dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2020-12-31,2021-08-31,2020-12-31,2020-Q4,27746334.000000,1145924428.000000,2023-12-08,0.000000,57031226.000000,,46047504.000000,10983722.000000,,-258.948000,-6166293.000000,33483090.000000,33483090.000000,22597361.000000,-31674084.000000,2.516000,-0.189000,1127837.000000,0.000000,1127837.000000,1127837.000000,5564124.000000,6332126.000000,0.000000,0.000000,0.000000,-31674084.000000,-25341958.000000,-1.069000,-25341958.000000,-31674084.000000,-31674084.000000,-77.200000,-77.200000,-77.200000,-106135338.000000,,-106135338.000000,1113569176.000000,-35.000000,-43.942000,-31641802.000000,-77.200000,1.000000,1106858.000000,0.047000,8054367.000000,0.000000,-1679564.000000,,0.000000,0.000000,0.000000,0.000000,20080293.000000,18301170.000000,1779123.000000,4675073.000000,0.000000,-3543198.000000,0.000000,0.000000,36316875.000000,-6166293.000000,0.000000,-25475509.000000,0.000000,-31674084.000000,-31674084.000000,-31674084.000000,0.000000,0.000000,-1.336000,33570321.000000,-32463463.000000,4401874.000000,0.000000,-10.797000,-36.179000,-2.588000,2745637.000000,0.000000,199.800000,48.343000,3.455000,11200252.000000,-107747243.000000,23704219.000000,23704219.000000,0.000000,,,,-1.336000,122032.000000,28351709.000000,1.000000,5735358.000000,409870.000000,409870.000000,57.833000,48976859.000000,0.000000,0.000000,0.000000,119.494000
ART,2021-06-30,2021-09-15,2021-06-30,2021-Q2,12465595.000000,1143630286.000000,2023-12-08,0.000000,44068144.000000,,28337849.000000,15730295.000000,,-688.444000,-6501688.000000,19111428.000000,19111428.000000,38525025.000000,-46213731.000000,1.785000,-0.165000,1828496.000000,0.000000,1828496.000000,1828496.000000,6470741.000000,10483094.000000,0.000000,0.000000,0.000000,-46213731.000000,-35730637.000000,-0.734000,-35730637.000000,-46213731.000000,-46213731.000000,-161.600000,-161.600000,-161.600000,-118623183.000000,,-118623183.000000,1126347354.000000,-24.000000,-31.523000,-40980157.000000,-237.833000,1.000000,10165021.000000,0.209000,12079577.000000,0.000000,-1166619.000000,,0.000000,0.000000,0.000000,0.000000,19605056.000000,15872254.000000,3732802.000000,-9721589.000000,0.000000,-2435212.000000,0.000000,0.000000,37424861.000000,-6501688.000000,0.000000,-34478469.000000,0.000000,-46213731.000000,-46213731.000000,-46213731.000000,0.000000,0.000000,-0.949000,57387579.000000,-47222558.000000,3624172.000000,0.000000,-9.641000,-24.747000,-1.234000,3324936.000000,0.000000,199.400000,23.488000,0.706000,6138747.000000,-122287890.000000,48690046.000000,48690046.000000,0.000000,,,,-0.949000,1037149.000000,48895898.000000,1.000000,5735358.000000,172306.000000,172306.000000,282.579000,31988567.000000,0.000000,0.000000,0.000000,185.650000
ART,2021-09-30,2021-11-15,2021-09-30,2021-Q3,-5566181.000000,1617370815.000000,2023-12-08,0.000000,39746218.000000,20984959.000000,19221149.000000,20525069.000000,,-580.917000,,7996362.000000,7996362.000000,,,0.775000,-0.218000,1485288.000000,0.000000,1485288.000000,1485288.000000,7626905.000000,,0.000000,0.000000,0.000000,,,,,,,,,,-132209608.000000,-66092844.000000,-132209608.000000,1610859741.000000,,,,,1.000000,,,16679024.000000,,-8231210.000000,-3069842.000000,0.000000,0.000000,0.000000,0.000000,28869555.000000,24787330.000000,4082225.000000,,,,,,,,,,,,,,,,,,,7488575.000000,,-12.233000,,,3520263.000000,,282.000000,,,6998708.000000,-136979761.000000,,,,,,,,,,1.000000,5735358.000000,227588.000000,,,23067194.000000,0.000000,,0.000000,101.355000
ART,2021-12-31,2022-03-22,2021-12-31,2021-Q4,197681000.000000,605186647.000000,2023-12-08,0.000000,260798000.000000,170913442.000000,232703000.000000,28095000.000000,0.349000,74.420000,-20576000.000000,214601000.000000,214601000.000000,42394000.000000,-94331000.000000,6.644000,1.145000,1322000.000000,0.000000,1322000.000000,1322000.000000,7608000.000000,9228000.000000,0.000000,0.000000,0.000000,-94330000.000000,-85102000.000000,-1.428000,-85102000.000000,-94330000.000000,-94330000.000000,-57.800000,-57.800000,-57.800000,121599000.000000,63299504.000000,121599000.000000,391907647.000000,-4.000000,-4.605000,-57054000.000000,-34.918000,1.000000,17203000.000000,0.289000,24290000.000000,0.000000,-11793000.000000,34215192.000000,0.000000,0.000000,0.000000,0.000000,139199000.000000,35022000.000000,104177000.000000,181118000.000000,0.000000,238172000.000000,0.000000,0.000000,238172000.000000,-20576000.000000,0.000000,-36478000.000000,0.000000,-94331000.000000,-94331000.000000,-94331000.000000,0.000000,0.000000,-1.583000,80921000.000000,-63718000.000000,12819000.000000,0.000000,4.977000,-6.416000,-1.813000,3479000.000000,0.000000,104.800000,10.155000,2.873000,10699000.000000,-202078000.000000,59597000.000000,59597000.000000,0.000000,-0.552000,-1.490000,-2.757000,-1.583000,8407000.000000,73122000.000000,1.000000,5774682.000000,1633955.000000,1633955.000000,36.474000,236508000.000000,0.000000,1000.000000,0.000000,144.746000
ART,2022-03-31,2022-05-09,2022-03-31,2022-Q1,166798000.000000,430346607.000000,2023-12-08,0.000000,233301000.000000,144478340.000000,197675000.000000,35626000.000000,0.456000,30.191000,,179551000.000000,179551000.000000,49741666.000000,-42611473.000000,6.402000,0.339000,1176000.000000,0.000000,1176000.000000,1176000.000000,7463000.000000,,0.000000,0.000000,0.000000,-42611473.000000,,,,-42611473.000000,-42611473.000000,-0.400000,-1.200000,-0.400000,174181000.000000,11236802.000000,174181000.000000,251971607.000000,-6.000000,,,,1.000000,16102912.000000,0.245000,32122000.000000,0.000000,-8073000.000000,-7315957.000000,0.000000,0.000000,0.000000,0.000000,59120000.000000,30877000.000000,28243000.000000,,,,,,,,,,,-42611473.000000,-42611473.000000,-42611473.000000,0.000000,0.000000,-0.647000,103882587.000000,-87779675.000000,10764000.000000,0.000000,2.471000,-10.099000,-185.500000,3179000.000000,0.000000,74.200000,6.536000,6.501000,10133000.000000,-157184000.000000,65844578.000000,65844578.000000,0.000000,-0.295000,-3.792000,5.824000,-0.647000,,94111336.000000,1.000000,5799820.000000,5769350.000000,6323100.000000,11.413000,201179000.000000,0.000000,0.000000,0.000000,34.870000
ART,2022-06-30,2022-08-11,2022-06-30,2022-Q2,143163000.000000,216408033.000000,2023-12-08,27000.000000,209506000.000000,185837804.000000,169312000.000000,40194000.000000,0.391000,30.320000,-30461312.000000,148329000.000000,148329000.000000,56294336.000000,-40729353.000000,6.475000,0.191000,1028000.000000,0.000000,1028000.000000,1028000.000000,7603000.000000,13343032.000000,0.000000,0.000000,0.000000,-40729353.000000,-27386321.000000,-0.377000,-27386321.000000,-40729353.000000,-40729353.000000,37.600000,36.800000,37.600000,175847000.000000,84854348.000000,175847000.000000,69107033.000000,-2.000000,-2.523000,-108290352.000000,-18.672000,1.000000,16277837.000000,0.224000,37298000.000000,0.000000,-1242000.000000,-7334802.000000,0.000000,0.000000,0.000000,0.000000,33659000.000000,26149000.000000,7510000.000000,129220662.000000,0.000000,237511014.000000,0.000000,0.000000,237511014.000000,-30461312.000000,0.000000,-77829040.000000,-3000.000000,-40729353.000000,-40729353.000000,-40729353.000000,0.000000,0.000000,-0.561000,123137742.000000,-106859905.000000,9238000.000000,0.000000,1.231000,-5.313000,0.989000,2744000.000000,0.000000,37.200000,2.982000,2.973000,13173000.000000,-163017000.000000,72572173.000000,72572173.000000,0.000000,-0.219000,-0.480000,5.553000,-0.561000,21178883.000000,110912811.000000,1.000000,5817420.000000,5799750.000000,5799750.000000,12.513000,172208000.000000,0.000000,0.000000,0.000000,29.692000
ART,2022-09-30,2022-11-10,2022-09-30,2022-Q3,122833000.000000,145829550.000000,2023-12-08,152000.000000,189424000.000000,223257250.000000,145921000.000000,43503000.000000,0.334000,27.249000,-33293264.000000,130239000.000000,130239000.000000,58133068.000000,-49565482.000000,6.320000,0.194000,873000.000000,0.000000,873000.000000,873000.000000,8773000.000000,16314157.000000,0.000000,0.000000,0.000000,-49565482.000000,-33251325.000000,-0.446000,-33251325.000000,-49565482.000000,-49565482.000000,98.200000,97.400000,98.200000,158603000.000000,157557500.000000,158603000.000000,16463550.000000,0.000000,-0.495000,-115488120.000000,-19.841000,1.000000,16452408.000000,0.221000,41049000.000000,0.000000,-4079000.000000,-6296750.000000,0.000000,0.000000,0.000000,0.000000,30821000.000000,23088000.000000,7733000.000000,122110728.000000,0.000000,237598848.000000,0.000000,0.000000,237598848.000000,-33293264.000000,0.000000,-82194856.000000,132000.000000,-49565482.000000,-49565482.000000,-49565482.000000,0.000000,0.000000,-0.665000,133645359.000000,-117192951.000000,6608000.000000,0.000000,0.919000,-2.942000,0.255000,2301000.000000,0.000000,25.000000,1.955000,1.951000,9018000.000000,-186545000.000000,74585476.000000,74585476.000000,0.000000,-0.222000,-0.315000,7.872000,-0.665000,25918904.000000,118465945.000000,1.000000,5833182.000000,5820600.000000,5820600.000000,12.814000,148375000.000000,0.000000,0.000000,0.000000,25.491000
ART,2022-12-31,2023-03-06,2022-12-31,2022-Q4,103028000.000000,31972191.000000,2023-12-08,193000.000000,126448000.000000,189669750.000000,126204000.000000,244000.000000,0.370000,16.809000,-31874000.000000,108091000.000000,108091000.000000,54278000.000000,-50988000.000000,5.445000,0.298000,716000.000000,0.000000,716000.000000,716000.000000,8260000.000000,18976000.000000,0.000000,0.000000,0.000000,-51078000.000000,-32102000.000000,-0.458000,-32102000.000000,-51078000.000000,-51078000.000000,-8.800000,-8.800000,-8.800000,97386000.000000,151504250.000000,97386000.000000,-75402809.000000,1.000000,2.349000,-107317000.000000,-18.523000,1.000000,15869000.000000,0.226000,0.000000,0.000000,-4103000.000000,-4374250.000000,0.000000,0.000000,0.000000,0.000000,29062000.000000,23176000.000000,5886000.000000,-106510000.000000,0.000000,610000.000000,0.000000,0.000000,610000.000000,-31874000.000000,0.000000,-75443000.000000,197000.000000,-50988000.000000,-50988000.000000,-50988000.000000,0.000000,0.000000,-0.727000,167903000.000000,-152034000.000000,7206000.000000,0.000000,0.328000,-0.627000,-0.623000,0.000000,0.000000,5.478000,0.456000,0.452000,10992000.000000,-253066000.000000,70147000.000000,70147000.000000,0.000000,-0.269000,-0.337000,11.677000,-0.728000,24562000.000000,103254000.000000,1.000000,5836472.000000,5793800.000000,5793800.000000,12.107000,126448000.000000,0.000000,-90000.000000,0.000000,21.825000
ART,2023-03-31,2023-05-15,2023-03-31,2023-Q1,83942000.000000,29190158.000000,2023-12-08,206000.000000,101446000.000000,156706000.000000,101247000.000000,199000.000000,0.418000,13.415000,-29890000.000000,82644000.000000,82644000.000000,49402000.000000,-120510000.000000,5.851000,0.299000,555000.000000,0.000000,555000.000000,555000.000000,6781000.000000,15439000.000000,0.000000,0.000000,0.000000,-120599000.000000,-105160000.000000,-1.604000,-105160000.000000,-120599000.000000,-120599000.000000,-20.600000,-20.400000,-20.600000,78111000.000000,127486750.000000,78111000.000000,-52898842.000000,0.000000,0.503000,-96961000.000000,-16.653000,1.000000,16145000.000000,0.246000,0.000000,0.000000,2052000.000000,-1843000.000000,0.000000,0.000000,0.000000,0.000000,23335000.000000,17305000.000000,6030000.000000,-96907000.000000,0.000000,583000.000000,0.000000,0.000000,583000.000000,-30640000.000000,0.000000,-67071000.000000,221000.000000,-120510000.000000,-120510000.000000,-120510000.000000,0.000000,0.000000,-1.839000,163004000.000000,-146859000.000000,6942000.000000,0.000000,0.374000,-0.242000,-0.243000,0.000000,0.000000,5.000000,0.445000,0.444000,11679000.000000,-277727000.000000,65547000.000000,65547000.000000,0.000000,-0.769000,-0.945000,65.436000,-1.840000,22113000.000000,93581000.000000,1.000000,5838032.000000,5822550.000000,5822550.000000,11.257000,101446000.000000,0.000000,-89000.000000,0.000000,17.423000
ART,2023-06-30,2023-08-08,2023-06-30,2023-Q2,67959000.000000,31631926.000000,2023-12-08,215000.000000,86956000.000000,126068500.000000,86756000.000000,200000.000000,0.489000,10.648000,-25228000.000000,65003000.000000,65003000.000000,45524000.000000,-134256000.000000,4.615000,0.397000,392000.000000,0.000000,392000.000000,392000.000000,6989000.000000,11067000.000000,0.000000,0.000000,0.000000,-134345000.000000,-123278000.000000,-2.001000,-123278000.000000,-134345000.000000,-134345000.000000,-23.000000,-22.800000,-23.000000,62247000.000000,99086750.000000,62247000.000000,-32979074.000000,0.000000,0.268000,-83042000.000000,-14.205000,1.000000,16099000.000000,0.261000,0.000000,0.000000,3548000.000000,-645500.000000,0.000000,0.000000,0.000000,0.000000,24709000.000000,18797000.000000,5912000.000000,-83329000.000000,0.000000,239000.000000,0.000000,0.000000,222000.000000,-25978000.000000,0.000000,-57814000.000000,244000.000000,-134256000.000000,-134256000.000000,-134256000.000000,0.000000,0.000000,-2.179000,156379000.000000,-140280000.000000,7255000.000000,0.000000,0.508000,-0.236000,-0.235000,0.000000,0.000000,5.402000,0.513000,0.512000,14832000.000000,-297306000.000000,61623000.000000,61623000.000000,0.000000,-1.065000,-1.355000,208.125000,-2.180000,19584000.000000,81991000.000000,1.000000,5855595.000000,5845950.000000,5845950.000000,10.541000,86956000.000000,0.000000,-89000.000000,0.000000,14.875000
ART,2023-09-30,2023-11-07,2023-09-30,2023-Q3,57437000.000000,42982994.000000,2023-12-08,207000.000000,75727000.000000,97644250.000000,75541000.000000,186000.000000,0.617000,8.759000,-24755000.000000,56407000.000000,56407000.000000,42339000.000000,-124652000.000000,4.173000,0.463000,47000.000000,0.000000,47000.000000,47000.000000,7794000.000000,6068000.000000,0.000000,0.000000,0.000000,-124740000.000000,-118672000.000000,-1.969000,-118672000.000000,-124740000.000000,-124740000.000000,-21.400000,-21.200000,-21.400000,51744000.000000,72372000.000000,51744000.000000,-13377006.000000,0.000000,0.113000,-72946000.000000,-12.348000,1.000000,17922000.000000,0.297000,0.000000,0.000000,1263000.000000,690000.000000,0.000000,0.000000,0.000000,0.000000,23983000.000000,18104000.000000,5879000.000000,-73700000.000000,0.000000,125000.000000,0.000000,0.000000,-218000.000000,-25505000.000000,0.000000,-48191000.000000,82000.000000,-124652000.000000,-124652000.000000,-124652000.000000,0.000000,0.000000,-2.069000,147483000.000000,-129561000.000000,7727000.000000,0.000000,0.831000,-0.345000,-0.336000,0.000000,0.000000,7.200000,0.713000,0.706000,12591000.000000,-311230000.000000,60261000.000000,60261000.000000,0.000000,-1.277000,-1.722000,-180.783000,-2.070000,17423000.000000,72246000.000000,1.000000,5969860.000000,5907300.000000,5907300.000000,10.201000,75727000.000000,0.000000,-88000.000000,0.000000,12.819000
ARY,2020-12-31,2021-08-31,2020-12-31,2020-FY,27746334.000000,1145924428.000000,2023-12-08,0.000000,57031226.000000,,46047504.000000,10983722.000000,,-258.948000,-6166293.000000,33483090.000000,33483090.000000,22597361.000000,-31674084.000000,2.516000,-0.189000,1127837.000000,0.000000,1127837.000000,1127837.000000,5564124.000000,6332126.000000,0.000000,0.000000,0.000000,-31674084.000000,-25341958.000000,-1.069000,-25341958.000000,-31674084.000000,-31674084.000000,-77.200000,-77.200000,-77.200000,-106135338.000000,,-106135338.000000,1113569176.000000,-35.000000,-43.942000,-31641802.000000,-77.200000,1.000000,1106858.000000,0.047000,8054367.000000,0.000000,-1679564.000000,,0.000000,0.000000,0.000000,0.000000,20080293.000000,18301170.000000,1779123.000000,4675073.000000,0.000000,-3543198.000000,0.000000,0.000000,36316875.000000,-6166293.000000,0.000000,-25475509.000000,0.000000,-31674084.000000,-31674084.000000,-31674084.000000,0.000000,0.000000,-1.336000,33570321.000000,-32463463.000000,4401874.000000,0.000000,-10.797000,-36.179000,-2.588000,2745637.000000,0.000000,199.800000,48.343000,3.455000,11200252.000000,-107747243.000000,23704219.000000,23704219.000000,0.000000,,,,-1.336000,122032.000000,28351709.000000,1.000000,5735358.000000,409870.000000,409870.000000,57.833000,48976859.000000,0.000000,0.000000,0.000000,119.494000
ARY,2021-12-31,2022-03-22,2021-12-31,2021-FY,197681000.000000,605186647.000000,2023-12-08,0.000000,260798000.000000,170913442.000000,232703000.000000,28095000.000000,0.349000,74.420000,-20576000.000000,214601000.000000,214601000.000000,42394000.000000,-94331000.000000,6.644000,1.145000,1322000.000000,0.000000,1322000.000000,1322000.000000,7608000.000000,9228000.000000,0.000000,0.000000,0.000000,-94330000.000000,-85102000.000000,-1.428000,-85102000.000000,-94330000.000000,-94330000.000000,-57.800000,-57.800000,-57.800000,121599000.000000,63299504.000000,121599000.000000,391907647.000000,-4.000000,-4.605000,-57054000.000000,-34.918000,1.000000,17203000.000000,0.289000,24290000.000000,0.000000,-11793000.000000,34215192.000000,0.000000,0.000000,0.000000,0.000000,139199000.000000,35022000.000000,104177000.000000,181118000.000000,0.000000,238172000.000000,0.000000,0.000000,238172000.000000,-20576000.000000,0.000000,-36478000.000000,0.000000,-94331000.000000,-94331000.000000,-94331000.000000,0.000000,0.000000,-1.583000,80921000.000000,-63718000.000000,12819000.000000,0.000000,4.977000,-6.416000,-1.813000,3479000.000000,0.000000,104.800000,10.155000,2.873000,10699000.000000,-202078000.000000,59597000.000000,59597000.000000,0.000000,-0.552000,-1.490000,-2.757000,-1.583000,8407000.000000,73122000.000000,1.000000,5774682.000000,1633955.000000,1633955.000000,36.474000,236508000.000000,0.000000,1000.000000,0.000000,144.746000
ARY,2022-12-31,2023-03-06,2022-12-31,2022-FY,103028000.000000,31972191.000000,2023-12-08,193000.000000,126448000.000000,189669750.000000,126204000.000000,244000.000000,0.370000,16.809000,-31874000.000000,108091000.000000,108091000.000000,54278000.000000,-50988000.000000,5.445000,0.298000,716000.000000,0.000000,716000.000000,716000.000000,8260000.000000,18976000.000000,0.000000,0.000000,0.000000,-51078000.000000,-32102000.000000,-0.458000,-32102000.000000,-51078000.000000,-51078000.000000,-8.800000,-8.800000,-8.800000,97386000.000000,151504250.000000,97386000.000000,-75402809.000000,1.000000,2.349000,-107317000.000000,-18.523000,1.000000,15869000.000000,0.226000,0.000000,0.000000,-4103000.000000,-4374250.000000,0.000000,0.000000,0.000000,0.000000,29062000.000000,23176000.000000,5886000.000000,-106510000.000000,0.000000,610000.000000,0.000000,0.000000,610000.000000,-31874000.000000,0.000000,-75443000.000000,197000.000000,-50988000.000000,-50988000.000000,-50988000.000000,0.000000,0.000000,-0.727000,167903000.000000,-152034000.000000,7206000.000000,0.000000,0.328000,-0.627000,-0.623000,0.000000,0.000000,5.478000,0.456000,0.452000,10992000.000000,-253066000.000000,70147000.000000,70147000.000000,0.000000,-0.269000,-0.337000,11.677000,-0.728000,24562000.000000,103254000.000000,1.000000,5836472.000000,5793800.000000,5793800.000000,12.107000,126448000.000000,0.000000,-90000.000000,0.000000,21.825000
MRQ,2019-12-31,2019-12-31,2019-12-31,2019-Q4,26835716.000000,,2023-12-08,0.000000,40327720.000000,,32985653.000000,7342067.000000,,-179.497000,,28508017.000000,28508017.000000,,,5.364000,-0.108000,0.000000,0.000000,0.000000,0.000000,4932612.000000,,0.000000,,0.000000,,,,,,,,,,-74586364.000000,,-74586364.000000,,,,,,1.000000,,,5868915.000000,,-199149.000000,,0.000000,300000.000000,0.000000,300000.000000,8029973.000000,6149937.000000,1880036.000000,,,,,,,,,,,,,,,,,,,423414.000000,,,,,626278.000000,,,,,3339897.000000,-75961522.000000,,,,,,,,,,1.000000,,415530.000000,,,34458805.000000,0.000000,,0.000000,82.927000
