dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2001-06-30,2001-08-08,2001-06-30,2001-Q2,-10585000000.000000,144125342135.000000,2025-04-29,-1537000000.000000,95934000000.000000,,12574000000.000000,83360000000.000000,,9.283000,-2937000000.000000,649000000.000000,649000000.000000,6226000000.000000,2071000000.000000,0.543000,2.069000,27045000000.000000,8021000000.000000,19024000000.000000,27045000000.000000,0.000000,2174000000.000000,0.000000,0.024000,0.257000,3639000000.000000,5813000000.000000,0.506000,5813000000.000000,3639000000.000000,3214000000.000000,0.620000,0.610000,0.620000,31255000000.000000,,31255000000.000000,170521342135.000000,12.000000,6.933000,1690000000.000000,0.502000,1.000000,5251000000.000000,0.458000,4957000000.000000,425000000.000000,94214000000.000000,,0.000000,17699000000.000000,0.000000,17699000000.000000,64679000000.000000,23159000000.000000,41520000000.000000,98000000.000000,449000000.000000,-358000000.000000,-267000000.000000,-868000000.000000,-2040000000.000000,-2489000000.000000,0.000000,4627000000.000000,0.000000,2071000000.000000,2071000000.000000,2071000000.000000,0.000000,0.000000,0.180000,2174000000.000000,3077000000.000000,10808000000.000000,0.415000,4.611000,17.536000,17.570000,48559000000.000000,0.000000,42.870000,2.980000,2.985000,9208000000.000000,20544000000.000000,11477000000.000000,11477000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3361916075.000000,3367000000.000000,3367000000.000000,3.409000,90977000000.000000,574000000.000000,1143000000.000000,11166000000.000000,27.020000
ARQ,2001-09-30,2001-11-08,2001-09-30,2001-Q3,-10494000000.000000,127705688942.000000,2025-04-29,-1495000000.000000,95715000000.000000,,12624000000.000000,83091000000.000000,,9.670000,-2352000000.000000,562000000.000000,562000000.000000,6316000000.000000,2072000000.000000,0.546000,1.944000,25359000000.000000,7318000000.000000,18041000000.000000,25359000000.000000,0.000000,2200000000.000000,0.000000,0.027000,0.256000,3574000000.000000,5774000000.000000,0.509000,5774000000.000000,3574000000.000000,3197000000.000000,0.620000,0.610000,0.620000,32512000000.000000,,32512000000.000000,152502688942.000000,12.000000,6.665000,1797000000.000000,0.535000,1.000000,5022000000.000000,0.443000,4041000000.000000,377000000.000000,93353000000.000000,,0.000000,18130000000.000000,0.000000,18130000000.000000,63203000000.000000,23118000000.000000,40085000000.000000,-87000000.000000,495000000.000000,-51000000.000000,-1379000000.000000,-864000000.000000,-2379000000.000000,-1857000000.000000,0.000000,4149000000.000000,0.000000,2072000000.000000,2072000000.000000,2072000000.000000,0.000000,0.000000,0.183000,2200000000.000000,2822000000.000000,10582000000.000000,0.413000,3.928000,17.513000,17.507000,48872000000.000000,0.000000,37.990000,2.762000,2.762000,9319000000.000000,21751000000.000000,11338000000.000000,11338000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3361560646.000000,3362000000.000000,3362000000.000000,3.372000,91674000000.000000,549000000.000000,1125000000.000000,11967000000.000000,27.268000
ARQ,2001-12-31,2002-02-28,2001-12-31,2001-Q4,-11368000000.000000,126840425145.000000,2025-04-29,-1590000000.000000,96322000000.000000,,12580000000.000000,83742000000.000000,,9.693000,-3093000000.000000,703000000.000000,703000000.000000,7318000000.000000,1245000000.000000,0.525000,1.965000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,2255000000.000000,0.000000,0.027000,0.256000,2391000000.000000,4646000000.000000,0.390000,4646000000.000000,2391000000.000000,2053000000.000000,0.370000,0.360000,0.370000,32491000000.000000,,32491000000.000000,152303425145.000000,12.000000,6.918000,986000000.000000,0.294000,1.000000,4585000000.000000,0.385000,3577000000.000000,338000000.000000,94260000000.000000,,0.000000,17891000000.000000,0.000000,17891000000.000000,63831000000.000000,23948000000.000000,39883000000.000000,141000000.000000,-55000000.000000,-361000000.000000,746000000.000000,-865000000.000000,-791000000.000000,-3147000000.000000,0.000000,4079000000.000000,0.000000,1245000000.000000,1245000000.000000,1245000000.000000,0.000000,0.000000,0.105000,2255000000.000000,2330000000.000000,11459000000.000000,0.692000,3.904000,17.515000,17.600000,49827000000.000000,0.000000,37.840000,2.763000,2.763000,9376000000.000000,22138000000.000000,11903000000.000000,11903000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3352019692.000000,3352019692.000000,,3.551000,92745000000.000000,713000000.000000,808000000.000000,11450000000.000000,27.668000
ARQ,2002-03-31,2002-05-03,2002-03-31,2002-Q1,-9181000000.000000,104012927898.000000,2025-04-29,-1642000000.000000,94212000000.000000,,11892000000.000000,82320000000.000000,,9.244000,-1765000000.000000,830000000.000000,830000000.000000,6080000000.000000,-81000000.000000,0.564000,2.045000,27551000000.000000,8489000000.000000,19062000000.000000,27551000000.000000,0.000000,2136000000.000000,0.000000,0.033000,0.270000,1109000000.000000,3245000000.000000,0.308000,3245000000.000000,1109000000.000000,759000000.000000,-0.020000,-0.020000,-0.020000,30938000000.000000,,30938000000.000000,130733927898.000000,12.000000,6.712000,497000000.000000,0.148000,1.000000,4442000000.000000,0.422000,1656000000.000000,350000000.000000,98204000000.000000,,0.000000,18468000000.000000,0.000000,18468000000.000000,63274000000.000000,21073000000.000000,42201000000.000000,127000000.000000,-323000000.000000,-561000000.000000,1374000000.000000,-860000000.000000,-47000000.000000,-2088000000.000000,0.000000,2262000000.000000,0.000000,-81000000.000000,-81000000.000000,-81000000.000000,0.000000,0.000000,-0.008000,2136000000.000000,2306000000.000000,9683000000.000000,-13.500000,3.362000,19.599000,19.585000,49569000000.000000,0.000000,31.140000,2.299000,2.304000,8321000000.000000,21159000000.000000,10522000000.000000,10522000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3340171095.000000,3347000000.000000,3347000000.000000,3.144000,92556000000.000000,739000000.000000,840000000.000000,11153000000.000000,27.653000
ARQ,2002-06-30,2002-08-12,2002-06-30,2002-Q2,-8457000000.000000,89278495922.000000,2025-04-29,-1242000000.000000,94326000000.000000,,12328000000.000000,81998000000.000000,,9.519000,-1731000000.000000,543000000.000000,543000000.000000,6430000000.000000,1845000000.000000,0.593000,1.973000,25799000000.000000,7742000000.000000,18057000000.000000,25799000000.000000,0.000000,2156000000.000000,0.000000,0.039000,0.270000,3065000000.000000,5221000000.000000,0.482000,5221000000.000000,3065000000.000000,2725000000.000000,0.550000,0.550000,0.550000,31728000000.000000,,31728000000.000000,114534495922.000000,11.000000,6.065000,2640000000.000000,0.792000,1.000000,4413000000.000000,0.407000,1658000000.000000,340000000.000000,97139000000.000000,,0.000000,15515000000.000000,0.000000,15515000000.000000,62598000000.000000,20785000000.000000,41813000000.000000,-287000000.000000,316000000.000000,-565000000.000000,-1775000000.000000,-902000000.000000,-3243000000.000000,-1415000000.000000,0.000000,4371000000.000000,0.000000,1845000000.000000,1845000000.000000,1845000000.000000,0.000000,0.000000,0.170000,2156000000.000000,2257000000.000000,9642000000.000000,0.491000,2.814000,17.571000,17.664000,49270000000.000000,0.000000,26.850000,2.001000,2.006000,9392000000.000000,22088000000.000000,10843000000.000000,10843000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3325083647.000000,3333000000.000000,3333000000.000000,3.253000,92668000000.000000,775000000.000000,880000000.000000,12143000000.000000,27.803000
ARQ,2002-09-30,2002-11-13,2002-09-30,2002-Q3,-7122000000.000000,80747347612.000000,2025-04-29,-1310000000.000000,93863000000.000000,,11465000000.000000,82398000000.000000,,9.709000,-1502000000.000000,873000000.000000,873000000.000000,6287000000.000000,1770000000.000000,0.617000,1.898000,24067000000.000000,5134000000.000000,18933000000.000000,24067000000.000000,0.000000,2148000000.000000,0.000000,0.044000,0.270000,2988000000.000000,5136000000.000000,0.487000,5136000000.000000,2988000000.000000,2632000000.000000,0.530000,0.530000,0.530000,32389000000.000000,,32389000000.000000,103941347612.000000,11.000000,5.696000,2607000000.000000,0.781000,1.000000,4269000000.000000,0.404000,1658000000.000000,356000000.000000,96812000000.000000,,0.000000,16482000000.000000,0.000000,16482000000.000000,61474000000.000000,18587000000.000000,42887000000.000000,330000000.000000,464000000.000000,-146000000.000000,-1705000000.000000,-898000000.000000,-2741000000.000000,-1038000000.000000,0.000000,4109000000.000000,0.000000,1770000000.000000,1770000000.000000,1770000000.000000,0.000000,0.000000,0.168000,2148000000.000000,2121000000.000000,9634000000.000000,0.509000,2.493000,16.896000,17.007000,48736000000.000000,0.000000,24.320000,1.843000,1.851000,8348000000.000000,22957000000.000000,10556000000.000000,10556000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3320203438.000000,3336000000.000000,3336000000.000000,3.164000,92205000000.000000,730000000.000000,862000000.000000,12804000000.000000,27.639000
ARQ,2002-12-31,2003-03-14,2002-12-31,2002-Q4,-594000000.000000,69230346693.000000,2025-04-29,-2451000000.000000,95057000000.000000,,14089000000.000000,80968000000.000000,,9.998000,-1810000000.000000,3567000000.000000,3567000000.000000,7140000000.000000,2138000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,2138000000.000000,0.000000,0.052000,0.270000,2876000000.000000,5014000000.000000,0.447000,5014000000.000000,2876000000.000000,2540000000.000000,0.650000,,0.650000,33199000000.000000,,33199000000.000000,87704346693.000000,9.000000,4.716000,2658000000.000000,0.801000,1.000000,4077000000.000000,0.363000,1643000000.000000,336000000.000000,97205000000.000000,,0.000000,16392000000.000000,0.000000,16392000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2694000000.000000,3022000000.000000,-37000000.000000,-2033000000.000000,-897000000.000000,-2987000000.000000,1213000000.000000,0.000000,4468000000.000000,0.000000,2138000000.000000,2138000000.000000,2138000000.000000,0.000000,0.000000,0.191000,2138000000.000000,1939000000.000000,9413000000.000000,0.415000,2.085000,12.247000,12.265000,48490000000.000000,0.000000,20.850000,1.605000,1.605000,8540000000.000000,23802000000.000000,11217000000.000000,11217000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3320400321.000000,3320400321.000000,,3.378000,93414000000.000000,704000000.000000,402000000.000000,11840000000.000000,28.133000
ARQ,2003-03-31,2003-05-12,2003-03-31,2003-Q1,1074000000.000000,81864072284.000000,2025-04-29,-2098000000.000000,100798000000.000000,,14537000000.000000,86261000000.000000,,11.337000,-897000000.000000,4832000000.000000,4832000000.000000,4041000000.000000,5003000000.000000,1.080000,1.678000,20274000000.000000,1805000000.000000,18469000000.000000,20274000000.000000,0.000000,1996000000.000000,0.000000,0.046000,0.333000,6528000000.000000,8524000000.000000,0.825000,8524000000.000000,6528000000.000000,6211000000.000000,1.510000,1.500000,1.510000,37639000000.000000,,37639000000.000000,97306072284.000000,6.000000,4.072000,1738000000.000000,0.523000,1.000000,6292000000.000000,0.609000,1643000000.000000,317000000.000000,101134000000.000000,,0.000000,16871000000.000000,0.000000,16871000000.000000,63159000000.000000,13463000000.000000,49696000000.000000,1265000000.000000,2270000000.000000,21000000.000000,-1862000000.000000,-897000000.000000,-2738000000.000000,1368000000.000000,-5000000.000000,2635000000.000000,0.000000,5003000000.000000,5003000000.000000,5003000000.000000,0.000000,0.000000,0.484000,4394000000.000000,1898000000.000000,9013000000.000000,0.221000,2.175000,7.611000,7.605000,53399000000.000000,0.000000,24.640000,1.906000,1.905000,6337000000.000000,27702000000.000000,10333000000.000000,10333000000.000000,0.000000,,,,,0.000000,2398000000.000000,1.000000,3322405531.000000,3320000000.000000,3320000000.000000,3.112000,99155000000.000000,1490000000.000000,1208000000.000000,15242000000.000000,29.866000
ARQ,2003-06-30,2003-08-12,2003-06-30,2003-Q2,-239000000.000000,78436596395.000000,2025-04-29,-1713000000.000000,100651000000.000000,,14760000000.000000,85891000000.000000,,11.453000,-1072000000.000000,5139000000.000000,5139000000.000000,4035000000.000000,1388000000.000000,0.984000,1.636000,18528000000.000000,1790000000.000000,16738000000.000000,18528000000.000000,0.000000,1977000000.000000,0.000000,0.053000,0.383000,2447000000.000000,4424000000.000000,0.434000,4424000000.000000,2447000000.000000,2072000000.000000,0.420000,0.420000,0.420000,38183000000.000000,,38183000000.000000,91825596395.000000,6.000000,3.975000,3100000000.000000,0.930000,1.000000,6169000000.000000,0.605000,1643000000.000000,375000000.000000,97398000000.000000,,0.000000,17381000000.000000,0.000000,17381000000.000000,62468000000.000000,14999000000.000000,47469000000.000000,307000000.000000,350000000.000000,21000000.000000,-1782000000.000000,-1102000000.000000,-2863000000.000000,-1002000000.000000,-280000000.000000,4172000000.000000,0.000000,1388000000.000000,1388000000.000000,1388000000.000000,0.000000,0.000000,0.136000,4420000000.000000,1749000000.000000,8935000000.000000,0.912000,2.054000,7.616000,7.588000,52534000000.000000,0.000000,23.600000,1.854000,1.860000,5881000000.000000,27819000000.000000,10204000000.000000,10204000000.000000,0.000000,,,,,0.000000,2443000000.000000,1.000000,3323584593.000000,3334000000.000000,3334000000.000000,3.061000,99008000000.000000,1495000000.000000,684000000.000000,15955000000.000000,29.696000
ARQ,2003-09-30,2003-11-12,2003-09-30,2003-Q3,-829000000.000000,77966266819.000000,2025-04-29,-1729000000.000000,101308000000.000000,,14890000000.000000,86418000000.000000,,11.376000,-1266000000.000000,4940000000.000000,4940000000.000000,4244000000.000000,1216000000.000000,0.947000,1.674000,18257000000.000000,1900000000.000000,16357000000.000000,18257000000.000000,0.000000,1952000000.000000,0.000000,0.058000,0.383000,2095000000.000000,4047000000.000000,0.395000,4047000000.000000,2095000000.000000,1815000000.000000,0.370000,0.370000,0.370000,37892000000.000000,,37892000000.000000,91283266819.000000,7.000000,4.148000,2010000000.000000,0.603000,1.000000,5995000000.000000,0.586000,1622000000.000000,280000000.000000,97284000000.000000,,0.000000,17946000000.000000,261000000.000000,17685000000.000000,63416000000.000000,15719000000.000000,47697000000.000000,-199000000.000000,235000000.000000,-278000000.000000,-329000000.000000,-1272000000.000000,-1879000000.000000,-1596000000.000000,-565000000.000000,3276000000.000000,0.000000,1216000000.000000,1216000000.000000,1216000000.000000,0.000000,0.000000,0.119000,4385000000.000000,1610000000.000000,9339000000.000000,1.035000,2.058000,8.001000,7.983000,51983000000.000000,0.000000,23.550000,1.857000,1.868000,6140000000.000000,27769000000.000000,10239000000.000000,10239000000.000000,0.000000,,,,,0.000000,2433000000.000000,1.000000,3310669504.000000,3331000000.000000,3331000000.000000,3.074000,99686000000.000000,1511000000.000000,599000000.000000,16615000000.000000,29.927000
ARQ,2003-12-31,2004-03-11,2003-12-31,2003-Q4,-292000000.000000,79563267478.000000,2025-04-29,-1132000000.000000,100166000000.000000,,13968000000.000000,86198000000.000000,,11.561000,-1984000000.000000,4806000000.000000,4806000000.000000,4333000000.000000,898000000.000000,0.980000,1.619000,17939000000.000000,1879000000.000000,16060000000.000000,17939000000.000000,0.000000,1945000000.000000,0.000000,0.059000,0.312000,1606000000.000000,3551000000.000000,0.353000,3551000000.000000,1606000000.000000,1337000000.000000,0.270000,0.280000,0.270000,38248000000.000000,,38248000000.000000,92696267478.000000,7.000000,4.512000,1450000000.000000,0.438000,1.000000,5734000000.000000,0.570000,1611000000.000000,269000000.000000,97428000000.000000,,0.000000,18328000000.000000,378000000.000000,17950000000.000000,61918000000.000000,14260000000.000000,47658000000.000000,-134000000.000000,157000000.000000,-152000000.000000,-273000000.000000,-1268000000.000000,-1693000000.000000,-1875000000.000000,-48000000.000000,3434000000.000000,0.000000,898000000.000000,898000000.000000,898000000.000000,0.000000,0.000000,0.089000,4522000000.000000,1212000000.000000,10870000000.000000,1.156000,2.080000,9.355000,9.395000,52128000000.000000,0.000000,24.050000,1.948000,1.948000,6178000000.000000,27635000000.000000,10067000000.000000,10067000000.000000,0.000000,,,,,0.000000,2577000000.000000,1.000000,3308243970.000000,3308243970.000000,,3.043000,98555000000.000000,712000000.000000,439000000.000000,15777000000.000000,29.791000
ARQ,2004-03-31,2004-05-06,2004-03-31,2004-Q1,2347000000.000000,83790518409.000000,2025-04-29,-1067000000.000000,100419000000.000000,,15818000000.000000,84601000000.000000,,11.913000,-936000000.000000,7081000000.000000,7081000000.000000,4227000000.000000,1948000000.000000,1.174000,1.548000,17924000000.000000,2070000000.000000,15854000000.000000,17924000000.000000,0.000000,1923000000.000000,0.000000,0.055000,0.312000,3139000000.000000,5062000000.000000,0.500000,5062000000.000000,3139000000.000000,2908000000.000000,0.590000,0.590000,0.590000,39409000000.000000,,39409000000.000000,94633518409.000000,10.000000,5.539000,1108000000.000000,0.335000,1.000000,5901000000.000000,0.583000,1621000000.000000,231000000.000000,96170000000.000000,,0.000000,17541000000.000000,378000000.000000,17163000000.000000,61010000000.000000,13471000000.000000,47539000000.000000,2275000000.000000,2179000000.000000,63000000.000000,-142000000.000000,-1034000000.000000,-1113000000.000000,1344000000.000000,101000000.000000,2044000000.000000,0.000000,1948000000.000000,1948000000.000000,1948000000.000000,0.000000,0.000000,0.192000,4331000000.000000,1570000000.000000,9471000000.000000,0.529000,2.126000,15.374000,15.333000,51202000000.000000,0.000000,25.300000,2.062000,2.059000,5793000000.000000,28548000000.000000,10128000000.000000,10128000000.000000,0.000000,,,,,0.000000,2408000000.000000,1.000000,3311878198.000000,3308000000.000000,3308000000.000000,3.062000,98798000000.000000,644000000.000000,960000000.000000,16633000000.000000,29.866000
ARQ,2004-06-30,2004-08-05,2004-06-30,2004-Q2,6169000000.000000,83768898655.000000,2025-04-29,-1374000000.000000,100422000000.000000,,19957000000.000000,80465000000.000000,,11.860000,-1202000000.000000,11586000000.000000,11586000000.000000,4305000000.000000,1168000000.000000,1.447000,1.557000,17622000000.000000,2460000000.000000,15162000000.000000,17622000000.000000,0.000000,1888000000.000000,0.000000,0.052000,0.312000,1939000000.000000,3827000000.000000,0.371000,3827000000.000000,1939000000.000000,1703000000.000000,0.350000,0.350000,0.350000,39280000000.000000,,39280000000.000000,89804898655.000000,10.000000,5.447000,2545000000.000000,0.768000,1.000000,6009000000.000000,0.583000,1625000000.000000,236000000.000000,91045000000.000000,,0.000000,13771000000.000000,346000000.000000,13425000000.000000,61142000000.000000,13788000000.000000,47354000000.000000,4505000000.000000,2991000000.000000,30000000.000000,-77000000.000000,-1035000000.000000,-1082000000.000000,1840000000.000000,51000000.000000,3747000000.000000,0.000000,1168000000.000000,1168000000.000000,1168000000.000000,0.000000,0.000000,0.113000,4515000000.000000,1494000000.000000,9386000000.000000,0.891000,2.133000,16.017000,16.000000,50556000000.000000,0.000000,25.280000,2.056000,2.055000,5564000000.000000,28670000000.000000,10314000000.000000,10314000000.000000,0.000000,,,,,0.000000,2627000000.000000,1.000000,3313643143.000000,3312000000.000000,3312000000.000000,3.114000,98797000000.000000,575000000.000000,535000000.000000,16793000000.000000,29.830000
ARQ,2004-09-30,2004-11-05,2004-09-30,2004-Q3,7707000000.000000,87029615111.000000,2025-04-29,-1589000000.000000,101986000000.000000,,21112000000.000000,80874000000.000000,,12.133000,-1324000000.000000,13290000000.000000,13290000000.000000,4284000000.000000,2094000000.000000,1.575000,1.536000,18242000000.000000,1703000000.000000,16539000000.000000,18242000000.000000,0.000000,1889000000.000000,0.000000,0.048000,0.312000,2942000000.000000,4831000000.000000,0.469000,4831000000.000000,2942000000.000000,2704000000.000000,0.630000,0.630000,0.630000,40210000000.000000,,40210000000.000000,91981615111.000000,10.000000,5.326000,420000000.000000,0.127000,1.000000,6008000000.000000,0.584000,1625000000.000000,238000000.000000,91908000000.000000,,0.000000,13784000000.000000,204000000.000000,13580000000.000000,61776000000.000000,13405000000.000000,48371000000.000000,1704000000.000000,54000000.000000,58000000.000000,473000000.000000,-1036000000.000000,-505000000.000000,-1063000000.000000,207000000.000000,1744000000.000000,0.000000,2094000000.000000,2094000000.000000,2094000000.000000,-849000000.000000,0.000000,0.203000,4310000000.000000,1698000000.000000,9272000000.000000,0.495000,2.164000,14.248000,14.266000,50056000000.000000,0.000000,26.250000,2.133000,2.132000,5685000000.000000,29728000000.000000,10292000000.000000,10292000000.000000,0.000000,,,,,0.000000,2421000000.000000,1.000000,3315413909.000000,3314000000.000000,3314000000.000000,3.106000,100361000000.000000,251000000.000000,610000000.000000,16823000000.000000,30.284000
ARQ,2004-12-31,2005-03-11,2004-12-31,2004-Q4,-10393000000.000000,79282502640.000000,2025-04-29,-550000000.000000,108844000000.000000,,8541000000.000000,100303000000.000000,,12.261000,-1637000000.000000,760000000.000000,760000000.000000,4567000000.000000,677000000.000000,0.451000,1.687000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,1864000000.000000,0.000000,0.052000,0.323000,1076000000.000000,2940000000.000000,0.292000,2940000000.000000,1076000000.000000,758000000.000000,0.210000,0.200000,0.210000,40504000000.000000,,40504000000.000000,105487502640.000000,12.000000,6.332000,1783000000.000000,0.540000,1.000000,5486000000.000000,0.546000,1625000000.000000,318000000.000000,114490000000.000000,,0.000000,35584000000.000000,99000000.000000,35485000000.000000,68340000000.000000,18934000000.000000,49406000000.000000,-12530000000.000000,-21336000000.000000,-383000000.000000,8724000000.000000,-1036000000.000000,7305000000.000000,-22868000000.000000,105000000.000000,3420000000.000000,0.000000,677000000.000000,677000000.000000,677000000.000000,-59000000.000000,0.000000,0.067000,4347000000.000000,1139000000.000000,10038000000.000000,1.538000,1.957000,13.467000,13.483000,50046000000.000000,0.000000,24.000000,1.944000,1.944000,5480000000.000000,29352000000.000000,10053000000.000000,10053000000.000000,0.000000,,,,,0.000000,2483000000.000000,1.000000,3303437610.000000,3303437610.000000,,3.043000,107219000000.000000,566000000.000000,81000000.000000,17596000000.000000,32.457000
ARQ,2005-03-31,2005-05-06,2005-03-31,2005-Q1,-9577000000.000000,78019591062.000000,2025-04-29,-594000000.000000,106946000000.000000,,8014000000.000000,98932000000.000000,,12.233000,-1050000000.000000,427000000.000000,427000000.000000,4397000000.000000,885000000.000000,0.456000,1.647000,27112000000.000000,6175000000.000000,20937000000.000000,27112000000.000000,0.000000,1825000000.000000,0.000000,0.054000,0.323000,1654000000.000000,3479000000.000000,0.339000,3479000000.000000,1654000000.000000,1301000000.000000,0.270000,0.270000,0.270000,40404000000.000000,,40404000000.000000,104704591062.000000,14.000000,6.945000,206000000.000000,0.062000,1.000000,5851000000.000000,0.571000,1768000000.000000,353000000.000000,114272000000.000000,,0.000000,34851000000.000000,35000000.000000,34816000000.000000,66542000000.000000,17591000000.000000,48951000000.000000,-333000000.000000,500000000.000000,47000000.000000,189000000.000000,-1066000000.000000,-830000000.000000,-449000000.000000,101000000.000000,1256000000.000000,0.000000,885000000.000000,885000000.000000,885000000.000000,0.000000,0.000000,0.086000,4295000000.000000,1556000000.000000,9083000000.000000,1.196000,1.931000,16.173000,16.178000,49311000000.000000,0.000000,23.620000,1.907000,1.907000,5268000000.000000,29171000000.000000,10248000000.000000,10248000000.000000,0.000000,,,,,0.000000,2470000000.000000,1.000000,3303115625.000000,3303000000.000000,3303000000.000000,3.103000,105178000000.000000,552000000.000000,416000000.000000,16829000000.000000,31.843000
ARQ,2005-06-30,2005-08-05,2005-06-30,2005-Q2,-11104000000.000000,81309605595.000000,2025-04-29,-575000000.000000,105643000000.000000,,7822000000.000000,97821000000.000000,,12.261000,-1279000000.000000,406000000.000000,406000000.000000,4347000000.000000,1000000000.000000,0.413000,1.609000,25106000000.000000,6890000000.000000,18216000000.000000,25106000000.000000,0.000000,1809000000.000000,0.000000,0.052000,0.323000,1833000000.000000,3642000000.000000,0.353000,3642000000.000000,1833000000.000000,1484000000.000000,0.300000,0.300000,0.300000,40486000000.000000,,40486000000.000000,106009605595.000000,14.000000,7.119000,2505000000.000000,0.759000,1.000000,5981000000.000000,0.579000,1769000000.000000,349000000.000000,109648000000.000000,,0.000000,34182000000.000000,0.000000,34182000000.000000,65157000000.000000,18926000000.000000,46231000000.000000,-21000000.000000,596000000.000000,16000000.000000,-2108000000.000000,-1064000000.000000,-3156000000.000000,-649000000.000000,34000000.000000,3784000000.000000,0.000000,1000000000.000000,1000000000.000000,1000000000.000000,0.000000,0.000000,0.097000,4463000000.000000,1518000000.000000,9208000000.000000,1.077000,2.008000,17.463000,17.454000,48798000000.000000,0.000000,24.610000,1.987000,1.986000,5220000000.000000,29105000000.000000,10328000000.000000,10328000000.000000,0.000000,,,,,0.000000,2654000000.000000,1.000000,3303925461.000000,3302000000.000000,3302000000.000000,3.128000,103874000000.000000,545000000.000000,484000000.000000,17096000000.000000,31.458000
ARQ,2005-09-30,2005-11-04,2005-09-30,2005-Q3,-10194000000.000000,77635268473.000000,2025-04-29,-579000000.000000,104104000000.000000,,8102000000.000000,96002000000.000000,,12.190000,-1414000000.000000,433000000.000000,433000000.000000,4352000000.000000,1246000000.000000,0.443000,1.591000,23208000000.000000,5386000000.000000,17822000000.000000,23208000000.000000,0.000000,1803000000.000000,0.000000,0.055000,0.323000,2193000000.000000,3996000000.000000,0.387000,3996000000.000000,2193000000.000000,1844000000.000000,0.380000,0.380000,0.380000,40179000000.000000,,40179000000.000000,100410268473.000000,15.000000,7.143000,1929000000.000000,0.585000,1.000000,5968000000.000000,0.578000,1723000000.000000,349000000.000000,106860000000.000000,,0.000000,32945000000.000000,0.000000,32945000000.000000,63925000000.000000,18296000000.000000,45629000000.000000,27000000.000000,1464000000.000000,-443000000.000000,-1860000000.000000,-1066000000.000000,-3366000000.000000,50000000.000000,0.000000,3343000000.000000,0.000000,1246000000.000000,1246000000.000000,1246000000.000000,0.000000,0.000000,0.121000,4006000000.000000,1962000000.000000,9205000000.000000,0.850000,1.932000,20.387000,20.397000,48440000000.000000,0.000000,23.660000,1.896000,1.904000,5229000000.000000,28742000000.000000,10320000000.000000,10320000000.000000,0.000000,,,,,-3000000.000000,2203000000.000000,1.000000,3281287763.000000,3296000000.000000,3296000000.000000,3.131000,102381000000.000000,555000000.000000,598000000.000000,17757000000.000000,31.062000
