dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2005-12-31,2006-03-01,2005-12-31,2005-Q4,-10764000000.000000,108982451883.000000,2025-04-29,-574000000.000000,145632000000.000000,,14654000000.000000,130978000000.000000,,14.096000,-1833000000.000000,1224000000.000000,1224000000.000000,6014000000.000000,1655000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,2206000000.000000,0.000000,0.046000,0.333000,1494000000.000000,3700000000.000000,0.285000,3700000000.000000,1494000000.000000,1089000000.000000,0.470000,0.470000,0.470000,54690000000.000000,,54690000000.000000,138328451883.000000,19.000000,9.336000,2758000000.000000,0.711000,1.000000,6952000000.000000,0.536000,22558000000.000000,405000000.000000,127002000000.000000,,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,791000000.000000,1906000000.000000,-1031000000.000000,-1049000000.000000,-1060000000.000000,-3874000000.000000,74000000.000000,1000000.000000,4591000000.000000,0.000000,1655000000.000000,1655000000.000000,1655000000.000000,0.000000,0.000000,0.128000,5820000000.000000,1132000000.000000,17088000000.000000,0.709000,1.993000,22.771000,19.782000,58727000000.000000,0.000000,28.090000,2.485000,2.485000,9351000000.000000,29106000000.000000,12966000000.000000,12966000000.000000,0.000000,,,,,0.000000,3614000000.000000,1.000000,3879759768.000000,3879759768.000000,,3.342000,123074000000.000000,2011000000.000000,-566000000.000000,18508000000.000000,31.722000
ARQ,2006-03-31,2006-05-05,2006-03-31,2006-Q1,-10905000000.000000,100969909056.000000,2025-04-29,-568000000.000000,144437000000.000000,,13850000000.000000,130587000000.000000,,14.191000,-1821000000.000000,1057000000.000000,1057000000.000000,7128000000.000000,1445000000.000000,0.559000,1.622000,31541000000.000000,5712000000.000000,25829000000.000000,31541000000.000000,0.000000,2492000000.000000,0.000000,0.050000,0.333000,2621000000.000000,5113000000.000000,0.323000,5113000000.000000,2621000000.000000,2157000000.000000,0.370000,0.370000,0.370000,55089000000.000000,,55089000000.000000,131453909056.000000,16.000000,7.991000,637000000.000000,0.164000,1.000000,8707000000.000000,0.550000,21616000000.000000,464000000.000000,128550000000.000000,,0.000000,34406000000.000000,0.000000,34406000000.000000,89348000000.000000,24755000000.000000,64593000000.000000,-167000000.000000,-734000000.000000,201000000.000000,1010000000.000000,-1289000000.000000,-70000000.000000,-2555000000.000000,0.000000,2458000000.000000,0.000000,1445000000.000000,1445000000.000000,1445000000.000000,0.000000,0.000000,0.091000,6516000000.000000,2191000000.000000,15510000000.000000,0.900000,1.833000,18.887000,17.086000,58367000000.000000,0.000000,25.970000,2.042000,2.039000,8647000000.000000,29257000000.000000,15835000000.000000,15835000000.000000,0.000000,,,,,-8000000.000000,4024000000.000000,1.000000,3887944130.000000,3882000000.000000,3882000000.000000,4.079000,122821000000.000000,1874000000.000000,712000000.000000,17344000000.000000,31.639000
ARQ,2006-06-30,2006-08-04,2006-06-30,2006-Q2,-9397000000.000000,120292585002.000000,2025-04-29,-582000000.000000,144350000000.000000,,13635000000.000000,130715000000.000000,,14.274000,-2221000000.000000,1097000000.000000,1097000000.000000,6928000000.000000,1808000000.000000,0.592000,1.602000,30473000000.000000,3314000000.000000,27159000000.000000,30473000000.000000,0.000000,2486000000.000000,0.000000,0.043000,0.333000,3169000000.000000,5655000000.000000,0.358000,5655000000.000000,3169000000.000000,2697000000.000000,0.470000,0.460000,0.470000,55469000000.000000,,55469000000.000000,149668585002.000000,16.000000,8.106000,2474000000.000000,0.637000,1.000000,8882000000.000000,0.562000,21411000000.000000,472000000.000000,129283000000.000000,,0.000000,34803000000.000000,0.000000,34803000000.000000,88881000000.000000,23032000000.000000,65849000000.000000,40000000.000000,-43000000.000000,-113000000.000000,-1042000000.000000,-1292000000.000000,-2398000000.000000,-2257000000.000000,3000000.000000,4695000000.000000,0.000000,1808000000.000000,1808000000.000000,1808000000.000000,0.000000,0.000000,0.114000,6278000000.000000,2604000000.000000,15472000000.000000,0.709000,2.169000,19.547000,18.325000,58351000000.000000,0.000000,30.970000,2.190000,2.191000,8484000000.000000,29771000000.000000,15810000000.000000,15810000000.000000,0.000000,,,,,3000000.000000,3792000000.000000,1.000000,3884164837.000000,3886000000.000000,3886000000.000000,4.068000,122939000000.000000,1876000000.000000,889000000.000000,18036000000.000000,31.636000
ARQ,2006-09-30,2006-11-02,2006-09-30,2006-Q3,-10393000000.000000,130735532640.000000,2025-04-29,-566000000.000000,143892000000.000000,,13512000000.000000,130380000000.000000,,14.304000,-2116000000.000000,1251000000.000000,1251000000.000000,6664000000.000000,2165000000.000000,0.565000,1.597000,31512000000.000000,4713000000.000000,26799000000.000000,31512000000.000000,0.000000,2437000000.000000,0.000000,0.039000,0.333000,3675000000.000000,6112000000.000000,0.391000,6112000000.000000,3675000000.000000,3233000000.000000,0.560000,0.560000,0.560000,55401000000.000000,,55401000000.000000,160996532640.000000,15.000000,7.823000,1324000000.000000,0.342000,1.000000,8974000000.000000,0.574000,21113000000.000000,442000000.000000,129135000000.000000,,0.000000,35251000000.000000,0.000000,35251000000.000000,88491000000.000000,23905000000.000000,64586000000.000000,154000000.000000,101000000.000000,-984000000.000000,974000000.000000,-1292000000.000000,-1272000000.000000,-2014000000.000000,0.000000,3440000000.000000,0.000000,2165000000.000000,2165000000.000000,2165000000.000000,0.000000,0.000000,0.138000,6057000000.000000,2917000000.000000,14789000000.000000,0.595000,2.360000,18.484000,18.193000,57651000000.000000,0.000000,34.020000,2.170000,2.187000,8668000000.000000,30653000000.000000,15638000000.000000,15638000000.000000,0.000000,,,,,-5000000.000000,3620000000.000000,1.000000,3842902194.000000,3873000000.000000,3873000000.000000,4.038000,122779000000.000000,1598000000.000000,1068000000.000000,17678000000.000000,31.701000
ARQ,2006-12-31,2007-02-26,2006-12-31,2006-Q4,-14929000000.000000,234155338538.000000,2025-04-29,-5314000000.000000,270634000000.000000,,25553000000.000000,245081000000.000000,,18.504000,-2162000000.000000,2418000000.000000,2418000000.000000,6708000000.000000,1938000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,0.000000,2492000000.000000,0.000000,0.036000,0.355000,3259000000.000000,5751000000.000000,0.362000,5751000000.000000,3259000000.000000,2794000000.000000,0.490000,0.500000,0.490000,115540000000.000000,,115540000000.000000,291533338538.000000,23.000000,12.882000,2860000000.000000,0.458000,1.000000,9183000000.000000,0.578000,127397000000.000000,465000000.000000,160133000000.000000,,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1167000000.000000,696000000.000000,-1193000000.000000,-46000000.000000,-1280000000.000000,-2388000000.000000,-1467000000.000000,0.000000,5022000000.000000,0.000000,1938000000.000000,1938000000.000000,1938000000.000000,0.000000,0.000000,0.122000,6607000000.000000,2576000000.000000,25508000000.000000,0.724000,2.027000,31.832000,19.841000,94596000000.000000,0.000000,37.500000,3.714000,3.714000,16194000000.000000,30375000000.000000,15891000000.000000,15891000000.000000,0.000000,,,,,-8000000.000000,4115000000.000000,1.000000,6244142361.000000,6244142361.000000,,2.545000,143237000000.000000,3034000000.000000,856000000.000000,30613000000.000000,22.939000
ARQ,2007-03-31,2007-05-04,2007-03-31,2007-Q1,-10053000000.000000,243416160750.000000,2025-04-29,-5186000000.000000,268276000000.000000,,24693000000.000000,243583000000.000000,,18.317000,-3338000000.000000,2364000000.000000,2364000000.000000,11252000000.000000,2848000000.000000,0.711000,1.353000,62586000000.000000,7119000000.000000,55467000000.000000,62586000000.000000,3766000000.000000,5616000000.000000,0.000000,0.035000,0.355000,5341000000.000000,10957000000.000000,0.378000,10957000000.000000,5341000000.000000,4468000000.000000,0.460000,0.450000,0.460000,114006000000.000000,,114006000000.000000,303638160750.000000,20.000000,10.663000,1275000000.000000,0.205000,1.000000,17717000000.000000,0.612000,127022000000.000000,873000000.000000,166730000000.000000,,0.000000,2110000000.000000,0.000000,2110000000.000000,154270000000.000000,34746000000.000000,119524000000.000000,-54000000.000000,11000000.000000,-2318000000.000000,2708000000.000000,-2218000000.000000,-1865000000.000000,-2802000000.000000,518000000.000000,4613000000.000000,0.000000,2848000000.000000,2848000000.000000,2848000000.000000,0.000000,0.000000,0.098000,13053000000.000000,4664000000.000000,17949000000.000000,0.772000,2.135000,27.790000,19.939000,93592000000.000000,0.000000,39.480000,3.190000,3.220000,15580000000.000000,30972000000.000000,28969000000.000000,28969000000.000000,0.000000,,,,,-47000000.000000,7437000000.000000,1.000000,6165556250.000000,6224000000.000000,6224000000.000000,4.654000,141254000000.000000,2571000000.000000,1620000000.000000,24881000000.000000,22.695000
ARQ,2007-06-30,2007-08-03,2007-06-30,2007-Q2,-14146000000.000000,240604405556.000000,2025-04-29,-5066000000.000000,267346000000.000000,,24393000000.000000,242953000000.000000,,18.171000,-4122000000.000000,2570000000.000000,2570000000.000000,11478000000.000000,2904000000.000000,0.633000,1.394000,61671000000.000000,7701000000.000000,53970000000.000000,61671000000.000000,3567000000.000000,5416000000.000000,0.000000,0.035000,0.355000,5281000000.000000,10697000000.000000,0.363000,10697000000.000000,5281000000.000000,4402000000.000000,0.470000,0.470000,0.470000,111661000000.000000,,111661000000.000000,299705405556.000000,17.000000,8.942000,6266000000.000000,1.020000,1.000000,18000000000.000000,0.611000,125189000000.000000,879000000.000000,162719000000.000000,,0.000000,2342000000.000000,0.000000,2342000000.000000,155685000000.000000,38539000000.000000,117146000000.000000,206000000.000000,288000000.000000,-3334000000.000000,-842000000.000000,-2196000000.000000,-6349000000.000000,-3833000000.000000,-9000000.000000,10388000000.000000,0.000000,2904000000.000000,2904000000.000000,2904000000.000000,0.000000,0.000000,0.099000,13056000000.000000,4944000000.000000,19171000000.000000,0.755000,2.155000,24.414000,19.924000,94055000000.000000,0.000000,39.450000,2.674000,2.694000,15368000000.000000,31706000000.000000,29478000000.000000,29478000000.000000,0.000000,,,,,-60000000.000000,7640000000.000000,1.000000,6098970990.000000,6145000000.000000,6145000000.000000,4.797000,142157000000.000000,2360000000.000000,1498000000.000000,26573000000.000000,23.134000
ARQ,2007-09-30,2007-11-06,2007-09-30,2007-Q3,-12631000000.000000,242832942672.000000,2025-04-29,-5050000000.000000,267968000000.000000,,25543000000.000000,242425000000.000000,,18.261000,-4664000000.000000,2714000000.000000,2714000000.000000,11591000000.000000,3063000000.000000,0.669000,1.410000,60611000000.000000,6026000000.000000,54585000000.000000,60611000000.000000,3471000000.000000,5322000000.000000,0.000000,0.035000,0.355000,5449000000.000000,10771000000.000000,0.357000,10771000000.000000,5449000000.000000,4562000000.000000,0.500000,0.500000,0.500000,111174000000.000000,,111174000000.000000,300729942672.000000,16.000000,7.877000,4555000000.000000,0.748000,1.000000,18541000000.000000,0.615000,123896000000.000000,887000000.000000,163795000000.000000,,0.000000,2403000000.000000,0.000000,2403000000.000000,156794000000.000000,38174000000.000000,118620000000.000000,144000000.000000,461000000.000000,-1524000000.000000,-1255000000.000000,-2170000000.000000,-4958000000.000000,-4117000000.000000,75000000.000000,9219000000.000000,0.000000,3063000000.000000,3063000000.000000,3063000000.000000,0.000000,0.000000,0.102000,13237000000.000000,5304000000.000000,20239000000.000000,0.710000,2.184000,22.583000,20.854000,94446000000.000000,0.000000,40.040000,2.324000,2.333000,16305000000.000000,32606000000.000000,30132000000.000000,30132000000.000000,0.000000,,,,,-42000000.000000,7915000000.000000,1.000000,6064758808.000000,6088000000.000000,6088000000.000000,4.949000,144072000000.000000,2433000000.000000,1499000000.000000,29035000000.000000,23.665000
ARQ,2007-12-31,2008-02-27,2007-12-31,2007-Q4,-14588000000.000000,212457535699.000000,2025-04-29,-380000000.000000,275644000000.000000,,24686000000.000000,250958000000.000000,,19.114000,-5593000000.000000,1970000000.000000,1970000000.000000,11734000000.000000,3136000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,5223000000.000000,0.000000,0.042000,0.400000,5640000000.000000,10863000000.000000,0.358000,10863000000.000000,5640000000.000000,4772000000.000000,0.520000,0.520000,0.520000,115367000000.000000,,115367000000.000000,274602535699.000000,13.000000,6.344000,4259000000.000000,0.706000,1.000000,18615000000.000000,0.613000,129115000000.000000,868000000.000000,169400000000.000000,,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-744000000.000000,-2039000000.000000,-1228000000.000000,573000000.000000,-2159000000.000000,-2842000000.000000,-7754000000.000000,-130000000.000000,9852000000.000000,0.000000,3136000000.000000,3136000000.000000,3136000000.000000,0.000000,0.000000,0.103000,13123000000.000000,5492000000.000000,21399000000.000000,0.769000,1.842000,17.777000,18.051000,95890000000.000000,0.000000,35.200000,1.786000,1.786000,16185000000.000000,33297000000.000000,30349000000.000000,30349000000.000000,0.000000,,,,,-24000000.000000,7900000000.000000,1.000000,6035725446.000000,6035725446.000000,,5.028000,146529000000.000000,2044000000.000000,1636000000.000000,30116000000.000000,24.277000
ARQ,2008-03-31,2008-05-07,2008-03-31,2008-Q1,-18183000000.000000,230629620000.000000,2025-04-29,-556000000.000000,278199000000.000000,,23946000000.000000,254253000000.000000,,18.719000,-4178000000.000000,1963000000.000000,1963000000.000000,11775000000.000000,3461000000.000000,0.568000,1.478000,73490000000.000000,13301000000.000000,60189000000.000000,73490000000.000000,3677000000.000000,4903000000.000000,0.000000,0.039000,0.400000,6256000000.000000,11159000000.000000,0.363000,11159000000.000000,6256000000.000000,5391000000.000000,0.580000,0.570000,0.580000,112258000000.000000,,112258000000.000000,302156620000.000000,13.000000,6.948000,779000000.000000,0.130000,1.000000,18969000000.000000,0.617000,131095000000.000000,865000000.000000,176502000000.000000,,0.000000,2578000000.000000,0.000000,2578000000.000000,165941000000.000000,42129000000.000000,123812000000.000000,-7000000.000000,-3615000000.000000,-3968000000.000000,9145000000.000000,-2422000000.000000,2735000000.000000,-7699000000.000000,131000000.000000,4957000000.000000,0.000000,3461000000.000000,3461000000.000000,3461000000.000000,0.000000,0.000000,0.113000,12989000000.000000,5980000000.000000,18590000000.000000,0.690000,2.054000,18.356000,18.754000,96238000000.000000,0.000000,38.820000,1.911000,1.929000,15697000000.000000,34311000000.000000,30744000000.000000,30744000000.000000,0.000000,,,,,-7000000.000000,8086000000.000000,1.000000,5941000000.000000,5997000000.000000,5997000000.000000,5.127000,147104000000.000000,1934000000.000000,1930000000.000000,29389000000.000000,24.530000
ARQ,2008-06-30,2008-08-06,2008-06-30,2008-Q2,-21886000000.000000,181916910000.000000,2025-04-29,-504000000.000000,284508000000.000000,,23225000000.000000,261283000000.000000,,18.889000,-5142000000.000000,1631000000.000000,1631000000.000000,11900000000.000000,3772000000.000000,0.515000,1.542000,80147000000.000000,16472000000.000000,63675000000.000000,80147000000.000000,3573000000.000000,4958000000.000000,0.000000,0.050000,0.400000,6736000000.000000,11694000000.000000,0.379000,11694000000.000000,6736000000.000000,5882000000.000000,0.640000,0.630000,0.640000,111937000000.000000,,111937000000.000000,260432910000.000000,11.000000,5.854000,3406000000.000000,0.575000,1.000000,18966000000.000000,0.614000,136711000000.000000,854000000.000000,181202000000.000000,,0.000000,2838000000.000000,0.000000,2838000000.000000,172571000000.000000,45111000000.000000,127460000000.000000,-332000000.000000,-5849000000.000000,-1799000000.000000,6764000000.000000,-2380000000.000000,2494000000.000000,-11374000000.000000,-204000000.000000,8548000000.000000,0.000000,3772000000.000000,3772000000.000000,3772000000.000000,0.000000,0.000000,0.122000,12399000000.000000,6567000000.000000,18927000000.000000,0.625000,1.625000,13.544000,13.781000,97368000000.000000,0.000000,30.870000,1.490000,1.498000,15971000000.000000,35719000000.000000,30866000000.000000,30866000000.000000,0.000000,,,,,-7000000.000000,7441000000.000000,1.000000,5893000000.000000,5926000000.000000,5926000000.000000,5.209000,147797000000.000000,1407000000.000000,2110000000.000000,28918000000.000000,24.940000
ARQ,2008-09-30,2008-11-05,2008-09-30,2008-Q3,-21893000000.000000,159994950000.000000,2025-04-29,-862000000.000000,284528000000.000000,,23445000000.000000,261083000000.000000,,19.094000,-5068000000.000000,1594000000.000000,1594000000.000000,13070000000.000000,3230000000.000000,0.517000,1.529000,76774000000.000000,17419000000.000000,59355000000.000000,76774000000.000000,3896000000.000000,4978000000.000000,0.000000,0.059000,0.400000,5794000000.000000,10772000000.000000,0.344000,10772000000.000000,5794000000.000000,4936000000.000000,0.550000,0.550000,0.550000,112518000000.000000,,112518000000.000000,235174950000.000000,10.000000,5.286000,4200000000.000000,0.713000,1.000000,18272000000.000000,0.583000,135779000000.000000,858000000.000000,178591000000.000000,,0.000000,2839000000.000000,0.000000,2839000000.000000,172010000000.000000,45338000000.000000,126672000000.000000,-37000000.000000,822000000.000000,7000000.000000,-2940000000.000000,-2348000000.000000,-5259000000.000000,-4046000000.000000,406000000.000000,9268000000.000000,0.000000,3230000000.000000,3230000000.000000,3230000000.000000,0.000000,0.000000,0.103000,12654000000.000000,5618000000.000000,18690000000.000000,0.727000,1.422000,11.765000,11.856000,97771000000.000000,0.000000,27.150000,1.298000,1.298000,16395000000.000000,36613000000.000000,31342000000.000000,31342000000.000000,0.000000,,,,,-1000000.000000,7676000000.000000,1.000000,5893000000.000000,5893000000.000000,5893000000.000000,5.319000,148749000000.000000,1560000000.000000,1706000000.000000,30752000000.000000,25.242000
ARQ,2008-12-31,2009-02-25,2008-12-31,2008-Q4,-19734000000.000000,139730313973.000000,2025-04-29,-17057000000.000000,265245000000.000000,,22556000000.000000,242689000000.000000,,16.349000,-5288000000.000000,1792000000.000000,1792000000.000000,12923000000.000000,2404000000.000000,0.533000,1.753000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,5044000000.000000,0.000000,0.068000,0.410000,4507000000.000000,9551000000.000000,0.307000,9551000000.000000,4507000000.000000,3694000000.000000,0.410000,0.410000,0.410000,96347000000.000000,,96347000000.000000,212929313973.000000,9.000000,4.932000,5595000000.000000,0.949000,1.000000,18153000000.000000,0.584000,135541000000.000000,813000000.000000,160613000000.000000,,0.000000,2332000000.000000,0.000000,2332000000.000000,168898000000.000000,42290000000.000000,126608000000.000000,198000000.000000,-715000000.000000,2000000.000000,-2546000000.000000,-2357000000.000000,-4661000000.000000,-6024000000.000000,171000000.000000,10883000000.000000,0.000000,2404000000.000000,2404000000.000000,2404000000.000000,0.000000,0.000000,0.077000,13255000000.000000,4898000000.000000,20032000000.000000,1.000000,1.450000,10.860000,10.926000,99088000000.000000,0.000000,23.710000,1.127000,1.127000,16047000000.000000,36591000000.000000,31076000000.000000,31076000000.000000,0.000000,,,,,0.000000,8211000000.000000,1.000000,5893307211.000000,5893307211.000000,,5.273000,129704000000.000000,1014000000.000000,1290000000.000000,21070000000.000000,22.009000
ARQ,2009-03-31,2009-05-07,2009-03-31,2009-Q1,-13511000000.000000,150155000000.000000,2025-04-29,-16855000000.000000,264358000000.000000,,23521000000.000000,240837000000.000000,,16.501000,-3173000000.000000,3812000000.000000,3812000000.000000,12242000000.000000,3201000000.000000,0.635000,1.713000,74350000000.000000,10790000000.000000,63560000000.000000,74350000000.000000,4065000000.000000,4886000000.000000,0.000000,0.064000,0.410000,5784000000.000000,10670000000.000000,0.349000,10670000000.000000,5784000000.000000,4935000000.000000,0.530000,0.530000,0.530000,97291000000.000000,,97291000000.000000,220693000000.000000,10.000000,5.170000,4742000000.000000,0.804000,1.000000,18329000000.000000,0.600000,134557000000.000000,849000000.000000,163307000000.000000,,0.000000,2413000000.000000,0.000000,2413000000.000000,166663000000.000000,37032000000.000000,129631000000.000000,2020000000.000000,181000000.000000,1000000.000000,280000000.000000,-2416000000.000000,-2738000000.000000,-3157000000.000000,-10000000.000000,7915000000.000000,0.000000,3126000000.000000,3126000000.000000,3126000000.000000,0.000000,75000000.000000,0.102000,12592000000.000000,5737000000.000000,17359000000.000000,0.774000,1.543000,11.982000,11.948000,98339000000.000000,0.000000,25.450000,1.212000,1.212000,14965000000.000000,37296000000.000000,30571000000.000000,30571000000.000000,0.000000,,,,,0.000000,7706000000.000000,1.000000,5900000000.000000,5896000000.000000,5896000000.000000,5.185000,129801000000.000000,957000000.000000,1809000000.000000,21775000000.000000,22.015000
ARQ,2009-06-30,2009-08-05,2009-06-30,2009-Q2,-9279000000.000000,151807000000.000000,2025-04-29,-16308000000.000000,267918000000.000000,,26940000000.000000,240978000000.000000,,16.713000,-3863000000.000000,7348000000.000000,7348000000.000000,12478000000.000000,3276000000.000000,0.744000,1.713000,76720000000.000000,10155000000.000000,66565000000.000000,76720000000.000000,3932000000.000000,4903000000.000000,0.000000,0.063000,0.410000,5690000000.000000,10593000000.000000,0.345000,10593000000.000000,5690000000.000000,4811000000.000000,0.540000,0.540000,0.540000,98609000000.000000,,98609000000.000000,221179000000.000000,10.000000,5.319000,4024000000.000000,0.682000,1.000000,18256000000.000000,0.594000,133820000000.000000,879000000.000000,167251000000.000000,,0.000000,2749000000.000000,0.000000,2749000000.000000,168906000000.000000,36219000000.000000,132687000000.000000,3536000000.000000,-37000000.000000,3000000.000000,1929000000.000000,-2418000000.000000,-265000000.000000,-4086000000.000000,-11000000.000000,7887000000.000000,0.000000,3198000000.000000,3198000000.000000,3198000000.000000,0.000000,78000000.000000,0.104000,12750000000.000000,5506000000.000000,18046000000.000000,0.759000,1.539000,12.695000,12.675000,98229000000.000000,0.000000,25.730000,1.227000,1.227000,14846000000.000000,38069000000.000000,30734000000.000000,30734000000.000000,0.000000,,,,,0.000000,7847000000.000000,1.000000,5900000000.000000,5900000000.000000,5900000000.000000,5.209000,134098000000.000000,964000000.000000,1613000000.000000,22021000000.000000,22.728000
ARQ,2009-09-30,2009-11-05,2009-09-30,2009-Q3,-7347000000.000000,153071940000.000000,2025-04-29,-16161000000.000000,266568000000.000000,,25921000000.000000,240647000000.000000,,16.874000,-4031000000.000000,6167000000.000000,6167000000.000000,12885000000.000000,3275000000.000000,0.779000,1.673000,72664000000.000000,6755000000.000000,65909000000.000000,72664000000.000000,4036000000.000000,4910000000.000000,0.000000,0.063000,0.410000,5513000000.000000,10423000000.000000,0.338000,10423000000.000000,5513000000.000000,4660000000.000000,0.540000,0.540000,0.540000,99573000000.000000,,99573000000.000000,219568940000.000000,10.000000,5.325000,5648000000.000000,0.957000,1.000000,17970000000.000000,0.582000,133143000000.000000,853000000.000000,166654000000.000000,,0.000000,2813000000.000000,0.000000,2813000000.000000,166567000000.000000,33268000000.000000,133299000000.000000,-1181000000.000000,-123000000.000000,4000000.000000,-4136000000.000000,-2418000000.000000,-6534000000.000000,-4326000000.000000,7000000.000000,9679000000.000000,0.000000,3192000000.000000,3192000000.000000,3192000000.000000,0.000000,83000000.000000,0.103000,12582000000.000000,5388000000.000000,18093000000.000000,0.759000,1.537000,12.842000,12.842000,98321000000.000000,0.000000,25.940000,1.242000,1.242000,14796000000.000000,38841000000.000000,30855000000.000000,30855000000.000000,0.000000,,,,,0.000000,7672000000.000000,1.000000,5901000000.000000,5901000000.000000,5901000000.000000,5.229000,133425000000.000000,991000000.000000,1468000000.000000,24244000000.000000,22.611000
ARQ,2009-12-31,2010-02-25,2009-12-31,2009-Q4,-12371000000.000000,146194383829.000000,2025-04-29,-14408000000.000000,268752000000.000000,,24334000000.000000,244418000000.000000,,17.265000,-5528000000.000000,3802000000.000000,3802000000.000000,12800000000.000000,3091000000.000000,0.663000,1.633000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,5015000000.000000,0.000000,0.067000,0.420000,5083000000.000000,10098000000.000000,0.327000,10098000000.000000,5083000000.000000,4285000000.000000,0.510000,0.510000,0.510000,101900000000.000000,,101900000000.000000,214473383829.000000,10.000000,5.133000,3436000000.000000,0.582000,1.000000,18058000000.000000,0.585000,135082000000.000000,798000000.000000,165244000000.000000,,0.000000,2921000000.000000,0.000000,2921000000.000000,166427000000.000000,36705000000.000000,129722000000.000000,-2365000000.000000,-717000000.000000,20000000.000000,-2476000000.000000,-2418000000.000000,-4973000000.000000,-6356000000.000000,69000000.000000,8964000000.000000,0.000000,3019000000.000000,3019000000.000000,3019000000.000000,0.000000,72000000.000000,0.098000,13197000000.000000,4861000000.000000,20999000000.000000,0.824000,1.435000,11.663000,11.684000,100093000000.000000,0.000000,24.770000,1.188000,1.188000,14978000000.000000,39366000000.000000,30858000000.000000,30858000000.000000,0.000000,,,,,0.000000,8182000000.000000,1.000000,5902074438.000000,5902074438.000000,,5.228000,133670000000.000000,1274000000.000000,1266000000.000000,25499000000.000000,22.648000
