dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2010-03-31,2010-05-06,2010-03-31,2010-Q1,-14344000000.000000,148552260000.000000,2025-04-29,-14265000000.000000,265701000000.000000,,22362000000.000000,243339000000.000000,,17.277000,-3156000000.000000,2617000000.000000,2617000000.000000,12329000000.000000,2562000000.000000,0.609000,1.600000,69461000000.000000,9437000000.000000,60024000000.000000,69461000000.000000,4061000000.000000,4826000000.000000,0.000000,0.066000,0.420000,6118000000.000000,10944000000.000000,0.357000,10944000000.000000,6118000000.000000,5351000000.000000,0.420000,0.420000,0.420000,102023000000.000000,,102023000000.000000,215396260000.000000,10.000000,5.121000,4097000000.000000,0.694000,1.000000,18320000000.000000,0.598000,134384000000.000000,767000000.000000,161455000000.000000,,0.000000,3278000000.000000,0.000000,3278000000.000000,163235000000.000000,36706000000.000000,126529000000.000000,-1185000000.000000,-177000000.000000,3000000.000000,-2189000000.000000,-2479000000.000000,-4909000000.000000,-3529000000.000000,-20000000.000000,7253000000.000000,0.000000,2475000000.000000,2475000000.000000,2475000000.000000,0.000000,87000000.000000,0.081000,12310000000.000000,6010000000.000000,18087000000.000000,1.000000,1.456000,12.500000,12.507000,99360000000.000000,0.000000,25.140000,1.207000,1.206000,14167000000.000000,39373000000.000000,30649000000.000000,30649000000.000000,0.000000,,,,,0.000000,7484000000.000000,1.000000,5909000000.000000,5905000000.000000,5905000000.000000,5.190000,131317000000.000000,1293000000.000000,2876000000.000000,28159000000.000000,22.238000
ARQ,2010-06-30,2010-08-06,2010-06-30,2010-Q2,-14790000000.000000,156824860000.000000,2025-04-29,-14852000000.000000,267556000000.000000,,21392000000.000000,246164000000.000000,,17.439000,-4700000000.000000,1377000000.000000,1377000000.000000,12381000000.000000,4101000000.000000,0.591000,1.592000,69998000000.000000,9721000000.000000,60277000000.000000,69998000000.000000,3943000000.000000,4812000000.000000,0.000000,0.063000,0.420000,6950000000.000000,11762000000.000000,0.382000,11762000000.000000,6950000000.000000,6196000000.000000,0.680000,0.680000,0.680000,103046000000.000000,,103046000000.000000,225445860000.000000,10.000000,5.215000,3857000000.000000,0.653000,1.000000,18427000000.000000,0.598000,135027000000.000000,754000000.000000,164968000000.000000,,0.000000,4346000000.000000,0.000000,4346000000.000000,164073000000.000000,36182000000.000000,127891000000.000000,-1179000000.000000,-2363000000.000000,2000000.000000,808000000.000000,-2481000000.000000,-1962000000.000000,-7774000000.000000,-525000000.000000,8557000000.000000,0.000000,4023000000.000000,4023000000.000000,4023000000.000000,4000000.000000,78000000.000000,0.131000,12313000000.000000,6114000000.000000,18157000000.000000,0.618000,1.522000,12.340000,12.344000,100302000000.000000,0.000000,26.540000,1.273000,1.273000,13780000000.000000,40909000000.000000,30808000000.000000,30808000000.000000,0.000000,,,,,0.000000,7475000000.000000,1.000000,5909000000.000000,5909000000.000000,5937000000.000000,5.214000,132529000000.000000,1225000000.000000,2173000000.000000,27494000000.000000,22.428000
ARQ,2010-09-30,2010-11-05,2010-09-30,2010-Q3,-10697000000.000000,172985700000.000000,2025-04-29,-14888000000.000000,269252000000.000000,,21977000000.000000,247275000000.000000,,19.122000,-5314000000.000000,3246000000.000000,3246000000.000000,13519000000.000000,12417000000.000000,0.673000,1.380000,68966000000.000000,6426000000.000000,62540000000.000000,68966000000.000000,3933000000.000000,4891000000.000000,0.000000,0.057000,0.420000,6508000000.000000,11399000000.000000,0.361000,11399000000.000000,6508000000.000000,5779000000.000000,2.090000,2.080000,2.090000,112994000000.000000,,112994000000.000000,238705700000.000000,10.000000,5.400000,4226000000.000000,0.715000,1.000000,18062000000.000000,0.572000,134454000000.000000,729000000.000000,167844000000.000000,,0.000000,4544000000.000000,0.000000,4544000000.000000,155959000000.000000,32674000000.000000,123285000000.000000,1869000000.000000,1746000000.000000,19000000.000000,-1697000000.000000,-2476000000.000000,-4018000000.000000,-3653000000.000000,108000000.000000,9540000000.000000,0.000000,12339000000.000000,12339000000.000000,12339000000.000000,-780000000.000000,78000000.000000,0.391000,12598000000.000000,5464000000.000000,18417000000.000000,0.201000,1.531000,7.915000,7.911000,101475000000.000000,0.000000,29.270000,1.396000,1.396000,13606000000.000000,50751000000.000000,31581000000.000000,31581000000.000000,0.000000,,,,,0.000000,7707000000.000000,1.000000,5910000000.000000,5909000000.000000,5938000000.000000,5.345000,134798000000.000000,1059000000.000000,-6560000000.000000,22067000000.000000,22.812000
ARQ,2010-12-31,2011-03-01,2010-12-31,2010-Q4,-14000000000.000000,165993050434.000000,2025-04-29,2712000000.000000,268488000000.000000,,19951000000.000000,248537000000.000000,,18.887000,-6360000000.000000,1437000000.000000,1437000000.000000,14028000000.000000,1099000000.000000,0.588000,1.402000,66167000000.000000,7196000000.000000,58971000000.000000,66167000000.000000,4086000000.000000,4850000000.000000,0.000000,0.060000,0.430000,2123000000.000000,6973000000.000000,0.222000,6973000000.000000,2123000000.000000,1377000000.000000,0.170000,0.180000,0.170000,111647000000.000000,,111647000000.000000,230723050434.000000,11.000000,5.617000,3283000000.000000,0.555000,1.000000,17333000000.000000,0.553000,134121000000.000000,746000000.000000,165146000000.000000,,0.000000,4515000000.000000,0.000000,4515000000.000000,156538000000.000000,33951000000.000000,122587000000.000000,-1809000000.000000,-282000000.000000,26000000.000000,-2389000000.000000,-2480000000.000000,-4959000000.000000,-6493000000.000000,337000000.000000,9643000000.000000,0.000000,1027000000.000000,1027000000.000000,1027000000.000000,-2000000.000000,72000000.000000,0.033000,15345000000.000000,1988000000.000000,20055000000.000000,2.529000,1.487000,8.356000,8.357000,103196000000.000000,0.000000,28.080000,1.336000,1.336000,13610000000.000000,31792000000.000000,31361000000.000000,31361000000.000000,0.000000,,,,,0.000000,10495000000.000000,1.000000,5911433420.000000,5911433420.000000,,5.305000,134367000000.000000,1170000000.000000,350000000.000000,22142000000.000000,22.730000
ARQ,2011-03-31,2011-05-06,2011-03-31,2011-Q1,-13517000000.000000,185121720000.000000,2025-04-29,2713000000.000000,268085000000.000000,,19737000000.000000,248348000000.000000,,18.995000,-4133000000.000000,1391000000.000000,1391000000.000000,13403000000.000000,3468000000.000000,0.594000,1.379000,65028000000.000000,6902000000.000000,58126000000.000000,65028000000.000000,3959000000.000000,4584000000.000000,0.000000,0.054000,0.430000,6056000000.000000,10640000000.000000,0.341000,10640000000.000000,6056000000.000000,5210000000.000000,0.570000,0.570000,0.570000,112544000000.000000,,112544000000.000000,248758720000.000000,11.000000,6.101000,3599000000.000000,0.607000,1.000000,17844000000.000000,0.571000,133575000000.000000,846000000.000000,164893000000.000000,,0.000000,4845000000.000000,0.000000,4845000000.000000,155242000000.000000,33254000000.000000,121988000000.000000,-46000000.000000,-43000000.000000,18000000.000000,-1300000000.000000,-2540000000.000000,-3703000000.000000,-4075000000.000000,127000000.000000,7732000000.000000,0.000000,3408000000.000000,3408000000.000000,3408000000.000000,0.000000,60000000.000000,0.109000,12036000000.000000,5808000000.000000,18349000000.000000,0.754000,1.645000,8.901000,8.906000,103369000000.000000,0.000000,31.260000,1.481000,1.482000,13246000000.000000,32649000000.000000,31247000000.000000,31247000000.000000,0.000000,,,,,0.000000,7452000000.000000,1.000000,5922000000.000000,5925000000.000000,5945000000.000000,5.274000,134510000000.000000,1157000000.000000,1802000000.000000,24648000000.000000,22.702000
ARQ,2011-06-30,2011-08-05,2011-06-30,2011-Q2,-11298000000.000000,171439180000.000000,2025-04-29,2720000000.000000,272014000000.000000,,22239000000.000000,249775000000.000000,,19.185000,-5272000000.000000,3831000000.000000,3831000000.000000,13332000000.000000,3658000000.000000,0.663000,1.388000,66573000000.000000,7910000000.000000,58663000000.000000,66573000000.000000,3804000000.000000,4602000000.000000,0.000000,0.059000,0.430000,6332000000.000000,10934000000.000000,0.347000,10934000000.000000,6332000000.000000,5484000000.000000,0.600000,0.600000,0.600000,113803000000.000000,,113803000000.000000,234181180000.000000,11.000000,5.862000,3753000000.000000,0.633000,1.000000,18163000000.000000,0.577000,133044000000.000000,848000000.000000,168175000000.000000,,0.000000,5207000000.000000,0.000000,5207000000.000000,157905000000.000000,33537000000.000000,124368000000.000000,2440000000.000000,11000000.000000,181000000.000000,1392000000.000000,-2542000000.000000,-1210000000.000000,-5375000000.000000,-82000000.000000,9025000000.000000,0.000000,3591000000.000000,3591000000.000000,3591000000.000000,0.000000,67000000.000000,0.114000,11998000000.000000,6165000000.000000,18145000000.000000,0.717000,1.506000,8.418000,8.434000,104606000000.000000,0.000000,28.930000,1.364000,1.365000,13608000000.000000,33687000000.000000,31495000000.000000,31495000000.000000,0.000000,,,,,0.000000,7396000000.000000,1.000000,5926000000.000000,5932000000.000000,5953000000.000000,5.309000,138970000000.000000,1180000000.000000,1893000000.000000,26195000000.000000,23.427000
ARQ,2011-09-30,2011-11-03,2011-09-30,2011-Q3,-5426000000.000000,174461440000.000000,2025-04-29,1677000000.000000,277653000000.000000,,28605000000.000000,249048000000.000000,,19.140000,-5220000000.000000,10762000000.000000,10762000000.000000,13165000000.000000,3686000000.000000,0.841000,1.441000,71226000000.000000,8900000000.000000,62326000000.000000,71226000000.000000,3794000000.000000,4618000000.000000,0.000000,0.058000,0.430000,6411000000.000000,11029000000.000000,0.350000,11029000000.000000,6411000000.000000,5522000000.000000,0.610000,0.610000,0.610000,113615000000.000000,,113615000000.000000,234925440000.000000,11.000000,5.936000,5173000000.000000,0.871000,1.000000,18313000000.000000,0.582000,132565000000.000000,889000000.000000,171521000000.000000,,0.000000,4483000000.000000,0.000000,4483000000.000000,163771000000.000000,34031000000.000000,129740000000.000000,6931000000.000000,-322000000.000000,17000000.000000,4925000000.000000,-2545000000.000000,2113000000.000000,-5575000000.000000,0.000000,10393000000.000000,0.000000,3623000000.000000,3623000000.000000,3623000000.000000,0.000000,63000000.000000,0.115000,12078000000.000000,6235000000.000000,17860000000.000000,0.705000,1.536000,14.977000,15.097000,105786000000.000000,0.000000,29.440000,1.389000,1.392000,13377000000.000000,34758000000.000000,31478000000.000000,31478000000.000000,0.000000,,,,,0.000000,7460000000.000000,1.000000,5926000000.000000,5936000000.000000,5954000000.000000,5.303000,145088000000.000000,1101000000.000000,1899000000.000000,27375000000.000000,24.442000
ARQ,2011-12-31,2012-02-24,2011-12-31,2011-Q4,-7767000000.000000,179878325243.000000,2025-04-29,3180000000.000000,270344000000.000000,,23027000000.000000,247317000000.000000,,17.800000,-5485000000.000000,3185000000.000000,3185000000.000000,17474000000.000000,-6628000000.000000,0.748000,1.559000,64753000000.000000,3453000000.000000,61300000000.000000,64753000000.000000,3872000000.000000,4573000000.000000,0.000000,0.057000,0.440000,-8788000000.000000,-4215000000.000000,-0.130000,-4215000000.000000,-8788000000.000000,-9740000000.000000,-1.130000,-1.130000,-1.130000,105534000000.000000,,105534000000.000000,241446325243.000000,24.000000,8.505000,2013000000.000000,0.340000,1.000000,15029000000.000000,0.462000,130185000000.000000,952000000.000000,170933000000.000000,,0.000000,3718000000.000000,0.000000,3718000000.000000,164547000000.000000,30794000000.000000,133753000000.000000,-7577000000.000000,-713000000.000000,21000000.000000,-6280000000.000000,-2545000000.000000,-8850000000.000000,-6225000000.000000,17000000.000000,7498000000.000000,0.000000,-6678000000.000000,-6678000000.000000,-6678000000.000000,0.000000,50000000.000000,-0.205000,24019000000.000000,-8990000000.000000,19858000000.000000,-0.389000,1.704000,45.608000,45.970000,107087000000.000000,0.000000,30.340000,1.419000,1.419000,13606000000.000000,25453000000.000000,32503000000.000000,32503000000.000000,0.000000,,,,,0.000000,16536000000.000000,1.000000,5928751656.000000,5928751656.000000,,5.482000,140159000000.000000,1470000000.000000,-3062000000.000000,26751000000.000000,23.641000
ARQ,2012-03-31,2012-05-04,2012-03-31,2012-Q1,-11755000000.000000,192658180000.000000,2025-04-29,3386000000.000000,269356000000.000000,,20765000000.000000,248591000000.000000,,17.725000,-4261000000.000000,2442000000.000000,2442000000.000000,12913000000.000000,3652000000.000000,0.639000,1.565000,65709000000.000000,6775000000.000000,58934000000.000000,65709000000.000000,3966000000.000000,4560000000.000000,0.000000,0.053000,0.440000,6308000000.000000,10868000000.000000,0.342000,10868000000.000000,6308000000.000000,5449000000.000000,0.600000,0.600000,0.600000,104899000000.000000,,104899000000.000000,255925180000.000000,25.000000,8.943000,3535000000.000000,0.597000,1.000000,18909000000.000000,0.594000,130299000000.000000,859000000.000000,169804000000.000000,,0.000000,4302000000.000000,0.000000,4302000000.000000,164169000000.000000,32520000000.000000,131649000000.000000,-743000000.000000,-417000000.000000,-1848000000.000000,782000000.000000,-2606000000.000000,-3802000000.000000,-4737000000.000000,5000000.000000,7796000000.000000,0.000000,3584000000.000000,3584000000.000000,3584000000.000000,0.000000,68000000.000000,0.113000,12808000000.000000,6101000000.000000,17593000000.000000,0.733000,1.837000,46.762000,48.324000,107231000000.000000,0.000000,32.860000,1.513000,1.528000,13167000000.000000,26446000000.000000,31822000000.000000,31822000000.000000,0.000000,,,,,0.000000,8248000000.000000,1.000000,5863000000.000000,5918000000.000000,5940000000.000000,5.377000,139057000000.000000,1463000000.000000,1865000000.000000,27737000000.000000,23.497000
ARQ,2012-06-30,2012-08-03,2012-06-30,2012-Q2,-10546000000.000000,216799020000.000000,2025-04-29,2939000000.000000,266294000000.000000,,19156000000.000000,247138000000.000000,,17.640000,-4481000000.000000,2151000000.000000,2151000000.000000,12369000000.000000,3965000000.000000,0.645000,1.575000,64534000000.000000,3402000000.000000,61132000000.000000,64534000000.000000,3743000000.000000,4499000000.000000,0.000000,0.047000,0.440000,6909000000.000000,11408000000.000000,0.361000,11408000000.000000,6909000000.000000,5968000000.000000,0.670000,0.660000,0.670000,103280000000.000000,,103280000000.000000,279182020000.000000,26.000000,9.597000,5182000000.000000,0.885000,1.000000,19206000000.000000,0.608000,128670000000.000000,941000000.000000,170305000000.000000,,0.000000,4388000000.000000,0.000000,4388000000.000000,162715000000.000000,29702000000.000000,133013000000.000000,-291000000.000000,740000000.000000,-2399000000.000000,-882000000.000000,-2581000000.000000,-6266000000.000000,-3688000000.000000,119000000.000000,9663000000.000000,0.000000,3902000000.000000,3902000000.000000,3902000000.000000,0.000000,63000000.000000,0.124000,12389000000.000000,6817000000.000000,16298000000.000000,0.657000,2.099000,48.928000,50.107000,107483000000.000000,0.000000,37.580000,1.702000,1.727000,12430000000.000000,27788000000.000000,31575000000.000000,31575000000.000000,0.000000,,,,,0.000000,7890000000.000000,1.000000,5769000000.000000,5855000000.000000,5876000000.000000,5.393000,137624000000.000000,1418000000.000000,2066000000.000000,29716000000.000000,23.505000
ARQ,2012-09-30,2012-11-02,2012-09-30,2012-Q3,-11840000000.000000,198402400000.000000,2025-04-29,3106000000.000000,266849000000.000000,,18958000000.000000,247891000000.000000,,17.494000,-4877000000.000000,2217000000.000000,2217000000.000000,12718000000.000000,3701000000.000000,0.616000,1.640000,63747000000.000000,3433000000.000000,60314000000.000000,63747000000.000000,3709000000.000000,4512000000.000000,0.000000,0.050000,0.440000,6200000000.000000,10712000000.000000,0.341000,10712000000.000000,6200000000.000000,5376000000.000000,0.630000,0.630000,0.630000,100957000000.000000,,100957000000.000000,259932400000.000000,24.000000,9.034000,6608000000.000000,1.145000,1.000000,18741000000.000000,0.596000,128504000000.000000,824000000.000000,169077000000.000000,,0.000000,4563000000.000000,0.000000,4563000000.000000,165575000000.000000,30798000000.000000,134777000000.000000,66000000.000000,-67000000.000000,-3667000000.000000,-1007000000.000000,-2551000000.000000,-6593000000.000000,-4826000000.000000,187000000.000000,11485000000.000000,0.000000,3635000000.000000,3635000000.000000,3635000000.000000,0.000000,66000000.000000,0.116000,12704000000.000000,6037000000.000000,18936000000.000000,0.698000,1.965000,44.655000,45.364000,108217000000.000000,0.000000,34.930000,1.558000,1.583000,12398000000.000000,28907000000.000000,31459000000.000000,31459000000.000000,0.000000,,,,,0.000000,8192000000.000000,1.000000,5680000000.000000,5771000000.000000,5792000000.000000,5.451000,138345000000.000000,1312000000.000000,1741000000.000000,31301000000.000000,23.972000
ARQ,2012-12-31,2013-02-22,2012-12-31,2012-Q4,-9081000000.000000,195940626568.000000,2025-04-29,5236000000.000000,272315000000.000000,,22706000000.000000,249609000000.000000,,16.819000,-5846000000.000000,4868000000.000000,4868000000.000000,17215000000.000000,-3779000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,3808000000.000000,4572000000.000000,0.000000,0.050000,0.450000,-5809000000.000000,-1237000000.000000,-0.038000,-1237000000.000000,-5809000000.000000,-6629000000.000000,-0.650000,-0.650000,-0.650000,92362000000.000000,,92362000000.000000,260916626568.000000,19.000000,8.218000,4386000000.000000,0.799000,1.000000,15363000000.000000,0.472000,128548000000.000000,820000000.000000,176956000000.000000,,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,2791000000.000000,-272000000.000000,-4361000000.000000,5861000000.000000,-2503000000.000000,-1012000000.000000,-6429000000.000000,-246000000.000000,10232000000.000000,0.000000,-3857000000.000000,-3857000000.000000,-3857000000.000000,0.000000,78000000.000000,-0.118000,21321000000.000000,-5958000000.000000,20911000000.000000,-0.692000,2.121000,26.974000,28.544000,109767000000.000000,0.000000,35.680000,1.538000,1.538000,12657000000.000000,22481000000.000000,32578000000.000000,32578000000.000000,0.000000,,,,,0.000000,16749000000.000000,1.000000,5491609489.000000,5491609489.000000,,5.932000,143767000000.000000,1036000000.000000,-2772000000.000000,29517000000.000000,26.179000
ARQ,2013-03-31,2013-05-03,2013-03-31,2013-Q1,-9414000000.000000,200889200000.000000,2025-04-29,5344000000.000000,270994000000.000000,,20372000000.000000,250622000000.000000,,15.962000,-4252000000.000000,3875000000.000000,3875000000.000000,12554000000.000000,3773000000.000000,0.684000,2.076000,74132000000.000000,3446000000.000000,70686000000.000000,74132000000.000000,4167000000.000000,4529000000.000000,0.000000,0.048000,0.450000,6084000000.000000,10613000000.000000,0.338000,10613000000.000000,6084000000.000000,5257000000.000000,0.670000,0.670000,0.670000,87998000000.000000,,87998000000.000000,271146200000.000000,20.000000,8.609000,3947000000.000000,0.716000,1.000000,18802000000.000000,0.600000,129491000000.000000,827000000.000000,181974000000.000000,,0.000000,4998000000.000000,0.000000,4998000000.000000,182656000000.000000,29786000000.000000,152870000000.000000,-993000000.000000,-1040000000.000000,-5855000000.000000,4832000000.000000,-2502000000.000000,-3835000000.000000,-5357000000.000000,0.000000,8199000000.000000,0.000000,3700000000.000000,3700000000.000000,3700000000.000000,0.000000,73000000.000000,0.118000,12862000000.000000,5940000000.000000,17523000000.000000,0.672000,2.283000,27.221000,28.288000,109702000000.000000,0.000000,37.340000,1.582000,1.621000,12100000000.000000,23787000000.000000,31356000000.000000,31356000000.000000,0.000000,,,,,0.000000,8333000000.000000,1.000000,5380000000.000000,5513000000.000000,5530000000.000000,5.688000,141503000000.000000,980000000.000000,1557000000.000000,31128000000.000000,25.667000
ARQ,2013-06-30,2013-08-02,2013-06-30,2013-Q2,-9761000000.000000,189974470000.000000,2025-04-29,5107000000.000000,272093000000.000000,,21428000000.000000,250665000000.000000,,15.978000,-5413000000.000000,4548000000.000000,4548000000.000000,13270000000.000000,3880000000.000000,0.687000,2.161000,75173000000.000000,3256000000.000000,71917000000.000000,75173000000.000000,4029000000.000000,4571000000.000000,0.000000,0.050000,0.450000,6561000000.000000,11132000000.000000,0.347000,11132000000.000000,6561000000.000000,5736000000.000000,0.710000,0.710000,0.710000,85980000000.000000,,85980000000.000000,260599470000.000000,20.000000,8.347000,4099000000.000000,0.762000,1.000000,18805000000.000000,0.586000,129468000000.000000,825000000.000000,182061000000.000000,,0.000000,3888000000.000000,0.000000,3888000000.000000,185778000000.000000,31189000000.000000,154589000000.000000,673000000.000000,683000000.000000,-3258000000.000000,1004000000.000000,-2428000000.000000,-4331000000.000000,-4508000000.000000,301000000.000000,9512000000.000000,0.000000,3822000000.000000,3822000000.000000,3822000000.000000,0.000000,58000000.000000,0.119000,12692000000.000000,6113000000.000000,19438000000.000000,0.634000,2.210000,26.024000,26.301000,110734000000.000000,0.000000,35.770000,1.490000,1.510000,12508000000.000000,25212000000.000000,32075000000.000000,32075000000.000000,0.000000,,,,,0.000000,8121000000.000000,1.000000,5311000000.000000,5381000000.000000,5397000000.000000,5.961000,142625000000.000000,953000000.000000,1914000000.000000,31465000000.000000,26.505000
ARQ,2013-09-30,2013-11-01,2013-09-30,2013-Q3,-17748000000.000000,190912320000.000000,2025-04-29,5282000000.000000,274599000000.000000,,18435000000.000000,256164000000.000000,,16.127000,-5900000000.000000,1371000000.000000,1371000000.000000,13403000000.000000,3905000000.000000,0.509000,2.199000,76223000000.000000,7873000000.000000,68350000000.000000,76223000000.000000,4013000000.000000,4615000000.000000,0.000000,0.050000,0.450000,6238000000.000000,10853000000.000000,0.337000,10853000000.000000,6238000000.000000,5409000000.000000,0.720000,0.720000,0.720000,85715000000.000000,,85715000000.000000,265764320000.000000,20.000000,8.474000,3268000000.000000,0.615000,1.000000,18755000000.000000,0.583000,132214000000.000000,829000000.000000,181054000000.000000,,0.000000,3949000000.000000,0.000000,3949000000.000000,188469000000.000000,36183000000.000000,152286000000.000000,-3177000000.000000,-2822000000.000000,-1913000000.000000,300000000.000000,-2395000000.000000,-3550000000.000000,-8795000000.000000,0.000000,9168000000.000000,0.000000,3814000000.000000,3814000000.000000,3814000000.000000,0.000000,91000000.000000,0.119000,12567000000.000000,6188000000.000000,20433000000.000000,0.625000,2.227000,25.526000,24.993000,112424000000.000000,0.000000,36.240000,1.490000,1.503000,12444000000.000000,26648000000.000000,32158000000.000000,32158000000.000000,0.000000,,,,,0.000000,7952000000.000000,1.000000,5268000000.000000,5315000000.000000,5331000000.000000,6.050000,142385000000.000000,682000000.000000,1595000000.000000,32154000000.000000,26.789000
ARQ,2013-12-31,2014-02-21,2013-12-31,2013-Q4,-11799000000.000000,170784663272.000000,2025-04-29,7880000000.000000,277787000000.000000,,23196000000.000000,254591000000.000000,,17.475000,-5379000000.000000,3339000000.000000,3339000000.000000,12237000000.000000,6995000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,4680000000.000000,0.000000,0.055000,0.460000,12530000000.000000,17210000000.000000,0.519000,17210000000.000000,12530000000.000000,11071000000.000000,1.290000,1.300000,1.290000,90988000000.000000,,90988000000.000000,242233663272.000000,8.000000,4.863000,2538000000.000000,0.487000,1.000000,20926000000.000000,0.631000,131485000000.000000,1459000000.000000,182756000000.000000,,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,1968000000.000000,989000000.000000,-1888000000.000000,3022000000.000000,-2371000000.000000,-1485000000.000000,-4464000000.000000,0.000000,7917000000.000000,0.000000,6913000000.000000,6913000000.000000,6913000000.000000,0.000000,82000000.000000,0.208000,8688000000.000000,12238000000.000000,21107000000.000000,0.357000,1.877000,9.359000,9.676000,110968000000.000000,0.000000,32.800000,1.326000,1.326000,12918000000.000000,31141000000.000000,33163000000.000000,33163000000.000000,0.000000,,,,,0.000000,4008000000.000000,1.000000,5206849490.000000,5206849490.000000,,6.369000,146302000000.000000,1199000000.000000,4158000000.000000,38082000000.000000,28.098000
ARQ,2014-03-31,2014-05-02,2014-03-31,2014-Q1,-15741000000.000000,184919700000.000000,2025-04-29,7666000000.000000,285340000000.000000,,24089000000.000000,261251000000.000000,,17.408000,-5716000000.000000,3611000000.000000,3611000000.000000,13321000000.000000,3734000000.000000,0.605000,2.134000,79876000000.000000,8301000000.000000,71575000000.000000,79876000000.000000,4121000000.000000,4617000000.000000,0.000000,0.051000,0.460000,6429000000.000000,11046000000.000000,0.340000,11046000000.000000,6429000000.000000,5569000000.000000,0.700000,0.700000,0.700000,90906000000.000000,,90906000000.000000,261184700000.000000,8.000000,5.199000,3083000000.000000,0.590000,1.000000,19155000000.000000,0.590000,135819000000.000000,860000000.000000,185956000000.000000,,0.000000,3613000000.000000,0.000000,3613000000.000000,193971000000.000000,39830000000.000000,154141000000.000000,272000000.000000,-311000000.000000,-1224000000.000000,1103000000.000000,-2398000000.000000,-2445000000.000000,-6082000000.000000,0.000000,8799000000.000000,0.000000,3652000000.000000,3652000000.000000,3652000000.000000,0.000000,82000000.000000,0.112000,12877000000.000000,6278000000.000000,22234000000.000000,0.657000,2.034000,10.160000,10.418000,112809000000.000000,0.000000,35.630000,1.424000,1.433000,13120000000.000000,32402000000.000000,32476000000.000000,32476000000.000000,0.000000,,,,,0.000000,8260000000.000000,1.000000,5190000000.000000,5222000000.000000,5238000000.000000,6.219000,149521000000.000000,1171000000.000000,1917000000.000000,39232000000.000000,28.633000
