dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2014-06-30,2014-08-01,2014-06-30,2014-Q2,-10676000000.000000,183221380000.000000,2025-04-29,7851000000.000000,293466000000.000000,,33112000000.000000,260354000000.000000,,17.704000,-5933000000.000000,11305000000.000000,11305000000.000000,14212000000.000000,3621000000.000000,0.756000,2.180000,84052000000.000000,10482000000.000000,73570000000.000000,84052000000.000000,3990000000.000000,4550000000.000000,0.000000,0.052000,0.460000,6913000000.000000,11463000000.000000,0.352000,11463000000.000000,6913000000.000000,6032000000.000000,0.680000,0.680000,0.680000,92132000000.000000,,92132000000.000000,255968380000.000000,8.000000,5.061000,2137000000.000000,0.411000,1.000000,18363000000.000000,0.564000,136129000000.000000,881000000.000000,186296000000.000000,,0.000000,159000000.000000,0.000000,159000000.000000,200841000000.000000,43788000000.000000,157053000000.000000,7694000000.000000,4375000000.000000,-145000000.000000,4087000000.000000,-2386000000.000000,1243000000.000000,-1619000000.000000,2000000.000000,8070000000.000000,0.000000,3547000000.000000,3547000000.000000,3547000000.000000,0.000000,74000000.000000,0.109000,12747000000.000000,5616000000.000000,22966000000.000000,0.676000,1.989000,10.221000,10.422000,114360000000.000000,0.000000,35.330000,1.405000,1.410000,13001000000.000000,33554000000.000000,32575000000.000000,32575000000.000000,0.000000,,,,,0.000000,8197000000.000000,1.000000,5186000000.000000,5204000000.000000,5220000000.000000,6.260000,157337000000.000000,1180000000.000000,2485000000.000000,40797000000.000000,30.234000
ARQ,2014-09-30,2014-11-10,2014-09-30,2014-Q3,-14144000000.000000,182167440000.000000,2025-04-29,7926000000.000000,287939000000.000000,,25835000000.000000,262104000000.000000,,17.817000,-5180000000.000000,2458000000.000000,2458000000.000000,14541000000.000000,3059000000.000000,0.646000,2.104000,75625000000.000000,5109000000.000000,70516000000.000000,75625000000.000000,4038000000.000000,4539000000.000000,0.000000,0.052000,0.460000,5385000000.000000,9924000000.000000,0.301000,9924000000.000000,5385000000.000000,4369000000.000000,0.580000,0.580000,0.580000,92613000000.000000,,92613000000.000000,255334440000.000000,8.000000,5.143000,3544000000.000000,0.682000,1.000000,18416000000.000000,0.559000,137167000000.000000,1016000000.000000,183960000000.000000,,0.000000,166000000.000000,0.000000,166000000.000000,194820000000.000000,39979000000.000000,154841000000.000000,-8847000000.000000,-43000000.000000,-214000000.000000,-7018000000.000000,-2386000000.000000,-10292000000.000000,-7279000000.000000,-1995000000.000000,8724000000.000000,0.000000,3002000000.000000,3002000000.000000,3002000000.000000,0.000000,57000000.000000,0.091000,13014000000.000000,5402000000.000000,24119000000.000000,0.793000,1.967000,10.644000,10.806000,115134000000.000000,0.000000,35.120000,1.389000,1.392000,13445000000.000000,34165000000.000000,32957000000.000000,32957000000.000000,0.000000,,,,,0.000000,8475000000.000000,1.000000,5187000000.000000,5198000000.000000,5214000000.000000,6.340000,150772000000.000000,1030000000.000000,1367000000.000000,41721000000.000000,29.006000
ARQ,2014-12-31,2015-02-20,2014-12-31,2014-Q4,-5254000000.000000,176880920430.000000,2025-04-29,8060000000.000000,292829000000.000000,,32028000000.000000,260801000000.000000,,16.641000,-4370000000.000000,8603000000.000000,8603000000.000000,18537000000.000000,-3896000000.000000,0.859000,2.384000,82067000000.000000,6056000000.000000,76011000000.000000,82067000000.000000,4105000000.000000,4567000000.000000,0.000000,0.054000,0.470000,-5448000000.000000,-881000000.000000,-0.026000,-881000000.000000,-5448000000.000000,-6304000000.000000,-0.770000,-0.760000,-0.770000,86370000000.000000,,86370000000.000000,250344920430.000000,19.000000,7.934000,1375000000.000000,0.265000,1.000000,15902000000.000000,0.462000,136655000000.000000,856000000.000000,192356000000.000000,,0.000000,250000000.000000,0.000000,250000000.000000,205905000000.000000,37282000000.000000,168623000000.000000,6145000000.000000,961000000.000000,5000000.000000,7445000000.000000,-2382000000.000000,3757000000.000000,-3357000000.000000,107000000.000000,5745000000.000000,0.000000,-3977000000.000000,-3977000000.000000,-3977000000.000000,0.000000,81000000.000000,-0.115000,21452000000.000000,-5550000000.000000,23592000000.000000,-0.610000,2.048000,28.419000,28.639000,112898000000.000000,0.000000,34.080000,1.335000,1.335000,14527000000.000000,27736000000.000000,34439000000.000000,34439000000.000000,0.000000,,,,,0.000000,14765000000.000000,1.000000,5190167853.000000,5190167853.000000,,6.635000,156174000000.000000,1142000000.000000,-2327000000.000000,38635000000.000000,30.090000
ARQ,2015-03-31,2015-05-05,2015-03-31,2015-Q1,-10241000000.000000,175107960000.000000,2025-04-29,7341000000.000000,308028000000.000000,,27410000000.000000,280618000000.000000,,16.625000,-3848000000.000000,4444000000.000000,4444000000.000000,14581000000.000000,3276000000.000000,0.728000,2.554000,96453000000.000000,8181000000.000000,88272000000.000000,96453000000.000000,4221000000.000000,4578000000.000000,0.000000,0.055000,0.470000,5450000000.000000,10028000000.000000,0.308000,10028000000.000000,5450000000.000000,4551000000.000000,0.610000,0.610000,0.610000,86499000000.000000,,86499000000.000000,267116960000.000000,22.000000,8.748000,2890000000.000000,0.555000,1.000000,17995000000.000000,0.552000,157324000000.000000,899000000.000000,205062000000.000000,,0.000000,266000000.000000,0.000000,266000000.000000,220924000000.000000,37651000000.000000,183273000000.000000,-4159000000.000000,-19506000000.000000,8000000.000000,15976000000.000000,-2434000000.000000,10690000000.000000,-21587000000.000000,1890000000.000000,6738000000.000000,0.000000,3200000000.000000,3200000000.000000,3200000000.000000,0.000000,76000000.000000,0.098000,12539000000.000000,5456000000.000000,20418000000.000000,0.770000,2.024000,30.337000,30.655000,113198000000.000000,0.000000,33.720000,1.321000,1.324000,13592000000.000000,28490000000.000000,32576000000.000000,32576000000.000000,0.000000,,,,,0.000000,7961000000.000000,1.000000,5193000000.000000,5203000000.000000,5219000000.000000,6.261000,150704000000.000000,1538000000.000000,1351000000.000000,40409000000.000000,28.965000
ARQ,2015-06-30,2015-08-07,2015-06-30,2015-Q2,2636000000.000000,210425710000.000000,2025-04-29,7039000000.000000,326489000000.000000,,43163000000.000000,283326000000.000000,,16.691000,-4480000000.000000,20956000000.000000,20956000000.000000,15140000000.000000,3146000000.000000,1.065000,2.751000,113670000000.000000,8603000000.000000,105067000000.000000,113670000000.000000,4075000000.000000,4696000000.000000,0.000000,0.055000,0.470000,5691000000.000000,10387000000.000000,0.315000,10387000000.000000,5691000000.000000,4759000000.000000,0.580000,0.580000,0.580000,86859000000.000000,,86859000000.000000,303139710000.000000,27.000000,10.291000,4680000000.000000,0.899000,1.000000,17875000000.000000,0.541000,158227000000.000000,932000000.000000,220449000000.000000,,0.000000,288000000.000000,0.000000,288000000.000000,238988000000.000000,40527000000.000000,198461000000.000000,16512000000.000000,-1376000000.000000,12000000.000000,15063000000.000000,-2439000000.000000,13425000000.000000,-6073000000.000000,0.000000,9160000000.000000,0.000000,3044000000.000000,3044000000.000000,3044000000.000000,0.000000,102000000.000000,0.092000,12163000000.000000,5712000000.000000,21560000000.000000,0.810000,2.423000,39.937000,34.210000,114348000000.000000,0.000000,34.210000,1.582000,1.339000,13821000000.000000,29086000000.000000,33015000000.000000,33015000000.000000,0.000000,,,,,0.000000,7467000000.000000,1.000000,6151000000.000000,5204000000.000000,5220000000.000000,6.344000,168262000000.000000,1131000000.000000,1715000000.000000,42364000000.000000,32.333000
ARQ,2015-09-30,2015-11-06,2015-09-30,2015-Q3,-12987000000.000000,204000320000.000000,2025-04-29,5294000000.000000,399989000000.000000,,34951000000.000000,365038000000.000000,,20.564000,-5028000000.000000,6202000000.000000,6202000000.000000,17796000000.000000,3078000000.000000,0.729000,2.275000,126930000000.000000,7535000000.000000,119395000000.000000,126930000000.000000,4640000000.000000,6265000000.000000,0.000000,0.057000,0.470000,5797000000.000000,12062000000.000000,0.309000,12062000000.000000,5797000000.000000,4651000000.000000,0.500000,0.500000,0.500000,121824000000.000000,,121824000000.000000,324728320000.000000,28.000000,10.278000,5769000000.000000,0.974000,1.000000,21295000000.000000,0.545000,226873000000.000000,1146000000.000000,245906000000.000000,,0.000000,1744000000.000000,0.000000,1744000000.000000,277200000000.000000,47938000000.000000,229262000000.000000,-14754000000.000000,-9733000000.000000,113000000.000000,-7035000000.000000,-2438000000.000000,-10164000000.000000,-15387000000.000000,-400000000.000000,10797000000.000000,0.000000,2994000000.000000,2994000000.000000,2994000000.000000,0.000000,84000000.000000,0.077000,15372000000.000000,5923000000.000000,28280000000.000000,0.940000,1.675000,38.776000,36.043000,122836000000.000000,0.000000,33.160000,1.466000,1.412000,16329000000.000000,32627000000.000000,39091000000.000000,39091000000.000000,0.000000,,,,,0.000000,9107000000.000000,1.000000,6152000000.000000,5924000000.000000,5943000000.000000,6.599000,173116000000.000000,0.000000,1657000000.000000,57635000000.000000,29.223000
ARQ,2015-12-31,2016-02-18,2015-12-31,2015-Q4,-11824000000.000000,227533217137.000000,2025-04-29,5334000000.000000,402672000000.000000,,35992000000.000000,366680000000.000000,,19.943000,-5862000000.000000,5121000000.000000,5121000000.000000,19691000000.000000,4086000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,6477000000.000000,0.000000,0.051000,0.480000,7370000000.000000,13847000000.000000,0.329000,13847000000.000000,7370000000.000000,6227000000.000000,0.660000,0.660000,0.660000,122671000000.000000,,122671000000.000000,348563217137.000000,14.000000,7.498000,3323000000.000000,0.540000,1.000000,22428000000.000000,0.532000,225278000000.000000,1143000000.000000,250608000000.000000,,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-1081000000.000000,-61000000.000000,-259000000.000000,-78000000.000000,-2889000000.000000,-4169000000.000000,-6097000000.000000,56000000.000000,9185000000.000000,0.000000,4006000000.000000,4006000000.000000,4006000000.000000,0.000000,80000000.000000,0.095000,14896000000.000000,7532000000.000000,30372000000.000000,0.727000,1.855000,17.050000,15.608000,124450000000.000000,0.000000,36.990000,1.550000,1.550000,16532000000.000000,33671000000.000000,42119000000.000000,42119000000.000000,0.000000,,,,,0.000000,8419000000.000000,1.000000,6151208898.000000,6151208898.000000,,6.847000,177394000000.000000,0.000000,2221000000.000000,58357000000.000000,28.839000
ARQ,2016-03-31,2016-05-05,2016-03-31,2016-Q1,-6527000000.000000,238483440000.000000,2025-04-29,5180000000.000000,403638000000.000000,,38001000000.000000,365637000000.000000,,19.999000,-4451000000.000000,10008000000.000000,10008000000.000000,18400000000.000000,3885000000.000000,0.853000,2.262000,130503000000.000000,8399000000.000000,122104000000.000000,130503000000.000000,4550000000.000000,6563000000.000000,0.000000,0.049000,0.480000,7132000000.000000,13695000000.000000,0.338000,13695000000.000000,7132000000.000000,5925000000.000000,0.620000,0.610000,0.620000,123432000000.000000,,123432000000.000000,358978440000.000000,14.000000,7.181000,3449000000.000000,0.559000,1.000000,22135000000.000000,0.546000,225086000000.000000,1207000000.000000,254519000000.000000,,0.000000,1594000000.000000,0.000000,1594000000.000000,279233000000.000000,44528000000.000000,234705000000.000000,4887000000.000000,-84000000.000000,89000000.000000,3682000000.000000,-2947000000.000000,1295000000.000000,-4308000000.000000,445000000.000000,7900000000.000000,0.000000,3803000000.000000,3803000000.000000,3803000000.000000,0.000000,82000000.000000,0.094000,15004000000.000000,7131000000.000000,26169000000.000000,0.774000,1.932000,17.223000,16.415000,123454000000.000000,0.000000,38.740000,1.541000,1.545000,16070000000.000000,34506000000.000000,40535000000.000000,40535000000.000000,0.000000,,,,,0.000000,8441000000.000000,1.000000,6156000000.000000,6172000000.000000,6190000000.000000,6.568000,178552000000.000000,0.000000,2122000000.000000,59944000000.000000,28.929000
ARQ,2016-06-30,2016-08-04,2016-06-30,2016-Q2,-10460000000.000000,265028160000.000000,2025-04-29,4814000000.000000,401808000000.000000,,36005000000.000000,365803000000.000000,,19.987000,-5251000000.000000,7208000000.000000,7208000000.000000,18475000000.000000,3515000000.000000,0.775000,2.248000,126836000000.000000,9528000000.000000,117308000000.000000,126836000000.000000,4465000000.000000,6576000000.000000,0.000000,0.044000,0.480000,6572000000.000000,13148000000.000000,0.324000,13148000000.000000,6572000000.000000,5314000000.000000,0.550000,0.550000,0.550000,123402000000.000000,,123402000000.000000,384656160000.000000,14.000000,7.292000,5056000000.000000,0.819000,1.000000,22045000000.000000,0.544000,224716000000.000000,1258000000.000000,250255000000.000000,,0.000000,1677000000.000000,0.000000,1677000000.000000,277437000000.000000,46465000000.000000,230972000000.000000,-2800000000.000000,-294000000.000000,-167000000.000000,-2671000000.000000,-2952000000.000000,-7398000000.000000,-5709000000.000000,55000000.000000,10307000000.000000,0.000000,3408000000.000000,3408000000.000000,3408000000.000000,0.000000,107000000.000000,0.084000,15485000000.000000,6560000000.000000,26746000000.000000,0.873000,2.148000,18.650000,18.489000,123537000000.000000,0.000000,43.080000,1.633000,1.639000,15830000000.000000,34950000000.000000,40520000000.000000,40520000000.000000,0.000000,,,,,0.000000,8909000000.000000,1.000000,6152000000.000000,6174000000.000000,6195000000.000000,6.563000,177092000000.000000,0.000000,1906000000.000000,60989000000.000000,28.684000
ARQ,2016-09-30,2016-11-03,2016-09-30,2016-Q3,-9728000000.000000,224944830000.000000,2025-04-29,4850000000.000000,402975000000.000000,,37374000000.000000,365601000000.000000,,20.041000,-5581000000.000000,5895000000.000000,5895000000.000000,18890000000.000000,3418000000.000000,0.793000,2.252000,125221000000.000000,7982000000.000000,117239000000.000000,125221000000.000000,4637000000.000000,6579000000.000000,0.000000,0.052000,0.480000,6327000000.000000,12906000000.000000,0.316000,12906000000.000000,6327000000.000000,5103000000.000000,0.540000,0.540000,0.540000,123611000000.000000,,123611000000.000000,344270830000.000000,13.000000,6.423000,5414000000.000000,0.878000,1.000000,22000000000.000000,0.538000,223473000000.000000,1224000000.000000,251726000000.000000,,0.000000,1679000000.000000,0.000000,1679000000.000000,278372000000.000000,47102000000.000000,231270000000.000000,-1313000000.000000,-2360000000.000000,-229000000.000000,-1559000000.000000,-2951000000.000000,-4136000000.000000,-8172000000.000000,1000000.000000,10995000000.000000,0.000000,3328000000.000000,3328000000.000000,3328000000.000000,0.000000,90000000.000000,0.081000,15592000000.000000,6408000000.000000,28849000000.000000,0.889000,1.820000,15.465000,15.456000,123922000000.000000,0.000000,36.630000,1.371000,1.377000,16855000000.000000,35319000000.000000,40890000000.000000,40890000000.000000,0.000000,,,,,0.000000,9013000000.000000,1.000000,6141000000.000000,6168000000.000000,6189000000.000000,6.629000,179502000000.000000,0.000000,1775000000.000000,62335000000.000000,29.102000
ARQ,2016-12-31,2017-02-17,2016-12-31,2016-Q4,-12207000000.000000,254752329490.000000,2025-04-29,4961000000.000000,403821000000.000000,,38369000000.000000,365452000000.000000,,20.049000,-6233000000.000000,5788000000.000000,5788000000.000000,21119000000.000000,2515000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,6129000000.000000,0.000000,0.047000,0.490000,4334000000.000000,10463000000.000000,0.250000,10463000000.000000,4334000000.000000,3113000000.000000,0.400000,0.400000,0.400000,123135000000.000000,,123135000000.000000,372477329490.000000,15.000000,7.418000,3909000000.000000,0.636000,1.000000,20722000000.000000,0.495000,222067000000.000000,1221000000.000000,248903000000.000000,,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,-107000000.000000,425000000.000000,-59000000.000000,-135000000.000000,-2947000000.000000,-4223000000.000000,-6026000000.000000,5000000.000000,10142000000.000000,0.000000,2437000000.000000,2437000000.000000,2437000000.000000,0.000000,78000000.000000,0.058000,16474000000.000000,4248000000.000000,31138000000.000000,1.225000,2.069000,19.633000,19.752000,124899000000.000000,0.000000,41.480000,1.555000,1.555000,16794000000.000000,34734000000.000000,41841000000.000000,41841000000.000000,0.000000,,,,,0.000000,9984000000.000000,1.000000,6141570142.000000,6141570142.000000,,6.813000,181754000000.000000,0.000000,676000000.000000,62207000000.000000,29.594000
ARQ,2017-03-31,2017-05-04,2017-03-31,2017-Q1,-4963000000.000000,233685480000.000000,2025-04-29,5160000000.000000,411903000000.000000,,45727000000.000000,366176000000.000000,,20.084000,-5784000000.000000,14884000000.000000,14884000000.000000,17887000000.000000,3574000000.000000,0.902000,2.317000,133249000000.000000,12681000000.000000,120568000000.000000,133249000000.000000,4493000000.000000,6127000000.000000,0.000000,0.051000,0.490000,6566000000.000000,12693000000.000000,0.322000,12693000000.000000,6566000000.000000,5273000000.000000,0.560000,0.560000,0.560000,123841000000.000000,,123841000000.000000,352050480000.000000,15.000000,7.154000,3434000000.000000,0.557000,1.000000,21478000000.000000,0.546000,221871000000.000000,1293000000.000000,257707000000.000000,,0.000000,1551000000.000000,0.000000,1551000000.000000,286922000000.000000,50690000000.000000,236232000000.000000,9096000000.000000,-156000000.000000,-156000000.000000,9386000000.000000,-3009000000.000000,6049000000.000000,-6171000000.000000,0.000000,9218000000.000000,0.000000,3469000000.000000,3469000000.000000,3469000000.000000,0.000000,105000000.000000,0.088000,14614000000.000000,6864000000.000000,27120000000.000000,0.875000,1.887000,18.485000,18.541000,125292000000.000000,0.000000,38.010000,1.437000,1.441000,15078000000.000000,35175000000.000000,39365000000.000000,39365000000.000000,0.000000,,,,,0.000000,8487000000.000000,1.000000,6148000000.000000,6166000000.000000,6186000000.000000,6.384000,190032000000.000000,0.000000,1804000000.000000,64484000000.000000,30.819000
ARQ,2017-06-30,2017-08-03,2017-06-30,2017-Q2,5535000000.000000,235039200000.000000,2025-04-29,5389000000.000000,420795000000.000000,,53547000000.000000,367248000000.000000,,20.231000,-4966000000.000000,25617000000.000000,25617000000.000000,18254000000.000000,4014000000.000000,1.115000,2.365000,143655000000.000000,10831000000.000000,132824000000.000000,143655000000.000000,4371000000.000000,6147000000.000000,0.000000,0.051000,0.490000,7366000000.000000,13513000000.000000,0.339000,13513000000.000000,7366000000.000000,5971000000.000000,0.630000,0.630000,0.630000,124725000000.000000,,124725000000.000000,353077200000.000000,14.000000,7.122000,3976000000.000000,0.645000,1.000000,21583000000.000000,0.542000,221804000000.000000,1395000000.000000,269017000000.000000,,0.000000,1615000000.000000,0.000000,1615000000.000000,294937000000.000000,48012000000.000000,246925000000.000000,10733000000.000000,1431000000.000000,-278000000.000000,8609000000.000000,-3012000000.000000,5568000000.000000,-3777000000.000000,0.000000,8942000000.000000,0.000000,3915000000.000000,3915000000.000000,3915000000.000000,0.000000,99000000.000000,0.098000,14260000000.000000,7323000000.000000,26471000000.000000,0.778000,1.884000,17.875000,17.972000,126184000000.000000,0.000000,38.280000,1.451000,1.457000,14997000000.000000,36067000000.000000,39837000000.000000,39837000000.000000,0.000000,,,,,0.000000,8113000000.000000,1.000000,6140000000.000000,6165000000.000000,6184000000.000000,6.462000,198991000000.000000,0.000000,2056000000.000000,65257000000.000000,32.278000
ARQ,2017-09-30,2017-11-03,2017-09-30,2017-Q3,28664000000.000000,204428700000.000000,2025-04-29,5580000000.000000,443865000000.000000,,76357000000.000000,367508000000.000000,,20.279000,-5006000000.000000,48499000000.000000,48499000000.000000,18906000000.000000,3123000000.000000,1.601000,2.543000,163279000000.000000,8551000000.000000,154728000000.000000,163279000000.000000,4503000000.000000,6042000000.000000,0.000000,0.059000,0.490000,6566000000.000000,12608000000.000000,0.318000,12608000000.000000,6566000000.000000,4880000000.000000,0.490000,0.490000,0.490000,124960000000.000000,,124960000000.000000,319208700000.000000,13.000000,6.478000,6108000000.000000,0.991000,1.000000,20762000000.000000,0.523000,221087000000.000000,1686000000.000000,289865000000.000000,,0.000000,1627000000.000000,0.000000,1627000000.000000,317756000000.000000,47693000000.000000,270063000000.000000,22882000000.000000,-65000000.000000,0.000000,18457000000.000000,-3009000000.000000,17086000000.000000,-5318000000.000000,-2000000.000000,11114000000.000000,0.000000,3029000000.000000,3029000000.000000,3029000000.000000,0.000000,94000000.000000,0.076000,14359000000.000000,6403000000.000000,28928000000.000000,1.000000,1.636000,15.909000,16.010000,126462000000.000000,0.000000,33.300000,1.272000,1.277000,15876000000.000000,36074000000.000000,39668000000.000000,39668000000.000000,0.000000,,,,,0.000000,8317000000.000000,1.000000,6139000000.000000,6162000000.000000,6182000000.000000,6.438000,222778000000.000000,0.000000,1851000000.000000,67084000000.000000,36.154000
ARQ,2017-12-31,2018-02-20,2017-12-31,2017-Q4,-2243000000.000000,225824157600.000000,2025-04-29,7017000000.000000,444097000000.000000,,79146000000.000000,364951000000.000000,,22.936000,-4891000000.000000,50498000000.000000,50498000000.000000,22332000000.000000,19136000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,6071000000.000000,0.000000,0.054000,0.500000,544000000.000000,6615000000.000000,0.159000,6615000000.000000,544000000.000000,-1382000000.000000,3.080000,3.070000,3.080000,140861000000.000000,,140861000000.000000,339672157600.000000,16.000000,7.477000,4986000000.000000,0.812000,1.000000,19344000000.000000,0.464000,219725000000.000000,1926000000.000000,256831000000.000000,,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,1999000000.000000,-28000000.000000,4000000.000000,2000000.000000,-3008000000.000000,-2773000000.000000,-5105000000.000000,-2000000.000000,9877000000.000000,0.000000,19037000000.000000,19037000000.000000,19037000000.000000,0.000000,99000000.000000,0.457000,18985000000.000000,359000000.000000,34470000000.000000,0.162000,1.603000,7.668000,7.709000,125222000000.000000,0.000000,36.770000,1.407000,1.407000,16522000000.000000,50500000000.000000,41676000000.000000,41676000000.000000,0.000000,,,,,0.000000,10000000000.000000,1.000000,6141532706.000000,6141532706.000000,,6.786000,224372000000.000000,0.000000,-20419000000.000000,44469000000.000000,36.534000
ARQ,2018-03-31,2018-05-03,2018-03-31,2018-Q1,7925000000.000000,196143540000.000000,2025-04-29,7386000000.000000,446343000000.000000,,78505000000.000000,367838000000.000000,,23.684000,-5957000000.000000,48872000000.000000,48872000000.000000,17946000000.000000,4759000000.000000,1.112000,2.051000,163046000000.000000,29322000000.000000,133724000000.000000,163046000000.000000,5081000000.000000,5994000000.000000,0.000000,0.062000,0.500000,7815000000.000000,13809000000.000000,0.363000,13809000000.000000,7815000000.000000,6044000000.000000,0.750000,0.750000,0.750000,145920000000.000000,,145920000000.000000,310317540000.000000,14.000000,6.667000,2990000000.000000,0.485000,1.000000,20092000000.000000,0.528000,219117000000.000000,1771000000.000000,270820000000.000000,,0.000000,2623000000.000000,0.000000,2623000000.000000,299267000000.000000,70580000000.000000,228687000000.000000,-1707000000.000000,-918000000.000000,-134000000.000000,-2346000000.000000,-3070000000.000000,-3502000000.000000,-7152000000.000000,-116000000.000000,8947000000.000000,0.000000,4662000000.000000,4662000000.000000,4662000000.000000,0.000000,97000000.000000,0.123000,13891000000.000000,6201000000.000000,31569000000.000000,0.667000,1.344000,6.401000,6.453000,125124000000.000000,0.000000,31.940000,1.232000,1.236000,16290000000.000000,55067000000.000000,38038000000.000000,38038000000.000000,0.000000,,,,,0.000000,7897000000.000000,1.000000,6141000000.000000,6161000000.000000,6180000000.000000,6.174000,227226000000.000000,0.000000,1382000000.000000,47264000000.000000,36.881000
ARQ,2018-06-30,2018-08-02,2018-06-30,2018-Q2,-13307000000.000000,231294700000.000000,2025-04-29,5716000000.000000,534691000000.000000,,55286000000.000000,479405000000.000000,,28.811000,-5002000000.000000,13523000000.000000,13523000000.000000,17458000000.000000,5248000000.000000,0.806000,1.916000,190167000000.000000,21672000000.000000,168495000000.000000,190167000000.000000,5914000000.000000,6378000000.000000,0.000000,0.062000,0.500000,8687000000.000000,15065000000.000000,0.386000,15065000000.000000,8687000000.000000,6664000000.000000,0.810000,0.810000,0.810000,182980000000.000000,,182980000000.000000,407938700000.000000,17.000000,8.482000,5227000000.000000,0.823000,1.000000,21528000000.000000,0.552000,294649000000.000000,2023000000.000000,348093000000.000000,,5849000000.000000,8007000000.000000,0.000000,8007000000.000000,350561000000.000000,68593000000.000000,281968000000.000000,-35472000000.000000,-40273000000.000000,-418000000.000000,6443000000.000000,-3074000000.000000,-218000000.000000,-45483000000.000000,-102000000.000000,10229000000.000000,0.000000,5132000000.000000,5132000000.000000,5132000000.000000,0.000000,116000000.000000,0.132000,15062000000.000000,6466000000.000000,35488000000.000000,0.617000,1.264000,7.260000,6.209000,146959000000.000000,0.000000,31.850000,1.460000,1.277000,25492000000.000000,56555000000.000000,38986000000.000000,38986000000.000000,0.000000,,,,,0.000000,8684000000.000000,1.000000,7262000000.000000,6351000000.000000,6374000000.000000,6.139000,240042000000.000000,0.000000,1532000000.000000,61554000000.000000,37.796000
