dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2018-09-30,2018-11-02,2018-09-30,2018-Q3,-12313000000.000000,222124560000.000000,2025-04-29,5383000000.000000,534870000000.000000,,53107000000.000000,481763000000.000000,,25.240000,-5736000000.000000,8657000000.000000,8657000000.000000,20706000000.000000,4816000000.000000,0.812000,1.903000,183418000000.000000,14905000000.000000,168513000000.000000,183418000000.000000,6045000000.000000,8166000000.000000,0.000000,0.066000,0.500000,8160000000.000000,16326000000.000000,0.357000,16326000000.000000,8160000000.000000,6109000000.000000,0.650000,0.650000,0.650000,183848000000.000000,,183848000000.000000,396885560000.000000,16.000000,7.660000,6610000000.000000,0.907000,1.000000,25033000000.000000,0.547000,295614000000.000000,2051000000.000000,348597000000.000000,,7221000000.000000,6128000000.000000,0.000000,6128000000.000000,349899000000.000000,65420000000.000000,284479000000.000000,-4965000000.000000,-1463000000.000000,334000000.000000,-6645000000.000000,-3631000000.000000,-9959000000.000000,-7352000000.000000,-16000000.000000,12346000000.000000,0.000000,4718000000.000000,4718000000.000000,4718000000.000000,0.000000,98000000.000000,0.103000,17764000000.000000,7269000000.000000,39375000000.000000,0.769000,1.208000,6.621000,5.769000,147310000000.000000,0.000000,30.520000,1.351000,1.352000,26312000000.000000,57624000000.000000,45739000000.000000,45739000000.000000,0.000000,,,,,0.000000,9598000000.000000,1.000000,7278000000.000000,7284000000.000000,7320000000.000000,6.279000,239256000000.000000,0.000000,1391000000.000000,61955000000.000000,32.847000
ARQ,2018-12-31,2019-02-20,2018-12-31,2018-Q4,-12993000000.000000,224729597891.000000,2025-04-29,4249000000.000000,531864000000.000000,,51427000000.000000,480437000000.000000,,25.271000,-4063000000.000000,5204000000.000000,5204000000.000000,23309000000.000000,5130000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,7892000000.000000,0.000000,0.065000,0.510000,7585000000.000000,15477000000.000000,0.322000,15477000000.000000,7585000000.000000,5473000000.000000,0.660000,0.660000,0.660000,184089000000.000000,,184089000000.000000,396030597891.000000,12.000000,6.527000,8017000000.000000,1.101000,1.000000,24684000000.000000,0.514000,293128000000.000000,2112000000.000000,345617000000.000000,,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-3388000000.000000,943000000.000000,354000000.000000,-6241000000.000000,-3635000000.000000,-12310000000.000000,-3158000000.000000,49000000.000000,12080000000.000000,0.000000,4858000000.000000,4858000000.000000,4858000000.000000,0.000000,272000000.000000,0.101000,18524000000.000000,6160000000.000000,43184000000.000000,0.773000,1.221000,11.602000,10.825000,148542000000.000000,0.000000,30.850000,1.316000,1.316000,26472000000.000000,58753000000.000000,47993000000.000000,47993000000.000000,0.000000,,,,,0.000000,10586000000.000000,1.000000,7284589883.000000,7284589883.000000,,6.588000,238736000000.000000,0.000000,615000000.000000,59038000000.000000,32.773000
ARQ,2019-03-31,2019-05-06,2019-03-31,2019-Q1,-18180000000.000000,223245820000.000000,2025-04-29,4345000000.000000,548384000000.000000,,46472000000.000000,501912000000.000000,,25.313000,-5121000000.000000,6516000000.000000,6516000000.000000,20739000000.000000,4348000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,7206000000.000000,0.000000,0.066000,0.510000,7260000000.000000,14466000000.000000,0.323000,14466000000.000000,7260000000.000000,5119000000.000000,0.560000,0.560000,0.560000,185112000000.000000,,185112000000.000000,410462820000.000000,13.000000,6.692000,5931000000.000000,0.811000,1.000000,24088000000.000000,0.537000,292385000000.000000,2141000000.000000,378564000000.000000,,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,1230000000.000000,-218000000.000000,-22000000.000000,-794000000.000000,-3714000000.000000,-4421000000.000000,-5401000000.000000,-1000000.000000,11052000000.000000,0.000000,4096000000.000000,4096000000.000000,4096000000.000000,0.000000,252000000.000000,0.091000,16855000000.000000,7233000000.000000,42306000000.000000,0.911000,1.206000,11.872000,11.414000,168909000000.000000,0.000000,30.590000,1.257000,1.260000,23863000000.000000,59424000000.000000,44827000000.000000,44827000000.000000,0.000000,,,,,0.000000,9649000000.000000,1.000000,7298000000.000000,7313000000.000000,7342000000.000000,6.130000,255999000000.000000,0.000000,1023000000.000000,60337000000.000000,35.006000
ARQ,2019-03-31,2019-05-07,2019-03-31,2019-Q1,-18180000000.000000,222807940000.000000,2025-04-29,4345000000.000000,548384000000.000000,,46472000000.000000,501912000000.000000,,25.313000,-5121000000.000000,6516000000.000000,6516000000.000000,20739000000.000000,4348000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,7206000000.000000,0.000000,0.066000,0.510000,7260000000.000000,14466000000.000000,0.323000,14466000000.000000,7260000000.000000,5119000000.000000,0.560000,0.560000,0.560000,185112000000.000000,,185112000000.000000,410024940000.000000,13.000000,6.685000,5931000000.000000,0.811000,1.000000,24088000000.000000,0.537000,292385000000.000000,2141000000.000000,378564000000.000000,,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,1230000000.000000,-218000000.000000,-22000000.000000,-794000000.000000,-3714000000.000000,-4421000000.000000,-5401000000.000000,-1000000.000000,11052000000.000000,0.000000,4096000000.000000,4096000000.000000,4096000000.000000,0.000000,252000000.000000,0.091000,16855000000.000000,7233000000.000000,42306000000.000000,0.911000,1.204000,11.849000,11.392000,168909000000.000000,0.000000,30.530000,1.255000,1.258000,23863000000.000000,59424000000.000000,44827000000.000000,44827000000.000000,0.000000,,,,,0.000000,9649000000.000000,1.000000,7298000000.000000,7313000000.000000,7342000000.000000,6.130000,255999000000.000000,0.000000,1023000000.000000,60337000000.000000,35.006000
ARQ,2019-06-30,2019-08-05,2019-06-30,2019-Q2,-19158000000.000000,244711430000.000000,2025-04-29,3289000000.000000,546914000000.000000,,47218000000.000000,499696000000.000000,,25.161000,-5421000000.000000,8423000000.000000,8423000000.000000,20512000000.000000,3974000000.000000,0.711000,1.915000,191130000000.000000,12772000000.000000,178358000000.000000,191130000000.000000,5734000000.000000,7101000000.000000,0.000000,0.061000,0.510000,6961000000.000000,14062000000.000000,0.313000,14062000000.000000,6961000000.000000,4812000000.000000,0.510000,0.510000,0.510000,184257000000.000000,,184257000000.000000,427418430000.000000,14.000000,7.085000,8863000000.000000,1.210000,1.000000,24445000000.000000,0.544000,291159000000.000000,2149000000.000000,372086000000.000000,,10685000000.000000,4133000000.000000,0.000000,4133000000.000000,352833000000.000000,66376000000.000000,286457000000.000000,2024000000.000000,3177000000.000000,237000000.000000,-5262000000.000000,-3722000000.000000,-10362000000.000000,-1898000000.000000,397000000.000000,14284000000.000000,0.000000,3713000000.000000,3713000000.000000,3713000000.000000,0.000000,261000000.000000,0.083000,16945000000.000000,7500000000.000000,42082000000.000000,1.000000,1.328000,14.076000,14.071000,170986000000.000000,0.000000,33.490000,1.333000,1.336000,22381000000.000000,59389000000.000000,44957000000.000000,44957000000.000000,0.000000,,,,,0.000000,9844000000.000000,1.000000,7307000000.000000,7323000000.000000,7353000000.000000,6.139000,255755000000.000000,0.000000,1099000000.000000,60775000000.000000,34.925000
ARQ,2019-09-30,2019-11-05,2019-09-30,2019-Q3,-17431000000.000000,286136850000.000000,2025-04-29,2137000000.000000,548796000000.000000,,50695000000.000000,498101000000.000000,,24.983000,-5141000000.000000,6588000000.000000,6588000000.000000,20154000000.000000,3949000000.000000,0.744000,1.936000,187464000000.000000,11608000000.000000,175856000000.000000,187464000000.000000,6097000000.000000,6949000000.000000,0.000000,0.052000,0.510000,6720000000.000000,13669000000.000000,0.307000,13669000000.000000,6720000000.000000,4637000000.000000,0.500000,0.500000,0.500000,183049000000.000000,,183049000000.000000,467012850000.000000,16.000000,8.097000,6248000000.000000,0.853000,1.000000,24434000000.000000,0.548000,288047000000.000000,2083000000.000000,373499000000.000000,,12014000000.000000,4137000000.000000,0.000000,4137000000.000000,354469000000.000000,68126000000.000000,286343000000.000000,-1872000000.000000,-641000000.000000,-48000000.000000,-6591000000.000000,-3726000000.000000,-7558000000.000000,-5703000000.000000,127000000.000000,11389000000.000000,0.000000,3700000000.000000,3700000000.000000,3700000000.000000,0.000000,249000000.000000,0.083000,16533000000.000000,7901000000.000000,43955000000.000000,1.020000,1.563000,17.483000,17.565000,171599000000.000000,0.000000,39.170000,1.569000,1.574000,22921000000.000000,59347000000.000000,44588000000.000000,44588000000.000000,0.000000,,,,,0.000000,9584000000.000000,1.000000,7305000000.000000,7327000000.000000,7356000000.000000,6.085000,260749000000.000000,0.000000,937000000.000000,60527000000.000000,35.587000
ARQ,2019-12-31,2020-02-20,2019-12-31,2019-Q4,-14150000000.000000,276945053943.000000,2025-04-29,5470000000.000000,551669000000.000000,,54761000000.000000,496908000000.000000,,25.683000,-3752000000.000000,12130000000.000000,12130000000.000000,22736000000.000000,2704000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,6961000000.000000,0.000000,0.053000,0.520000,4877000000.000000,11838000000.000000,0.253000,11838000000.000000,4877000000.000000,2828000000.000000,0.330000,0.320000,0.330000,184221000000.000000,,184221000000.000000,449766053943.000000,17.000000,8.324000,8191000000.000000,1.142000,1.000000,24085000000.000000,0.514000,288513000000.000000,2049000000.000000,367066000000.000000,,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,5513000000.000000,192000000.000000,-1953000000.000000,-4124000000.000000,-3726000000.000000,-2742000000.000000,-3688000000.000000,-88000000.000000,11943000000.000000,0.000000,2394000000.000000,2391000000.000000,2391000000.000000,0.000000,310000000.000000,0.051000,18764000000.000000,5321000000.000000,45956000000.000000,1.576000,1.503000,19.924000,20.321000,169512000000.000000,3000000.000000,38.610000,1.528000,1.528000,22636000000.000000,57936000000.000000,46821000000.000000,46821000000.000000,0.000000,,,,,0.000000,10345000000.000000,1.000000,7172884070.000000,7172884070.000000,,6.527000,263156000000.000000,0.000000,434000000.000000,60714000000.000000,36.688000
ARQ,2020-03-31,2020-05-06,2020-03-31,2020-Q1,-17000000000.000000,205128750000.000000,2025-04-29,-385000000.000000,545354000000.000000,,52704000000.000000,492650000000.000000,,24.736000,-4938000000.000000,9955000000.000000,9955000000.000000,19281000000.000000,4963000000.000000,0.756000,1.968000,185853000000.000000,17067000000.000000,168786000000.000000,185853000000.000000,5960000000.000000,7222000000.000000,0.000000,0.072000,0.520000,7930000000.000000,15152000000.000000,0.354000,15152000000.000000,7930000000.000000,5912000000.000000,0.630000,0.630000,0.630000,177779000000.000000,,177779000000.000000,381026750000.000000,14.000000,6.963000,3928000000.000000,0.547000,1.000000,23498000000.000000,0.549000,285124000000.000000,2018000000.000000,366424000000.000000,,13276000000.000000,3606000000.000000,0.000000,3606000000.000000,349905000000.000000,69704000000.000000,280201000000.000000,-2255000000.000000,-50000000.000000,-5405000000.000000,2276000000.000000,-3737000000.000000,-6099000000.000000,-5022000000.000000,-6000000.000000,8866000000.000000,0.000000,4610000000.000000,4578000000.000000,4578000000.000000,0.000000,353000000.000000,0.107000,16012000000.000000,7486000000.000000,40771000000.000000,0.825000,1.154000,14.263000,14.614000,167815000000.000000,32000000.000000,28.790000,1.145000,1.155000,19908000000.000000,58534000000.000000,42779000000.000000,42779000000.000000,0.000000,,,,,0.000000,8790000000.000000,1.000000,7125000000.000000,7187000000.000000,7214000000.000000,5.952000,260230000000.000000,0.000000,1302000000.000000,60660000000.000000,36.208000
ARQ,2020-06-30,2020-08-05,2020-06-30,2020-Q2,-12914000000.000000,212681250000.000000,2025-04-29,129000000.000000,547898000000.000000,,56555000000.000000,491343000000.000000,,24.618000,-4434000000.000000,16941000000.000000,16941000000.000000,17983000000.000000,1563000000.000000,0.814000,2.015000,191194000000.000000,15576000000.000000,175618000000.000000,191194000000.000000,5723000000.000000,7285000000.000000,0.000000,0.069000,0.520000,4257000000.000000,11542000000.000000,0.282000,11542000000.000000,4257000000.000000,2216000000.000000,0.170000,0.170000,0.170000,175896000000.000000,,175896000000.000000,386934250000.000000,16.000000,7.412000,7625000000.000000,1.067000,1.000000,22967000000.000000,0.561000,284623000000.000000,2041000000.000000,368059000000.000000,,14514000000.000000,2302000000.000000,0.000000,2302000000.000000,354445000000.000000,69469000000.000000,284976000000.000000,6991000000.000000,-843000000.000000,9000000.000000,3109000000.000000,-3737000000.000000,188000000.000000,-5256000000.000000,53000000.000000,12059000000.000000,0.000000,1281000000.000000,1229000000.000000,1229000000.000000,0.000000,282000000.000000,0.030000,19435000000.000000,3532000000.000000,41881000000.000000,3.059000,1.209000,17.875000,18.313000,168341000000.000000,52000000.000000,29.850000,1.214000,1.218000,19127000000.000000,56045000000.000000,40950000000.000000,40950000000.000000,0.000000,,,,,0.000000,9831000000.000000,1.000000,7125000000.000000,7145000000.000000,7170000000.000000,5.731000,263275000000.000000,0.000000,935000000.000000,60935000000.000000,36.847000
ARQ,2020-09-30,2020-11-05,2020-09-30,2020-Q3,-9594000000.000000,196036260000.000000,2025-04-29,649000000.000000,538553000000.000000,,49971000000.000000,488582000000.000000,,24.563000,-3911000000.000000,9758000000.000000,9758000000.000000,19839000000.000000,3168000000.000000,0.839000,1.957000,180934000000.000000,5898000000.000000,175036000000.000000,180934000000.000000,5862000000.000000,7030000000.000000,0.000000,0.076000,0.520000,5554000000.000000,12584000000.000000,0.297000,12584000000.000000,5554000000.000000,3582000000.000000,0.390000,0.390000,0.390000,175553000000.000000,,175553000000.000000,367212260000.000000,16.000000,7.184000,8212000000.000000,1.149000,1.000000,22501000000.000000,0.531000,283183000000.000000,1972000000.000000,366981000000.000000,,13948000000.000000,2325000000.000000,0.000000,2325000000.000000,343497000000.000000,59565000000.000000,283932000000.000000,-7182000000.000000,6000000.000000,1000000.000000,-11233000000.000000,-3741000000.000000,-15857000000.000000,-3448000000.000000,397000000.000000,12123000000.000000,0.000000,2816000000.000000,2762000000.000000,2762000000.000000,0.000000,352000000.000000,0.065000,16369000000.000000,6132000000.000000,42728000000.000000,1.333000,1.117000,17.887000,18.099000,167517000000.000000,54000000.000000,27.510000,1.134000,1.137000,19379000000.000000,55094000000.000000,42340000000.000000,42340000000.000000,0.000000,,,,,0.000000,9266000000.000000,1.000000,7126000000.000000,7147000000.000000,7173000000.000000,5.924000,255370000000.000000,0.000000,766000000.000000,61784000000.000000,35.731000
ARQ,2020-12-31,2021-02-25,2020-12-31,2020-Q4,-11430000000.000000,204182388890.000000,2025-04-29,4330000000.000000,525761000000.000000,,52008000000.000000,473753000000.000000,,22.669000,-2392000000.000000,9740000000.000000,9740000000.000000,22910000000.000000,-13515000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,6979000000.000000,0.000000,0.073000,0.520000,-14027000000.000000,-7048000000.000000,-0.154000,-7048000000.000000,-14027000000.000000,-15921000000.000000,-1.940000,-1.940000,-1.940000,161673000000.000000,,161673000000.000000,373889388890.000000,101.000000,11.601000,7690000000.000000,1.078000,1.000000,22781000000.000000,0.499000,267782000000.000000,1894000000.000000,364248000000.000000,,14752000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,21000000.000000,2517000000.000000,2000000.000000,-5138000000.000000,-3741000000.000000,-10239000000.000000,178000000.000000,53000000.000000,10082000000.000000,0.000000,-13883000000.000000,-13938000000.000000,-13938000000.000000,0.000000,368000000.000000,-0.305000,33526000000.000000,-10745000000.000000,49032000000.000000,-0.268000,1.263000,-38.030000,-38.173000,165822000000.000000,55000000.000000,28.630000,1.189000,1.189000,20215000000.000000,37457000000.000000,45691000000.000000,45691000000.000000,0.000000,,,,,0.000000,10182000000.000000,1.000000,7131763496.000000,7131763496.000000,,6.407000,257979000000.000000,0.000000,-2038000000.000000,61491000000.000000,36.173000
ARQ,2021-03-31,2021-05-06,2021-03-31,2021-Q1,-13854000000.000000,231407400000.000000,2025-04-29,4199000000.000000,546985000000.000000,,62754000000.000000,484231000000.000000,,23.110000,-4033000000.000000,11342000000.000000,11342000000.000000,21087000000.000000,7942000000.000000,0.819000,2.199000,201965000000.000000,19505000000.000000,182460000000.000000,201965000000.000000,5029000000.000000,5809000000.000000,0.000000,0.064000,0.520000,11542000000.000000,17351000000.000000,0.395000,17351000000.000000,11542000000.000000,9672000000.000000,1.040000,1.040000,1.040000,165488000000.000000,,165488000000.000000,422030400000.000000,58.000000,12.258000,5894000000.000000,0.823000,1.000000,22852000000.000000,0.520000,259542000000.000000,1870000000.000000,401458000000.000000,,18973000000.000000,1805000000.000000,0.000000,1805000000.000000,363906000000.000000,76608000000.000000,287298000000.000000,1558000000.000000,-22815000000.000000,-113000000.000000,22677000000.000000,-3741000000.000000,18483000000.000000,-26852000000.000000,-4000000.000000,9927000000.000000,0.000000,7550000000.000000,7500000000.000000,7500000000.000000,0.000000,392000000.000000,0.171000,15191000000.000000,7661000000.000000,48245000000.000000,0.500000,1.398000,-94.568000,-95.324000,162356000000.000000,50000000.000000,32.410000,1.338000,1.342000,16971000000.000000,41154000000.000000,43939000000.000000,43939000000.000000,0.000000,,,,,0.000000,9382000000.000000,1.000000,7140000000.000000,7161000000.000000,7188000000.000000,6.136000,287443000000.000000,0.000000,2122000000.000000,61886000000.000000,40.140000
ARQ,2021-06-30,2021-08-05,2021-06-30,2021-Q2,-19257000000.000000,199491600000.000000,2025-04-29,3119000000.000000,544710000000.000000,,62869000000.000000,481841000000.000000,,22.642000,-3959000000.000000,11869000000.000000,11869000000.000000,21099000000.000000,1874000000.000000,0.766000,2.248000,201420000000.000000,24016000000.000000,177404000000.000000,201420000000.000000,4932000000.000000,5761000000.000000,0.000000,0.074000,0.520000,4005000000.000000,9766000000.000000,0.222000,9766000000.000000,4005000000.000000,2321000000.000000,0.210000,0.210000,0.210000,162296000000.000000,,162296000000.000000,389042600000.000000,55.000000,11.914000,6951000000.000000,0.970000,1.000000,22946000000.000000,0.521000,257600000000.000000,1684000000.000000,394535000000.000000,,19081000000.000000,1853000000.000000,0.000000,1853000000.000000,364864000000.000000,82126000000.000000,282738000000.000000,548000000.000000,281000000.000000,13000000.000000,-2070000000.000000,-3830000000.000000,-6583000000.000000,-3779000000.000000,4000000.000000,10910000000.000000,0.000000,1570000000.000000,1514000000.000000,1514000000.000000,0.000000,304000000.000000,0.034000,19677000000.000000,3269000000.000000,49429000000.000000,2.476000,1.229000,-92.272000,-93.133000,160856000000.000000,56000000.000000,27.940000,1.133000,1.138000,15771000000.000000,38947000000.000000,44045000000.000000,44045000000.000000,0.000000,,,,,0.000000,9361000000.000000,1.000000,7140000000.000000,7168000000.000000,7200000000.000000,6.145000,287110000000.000000,0.000000,751000000.000000,61732000000.000000,40.054000
ARQ,2021-09-30,2021-11-04,2021-09-30,2021-Q3,-24371000000.000000,177096800000.000000,2025-04-29,2343000000.000000,547107000000.000000,,57230000000.000000,489877000000.000000,,22.838000,-4704000000.000000,21270000000.000000,21270000000.000000,17826000000.000000,6273000000.000000,0.701000,2.234000,202109000000.000000,24935000000.000000,177174000000.000000,202109000000.000000,4991000000.000000,5619000000.000000,0.000000,0.084000,0.520000,9124000000.000000,14743000000.000000,0.369000,14743000000.000000,9124000000.000000,7457000000.000000,0.820000,0.820000,0.820000,163771000000.000000,,163771000000.000000,357935800000.000000,34.000000,10.282000,5162000000.000000,0.720000,1.000000,22096000000.000000,0.553000,280521000000.000000,1667000000.000000,365824000000.000000,,20899000000.000000,8629000000.000000,0.000000,8629000000.000000,365804000000.000000,81601000000.000000,284203000000.000000,9429000000.000000,8087000000.000000,-2000000.000000,755000000.000000,-3748000000.000000,-3735000000.000000,3298000000.000000,0.000000,9866000000.000000,0.000000,5918000000.000000,5868000000.000000,5868000000.000000,0.000000,355000000.000000,0.147000,14987000000.000000,7109000000.000000,47926000000.000000,0.634000,1.081000,187.603000,190.769000,161168000000.000000,50000000.000000,24.800000,1.020000,1.024000,16304000000.000000,41091000000.000000,39922000000.000000,39922000000.000000,0.000000,,,,,0.000000,9207000000.000000,1.000000,7141000000.000000,7171000000.000000,7202000000.000000,5.567000,266586000000.000000,0.000000,1539000000.000000,63405000000.000000,37.176000
ARQ,2021-12-31,2022-02-16,2021-12-31,2021-Q4,-25591000000.000000,171000852220.000000,2025-04-29,3529000000.000000,551622000000.000000,,59997000000.000000,491625000000.000000,,23.286000,-3831000000.000000,21169000000.000000,21169000000.000000,19795000000.000000,5390000000.000000,0.701000,2.211000,199956000000.000000,25875000000.000000,174081000000.000000,199956000000.000000,5303000000.000000,5673000000.000000,0.000000,0.087000,0.520000,7762000000.000000,13435000000.000000,0.328000,13435000000.000000,7762000000.000000,6099000000.000000,0.700000,0.690000,0.700000,166332000000.000000,,166332000000.000000,349787852220.000000,11.000000,6.326000,7423000000.000000,1.039000,1.000000,21163000000.000000,0.517000,280774000000.000000,1663000000.000000,364047000000.000000,,22447000000.000000,7274000000.000000,0.000000,7274000000.000000,367767000000.000000,85588000000.000000,282179000000.000000,-89000000.000000,-943000000.000000,-4000000.000000,-2166000000.000000,-3749000000.000000,-6587000000.000000,-4756000000.000000,0.000000,11254000000.000000,0.000000,5043000000.000000,4992000000.000000,4992000000.000000,0.000000,347000000.000000,0.122000,15855000000.000000,5308000000.000000,50661000000.000000,0.743000,1.028000,8.604000,8.643000,162026000000.000000,51000000.000000,23.940000,1.013000,1.013000,17571000000.000000,42350000000.000000,40958000000.000000,40958000000.000000,0.000000,,,,,0.000000,9994000000.000000,1.000000,7142892741.000000,7142892741.000000,,5.734000,270848000000.000000,0.000000,1056000000.000000,65226000000.000000,37.919000
ARQ,2022-03-31,2022-05-03,2022-03-31,2022-Q1,-5638000000.000000,138383470000.000000,2025-04-29,3290000000.000000,577195000000.000000,,76856000000.000000,500339000000.000000,,23.530000,-4748000000.000000,38565000000.000000,38565000000.000000,17557000000.000000,5164000000.000000,0.932000,2.311000,229522000000.000000,28380000000.000000,201142000000.000000,229522000000.000000,5183000000.000000,5539000000.000000,0.000000,0.095000,0.278000,7975000000.000000,13514000000.000000,0.355000,13514000000.000000,7975000000.000000,6253000000.000000,0.660000,0.650000,0.660000,169036000000.000000,,169036000000.000000,329340470000.000000,11.000000,6.400000,984000000.000000,0.137000,1.000000,20548000000.000000,0.539000,280587000000.000000,1722000000.000000,405071000000.000000,,22956000000.000000,5943000000.000000,0.000000,5943000000.000000,390639000000.000000,82494000000.000000,308145000000.000000,17332000000.000000,-7918000000.000000,-171000000.000000,29105000000.000000,-3749000000.000000,24251000000.000000,-12651000000.000000,0.000000,5732000000.000000,0.000000,4810000000.000000,4762000000.000000,4762000000.000000,0.000000,354000000.000000,0.125000,14907000000.000000,5641000000.000000,46845000000.000000,0.421000,0.819000,8.076000,8.088000,162586000000.000000,48000000.000000,19.330000,0.849000,0.852000,17218000000.000000,45041000000.000000,38105000000.000000,38105000000.000000,0.000000,,,,,0.000000,9368000000.000000,1.000000,7159000000.000000,7184000000.000000,7556000000.000000,5.304000,296608000000.000000,0.000000,1443000000.000000,65963000000.000000,41.287000
ARQ,2022-06-30,2022-08-04,2022-06-30,2022-Q2,-14704000000.000000,130192020000.000000,2025-04-29,2307000000.000000,426433000000.000000,,34485000000.000000,391948000000.000000,,16.424000,-4728000000.000000,4018000000.000000,4018000000.000000,12341000000.000000,4537000000.000000,0.701000,2.472000,155325000000.000000,6829000000.000000,148496000000.000000,155325000000.000000,3603000000.000000,3373000000.000000,0.000000,0.087000,0.278000,7168000000.000000,10541000000.000000,0.356000,10541000000.000000,7168000000.000000,5666000000.000000,0.570000,0.560000,0.570000,117746000000.000000,,117746000000.000000,281499020000.000000,9.000000,5.389000,1179000000.000000,0.164000,1.000000,17302000000.000000,0.584000,221674000000.000000,1502000000.000000,306877000000.000000,,3241000000.000000,4523000000.000000,0.000000,4523000000.000000,291126000000.000000,49189000000.000000,241937000000.000000,-34531000000.000000,8000000.000000,-673000000.000000,-69746000000.000000,-2086000000.000000,-36650000000.000000,-3788000000.000000,0.000000,5907000000.000000,0.000000,4157000000.000000,4105000000.000000,4105000000.000000,214000000.000000,380000000.000000,0.138000,12346000000.000000,4956000000.000000,36659000000.000000,0.488000,1.106000,6.600000,6.644000,146943000000.000000,52000000.000000,18.270000,0.876000,0.881000,11377000000.000000,2128000000.000000,29643000000.000000,29643000000.000000,0.000000,,,,,0.000000,7265000000.000000,1.000000,7126000000.000000,7169000000.000000,7611000000.000000,4.135000,204759000000.000000,0.000000,1509000000.000000,55301000000.000000,28.562000
