dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARQ,2022-09-30,2022-11-03,2022-09-30,2022-Q3,-19962000000.000000,129497590000.000000,2025-04-29,2873000000.000000,426463000000.000000,,32295000000.000000,394168000000.000000,,17.113000,-5921000000.000000,2423000000.000000,2423000000.000000,12201000000.000000,6399000000.000000,0.618000,2.340000,152492000000.000000,9897000000.000000,142595000000.000000,152492000000.000000,3705000000.000000,4514000000.000000,0.000000,0.074000,0.278000,8354000000.000000,12868000000.000000,0.428000,12868000000.000000,8354000000.000000,6934000000.000000,0.830000,0.800000,0.830000,122406000000.000000,,122406000000.000000,279566590000.000000,9.000000,5.552000,4150000000.000000,0.580000,1.000000,17842000000.000000,0.594000,221943000000.000000,1420000000.000000,302332000000.000000,,3935000000.000000,3964000000.000000,0.000000,3964000000.000000,286485000000.000000,52257000000.000000,234228000000.000000,-1623000000.000000,205000000.000000,-3000000.000000,-1421000000.000000,-2010000000.000000,-6151000000.000000,-5543000000.000000,0.000000,10071000000.000000,0.000000,6026000000.000000,5977000000.000000,5977000000.000000,-53000000.000000,373000000.000000,0.199000,11830000000.000000,6012000000.000000,36642000000.000000,0.335000,1.058000,6.528000,6.583000,148827000000.000000,49000000.000000,18.170000,0.933000,0.937000,11384000000.000000,6127000000.000000,30043000000.000000,30043000000.000000,0.000000,,,,,0.000000,7202000000.000000,1.000000,7127000000.000000,7153000000.000000,7647000000.000000,4.200000,204520000000.000000,0.000000,908000000.000000,56055000000.000000,28.592000
ARQ,2022-12-31,2023-02-13,2022-12-31,2022-Q4,-23065000000.000000,137321302421.000000,2025-04-29,2766000000.000000,402853000000.000000,,33108000000.000000,369745000000.000000,,13.675000,-4229000000.000000,3701000000.000000,3701000000.000000,13571000000.000000,-23155000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,4595000000.000000,0.000000,0.058000,0.278000,-22034000000.000000,-17439000000.000000,-0.556000,-17439000000.000000,-22034000000.000000,-23594000000.000000,-3.190000,-3.140000,-3.190000,97500000000.000000,,97500000000.000000,288299302421.000000,211.000000,14.872000,6084000000.000000,0.853000,1.000000,17772000000.000000,0.567000,197341000000.000000,1560000000.000000,300317000000.000000,,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,1299000000.000000,353000000.000000,-15000000.000000,-894000000.000000,-2014000000.000000,-5191000000.000000,-3823000000.000000,0.000000,10313000000.000000,0.000000,-23517000000.000000,-23571000000.000000,-23571000000.000000,35000000.000000,362000000.000000,-0.752000,38864000000.000000,-21092000000.000000,42644000000.000000,-0.087000,1.408000,-15.735000,-17.044000,149259000000.000000,54000000.000000,19.260000,1.137000,1.137000,11466000000.000000,-19415000000.000000,31343000000.000000,31343000000.000000,0.000000,,,,,0.000000,7516000000.000000,1.000000,7129870323.000000,7129870323.000000,,4.396000,205512000000.000000,0.000000,-77000000.000000,57032000000.000000,28.824000
ARQ,2023-03-31,2023-05-01,2023-03-31,2023-Q1,-28247000000.000000,125107500000.000000,2025-04-29,2354000000.000000,400873000000.000000,,29903000000.000000,370970000000.000000,,13.867000,-4335000000.000000,2821000000.000000,2821000000.000000,12331000000.000000,4453000000.000000,0.514000,2.943000,155897000000.000000,13757000000.000000,142140000000.000000,155897000000.000000,3922000000.000000,4631000000.000000,0.000000,0.063000,0.278000,7250000000.000000,11881000000.000000,0.394000,11881000000.000000,7250000000.000000,5542000000.000000,0.580000,0.570000,0.580000,99396000000.000000,,99396000000.000000,278183500000.000000,377.000000,15.584000,2343000000.000000,0.327000,1.000000,17808000000.000000,0.591000,197743000000.000000,1708000000.000000,298056000000.000000,,2791000000.000000,2810000000.000000,0.000000,2810000000.000000,292527000000.000000,58150000000.000000,234377000000.000000,-851000000.000000,498000000.000000,-185000000.000000,-1731000000.000000,-2014000000.000000,-3711000000.000000,-3818000000.000000,0.000000,6678000000.000000,0.000000,4228000000.000000,4176000000.000000,4176000000.000000,0.000000,225000000.000000,0.139000,11806000000.000000,6002000000.000000,38389000000.000000,0.479000,1.259000,-13.434000,-14.463000,150077000000.000000,52000000.000000,17.500000,1.033000,1.035000,10214000000.000000,-15187000000.000000,30139000000.000000,30139000000.000000,0.000000,,,,,0.000000,7175000000.000000,1.000000,7149000000.000000,7168000000.000000,7474000000.000000,4.205000,203130000000.000000,0.000000,1314000000.000000,57294000000.000000,28.338000
ARQ,2023-06-30,2023-07-27,2023-06-30,2023-Q2,-17487000000.000000,103731990000.000000,2025-04-29,2305000000.000000,408453000000.000000,,36672000000.000000,371781000000.000000,,14.193000,-4270000000.000000,9528000000.000000,9528000000.000000,11827000000.000000,4762000000.000000,0.677000,2.869000,161591000000.000000,15268000000.000000,146323000000.000000,161591000000.000000,3833000000.000000,4675000000.000000,0.000000,0.076000,0.278000,7500000000.000000,12175000000.000000,0.407000,12175000000.000000,7500000000.000000,5892000000.000000,0.610000,0.610000,0.610000,101903000000.000000,,101903000000.000000,255794990000.000000,239.000000,13.128000,5652000000.000000,0.787000,1.000000,18090000000.000000,0.605000,198242000000.000000,1608000000.000000,308115000000.000000,,2348000000.000000,2779000000.000000,0.000000,2779000000.000000,292378000000.000000,54159000000.000000,238219000000.000000,6680000000.000000,-23000000.000000,-1000000.000000,3494000000.000000,-2083000000.000000,2181000000.000000,-5423000000.000000,-1056000000.000000,9922000000.000000,0.000000,4489000000.000000,4437000000.000000,4437000000.000000,0.000000,273000000.000000,0.148000,11684000000.000000,6406000000.000000,33038000000.000000,0.456000,1.018000,-11.550000,-12.402000,150364000000.000000,52000000.000000,14.510000,0.854000,0.858000,9304000000.000000,-10698000000.000000,29917000000.000000,29917000000.000000,0.000000,,,,,0.000000,7009000000.000000,1.000000,7149000000.000000,7180000000.000000,7180000000.000000,4.167000,210211000000.000000,0.000000,1403000000.000000,57972000000.000000,29.277000
ARQ,2023-09-30,2023-10-31,2023-09-30,2023-Q3,-16064000000.000000,110110309817.000000,2025-04-29,2545000000.000000,406698000000.000000,,35620000000.000000,371078000000.000000,,14.433000,-4647000000.000000,7540000000.000000,7540000000.000000,12054000000.000000,3826000000.000000,0.689000,2.785000,155733000000.000000,11302000000.000000,144431000000.000000,155733000000.000000,3703000000.000000,4705000000.000000,0.000000,0.072000,0.278000,6311000000.000000,11016000000.000000,0.363000,11016000000.000000,6311000000.000000,4649000000.000000,0.480000,0.480000,0.480000,103703000000.000000,,103703000000.000000,258303309817.000000,-265.000000,14.649000,5689000000.000000,0.792000,1.000000,18296000000.000000,0.603000,200299000000.000000,1662000000.000000,302908000000.000000,,2520000000.000000,1847000000.000000,0.000000,1847000000.000000,288843000000.000000,51684000000.000000,237159000000.000000,-1963000000.000000,115000000.000000,-1000000.000000,-5372000000.000000,-2019000000.000000,-7754000000.000000,-4545000000.000000,13000000.000000,10336000000.000000,0.000000,3495000000.000000,3444000000.000000,3444000000.000000,0.000000,331000000.000000,0.113000,12514000000.000000,5782000000.000000,34659000000.000000,0.579000,1.062000,-9.563000,-10.132000,149497000000.000000,51000000.000000,15.400000,0.904000,0.909000,8962000000.000000,-7203000000.000000,30350000000.000000,30350000000.000000,0.000000,,,,,0.000000,7205000000.000000,1.000000,7150020118.000000,7185000000.000000,7185000000.000000,4.224000,206399000000.000000,0.000000,1154000000.000000,58671000000.000000,28.726000
ARQ,2023-12-31,2024-02-23,2023-12-31,2023-Q4,-14669000000.000000,120166909850.000000,2025-04-29,2300000000.000000,407060000000.000000,,36458000000.000000,370602000000.000000,,14.441000,-4601000000.000000,6722000000.000000,6722000000.000000,13911000000.000000,2582000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,4766000000.000000,0.000000,0.066000,0.278000,4268000000.000000,9034000000.000000,0.282000,9034000000.000000,4268000000.000000,2542000000.000000,0.300000,0.300000,0.300000,103297000000.000000,,103297000000.000000,268343909850.000000,11.000000,6.084000,6777000000.000000,0.947000,1.000000,18111000000.000000,0.566000,200356000000.000000,1726000000.000000,303754000000.000000,,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,-826000000.000000,-1411000000.000000,-4000000.000000,-3226000000.000000,-2020000000.000000,-6330000000.000000,-5874000000.000000,141000000.000000,11378000000.000000,0.000000,2188000000.000000,2135000000.000000,2135000000.000000,0.000000,394000000.000000,0.067000,12840000000.000000,5271000000.000000,35852000000.000000,0.927000,1.163000,8.467000,8.528000,149394000000.000000,53000000.000000,16.800000,0.982000,0.982000,10289000000.000000,-5015000000.000000,32022000000.000000,32022000000.000000,0.000000,,,,,0.000000,7485000000.000000,1.000000,7152792253.000000,7152792253.000000,,4.477000,206704000000.000000,0.000000,354000000.000000,58666000000.000000,28.898000
ARQ,2024-03-31,2024-05-02,2024-03-31,2024-Q1,-14389000000.000000,120602177049.000000,2025-04-29,2167000000.000000,399428000000.000000,,30445000000.000000,368983000000.000000,,14.536000,-3758000000.000000,3520000000.000000,3520000000.000000,11954000000.000000,3751000000.000000,0.679000,2.686000,150055000000.000000,7060000000.000000,142995000000.000000,150055000000.000000,3713000000.000000,5047000000.000000,0.000000,0.066000,0.278000,6287000000.000000,11334000000.000000,0.377000,11334000000.000000,6287000000.000000,4563000000.000000,0.470000,0.470000,0.470000,104540000000.000000,,104540000000.000000,267137177049.000000,11.000000,6.133000,3789000000.000000,0.527000,1.000000,18074000000.000000,0.602000,200558000000.000000,1724000000.000000,300571000000.000000,,2127000000.000000,891000000.000000,0.000000,891000000.000000,280808000000.000000,44834000000.000000,235974000000.000000,-3229000000.000000,-9000000.000000,-157000000.000000,-5098000000.000000,-2034000000.000000,-7815000000.000000,-2961000000.000000,1079000000.000000,7547000000.000000,0.000000,3445000000.000000,3395000000.000000,3395000000.000000,0.000000,306000000.000000,0.113000,12227000000.000000,5847000000.000000,31973000000.000000,0.591000,1.154000,8.993000,9.043000,148519000000.000000,50000000.000000,16.820000,0.986000,0.989000,9577000000.000000,-1570000000.000000,30028000000.000000,30028000000.000000,0.000000,,,,,0.000000,7021000000.000000,1.000000,7170165104.000000,7192000000.000000,7193000000.000000,4.175000,198870000000.000000,0.000000,1118000000.000000,58820000000.000000,27.652000
ARQ,2024-06-30,2024-07-25,2024-06-30,2024-Q2,-12561000000.000000,137596980000.000000,2025-04-29,1440000000.000000,398026000000.000000,,29868000000.000000,368158000000.000000,,14.635000,-4360000000.000000,3093000000.000000,3093000000.000000,11442000000.000000,3949000000.000000,0.704000,2.646000,147778000000.000000,5249000000.000000,142529000000.000000,147778000000.000000,3981000000.000000,5072000000.000000,0.000000,0.058000,0.278000,6438000000.000000,11510000000.000000,0.386000,11510000000.000000,6438000000.000000,4739000000.000000,0.490000,0.490000,0.490000,105310000000.000000,,105310000000.000000,282281980000.000000,12.000000,6.581000,4733000000.000000,0.658000,1.000000,18355000000.000000,0.616000,200410000000.000000,1699000000.000000,299872000000.000000,,1816000000.000000,584000000.000000,0.000000,584000000.000000,278679000000.000000,42429000000.000000,236250000000.000000,-401000000.000000,339000000.000000,-2000000.000000,-2511000000.000000,-2099000000.000000,-5478000000.000000,-4016000000.000000,68000000.000000,9093000000.000000,0.000000,3597000000.000000,3546000000.000000,3546000000.000000,0.000000,352000000.000000,0.119000,12595000000.000000,5760000000.000000,31173000000.000000,0.567000,1.307000,10.990000,11.029000,148354000000.000000,51000000.000000,19.190000,1.126000,1.130000,9686000000.000000,2000000.000000,29797000000.000000,29797000000.000000,0.000000,,,,,0.000000,7043000000.000000,1.000000,7170243877.000000,7196000000.000000,7198000000.000000,4.141000,197616000000.000000,0.000000,1142000000.000000,58918000000.000000,27.462000
ARQ,2024-09-30,2024-10-29,2024-09-30,2024-Q3,-10859000000.000000,159147913502.000000,2025-04-29,648000000.000000,393719000000.000000,,29799000000.000000,363920000000.000000,,14.211000,-5302000000.000000,2586000000.000000,2586000000.000000,11630000000.000000,145000000.000000,0.733000,2.711000,146343000000.000000,2637000000.000000,143706000000.000000,146343000000.000000,4059000000.000000,5087000000.000000,0.000000,0.050000,0.278000,2786000000.000000,7873000000.000000,0.261000,7873000000.000000,2786000000.000000,1111000000.000000,-0.030000,-0.030000,-0.030000,102351000000.000000,,102351000000.000000,302904913502.000000,15.000000,7.620000,4933000000.000000,0.685000,1.000000,18583000000.000000,0.615000,195822000000.000000,1675000000.000000,300996000000.000000,,2529000000.000000,281000000.000000,0.000000,281000000.000000,277437000000.000000,40658000000.000000,236779000000.000000,-477000000.000000,342000000.000000,-41000000.000000,-3067000000.000000,-2038000000.000000,-5562000000.000000,-5150000000.000000,6000000.000000,10235000000.000000,0.000000,-174000000.000000,-226000000.000000,-226000000.000000,0.000000,319000000.000000,-0.007000,16467000000.000000,2116000000.000000,31935000000.000000,-9.267000,1.555000,17.983000,18.033000,148743000000.000000,52000000.000000,22.180000,1.304000,1.309000,9068000000.000000,-185000000.000000,30213000000.000000,30213000000.000000,0.000000,,,,,0.000000,6958000000.000000,1.000000,7175289157.000000,7202000000.000000,7208000000.000000,4.195000,197897000000.000000,0.000000,1285000000.000000,58461000000.000000,27.478000
ARQ,2024-12-31,2025-02-12,2024-12-31,2024-Q4,-15704000000.000000,182038720880.000000,2025-04-29,795000000.000000,394795000000.000000,,31168000000.000000,363627000000.000000,,14.540000,-6843000000.000000,3298000000.000000,3298000000.000000,14195000000.000000,4408000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,5374000000.000000,0.000000,0.044000,0.280000,6641000000.000000,12015000000.000000,0.372000,12015000000.000000,6641000000.000000,4980000000.000000,0.560000,0.560000,0.560000,104372000000.000000,,104372000000.000000,319663720880.000000,14.000000,7.481000,5053000000.000000,0.704000,1.000000,18103000000.000000,0.560000,195722000000.000000,1661000000.000000,289826000000.000000,,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,680000000.000000,-49000000.000000,0.000000,-3390000000.000000,-2037000000.000000,-5853000000.000000,-5363000000.000000,1422000000.000000,11896000000.000000,0.000000,4080000000.000000,4031000000.000000,4031000000.000000,0.000000,328000000.000000,0.125000,12777000000.000000,5326000000.000000,35657000000.000000,0.500000,1.744000,16.940000,17.020000,149780000000.000000,49000000.000000,25.360000,1.488000,1.488000,9638000000.000000,1871000000.000000,32298000000.000000,32298000000.000000,0.000000,,,,,0.000000,7389000000.000000,1.000000,7178183000.000000,7178183000.000000,,4.499000,199073000000.000000,0.000000,900000000.000000,58939000000.000000,27.733000
ARQ,2025-03-31,2025-04-29,2025-03-31,2025-Q1,-14219000000.000000,196439939459.000000,2025-04-29,-142000000.000000,397467000000.000000,,33780000000.000000,363687000000.000000,,14.383000,-4277000000.000000,6885000000.000000,6885000000.000000,12033000000.000000,4692000000.000000,0.704000,2.676000,143594000000.000000,8902000000.000000,134692000000.000000,143594000000.000000,3951000000.000000,5190000000.000000,0.000000,0.041000,0.278000,7308000000.000000,12498000000.000000,0.408000,12498000000.000000,7308000000.000000,5650000000.000000,0.610000,0.610000,0.610000,103744000000.000000,,103744000000.000000,333148939459.000000,14.000000,7.590000,4772000000.000000,0.662000,1.000000,18593000000.000000,0.607000,196031000000.000000,1658000000.000000,290146000000.000000,,2593000000.000000,942000000.000000,0.000000,942000000.000000,277609000000.000000,47999000000.000000,229610000000.000000,3538000000.000000,-9000000.000000,-201000000.000000,1227000000.000000,-2091000000.000000,-553000000.000000,-4958000000.000000,45000000.000000,9049000000.000000,0.000000,4351000000.000000,4395000000.000000,4395000000.000000,0.000000,341000000.000000,0.144000,12839000000.000000,5754000000.000000,33113000000.000000,0.456000,1.894000,16.724000,16.748000,149459000000.000000,-44000000.000000,27.300000,1.598000,1.602000,9228000000.000000,4215000000.000000,30626000000.000000,30626000000.000000,0.000000,,,,,0.000000,7145000000.000000,1.000000,7195602178.000000,7213000000.000000,7223000000.000000,4.246000,201436000000.000000,0.000000,1299000000.000000,59144000000.000000,27.927000
ART,1996-12-31,1997-03-11,1996-12-31,1996-Q4,-1908000000.000000,34583156281.000000,2025-04-29,-633000000.000000,23449000000.000000,,3912000000.000000,19537000000.000000,,5.630000,-3027000000.000000,242000000.000000,242000000.000000,4135000000.000000,2101000000.000000,0.672000,2.431000,7227000000.000000,1722000000.000000,5505000000.000000,7227000000.000000,0.000000,2240000000.000000,0.000000,0.030000,0.860000,3739000000.000000,5979000000.000000,0.430000,5979000000.000000,3739000000.000000,3267000000.000000,1.730000,,1.730000,6835000000.000000,,6835000000.000000,41568156281.000000,11.000000,6.952000,1797000000.000000,1.480000,1.000000,9763000000.000000,0.702000,2485000000.000000,472000000.000000,22129000000.000000,,116000000.000000,2468000000.000000,513000000.000000,1955000000.000000,16614000000.000000,5820000000.000000,10794000000.000000,-248000000.000000,-226000000.000000,-598000000.000000,-104000000.000000,-928000000.000000,-1630000000.000000,-3442000000.000000,-189000000.000000,4824000000.000000,0.000000,2101000000.000000,2101000000.000000,2101000000.000000,0.000000,0.000000,0.151000,6207000000.000000,3556000000.000000,3839000000.000000,0.497000,5.060000,16.460000,16.691000,14007000000.000000,0.000000,28.875000,2.488000,2.522000,2575000000.000000,1739000000.000000,13898000000.000000,13898000000.000000,0.000000,,,,0.269000,0.000000,3967000000.000000,1.000000,1197685066.000000,1214000000.000000,,11.448000,20964000000.000000,0.000000,1166000000.000000,1039000000.000000,17.269000
ART,1997-03-31,1997-05-09,1997-03-31,1997-Q1,-1326000000.000000,51431171248.000000,2025-04-29,-534000000.000000,23737000000.000000,,4241000000.000000,19496000000.000000,,5.962000,,733000000.000000,733000000.000000,,,0.762000,2.324000,7794000000.000000,2054000000.000000,5740000000.000000,7794000000.000000,0.000000,,0.000000,0.031000,0.869000,,,,,,,,,,7142000000.000000,,7142000000.000000,58492171248.000000,,,,,1.000000,,,2466000000.000000,,22765000000.000000,,0.000000,2114000000.000000,307000000.000000,1807000000.000000,16595000000.000000,5567000000.000000,11028000000.000000,,,,,,,,,,,,,,,,,,,3245000000.000000,,7.201000,,,14126000000.000000,,28.190000,,,2379000000.000000,1989000000.000000,,,,,,,,,,1.000000,1824447366.000000,1198000000.000000,,,21271000000.000000,0.000000,,1094000000.000000,17.755000
ART,1997-06-30,1997-08-13,1997-06-30,1997-Q2,-4471000000.000000,52551969462.000000,2025-04-29,-555000000.000000,41246000000.000000,,7430000000.000000,33816000000.000000,,4.953000,,744000000.000000,744000000.000000,,,0.624000,3.560000,14852000000.000000,3754000000.000000,11098000000.000000,14852000000.000000,0.000000,,0.000000,0.031000,0.878000,,,,,,,,,,9045000000.000000,,9045000000.000000,66659969462.000000,,,,,1.000000,,,3308000000.000000,,40145000000.000000,,0.000000,2737000000.000000,241000000.000000,2496000000.000000,32201000000.000000,11901000000.000000,20300000000.000000,,,,,,,,,,,,,,,,,,,7738000000.000000,,5.810000,,,26433000000.000000,,28.750000,,,4700000000.000000,551000000.000000,,,,,,,,,,1.000000,1827894590.000000,1826000000.000000,,,37938000000.000000,812000000.000000,,1175000000.000000,20.777000
ART,1997-09-30,1997-11-12,1997-09-30,1997-Q3,-4110000000.000000,61585545973.000000,2025-04-29,-551000000.000000,42056000000.000000,32622000000.000000,7623000000.000000,34433000000.000000,,5.217000,,705000000.000000,705000000.000000,,,0.650000,3.410000,15084000000.000000,3448000000.000000,11636000000.000000,15084000000.000000,0.000000,,0.000000,0.026000,0.887000,,,,,,,,,,9536000000.000000,8139500000.000000,9536000000.000000,75964545973.000000,,,,,1.000000,,,3289000000.000000,,41413000000.000000,31613000000.000000,0.000000,3226000000.000000,504000000.000000,2722000000.000000,32520000000.000000,11733000000.000000,20787000000.000000,,,,,,,,,,,,,,,,,,,5874000000.000000,,6.458000,,,26774000000.000000,,33.595000,,,4867000000.000000,958000000.000000,,,,,,,,,,1.000000,1833175948.000000,1828000000.000000,,,38767000000.000000,755000000.000000,,3211000000.000000,21.207000
ART,1997-12-31,1998-03-11,1997-12-31,1997-Q4,-3190000000.000000,72178018357.000000,2025-04-29,-574000000.000000,42132000000.000000,37292750000.000000,7062000000.000000,35070000000.000000,0.667000,5.379000,-5766000000.000000,398000000.000000,398000000.000000,9488000000.000000,1474000000.000000,0.689000,3.259000,13972000000.000000,1953000000.000000,12019000000.000000,13972000000.000000,0.000000,4922000000.000000,0.000000,0.023000,0.896000,3284000000.000000,8206000000.000000,0.330000,8206000000.000000,3284000000.000000,2337000000.000000,0.405000,0.400000,0.405000,9892000000.000000,8903750000.000000,9892000000.000000,85752018357.000000,26.000000,10.450000,1204000000.000000,0.655000,1.000000,15368000000.000000,0.618000,3269000000.000000,947000000.000000,42185000000.000000,36627000000.000000,0.000000,3060000000.000000,320000000.000000,2740000000.000000,32240000000.000000,10252000000.000000,21988000000.000000,84000000.000000,-563000000.000000,198000000.000000,761000000.000000,-1622000000.000000,-670000000.000000,-6216000000.000000,113000000.000000,6970000000.000000,0.000000,1474000000.000000,1474000000.000000,1474000000.000000,0.000000,0.000000,0.059000,12198000000.000000,3170000000.000000,7888000000.000000,2.212000,7.297000,48.967000,96.914000,27339000000.000000,0.000000,39.250000,2.904000,2.904000,5015000000.000000,1146000000.000000,24856000000.000000,24856000000.000000,0.000000,0.040000,0.166000,0.090000,0.132000,0.000000,7276000000.000000,1.000000,1838930404.000000,1838930404.000000,,13.517000,38863000000.000000,622000000.000000,863000000.000000,2056000000.000000,21.133000
ART,1998-03-31,1998-05-11,1998-03-31,1998-Q1,-2863000000.000000,71365547050.000000,2025-04-29,-582000000.000000,42114000000.000000,41887000000.000000,6969000000.000000,35145000000.000000,0.604000,5.671000,-6170000000.000000,674000000.000000,674000000.000000,9626000000.000000,1529000000.000000,0.709000,3.038000,14419000000.000000,2661000000.000000,11758000000.000000,14419000000.000000,0.000000,5450000000.000000,0.000000,0.023000,0.906000,3365000000.000000,8815000000.000000,0.349000,8815000000.000000,3365000000.000000,2393000000.000000,0.435000,,0.435000,10429000000.000000,9725500000.000000,10429000000.000000,85110547050.000000,25.000000,9.655000,1433000000.000000,0.779000,1.000000,15663000000.000000,0.619000,3238000000.000000,972000000.000000,42789000000.000000,41633000000.000000,0.000000,2757000000.000000,176000000.000000,2581000000.000000,31685000000.000000,9832000000.000000,21853000000.000000,-131000000.000000,-771000000.000000,261000000.000000,596000000.000000,-1775000000.000000,-925000000.000000,-6809000000.000000,132000000.000000,7603000000.000000,0.000000,1529000000.000000,1529000000.000000,1529000000.000000,0.000000,0.000000,0.060000,12420000000.000000,3243000000.000000,6741000000.000000,2.083000,6.843000,46.675000,89.218000,27380000000.000000,0.000000,38.810000,2.822000,2.822000,4730000000.000000,1629000000.000000,25289000000.000000,25289000000.000000,0.000000,0.037000,0.157000,0.081000,0.133000,0.000000,7460000000.000000,1.000000,1838844294.000000,1839000000.000000,,13.751000,38876000000.000000,551000000.000000,864000000.000000,2321000000.000000,21.140000
ART,1998-06-30,1998-08-13,1998-06-30,1998-Q2,-2989000000.000000,72572862926.000000,2025-04-29,-650000000.000000,42600000000.000000,42225500000.000000,7035000000.000000,35565000000.000000,0.614000,5.908000,-5498000000.000000,615000000.000000,615000000.000000,9729000000.000000,3282000000.000000,0.702000,2.921000,13758000000.000000,2211000000.000000,11547000000.000000,13758000000.000000,0.000000,4453000000.000000,0.000000,0.023000,0.915000,6050000000.000000,10503000000.000000,0.405000,10503000000.000000,6050000000.000000,5085000000.000000,1.395000,,1.395000,10865000000.000000,10180500000.000000,10865000000.000000,85715862926.000000,14.000000,8.161000,2324000000.000000,1.264000,1.000000,16215000000.000000,0.625000,3208000000.000000,965000000.000000,42511000000.000000,42224500000.000000,0.000000,2575000000.000000,91000000.000000,2484000000.000000,31735000000.000000,10024000000.000000,21711000000.000000,-129000000.000000,-10000000.000000,143000000.000000,-1074000000.000000,-1662000000.000000,-2593000000.000000,-5358000000.000000,150000000.000000,7822000000.000000,0.000000,3282000000.000000,3282000000.000000,3282000000.000000,0.000000,0.000000,0.127000,10330000000.000000,5885000000.000000,5919000000.000000,0.656000,6.680000,22.112000,28.315000,27758000000.000000,0.000000,39.500000,2.797000,2.800000,4847000000.000000,2167000000.000000,25944000000.000000,25944000000.000000,0.000000,0.078000,0.322000,0.143000,0.233000,0.000000,5877000000.000000,1.000000,1837287669.000000,1839000000.000000,,14.108000,39392000000.000000,678000000.000000,1803000000.000000,3730000000.000000,21.420000
ART,1998-09-30,1998-11-04,1998-09-30,1998-Q3,-2401000000.000000,92304390274.000000,2025-04-29,-553000000.000000,42529000000.000000,42343750000.000000,7158000000.000000,35371000000.000000,0.623000,6.284000,-5499000000.000000,779000000.000000,779000000.000000,9767000000.000000,3673000000.000000,0.749000,2.688000,12847000000.000000,1630000000.000000,11217000000.000000,12847000000.000000,0.000000,4518000000.000000,0.000000,0.020000,0.925000,6675000000.000000,11193000000.000000,0.424000,11193000000.000000,6675000000.000000,5728000000.000000,1.610000,,1.610000,11531000000.000000,10679250000.000000,11531000000.000000,104372390274.000000,16.000000,9.325000,2582000000.000000,1.407000,1.000000,16608000000.000000,0.630000,2742000000.000000,947000000.000000,42296000000.000000,42445250000.000000,0.000000,2582000000.000000,37000000.000000,2545000000.000000,30998000000.000000,9559000000.000000,21439000000.000000,74000000.000000,760000000.000000,-172000000.000000,-1880000000.000000,-1684000000.000000,-3736000000.000000,-4271000000.000000,468000000.000000,8081000000.000000,0.000000,3673000000.000000,3673000000.000000,3673000000.000000,0.000000,0.000000,0.139000,10405000000.000000,6203000000.000000,5889000000.000000,0.575000,8.005000,25.131000,29.311000,27920000000.000000,0.000000,47.190000,3.500000,3.283000,4895000000.000000,2947000000.000000,26375000000.000000,26375000000.000000,0.000000,0.087000,0.344000,0.157000,0.253000,0.000000,5887000000.000000,1.000000,1956015899.000000,1835000000.000000,,14.373000,39787000000.000000,504000000.000000,2055000000.000000,3957000000.000000,21.682000
