dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,1998-12-31,1999-03-12,1998-12-31,1998-Q4,-2451000000.000000,104122096588.000000,2025-04-29,-632000000.000000,45066000000.000000,43077250000.000000,7538000000.000000,37528000000.000000,0.668000,6.513000,-5927000000.000000,460000000.000000,460000000.000000,16714000000.000000,4023000000.000000,0.755000,2.526000,13163000000.000000,1551000000.000000,11612000000.000000,13163000000.000000,0.000000,5177000000.000000,0.000000,0.018000,0.935000,7322000000.000000,12499000000.000000,0.434000,12499000000.000000,7322000000.000000,6329000000.000000,2.060000,2.030000,2.060000,12780000000.000000,11401250000.000000,12780000000.000000,116825096588.000000,16.000000,9.347000,2454000000.000000,1.251000,1.000000,12063000000.000000,0.419000,3087000000.000000,993000000.000000,44693000000.000000,43072250000.000000,0.000000,2520000000.000000,6000000.000000,2514000000.000000,32286000000.000000,9989000000.000000,22297000000.000000,50000000.000000,1055000000.000000,-126000000.000000,-1081000000.000000,-1811000000.000000,-3783000000.000000,-4548000000.000000,313000000.000000,8381000000.000000,0.000000,4023000000.000000,4023000000.000000,4023000000.000000,0.000000,0.000000,0.140000,5177000000.000000,6886000000.000000,7980000000.000000,0.454000,8.147000,25.882000,25.757000,29920000000.000000,0.000000,53.060000,3.618000,3.618000,5790000000.000000,3396000000.000000,28777000000.000000,28777000000.000000,0.000000,0.093000,0.353000,0.170000,0.254000,0.000000,0.000000,1.000000,1962346336.000000,1962346336.000000,,14.665000,41979000000.000000,489000000.000000,2306000000.000000,2349000000.000000,21.392000
ART,1999-03-31,1999-05-11,1999-03-31,1999-Q1,-2132000000.000000,103592548448.000000,2025-04-29,-651000000.000000,45396000000.000000,43897750000.000000,7663000000.000000,37733000000.000000,0.676000,6.898000,-6260000000.000000,547000000.000000,547000000.000000,18485000000.000000,4226000000.000000,0.782000,2.354000,13244000000.000000,1840000000.000000,11404000000.000000,13244000000.000000,0.000000,5318000000.000000,0.000000,0.018000,0.945000,7620000000.000000,12938000000.000000,0.436000,12938000000.000000,7620000000.000000,6637000000.000000,2.140000,2.100000,2.140000,13533000000.000000,12177250000.000000,13533000000.000000,116289548448.000000,15.000000,8.988000,2792000000.000000,1.423000,1.000000,11185000000.000000,0.377000,3124000000.000000,983000000.000000,45174000000.000000,43668500000.000000,0.000000,2430000000.000000,0.000000,2430000000.000000,31863000000.000000,9795000000.000000,22068000000.000000,-139000000.000000,1049000000.000000,-58000000.000000,-1489000000.000000,-1855000000.000000,-4167000000.000000,-5024000000.000000,174000000.000000,9052000000.000000,0.000000,4226000000.000000,4226000000.000000,4226000000.000000,0.000000,0.000000,0.142000,3965000000.000000,7220000000.000000,5959000000.000000,0.442000,7.655000,24.513000,24.650000,30044000000.000000,0.000000,52.750000,3.491000,3.488000,5376000000.000000,4034000000.000000,29670000000.000000,29670000000.000000,0.000000,0.096000,0.347000,0.174000,0.257000,0.000000,-1353000000.000000,1.000000,1963839781.000000,1962000000.000000,,15.122000,42272000000.000000,678000000.000000,2411000000.000000,4003000000.000000,21.545000
ART,1999-06-30,1999-08-06,1999-06-30,1999-Q2,-1503000000.000000,113611725843.000000,2025-04-29,-612000000.000000,46060000000.000000,44762750000.000000,7873000000.000000,38187000000.000000,0.681000,7.334000,-6425000000.000000,848000000.000000,848000000.000000,20330000000.000000,4436000000.000000,0.840000,2.198000,12361000000.000000,1011000000.000000,11350000000.000000,12361000000.000000,0.000000,5452000000.000000,0.000000,0.017000,0.955000,7919000000.000000,13371000000.000000,0.439000,13371000000.000000,7919000000.000000,6961000000.000000,2.210000,2.170000,2.210000,14404000000.000000,13062000000.000000,14404000000.000000,125124725843.000000,16.000000,9.358000,3222000000.000000,1.641000,1.000000,10144000000.000000,0.333000,3202000000.000000,958000000.000000,44995000000.000000,44289500000.000000,0.000000,2430000000.000000,0.000000,2430000000.000000,31656000000.000000,9376000000.000000,22280000000.000000,221000000.000000,1389000000.000000,88000000.000000,-1909000000.000000,-1906000000.000000,-4492000000.000000,-4934000000.000000,90000000.000000,9647000000.000000,0.000000,4436000000.000000,4436000000.000000,4436000000.000000,0.000000,0.000000,0.146000,2686000000.000000,7458000000.000000,6095000000.000000,0.432000,7.888000,25.611000,26.131000,30358000000.000000,0.000000,57.750000,3.728000,3.722000,5342000000.000000,4731000000.000000,30474000000.000000,30474000000.000000,0.000000,0.099000,0.340000,0.179000,0.260000,0.000000,-2766000000.000000,1.000000,1967302612.000000,1964000000.000000,,15.516000,42858000000.000000,666000000.000000,2525000000.000000,4456000000.000000,21.822000
ART,1999-09-30,1999-11-12,1999-09-30,1999-Q3,-3710000000.000000,174185063260.000000,2025-04-29,-601000000.000000,49136000000.000000,46414500000.000000,7533000000.000000,41603000000.000000,0.678000,7.770000,-6808000000.000000,267000000.000000,267000000.000000,22207000000.000000,4507000000.000000,0.670000,2.215000,13888000000.000000,2622000000.000000,11266000000.000000,13888000000.000000,0.000000,5679000000.000000,0.000000,0.019000,0.965000,7996000000.000000,13675000000.000000,0.435000,13675000000.000000,7996000000.000000,7055000000.000000,2.200000,2.160000,2.200000,15284000000.000000,14000250000.000000,15284000000.000000,187806063260.000000,23.000000,13.734000,3398000000.000000,1.728000,1.000000,9256000000.000000,0.294000,5758000000.000000,941000000.000000,45756000000.000000,45154500000.000000,0.000000,2510000000.000000,0.000000,2510000000.000000,33852000000.000000,11243000000.000000,22609000000.000000,-524000000.000000,-328000000.000000,371000000.000000,-1267000000.000000,-1956000000.000000,-3617000000.000000,-7113000000.000000,10000000.000000,10206000000.000000,0.000000,4507000000.000000,4507000000.000000,4507000000.000000,0.000000,0.000000,0.143000,1481000000.000000,7775000000.000000,6332000000.000000,0.439000,11.397000,38.648000,23.209000,31197000000.000000,0.000000,51.060000,5.536000,3.192000,5524000000.000000,5529000000.000000,31463000000.000000,31463000000.000000,0.000000,0.097000,0.322000,0.177000,0.254000,0.000000,-4198000000.000000,1.000000,3411380009.000000,1967000000.000000,,15.995000,43378000000.000000,663000000.000000,2548000000.000000,4865000000.000000,22.053000
ART,1999-12-31,2000-03-10,1999-12-31,1999-Q4,-7383000000.000000,142774365846.000000,2025-04-29,-1062000000.000000,83215000000.000000,55951750000.000000,11930000000.000000,71285000000.000000,0.884000,7.862000,-10304000000.000000,495000000.000000,495000000.000000,29338000000.000000,8159000000.000000,0.618000,2.114000,20849000000.000000,3374000000.000000,17475000000.000000,20849000000.000000,0.000000,8553000000.000000,0.000000,0.023000,0.975000,13869000000.000000,22422000000.000000,0.453000,22422000000.000000,13869000000.000000,12439000000.000000,2.390000,2.360000,2.390000,26726000000.000000,17486750000.000000,26726000000.000000,163128365846.000000,12.000000,7.275000,6274000000.000000,1.846000,1.000000,20151000000.000000,0.407000,6796000000.000000,1430000000.000000,77460000000.000000,53346250000.000000,0.000000,10648000000.000000,0.000000,10648000000.000000,56489000000.000000,19313000000.000000,37176000000.000000,-104000000.000000,-280000000.000000,-538000000.000000,-2350000000.000000,-3287000000.000000,-6105000000.000000,-10577000000.000000,5000000.000000,16578000000.000000,0.000000,8159000000.000000,8159000000.000000,8159000000.000000,0.000000,0.000000,0.165000,8553000000.000000,11598000000.000000,15103000000.000000,0.408000,5.342000,17.499000,17.573000,46571000000.000000,0.000000,42.000000,2.885000,2.885000,9378000000.000000,13798000000.000000,49489000000.000000,49489000000.000000,0.000000,0.146000,0.467000,0.260000,0.280000,0.000000,0.000000,1.000000,3399389663.000000,3399389663.000000,,14.558000,76419000000.000000,767000000.000000,4280000000.000000,5210000000.000000,22.480000
ART,2000-03-31,2000-05-10,2000-03-31,2000-Q1,-12319000000.000000,153519617507.000000,2025-04-29,-1161000000.000000,89401000000.000000,66953000000.000000,11986000000.000000,77415000000.000000,0.818000,8.225000,-11254000000.000000,678000000.000000,678000000.000000,32504000000.000000,8866000000.000000,0.493000,2.201000,25329000000.000000,8992000000.000000,16337000000.000000,25329000000.000000,0.000000,9569000000.000000,0.000000,0.022000,0.985000,15214000000.000000,24783000000.000000,0.453000,24783000000.000000,15214000000.000000,13651000000.000000,2.360000,2.330000,2.360000,27931000000.000000,21086250000.000000,27931000000.000000,178170617507.000000,12.000000,7.189000,6505000000.000000,1.915000,1.000000,22250000000.000000,0.406000,11194000000.000000,1563000000.000000,78553000000.000000,61691000000.000000,0.000000,11084000000.000000,0.000000,11084000000.000000,61470000000.000000,24305000000.000000,37165000000.000000,-8000000.000000,-4086000000.000000,-828000000.000000,1968000000.000000,-3666000000.000000,-2427000000.000000,-15340000000.000000,0.000000,17759000000.000000,0.000000,8866000000.000000,8866000000.000000,8866000000.000000,0.000000,0.000000,0.162000,9569000000.000000,12681000000.000000,14447000000.000000,0.417000,5.496000,17.316000,19.123000,47132000000.000000,0.000000,45.130000,2.804000,2.799000,8759000000.000000,14774000000.000000,54754000000.000000,54754000000.000000,0.000000,0.132000,0.420000,0.247000,0.278000,0.000000,0.000000,1.000000,3401719865.000000,3396000000.000000,,16.123000,78207000000.000000,572000000.000000,4785000000.000000,6052000000.000000,23.029000
ART,2000-06-30,2000-08-10,2000-06-30,2000-Q2,-13086000000.000000,143412381675.000000,2025-04-29,-1294000000.000000,91191000000.000000,78235750000.000000,12473000000.000000,78718000000.000000,0.774000,8.355000,-12644000000.000000,813000000.000000,813000000.000000,36225000000.000000,9541000000.000000,0.488000,2.214000,25739000000.000000,9812000000.000000,15927000000.000000,25739000000.000000,0.000000,10613000000.000000,0.000000,0.024000,0.995000,16501000000.000000,27114000000.000000,0.448000,27114000000.000000,16501000000.000000,14735000000.000000,2.300000,2.280000,2.300000,28375000000.000000,24579000000.000000,28375000000.000000,168338381675.000000,10.000000,6.209000,6094000000.000000,1.794000,1.000000,24345000000.000000,0.402000,11067000000.000000,1766000000.000000,79491000000.000000,70315000000.000000,0.000000,10918000000.000000,0.000000,10918000000.000000,62816000000.000000,25559000000.000000,37257000000.000000,-174000000.000000,-4451000000.000000,-1403000000.000000,3513000000.000000,-4048000000.000000,-1818000000.000000,-17094000000.000000,0.000000,18738000000.000000,0.000000,9541000000.000000,9541000000.000000,9541000000.000000,0.000000,0.000000,0.158000,10613000000.000000,13732000000.000000,14883000000.000000,0.433000,5.054000,15.031000,18.396000,48045000000.000000,0.000000,42.310000,2.368000,2.372000,9538000000.000000,15764000000.000000,60570000000.000000,60570000000.000000,0.000000,0.122000,0.388000,0.235000,0.272000,0.000000,0.000000,1.000000,3389562318.000000,3396000000.000000,,17.836000,80124000000.000000,461000000.000000,5194000000.000000,6372000000.000000,23.594000
ART,2000-09-30,2000-11-13,2000-09-30,2000-Q3,-12847000000.000000,196328325424.000000,2025-04-29,-1246000000.000000,94576000000.000000,89595750000.000000,13812000000.000000,80764000000.000000,0.740000,8.913000,-14765000000.000000,545000000.000000,545000000.000000,40190000000.000000,11262000000.000000,0.518000,2.133000,25303000000.000000,9413000000.000000,15890000000.000000,25303000000.000000,0.000000,11598000000.000000,0.000000,0.017000,1.005000,19417000000.000000,31015000000.000000,0.468000,31015000000.000000,19417000000.000000,17434000000.000000,2.540000,2.520000,2.540000,30190000000.000000,28305500000.000000,30190000000.000000,221086325424.000000,11.000000,7.128000,5293000000.000000,1.563000,1.000000,26069000000.000000,0.393000,12147000000.000000,1983000000.000000,80528000000.000000,79008000000.000000,0.000000,9937000000.000000,0.000000,9937000000.000000,64386000000.000000,26659000000.000000,37727000000.000000,139000000.000000,-1488000000.000000,-1864000000.000000,3001000000.000000,-4430000000.000000,-3158000000.000000,-16761000000.000000,-508000000.000000,20058000000.000000,0.000000,11262000000.000000,11262000000.000000,11262000000.000000,0.000000,0.000000,0.170000,11598000000.000000,14471000000.000000,12137000000.000000,0.396000,6.503000,17.433000,22.835000,49697000000.000000,0.000000,58.000000,2.963000,2.965000,10142000000.000000,17905000000.000000,66259000000.000000,66259000000.000000,0.000000,0.126000,0.398000,0.246000,0.293000,0.000000,0.000000,1.000000,3384971128.000000,3387000000.000000,,19.563000,82429000000.000000,590000000.000000,6172000000.000000,11116000000.000000,24.337000
ART,2000-12-31,2001-03-12,2000-12-31,2000-Q4,-7141000000.000000,151471589278.000000,2025-04-29,-1307000000.000000,98651000000.000000,93454750000.000000,23216000000.000000,75435000000.000000,0.551000,9.028000,-13124000000.000000,643000000.000000,643000000.000000,30985000000.000000,7967000000.000000,0.765000,2.238000,25962000000.000000,10470000000.000000,15492000000.000000,25962000000.000000,0.000000,9748000000.000000,0.000000,0.023000,1.015000,14480000000.000000,24228000000.000000,0.471000,24228000000.000000,14480000000.000000,12888000000.000000,2.350000,2.320000,2.350000,30463000000.000000,29239750000.000000,30463000000.000000,176790589278.000000,12.000000,7.297000,1175000000.000000,0.348000,1.000000,20491000000.000000,0.398000,5475000000.000000,1592000000.000000,88138000000.000000,81677500000.000000,0.000000,21946000000.000000,9568000000.000000,12378000000.000000,68188000000.000000,30357000000.000000,37831000000.000000,148000000.000000,-823000000.000000,-1523000000.000000,5128000000.000000,-3418000000.000000,252000000.000000,-14403000000.000000,-455000000.000000,14299000000.000000,0.000000,7967000000.000000,7967000000.000000,7967000000.000000,0.000000,0.000000,0.155000,9748000000.000000,10743000000.000000,15432000000.000000,0.432000,4.972000,19.012000,19.102000,47195000000.000000,0.000000,44.890000,2.943000,2.943000,10144000000.000000,18341000000.000000,51476000000.000000,51476000000.000000,0.000000,0.085000,0.272000,0.177000,0.281000,0.000000,0.000000,1.000000,3374283566.000000,3374283566.000000,,15.255000,93176000000.000000,671000000.000000,4921000000.000000,10716000000.000000,27.614000
ART,2001-03-31,2001-05-11,2001-03-31,2001-Q1,-6211000000.000000,142296565612.000000,2025-04-29,-1568000000.000000,97325000000.000000,95435750000.000000,21714000000.000000,75611000000.000000,0.525000,8.977000,-13582000000.000000,551000000.000000,551000000.000000,29835000000.000000,7999000000.000000,0.778000,2.210000,27204000000.000000,10643000000.000000,16561000000.000000,27204000000.000000,0.000000,9933000000.000000,0.000000,0.024000,1.017000,14497000000.000000,24430000000.000000,0.488000,24430000000.000000,14497000000.000000,12802000000.000000,2.360000,2.330000,2.360000,30316000000.000000,29836000000.000000,30316000000.000000,168949565612.000000,12.000000,6.916000,-271000000.000000,-0.080000,1.000000,20259000000.000000,0.404000,5022000000.000000,1695000000.000000,91031000000.000000,84797000000.000000,0.000000,20537000000.000000,9138000000.000000,11399000000.000000,67009000000.000000,27925000000.000000,39084000000.000000,-127000000.000000,4297000000.000000,-2274000000.000000,1961000000.000000,-3443000000.000000,-4208000000.000000,-9230000000.000000,55000000.000000,13311000000.000000,0.000000,7999000000.000000,7999000000.000000,7999000000.000000,0.000000,0.000000,0.160000,9933000000.000000,10326000000.000000,13770000000.000000,0.431000,4.694000,17.789000,17.903000,47550000000.000000,0.000000,42.250000,2.841000,2.848000,9315000000.000000,19333000000.000000,50094000000.000000,50094000000.000000,0.000000,0.084000,0.268000,0.171000,0.289000,0.000000,0.000000,1.000000,3367966050.000000,3377000000.000000,,14.834000,92303000000.000000,612000000.000000,4803000000.000000,10235000000.000000,27.333000
ART,2001-06-30,2001-08-08,2001-06-30,2001-Q2,-10585000000.000000,144125342135.000000,2025-04-29,-1537000000.000000,95934000000.000000,96621500000.000000,12574000000.000000,83360000000.000000,0.501000,9.283000,-13527000000.000000,649000000.000000,649000000.000000,28165000000.000000,8219000000.000000,0.543000,2.069000,27045000000.000000,8021000000.000000,19024000000.000000,27045000000.000000,0.000000,9790000000.000000,0.000000,0.024000,1.020000,14807000000.000000,24597000000.000000,0.509000,24597000000.000000,14807000000.000000,13103000000.000000,2.440000,2.400000,2.440000,31255000000.000000,30556000000.000000,31255000000.000000,170521342135.000000,12.000000,6.933000,414000000.000000,0.123000,1.000000,20195000000.000000,0.418000,4957000000.000000,1704000000.000000,94214000000.000000,88477750000.000000,0.000000,17699000000.000000,0.000000,17699000000.000000,64679000000.000000,23159000000.000000,41520000000.000000,-164000000.000000,4777000000.000000,-2136000000.000000,1194000000.000000,-3447000000.000000,-5409000000.000000,-8696000000.000000,55000000.000000,13941000000.000000,0.000000,8219000000.000000,8219000000.000000,8219000000.000000,0.000000,0.000000,0.170000,9790000000.000000,10405000000.000000,10808000000.000000,0.418000,4.611000,17.536000,17.570000,48559000000.000000,0.000000,42.870000,2.980000,2.985000,9208000000.000000,20544000000.000000,48360000000.000000,48360000000.000000,0.000000,0.085000,0.269000,0.167000,0.306000,0.000000,0.000000,1.000000,3361916075.000000,3367000000.000000,,14.363000,90977000000.000000,574000000.000000,4884000000.000000,11166000000.000000,27.020000
ART,2001-09-30,2001-11-08,2001-09-30,2001-Q3,-10494000000.000000,127705688942.000000,2025-04-29,-1495000000.000000,95715000000.000000,96906250000.000000,12624000000.000000,83091000000.000000,0.477000,9.670000,-12018000000.000000,562000000.000000,562000000.000000,26236000000.000000,7292000000.000000,0.546000,1.944000,25359000000.000000,7318000000.000000,18041000000.000000,25359000000.000000,0.000000,9627000000.000000,0.000000,0.027000,1.023000,13255000000.000000,22882000000.000000,0.495000,22882000000.000000,13255000000.000000,11596000000.000000,2.170000,2.130000,2.170000,32512000000.000000,31136500000.000000,32512000000.000000,152502688942.000000,12.000000,6.665000,2061000000.000000,0.613000,1.000000,20008000000.000000,0.433000,4041000000.000000,1659000000.000000,93353000000.000000,91684000000.000000,0.000000,18130000000.000000,0.000000,18130000000.000000,63203000000.000000,23118000000.000000,40085000000.000000,17000000.000000,3435000000.000000,-1757000000.000000,260000000.000000,-3449000000.000000,-6066000000.000000,-7996000000.000000,588000000.000000,14079000000.000000,0.000000,7292000000.000000,7292000000.000000,7292000000.000000,0.000000,0.000000,0.158000,9627000000.000000,10381000000.000000,10582000000.000000,0.471000,3.928000,17.513000,17.507000,48872000000.000000,0.000000,37.990000,2.762000,2.762000,9319000000.000000,21751000000.000000,46244000000.000000,46244000000.000000,0.000000,0.075000,0.234000,0.145000,0.287000,0.000000,0.000000,1.000000,3361560646.000000,3362000000.000000,,13.755000,91674000000.000000,549000000.000000,4304000000.000000,11967000000.000000,27.268000
ART,2001-12-31,2002-02-28,2001-12-31,2001-Q4,-11368000000.000000,126840425145.000000,2025-04-29,-1590000000.000000,96322000000.000000,96324000000.000000,12580000000.000000,83742000000.000000,0.477000,9.693000,-11189000000.000000,703000000.000000,703000000.000000,25943000000.000000,7242000000.000000,0.525000,1.965000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,9077000000.000000,0.000000,0.027000,1.025000,12938000000.000000,22015000000.000000,0.480000,22015000000.000000,12938000000.000000,11339000000.000000,2.150000,2.130000,2.150000,32491000000.000000,31643500000.000000,32491000000.000000,152303425145.000000,12.000000,6.918000,3616000000.000000,1.079000,1.000000,19965000000.000000,0.435000,3577000000.000000,1599000000.000000,94260000000.000000,93214500000.000000,0.000000,17891000000.000000,0.000000,17891000000.000000,63831000000.000000,23948000000.000000,39883000000.000000,60000000.000000,2291000000.000000,-1745000000.000000,274000000.000000,-3456000000.000000,-6358000000.000000,-8387000000.000000,510000000.000000,14805000000.000000,0.000000,7242000000.000000,7242000000.000000,7242000000.000000,0.000000,0.000000,0.158000,9077000000.000000,10888000000.000000,11459000000.000000,0.477000,3.904000,17.515000,17.600000,49827000000.000000,0.000000,37.840000,2.763000,2.763000,9376000000.000000,22138000000.000000,45908000000.000000,45908000000.000000,0.000000,0.075000,0.229000,0.139000,0.282000,0.000000,0.000000,1.000000,3352019692.000000,3352019692.000000,,13.696000,92745000000.000000,713000000.000000,4097000000.000000,11450000000.000000,27.668000
ART,2002-03-31,2002-05-03,2002-03-31,2002-Q1,-9181000000.000000,104012927898.000000,2025-04-29,-1642000000.000000,94212000000.000000,95545750000.000000,11892000000.000000,82320000000.000000,0.473000,9.244000,-10147000000.000000,830000000.000000,830000000.000000,25940000000.000000,5307000000.000000,0.564000,2.045000,27551000000.000000,8489000000.000000,19062000000.000000,27551000000.000000,0.000000,8765000000.000000,0.000000,0.033000,1.039000,10713000000.000000,19478000000.000000,0.431000,19478000000.000000,10713000000.000000,9223000000.000000,1.590000,1.560000,1.590000,30938000000.000000,31799000000.000000,30938000000.000000,130733927898.000000,12.000000,6.712000,4970000000.000000,1.485000,1.000000,19300000000.000000,0.427000,1656000000.000000,1490000000.000000,98204000000.000000,95007750000.000000,0.000000,18468000000.000000,0.000000,18468000000.000000,63274000000.000000,21073000000.000000,42201000000.000000,279000000.000000,566000000.000000,-1331000000.000000,474000000.000000,-3457000000.000000,-5257000000.000000,-9581000000.000000,0.000000,15117000000.000000,0.000000,5307000000.000000,5307000000.000000,5307000000.000000,0.000000,0.000000,0.117000,8765000000.000000,10535000000.000000,9683000000.000000,0.653000,3.362000,19.599000,19.585000,49569000000.000000,0.000000,31.140000,2.299000,2.304000,8321000000.000000,21159000000.000000,45240000000.000000,45240000000.000000,0.000000,0.056000,0.167000,0.113000,0.237000,0.000000,0.000000,1.000000,3340171095.000000,3347000000.000000,,13.517000,92556000000.000000,739000000.000000,3916000000.000000,11153000000.000000,27.653000
ART,2002-06-30,2002-08-12,2002-06-30,2002-Q2,-8457000000.000000,89278495922.000000,2025-04-29,-1242000000.000000,94326000000.000000,95143750000.000000,12328000000.000000,81998000000.000000,0.469000,9.519000,-8941000000.000000,543000000.000000,543000000.000000,26144000000.000000,5081000000.000000,0.593000,1.973000,25799000000.000000,7742000000.000000,18057000000.000000,25799000000.000000,0.000000,8747000000.000000,0.000000,0.039000,1.052000,10139000000.000000,18886000000.000000,0.423000,18886000000.000000,10139000000.000000,8734000000.000000,1.520000,1.500000,1.520000,31728000000.000000,31917250000.000000,31728000000.000000,114534495922.000000,11.000000,6.065000,5920000000.000000,1.776000,1.000000,18462000000.000000,0.414000,1658000000.000000,1405000000.000000,97139000000.000000,95739000000.000000,0.000000,15515000000.000000,0.000000,15515000000.000000,62598000000.000000,20785000000.000000,41813000000.000000,-106000000.000000,433000000.000000,-1538000000.000000,-1034000000.000000,-3491000000.000000,-6460000000.000000,-8507000000.000000,0.000000,14861000000.000000,0.000000,5081000000.000000,5081000000.000000,5081000000.000000,0.000000,0.000000,0.114000,8747000000.000000,9715000000.000000,9642000000.000000,0.692000,2.814000,17.571000,17.664000,49270000000.000000,0.000000,26.850000,2.001000,2.006000,9392000000.000000,22088000000.000000,44606000000.000000,44606000000.000000,0.000000,0.053000,0.159000,0.106000,0.227000,0.000000,0.000000,1.000000,3325083647.000000,3333000000.000000,,13.383000,92668000000.000000,775000000.000000,3653000000.000000,12143000000.000000,27.803000
ART,2002-09-30,2002-11-13,2002-09-30,2002-Q3,-7122000000.000000,80747347612.000000,2025-04-29,-1310000000.000000,93863000000.000000,94680750000.000000,11465000000.000000,82398000000.000000,0.463000,9.709000,-8091000000.000000,873000000.000000,873000000.000000,26115000000.000000,4779000000.000000,0.617000,1.898000,24067000000.000000,5134000000.000000,18933000000.000000,24067000000.000000,0.000000,8695000000.000000,0.000000,0.044000,1.066000,9553000000.000000,18248000000.000000,0.416000,18248000000.000000,9553000000.000000,8169000000.000000,1.430000,1.420000,1.430000,32389000000.000000,31886500000.000000,32389000000.000000,103941347612.000000,11.000000,5.696000,6730000000.000000,2.017000,1.000000,17709000000.000000,0.404000,1658000000.000000,1384000000.000000,96812000000.000000,96603750000.000000,0.000000,16482000000.000000,0.000000,16482000000.000000,61474000000.000000,18587000000.000000,42887000000.000000,311000000.000000,402000000.000000,-1633000000.000000,-1360000000.000000,-3525000000.000000,-6822000000.000000,-7688000000.000000,0.000000,14821000000.000000,0.000000,4779000000.000000,4779000000.000000,4779000000.000000,0.000000,0.000000,0.109000,8695000000.000000,9014000000.000000,9634000000.000000,0.745000,2.493000,16.896000,17.007000,48736000000.000000,0.000000,24.320000,1.843000,1.851000,8348000000.000000,22957000000.000000,43824000000.000000,43824000000.000000,0.000000,0.050000,0.150000,0.099000,0.218000,0.000000,0.000000,1.000000,3320203438.000000,3336000000.000000,,13.137000,92205000000.000000,730000000.000000,3390000000.000000,12804000000.000000,27.639000
ART,2002-12-31,2003-03-14,2002-12-31,2002-Q4,-594000000.000000,69230346693.000000,2025-04-29,-2451000000.000000,95057000000.000000,94364500000.000000,14089000000.000000,80968000000.000000,0.457000,9.998000,-6808000000.000000,3567000000.000000,3567000000.000000,25937000000.000000,5653000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,8578000000.000000,0.000000,0.052000,1.080000,10019000000.000000,18597000000.000000,0.431000,18597000000.000000,10019000000.000000,8637000000.000000,1.700000,,1.700000,33199000000.000000,32063500000.000000,33199000000.000000,87704346693.000000,9.000000,4.716000,8402000000.000000,2.530000,1.000000,17201000000.000000,0.399000,1643000000.000000,1382000000.000000,97205000000.000000,97340000000.000000,0.000000,16392000000.000000,0.000000,16392000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2864000000.000000,3479000000.000000,-1309000000.000000,-4139000000.000000,-3557000000.000000,-9018000000.000000,-3328000000.000000,0.000000,15210000000.000000,0.000000,5653000000.000000,5653000000.000000,5653000000.000000,0.000000,0.000000,0.131000,8578000000.000000,8623000000.000000,9413000000.000000,0.635000,2.085000,12.247000,12.265000,48490000000.000000,0.000000,20.850000,1.605000,1.605000,8540000000.000000,23802000000.000000,43138000000.000000,43138000000.000000,0.000000,0.060000,0.176000,0.103000,0.232000,0.000000,0.000000,1.000000,3320400321.000000,3320400321.000000,,12.992000,93414000000.000000,704000000.000000,2984000000.000000,11840000000.000000,28.133000
