dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2003-03-31,2003-05-12,2003-03-31,2003-Q1,1074000000.000000,81864072284.000000,2025-04-29,-2098000000.000000,100798000000.000000,96011000000.000000,14537000000.000000,86261000000.000000,0.447000,11.337000,-5940000000.000000,4832000000.000000,4832000000.000000,23898000000.000000,10756000000.000000,1.080000,1.678000,20274000000.000000,1805000000.000000,18469000000.000000,20274000000.000000,0.000000,8438000000.000000,0.000000,0.046000,1.143000,15457000000.000000,23895000000.000000,0.556000,23895000000.000000,15457000000.000000,14108000000.000000,3.240000,,3.240000,37639000000.000000,33738750000.000000,37639000000.000000,97306072284.000000,6.000000,4.072000,9643000000.000000,2.905000,1.000000,19051000000.000000,0.444000,1643000000.000000,1349000000.000000,101134000000.000000,98072500000.000000,0.000000,16871000000.000000,0.000000,16871000000.000000,63159000000.000000,13463000000.000000,49696000000.000000,4002000000.000000,6072000000.000000,-727000000.000000,-7375000000.000000,-3594000000.000000,-11709000000.000000,128000000.000000,-5000000.000000,15583000000.000000,0.000000,10756000000.000000,10756000000.000000,10756000000.000000,0.000000,0.000000,0.250000,10836000000.000000,8215000000.000000,9013000000.000000,0.353000,2.175000,7.611000,7.605000,53399000000.000000,0.000000,24.640000,1.906000,1.905000,6337000000.000000,27702000000.000000,42949000000.000000,42949000000.000000,0.000000,0.112000,0.319000,0.158000,0.360000,0.000000,2398000000.000000,1.000000,3322405531.000000,3320000000.000000,,12.936000,99155000000.000000,1490000000.000000,3352000000.000000,15242000000.000000,29.866000
ART,2003-06-30,2003-08-12,2003-06-30,2003-Q2,-239000000.000000,78436596395.000000,2025-04-29,-1713000000.000000,100651000000.000000,97592250000.000000,14760000000.000000,85891000000.000000,0.434000,11.453000,-5281000000.000000,5139000000.000000,5139000000.000000,21503000000.000000,10299000000.000000,0.984000,1.636000,18528000000.000000,1790000000.000000,16738000000.000000,18528000000.000000,0.000000,8259000000.000000,0.000000,0.053000,1.255000,14839000000.000000,23098000000.000000,0.546000,23098000000.000000,14839000000.000000,13455000000.000000,3.110000,,3.110000,38183000000.000000,35352500000.000000,38183000000.000000,91825596395.000000,6.000000,3.975000,10103000000.000000,3.030000,1.000000,20807000000.000000,0.492000,1643000000.000000,1384000000.000000,97398000000.000000,98137250000.000000,0.000000,17381000000.000000,0.000000,17381000000.000000,62468000000.000000,14999000000.000000,47469000000.000000,4596000000.000000,6106000000.000000,-141000000.000000,-7382000000.000000,-3794000000.000000,-11329000000.000000,541000000.000000,-285000000.000000,15384000000.000000,0.000000,10299000000.000000,10299000000.000000,10299000000.000000,0.000000,0.000000,0.243000,13100000000.000000,7707000000.000000,8935000000.000000,0.404000,2.054000,7.616000,7.588000,52534000000.000000,0.000000,23.600000,1.854000,1.860000,5881000000.000000,27819000000.000000,42310000000.000000,42310000000.000000,0.000000,0.106000,0.291000,0.151000,0.351000,0.000000,4841000000.000000,1.000000,3323584593.000000,3334000000.000000,,12.690000,99008000000.000000,1495000000.000000,3156000000.000000,15955000000.000000,29.696000
ART,2003-09-30,2003-11-12,2003-09-30,2003-Q3,-829000000.000000,77966266819.000000,2025-04-29,-1729000000.000000,101308000000.000000,99453500000.000000,14890000000.000000,86418000000.000000,0.422000,11.376000,-5045000000.000000,4940000000.000000,4940000000.000000,19460000000.000000,9745000000.000000,0.947000,1.674000,18257000000.000000,1900000000.000000,16357000000.000000,18257000000.000000,0.000000,8063000000.000000,0.000000,0.058000,1.368000,13946000000.000000,22009000000.000000,0.524000,22009000000.000000,13946000000.000000,12638000000.000000,2.950000,,2.950000,37892000000.000000,36728250000.000000,37892000000.000000,91283266819.000000,7.000000,4.148000,9506000000.000000,2.854000,1.000000,22533000000.000000,0.537000,1622000000.000000,1308000000.000000,97284000000.000000,98255250000.000000,0.000000,17946000000.000000,261000000.000000,17685000000.000000,63416000000.000000,15719000000.000000,47697000000.000000,4067000000.000000,5877000000.000000,-273000000.000000,-6006000000.000000,-4168000000.000000,-10467000000.000000,-17000000.000000,-850000000.000000,14551000000.000000,0.000000,9745000000.000000,9745000000.000000,9745000000.000000,0.000000,0.000000,0.232000,15337000000.000000,7196000000.000000,9339000000.000000,0.464000,2.058000,8.001000,7.983000,51983000000.000000,0.000000,23.550000,1.857000,1.868000,6140000000.000000,27769000000.000000,41993000000.000000,41993000000.000000,0.000000,0.098000,0.265000,0.142000,0.332000,0.000000,7274000000.000000,1.000000,3310669504.000000,3331000000.000000,,12.607000,99686000000.000000,1511000000.000000,2893000000.000000,16615000000.000000,29.927000
ART,2003-12-31,2004-03-11,2003-12-31,2003-Q4,-292000000.000000,79563267478.000000,2025-04-29,-1132000000.000000,100166000000.000000,100730750000.000000,13968000000.000000,86198000000.000000,0.405000,11.561000,-5219000000.000000,4806000000.000000,4806000000.000000,16653000000.000000,8505000000.000000,0.980000,1.619000,17939000000.000000,1879000000.000000,16060000000.000000,17939000000.000000,0.000000,7870000000.000000,0.000000,0.059000,1.410000,12676000000.000000,20546000000.000000,0.503000,20546000000.000000,12676000000.000000,11435000000.000000,2.560000,2.560000,2.560000,38248000000.000000,37990500000.000000,38248000000.000000,92696267478.000000,7.000000,4.512000,8298000000.000000,2.508000,1.000000,24190000000.000000,0.592000,1611000000.000000,1241000000.000000,97428000000.000000,98311000000.000000,0.000000,18328000000.000000,378000000.000000,17950000000.000000,61918000000.000000,14260000000.000000,47658000000.000000,1239000000.000000,3012000000.000000,-388000000.000000,-4246000000.000000,-4539000000.000000,-9173000000.000000,-3105000000.000000,-898000000.000000,13517000000.000000,0.000000,8505000000.000000,8505000000.000000,8505000000.000000,0.000000,0.000000,0.208000,17721000000.000000,6469000000.000000,10870000000.000000,0.551000,2.080000,9.355000,9.395000,52128000000.000000,0.000000,24.050000,1.948000,1.948000,6178000000.000000,27635000000.000000,40843000000.000000,40843000000.000000,0.000000,0.084000,0.224000,0.129000,0.310000,0.000000,9851000000.000000,1.000000,3308243970.000000,3308243970.000000,,12.346000,98555000000.000000,712000000.000000,2930000000.000000,15777000000.000000,29.791000
ART,2004-03-31,2004-05-06,2004-03-31,2004-Q1,2347000000.000000,83790518409.000000,2025-04-29,-1067000000.000000,100419000000.000000,100636000000.000000,15818000000.000000,84601000000.000000,0.404000,11.913000,-5258000000.000000,7081000000.000000,7081000000.000000,16839000000.000000,5450000000.000000,1.174000,1.548000,17924000000.000000,2070000000.000000,15854000000.000000,17924000000.000000,0.000000,7797000000.000000,0.000000,0.055000,1.390000,9287000000.000000,17084000000.000000,0.420000,17084000000.000000,9287000000.000000,8132000000.000000,1.650000,1.660000,1.650000,39409000000.000000,38433000000.000000,39409000000.000000,94633518409.000000,10.000000,5.539000,7668000000.000000,2.318000,1.000000,23799000000.000000,0.586000,1621000000.000000,1155000000.000000,96170000000.000000,97070000000.000000,0.000000,17541000000.000000,378000000.000000,17163000000.000000,61010000000.000000,13471000000.000000,47539000000.000000,2249000000.000000,2921000000.000000,-346000000.000000,-2526000000.000000,-4676000000.000000,-7548000000.000000,-3129000000.000000,-792000000.000000,12926000000.000000,0.000000,5450000000.000000,5450000000.000000,5450000000.000000,0.000000,0.000000,0.134000,17658000000.000000,6141000000.000000,9471000000.000000,0.842000,2.126000,15.374000,15.333000,51202000000.000000,0.000000,25.300000,2.062000,2.059000,5793000000.000000,28548000000.000000,40638000000.000000,40638000000.000000,0.000000,0.054000,0.142000,0.096000,0.229000,0.000000,9861000000.000000,1.000000,3311878198.000000,3308000000.000000,,12.285000,98798000000.000000,644000000.000000,2682000000.000000,16633000000.000000,29.866000
ART,2004-06-30,2004-08-05,2004-06-30,2004-Q2,6169000000.000000,83768898655.000000,2025-04-29,-1374000000.000000,100422000000.000000,100578750000.000000,19957000000.000000,80465000000.000000,0.405000,11.860000,-5388000000.000000,11586000000.000000,11586000000.000000,17109000000.000000,5230000000.000000,1.447000,1.557000,17622000000.000000,2460000000.000000,15162000000.000000,17622000000.000000,0.000000,7708000000.000000,0.000000,0.052000,1.320000,8779000000.000000,16487000000.000000,0.405000,16487000000.000000,8779000000.000000,7763000000.000000,1.580000,1.590000,1.580000,39280000000.000000,38707250000.000000,39280000000.000000,89804898655.000000,10.000000,5.447000,7113000000.000000,2.148000,1.000000,23639000000.000000,0.580000,1625000000.000000,1016000000.000000,91045000000.000000,95481750000.000000,0.000000,13771000000.000000,346000000.000000,13425000000.000000,61142000000.000000,13788000000.000000,47354000000.000000,6447000000.000000,5562000000.000000,-337000000.000000,-821000000.000000,-4609000000.000000,-5767000000.000000,-287000000.000000,-461000000.000000,12501000000.000000,0.000000,5230000000.000000,5230000000.000000,5230000000.000000,0.000000,0.000000,0.128000,17753000000.000000,5886000000.000000,9386000000.000000,0.835000,2.133000,16.017000,16.000000,50556000000.000000,0.000000,25.280000,2.056000,2.055000,5564000000.000000,28670000000.000000,40748000000.000000,40748000000.000000,0.000000,0.052000,0.135000,0.092000,0.215000,0.000000,10045000000.000000,1.000000,3313643143.000000,3312000000.000000,,12.303000,98797000000.000000,575000000.000000,2533000000.000000,16793000000.000000,29.830000
ART,2004-09-30,2004-11-05,2004-09-30,2004-Q3,7707000000.000000,87029615111.000000,2025-04-29,-1589000000.000000,101986000000.000000,100748250000.000000,21112000000.000000,80874000000.000000,0.405000,12.133000,-5446000000.000000,13290000000.000000,13290000000.000000,17149000000.000000,6108000000.000000,1.575000,1.536000,18242000000.000000,1703000000.000000,16539000000.000000,18242000000.000000,0.000000,7645000000.000000,0.000000,0.048000,1.250000,9626000000.000000,17271000000.000000,0.423000,17271000000.000000,9626000000.000000,8652000000.000000,1.840000,1.850000,1.840000,40210000000.000000,39286750000.000000,40210000000.000000,91981615111.000000,10.000000,5.326000,5523000000.000000,1.667000,1.000000,23652000000.000000,0.580000,1625000000.000000,974000000.000000,91908000000.000000,94137750000.000000,0.000000,13784000000.000000,204000000.000000,13580000000.000000,61776000000.000000,13405000000.000000,48371000000.000000,8350000000.000000,5381000000.000000,-1000000.000000,-19000000.000000,-4373000000.000000,-4393000000.000000,246000000.000000,311000000.000000,10969000000.000000,0.000000,6108000000.000000,6108000000.000000,6108000000.000000,-849000000.000000,0.000000,0.150000,17678000000.000000,5974000000.000000,9272000000.000000,0.679000,2.164000,14.248000,14.266000,50056000000.000000,0.000000,26.250000,2.133000,2.132000,5685000000.000000,29728000000.000000,40801000000.000000,40801000000.000000,0.000000,0.061000,0.155000,0.102000,0.236000,0.000000,10033000000.000000,1.000000,3315413909.000000,3314000000.000000,,12.312000,100361000000.000000,251000000.000000,2544000000.000000,16823000000.000000,30.284000
ART,2004-12-31,2005-03-11,2004-12-31,2004-Q4,-10393000000.000000,79282502640.000000,2025-04-29,-550000000.000000,108844000000.000000,102917750000.000000,8541000000.000000,100303000000.000000,0.396000,12.261000,-5099000000.000000,760000000.000000,760000000.000000,17383000000.000000,5887000000.000000,0.451000,1.687000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,7564000000.000000,0.000000,0.052000,1.260000,9096000000.000000,16660000000.000000,0.408000,16660000000.000000,9096000000.000000,8073000000.000000,1.780000,1.770000,1.780000,40504000000.000000,39850750000.000000,40504000000.000000,105487502640.000000,12.000000,6.332000,5856000000.000000,1.773000,1.000000,23404000000.000000,0.574000,1625000000.000000,1023000000.000000,114490000000.000000,98403250000.000000,0.000000,35584000000.000000,99000000.000000,35485000000.000000,68340000000.000000,18934000000.000000,49406000000.000000,-4046000000.000000,-16112000000.000000,-232000000.000000,8978000000.000000,-4141000000.000000,4605000000.000000,-20747000000.000000,464000000.000000,10955000000.000000,0.000000,5887000000.000000,5887000000.000000,5887000000.000000,-908000000.000000,0.000000,0.144000,17503000000.000000,5901000000.000000,10038000000.000000,0.708000,1.957000,13.467000,13.483000,50046000000.000000,0.000000,24.000000,1.944000,1.944000,5480000000.000000,29352000000.000000,40787000000.000000,40787000000.000000,0.000000,0.057000,0.148000,0.092000,0.223000,0.000000,9939000000.000000,1.000000,3303437610.000000,3303437610.000000,,12.347000,107219000000.000000,566000000.000000,2186000000.000000,17596000000.000000,32.457000
ART,2005-03-31,2005-05-06,2005-03-31,2005-Q1,-9577000000.000000,78019591062.000000,2025-04-29,-594000000.000000,106946000000.000000,104549500000.000000,8014000000.000000,98932000000.000000,0.391000,12.233000,-5213000000.000000,427000000.000000,427000000.000000,17553000000.000000,4824000000.000000,0.456000,1.647000,27112000000.000000,6175000000.000000,20937000000.000000,27112000000.000000,0.000000,7466000000.000000,0.000000,0.054000,1.270000,7611000000.000000,15077000000.000000,0.369000,15077000000.000000,7611000000.000000,6466000000.000000,1.460000,1.450000,1.460000,40404000000.000000,40099500000.000000,40404000000.000000,104704591062.000000,14.000000,6.945000,4954000000.000000,1.500000,1.000000,23354000000.000000,0.571000,1768000000.000000,1145000000.000000,114272000000.000000,102928750000.000000,0.000000,34851000000.000000,35000000.000000,34816000000.000000,66542000000.000000,17591000000.000000,48951000000.000000,-6654000000.000000,-17791000000.000000,-248000000.000000,9309000000.000000,-4173000000.000000,4888000000.000000,-22540000000.000000,464000000.000000,10167000000.000000,0.000000,4824000000.000000,4824000000.000000,4824000000.000000,-908000000.000000,0.000000,0.118000,17467000000.000000,5887000000.000000,9083000000.000000,0.870000,1.931000,16.173000,16.178000,49311000000.000000,0.000000,23.620000,1.907000,1.907000,5268000000.000000,29171000000.000000,40907000000.000000,40907000000.000000,0.000000,0.046000,0.120000,0.074000,0.186000,0.000000,10001000000.000000,1.000000,3303115625.000000,3303000000.000000,,12.385000,105178000000.000000,552000000.000000,1642000000.000000,16829000000.000000,31.843000
ART,2005-06-30,2005-08-05,2005-06-30,2005-Q2,-11104000000.000000,81309605595.000000,2025-04-29,-575000000.000000,105643000000.000000,105854750000.000000,7822000000.000000,97821000000.000000,0.387000,12.261000,-5290000000.000000,406000000.000000,406000000.000000,17595000000.000000,4656000000.000000,0.413000,1.609000,25106000000.000000,6890000000.000000,18216000000.000000,25106000000.000000,0.000000,7387000000.000000,0.000000,0.052000,1.280000,7505000000.000000,14892000000.000000,0.364000,14892000000.000000,7505000000.000000,6247000000.000000,1.410000,1.400000,1.410000,40486000000.000000,40401000000.000000,40486000000.000000,106009605595.000000,14.000000,7.119000,4914000000.000000,1.488000,1.000000,23326000000.000000,0.570000,1769000000.000000,1258000000.000000,109648000000.000000,107579500000.000000,0.000000,34182000000.000000,0.000000,34182000000.000000,65157000000.000000,18926000000.000000,46231000000.000000,-11180000000.000000,-20186000000.000000,-262000000.000000,7278000000.000000,-4202000000.000000,2814000000.000000,-25029000000.000000,447000000.000000,10204000000.000000,0.000000,4656000000.000000,4656000000.000000,4656000000.000000,-908000000.000000,0.000000,0.114000,17415000000.000000,5911000000.000000,9208000000.000000,0.908000,2.008000,17.463000,17.454000,48798000000.000000,0.000000,24.610000,1.987000,1.986000,5220000000.000000,29105000000.000000,40921000000.000000,40921000000.000000,0.000000,0.044000,0.115000,0.070000,0.183000,0.000000,10028000000.000000,1.000000,3303925461.000000,3302000000.000000,,12.393000,103874000000.000000,545000000.000000,1591000000.000000,17096000000.000000,31.458000
ART,2005-09-30,2005-11-04,2005-09-30,2005-Q3,-10194000000.000000,77635268473.000000,2025-04-29,-579000000.000000,104104000000.000000,106384250000.000000,8102000000.000000,96002000000.000000,0.385000,12.190000,-5380000000.000000,433000000.000000,433000000.000000,17663000000.000000,3808000000.000000,0.443000,1.591000,23208000000.000000,5386000000.000000,17822000000.000000,23208000000.000000,0.000000,7301000000.000000,0.000000,0.055000,1.290000,6756000000.000000,14057000000.000000,0.343000,14057000000.000000,6756000000.000000,5387000000.000000,1.160000,1.150000,1.160000,40179000000.000000,40393250000.000000,40179000000.000000,100410268473.000000,15.000000,7.143000,6423000000.000000,1.949000,1.000000,23286000000.000000,0.569000,1723000000.000000,1369000000.000000,106860000000.000000,111317500000.000000,0.000000,32945000000.000000,0.000000,32945000000.000000,63925000000.000000,18296000000.000000,45629000000.000000,-12857000000.000000,-18776000000.000000,-763000000.000000,4945000000.000000,-4232000000.000000,-47000000.000000,-23916000000.000000,240000000.000000,11803000000.000000,0.000000,3808000000.000000,3808000000.000000,3808000000.000000,-59000000.000000,0.000000,0.093000,17111000000.000000,6175000000.000000,9205000000.000000,1.112000,1.932000,20.387000,20.397000,48440000000.000000,0.000000,23.660000,1.896000,1.904000,5229000000.000000,28742000000.000000,40949000000.000000,40949000000.000000,0.000000,0.036000,0.094000,0.061000,0.165000,-3000000.000000,9810000000.000000,1.000000,3281287763.000000,3296000000.000000,,12.424000,102381000000.000000,555000000.000000,1579000000.000000,17757000000.000000,31.062000
ART,2005-12-31,2006-03-01,2005-12-31,2005-Q4,-10764000000.000000,108982451883.000000,2025-04-29,-574000000.000000,145632000000.000000,115581250000.000000,14654000000.000000,130978000000.000000,0.379000,14.096000,-5576000000.000000,1224000000.000000,1224000000.000000,19190000000.000000,4786000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,7643000000.000000,0.000000,0.046000,1.300000,7174000000.000000,14817000000.000000,0.338000,14817000000.000000,7174000000.000000,5718000000.000000,1.420000,1.420000,1.420000,54690000000.000000,43939750000.000000,54690000000.000000,138328451883.000000,19.000000,9.336000,7398000000.000000,1.907000,1.000000,24672000000.000000,0.562000,22558000000.000000,1456000000.000000,127002000000.000000,114445500000.000000,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,464000000.000000,4466000000.000000,-1411000000.000000,-4828000000.000000,-4256000000.000000,-11226000000.000000,-974000000.000000,136000000.000000,12974000000.000000,0.000000,4786000000.000000,4786000000.000000,4786000000.000000,0.000000,0.000000,0.109000,18504000000.000000,6168000000.000000,17088000000.000000,0.915000,1.993000,22.771000,19.782000,58727000000.000000,0.000000,28.090000,2.485000,2.485000,9351000000.000000,29106000000.000000,43862000000.000000,43862000000.000000,0.000000,0.041000,0.109000,0.063000,0.164000,-3000000.000000,10861000000.000000,1.000000,3879759768.000000,3879759768.000000,,11.305000,123074000000.000000,2011000000.000000,932000000.000000,18508000000.000000,31.722000
ART,2006-03-31,2006-05-05,2006-03-31,2006-Q1,-10905000000.000000,100969909056.000000,2025-04-29,-568000000.000000,144437000000.000000,124954000000.000000,13850000000.000000,130587000000.000000,0.396000,14.191000,-6347000000.000000,1057000000.000000,1057000000.000000,21841000000.000000,5346000000.000000,0.559000,1.622000,31541000000.000000,5712000000.000000,25829000000.000000,31541000000.000000,0.000000,8310000000.000000,0.000000,0.050000,1.310000,8141000000.000000,16451000000.000000,0.333000,16451000000.000000,8141000000.000000,6574000000.000000,1.520000,1.520000,1.520000,55089000000.000000,47611000000.000000,55089000000.000000,131453909056.000000,16.000000,7.991000,7829000000.000000,2.017000,1.000000,27608000000.000000,0.558000,21616000000.000000,1567000000.000000,128550000000.000000,118015000000.000000,0.000000,34406000000.000000,0.000000,34406000000.000000,89348000000.000000,24755000000.000000,64593000000.000000,630000000.000000,3232000000.000000,-1257000000.000000,-4007000000.000000,-4479000000.000000,-10466000000.000000,-3080000000.000000,35000000.000000,14176000000.000000,0.000000,5346000000.000000,5346000000.000000,5346000000.000000,0.000000,0.000000,0.108000,20805000000.000000,6803000000.000000,15510000000.000000,0.862000,1.833000,18.887000,17.086000,58367000000.000000,0.000000,25.970000,2.042000,2.039000,8647000000.000000,29257000000.000000,49449000000.000000,49449000000.000000,0.000000,0.043000,0.112000,0.069000,0.165000,-11000000.000000,12495000000.000000,1.000000,3887944130.000000,3882000000.000000,,12.738000,122821000000.000000,1874000000.000000,1228000000.000000,17344000000.000000,31.639000
ART,2006-06-30,2006-08-04,2006-06-30,2006-Q2,-9397000000.000000,120292585002.000000,2025-04-29,-582000000.000000,144350000000.000000,134630750000.000000,13635000000.000000,130715000000.000000,0.408000,14.274000,-7289000000.000000,1097000000.000000,1097000000.000000,24422000000.000000,6154000000.000000,0.592000,1.602000,30473000000.000000,3314000000.000000,27159000000.000000,30473000000.000000,0.000000,8987000000.000000,0.000000,0.043000,1.320000,9477000000.000000,18464000000.000000,0.336000,18464000000.000000,9477000000.000000,7787000000.000000,1.690000,1.680000,1.690000,55469000000.000000,51356750000.000000,55469000000.000000,149668585002.000000,16.000000,8.106000,7798000000.000000,2.007000,1.000000,30509000000.000000,0.555000,21411000000.000000,1690000000.000000,129283000000.000000,122923750000.000000,0.000000,34803000000.000000,0.000000,34803000000.000000,88881000000.000000,23032000000.000000,65849000000.000000,691000000.000000,2593000000.000000,-1386000000.000000,-2941000000.000000,-4707000000.000000,-9708000000.000000,-4688000000.000000,4000000.000000,15087000000.000000,0.000000,6154000000.000000,6154000000.000000,6154000000.000000,0.000000,0.000000,0.112000,22620000000.000000,7889000000.000000,15472000000.000000,0.781000,2.169000,19.547000,18.325000,58351000000.000000,0.000000,30.970000,2.190000,2.191000,8484000000.000000,29771000000.000000,54931000000.000000,54931000000.000000,0.000000,0.046000,0.120000,0.077000,0.173000,-8000000.000000,13633000000.000000,1.000000,3884164837.000000,3886000000.000000,,14.136000,122939000000.000000,1876000000.000000,1633000000.000000,18036000000.000000,31.636000
ART,2006-09-30,2006-11-02,2006-09-30,2006-Q3,-10393000000.000000,130735532640.000000,2025-04-29,-566000000.000000,143892000000.000000,144577750000.000000,13512000000.000000,130380000000.000000,0.417000,14.304000,-7991000000.000000,1251000000.000000,1251000000.000000,26734000000.000000,7073000000.000000,0.565000,1.597000,31512000000.000000,4713000000.000000,26799000000.000000,31512000000.000000,0.000000,9621000000.000000,0.000000,0.039000,1.330000,10959000000.000000,20580000000.000000,0.342000,20580000000.000000,10959000000.000000,9176000000.000000,1.870000,1.860000,1.870000,55401000000.000000,55162250000.000000,55401000000.000000,160996532640.000000,15.000000,7.823000,7193000000.000000,1.857000,1.000000,33515000000.000000,0.556000,21113000000.000000,1783000000.000000,129135000000.000000,128492500000.000000,0.000000,35251000000.000000,0.000000,35251000000.000000,88491000000.000000,23905000000.000000,64586000000.000000,818000000.000000,1230000000.000000,-1927000000.000000,-107000000.000000,-4933000000.000000,-7614000000.000000,-6752000000.000000,4000000.000000,15184000000.000000,0.000000,7073000000.000000,7073000000.000000,7073000000.000000,0.000000,0.000000,0.117000,24671000000.000000,8844000000.000000,14789000000.000000,0.711000,2.360000,18.484000,18.193000,57651000000.000000,0.000000,34.020000,2.170000,2.187000,8668000000.000000,30653000000.000000,60249000000.000000,60249000000.000000,0.000000,0.049000,0.128000,0.085000,0.182000,-10000000.000000,15050000000.000000,1.000000,3842902194.000000,3873000000.000000,,15.556000,122779000000.000000,1598000000.000000,2103000000.000000,17678000000.000000,31.701000
ART,2006-12-31,2007-02-26,2006-12-31,2006-Q4,-14929000000.000000,234155338538.000000,2025-04-29,-5314000000.000000,270634000000.000000,175828250000.000000,25553000000.000000,245081000000.000000,0.359000,18.504000,-8320000000.000000,2418000000.000000,2418000000.000000,27349000000.000000,7356000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,0.000000,9907000000.000000,0.000000,0.036000,1.353000,12724000000.000000,22631000000.000000,0.359000,22631000000.000000,12724000000.000000,10881000000.000000,1.890000,1.890000,1.890000,115540000000.000000,70374750000.000000,115540000000.000000,291533338538.000000,23.000000,12.882000,7295000000.000000,1.168000,1.000000,35706000000.000000,0.566000,127397000000.000000,1843000000.000000,160133000000.000000,136775250000.000000,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1194000000.000000,20000000.000000,-2089000000.000000,896000000.000000,-5153000000.000000,-6128000000.000000,-8293000000.000000,3000000.000000,15615000000.000000,0.000000,7356000000.000000,7356000000.000000,7356000000.000000,0.000000,0.000000,0.117000,25418000000.000000,10288000000.000000,25508000000.000000,0.716000,2.027000,31.832000,19.841000,94596000000.000000,0.000000,37.500000,3.714000,3.714000,16194000000.000000,30375000000.000000,63055000000.000000,63055000000.000000,0.000000,0.042000,0.105000,0.093000,0.202000,-18000000.000000,15511000000.000000,1.000000,6244142361.000000,6244142361.000000,,10.098000,143237000000.000000,3034000000.000000,3525000000.000000,30613000000.000000,22.939000
ART,2007-03-31,2007-05-04,2007-03-31,2007-Q1,-10053000000.000000,243416160750.000000,2025-04-29,-5186000000.000000,268276000000.000000,206788000000.000000,24693000000.000000,243583000000.000000,0.369000,18.317000,-9837000000.000000,2364000000.000000,2364000000.000000,31552000000.000000,8759000000.000000,0.711000,1.353000,62586000000.000000,7119000000.000000,55467000000.000000,62586000000.000000,3766000000.000000,13031000000.000000,0.000000,0.035000,1.375000,15444000000.000000,28475000000.000000,0.373000,28475000000.000000,15444000000.000000,13192000000.000000,1.980000,1.970000,1.980000,114006000000.000000,85104000000.000000,114006000000.000000,303638160750.000000,20.000000,10.663000,7933000000.000000,1.275000,1.000000,44756000000.000000,0.587000,127022000000.000000,2252000000.000000,166730000000.000000,146320250000.000000,0.000000,2110000000.000000,0.000000,2110000000.000000,154270000000.000000,34746000000.000000,119524000000.000000,1307000000.000000,765000000.000000,-4608000000.000000,2594000000.000000,-6082000000.000000,-7923000000.000000,-8540000000.000000,521000000.000000,17770000000.000000,0.000000,8759000000.000000,8759000000.000000,8759000000.000000,0.000000,0.000000,0.115000,31995000000.000000,12761000000.000000,17949000000.000000,0.694000,2.135000,27.790000,19.939000,93592000000.000000,0.000000,39.480000,3.190000,3.220000,15580000000.000000,30972000000.000000,76308000000.000000,76308000000.000000,0.000000,0.042000,0.103000,0.106000,0.202000,-57000000.000000,18964000000.000000,1.000000,6165556250.000000,6224000000.000000,,12.260000,141254000000.000000,2571000000.000000,4433000000.000000,24881000000.000000,22.695000
