dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2007-06-30,2007-08-03,2007-06-30,2007-Q2,-14146000000.000000,240604405556.000000,2025-04-29,-5066000000.000000,267346000000.000000,237537000000.000000,24393000000.000000,242953000000.000000,0.379000,18.171000,-11738000000.000000,2570000000.000000,2570000000.000000,36102000000.000000,9855000000.000000,0.633000,1.394000,61671000000.000000,7701000000.000000,53970000000.000000,61671000000.000000,3567000000.000000,15961000000.000000,0.000000,0.035000,1.397000,17556000000.000000,33517000000.000000,0.373000,33517000000.000000,17556000000.000000,14897000000.000000,1.980000,1.980000,1.980000,111661000000.000000,99152000000.000000,111661000000.000000,299705405556.000000,17.000000,8.942000,11725000000.000000,1.908000,1.000000,53874000000.000000,0.599000,125189000000.000000,2659000000.000000,162719000000.000000,154679250000.000000,0.000000,2342000000.000000,0.000000,2342000000.000000,155685000000.000000,38539000000.000000,117146000000.000000,1473000000.000000,1096000000.000000,-7829000000.000000,2794000000.000000,-6986000000.000000,-11874000000.000000,-10116000000.000000,509000000.000000,23463000000.000000,0.000000,9855000000.000000,9855000000.000000,9855000000.000000,0.000000,0.000000,0.110000,38773000000.000000,15101000000.000000,19171000000.000000,0.706000,2.155000,24.414000,19.924000,94055000000.000000,0.000000,39.450000,2.674000,2.694000,15368000000.000000,31706000000.000000,89976000000.000000,89976000000.000000,0.000000,0.041000,0.099000,0.113000,0.195000,-120000000.000000,22812000000.000000,1.000000,6098970990.000000,6145000000.000000,,14.642000,142157000000.000000,2360000000.000000,5042000000.000000,26573000000.000000,23.134000
ART,2007-09-30,2007-11-06,2007-09-30,2007-Q3,-12631000000.000000,242832942672.000000,2025-04-29,-5050000000.000000,267968000000.000000,268556000000.000000,25543000000.000000,242425000000.000000,0.389000,18.261000,-14286000000.000000,2714000000.000000,2714000000.000000,41029000000.000000,10753000000.000000,0.669000,1.410000,60611000000.000000,6026000000.000000,54585000000.000000,60611000000.000000,3471000000.000000,18846000000.000000,0.000000,0.035000,1.420000,19330000000.000000,38176000000.000000,0.365000,38176000000.000000,19330000000.000000,16226000000.000000,1.920000,1.920000,1.920000,111174000000.000000,113095250000.000000,111174000000.000000,300729942672.000000,16.000000,7.877000,14956000000.000000,2.457000,1.000000,63441000000.000000,0.607000,123896000000.000000,3104000000.000000,163795000000.000000,163344250000.000000,0.000000,2403000000.000000,0.000000,2403000000.000000,156794000000.000000,38174000000.000000,118620000000.000000,1463000000.000000,1456000000.000000,-8369000000.000000,565000000.000000,-7864000000.000000,-15560000000.000000,-12219000000.000000,584000000.000000,29242000000.000000,0.000000,10753000000.000000,10753000000.000000,10753000000.000000,0.000000,0.000000,0.103000,45953000000.000000,17488000000.000000,20239000000.000000,0.740000,2.184000,22.583000,20.854000,94446000000.000000,0.000000,40.040000,2.324000,2.333000,16305000000.000000,32606000000.000000,104470000000.000000,104470000000.000000,0.000000,0.040000,0.095000,0.118000,0.185000,-157000000.000000,27107000000.000000,1.000000,6064758808.000000,6088000000.000000,,17.160000,144072000000.000000,2433000000.000000,5473000000.000000,29035000000.000000,23.665000
ART,2007-12-31,2008-02-27,2007-12-31,2007-Q4,-14588000000.000000,212457535699.000000,2025-04-29,-380000000.000000,275644000000.000000,269808500000.000000,24686000000.000000,250958000000.000000,0.441000,19.114000,-17717000000.000000,1970000000.000000,1970000000.000000,46055000000.000000,11951000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,21577000000.000000,0.000000,0.042000,1.465000,21711000000.000000,43288000000.000000,0.364000,43288000000.000000,21711000000.000000,18204000000.000000,1.950000,1.940000,1.950000,115367000000.000000,113052000000.000000,115367000000.000000,274602535699.000000,13.000000,6.344000,16355000000.000000,2.710000,1.000000,72873000000.000000,0.613000,129115000000.000000,3507000000.000000,169400000000.000000,165661000000.000000,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-448000000.000000,-1279000000.000000,-8404000000.000000,1184000000.000000,-8743000000.000000,-16014000000.000000,-18506000000.000000,454000000.000000,34072000000.000000,0.000000,11951000000.000000,11951000000.000000,11951000000.000000,0.000000,0.000000,0.100000,52469000000.000000,20404000000.000000,21399000000.000000,0.751000,1.842000,17.777000,18.051000,95890000000.000000,0.000000,35.200000,1.786000,1.786000,16185000000.000000,33297000000.000000,118928000000.000000,118928000000.000000,0.000000,0.044000,0.106000,0.131000,0.183000,-173000000.000000,30892000000.000000,1.000000,6035725446.000000,6035725446.000000,,19.704000,146529000000.000000,2044000000.000000,6253000000.000000,30116000000.000000,24.277000
ART,2008-03-31,2008-05-07,2008-03-31,2008-Q1,-18183000000.000000,230629620000.000000,2025-04-29,-556000000.000000,278199000000.000000,272289250000.000000,23946000000.000000,254253000000.000000,0.443000,18.719000,-18557000000.000000,1963000000.000000,1963000000.000000,46578000000.000000,12564000000.000000,0.568000,1.478000,73490000000.000000,13301000000.000000,60189000000.000000,73490000000.000000,3677000000.000000,20864000000.000000,0.000000,0.039000,1.510000,22626000000.000000,43490000000.000000,0.360000,43490000000.000000,22626000000.000000,19127000000.000000,2.070000,2.060000,2.070000,112258000000.000000,112615000000.000000,112258000000.000000,302156620000.000000,13.000000,6.948000,15859000000.000000,2.644000,1.000000,74125000000.000000,0.614000,131095000000.000000,3499000000.000000,176502000000.000000,168104000000.000000,0.000000,2578000000.000000,0.000000,2578000000.000000,165941000000.000000,42129000000.000000,123812000000.000000,-401000000.000000,-4905000000.000000,-10054000000.000000,7621000000.000000,-8947000000.000000,-11414000000.000000,-23403000000.000000,67000000.000000,34416000000.000000,0.000000,12564000000.000000,12564000000.000000,12564000000.000000,0.000000,0.000000,0.104000,52405000000.000000,21720000000.000000,18590000000.000000,0.729000,2.054000,18.356000,18.754000,96238000000.000000,0.000000,38.820000,1.911000,1.929000,15697000000.000000,34311000000.000000,120703000000.000000,120703000000.000000,0.000000,0.046000,0.112000,0.135000,0.187000,-133000000.000000,31541000000.000000,1.000000,5941000000.000000,5997000000.000000,,20.127000,147104000000.000000,1934000000.000000,6563000000.000000,29389000000.000000,24.530000
ART,2008-06-30,2008-08-06,2008-06-30,2008-Q2,-21886000000.000000,181916910000.000000,2025-04-29,-504000000.000000,284508000000.000000,276579750000.000000,23225000000.000000,261283000000.000000,0.441000,18.889000,-19577000000.000000,1631000000.000000,1631000000.000000,47000000000.000000,13432000000.000000,0.515000,1.542000,80147000000.000000,16472000000.000000,63675000000.000000,80147000000.000000,3573000000.000000,20406000000.000000,0.000000,0.050000,1.555000,24081000000.000000,44487000000.000000,0.364000,44487000000.000000,24081000000.000000,20607000000.000000,2.240000,2.220000,2.240000,111937000000.000000,112684000000.000000,111937000000.000000,260432910000.000000,11.000000,5.854000,12999000000.000000,2.194000,1.000000,75091000000.000000,0.615000,136711000000.000000,3474000000.000000,181202000000.000000,172724750000.000000,0.000000,2838000000.000000,0.000000,2838000000.000000,172571000000.000000,45111000000.000000,127460000000.000000,-939000000.000000,-11042000000.000000,-8519000000.000000,15227000000.000000,-9131000000.000000,-2571000000.000000,-30944000000.000000,-128000000.000000,32576000000.000000,0.000000,13432000000.000000,13432000000.000000,13432000000.000000,0.000000,0.000000,0.110000,51748000000.000000,23343000000.000000,18927000000.000000,0.694000,1.625000,13.544000,13.781000,97368000000.000000,0.000000,30.870000,1.490000,1.498000,15971000000.000000,35719000000.000000,122091000000.000000,122091000000.000000,0.000000,0.049000,0.119000,0.139000,0.197000,-80000000.000000,31342000000.000000,1.000000,5893000000.000000,5926000000.000000,,20.603000,147797000000.000000,1407000000.000000,7175000000.000000,28918000000.000000,24.940000
ART,2008-09-30,2008-11-05,2008-09-30,2008-Q3,-21893000000.000000,159994950000.000000,2025-04-29,-862000000.000000,284528000000.000000,280719750000.000000,23445000000.000000,261083000000.000000,0.439000,19.094000,-19981000000.000000,1594000000.000000,1594000000.000000,48479000000.000000,13599000000.000000,0.517000,1.529000,76774000000.000000,17419000000.000000,59355000000.000000,76774000000.000000,3896000000.000000,20062000000.000000,0.000000,0.059000,1.600000,24426000000.000000,44488000000.000000,0.361000,44488000000.000000,24426000000.000000,20981000000.000000,2.290000,2.270000,2.290000,112518000000.000000,113020000000.000000,112518000000.000000,235174950000.000000,10.000000,5.286000,12644000000.000000,2.146000,1.000000,74822000000.000000,0.607000,135779000000.000000,3445000000.000000,178591000000.000000,176423750000.000000,0.000000,2839000000.000000,0.000000,2839000000.000000,172010000000.000000,45338000000.000000,126672000000.000000,-1120000000.000000,-10681000000.000000,-6988000000.000000,13542000000.000000,-9309000000.000000,-2872000000.000000,-30873000000.000000,203000000.000000,32625000000.000000,0.000000,13599000000.000000,13599000000.000000,13599000000.000000,0.000000,0.000000,0.110000,51165000000.000000,23657000000.000000,18690000000.000000,0.699000,1.422000,11.765000,11.856000,97771000000.000000,0.000000,27.150000,1.298000,1.298000,16395000000.000000,36613000000.000000,123301000000.000000,123301000000.000000,0.000000,0.048000,0.120000,0.138000,0.198000,-39000000.000000,31103000000.000000,1.000000,5893000000.000000,5893000000.000000,,20.923000,148749000000.000000,1560000000.000000,7382000000.000000,30752000000.000000,25.242000
ART,2008-12-31,2009-02-25,2008-12-31,2008-Q4,-19734000000.000000,139730313973.000000,2025-04-29,-17057000000.000000,265245000000.000000,278120000000.000000,22556000000.000000,242689000000.000000,0.446000,16.349000,-19676000000.000000,1792000000.000000,1792000000.000000,49895000000.000000,12867000000.000000,0.533000,1.753000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,19883000000.000000,0.000000,0.068000,1.610000,23293000000.000000,43176000000.000000,0.348000,43176000000.000000,23293000000.000000,19903000000.000000,2.170000,2.160000,2.170000,96347000000.000000,108265000000.000000,96347000000.000000,212929313973.000000,9.000000,4.932000,13980000000.000000,2.372000,1.000000,74133000000.000000,0.598000,135541000000.000000,3390000000.000000,160613000000.000000,174227000000.000000,0.000000,2332000000.000000,0.000000,2332000000.000000,168898000000.000000,42290000000.000000,126608000000.000000,-178000000.000000,-9357000000.000000,-5758000000.000000,10423000000.000000,-9507000000.000000,-4691000000.000000,-29143000000.000000,504000000.000000,33656000000.000000,0.000000,12867000000.000000,12867000000.000000,12867000000.000000,0.000000,0.000000,0.104000,51070000000.000000,23063000000.000000,20032000000.000000,0.742000,1.450000,10.860000,10.926000,99088000000.000000,0.000000,23.710000,1.127000,1.127000,16047000000.000000,36591000000.000000,124028000000.000000,124028000000.000000,0.000000,0.046000,0.119000,0.134000,0.188000,-15000000.000000,31187000000.000000,1.000000,5893307211.000000,5893307211.000000,,21.046000,129704000000.000000,1014000000.000000,7036000000.000000,21070000000.000000,22.009000
ART,2009-03-31,2009-05-07,2009-03-31,2009-Q1,-13511000000.000000,150155000000.000000,2025-04-29,-16855000000.000000,264358000000.000000,274659750000.000000,23521000000.000000,240837000000.000000,0.451000,16.501000,-18671000000.000000,3812000000.000000,3812000000.000000,50135000000.000000,12607000000.000000,0.635000,1.713000,74350000000.000000,10790000000.000000,63560000000.000000,74350000000.000000,4065000000.000000,19866000000.000000,0.000000,0.064000,1.620000,22821000000.000000,42687000000.000000,0.345000,42687000000.000000,22821000000.000000,19447000000.000000,2.130000,2.120000,2.130000,97291000000.000000,104523250000.000000,97291000000.000000,220693000000.000000,10.000000,5.170000,17943000000.000000,3.043000,1.000000,73720000000.000000,0.595000,134557000000.000000,3374000000.000000,163307000000.000000,170928250000.000000,0.000000,2413000000.000000,0.000000,2413000000.000000,166663000000.000000,37032000000.000000,129631000000.000000,1849000000.000000,-5561000000.000000,-1789000000.000000,1558000000.000000,-9501000000.000000,-10164000000.000000,-24601000000.000000,363000000.000000,36614000000.000000,0.000000,12532000000.000000,12532000000.000000,12532000000.000000,0.000000,75000000.000000,0.101000,50900000000.000000,22820000000.000000,17359000000.000000,0.761000,1.543000,11.982000,11.948000,98339000000.000000,0.000000,25.450000,1.212000,1.212000,14965000000.000000,37296000000.000000,123855000000.000000,123855000000.000000,0.000000,0.046000,0.120000,0.134000,0.184000,-8000000.000000,31034000000.000000,1.000000,5900000000.000000,5896000000.000000,,21.007000,129801000000.000000,957000000.000000,6915000000.000000,21775000000.000000,22.015000
ART,2009-06-30,2009-08-05,2009-06-30,2009-Q2,-9279000000.000000,151807000000.000000,2025-04-29,-16308000000.000000,267918000000.000000,270512250000.000000,26940000000.000000,240978000000.000000,0.457000,16.713000,-17392000000.000000,7348000000.000000,7348000000.000000,50713000000.000000,12111000000.000000,0.744000,1.713000,76720000000.000000,10155000000.000000,66565000000.000000,76720000000.000000,3932000000.000000,19811000000.000000,0.000000,0.063000,1.630000,21775000000.000000,41586000000.000000,0.336000,41586000000.000000,21775000000.000000,18376000000.000000,2.030000,2.030000,2.030000,98609000000.000000,101191250000.000000,98609000000.000000,221179000000.000000,10.000000,5.319000,18561000000.000000,3.146000,1.000000,73010000000.000000,0.590000,133820000000.000000,3399000000.000000,167251000000.000000,167440500000.000000,0.000000,2749000000.000000,0.000000,2749000000.000000,168906000000.000000,36219000000.000000,132687000000.000000,5717000000.000000,251000000.000000,13000000.000000,-3277000000.000000,-9539000000.000000,-12923000000.000000,-17313000000.000000,556000000.000000,35953000000.000000,0.000000,11958000000.000000,11958000000.000000,11958000000.000000,0.000000,153000000.000000,0.097000,51251000000.000000,21759000000.000000,18046000000.000000,0.803000,1.539000,12.695000,12.675000,98229000000.000000,0.000000,25.730000,1.227000,1.227000,14846000000.000000,38069000000.000000,123723000000.000000,123723000000.000000,0.000000,0.044000,0.118000,0.130000,0.176000,-1000000.000000,31440000000.000000,1.000000,5900000000.000000,5900000000.000000,,20.970000,134098000000.000000,964000000.000000,6418000000.000000,22021000000.000000,22.728000
ART,2009-09-30,2009-11-05,2009-09-30,2009-Q3,-7347000000.000000,153071940000.000000,2025-04-29,-16161000000.000000,266568000000.000000,266022250000.000000,25921000000.000000,240647000000.000000,0.463000,16.874000,-16355000000.000000,6167000000.000000,6167000000.000000,50528000000.000000,12156000000.000000,0.779000,1.673000,72664000000.000000,6755000000.000000,65909000000.000000,72664000000.000000,4036000000.000000,19743000000.000000,0.000000,0.063000,1.640000,21494000000.000000,41237000000.000000,0.335000,41237000000.000000,21494000000.000000,18100000000.000000,2.020000,2.020000,2.020000,99573000000.000000,97955000000.000000,99573000000.000000,219568940000.000000,10.000000,5.325000,20009000000.000000,3.391000,1.000000,72708000000.000000,0.590000,133143000000.000000,3394000000.000000,166654000000.000000,164456250000.000000,0.000000,2813000000.000000,0.000000,2813000000.000000,166567000000.000000,33268000000.000000,133299000000.000000,4573000000.000000,-694000000.000000,10000000.000000,-4473000000.000000,-9609000000.000000,-14198000000.000000,-17593000000.000000,157000000.000000,36364000000.000000,0.000000,11920000000.000000,11920000000.000000,11920000000.000000,0.000000,236000000.000000,0.097000,51179000000.000000,21529000000.000000,18093000000.000000,0.812000,1.537000,12.842000,12.842000,98321000000.000000,0.000000,25.940000,1.242000,1.242000,14796000000.000000,38841000000.000000,123236000000.000000,123236000000.000000,0.000000,0.045000,0.122000,0.131000,0.174000,0.000000,31436000000.000000,1.000000,5901000000.000000,5901000000.000000,,20.884000,133425000000.000000,991000000.000000,6180000000.000000,24244000000.000000,22.611000
ART,2009-12-31,2010-02-25,2009-12-31,2009-Q4,-12371000000.000000,146194383829.000000,2025-04-29,-14408000000.000000,268752000000.000000,266899000000.000000,24334000000.000000,244418000000.000000,0.461000,17.265000,-16595000000.000000,3802000000.000000,3802000000.000000,50405000000.000000,12843000000.000000,0.663000,1.633000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,19714000000.000000,0.000000,0.067000,1.650000,22070000000.000000,41784000000.000000,0.340000,41784000000.000000,22070000000.000000,18691000000.000000,2.120000,2.120000,2.120000,101900000000.000000,99343250000.000000,101900000000.000000,214473383829.000000,10.000000,5.133000,17850000000.000000,3.024000,1.000000,72613000000.000000,0.590000,135082000000.000000,3379000000.000000,165244000000.000000,165614000000.000000,0.000000,2921000000.000000,0.000000,2921000000.000000,166427000000.000000,36705000000.000000,129722000000.000000,2010000000.000000,-696000000.000000,28000000.000000,-4403000000.000000,-9670000000.000000,-14510000000.000000,-17925000000.000000,55000000.000000,34445000000.000000,0.000000,12535000000.000000,12535000000.000000,12535000000.000000,0.000000,308000000.000000,0.102000,51121000000.000000,21492000000.000000,20999000000.000000,0.778000,1.435000,11.663000,11.684000,100093000000.000000,0.000000,24.770000,1.188000,1.188000,14978000000.000000,39366000000.000000,123018000000.000000,123018000000.000000,0.000000,0.047000,0.126000,0.133000,0.179000,0.000000,31407000000.000000,1.000000,5902074438.000000,5902074438.000000,,20.843000,133670000000.000000,1274000000.000000,6156000000.000000,25499000000.000000,22.648000
ART,2010-03-31,2010-05-06,2010-03-31,2010-Q1,-14344000000.000000,148552260000.000000,2025-04-29,-14265000000.000000,265701000000.000000,267234750000.000000,22362000000.000000,243339000000.000000,0.461000,17.277000,-16578000000.000000,2617000000.000000,2617000000.000000,50492000000.000000,12204000000.000000,0.609000,1.600000,69461000000.000000,9437000000.000000,60024000000.000000,69461000000.000000,4061000000.000000,19654000000.000000,0.000000,0.066000,1.660000,22404000000.000000,42058000000.000000,0.342000,42058000000.000000,22404000000.000000,19107000000.000000,2.010000,2.010000,2.010000,102023000000.000000,100526250000.000000,102023000000.000000,215396260000.000000,10.000000,5.121000,17205000000.000000,2.914000,1.000000,72604000000.000000,0.590000,134384000000.000000,3297000000.000000,161455000000.000000,165151000000.000000,0.000000,3278000000.000000,0.000000,3278000000.000000,163235000000.000000,36706000000.000000,126529000000.000000,-1195000000.000000,-1054000000.000000,30000000.000000,-6872000000.000000,-9733000000.000000,-16681000000.000000,-18297000000.000000,45000000.000000,33783000000.000000,0.000000,11884000000.000000,11884000000.000000,11884000000.000000,0.000000,320000000.000000,0.097000,50839000000.000000,21765000000.000000,18087000000.000000,0.826000,1.456000,12.500000,12.507000,99360000000.000000,0.000000,25.140000,1.207000,1.206000,14167000000.000000,39373000000.000000,123096000000.000000,123096000000.000000,0.000000,0.044000,0.118000,0.136000,0.182000,0.000000,31185000000.000000,1.000000,5909000000.000000,5905000000.000000,,20.846000,131317000000.000000,1293000000.000000,7223000000.000000,28159000000.000000,22.238000
ART,2010-06-30,2010-08-06,2010-06-30,2010-Q2,-14790000000.000000,156824860000.000000,2025-04-29,-14852000000.000000,267556000000.000000,267144250000.000000,21392000000.000000,246164000000.000000,0.461000,17.439000,-17415000000.000000,1377000000.000000,1377000000.000000,50395000000.000000,13029000000.000000,0.591000,1.592000,69998000000.000000,9721000000.000000,60277000000.000000,69998000000.000000,3943000000.000000,19563000000.000000,0.000000,0.063000,1.670000,23664000000.000000,43227000000.000000,0.351000,43227000000.000000,23664000000.000000,20492000000.000000,2.150000,2.150000,2.150000,103046000000.000000,101635500000.000000,103046000000.000000,225445860000.000000,10.000000,5.215000,17038000000.000000,2.883000,1.000000,72775000000.000000,0.591000,135027000000.000000,3172000000.000000,164968000000.000000,164580250000.000000,0.000000,4346000000.000000,0.000000,4346000000.000000,164073000000.000000,36182000000.000000,127891000000.000000,-5910000000.000000,-3380000000.000000,29000000.000000,-7993000000.000000,-9796000000.000000,-18378000000.000000,-21985000000.000000,-469000000.000000,34453000000.000000,0.000000,12709000000.000000,12709000000.000000,12709000000.000000,4000000.000000,320000000.000000,0.103000,50402000000.000000,22373000000.000000,18157000000.000000,0.777000,1.522000,12.340000,12.344000,100302000000.000000,0.000000,26.540000,1.273000,1.273000,13780000000.000000,40909000000.000000,123170000000.000000,123170000000.000000,0.000000,0.048000,0.125000,0.144000,0.192000,0.000000,30813000000.000000,1.000000,5909000000.000000,5909000000.000000,,20.844000,132529000000.000000,1225000000.000000,7783000000.000000,27494000000.000000,22.428000
ART,2010-09-30,2010-11-05,2010-09-30,2010-Q3,-10697000000.000000,172985700000.000000,2025-04-29,-14888000000.000000,269252000000.000000,267815250000.000000,21977000000.000000,247275000000.000000,0.463000,19.122000,-18698000000.000000,3246000000.000000,3246000000.000000,51029000000.000000,22171000000.000000,0.673000,1.380000,68966000000.000000,6426000000.000000,62540000000.000000,68966000000.000000,3933000000.000000,19544000000.000000,0.000000,0.057000,1.680000,24659000000.000000,44203000000.000000,0.357000,44203000000.000000,24659000000.000000,21611000000.000000,3.700000,3.690000,3.700000,112994000000.000000,104990750000.000000,112994000000.000000,238705700000.000000,10.000000,5.400000,15616000000.000000,2.643000,1.000000,72867000000.000000,0.588000,134454000000.000000,3048000000.000000,167844000000.000000,164877750000.000000,0.000000,4544000000.000000,0.000000,4544000000.000000,155959000000.000000,32674000000.000000,123285000000.000000,-2860000000.000000,-1511000000.000000,44000000.000000,-5554000000.000000,-9854000000.000000,-15862000000.000000,-21312000000.000000,-368000000.000000,34314000000.000000,0.000000,21856000000.000000,21856000000.000000,21856000000.000000,-776000000.000000,315000000.000000,0.176000,50418000000.000000,22449000000.000000,18417000000.000000,0.454000,1.531000,7.915000,7.911000,101475000000.000000,0.000000,29.270000,1.396000,1.396000,13606000000.000000,50751000000.000000,123896000000.000000,123896000000.000000,0.000000,0.082000,0.208000,0.150000,0.199000,0.000000,30848000000.000000,1.000000,5910000000.000000,5909000000.000000,,20.967000,134798000000.000000,1059000000.000000,-245000000.000000,22067000000.000000,22.812000
ART,2010-12-31,2011-03-01,2010-12-31,2010-Q4,-14000000000.000000,165993050434.000000,2025-04-29,2712000000.000000,268488000000.000000,267749250000.000000,19951000000.000000,248537000000.000000,0.464000,18.887000,-19530000000.000000,1437000000.000000,1437000000.000000,52263000000.000000,20179000000.000000,0.588000,1.402000,66167000000.000000,7196000000.000000,58971000000.000000,66167000000.000000,4086000000.000000,19379000000.000000,0.000000,0.060000,1.690000,21696000000.000000,41075000000.000000,0.331000,41075000000.000000,21696000000.000000,18702000000.000000,3.360000,3.350000,3.360000,111647000000.000000,107427500000.000000,111647000000.000000,230723050434.000000,11.000000,5.617000,15463000000.000000,2.616000,1.000000,72017000000.000000,0.579000,134121000000.000000,2994000000.000000,165146000000.000000,164853250000.000000,0.000000,4515000000.000000,0.000000,4515000000.000000,156538000000.000000,33951000000.000000,122587000000.000000,-2304000000.000000,-1076000000.000000,50000000.000000,-5467000000.000000,-9916000000.000000,-15848000000.000000,-21449000000.000000,-100000000.000000,34993000000.000000,0.000000,19864000000.000000,19864000000.000000,19864000000.000000,-779000000.000000,315000000.000000,0.160000,52444000000.000000,19573000000.000000,20055000000.000000,0.503000,1.487000,8.356000,8.357000,103196000000.000000,0.000000,28.080000,1.336000,1.336000,13610000000.000000,31792000000.000000,124280000000.000000,124280000000.000000,0.000000,0.074000,0.185000,0.132000,0.175000,0.000000,33065000000.000000,1.000000,5911433420.000000,5911433420.000000,,21.024000,134367000000.000000,1170000000.000000,-1162000000.000000,22142000000.000000,22.730000
ART,2011-03-31,2011-05-06,2011-03-31,2011-Q1,-13517000000.000000,185121720000.000000,2025-04-29,2713000000.000000,268085000000.000000,268345250000.000000,19737000000.000000,248348000000.000000,0.466000,18.995000,-20507000000.000000,1391000000.000000,1391000000.000000,53331000000.000000,21085000000.000000,0.594000,1.379000,65028000000.000000,6902000000.000000,58126000000.000000,65028000000.000000,3959000000.000000,19137000000.000000,0.000000,0.054000,1.700000,21637000000.000000,40774000000.000000,0.326000,40774000000.000000,21637000000.000000,18562000000.000000,3.510000,3.510000,3.510000,112544000000.000000,110057750000.000000,112544000000.000000,248758720000.000000,11.000000,6.101000,14965000000.000000,2.526000,1.000000,71666000000.000000,0.573000,133575000000.000000,3075000000.000000,164893000000.000000,165712750000.000000,0.000000,4845000000.000000,0.000000,4845000000.000000,155242000000.000000,33254000000.000000,121988000000.000000,-1165000000.000000,-942000000.000000,65000000.000000,-4578000000.000000,-9977000000.000000,-14642000000.000000,-21995000000.000000,47000000.000000,35472000000.000000,0.000000,20797000000.000000,20797000000.000000,20797000000.000000,-778000000.000000,288000000.000000,0.166000,52292000000.000000,19374000000.000000,18349000000.000000,0.484000,1.645000,8.901000,8.906000,103369000000.000000,0.000000,31.260000,1.481000,1.482000,13246000000.000000,32649000000.000000,124997000000.000000,124997000000.000000,0.000000,0.078000,0.189000,0.131000,0.173000,0.000000,33129000000.000000,1.000000,5922000000.000000,5925000000.000000,,21.097000,134510000000.000000,1157000000.000000,-2235000000.000000,24648000000.000000,22.702000
