dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2011-06-30,2011-08-05,2011-06-30,2011-Q2,-11298000000.000000,171439180000.000000,2025-04-29,2720000000.000000,272014000000.000000,269459750000.000000,22239000000.000000,249775000000.000000,0.466000,19.185000,-21079000000.000000,3831000000.000000,3831000000.000000,54282000000.000000,20642000000.000000,0.663000,1.388000,66573000000.000000,7910000000.000000,58663000000.000000,66573000000.000000,3804000000.000000,18927000000.000000,0.000000,0.059000,1.710000,21019000000.000000,39946000000.000000,0.318000,39946000000.000000,21019000000.000000,17850000000.000000,3.430000,3.430000,3.430000,113803000000.000000,112747000000.000000,113803000000.000000,234181180000.000000,11.000000,5.862000,14861000000.000000,2.505000,1.000000,71402000000.000000,0.568000,133044000000.000000,3169000000.000000,168175000000.000000,166514500000.000000,0.000000,5207000000.000000,0.000000,5207000000.000000,157905000000.000000,33537000000.000000,124368000000.000000,2454000000.000000,1432000000.000000,244000000.000000,-3994000000.000000,-10038000000.000000,-13890000000.000000,-19596000000.000000,490000000.000000,35940000000.000000,0.000000,20365000000.000000,20365000000.000000,20365000000.000000,-782000000.000000,277000000.000000,0.162000,51977000000.000000,19425000000.000000,18145000000.000000,0.499000,1.506000,8.418000,8.434000,104606000000.000000,0.000000,28.930000,1.364000,1.365000,13608000000.000000,33687000000.000000,125684000000.000000,125684000000.000000,0.000000,0.076000,0.181000,0.126000,0.167000,0.000000,33050000000.000000,1.000000,5926000000.000000,5932000000.000000,,21.187000,138970000000.000000,1180000000.000000,-2515000000.000000,26195000000.000000,23.427000
ART,2011-09-30,2011-11-03,2011-09-30,2011-Q3,-5426000000.000000,174461440000.000000,2025-04-29,1677000000.000000,277653000000.000000,271560000000.000000,28605000000.000000,249048000000.000000,0.462000,19.140000,-20985000000.000000,10762000000.000000,10762000000.000000,53928000000.000000,11911000000.000000,0.841000,1.441000,71226000000.000000,8900000000.000000,62326000000.000000,71226000000.000000,3794000000.000000,18654000000.000000,0.000000,0.058000,1.720000,20922000000.000000,39576000000.000000,0.315000,39576000000.000000,20922000000.000000,17593000000.000000,1.950000,1.960000,1.950000,113615000000.000000,112902250000.000000,113615000000.000000,234925440000.000000,11.000000,5.936000,15808000000.000000,2.663000,1.000000,71653000000.000000,0.571000,132565000000.000000,3329000000.000000,171521000000.000000,167433750000.000000,0.000000,4483000000.000000,0.000000,4483000000.000000,163771000000.000000,34031000000.000000,129740000000.000000,7516000000.000000,-636000000.000000,242000000.000000,2628000000.000000,-10107000000.000000,-7759000000.000000,-21518000000.000000,382000000.000000,36793000000.000000,0.000000,11649000000.000000,11649000000.000000,11649000000.000000,-2000000.000000,262000000.000000,0.093000,51457000000.000000,20196000000.000000,17860000000.000000,0.882000,1.536000,14.977000,15.097000,105786000000.000000,0.000000,29.440000,1.389000,1.392000,13377000000.000000,34758000000.000000,125581000000.000000,125581000000.000000,0.000000,0.043000,0.103000,0.125000,0.167000,0.000000,32803000000.000000,1.000000,5926000000.000000,5936000000.000000,,21.156000,145088000000.000000,1101000000.000000,5944000000.000000,27375000000.000000,24.442000
ART,2011-12-31,2012-02-24,2011-12-31,2011-Q4,-7767000000.000000,179878325243.000000,2025-04-29,3180000000.000000,270344000000.000000,272024000000.000000,23027000000.000000,247317000000.000000,0.466000,17.800000,-20110000000.000000,3185000000.000000,3185000000.000000,57374000000.000000,4184000000.000000,0.748000,1.559000,64753000000.000000,3453000000.000000,61300000000.000000,64753000000.000000,3872000000.000000,18377000000.000000,0.000000,0.057000,1.730000,10011000000.000000,28388000000.000000,0.224000,28388000000.000000,10011000000.000000,6476000000.000000,0.660000,0.660000,0.660000,105534000000.000000,111374000000.000000,105534000000.000000,241446325243.000000,24.000000,8.505000,14538000000.000000,2.452000,1.000000,69349000000.000000,0.547000,130185000000.000000,3535000000.000000,170933000000.000000,168880500000.000000,0.000000,3718000000.000000,0.000000,3718000000.000000,164547000000.000000,30794000000.000000,133753000000.000000,1748000000.000000,-1067000000.000000,237000000.000000,-1263000000.000000,-10172000000.000000,-11650000000.000000,-21250000000.000000,62000000.000000,34648000000.000000,0.000000,3944000000.000000,3944000000.000000,3944000000.000000,0.000000,240000000.000000,0.031000,60131000000.000000,9218000000.000000,19858000000.000000,2.621000,1.704000,45.608000,45.970000,107087000000.000000,0.000000,30.340000,1.419000,1.419000,13606000000.000000,25453000000.000000,126723000000.000000,126723000000.000000,0.000000,0.014000,0.035000,0.059000,0.079000,0.000000,38844000000.000000,1.000000,5928751656.000000,5928751656.000000,,21.374000,140159000000.000000,1470000000.000000,2532000000.000000,26751000000.000000,23.641000
ART,2012-03-31,2012-05-04,2012-03-31,2012-Q1,-11755000000.000000,192658180000.000000,2025-04-29,3386000000.000000,269356000000.000000,272341750000.000000,20765000000.000000,248591000000.000000,0.467000,17.725000,-20238000000.000000,2442000000.000000,2442000000.000000,56884000000.000000,4368000000.000000,0.639000,1.565000,65709000000.000000,6775000000.000000,58934000000.000000,65709000000.000000,3966000000.000000,18353000000.000000,0.000000,0.053000,1.740000,10263000000.000000,28616000000.000000,0.225000,28616000000.000000,10263000000.000000,6715000000.000000,0.680000,0.680000,0.680000,104899000000.000000,109462750000.000000,104899000000.000000,255925180000.000000,25.000000,8.943000,14474000000.000000,2.446000,1.000000,70414000000.000000,0.553000,130299000000.000000,3548000000.000000,169804000000.000000,170108250000.000000,0.000000,4302000000.000000,0.000000,4302000000.000000,164169000000.000000,32520000000.000000,131649000000.000000,1051000000.000000,-1441000000.000000,-1629000000.000000,819000000.000000,-10238000000.000000,-11749000000.000000,-21912000000.000000,-60000000.000000,34712000000.000000,0.000000,4120000000.000000,4120000000.000000,4120000000.000000,0.000000,248000000.000000,0.032000,60903000000.000000,9511000000.000000,17593000000.000000,2.559000,1.837000,46.762000,48.324000,107231000000.000000,0.000000,32.860000,1.513000,1.528000,13167000000.000000,26446000000.000000,127298000000.000000,127298000000.000000,0.000000,0.015000,0.038000,0.060000,0.081000,0.000000,39640000000.000000,1.000000,5863000000.000000,5918000000.000000,,21.510000,139057000000.000000,1463000000.000000,2595000000.000000,27737000000.000000,23.497000
ART,2012-06-30,2012-08-03,2012-06-30,2012-Q2,-10546000000.000000,216799020000.000000,2025-04-29,2939000000.000000,266294000000.000000,270911750000.000000,19156000000.000000,247138000000.000000,0.470000,17.640000,-19447000000.000000,2151000000.000000,2151000000.000000,55921000000.000000,4675000000.000000,0.645000,1.575000,64534000000.000000,3402000000.000000,61132000000.000000,64534000000.000000,3743000000.000000,18250000000.000000,0.000000,0.047000,1.750000,10840000000.000000,29090000000.000000,0.228000,29090000000.000000,10840000000.000000,7199000000.000000,0.750000,0.740000,0.750000,103280000000.000000,106832000000.000000,103280000000.000000,279182020000.000000,26.000000,9.597000,15903000000.000000,2.716000,1.000000,71457000000.000000,0.561000,128670000000.000000,3641000000.000000,170305000000.000000,170640750000.000000,0.000000,4388000000.000000,0.000000,4388000000.000000,162715000000.000000,29702000000.000000,133013000000.000000,-1680000000.000000,-712000000.000000,-4209000000.000000,-1455000000.000000,-10277000000.000000,-16805000000.000000,-20225000000.000000,141000000.000000,35350000000.000000,0.000000,4431000000.000000,4431000000.000000,4431000000.000000,0.000000,244000000.000000,0.035000,61294000000.000000,10163000000.000000,16298000000.000000,2.333000,2.099000,48.928000,50.107000,107483000000.000000,0.000000,37.580000,1.702000,1.727000,12430000000.000000,27788000000.000000,127378000000.000000,127378000000.000000,0.000000,0.016000,0.041000,0.064000,0.085000,0.000000,40134000000.000000,1.000000,5769000000.000000,5855000000.000000,,21.755000,137624000000.000000,1418000000.000000,2768000000.000000,29716000000.000000,23.505000
ART,2012-09-30,2012-11-02,2012-09-30,2012-Q3,-11840000000.000000,198402400000.000000,2025-04-29,3106000000.000000,266849000000.000000,268210750000.000000,18958000000.000000,247891000000.000000,0.475000,17.494000,-19104000000.000000,2217000000.000000,2217000000.000000,55474000000.000000,4690000000.000000,0.616000,1.640000,63747000000.000000,3433000000.000000,60314000000.000000,63747000000.000000,3709000000.000000,18144000000.000000,0.000000,0.050000,1.760000,10629000000.000000,28773000000.000000,0.226000,28773000000.000000,10629000000.000000,7053000000.000000,0.770000,0.760000,0.770000,100957000000.000000,103667500000.000000,100957000000.000000,259932400000.000000,24.000000,9.034000,17338000000.000000,3.004000,1.000000,71885000000.000000,0.564000,128504000000.000000,3576000000.000000,169077000000.000000,170029750000.000000,0.000000,4563000000.000000,0.000000,4563000000.000000,165575000000.000000,30798000000.000000,134777000000.000000,-8545000000.000000,-457000000.000000,-7893000000.000000,-7387000000.000000,-10283000000.000000,-25511000000.000000,-19476000000.000000,328000000.000000,36442000000.000000,0.000000,4443000000.000000,4443000000.000000,4443000000.000000,0.000000,247000000.000000,0.035000,61920000000.000000,9965000000.000000,18936000000.000000,2.286000,1.965000,44.655000,45.364000,108217000000.000000,0.000000,34.930000,1.558000,1.583000,12398000000.000000,28907000000.000000,127359000000.000000,127359000000.000000,0.000000,0.017000,0.043000,0.063000,0.083000,0.000000,40866000000.000000,1.000000,5680000000.000000,5771000000.000000,,22.069000,138345000000.000000,1312000000.000000,2610000000.000000,31301000000.000000,23.972000
ART,2012-12-31,2013-02-22,2012-12-31,2012-Q4,-9081000000.000000,195940626568.000000,2025-04-29,5236000000.000000,272315000000.000000,268703500000.000000,22706000000.000000,249609000000.000000,0.474000,16.819000,-19465000000.000000,4868000000.000000,4868000000.000000,55215000000.000000,7539000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,3808000000.000000,18143000000.000000,0.000000,0.050000,1.770000,13608000000.000000,31751000000.000000,0.249000,31751000000.000000,13608000000.000000,10164000000.000000,1.250000,1.250000,1.250000,92362000000.000000,100374500000.000000,92362000000.000000,260916626568.000000,19.000000,8.218000,19711000000.000000,3.589000,1.000000,72219000000.000000,0.567000,128548000000.000000,3444000000.000000,176956000000.000000,171535500000.000000,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,1823000000.000000,-16000000.000000,-12275000000.000000,4754000000.000000,-10241000000.000000,-17673000000.000000,-19680000000.000000,65000000.000000,39176000000.000000,0.000000,7264000000.000000,7264000000.000000,7264000000.000000,0.000000,275000000.000000,0.057000,59222000000.000000,12997000000.000000,20911000000.000000,1.416000,2.121000,26.974000,28.544000,109767000000.000000,0.000000,35.680000,1.538000,1.538000,12657000000.000000,22481000000.000000,127434000000.000000,127434000000.000000,0.000000,0.027000,0.072000,0.079000,0.107000,0.000000,41079000000.000000,1.000000,5491609489.000000,5491609489.000000,,23.205000,143767000000.000000,1036000000.000000,2900000000.000000,29517000000.000000,26.179000
ART,2013-03-31,2013-05-03,2013-03-31,2013-Q1,-9414000000.000000,200889200000.000000,2025-04-29,5344000000.000000,270994000000.000000,269113000000.000000,20372000000.000000,250622000000.000000,0.472000,15.962000,-19456000000.000000,3875000000.000000,3875000000.000000,54856000000.000000,7660000000.000000,0.684000,2.076000,74132000000.000000,3446000000.000000,70686000000.000000,74132000000.000000,4167000000.000000,18112000000.000000,0.000000,0.048000,1.780000,13384000000.000000,31496000000.000000,0.248000,31496000000.000000,13384000000.000000,9972000000.000000,1.320000,1.310000,1.320000,87998000000.000000,96149250000.000000,87998000000.000000,271146200000.000000,20.000000,8.609000,20123000000.000000,3.650000,1.000000,72112000000.000000,0.568000,129491000000.000000,3412000000.000000,181974000000.000000,174578000000.000000,0.000000,4998000000.000000,0.000000,4998000000.000000,182656000000.000000,29786000000.000000,152870000000.000000,1573000000.000000,-639000000.000000,-16282000000.000000,8804000000.000000,-10137000000.000000,-17706000000.000000,-20300000000.000000,60000000.000000,39579000000.000000,0.000000,7380000000.000000,7380000000.000000,7380000000.000000,0.000000,280000000.000000,0.058000,59276000000.000000,12836000000.000000,17523000000.000000,1.348000,2.283000,27.221000,28.288000,109702000000.000000,0.000000,37.340000,1.582000,1.621000,12100000000.000000,23787000000.000000,126968000000.000000,126968000000.000000,0.000000,0.027000,0.077000,0.077000,0.105000,0.000000,41164000000.000000,1.000000,5380000000.000000,5513000000.000000,,23.031000,141503000000.000000,980000000.000000,2592000000.000000,31128000000.000000,25.667000
ART,2013-06-30,2013-08-02,2013-06-30,2013-Q2,-9761000000.000000,189974470000.000000,2025-04-29,5107000000.000000,272093000000.000000,270562750000.000000,21428000000.000000,250665000000.000000,0.471000,15.978000,-20388000000.000000,4548000000.000000,4548000000.000000,55757000000.000000,7575000000.000000,0.687000,2.161000,75173000000.000000,3256000000.000000,71917000000.000000,75173000000.000000,4029000000.000000,18184000000.000000,0.000000,0.050000,1.790000,13036000000.000000,31220000000.000000,0.245000,31220000000.000000,13036000000.000000,9740000000.000000,1.360000,1.360000,1.360000,85980000000.000000,91824250000.000000,85980000000.000000,260599470000.000000,20.000000,8.347000,19040000000.000000,3.538000,1.000000,71711000000.000000,0.563000,129468000000.000000,3296000000.000000,182061000000.000000,177517000000.000000,0.000000,3888000000.000000,0.000000,3888000000.000000,185778000000.000000,31189000000.000000,154589000000.000000,2537000000.000000,-696000000.000000,-17141000000.000000,10690000000.000000,-9984000000.000000,-15771000000.000000,-21120000000.000000,242000000.000000,39428000000.000000,0.000000,7300000000.000000,7300000000.000000,7300000000.000000,0.000000,275000000.000000,0.057000,59579000000.000000,12132000000.000000,19438000000.000000,1.316000,2.210000,26.024000,26.301000,110734000000.000000,0.000000,35.770000,1.490000,1.510000,12508000000.000000,25212000000.000000,127468000000.000000,127468000000.000000,0.000000,0.027000,0.079000,0.073000,0.102000,0.000000,41395000000.000000,1.000000,5311000000.000000,5381000000.000000,,23.689000,142625000000.000000,953000000.000000,2440000000.000000,31465000000.000000,26.505000
ART,2013-09-30,2013-11-01,2013-09-30,2013-Q3,-17748000000.000000,190912320000.000000,2025-04-29,5282000000.000000,274599000000.000000,272500250000.000000,18435000000.000000,256164000000.000000,0.470000,16.127000,-21411000000.000000,1371000000.000000,1371000000.000000,56442000000.000000,7779000000.000000,0.509000,2.199000,76223000000.000000,7873000000.000000,68350000000.000000,76223000000.000000,4013000000.000000,18287000000.000000,0.000000,0.050000,1.800000,13074000000.000000,31361000000.000000,0.245000,31361000000.000000,13074000000.000000,9773000000.000000,1.450000,1.450000,1.450000,85715000000.000000,88013750000.000000,85715000000.000000,265764320000.000000,20.000000,8.474000,15700000000.000000,2.954000,1.000000,71725000000.000000,0.560000,132214000000.000000,3301000000.000000,181054000000.000000,180511250000.000000,0.000000,3949000000.000000,0.000000,3949000000.000000,188469000000.000000,36183000000.000000,152286000000.000000,-706000000.000000,-3451000000.000000,-15387000000.000000,11997000000.000000,-9828000000.000000,-12728000000.000000,-25089000000.000000,55000000.000000,37111000000.000000,0.000000,7479000000.000000,7479000000.000000,7479000000.000000,0.000000,300000000.000000,0.058000,59442000000.000000,12283000000.000000,20433000000.000000,1.241000,2.227000,25.526000,24.993000,112424000000.000000,0.000000,36.240000,1.490000,1.503000,12444000000.000000,26648000000.000000,128167000000.000000,128167000000.000000,0.000000,0.027000,0.085000,0.072000,0.102000,0.000000,41155000000.000000,1.000000,5268000000.000000,5315000000.000000,,24.114000,142385000000.000000,682000000.000000,2294000000.000000,32154000000.000000,26.789000
ART,2013-12-31,2014-02-21,2013-12-31,2013-Q4,-11799000000.000000,170784663272.000000,2025-04-29,7880000000.000000,277787000000.000000,273868250000.000000,23196000000.000000,254591000000.000000,0.470000,17.475000,-20944000000.000000,3339000000.000000,3339000000.000000,51464000000.000000,18553000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,18395000000.000000,0.000000,0.055000,1.810000,31413000000.000000,49808000000.000000,0.387000,49808000000.000000,31413000000.000000,27473000000.000000,3.390000,3.390000,3.390000,90988000000.000000,87670250000.000000,90988000000.000000,242233663272.000000,8.000000,4.863000,13852000000.000000,2.660000,1.000000,77288000000.000000,0.600000,131485000000.000000,3940000000.000000,182756000000.000000,181961250000.000000,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,-1529000000.000000,-2190000000.000000,-12914000000.000000,9158000000.000000,-9696000000.000000,-13201000000.000000,-23124000000.000000,301000000.000000,34796000000.000000,0.000000,18249000000.000000,18249000000.000000,18249000000.000000,0.000000,304000000.000000,0.142000,46809000000.000000,30479000000.000000,21107000000.000000,0.534000,1.877000,9.359000,9.676000,110968000000.000000,0.000000,32.800000,1.326000,1.326000,12918000000.000000,31141000000.000000,128752000000.000000,128752000000.000000,0.000000,0.067000,0.208000,0.173000,0.244000,0.000000,28414000000.000000,1.000000,5206849490.000000,5206849490.000000,,24.727000,146302000000.000000,1199000000.000000,9224000000.000000,38082000000.000000,28.098000
ART,2014-03-31,2014-05-02,2014-03-31,2014-Q1,-15741000000.000000,184919700000.000000,2025-04-29,7666000000.000000,285340000000.000000,277454750000.000000,24089000000.000000,261251000000.000000,0.468000,17.408000,-22408000000.000000,3611000000.000000,3611000000.000000,52231000000.000000,18514000000.000000,0.605000,2.134000,79876000000.000000,8301000000.000000,71575000000.000000,79876000000.000000,4121000000.000000,18483000000.000000,0.000000,0.051000,1.820000,31758000000.000000,50241000000.000000,0.387000,50241000000.000000,31758000000.000000,27785000000.000000,3.420000,3.430000,3.420000,90906000000.000000,88397250000.000000,90906000000.000000,261184700000.000000,8.000000,5.199000,12988000000.000000,2.487000,1.000000,77641000000.000000,0.598000,135819000000.000000,3973000000.000000,185956000000.000000,182956750000.000000,0.000000,3613000000.000000,0.000000,3613000000.000000,193971000000.000000,39830000000.000000,154141000000.000000,-264000000.000000,-1461000000.000000,-8283000000.000000,5429000000.000000,-9592000000.000000,-11811000000.000000,-23849000000.000000,301000000.000000,35396000000.000000,0.000000,18201000000.000000,18201000000.000000,18201000000.000000,0.000000,313000000.000000,0.140000,46824000000.000000,30817000000.000000,22234000000.000000,0.532000,2.034000,10.160000,10.418000,112809000000.000000,0.000000,35.630000,1.424000,1.433000,13120000000.000000,32402000000.000000,129872000000.000000,129872000000.000000,0.000000,0.066000,0.206000,0.174000,0.245000,0.000000,28341000000.000000,1.000000,5190000000.000000,5222000000.000000,,24.870000,149521000000.000000,1171000000.000000,9584000000.000000,39232000000.000000,28.633000
ART,2014-06-30,2014-08-01,2014-06-30,2014-Q2,-10676000000.000000,183221380000.000000,2025-04-29,7851000000.000000,293466000000.000000,282798000000.000000,33112000000.000000,260354000000.000000,0.461000,17.704000,-22928000000.000000,11305000000.000000,11305000000.000000,53173000000.000000,18255000000.000000,0.756000,2.180000,84052000000.000000,10482000000.000000,73570000000.000000,84052000000.000000,3990000000.000000,18462000000.000000,0.000000,0.052000,1.830000,32110000000.000000,50572000000.000000,0.388000,50572000000.000000,32110000000.000000,28081000000.000000,3.390000,3.400000,3.390000,92132000000.000000,89935250000.000000,92132000000.000000,255968380000.000000,8.000000,5.061000,11026000000.000000,2.119000,1.000000,77199000000.000000,0.592000,136129000000.000000,4029000000.000000,186296000000.000000,184015500000.000000,0.000000,159000000.000000,0.000000,159000000.000000,200841000000.000000,43788000000.000000,157053000000.000000,6757000000.000000,2231000000.000000,-5170000000.000000,8512000000.000000,-9550000000.000000,-6237000000.000000,-20960000000.000000,2000000.000000,33954000000.000000,0.000000,17926000000.000000,17926000000.000000,17926000000.000000,0.000000,329000000.000000,0.137000,46879000000.000000,30320000000.000000,22966000000.000000,0.540000,1.989000,10.221000,10.422000,114360000000.000000,0.000000,35.330000,1.405000,1.410000,13001000000.000000,33554000000.000000,130372000000.000000,130372000000.000000,0.000000,0.063000,0.199000,0.174000,0.246000,0.000000,28417000000.000000,1.000000,5186000000.000000,5204000000.000000,,25.052000,157337000000.000000,1180000000.000000,10155000000.000000,40797000000.000000,30.234000
ART,2014-09-30,2014-11-10,2014-09-30,2014-Q3,-14144000000.000000,182167440000.000000,2025-04-29,7926000000.000000,287939000000.000000,286133000000.000000,25835000000.000000,262104000000.000000,0.458000,17.817000,-22208000000.000000,2458000000.000000,2458000000.000000,54311000000.000000,17409000000.000000,0.646000,2.104000,75625000000.000000,5109000000.000000,70516000000.000000,75625000000.000000,4038000000.000000,18386000000.000000,0.000000,0.052000,1.840000,31257000000.000000,49643000000.000000,0.378000,49643000000.000000,31257000000.000000,27041000000.000000,3.250000,3.260000,3.250000,92613000000.000000,91659750000.000000,92613000000.000000,255334440000.000000,8.000000,5.143000,11302000000.000000,2.174000,1.000000,76860000000.000000,0.586000,137167000000.000000,4216000000.000000,183960000000.000000,184742000000.000000,0.000000,166000000.000000,0.000000,166000000.000000,194820000000.000000,39979000000.000000,154841000000.000000,1087000000.000000,5010000000.000000,-3471000000.000000,1194000000.000000,-9541000000.000000,-12979000000.000000,-19444000000.000000,-1993000000.000000,33510000000.000000,0.000000,17114000000.000000,17114000000.000000,17114000000.000000,0.000000,295000000.000000,0.130000,47326000000.000000,29534000000.000000,24119000000.000000,0.566000,1.967000,10.644000,10.806000,115134000000.000000,0.000000,35.120000,1.389000,1.392000,13445000000.000000,34165000000.000000,131171000000.000000,131171000000.000000,0.000000,0.060000,0.187000,0.169000,0.238000,0.000000,28940000000.000000,1.000000,5187000000.000000,5198000000.000000,,25.235000,150772000000.000000,1030000000.000000,9927000000.000000,41721000000.000000,29.006000
ART,2014-12-31,2015-02-20,2014-12-31,2014-Q4,-5254000000.000000,176880920430.000000,2025-04-29,8060000000.000000,292829000000.000000,289893500000.000000,32028000000.000000,260801000000.000000,0.457000,16.641000,-21199000000.000000,8603000000.000000,8603000000.000000,60611000000.000000,6518000000.000000,0.859000,2.384000,82067000000.000000,6056000000.000000,76011000000.000000,82067000000.000000,4105000000.000000,18273000000.000000,0.000000,0.054000,1.850000,13279000000.000000,31552000000.000000,0.238000,31552000000.000000,13279000000.000000,9666000000.000000,1.190000,1.190000,1.190000,86370000000.000000,90505250000.000000,86370000000.000000,250344920430.000000,19.000000,7.934000,10139000000.000000,1.954000,1.000000,71836000000.000000,0.542000,136655000000.000000,3613000000.000000,192356000000.000000,187142000000.000000,0.000000,250000000.000000,0.000000,250000000.000000,205905000000.000000,37282000000.000000,168623000000.000000,5264000000.000000,4982000000.000000,-1578000000.000000,5617000000.000000,-9552000000.000000,-7737000000.000000,-18337000000.000000,-1886000000.000000,31338000000.000000,0.000000,6224000000.000000,6224000000.000000,6224000000.000000,0.000000,294000000.000000,0.047000,60090000000.000000,11746000000.000000,23592000000.000000,1.555000,2.048000,28.419000,28.639000,112898000000.000000,0.000000,34.080000,1.335000,1.335000,14527000000.000000,27736000000.000000,132447000000.000000,132447000000.000000,0.000000,0.021000,0.069000,0.071000,0.100000,0.000000,39697000000.000000,1.000000,5190167853.000000,5190167853.000000,,25.519000,156174000000.000000,1142000000.000000,3442000000.000000,38635000000.000000,30.090000
ART,2015-03-31,2015-05-05,2015-03-31,2015-Q1,-10241000000.000000,175107960000.000000,2025-04-29,7341000000.000000,308028000000.000000,295565500000.000000,27410000000.000000,280618000000.000000,0.448000,16.625000,-19331000000.000000,4444000000.000000,4444000000.000000,61871000000.000000,6060000000.000000,0.728000,2.554000,96453000000.000000,8181000000.000000,88272000000.000000,96453000000.000000,4221000000.000000,18234000000.000000,0.000000,0.055000,1.860000,12300000000.000000,30534000000.000000,0.230000,30534000000.000000,12300000000.000000,8648000000.000000,1.100000,1.110000,1.100000,86499000000.000000,89403500000.000000,86499000000.000000,267116960000.000000,22.000000,8.748000,9946000000.000000,1.912000,1.000000,70676000000.000000,0.533000,157324000000.000000,3652000000.000000,205062000000.000000,191918500000.000000,0.000000,266000000.000000,0.000000,266000000.000000,220924000000.000000,37651000000.000000,183273000000.000000,833000000.000000,-14213000000.000000,-346000000.000000,20490000000.000000,-9588000000.000000,5398000000.000000,-33842000000.000000,4000000.000000,29277000000.000000,0.000000,5772000000.000000,5772000000.000000,5772000000.000000,0.000000,288000000.000000,0.044000,59752000000.000000,10924000000.000000,20418000000.000000,1.691000,2.024000,30.337000,30.655000,113198000000.000000,0.000000,33.720000,1.321000,1.324000,13592000000.000000,28490000000.000000,132547000000.000000,132547000000.000000,0.000000,0.020000,0.065000,0.064000,0.093000,0.000000,39398000000.000000,1.000000,5193000000.000000,5203000000.000000,,25.475000,150704000000.000000,1538000000.000000,2876000000.000000,40409000000.000000,28.965000
