dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2015-06-30,2015-08-07,2015-06-30,2015-Q2,2636000000.000000,210425710000.000000,2025-04-29,7039000000.000000,326489000000.000000,303821250000.000000,43163000000.000000,283326000000.000000,0.438000,16.691000,-17878000000.000000,20956000000.000000,20956000000.000000,62799000000.000000,5585000000.000000,1.065000,2.751000,113670000000.000000,8603000000.000000,105067000000.000000,113670000000.000000,4075000000.000000,18380000000.000000,0.000000,0.055000,1.870000,11078000000.000000,29458000000.000000,0.222000,29458000000.000000,11078000000.000000,7375000000.000000,1.000000,1.010000,1.000000,86859000000.000000,88085250000.000000,86859000000.000000,303139710000.000000,27.000000,10.291000,12489000000.000000,2.400000,1.000000,70188000000.000000,0.528000,158227000000.000000,3703000000.000000,220449000000.000000,200456750000.000000,0.000000,288000000.000000,0.000000,288000000.000000,238988000000.000000,40527000000.000000,198461000000.000000,9651000000.000000,-19964000000.000000,-189000000.000000,31466000000.000000,-9641000000.000000,17580000000.000000,-38296000000.000000,2000000.000000,30367000000.000000,0.000000,5269000000.000000,5269000000.000000,5269000000.000000,0.000000,316000000.000000,0.040000,59168000000.000000,11020000000.000000,21560000000.000000,1.870000,2.423000,39.937000,34.210000,114348000000.000000,0.000000,34.210000,1.582000,1.339000,13821000000.000000,29086000000.000000,132987000000.000000,132987000000.000000,0.000000,0.017000,0.060000,0.055000,0.083000,0.000000,38668000000.000000,1.000000,6151000000.000000,5204000000.000000,,25.555000,168262000000.000000,1131000000.000000,2106000000.000000,42364000000.000000,32.333000
ART,2015-09-30,2015-11-06,2015-09-30,2015-Q3,-12987000000.000000,204000320000.000000,2025-04-29,5294000000.000000,399989000000.000000,331833750000.000000,34951000000.000000,365038000000.000000,0.419000,20.564000,-17726000000.000000,6202000000.000000,6202000000.000000,66054000000.000000,5604000000.000000,0.729000,2.275000,126930000000.000000,7535000000.000000,119395000000.000000,126930000000.000000,4640000000.000000,20106000000.000000,0.000000,0.057000,1.880000,11490000000.000000,31596000000.000000,0.227000,31596000000.000000,11490000000.000000,7657000000.000000,0.920000,0.930000,0.920000,121824000000.000000,95388000000.000000,121824000000.000000,324728320000.000000,28.000000,10.278000,14714000000.000000,2.484000,1.000000,73067000000.000000,0.525000,226873000000.000000,3833000000.000000,245906000000.000000,215943250000.000000,0.000000,1744000000.000000,0.000000,1744000000.000000,277200000000.000000,47938000000.000000,229262000000.000000,3744000000.000000,-29654000000.000000,138000000.000000,31449000000.000000,-9693000000.000000,17708000000.000000,-46404000000.000000,1597000000.000000,32440000000.000000,0.000000,5261000000.000000,5261000000.000000,5261000000.000000,0.000000,343000000.000000,0.038000,61526000000.000000,11541000000.000000,28280000000.000000,2.043000,1.675000,38.776000,36.043000,122836000000.000000,0.000000,33.160000,1.466000,1.412000,16329000000.000000,32627000000.000000,139121000000.000000,139121000000.000000,0.000000,0.016000,0.055000,0.053000,0.083000,0.000000,39300000000.000000,1.000000,6152000000.000000,5924000000.000000,,23.484000,173116000000.000000,0.000000,2396000000.000000,57635000000.000000,29.223000
ART,2015-12-31,2016-02-18,2015-12-31,2015-Q4,-11824000000.000000,227533217137.000000,2025-04-29,5334000000.000000,402672000000.000000,359294500000.000000,35992000000.000000,366680000000.000000,0.409000,19.943000,-19218000000.000000,5121000000.000000,5121000000.000000,67046000000.000000,13687000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,22016000000.000000,0.000000,0.051000,1.890000,24470000000.000000,46486000000.000000,0.317000,46486000000.000000,24470000000.000000,20350000000.000000,2.370000,2.370000,2.370000,122671000000.000000,104463250000.000000,122671000000.000000,348563217137.000000,14.000000,7.498000,16662000000.000000,2.709000,1.000000,79755000000.000000,0.543000,225278000000.000000,4120000000.000000,250608000000.000000,230506250000.000000,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-3482000000.000000,-30676000000.000000,-126000000.000000,23926000000.000000,-10200000000.000000,9782000000.000000,-49144000000.000000,1546000000.000000,35880000000.000000,0.000000,13345000000.000000,13345000000.000000,13345000000.000000,0.000000,342000000.000000,0.091000,54970000000.000000,24785000000.000000,30372000000.000000,0.797000,1.855000,17.050000,15.608000,124450000000.000000,0.000000,36.990000,1.550000,1.550000,16532000000.000000,33671000000.000000,146801000000.000000,146801000000.000000,0.000000,0.037000,0.128000,0.106000,0.167000,0.000000,32954000000.000000,1.000000,6151208898.000000,6151208898.000000,,23.865000,177394000000.000000,0.000000,7005000000.000000,58357000000.000000,28.839000
ART,2016-03-31,2016-05-05,2016-03-31,2016-Q1,-6527000000.000000,238483440000.000000,2025-04-29,5180000000.000000,403638000000.000000,383197000000.000000,38001000000.000000,365637000000.000000,0.404000,19.999000,-19821000000.000000,10008000000.000000,10008000000.000000,71027000000.000000,14195000000.000000,0.853000,2.262000,130503000000.000000,8399000000.000000,122104000000.000000,130503000000.000000,4550000000.000000,24001000000.000000,0.000000,0.049000,1.900000,25990000000.000000,49991000000.000000,0.323000,49991000000.000000,25990000000.000000,21562000000.000000,2.360000,2.350000,2.360000,123432000000.000000,113696500000.000000,123432000000.000000,358978440000.000000,14.000000,7.181000,17221000000.000000,2.790000,1.000000,83733000000.000000,0.541000,225086000000.000000,4428000000.000000,254519000000.000000,242870500000.000000,0.000000,1594000000.000000,0.000000,1594000000.000000,279233000000.000000,44528000000.000000,234705000000.000000,5564000000.000000,-11254000000.000000,-45000000.000000,11632000000.000000,-10713000000.000000,387000000.000000,-31865000000.000000,101000000.000000,37042000000.000000,0.000000,13847000000.000000,13847000000.000000,13847000000.000000,0.000000,348000000.000000,0.089000,57435000000.000000,26298000000.000000,26169000000.000000,0.805000,1.932000,17.223000,16.415000,123454000000.000000,0.000000,38.740000,1.541000,1.545000,16070000000.000000,34506000000.000000,154760000000.000000,154760000000.000000,0.000000,0.036000,0.122000,0.107000,0.168000,0.000000,33434000000.000000,1.000000,6156000000.000000,6172000000.000000,,25.075000,178552000000.000000,0.000000,7715000000.000000,59944000000.000000,28.929000
ART,2016-06-30,2016-08-04,2016-06-30,2016-Q2,-10460000000.000000,265028160000.000000,2025-04-29,4814000000.000000,401808000000.000000,402026750000.000000,36005000000.000000,365803000000.000000,0.404000,19.987000,-20592000000.000000,7208000000.000000,7208000000.000000,74362000000.000000,14564000000.000000,0.775000,2.248000,126836000000.000000,9528000000.000000,117308000000.000000,126836000000.000000,4465000000.000000,25881000000.000000,0.000000,0.044000,1.910000,26871000000.000000,52752000000.000000,0.325000,52752000000.000000,26871000000.000000,22117000000.000000,2.330000,2.320000,2.330000,123402000000.000000,122832250000.000000,123402000000.000000,384656160000.000000,14.000000,7.292000,17597000000.000000,2.850000,1.000000,87903000000.000000,0.542000,224716000000.000000,4754000000.000000,250255000000.000000,250322000000.000000,0.000000,1677000000.000000,0.000000,1677000000.000000,277437000000.000000,46465000000.000000,230972000000.000000,-13748000000.000000,-10172000000.000000,-224000000.000000,-6102000000.000000,-11226000000.000000,-20436000000.000000,-31501000000.000000,156000000.000000,38189000000.000000,0.000000,14211000000.000000,14211000000.000000,14211000000.000000,0.000000,353000000.000000,0.088000,60757000000.000000,27146000000.000000,26746000000.000000,0.820000,2.148000,18.650000,18.489000,123537000000.000000,0.000000,43.080000,1.633000,1.639000,15830000000.000000,34950000000.000000,162265000000.000000,162265000000.000000,0.000000,0.035000,0.116000,0.107000,0.166000,0.000000,34876000000.000000,1.000000,6152000000.000000,6174000000.000000,,26.282000,177092000000.000000,0.000000,7906000000.000000,60989000000.000000,28.684000
ART,2016-09-30,2016-11-03,2016-09-30,2016-Q3,-9728000000.000000,224944830000.000000,2025-04-29,4850000000.000000,402975000000.000000,402773250000.000000,37374000000.000000,365601000000.000000,0.407000,20.041000,-21145000000.000000,5895000000.000000,5895000000.000000,75456000000.000000,14904000000.000000,0.793000,2.252000,125221000000.000000,7982000000.000000,117239000000.000000,125221000000.000000,4637000000.000000,26195000000.000000,0.000000,0.052000,1.920000,27401000000.000000,53596000000.000000,0.327000,53596000000.000000,27401000000.000000,22569000000.000000,2.370000,2.360000,2.370000,123611000000.000000,123279000000.000000,123611000000.000000,344270830000.000000,13.000000,6.423000,17242000000.000000,2.795000,1.000000,88608000000.000000,0.540000,223473000000.000000,4832000000.000000,251726000000.000000,251777000000.000000,0.000000,1679000000.000000,0.000000,1679000000.000000,278372000000.000000,47102000000.000000,231270000000.000000,-307000000.000000,-2799000000.000000,-566000000.000000,-626000000.000000,-11739000000.000000,-14408000000.000000,-24286000000.000000,557000000.000000,38387000000.000000,0.000000,14545000000.000000,14545000000.000000,14545000000.000000,0.000000,359000000.000000,0.089000,60977000000.000000,27631000000.000000,28849000000.000000,0.810000,1.820000,15.465000,15.456000,123922000000.000000,0.000000,36.630000,1.371000,1.377000,16855000000.000000,35319000000.000000,164064000000.000000,164064000000.000000,0.000000,0.036000,0.118000,0.109000,0.167000,0.000000,34782000000.000000,1.000000,6141000000.000000,6168000000.000000,,26.599000,179502000000.000000,0.000000,8024000000.000000,62335000000.000000,29.102000
ART,2016-12-31,2017-02-17,2016-12-31,2016-Q4,-12207000000.000000,254752329490.000000,2025-04-29,4961000000.000000,403821000000.000000,403060500000.000000,38369000000.000000,365452000000.000000,0.406000,20.049000,-21516000000.000000,5788000000.000000,5788000000.000000,76884000000.000000,13333000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,25847000000.000000,0.000000,0.047000,1.930000,24365000000.000000,50212000000.000000,0.307000,50212000000.000000,24365000000.000000,19455000000.000000,2.100000,2.100000,2.100000,123135000000.000000,123395000000.000000,123135000000.000000,372477329490.000000,15.000000,7.418000,17828000000.000000,2.903000,1.000000,86902000000.000000,0.531000,222067000000.000000,4910000000.000000,248903000000.000000,251350750000.000000,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,667000000.000000,-2313000000.000000,-366000000.000000,-683000000.000000,-11797000000.000000,-14462000000.000000,-24215000000.000000,506000000.000000,39344000000.000000,0.000000,12976000000.000000,12976000000.000000,12976000000.000000,0.000000,357000000.000000,0.079000,62555000000.000000,24347000000.000000,31138000000.000000,0.919000,2.069000,19.633000,19.752000,124899000000.000000,0.000000,41.480000,1.555000,1.555000,16794000000.000000,34734000000.000000,163786000000.000000,163786000000.000000,0.000000,0.032000,0.105000,0.097000,0.149000,0.000000,36347000000.000000,1.000000,6141570142.000000,6141570142.000000,,26.668000,181754000000.000000,0.000000,6479000000.000000,62207000000.000000,29.594000
ART,2017-03-31,2017-05-04,2017-03-31,2017-Q1,-4963000000.000000,233685480000.000000,2025-04-29,5160000000.000000,411903000000.000000,405126750000.000000,45727000000.000000,366176000000.000000,0.401000,20.084000,-22849000000.000000,14884000000.000000,14884000000.000000,76371000000.000000,13022000000.000000,0.902000,2.317000,133249000000.000000,12681000000.000000,120568000000.000000,133249000000.000000,4493000000.000000,25411000000.000000,0.000000,0.051000,1.940000,23799000000.000000,49210000000.000000,0.303000,49210000000.000000,23799000000.000000,18803000000.000000,2.050000,2.050000,2.050000,123841000000.000000,123497250000.000000,123841000000.000000,352050480000.000000,15.000000,7.154000,17813000000.000000,2.889000,1.000000,86245000000.000000,0.530000,221871000000.000000,4996000000.000000,257707000000.000000,252147750000.000000,0.000000,1551000000.000000,0.000000,1551000000.000000,286922000000.000000,50690000000.000000,236232000000.000000,4876000000.000000,-2385000000.000000,-611000000.000000,5021000000.000000,-11859000000.000000,-9708000000.000000,-26078000000.000000,61000000.000000,40662000000.000000,0.000000,12642000000.000000,12642000000.000000,12642000000.000000,0.000000,380000000.000000,0.078000,62165000000.000000,24080000000.000000,27120000000.000000,0.946000,1.887000,18.485000,18.541000,125292000000.000000,0.000000,38.010000,1.437000,1.441000,15078000000.000000,35175000000.000000,162616000000.000000,162616000000.000000,0.000000,0.031000,0.102000,0.094000,0.146000,0.000000,36393000000.000000,1.000000,6148000000.000000,6166000000.000000,,26.373000,190032000000.000000,0.000000,6161000000.000000,64484000000.000000,30.819000
ART,2017-06-30,2017-08-03,2017-06-30,2017-Q2,5535000000.000000,235039200000.000000,2025-04-29,5389000000.000000,420795000000.000000,409873500000.000000,53547000000.000000,367248000000.000000,0.395000,20.231000,-22564000000.000000,25617000000.000000,25617000000.000000,76150000000.000000,13521000000.000000,1.115000,2.365000,143655000000.000000,10831000000.000000,132824000000.000000,143655000000.000000,4371000000.000000,24982000000.000000,0.000000,0.051000,1.950000,24593000000.000000,49575000000.000000,0.306000,49575000000.000000,24593000000.000000,19460000000.000000,2.130000,2.130000,2.130000,124725000000.000000,123828000000.000000,124725000000.000000,353077200000.000000,14.000000,7.122000,16733000000.000000,2.714000,1.000000,85783000000.000000,0.530000,221804000000.000000,5133000000.000000,269017000000.000000,256838250000.000000,0.000000,1615000000.000000,0.000000,1615000000.000000,294937000000.000000,48012000000.000000,246925000000.000000,18409000000.000000,-660000000.000000,-722000000.000000,16301000000.000000,-11919000000.000000,3258000000.000000,-24146000000.000000,6000000.000000,39297000000.000000,0.000000,13149000000.000000,13149000000.000000,13149000000.000000,0.000000,372000000.000000,0.081000,60940000000.000000,24843000000.000000,26471000000.000000,0.915000,1.884000,17.875000,17.972000,126184000000.000000,0.000000,38.280000,1.451000,1.457000,14997000000.000000,36067000000.000000,161933000000.000000,161933000000.000000,0.000000,0.032000,0.106000,0.096000,0.152000,0.000000,35597000000.000000,1.000000,6140000000.000000,6165000000.000000,,26.267000,198991000000.000000,0.000000,6311000000.000000,65257000000.000000,32.278000
ART,2017-09-30,2017-11-03,2017-09-30,2017-Q3,28664000000.000000,204428700000.000000,2025-04-29,5580000000.000000,443865000000.000000,420096000000.000000,76357000000.000000,367508000000.000000,0.383000,20.279000,-21989000000.000000,48499000000.000000,48499000000.000000,76166000000.000000,13226000000.000000,1.601000,2.543000,163279000000.000000,8551000000.000000,154728000000.000000,163279000000.000000,4503000000.000000,24445000000.000000,0.000000,0.059000,1.960000,24832000000.000000,49277000000.000000,0.307000,49277000000.000000,24832000000.000000,19237000000.000000,2.080000,2.080000,2.080000,124960000000.000000,124165250000.000000,124960000000.000000,319208700000.000000,13.000000,6.478000,17427000000.000000,2.828000,1.000000,84545000000.000000,0.526000,221087000000.000000,5595000000.000000,289865000000.000000,266373000000.000000,0.000000,1627000000.000000,0.000000,1627000000.000000,317756000000.000000,47693000000.000000,270063000000.000000,42604000000.000000,1635000000.000000,-493000000.000000,36317000000.000000,-11977000000.000000,24480000000.000000,-21292000000.000000,3000000.000000,39416000000.000000,0.000000,12850000000.000000,12850000000.000000,12850000000.000000,0.000000,376000000.000000,0.080000,59707000000.000000,24838000000.000000,28928000000.000000,0.942000,1.636000,15.909000,16.010000,126462000000.000000,0.000000,33.300000,1.272000,1.277000,15876000000.000000,36074000000.000000,160711000000.000000,160711000000.000000,0.000000,0.031000,0.103000,0.093000,0.155000,0.000000,34901000000.000000,1.000000,6139000000.000000,6162000000.000000,,26.081000,222778000000.000000,0.000000,6387000000.000000,67084000000.000000,36.154000
ART,2017-12-31,2018-02-20,2017-12-31,2017-Q4,-2243000000.000000,225824157600.000000,2025-04-29,7017000000.000000,444097000000.000000,430165000000.000000,79146000000.000000,364951000000.000000,0.373000,22.936000,-20647000000.000000,50498000000.000000,50498000000.000000,77379000000.000000,29847000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,24387000000.000000,0.000000,0.054000,1.970000,21042000000.000000,45429000000.000000,0.283000,45429000000.000000,21042000000.000000,14742000000.000000,4.770000,4.760000,4.770000,140861000000.000000,128596750000.000000,140861000000.000000,339672157600.000000,16.000000,7.477000,18504000000.000000,3.013000,1.000000,83167000000.000000,0.518000,219725000000.000000,6300000000.000000,256831000000.000000,268355000000.000000,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,44710000000.000000,1182000000.000000,-430000000.000000,36454000000.000000,-12038000000.000000,25930000000.000000,-20371000000.000000,-4000000.000000,39151000000.000000,0.000000,29450000000.000000,29450000000.000000,29450000000.000000,0.000000,397000000.000000,0.183000,62218000000.000000,20949000000.000000,34470000000.000000,0.413000,1.603000,7.668000,7.709000,125222000000.000000,0.000000,36.770000,1.407000,1.407000,16522000000.000000,50500000000.000000,160546000000.000000,160546000000.000000,0.000000,0.068000,0.229000,0.078000,0.131000,0.000000,34917000000.000000,1.000000,6141532706.000000,6141532706.000000,,26.141000,224372000000.000000,0.000000,-14708000000.000000,44469000000.000000,36.534000
ART,2018-03-31,2018-05-03,2018-03-31,2018-Q1,7925000000.000000,196143540000.000000,2025-04-29,7386000000.000000,446343000000.000000,438775000000.000000,78505000000.000000,367838000000.000000,0.363000,23.684000,-20820000000.000000,48872000000.000000,48872000000.000000,77438000000.000000,31032000000.000000,1.112000,2.051000,163046000000.000000,29322000000.000000,133724000000.000000,163046000000.000000,5081000000.000000,24254000000.000000,0.000000,0.062000,1.980000,22291000000.000000,46545000000.000000,0.292000,46545000000.000000,22291000000.000000,15513000000.000000,4.950000,4.940000,4.950000,145920000000.000000,134116500000.000000,145920000000.000000,310317540000.000000,14.000000,6.667000,18060000000.000000,2.931000,1.000000,81781000000.000000,0.514000,219117000000.000000,6778000000.000000,270820000000.000000,271633250000.000000,0.000000,2623000000.000000,0.000000,2623000000.000000,299267000000.000000,70580000000.000000,228687000000.000000,33907000000.000000,420000000.000000,-408000000.000000,24722000000.000000,-12099000000.000000,16379000000.000000,-21352000000.000000,-120000000.000000,38880000000.000000,0.000000,30643000000.000000,30643000000.000000,30643000000.000000,0.000000,389000000.000000,0.192000,61495000000.000000,20286000000.000000,31569000000.000000,0.400000,1.344000,6.401000,6.453000,125124000000.000000,0.000000,31.940000,1.232000,1.236000,16290000000.000000,55067000000.000000,159219000000.000000,159219000000.000000,0.000000,0.070000,0.228000,0.082000,0.140000,0.000000,34327000000.000000,1.000000,6141000000.000000,6161000000.000000,,25.843000,227226000000.000000,0.000000,-15130000000.000000,47264000000.000000,36.881000
ART,2018-06-30,2018-08-02,2018-06-30,2018-Q2,-13307000000.000000,231294700000.000000,2025-04-29,5716000000.000000,534691000000.000000,467249000000.000000,55286000000.000000,479405000000.000000,0.339000,28.811000,-20856000000.000000,13523000000.000000,13523000000.000000,76642000000.000000,32266000000.000000,0.806000,1.916000,190167000000.000000,21672000000.000000,168495000000.000000,190167000000.000000,5914000000.000000,24485000000.000000,0.000000,0.062000,1.990000,23612000000.000000,48097000000.000000,0.304000,48097000000.000000,23612000000.000000,16206000000.000000,5.130000,5.120000,5.130000,182980000000.000000,148680250000.000000,182980000000.000000,407938700000.000000,17.000000,8.482000,19311000000.000000,3.041000,1.000000,81726000000.000000,0.516000,294649000000.000000,7406000000.000000,348093000000.000000,291402250000.000000,5849000000.000000,8007000000.000000,0.000000,8007000000.000000,350561000000.000000,68593000000.000000,281968000000.000000,-12298000000.000000,-41284000000.000000,-548000000.000000,22556000000.000000,-12161000000.000000,10593000000.000000,-63058000000.000000,-222000000.000000,40167000000.000000,0.000000,31860000000.000000,31860000000.000000,31860000000.000000,0.000000,406000000.000000,0.201000,62297000000.000000,19429000000.000000,35488000000.000000,0.388000,1.264000,7.260000,6.209000,146959000000.000000,0.000000,31.850000,1.460000,1.277000,25492000000.000000,56555000000.000000,158368000000.000000,158368000000.000000,0.000000,0.068000,0.214000,0.081000,0.149000,0.000000,34898000000.000000,1.000000,7262000000.000000,6351000000.000000,,24.936000,240042000000.000000,0.000000,-15654000000.000000,61554000000.000000,37.796000
ART,2018-09-30,2018-11-02,2018-09-30,2018-Q3,-12313000000.000000,222124560000.000000,2025-04-29,5383000000.000000,534870000000.000000,490000250000.000000,53107000000.000000,481763000000.000000,0.336000,25.240000,-21586000000.000000,8657000000.000000,8657000000.000000,78442000000.000000,33959000000.000000,0.812000,1.903000,183418000000.000000,14905000000.000000,168513000000.000000,183418000000.000000,6045000000.000000,26609000000.000000,0.000000,0.066000,2.000000,25206000000.000000,51815000000.000000,0.315000,51815000000.000000,25206000000.000000,17435000000.000000,5.290000,5.280000,5.290000,183848000000.000000,163402250000.000000,183848000000.000000,396885560000.000000,16.000000,7.660000,19813000000.000000,2.720000,1.000000,85997000000.000000,0.523000,295614000000.000000,7771000000.000000,348597000000.000000,306085250000.000000,7221000000.000000,6128000000.000000,0.000000,6128000000.000000,349899000000.000000,65420000000.000000,284479000000.000000,-40145000000.000000,-42682000000.000000,-214000000.000000,-2546000000.000000,-12783000000.000000,-16452000000.000000,-65092000000.000000,-236000000.000000,41399000000.000000,0.000000,33549000000.000000,33549000000.000000,33549000000.000000,0.000000,410000000.000000,0.204000,65702000000.000000,20295000000.000000,39375000000.000000,0.378000,1.208000,6.621000,5.769000,147310000000.000000,0.000000,30.520000,1.351000,1.352000,26312000000.000000,57624000000.000000,164439000000.000000,164439000000.000000,0.000000,0.068000,0.205000,0.082000,0.153000,0.000000,36179000000.000000,1.000000,7278000000.000000,7284000000.000000,,22.575000,239256000000.000000,0.000000,-16114000000.000000,61955000000.000000,32.847000
ART,2018-12-31,2019-02-20,2018-12-31,2018-Q4,-12993000000.000000,224729597891.000000,2025-04-29,4249000000.000000,531864000000.000000,511942000000.000000,51427000000.000000,480437000000.000000,0.334000,25.271000,-20758000000.000000,5204000000.000000,5204000000.000000,79419000000.000000,19953000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,28430000000.000000,0.000000,0.065000,2.010000,32247000000.000000,60677000000.000000,0.355000,60677000000.000000,32247000000.000000,24290000000.000000,2.850000,2.850000,2.850000,184089000000.000000,174209250000.000000,184089000000.000000,396030597891.000000,12.000000,6.527000,22844000000.000000,3.136000,1.000000,91337000000.000000,0.535000,293128000000.000000,7957000000.000000,345617000000.000000,328281750000.000000,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-45532000000.000000,-41711000000.000000,136000000.000000,-8789000000.000000,-13410000000.000000,-25989000000.000000,-63145000000.000000,-185000000.000000,43602000000.000000,0.000000,19370000000.000000,19370000000.000000,19370000000.000000,0.000000,583000000.000000,0.113000,65241000000.000000,26096000000.000000,43184000000.000000,0.705000,1.221000,11.602000,10.825000,148542000000.000000,0.000000,30.850000,1.316000,1.316000,26472000000.000000,58753000000.000000,170756000000.000000,170756000000.000000,0.000000,0.038000,0.111000,0.098000,0.189000,0.000000,36765000000.000000,1.000000,7284589883.000000,7284589883.000000,,23.441000,238736000000.000000,0.000000,4920000000.000000,59038000000.000000,32.773000
ART,2019-03-31,2019-05-06,2019-03-31,2019-Q1,-18180000000.000000,223245820000.000000,2025-04-29,4345000000.000000,548384000000.000000,537452250000.000000,46472000000.000000,501912000000.000000,0.330000,25.313000,-19922000000.000000,6516000000.000000,6516000000.000000,82212000000.000000,19542000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,29642000000.000000,0.000000,0.066000,2.020000,31692000000.000000,61334000000.000000,0.345000,61334000000.000000,31692000000.000000,23365000000.000000,2.680000,2.680000,2.680000,185112000000.000000,184007250000.000000,185112000000.000000,410462820000.000000,13.000000,6.692000,25785000000.000000,3.526000,1.000000,95333000000.000000,0.537000,292385000000.000000,8327000000.000000,378564000000.000000,355217750000.000000,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,-42595000000.000000,-41011000000.000000,248000000.000000,-7237000000.000000,-14054000000.000000,-26908000000.000000,-61394000000.000000,-70000000.000000,45707000000.000000,0.000000,18804000000.000000,18804000000.000000,18804000000.000000,0.000000,738000000.000000,0.106000,68205000000.000000,27128000000.000000,42306000000.000000,0.754000,1.206000,11.872000,11.414000,168909000000.000000,0.000000,30.590000,1.257000,1.260000,23863000000.000000,59424000000.000000,177545000000.000000,177545000000.000000,0.000000,0.035000,0.102000,0.089000,0.179000,0.000000,38517000000.000000,1.000000,7298000000.000000,7313000000.000000,,24.278000,255999000000.000000,0.000000,4561000000.000000,60337000000.000000,35.006000
