dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2019-03-31,2019-05-07,2019-03-31,2019-Q1,-18180000000.000000,222807940000.000000,2025-04-29,4345000000.000000,548384000000.000000,537452250000.000000,46472000000.000000,501912000000.000000,0.330000,25.313000,-19922000000.000000,6516000000.000000,6516000000.000000,82212000000.000000,19542000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,29642000000.000000,0.000000,0.066000,2.020000,31692000000.000000,61334000000.000000,0.345000,61334000000.000000,31692000000.000000,23365000000.000000,2.680000,2.680000,2.680000,185112000000.000000,184007250000.000000,185112000000.000000,410024940000.000000,13.000000,6.685000,25785000000.000000,3.526000,1.000000,95333000000.000000,0.537000,292385000000.000000,8327000000.000000,378564000000.000000,355217750000.000000,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,-42595000000.000000,-41011000000.000000,248000000.000000,-7237000000.000000,-14054000000.000000,-26908000000.000000,-61394000000.000000,-70000000.000000,45707000000.000000,0.000000,18804000000.000000,18804000000.000000,18804000000.000000,0.000000,738000000.000000,0.106000,68205000000.000000,27128000000.000000,42306000000.000000,0.754000,1.204000,11.849000,11.392000,168909000000.000000,0.000000,30.530000,1.255000,1.258000,23863000000.000000,59424000000.000000,177545000000.000000,177545000000.000000,0.000000,0.035000,0.102000,0.089000,0.179000,0.000000,38517000000.000000,1.000000,7298000000.000000,7313000000.000000,,24.278000,255999000000.000000,0.000000,4561000000.000000,60337000000.000000,35.006000
ART,2019-06-30,2019-08-05,2019-06-30,2019-Q2,-19158000000.000000,244711430000.000000,2025-04-29,3289000000.000000,546914000000.000000,540508000000.000000,47218000000.000000,499696000000.000000,0.340000,25.161000,-20341000000.000000,8423000000.000000,8423000000.000000,85266000000.000000,18268000000.000000,0.711000,1.915000,191130000000.000000,12772000000.000000,178358000000.000000,191130000000.000000,5734000000.000000,30365000000.000000,0.000000,0.061000,2.030000,29966000000.000000,60331000000.000000,0.329000,60331000000.000000,29966000000.000000,21513000000.000000,2.380000,2.380000,2.380000,184257000000.000000,184326500000.000000,184257000000.000000,427418430000.000000,14.000000,7.085000,29421000000.000000,4.018000,1.000000,98250000000.000000,0.535000,291159000000.000000,8453000000.000000,372086000000.000000,361216000000.000000,10685000000.000000,4133000000.000000,0.000000,4133000000.000000,352833000000.000000,66376000000.000000,286457000000.000000,-5099000000.000000,2439000000.000000,903000000.000000,-18942000000.000000,-14702000000.000000,-37052000000.000000,-17809000000.000000,429000000.000000,49762000000.000000,0.000000,17385000000.000000,17385000000.000000,17385000000.000000,0.000000,883000000.000000,0.095000,70088000000.000000,28162000000.000000,42082000000.000000,0.853000,1.328000,14.076000,14.071000,170986000000.000000,0.000000,33.490000,1.333000,1.336000,22381000000.000000,59389000000.000000,183516000000.000000,183516000000.000000,0.000000,0.032000,0.094000,0.083000,0.163000,0.000000,39677000000.000000,1.000000,7307000000.000000,7323000000.000000,,25.060000,255755000000.000000,0.000000,4128000000.000000,60775000000.000000,34.925000
ART,2019-09-30,2019-11-05,2019-09-30,2019-Q3,-17431000000.000000,286136850000.000000,2025-04-29,2137000000.000000,548796000000.000000,543989500000.000000,50695000000.000000,498101000000.000000,0.335000,24.983000,-19746000000.000000,6588000000.000000,6588000000.000000,84714000000.000000,17401000000.000000,0.744000,1.936000,187464000000.000000,11608000000.000000,175856000000.000000,187464000000.000000,6097000000.000000,29148000000.000000,0.000000,0.052000,2.040000,28526000000.000000,57674000000.000000,0.316000,57674000000.000000,28526000000.000000,20041000000.000000,2.230000,2.230000,2.230000,183049000000.000000,184126750000.000000,183049000000.000000,467012850000.000000,16.000000,8.097000,29059000000.000000,3.966000,1.000000,97651000000.000000,0.535000,288047000000.000000,8485000000.000000,373499000000.000000,367441500000.000000,12014000000.000000,4137000000.000000,0.000000,4137000000.000000,354469000000.000000,68126000000.000000,286343000000.000000,-2006000000.000000,3261000000.000000,521000000.000000,-18888000000.000000,-14797000000.000000,-34651000000.000000,-16160000000.000000,572000000.000000,48805000000.000000,0.000000,16367000000.000000,16367000000.000000,16367000000.000000,0.000000,1034000000.000000,0.090000,68857000000.000000,28794000000.000000,43955000000.000000,0.915000,1.563000,17.483000,17.565000,171599000000.000000,0.000000,39.170000,1.569000,1.574000,22921000000.000000,59347000000.000000,182365000000.000000,182365000000.000000,0.000000,0.030000,0.089000,0.078000,0.156000,0.000000,39663000000.000000,1.000000,7305000000.000000,7327000000.000000,,24.889000,260749000000.000000,0.000000,3674000000.000000,60527000000.000000,35.587000
ART,2019-12-31,2020-02-20,2019-12-31,2019-Q4,-14150000000.000000,276945053943.000000,2025-04-29,5470000000.000000,551669000000.000000,548940750000.000000,54761000000.000000,496908000000.000000,0.330000,25.683000,-19435000000.000000,12130000000.000000,12130000000.000000,84141000000.000000,14975000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,28217000000.000000,0.000000,0.053000,2.050000,25818000000.000000,54035000000.000000,0.298000,54035000000.000000,25818000000.000000,17396000000.000000,1.900000,1.890000,1.900000,184221000000.000000,184159750000.000000,184221000000.000000,449766053943.000000,17.000000,8.324000,29233000000.000000,4.075000,1.000000,97052000000.000000,0.536000,288513000000.000000,8422000000.000000,367066000000.000000,372803750000.000000,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,6895000000.000000,2510000000.000000,-1786000000.000000,-16771000000.000000,-14888000000.000000,-25083000000.000000,-16690000000.000000,435000000.000000,48668000000.000000,0.000000,13903000000.000000,13900000000.000000,13900000000.000000,0.000000,1072000000.000000,0.077000,69097000000.000000,27955000000.000000,45956000000.000000,1.079000,1.503000,19.924000,20.321000,169512000000.000000,3000000.000000,38.610000,1.528000,1.528000,22636000000.000000,57936000000.000000,181193000000.000000,181193000000.000000,0.000000,0.025000,0.075000,0.069000,0.142000,0.000000,39422000000.000000,1.000000,7172884070.000000,7172884070.000000,,25.261000,263156000000.000000,0.000000,3493000000.000000,60714000000.000000,36.688000
ART,2020-03-31,2020-05-06,2020-03-31,2020-Q1,-17000000000.000000,205128750000.000000,2025-04-29,-385000000.000000,545354000000.000000,548183250000.000000,52704000000.000000,492650000000.000000,0.327000,24.736000,-19252000000.000000,9955000000.000000,9955000000.000000,82683000000.000000,15590000000.000000,0.756000,1.968000,185853000000.000000,17067000000.000000,168786000000.000000,185853000000.000000,5960000000.000000,28233000000.000000,0.000000,0.072000,2.060000,26488000000.000000,54721000000.000000,0.305000,54721000000.000000,26488000000.000000,18189000000.000000,1.970000,1.960000,1.970000,177779000000.000000,182326500000.000000,177779000000.000000,381026750000.000000,14.000000,6.963000,27230000000.000000,3.789000,1.000000,96462000000.000000,0.538000,285124000000.000000,8299000000.000000,366424000000.000000,369768750000.000000,13276000000.000000,3606000000.000000,0.000000,3606000000.000000,349905000000.000000,69704000000.000000,280201000000.000000,3410000000.000000,2678000000.000000,-7169000000.000000,-13701000000.000000,-14911000000.000000,-26761000000.000000,-16311000000.000000,430000000.000000,46482000000.000000,0.000000,14417000000.000000,14382000000.000000,14382000000.000000,0.000000,1173000000.000000,0.080000,68254000000.000000,28208000000.000000,40771000000.000000,1.046000,1.154000,14.263000,14.614000,167815000000.000000,35000000.000000,28.790000,1.145000,1.155000,19908000000.000000,58534000000.000000,179145000000.000000,179145000000.000000,0.000000,0.026000,0.079000,0.072000,0.148000,0.000000,38563000000.000000,1.000000,7125000000.000000,7187000000.000000,,24.926000,260230000000.000000,0.000000,3772000000.000000,60660000000.000000,36.208000
ART,2020-06-30,2020-08-05,2020-06-30,2020-Q2,-12914000000.000000,212681250000.000000,2025-04-29,129000000.000000,547898000000.000000,548429250000.000000,56555000000.000000,491343000000.000000,0.319000,24.618000,-18265000000.000000,16941000000.000000,16941000000.000000,80154000000.000000,13179000000.000000,0.814000,2.015000,191194000000.000000,15576000000.000000,175618000000.000000,191194000000.000000,5723000000.000000,28417000000.000000,0.000000,0.069000,2.070000,23784000000.000000,52201000000.000000,0.298000,52201000000.000000,23784000000.000000,15593000000.000000,1.630000,1.620000,1.630000,175896000000.000000,180236250000.000000,175896000000.000000,386934250000.000000,16.000000,7.412000,25992000000.000000,3.638000,1.000000,94984000000.000000,0.542000,284623000000.000000,8191000000.000000,368059000000.000000,368762000000.000000,14514000000.000000,2302000000.000000,0.000000,2302000000.000000,354445000000.000000,69469000000.000000,284976000000.000000,8377000000.000000,-1342000000.000000,-7397000000.000000,-5330000000.000000,-14926000000.000000,-16211000000.000000,-19669000000.000000,86000000.000000,44257000000.000000,0.000000,11985000000.000000,11898000000.000000,11898000000.000000,0.000000,1194000000.000000,0.068000,70744000000.000000,24240000000.000000,41881000000.000000,1.270000,1.209000,17.875000,18.313000,168341000000.000000,87000000.000000,29.850000,1.214000,1.218000,19127000000.000000,56045000000.000000,175138000000.000000,175138000000.000000,0.000000,0.022000,0.066000,0.064000,0.136000,0.000000,38550000000.000000,1.000000,7125000000.000000,7145000000.000000,,24.512000,263275000000.000000,0.000000,3608000000.000000,60935000000.000000,36.847000
ART,2020-09-30,2020-11-05,2020-09-30,2020-Q3,-9594000000.000000,196036260000.000000,2025-04-29,649000000.000000,538553000000.000000,545868500000.000000,49971000000.000000,488582000000.000000,0.317000,24.563000,-17035000000.000000,9758000000.000000,9758000000.000000,79839000000.000000,12398000000.000000,0.839000,1.957000,180934000000.000000,5898000000.000000,175036000000.000000,180934000000.000000,5862000000.000000,28498000000.000000,0.000000,0.076000,2.080000,22618000000.000000,51116000000.000000,0.296000,51116000000.000000,22618000000.000000,14538000000.000000,1.520000,1.510000,1.520000,175553000000.000000,178362250000.000000,175553000000.000000,367212260000.000000,16.000000,7.184000,27956000000.000000,3.912000,1.000000,93051000000.000000,0.538000,283183000000.000000,8080000000.000000,366981000000.000000,367132500000.000000,13948000000.000000,2325000000.000000,0.000000,2325000000.000000,343497000000.000000,59565000000.000000,283932000000.000000,3067000000.000000,-695000000.000000,-7348000000.000000,-9972000000.000000,-14941000000.000000,-24510000000.000000,-17414000000.000000,356000000.000000,44991000000.000000,0.000000,11101000000.000000,10960000000.000000,10960000000.000000,0.000000,1297000000.000000,0.063000,70580000000.000000,22471000000.000000,42728000000.000000,1.368000,1.117000,17.887000,18.099000,167517000000.000000,141000000.000000,27.510000,1.134000,1.137000,19379000000.000000,55094000000.000000,172890000000.000000,172890000000.000000,0.000000,0.020000,0.061000,0.062000,0.131000,0.000000,38232000000.000000,1.000000,7126000000.000000,7147000000.000000,,24.191000,255370000000.000000,0.000000,3437000000.000000,61784000000.000000,35.731000
ART,2020-12-31,2021-02-25,2020-12-31,2020-Q4,-11430000000.000000,204182388890.000000,2025-04-29,4330000000.000000,525761000000.000000,539391500000.000000,52008000000.000000,473753000000.000000,0.318000,22.669000,-15675000000.000000,9740000000.000000,9740000000.000000,79920000000.000000,-3821000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,28516000000.000000,0.000000,0.073000,2.080000,3714000000.000000,32230000000.000000,0.188000,32230000000.000000,3714000000.000000,-4211000000.000000,-0.750000,-0.750000,-0.750000,161673000000.000000,172725250000.000000,161673000000.000000,373889388890.000000,101.000000,11.601000,27455000000.000000,3.850000,1.000000,91840000000.000000,0.535000,267782000000.000000,7925000000.000000,364248000000.000000,366428000000.000000,14752000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,-2425000000.000000,1630000000.000000,-5393000000.000000,-10986000000.000000,-14956000000.000000,-32007000000.000000,-13548000000.000000,497000000.000000,43130000000.000000,0.000000,-5176000000.000000,-5369000000.000000,-5369000000.000000,0.000000,1355000000.000000,-0.031000,85435000000.000000,6405000000.000000,49032000000.000000,-2.773000,1.263000,-38.030000,-38.173000,165822000000.000000,193000000.000000,28.630000,1.189000,1.189000,20215000000.000000,37457000000.000000,171760000000.000000,171760000000.000000,0.000000,-0.010000,-0.031000,0.010000,0.022000,0.000000,38039000000.000000,1.000000,7131763496.000000,7131763496.000000,,24.084000,257979000000.000000,0.000000,965000000.000000,61491000000.000000,36.173000
ART,2021-03-31,2021-05-06,2021-03-31,2021-Q1,-13854000000.000000,231407400000.000000,2025-04-29,4199000000.000000,546985000000.000000,539799250000.000000,62754000000.000000,484231000000.000000,0.320000,23.110000,-14770000000.000000,11342000000.000000,11342000000.000000,81819000000.000000,-842000000.000000,0.819000,2.199000,201965000000.000000,19505000000.000000,182460000000.000000,201965000000.000000,5029000000.000000,27103000000.000000,0.000000,0.064000,2.080000,7326000000.000000,34429000000.000000,0.199000,34429000000.000000,7326000000.000000,-451000000.000000,-0.340000,-0.340000,-0.340000,165488000000.000000,169652500000.000000,165488000000.000000,422030400000.000000,58.000000,12.258000,29421000000.000000,4.109000,1.000000,91101000000.000000,0.527000,259542000000.000000,7777000000.000000,401458000000.000000,375186500000.000000,18973000000.000000,1805000000.000000,0.000000,1805000000.000000,363906000000.000000,76608000000.000000,287298000000.000000,1388000000.000000,-21135000000.000000,-101000000.000000,9415000000.000000,-14960000000.000000,-7425000000.000000,-35378000000.000000,499000000.000000,44191000000.000000,0.000000,-2236000000.000000,-2447000000.000000,-2447000000.000000,0.000000,1394000000.000000,-0.014000,84521000000.000000,6580000000.000000,48245000000.000000,-6.118000,1.398000,-94.568000,-95.324000,162356000000.000000,211000000.000000,32.410000,1.338000,1.342000,16971000000.000000,41154000000.000000,172920000000.000000,172920000000.000000,0.000000,-0.005000,-0.014000,0.020000,0.042000,0.000000,38661000000.000000,1.000000,7140000000.000000,7161000000.000000,,24.147000,287443000000.000000,0.000000,1785000000.000000,61886000000.000000,40.140000
ART,2021-06-30,2021-08-05,2021-06-30,2021-Q2,-19257000000.000000,199491600000.000000,2025-04-29,3119000000.000000,544710000000.000000,539002250000.000000,62869000000.000000,481841000000.000000,0.327000,22.642000,-14295000000.000000,11869000000.000000,11869000000.000000,84935000000.000000,-531000000.000000,0.766000,2.248000,201420000000.000000,24016000000.000000,177404000000.000000,201420000000.000000,4932000000.000000,25579000000.000000,0.000000,0.074000,2.080000,7074000000.000000,32653000000.000000,0.186000,32653000000.000000,7074000000.000000,-346000000.000000,-0.300000,-0.300000,-0.300000,162296000000.000000,166252500000.000000,162296000000.000000,389042600000.000000,55.000000,11.914000,28747000000.000000,4.010000,1.000000,91080000000.000000,0.517000,257600000000.000000,7420000000.000000,394535000000.000000,381805500000.000000,19081000000.000000,1853000000.000000,0.000000,1853000000.000000,364864000000.000000,82126000000.000000,282738000000.000000,-5055000000.000000,-20011000000.000000,-97000000.000000,4236000000.000000,-15053000000.000000,-14196000000.000000,-33901000000.000000,450000000.000000,43042000000.000000,0.000000,-1947000000.000000,-2162000000.000000,-2162000000.000000,0.000000,1416000000.000000,-0.012000,84763000000.000000,6317000000.000000,49429000000.000000,-6.933000,1.229000,-92.272000,-93.133000,160856000000.000000,215000000.000000,27.940000,1.133000,1.138000,15771000000.000000,38947000000.000000,176015000000.000000,176015000000.000000,0.000000,-0.004000,-0.013000,0.019000,0.040000,0.000000,38191000000.000000,1.000000,7140000000.000000,7168000000.000000,,24.556000,287110000000.000000,0.000000,1601000000.000000,61732000000.000000,40.054000
ART,2021-09-30,2021-11-04,2021-09-30,2021-Q3,-24371000000.000000,177096800000.000000,2025-04-29,2343000000.000000,547107000000.000000,541140750000.000000,57230000000.000000,489877000000.000000,0.321000,22.838000,-15088000000.000000,21270000000.000000,21270000000.000000,82922000000.000000,2574000000.000000,0.701000,2.234000,202109000000.000000,24935000000.000000,177174000000.000000,202109000000.000000,4991000000.000000,24168000000.000000,0.000000,0.084000,2.080000,10644000000.000000,34812000000.000000,0.201000,34812000000.000000,10644000000.000000,3529000000.000000,0.130000,0.130000,0.130000,163771000000.000000,163307000000.000000,163771000000.000000,357935800000.000000,34.000000,10.282000,25697000000.000000,3.583000,1.000000,90675000000.000000,0.522000,280521000000.000000,7115000000.000000,365824000000.000000,381516250000.000000,20899000000.000000,8629000000.000000,0.000000,8629000000.000000,365804000000.000000,81601000000.000000,284203000000.000000,11556000000.000000,-11930000000.000000,-100000000.000000,16224000000.000000,-15060000000.000000,-2074000000.000000,-27155000000.000000,53000000.000000,40785000000.000000,0.000000,1155000000.000000,944000000.000000,944000000.000000,0.000000,1419000000.000000,0.005000,83381000000.000000,7294000000.000000,47926000000.000000,16.000000,1.081000,187.603000,190.769000,161168000000.000000,211000000.000000,24.800000,1.020000,1.024000,16304000000.000000,41091000000.000000,173597000000.000000,173597000000.000000,0.000000,0.002000,0.006000,0.028000,0.061000,0.000000,38132000000.000000,1.000000,7141000000.000000,7171000000.000000,,24.208000,266586000000.000000,0.000000,2374000000.000000,63405000000.000000,37.176000
ART,2021-12-31,2022-02-16,2021-12-31,2021-Q4,-25591000000.000000,171000852220.000000,2025-04-29,3529000000.000000,551622000000.000000,547606000000.000000,59997000000.000000,491625000000.000000,0.308000,23.286000,-16527000000.000000,21169000000.000000,21169000000.000000,79807000000.000000,21479000000.000000,0.701000,2.211000,199956000000.000000,25875000000.000000,174081000000.000000,199956000000.000000,5303000000.000000,22862000000.000000,0.000000,0.087000,2.080000,32433000000.000000,55295000000.000000,0.327000,55295000000.000000,32433000000.000000,25549000000.000000,2.770000,2.760000,2.770000,166332000000.000000,164471750000.000000,166332000000.000000,349787852220.000000,11.000000,6.326000,25430000000.000000,3.560000,1.000000,89057000000.000000,0.527000,280774000000.000000,6884000000.000000,364047000000.000000,381466000000.000000,22447000000.000000,7274000000.000000,0.000000,7274000000.000000,367767000000.000000,85588000000.000000,282179000000.000000,11446000000.000000,-15390000000.000000,-106000000.000000,19196000000.000000,-15068000000.000000,1578000000.000000,-32089000000.000000,0.000000,41957000000.000000,0.000000,20081000000.000000,19874000000.000000,19874000000.000000,0.000000,1398000000.000000,0.118000,65710000000.000000,23347000000.000000,50661000000.000000,0.751000,1.028000,8.604000,8.643000,162026000000.000000,207000000.000000,23.940000,1.013000,1.013000,17571000000.000000,42350000000.000000,168864000000.000000,168864000000.000000,0.000000,0.036000,0.121000,0.085000,0.192000,0.000000,37944000000.000000,1.000000,7142892741.000000,7142892741.000000,,23.641000,270848000000.000000,0.000000,5468000000.000000,65226000000.000000,37.919000
ART,2022-03-31,2022-05-03,2022-03-31,2022-Q1,-5638000000.000000,138383470000.000000,2025-04-29,3290000000.000000,577195000000.000000,555158500000.000000,76856000000.000000,500339000000.000000,0.294000,23.530000,-17242000000.000000,38565000000.000000,38565000000.000000,76277000000.000000,18701000000.000000,0.932000,2.311000,229522000000.000000,28380000000.000000,201142000000.000000,229522000000.000000,5183000000.000000,22592000000.000000,0.000000,0.095000,1.838000,28866000000.000000,51458000000.000000,0.316000,51458000000.000000,28866000000.000000,22130000000.000000,2.390000,2.370000,2.390000,169036000000.000000,165358750000.000000,169036000000.000000,329340470000.000000,11.000000,6.400000,20520000000.000000,2.856000,1.000000,86753000000.000000,0.532000,280587000000.000000,6736000000.000000,405071000000.000000,382369250000.000000,22956000000.000000,5943000000.000000,0.000000,5943000000.000000,390639000000.000000,82494000000.000000,308145000000.000000,27220000000.000000,-493000000.000000,-164000000.000000,25624000000.000000,-15076000000.000000,7346000000.000000,-17888000000.000000,4000000.000000,37762000000.000000,0.000000,17341000000.000000,17136000000.000000,17136000000.000000,0.000000,1360000000.000000,0.105000,65426000000.000000,21327000000.000000,46845000000.000000,0.769000,0.819000,8.076000,8.088000,162586000000.000000,205000000.000000,19.330000,0.849000,0.852000,17218000000.000000,45041000000.000000,163030000000.000000,163030000000.000000,0.000000,0.031000,0.104000,0.075000,0.177000,0.000000,37930000000.000000,1.000000,7159000000.000000,7184000000.000000,,22.693000,296608000000.000000,0.000000,4789000000.000000,65963000000.000000,41.287000
ART,2022-06-30,2022-08-04,2022-06-30,2022-Q2,-14704000000.000000,130192020000.000000,2025-04-29,2307000000.000000,426433000000.000000,525589250000.000000,34485000000.000000,391948000000.000000,0.283000,16.424000,-18011000000.000000,4018000000.000000,4018000000.000000,67519000000.000000,21364000000.000000,0.701000,2.472000,155325000000.000000,6829000000.000000,148496000000.000000,155325000000.000000,3603000000.000000,20204000000.000000,0.000000,0.087000,1.595000,32029000000.000000,52233000000.000000,0.351000,52233000000.000000,32029000000.000000,25475000000.000000,2.750000,2.720000,2.750000,117746000000.000000,154221250000.000000,117746000000.000000,281499020000.000000,9.000000,5.389000,14748000000.000000,2.057000,1.000000,81109000000.000000,0.546000,221674000000.000000,6554000000.000000,306877000000.000000,360454750000.000000,3241000000.000000,4523000000.000000,0.000000,4523000000.000000,291126000000.000000,49189000000.000000,241937000000.000000,-7859000000.000000,-766000000.000000,-850000000.000000,-42052000000.000000,-13332000000.000000,-22721000000.000000,-17897000000.000000,0.000000,32759000000.000000,0.000000,19928000000.000000,19727000000.000000,19727000000.000000,214000000.000000,1436000000.000000,0.133000,58095000000.000000,23014000000.000000,36659000000.000000,0.580000,1.106000,6.600000,6.644000,146943000000.000000,201000000.000000,18.270000,0.876000,0.881000,11377000000.000000,2128000000.000000,148628000000.000000,148628000000.000000,0.000000,0.038000,0.128000,0.089000,0.215000,0.000000,35834000000.000000,1.000000,7126000000.000000,7169000000.000000,,20.732000,204759000000.000000,0.000000,5547000000.000000,55301000000.000000,28.562000
ART,2022-09-30,2022-11-03,2022-09-30,2022-Q3,-19962000000.000000,129497590000.000000,2025-04-29,2873000000.000000,426463000000.000000,495428250000.000000,32295000000.000000,394168000000.000000,0.280000,17.113000,-19228000000.000000,2423000000.000000,2423000000.000000,61894000000.000000,21490000000.000000,0.618000,2.340000,152492000000.000000,9897000000.000000,142595000000.000000,152492000000.000000,3705000000.000000,19099000000.000000,0.000000,0.074000,1.353000,31259000000.000000,50358000000.000000,0.363000,50358000000.000000,31259000000.000000,24952000000.000000,2.760000,2.700000,2.760000,122406000000.000000,143880000000.000000,122406000000.000000,279566590000.000000,9.000000,5.552000,13736000000.000000,1.920000,1.000000,76855000000.000000,0.554000,221943000000.000000,6307000000.000000,302332000000.000000,344581750000.000000,3935000000.000000,3964000000.000000,0.000000,3964000000.000000,286485000000.000000,52257000000.000000,234228000000.000000,-18911000000.000000,-8648000000.000000,-851000000.000000,-44228000000.000000,-11594000000.000000,-25137000000.000000,-26738000000.000000,0.000000,32964000000.000000,0.000000,20036000000.000000,19836000000.000000,19836000000.000000,161000000.000000,1454000000.000000,0.143000,54938000000.000000,21917000000.000000,36642000000.000000,0.490000,1.058000,6.528000,6.583000,148827000000.000000,200000000.000000,18.170000,0.933000,0.937000,11384000000.000000,6127000000.000000,138749000000.000000,138749000000.000000,0.000000,0.040000,0.138000,0.091000,0.225000,0.000000,33829000000.000000,1.000000,7127000000.000000,7153000000.000000,,19.397000,204520000000.000000,0.000000,4916000000.000000,56055000000.000000,28.592000
ART,2022-12-31,2023-02-13,2022-12-31,2022-Q4,-23065000000.000000,137321302421.000000,2025-04-29,2766000000.000000,402853000000.000000,458236000000.000000,33108000000.000000,369745000000.000000,0.263000,13.675000,-19626000000.000000,3701000000.000000,3701000000.000000,50848000000.000000,-7055000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,18021000000.000000,0.000000,0.058000,1.110000,1364000000.000000,19385000000.000000,0.161000,19385000000.000000,1364000000.000000,-4744000000.000000,-1.130000,-1.130000,-1.130000,97500000000.000000,126672000000.000000,97500000000.000000,288299302421.000000,211.000000,14.872000,12397000000.000000,1.739000,1.000000,69893000000.000000,0.579000,197341000000.000000,6108000000.000000,300317000000.000000,328649250000.000000,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,-17523000000.000000,-7352000000.000000,-862000000.000000,-42956000000.000000,-9859000000.000000,-23741000000.000000,-25805000000.000000,0.000000,32023000000.000000,0.000000,-8524000000.000000,-8727000000.000000,-8727000000.000000,181000000.000000,1469000000.000000,-0.072000,74480000000.000000,-4587000000.000000,42644000000.000000,-0.982000,1.408000,-15.735000,-17.044000,149259000000.000000,203000000.000000,19.260000,1.137000,1.137000,11466000000.000000,-19415000000.000000,120741000000.000000,120741000000.000000,0.000000,-0.019000,-0.069000,0.004000,0.011000,0.000000,28961000000.000000,1.000000,7129870323.000000,7129870323.000000,,16.935000,205512000000.000000,0.000000,3780000000.000000,57032000000.000000,28.824000
