dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ART,2023-03-31,2023-05-01,2023-03-31,2023-Q1,-28247000000.000000,125107500000.000000,2025-04-29,2354000000.000000,400873000000.000000,414155500000.000000,29903000000.000000,370970000000.000000,0.293000,13.867000,-19213000000.000000,2821000000.000000,2821000000.000000,50444000000.000000,-7766000000.000000,0.514000,2.943000,155897000000.000000,13757000000.000000,142140000000.000000,155897000000.000000,3922000000.000000,17113000000.000000,0.000000,0.063000,1.110000,738000000.000000,17851000000.000000,0.147000,17851000000.000000,738000000.000000,-5452000000.000000,-1.210000,-1.210000,-1.210000,99396000000.000000,109262000000.000000,99396000000.000000,278183500000.000000,377.000000,15.584000,13756000000.000000,1.919000,1.000000,70724000000.000000,0.584000,197743000000.000000,6190000000.000000,298056000000.000000,301895500000.000000,2791000000.000000,2810000000.000000,0.000000,2810000000.000000,292527000000.000000,58150000000.000000,234377000000.000000,-35706000000.000000,1064000000.000000,-876000000.000000,-73792000000.000000,-8124000000.000000,-51703000000.000000,-16972000000.000000,0.000000,32969000000.000000,0.000000,-9106000000.000000,-9313000000.000000,-9313000000.000000,196000000.000000,1340000000.000000,-0.077000,74846000000.000000,-4122000000.000000,38389000000.000000,-0.917000,1.259000,-13.434000,-14.463000,150077000000.000000,207000000.000000,17.500000,1.033000,1.035000,10214000000.000000,-15187000000.000000,121168000000.000000,121168000000.000000,0.000000,-0.022000,-0.085000,0.002000,0.006000,0.000000,29158000000.000000,1.000000,7149000000.000000,7168000000.000000,,16.904000,203130000000.000000,0.000000,3654000000.000000,57294000000.000000,28.338000
ART,2023-06-30,2023-07-27,2023-06-30,2023-Q2,-17487000000.000000,103731990000.000000,2025-04-29,2305000000.000000,408453000000.000000,409660500000.000000,36672000000.000000,371781000000.000000,0.296000,14.193000,-18755000000.000000,9528000000.000000,9528000000.000000,49930000000.000000,-7541000000.000000,0.677000,2.869000,161591000000.000000,15268000000.000000,146323000000.000000,161591000000.000000,3833000000.000000,18415000000.000000,0.000000,0.076000,1.110000,1070000000.000000,19485000000.000000,0.160000,19485000000.000000,1070000000.000000,-5226000000.000000,-1.170000,-1.160000,-1.170000,101903000000.000000,105301250000.000000,101903000000.000000,255794990000.000000,239.000000,13.128000,18229000000.000000,2.539000,1.000000,71512000000.000000,0.589000,198242000000.000000,6296000000.000000,308115000000.000000,302205000000.000000,2348000000.000000,2779000000.000000,0.000000,2779000000.000000,292378000000.000000,54159000000.000000,238219000000.000000,5505000000.000000,1033000000.000000,-204000000.000000,-552000000.000000,-8121000000.000000,-12872000000.000000,-18607000000.000000,-1056000000.000000,36984000000.000000,0.000000,-8774000000.000000,-8981000000.000000,-8981000000.000000,-18000000.000000,1233000000.000000,-0.074000,74184000000.000000,-2672000000.000000,33038000000.000000,-0.949000,1.018000,-11.550000,-12.402000,150364000000.000000,207000000.000000,14.510000,0.854000,0.858000,9304000000.000000,-10698000000.000000,121442000000.000000,121442000000.000000,0.000000,-0.022000,-0.085000,0.004000,0.009000,0.000000,28902000000.000000,1.000000,7149000000.000000,7180000000.000000,,16.914000,210211000000.000000,0.000000,3548000000.000000,57972000000.000000,29.277000
ART,2023-09-30,2023-10-31,2023-09-30,2023-Q3,-16064000000.000000,110110309817.000000,2025-04-29,2545000000.000000,406698000000.000000,404719250000.000000,35620000000.000000,371078000000.000000,0.301000,14.433000,-17481000000.000000,7540000000.000000,7540000000.000000,49783000000.000000,-10114000000.000000,0.689000,2.785000,155733000000.000000,11302000000.000000,144431000000.000000,155733000000.000000,3703000000.000000,18606000000.000000,0.000000,0.072000,1.110000,-973000000.000000,17633000000.000000,0.145000,17633000000.000000,-973000000.000000,-7511000000.000000,-1.520000,-1.480000,-1.520000,103703000000.000000,100625500000.000000,103703000000.000000,258303309817.000000,-265.000000,14.649000,19768000000.000000,2.751000,1.000000,71966000000.000000,0.591000,200299000000.000000,6538000000.000000,302908000000.000000,302349000000.000000,2520000000.000000,1847000000.000000,0.000000,1847000000.000000,288843000000.000000,51684000000.000000,237159000000.000000,5165000000.000000,943000000.000000,-202000000.000000,-4503000000.000000,-8130000000.000000,-14475000000.000000,-17609000000.000000,-1043000000.000000,37249000000.000000,0.000000,-11305000000.000000,-11514000000.000000,-11514000000.000000,35000000.000000,1191000000.000000,-0.095000,74868000000.000000,-2902000000.000000,34659000000.000000,-0.730000,1.062000,-9.563000,-10.132000,149497000000.000000,209000000.000000,15.400000,0.904000,0.909000,8962000000.000000,-7203000000.000000,121749000000.000000,121749000000.000000,0.000000,-0.028000,-0.114000,-0.003000,-0.008000,0.000000,28905000000.000000,1.000000,7150020118.000000,7185000000.000000,,16.945000,206399000000.000000,0.000000,3794000000.000000,58671000000.000000,28.726000
ART,2023-12-31,2024-02-23,2023-12-31,2023-Q4,-14669000000.000000,120166909850.000000,2025-04-29,2300000000.000000,407060000000.000000,405771000000.000000,36458000000.000000,370602000000.000000,0.302000,14.441000,-17853000000.000000,6722000000.000000,6722000000.000000,50123000000.000000,15623000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,18777000000.000000,0.000000,0.066000,1.110000,25329000000.000000,44106000000.000000,0.360000,44106000000.000000,25329000000.000000,18625000000.000000,1.970000,1.970000,1.970000,103297000000.000000,102074750000.000000,103297000000.000000,268343909850.000000,11.000000,6.084000,20461000000.000000,2.861000,1.000000,72305000000.000000,0.591000,200356000000.000000,6704000000.000000,303754000000.000000,303208250000.000000,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,3040000000.000000,-821000000.000000,-191000000.000000,-6835000000.000000,-8136000000.000000,-15614000000.000000,-19660000000.000000,-902000000.000000,38314000000.000000,0.000000,14400000000.000000,14192000000.000000,14192000000.000000,0.000000,1223000000.000000,0.116000,48844000000.000000,23461000000.000000,35852000000.000000,0.563000,1.163000,8.467000,8.528000,149394000000.000000,208000000.000000,16.800000,0.982000,0.982000,10289000000.000000,-5015000000.000000,122428000000.000000,122428000000.000000,0.000000,0.035000,0.139000,0.084000,0.207000,0.000000,28874000000.000000,1.000000,7152792253.000000,7152792253.000000,,17.116000,206704000000.000000,0.000000,4225000000.000000,58666000000.000000,28.898000
ART,2024-03-31,2024-05-02,2024-03-31,2024-Q1,-14389000000.000000,120602177049.000000,2025-04-29,2167000000.000000,399428000000.000000,405409750000.000000,30445000000.000000,368983000000.000000,0.302000,14.536000,-17276000000.000000,3520000000.000000,3520000000.000000,49746000000.000000,14921000000.000000,0.679000,2.686000,150055000000.000000,7060000000.000000,142995000000.000000,150055000000.000000,3713000000.000000,19193000000.000000,0.000000,0.066000,1.110000,24366000000.000000,43559000000.000000,0.356000,43559000000.000000,24366000000.000000,17646000000.000000,1.860000,1.860000,1.860000,104540000000.000000,103360750000.000000,104540000000.000000,267137177049.000000,11.000000,6.133000,21907000000.000000,3.046000,1.000000,72571000000.000000,0.593000,200558000000.000000,6720000000.000000,300571000000.000000,303837000000.000000,2127000000.000000,891000000.000000,0.000000,891000000.000000,280808000000.000000,44834000000.000000,235974000000.000000,662000000.000000,-1328000000.000000,-163000000.000000,-10202000000.000000,-8156000000.000000,-19718000000.000000,-18803000000.000000,177000000.000000,39183000000.000000,0.000000,13617000000.000000,13411000000.000000,13411000000.000000,0.000000,1304000000.000000,0.110000,49265000000.000000,23306000000.000000,31973000000.000000,0.597000,1.154000,8.993000,9.043000,148519000000.000000,206000000.000000,16.820000,0.986000,0.989000,9577000000.000000,-1570000000.000000,122317000000.000000,122317000000.000000,0.000000,0.033000,0.130000,0.080000,0.199000,0.000000,28720000000.000000,1.000000,7170165104.000000,7192000000.000000,,17.007000,198870000000.000000,0.000000,4029000000.000000,58820000000.000000,27.652000
ART,2024-06-30,2024-07-25,2024-06-30,2024-Q2,-12561000000.000000,137596980000.000000,2025-04-29,1440000000.000000,398026000000.000000,402803000000.000000,29868000000.000000,368158000000.000000,0.303000,14.635000,-17366000000.000000,3093000000.000000,3093000000.000000,49361000000.000000,14108000000.000000,0.704000,2.646000,147778000000.000000,5249000000.000000,142529000000.000000,147778000000.000000,3981000000.000000,19590000000.000000,0.000000,0.058000,1.110000,23304000000.000000,42894000000.000000,0.351000,42894000000.000000,23304000000.000000,16493000000.000000,1.740000,1.740000,1.740000,105310000000.000000,104212500000.000000,105310000000.000000,282281980000.000000,12.000000,6.581000,20988000000.000000,2.917000,1.000000,72836000000.000000,0.596000,200410000000.000000,6811000000.000000,299872000000.000000,301776250000.000000,1816000000.000000,584000000.000000,0.000000,584000000.000000,278679000000.000000,42429000000.000000,236250000000.000000,-6419000000.000000,-966000000.000000,-164000000.000000,-16207000000.000000,-8172000000.000000,-27377000000.000000,-17396000000.000000,1301000000.000000,38354000000.000000,0.000000,12725000000.000000,12520000000.000000,12520000000.000000,0.000000,1383000000.000000,0.102000,50176000000.000000,22660000000.000000,31173000000.000000,0.638000,1.307000,10.990000,11.029000,148354000000.000000,205000000.000000,19.190000,1.126000,1.130000,9686000000.000000,2000000.000000,122197000000.000000,122197000000.000000,0.000000,0.031000,0.120000,0.077000,0.191000,0.000000,28754000000.000000,1.000000,7170243877.000000,7196000000.000000,,16.981000,197616000000.000000,0.000000,3768000000.000000,58918000000.000000,27.462000
ART,2024-09-30,2024-10-29,2024-09-30,2024-Q3,-10859000000.000000,159147913502.000000,2025-04-29,648000000.000000,393719000000.000000,399558250000.000000,29799000000.000000,363920000000.000000,0.305000,14.211000,-18021000000.000000,2586000000.000000,2586000000.000000,48937000000.000000,10427000000.000000,0.733000,2.711000,146343000000.000000,2637000000.000000,143706000000.000000,146343000000.000000,4059000000.000000,19972000000.000000,0.000000,0.050000,1.110000,19779000000.000000,39751000000.000000,0.326000,39751000000.000000,19779000000.000000,12955000000.000000,1.230000,1.230000,1.230000,102351000000.000000,103874500000.000000,102351000000.000000,302904913502.000000,15.000000,7.620000,20232000000.000000,2.809000,1.000000,73123000000.000000,0.599000,195822000000.000000,6824000000.000000,300996000000.000000,301298250000.000000,2529000000.000000,281000000.000000,0.000000,281000000.000000,277437000000.000000,40658000000.000000,236779000000.000000,-4933000000.000000,-739000000.000000,-204000000.000000,-13902000000.000000,-8191000000.000000,-25185000000.000000,-18001000000.000000,1294000000.000000,38253000000.000000,0.000000,9056000000.000000,8850000000.000000,8850000000.000000,0.000000,1371000000.000000,0.073000,54129000000.000000,18994000000.000000,31935000000.000000,0.902000,1.555000,17.983000,18.033000,148743000000.000000,206000000.000000,22.180000,1.304000,1.309000,9068000000.000000,-185000000.000000,122060000000.000000,122060000000.000000,0.000000,0.022000,0.085000,0.066000,0.162000,0.000000,28507000000.000000,1.000000,7175289157.000000,7202000000.000000,,16.948000,197897000000.000000,0.000000,3899000000.000000,58461000000.000000,27.478000
ART,2024-12-31,2025-02-12,2024-12-31,2024-Q4,-15704000000.000000,182038720880.000000,2025-04-29,795000000.000000,394795000000.000000,396492000000.000000,31168000000.000000,363627000000.000000,0.309000,14.540000,-20263000000.000000,3298000000.000000,3298000000.000000,49221000000.000000,12253000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,20580000000.000000,0.000000,0.044000,1.113000,22152000000.000000,42732000000.000000,0.349000,42732000000.000000,22152000000.000000,15393000000.000000,1.490000,1.490000,1.490000,104372000000.000000,104143250000.000000,104372000000.000000,319663720880.000000,14.000000,7.481000,18508000000.000000,2.578000,1.000000,73115000000.000000,0.598000,195722000000.000000,6759000000.000000,289826000000.000000,297816250000.000000,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,-3427000000.000000,623000000.000000,-200000000.000000,-14066000000.000000,-8208000000.000000,-24708000000.000000,-17490000000.000000,2575000000.000000,38771000000.000000,0.000000,10948000000.000000,10746000000.000000,10746000000.000000,0.000000,1305000000.000000,0.088000,54066000000.000000,19049000000.000000,35657000000.000000,0.747000,1.744000,16.940000,17.020000,149780000000.000000,202000000.000000,25.360000,1.488000,1.488000,9638000000.000000,1871000000.000000,122336000000.000000,122336000000.000000,0.000000,0.027000,0.103000,0.074000,0.181000,0.000000,28411000000.000000,1.000000,7178183000.000000,7178183000.000000,,17.043000,199073000000.000000,0.000000,4445000000.000000,58939000000.000000,27.733000
ART,2025-03-31,2025-04-29,2025-03-31,2025-Q1,-14219000000.000000,196439939459.000000,2025-04-29,-142000000.000000,397467000000.000000,396001750000.000000,33780000000.000000,363687000000.000000,0.310000,14.383000,-20782000000.000000,6885000000.000000,6885000000.000000,49300000000.000000,13194000000.000000,0.704000,2.676000,143594000000.000000,8902000000.000000,134692000000.000000,143594000000.000000,3951000000.000000,20723000000.000000,0.000000,0.041000,1.113000,23173000000.000000,43896000000.000000,0.357000,43896000000.000000,23173000000.000000,16480000000.000000,1.630000,1.630000,1.630000,103744000000.000000,103944250000.000000,103744000000.000000,333148939459.000000,14.000000,7.590000,19491000000.000000,2.702000,1.000000,73634000000.000000,0.599000,196031000000.000000,6693000000.000000,290146000000.000000,295210000000.000000,2593000000.000000,942000000.000000,0.000000,942000000.000000,277609000000.000000,47999000000.000000,229610000000.000000,3340000000.000000,623000000.000000,-244000000.000000,-7741000000.000000,-8265000000.000000,-17446000000.000000,-19487000000.000000,1541000000.000000,40273000000.000000,0.000000,11854000000.000000,11746000000.000000,11746000000.000000,0.000000,1340000000.000000,0.096000,54678000000.000000,18956000000.000000,33113000000.000000,0.683000,1.894000,16.724000,16.748000,149459000000.000000,108000000.000000,27.300000,1.598000,1.602000,9228000000.000000,4215000000.000000,122934000000.000000,122934000000.000000,0.000000,0.030000,0.113000,0.078000,0.188000,0.000000,28535000000.000000,1.000000,7195602178.000000,7213000000.000000,,17.043000,201436000000.000000,0.000000,4626000000.000000,59144000000.000000,27.927000
ARY,1996-12-31,1997-03-11,1996-12-31,1996-FY,-1908000000.000000,34583156281.000000,2025-04-29,-633000000.000000,23449000000.000000,,3912000000.000000,19537000000.000000,,5.630000,-3027000000.000000,242000000.000000,242000000.000000,4135000000.000000,2101000000.000000,0.672000,2.431000,7227000000.000000,1722000000.000000,5505000000.000000,7227000000.000000,0.000000,2240000000.000000,0.000000,0.030000,0.860000,3739000000.000000,5979000000.000000,0.430000,5979000000.000000,3739000000.000000,3267000000.000000,1.730000,,1.730000,6835000000.000000,,6835000000.000000,41568156281.000000,11.000000,6.952000,1797000000.000000,1.480000,1.000000,9763000000.000000,0.702000,2485000000.000000,472000000.000000,22129000000.000000,,116000000.000000,2468000000.000000,513000000.000000,1955000000.000000,16614000000.000000,5820000000.000000,10794000000.000000,-248000000.000000,-226000000.000000,-598000000.000000,-104000000.000000,-928000000.000000,-1630000000.000000,-3442000000.000000,-189000000.000000,4824000000.000000,0.000000,2101000000.000000,2101000000.000000,2101000000.000000,0.000000,0.000000,0.151000,6207000000.000000,3556000000.000000,3839000000.000000,0.497000,5.060000,16.460000,16.691000,14007000000.000000,0.000000,28.875000,2.488000,2.522000,2575000000.000000,1739000000.000000,13898000000.000000,13898000000.000000,0.000000,,,,0.269000,0.000000,3967000000.000000,1.000000,1197685066.000000,1214000000.000000,,11.448000,20964000000.000000,0.000000,1166000000.000000,1039000000.000000,17.269000
ARY,1997-12-31,1998-03-11,1997-12-31,1997-FY,-3190000000.000000,72178018357.000000,2025-04-29,-574000000.000000,42132000000.000000,37292750000.000000,7062000000.000000,35070000000.000000,0.667000,5.379000,-5766000000.000000,398000000.000000,398000000.000000,9488000000.000000,1474000000.000000,0.689000,3.259000,13972000000.000000,1953000000.000000,12019000000.000000,13972000000.000000,0.000000,4922000000.000000,0.000000,0.023000,0.896000,3284000000.000000,8206000000.000000,0.330000,8206000000.000000,3284000000.000000,2337000000.000000,0.405000,0.400000,0.405000,9892000000.000000,8903750000.000000,9892000000.000000,85752018357.000000,26.000000,10.450000,1204000000.000000,0.655000,1.000000,15368000000.000000,0.618000,3269000000.000000,947000000.000000,42185000000.000000,36627000000.000000,0.000000,3060000000.000000,320000000.000000,2740000000.000000,32240000000.000000,10252000000.000000,21988000000.000000,84000000.000000,-563000000.000000,198000000.000000,761000000.000000,-1622000000.000000,-670000000.000000,-6216000000.000000,113000000.000000,6970000000.000000,0.000000,1474000000.000000,1474000000.000000,1474000000.000000,0.000000,0.000000,0.059000,12198000000.000000,3170000000.000000,7888000000.000000,2.212000,7.297000,48.967000,96.914000,27339000000.000000,0.000000,39.250000,2.904000,2.904000,5015000000.000000,1146000000.000000,24856000000.000000,24856000000.000000,0.000000,0.040000,0.166000,0.090000,0.132000,0.000000,7276000000.000000,1.000000,1838930404.000000,1838930404.000000,,13.517000,38863000000.000000,622000000.000000,863000000.000000,2056000000.000000,21.133000
ARY,1998-12-31,1999-03-12,1998-12-31,1998-FY,-2451000000.000000,104122096588.000000,2025-04-29,-632000000.000000,45066000000.000000,43077250000.000000,7538000000.000000,37528000000.000000,0.668000,6.513000,-5927000000.000000,460000000.000000,460000000.000000,16714000000.000000,4023000000.000000,0.755000,2.526000,13163000000.000000,1551000000.000000,11612000000.000000,13163000000.000000,0.000000,5177000000.000000,0.000000,0.018000,0.935000,7322000000.000000,12499000000.000000,0.434000,12499000000.000000,7322000000.000000,6329000000.000000,2.060000,2.030000,2.060000,12780000000.000000,11401250000.000000,12780000000.000000,116825096588.000000,16.000000,9.347000,2454000000.000000,1.251000,1.000000,12063000000.000000,0.419000,3087000000.000000,993000000.000000,44693000000.000000,43072250000.000000,0.000000,2520000000.000000,6000000.000000,2514000000.000000,32286000000.000000,9989000000.000000,22297000000.000000,50000000.000000,1055000000.000000,-126000000.000000,-1081000000.000000,-1811000000.000000,-3783000000.000000,-4548000000.000000,313000000.000000,8381000000.000000,0.000000,4023000000.000000,4023000000.000000,4023000000.000000,0.000000,0.000000,0.140000,5177000000.000000,6886000000.000000,7980000000.000000,0.454000,8.147000,25.882000,25.757000,29920000000.000000,0.000000,53.060000,3.618000,3.618000,5790000000.000000,3396000000.000000,28777000000.000000,28777000000.000000,0.000000,0.093000,0.353000,0.170000,0.254000,0.000000,0.000000,1.000000,1962346336.000000,1962346336.000000,,14.665000,41979000000.000000,489000000.000000,2306000000.000000,2349000000.000000,21.392000
ARY,1999-12-31,2000-03-10,1999-12-31,1999-FY,-7383000000.000000,142774365846.000000,2025-04-29,-1062000000.000000,83215000000.000000,55951750000.000000,11930000000.000000,71285000000.000000,0.884000,7.862000,-10304000000.000000,495000000.000000,495000000.000000,29338000000.000000,8159000000.000000,0.618000,2.114000,20849000000.000000,3374000000.000000,17475000000.000000,20849000000.000000,0.000000,8553000000.000000,0.000000,0.023000,0.975000,13869000000.000000,22422000000.000000,0.453000,22422000000.000000,13869000000.000000,12439000000.000000,2.390000,2.360000,2.390000,26726000000.000000,17486750000.000000,26726000000.000000,163128365846.000000,12.000000,7.275000,6274000000.000000,1.846000,1.000000,20151000000.000000,0.407000,6796000000.000000,1430000000.000000,77460000000.000000,53346250000.000000,0.000000,10648000000.000000,0.000000,10648000000.000000,56489000000.000000,19313000000.000000,37176000000.000000,-104000000.000000,-280000000.000000,-538000000.000000,-2350000000.000000,-3287000000.000000,-6105000000.000000,-10577000000.000000,5000000.000000,16578000000.000000,0.000000,8159000000.000000,8159000000.000000,8159000000.000000,0.000000,0.000000,0.165000,8553000000.000000,11598000000.000000,15103000000.000000,0.408000,5.342000,17.499000,17.573000,46571000000.000000,0.000000,42.000000,2.885000,2.885000,9378000000.000000,13798000000.000000,49489000000.000000,49489000000.000000,0.000000,0.146000,0.467000,0.260000,0.280000,0.000000,0.000000,1.000000,3399389663.000000,3399389663.000000,,14.558000,76419000000.000000,767000000.000000,4280000000.000000,5210000000.000000,22.480000
ARY,2000-12-31,2001-03-12,2000-12-31,2000-FY,-7141000000.000000,151471589278.000000,2025-04-29,-1307000000.000000,98651000000.000000,93454750000.000000,23216000000.000000,75435000000.000000,0.551000,9.028000,-13124000000.000000,643000000.000000,643000000.000000,30985000000.000000,7967000000.000000,0.765000,2.238000,25962000000.000000,10470000000.000000,15492000000.000000,25962000000.000000,0.000000,9748000000.000000,0.000000,0.023000,1.015000,14480000000.000000,24228000000.000000,0.471000,24228000000.000000,14480000000.000000,12888000000.000000,2.350000,2.320000,2.350000,30463000000.000000,29239750000.000000,30463000000.000000,176790589278.000000,12.000000,7.297000,1175000000.000000,0.348000,1.000000,20491000000.000000,0.398000,5475000000.000000,1592000000.000000,88138000000.000000,81677500000.000000,0.000000,21946000000.000000,9568000000.000000,12378000000.000000,68188000000.000000,30357000000.000000,37831000000.000000,148000000.000000,-823000000.000000,-1523000000.000000,5128000000.000000,-3418000000.000000,252000000.000000,-14403000000.000000,-455000000.000000,14299000000.000000,0.000000,7967000000.000000,7967000000.000000,7967000000.000000,0.000000,0.000000,0.155000,9748000000.000000,10743000000.000000,15432000000.000000,0.432000,4.972000,19.012000,19.102000,47195000000.000000,0.000000,44.890000,2.943000,2.943000,10144000000.000000,18341000000.000000,51476000000.000000,51476000000.000000,0.000000,0.085000,0.272000,0.177000,0.281000,0.000000,0.000000,1.000000,3374283566.000000,3374283566.000000,,15.255000,93176000000.000000,671000000.000000,4921000000.000000,10716000000.000000,27.614000
ARY,2001-12-31,2002-02-28,2001-12-31,2001-FY,-11368000000.000000,126840425145.000000,2025-04-29,-1590000000.000000,96322000000.000000,96324000000.000000,12580000000.000000,83742000000.000000,0.477000,9.693000,-11189000000.000000,703000000.000000,703000000.000000,25943000000.000000,7242000000.000000,0.525000,1.965000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,9077000000.000000,0.000000,0.027000,1.025000,12938000000.000000,22015000000.000000,0.480000,22015000000.000000,12938000000.000000,11339000000.000000,2.150000,2.130000,2.150000,32491000000.000000,31643500000.000000,32491000000.000000,152303425145.000000,12.000000,6.918000,3616000000.000000,1.079000,1.000000,19965000000.000000,0.435000,3577000000.000000,1599000000.000000,94260000000.000000,93214500000.000000,0.000000,17891000000.000000,0.000000,17891000000.000000,63831000000.000000,23948000000.000000,39883000000.000000,60000000.000000,2291000000.000000,-1745000000.000000,274000000.000000,-3456000000.000000,-6358000000.000000,-8387000000.000000,510000000.000000,14805000000.000000,0.000000,7242000000.000000,7242000000.000000,7242000000.000000,0.000000,0.000000,0.158000,9077000000.000000,10888000000.000000,11459000000.000000,0.477000,3.904000,17.515000,17.600000,49827000000.000000,0.000000,37.840000,2.763000,2.763000,9376000000.000000,22138000000.000000,45908000000.000000,45908000000.000000,0.000000,0.075000,0.229000,0.139000,0.282000,0.000000,0.000000,1.000000,3352019692.000000,3352019692.000000,,13.696000,92745000000.000000,713000000.000000,4097000000.000000,11450000000.000000,27.668000
ARY,2002-12-31,2003-03-14,2002-12-31,2002-FY,-594000000.000000,69230346693.000000,2025-04-29,-2451000000.000000,95057000000.000000,94364500000.000000,14089000000.000000,80968000000.000000,0.457000,9.998000,-6808000000.000000,3567000000.000000,3567000000.000000,25937000000.000000,5653000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,8578000000.000000,0.000000,0.052000,1.080000,10019000000.000000,18597000000.000000,0.431000,18597000000.000000,10019000000.000000,8637000000.000000,1.700000,,1.700000,33199000000.000000,32063500000.000000,33199000000.000000,87704346693.000000,9.000000,4.716000,8402000000.000000,2.530000,1.000000,17201000000.000000,0.399000,1643000000.000000,1382000000.000000,97205000000.000000,97340000000.000000,0.000000,16392000000.000000,0.000000,16392000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2864000000.000000,3479000000.000000,-1309000000.000000,-4139000000.000000,-3557000000.000000,-9018000000.000000,-3328000000.000000,0.000000,15210000000.000000,0.000000,5653000000.000000,5653000000.000000,5653000000.000000,0.000000,0.000000,0.131000,8578000000.000000,8623000000.000000,9413000000.000000,0.635000,2.085000,12.247000,12.265000,48490000000.000000,0.000000,20.850000,1.605000,1.605000,8540000000.000000,23802000000.000000,43138000000.000000,43138000000.000000,0.000000,0.060000,0.176000,0.103000,0.232000,0.000000,0.000000,1.000000,3320400321.000000,3320400321.000000,,12.992000,93414000000.000000,704000000.000000,2984000000.000000,11840000000.000000,28.133000
ARY,2003-12-31,2004-03-11,2003-12-31,2003-FY,-292000000.000000,79563267478.000000,2025-04-29,-1132000000.000000,100166000000.000000,100730750000.000000,13968000000.000000,86198000000.000000,0.405000,11.561000,-5219000000.000000,4806000000.000000,4806000000.000000,16653000000.000000,8505000000.000000,0.980000,1.619000,17939000000.000000,1879000000.000000,16060000000.000000,17939000000.000000,0.000000,7870000000.000000,0.000000,0.059000,1.410000,12676000000.000000,20546000000.000000,0.503000,20546000000.000000,12676000000.000000,11435000000.000000,2.560000,2.560000,2.560000,38248000000.000000,37990500000.000000,38248000000.000000,92696267478.000000,7.000000,4.512000,8298000000.000000,2.508000,1.000000,24190000000.000000,0.592000,1611000000.000000,1241000000.000000,97428000000.000000,98311000000.000000,0.000000,18328000000.000000,378000000.000000,17950000000.000000,61918000000.000000,14260000000.000000,47658000000.000000,1239000000.000000,3012000000.000000,-388000000.000000,-4246000000.000000,-4539000000.000000,-9173000000.000000,-3105000000.000000,-898000000.000000,13517000000.000000,0.000000,8505000000.000000,8505000000.000000,8505000000.000000,0.000000,0.000000,0.208000,17721000000.000000,6469000000.000000,10870000000.000000,0.551000,2.080000,9.355000,9.395000,52128000000.000000,0.000000,24.050000,1.948000,1.948000,6178000000.000000,27635000000.000000,40843000000.000000,40843000000.000000,0.000000,0.084000,0.224000,0.129000,0.310000,0.000000,9851000000.000000,1.000000,3308243970.000000,3308243970.000000,,12.346000,98555000000.000000,712000000.000000,2930000000.000000,15777000000.000000,29.791000
