dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARY,2004-12-31,2005-03-11,2004-12-31,2004-FY,-10393000000.000000,79282502640.000000,2025-04-29,-550000000.000000,108844000000.000000,102917750000.000000,8541000000.000000,100303000000.000000,0.396000,12.261000,-5099000000.000000,760000000.000000,760000000.000000,17383000000.000000,5887000000.000000,0.451000,1.687000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,7564000000.000000,0.000000,0.052000,1.260000,9096000000.000000,16660000000.000000,0.408000,16660000000.000000,9096000000.000000,8073000000.000000,1.780000,1.770000,1.780000,40504000000.000000,39850750000.000000,40504000000.000000,105487502640.000000,12.000000,6.332000,5856000000.000000,1.773000,1.000000,23404000000.000000,0.574000,1625000000.000000,1023000000.000000,114490000000.000000,98403250000.000000,0.000000,35584000000.000000,99000000.000000,35485000000.000000,68340000000.000000,18934000000.000000,49406000000.000000,-4046000000.000000,-16112000000.000000,-232000000.000000,8978000000.000000,-4141000000.000000,4605000000.000000,-20747000000.000000,464000000.000000,10955000000.000000,0.000000,5887000000.000000,5887000000.000000,5887000000.000000,-908000000.000000,0.000000,0.144000,17503000000.000000,5901000000.000000,10038000000.000000,0.708000,1.957000,13.467000,13.483000,50046000000.000000,0.000000,24.000000,1.944000,1.944000,5480000000.000000,29352000000.000000,40787000000.000000,40787000000.000000,0.000000,0.057000,0.148000,0.092000,0.223000,0.000000,9939000000.000000,1.000000,3303437610.000000,3303437610.000000,,12.347000,107219000000.000000,566000000.000000,2186000000.000000,17596000000.000000,32.457000
ARY,2005-12-31,2006-03-01,2005-12-31,2005-FY,-10764000000.000000,108982451883.000000,2025-04-29,-574000000.000000,145632000000.000000,115581250000.000000,14654000000.000000,130978000000.000000,0.379000,14.096000,-5576000000.000000,1224000000.000000,1224000000.000000,19190000000.000000,4786000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,7643000000.000000,0.000000,0.046000,1.300000,7174000000.000000,14817000000.000000,0.338000,14817000000.000000,7174000000.000000,5718000000.000000,1.420000,1.420000,1.420000,54690000000.000000,43939750000.000000,54690000000.000000,138328451883.000000,19.000000,9.336000,7398000000.000000,1.907000,1.000000,24672000000.000000,0.562000,22558000000.000000,1456000000.000000,127002000000.000000,114445500000.000000,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,464000000.000000,4466000000.000000,-1411000000.000000,-4828000000.000000,-4256000000.000000,-11226000000.000000,-974000000.000000,136000000.000000,12974000000.000000,0.000000,4786000000.000000,4786000000.000000,4786000000.000000,0.000000,0.000000,0.109000,18504000000.000000,6168000000.000000,17088000000.000000,0.915000,1.993000,22.771000,19.782000,58727000000.000000,0.000000,28.090000,2.485000,2.485000,9351000000.000000,29106000000.000000,43862000000.000000,43862000000.000000,0.000000,0.041000,0.109000,0.063000,0.164000,-3000000.000000,10861000000.000000,1.000000,3879759768.000000,3879759768.000000,,11.305000,123074000000.000000,2011000000.000000,932000000.000000,18508000000.000000,31.722000
ARY,2006-12-31,2007-02-26,2006-12-31,2006-FY,-14929000000.000000,234155338538.000000,2025-04-29,-5314000000.000000,270634000000.000000,175828250000.000000,25553000000.000000,245081000000.000000,0.359000,18.504000,-8320000000.000000,2418000000.000000,2418000000.000000,27349000000.000000,7356000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,0.000000,9907000000.000000,0.000000,0.036000,1.353000,12724000000.000000,22631000000.000000,0.359000,22631000000.000000,12724000000.000000,10881000000.000000,1.890000,1.890000,1.890000,115540000000.000000,70374750000.000000,115540000000.000000,291533338538.000000,23.000000,12.882000,7295000000.000000,1.168000,1.000000,35706000000.000000,0.566000,127397000000.000000,1843000000.000000,160133000000.000000,136775250000.000000,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1194000000.000000,20000000.000000,-2089000000.000000,896000000.000000,-5153000000.000000,-6128000000.000000,-8293000000.000000,3000000.000000,15615000000.000000,0.000000,7356000000.000000,7356000000.000000,7356000000.000000,0.000000,0.000000,0.117000,25418000000.000000,10288000000.000000,25508000000.000000,0.716000,2.027000,31.832000,19.841000,94596000000.000000,0.000000,37.500000,3.714000,3.714000,16194000000.000000,30375000000.000000,63055000000.000000,63055000000.000000,0.000000,0.042000,0.105000,0.093000,0.202000,-18000000.000000,15511000000.000000,1.000000,6244142361.000000,6244142361.000000,,10.098000,143237000000.000000,3034000000.000000,3525000000.000000,30613000000.000000,22.939000
ARY,2007-12-31,2008-02-27,2007-12-31,2007-FY,-14588000000.000000,212457535699.000000,2025-04-29,-380000000.000000,275644000000.000000,269808500000.000000,24686000000.000000,250958000000.000000,0.441000,19.114000,-17717000000.000000,1970000000.000000,1970000000.000000,46055000000.000000,11951000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,21577000000.000000,0.000000,0.042000,1.465000,21711000000.000000,43288000000.000000,0.364000,43288000000.000000,21711000000.000000,18204000000.000000,1.950000,1.940000,1.950000,115367000000.000000,113052000000.000000,115367000000.000000,274602535699.000000,13.000000,6.344000,16355000000.000000,2.710000,1.000000,72873000000.000000,0.613000,129115000000.000000,3507000000.000000,169400000000.000000,165661000000.000000,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-448000000.000000,-1279000000.000000,-8404000000.000000,1184000000.000000,-8743000000.000000,-16014000000.000000,-18506000000.000000,454000000.000000,34072000000.000000,0.000000,11951000000.000000,11951000000.000000,11951000000.000000,0.000000,0.000000,0.100000,52469000000.000000,20404000000.000000,21399000000.000000,0.751000,1.842000,17.777000,18.051000,95890000000.000000,0.000000,35.200000,1.786000,1.786000,16185000000.000000,33297000000.000000,118928000000.000000,118928000000.000000,0.000000,0.044000,0.106000,0.131000,0.183000,-173000000.000000,30892000000.000000,1.000000,6035725446.000000,6035725446.000000,,19.704000,146529000000.000000,2044000000.000000,6253000000.000000,30116000000.000000,24.277000
ARY,2008-12-31,2009-02-25,2008-12-31,2008-FY,-19734000000.000000,139730313973.000000,2025-04-29,-17057000000.000000,265245000000.000000,278120000000.000000,22556000000.000000,242689000000.000000,0.446000,16.349000,-19676000000.000000,1792000000.000000,1792000000.000000,49895000000.000000,12867000000.000000,0.533000,1.753000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,19883000000.000000,0.000000,0.068000,1.610000,23293000000.000000,43176000000.000000,0.348000,43176000000.000000,23293000000.000000,19903000000.000000,2.170000,2.160000,2.170000,96347000000.000000,108265000000.000000,96347000000.000000,212929313973.000000,9.000000,4.932000,13980000000.000000,2.372000,1.000000,74133000000.000000,0.598000,135541000000.000000,3390000000.000000,160613000000.000000,174227000000.000000,0.000000,2332000000.000000,0.000000,2332000000.000000,168898000000.000000,42290000000.000000,126608000000.000000,-178000000.000000,-9357000000.000000,-5758000000.000000,10423000000.000000,-9507000000.000000,-4691000000.000000,-29143000000.000000,504000000.000000,33656000000.000000,0.000000,12867000000.000000,12867000000.000000,12867000000.000000,0.000000,0.000000,0.104000,51070000000.000000,23063000000.000000,20032000000.000000,0.742000,1.450000,10.860000,10.926000,99088000000.000000,0.000000,23.710000,1.127000,1.127000,16047000000.000000,36591000000.000000,124028000000.000000,124028000000.000000,0.000000,0.046000,0.119000,0.134000,0.188000,-15000000.000000,31187000000.000000,1.000000,5893307211.000000,5893307211.000000,,21.046000,129704000000.000000,1014000000.000000,7036000000.000000,21070000000.000000,22.009000
ARY,2009-12-31,2010-02-25,2009-12-31,2009-FY,-12371000000.000000,146194383829.000000,2025-04-29,-14408000000.000000,268752000000.000000,266899000000.000000,24334000000.000000,244418000000.000000,0.461000,17.265000,-16595000000.000000,3802000000.000000,3802000000.000000,50405000000.000000,12843000000.000000,0.663000,1.633000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,19714000000.000000,0.000000,0.067000,1.650000,22070000000.000000,41784000000.000000,0.340000,41784000000.000000,22070000000.000000,18691000000.000000,2.120000,2.120000,2.120000,101900000000.000000,99343250000.000000,101900000000.000000,214473383829.000000,10.000000,5.133000,17850000000.000000,3.024000,1.000000,72613000000.000000,0.590000,135082000000.000000,3379000000.000000,165244000000.000000,165614000000.000000,0.000000,2921000000.000000,0.000000,2921000000.000000,166427000000.000000,36705000000.000000,129722000000.000000,2010000000.000000,-696000000.000000,28000000.000000,-4403000000.000000,-9670000000.000000,-14510000000.000000,-17925000000.000000,55000000.000000,34445000000.000000,0.000000,12535000000.000000,12535000000.000000,12535000000.000000,0.000000,308000000.000000,0.102000,51121000000.000000,21492000000.000000,20999000000.000000,0.778000,1.435000,11.663000,11.684000,100093000000.000000,0.000000,24.770000,1.188000,1.188000,14978000000.000000,39366000000.000000,123018000000.000000,123018000000.000000,0.000000,0.047000,0.126000,0.133000,0.179000,0.000000,31407000000.000000,1.000000,5902074438.000000,5902074438.000000,,20.843000,133670000000.000000,1274000000.000000,6156000000.000000,25499000000.000000,22.648000
ARY,2010-12-31,2011-03-01,2010-12-31,2010-FY,-14000000000.000000,165993050434.000000,2025-04-29,2712000000.000000,268488000000.000000,267749250000.000000,19951000000.000000,248537000000.000000,0.464000,18.887000,-19530000000.000000,1437000000.000000,1437000000.000000,52263000000.000000,20179000000.000000,0.588000,1.402000,66167000000.000000,7196000000.000000,58971000000.000000,66167000000.000000,4086000000.000000,19379000000.000000,0.000000,0.060000,1.690000,21696000000.000000,41075000000.000000,0.331000,41075000000.000000,21696000000.000000,18702000000.000000,3.360000,3.350000,3.360000,111647000000.000000,107427500000.000000,111647000000.000000,230723050434.000000,11.000000,5.617000,15463000000.000000,2.616000,1.000000,72017000000.000000,0.579000,134121000000.000000,2994000000.000000,165146000000.000000,164853250000.000000,0.000000,4515000000.000000,0.000000,4515000000.000000,156538000000.000000,33951000000.000000,122587000000.000000,-2304000000.000000,-1076000000.000000,50000000.000000,-5467000000.000000,-9916000000.000000,-15848000000.000000,-21449000000.000000,-100000000.000000,34993000000.000000,0.000000,19864000000.000000,19864000000.000000,19864000000.000000,-779000000.000000,315000000.000000,0.160000,52444000000.000000,19573000000.000000,20055000000.000000,0.503000,1.487000,8.356000,8.357000,103196000000.000000,0.000000,28.080000,1.336000,1.336000,13610000000.000000,31792000000.000000,124280000000.000000,124280000000.000000,0.000000,0.074000,0.185000,0.132000,0.175000,0.000000,33065000000.000000,1.000000,5911433420.000000,5911433420.000000,,21.024000,134367000000.000000,1170000000.000000,-1162000000.000000,22142000000.000000,22.730000
ARY,2011-12-31,2012-02-24,2011-12-31,2011-FY,-7767000000.000000,179878325243.000000,2025-04-29,3180000000.000000,270344000000.000000,272024000000.000000,23027000000.000000,247317000000.000000,0.466000,17.800000,-20110000000.000000,3185000000.000000,3185000000.000000,57374000000.000000,4184000000.000000,0.748000,1.559000,64753000000.000000,3453000000.000000,61300000000.000000,64753000000.000000,3872000000.000000,18377000000.000000,0.000000,0.057000,1.730000,10011000000.000000,28388000000.000000,0.224000,28388000000.000000,10011000000.000000,6476000000.000000,0.660000,0.660000,0.660000,105534000000.000000,111374000000.000000,105534000000.000000,241446325243.000000,24.000000,8.505000,14538000000.000000,2.452000,1.000000,69349000000.000000,0.547000,130185000000.000000,3535000000.000000,170933000000.000000,168880500000.000000,0.000000,3718000000.000000,0.000000,3718000000.000000,164547000000.000000,30794000000.000000,133753000000.000000,1748000000.000000,-1067000000.000000,237000000.000000,-1263000000.000000,-10172000000.000000,-11650000000.000000,-21250000000.000000,62000000.000000,34648000000.000000,0.000000,3944000000.000000,3944000000.000000,3944000000.000000,0.000000,240000000.000000,0.031000,60131000000.000000,9218000000.000000,19858000000.000000,2.621000,1.704000,45.608000,45.970000,107087000000.000000,0.000000,30.340000,1.419000,1.419000,13606000000.000000,25453000000.000000,126723000000.000000,126723000000.000000,0.000000,0.014000,0.035000,0.059000,0.079000,0.000000,38844000000.000000,1.000000,5928751656.000000,5928751656.000000,,21.374000,140159000000.000000,1470000000.000000,2532000000.000000,26751000000.000000,23.641000
ARY,2012-12-31,2013-02-22,2012-12-31,2012-FY,-9081000000.000000,195940626568.000000,2025-04-29,5236000000.000000,272315000000.000000,268703500000.000000,22706000000.000000,249609000000.000000,0.474000,16.819000,-19465000000.000000,4868000000.000000,4868000000.000000,55215000000.000000,7539000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,3808000000.000000,18143000000.000000,0.000000,0.050000,1.770000,13608000000.000000,31751000000.000000,0.249000,31751000000.000000,13608000000.000000,10164000000.000000,1.250000,1.250000,1.250000,92362000000.000000,100374500000.000000,92362000000.000000,260916626568.000000,19.000000,8.218000,19711000000.000000,3.589000,1.000000,72219000000.000000,0.567000,128548000000.000000,3444000000.000000,176956000000.000000,171535500000.000000,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,1823000000.000000,-16000000.000000,-12275000000.000000,4754000000.000000,-10241000000.000000,-17673000000.000000,-19680000000.000000,65000000.000000,39176000000.000000,0.000000,7264000000.000000,7264000000.000000,7264000000.000000,0.000000,275000000.000000,0.057000,59222000000.000000,12997000000.000000,20911000000.000000,1.416000,2.121000,26.974000,28.544000,109767000000.000000,0.000000,35.680000,1.538000,1.538000,12657000000.000000,22481000000.000000,127434000000.000000,127434000000.000000,0.000000,0.027000,0.072000,0.079000,0.107000,0.000000,41079000000.000000,1.000000,5491609489.000000,5491609489.000000,,23.205000,143767000000.000000,1036000000.000000,2900000000.000000,29517000000.000000,26.179000
ARY,2013-12-31,2014-02-21,2013-12-31,2013-FY,-11799000000.000000,170784663272.000000,2025-04-29,7880000000.000000,277787000000.000000,273868250000.000000,23196000000.000000,254591000000.000000,0.470000,17.475000,-20944000000.000000,3339000000.000000,3339000000.000000,51464000000.000000,18553000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,18395000000.000000,0.000000,0.055000,1.810000,31413000000.000000,49808000000.000000,0.387000,49808000000.000000,31413000000.000000,27473000000.000000,3.390000,3.390000,3.390000,90988000000.000000,87670250000.000000,90988000000.000000,242233663272.000000,8.000000,4.863000,13852000000.000000,2.660000,1.000000,77288000000.000000,0.600000,131485000000.000000,3940000000.000000,182756000000.000000,181961250000.000000,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,-1529000000.000000,-2190000000.000000,-12914000000.000000,9158000000.000000,-9696000000.000000,-13201000000.000000,-23124000000.000000,301000000.000000,34796000000.000000,0.000000,18249000000.000000,18249000000.000000,18249000000.000000,0.000000,304000000.000000,0.142000,46809000000.000000,30479000000.000000,21107000000.000000,0.534000,1.877000,9.359000,9.676000,110968000000.000000,0.000000,32.800000,1.326000,1.326000,12918000000.000000,31141000000.000000,128752000000.000000,128752000000.000000,0.000000,0.067000,0.208000,0.173000,0.244000,0.000000,28414000000.000000,1.000000,5206849490.000000,5206849490.000000,,24.727000,146302000000.000000,1199000000.000000,9224000000.000000,38082000000.000000,28.098000
ARY,2014-12-31,2015-02-20,2014-12-31,2014-FY,-5254000000.000000,176880920430.000000,2025-04-29,8060000000.000000,292829000000.000000,289893500000.000000,32028000000.000000,260801000000.000000,0.457000,16.641000,-21199000000.000000,8603000000.000000,8603000000.000000,60611000000.000000,6518000000.000000,0.859000,2.384000,82067000000.000000,6056000000.000000,76011000000.000000,82067000000.000000,4105000000.000000,18273000000.000000,0.000000,0.054000,1.850000,13279000000.000000,31552000000.000000,0.238000,31552000000.000000,13279000000.000000,9666000000.000000,1.190000,1.190000,1.190000,86370000000.000000,90505250000.000000,86370000000.000000,250344920430.000000,19.000000,7.934000,10139000000.000000,1.954000,1.000000,71836000000.000000,0.542000,136655000000.000000,3613000000.000000,192356000000.000000,187142000000.000000,0.000000,250000000.000000,0.000000,250000000.000000,205905000000.000000,37282000000.000000,168623000000.000000,5264000000.000000,4982000000.000000,-1578000000.000000,5617000000.000000,-9552000000.000000,-7737000000.000000,-18337000000.000000,-1886000000.000000,31338000000.000000,0.000000,6224000000.000000,6224000000.000000,6224000000.000000,0.000000,294000000.000000,0.047000,60090000000.000000,11746000000.000000,23592000000.000000,1.555000,2.048000,28.419000,28.639000,112898000000.000000,0.000000,34.080000,1.335000,1.335000,14527000000.000000,27736000000.000000,132447000000.000000,132447000000.000000,0.000000,0.021000,0.069000,0.071000,0.100000,0.000000,39697000000.000000,1.000000,5190167853.000000,5190167853.000000,,25.519000,156174000000.000000,1142000000.000000,3442000000.000000,38635000000.000000,30.090000
ARY,2015-12-31,2016-02-18,2015-12-31,2015-FY,-11824000000.000000,227533217137.000000,2025-04-29,5334000000.000000,402672000000.000000,359294500000.000000,35992000000.000000,366680000000.000000,0.409000,19.943000,-19218000000.000000,5121000000.000000,5121000000.000000,67046000000.000000,13687000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,22016000000.000000,0.000000,0.051000,1.890000,24470000000.000000,46486000000.000000,0.317000,46486000000.000000,24470000000.000000,20350000000.000000,2.370000,2.370000,2.370000,122671000000.000000,104463250000.000000,122671000000.000000,348563217137.000000,14.000000,7.498000,16662000000.000000,2.709000,1.000000,79755000000.000000,0.543000,225278000000.000000,4120000000.000000,250608000000.000000,230506250000.000000,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-3482000000.000000,-30676000000.000000,-126000000.000000,23926000000.000000,-10200000000.000000,9782000000.000000,-49144000000.000000,1546000000.000000,35880000000.000000,0.000000,13345000000.000000,13345000000.000000,13345000000.000000,0.000000,342000000.000000,0.091000,54970000000.000000,24785000000.000000,30372000000.000000,0.797000,1.855000,17.050000,15.608000,124450000000.000000,0.000000,36.990000,1.550000,1.550000,16532000000.000000,33671000000.000000,146801000000.000000,146801000000.000000,0.000000,0.037000,0.128000,0.106000,0.167000,0.000000,32954000000.000000,1.000000,6151208898.000000,6151208898.000000,,23.865000,177394000000.000000,0.000000,7005000000.000000,58357000000.000000,28.839000
ARY,2016-12-31,2017-02-17,2016-12-31,2016-FY,-12207000000.000000,254752329490.000000,2025-04-29,4961000000.000000,403821000000.000000,403060500000.000000,38369000000.000000,365452000000.000000,0.406000,20.049000,-21516000000.000000,5788000000.000000,5788000000.000000,76884000000.000000,13333000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,25847000000.000000,0.000000,0.047000,1.930000,24365000000.000000,50212000000.000000,0.307000,50212000000.000000,24365000000.000000,19455000000.000000,2.100000,2.100000,2.100000,123135000000.000000,123395000000.000000,123135000000.000000,372477329490.000000,15.000000,7.418000,17828000000.000000,2.903000,1.000000,86902000000.000000,0.531000,222067000000.000000,4910000000.000000,248903000000.000000,251350750000.000000,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,667000000.000000,-2313000000.000000,-366000000.000000,-683000000.000000,-11797000000.000000,-14462000000.000000,-24215000000.000000,506000000.000000,39344000000.000000,0.000000,12976000000.000000,12976000000.000000,12976000000.000000,0.000000,357000000.000000,0.079000,62555000000.000000,24347000000.000000,31138000000.000000,0.919000,2.069000,19.633000,19.752000,124899000000.000000,0.000000,41.480000,1.555000,1.555000,16794000000.000000,34734000000.000000,163786000000.000000,163786000000.000000,0.000000,0.032000,0.105000,0.097000,0.149000,0.000000,36347000000.000000,1.000000,6141570142.000000,6141570142.000000,,26.668000,181754000000.000000,0.000000,6479000000.000000,62207000000.000000,29.594000
ARY,2017-12-31,2018-02-20,2017-12-31,2017-FY,-2243000000.000000,225824157600.000000,2025-04-29,7017000000.000000,444097000000.000000,430165000000.000000,79146000000.000000,364951000000.000000,0.373000,22.936000,-20647000000.000000,50498000000.000000,50498000000.000000,77379000000.000000,29847000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,24387000000.000000,0.000000,0.054000,1.970000,21042000000.000000,45429000000.000000,0.283000,45429000000.000000,21042000000.000000,14742000000.000000,4.770000,4.760000,4.770000,140861000000.000000,128596750000.000000,140861000000.000000,339672157600.000000,16.000000,7.477000,18504000000.000000,3.013000,1.000000,83167000000.000000,0.518000,219725000000.000000,6300000000.000000,256831000000.000000,268355000000.000000,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,44710000000.000000,1182000000.000000,-430000000.000000,36454000000.000000,-12038000000.000000,25930000000.000000,-20371000000.000000,-4000000.000000,39151000000.000000,0.000000,29450000000.000000,29450000000.000000,29450000000.000000,0.000000,397000000.000000,0.183000,62218000000.000000,20949000000.000000,34470000000.000000,0.413000,1.603000,7.668000,7.709000,125222000000.000000,0.000000,36.770000,1.407000,1.407000,16522000000.000000,50500000000.000000,160546000000.000000,160546000000.000000,0.000000,0.068000,0.229000,0.078000,0.131000,0.000000,34917000000.000000,1.000000,6141532706.000000,6141532706.000000,,26.141000,224372000000.000000,0.000000,-14708000000.000000,44469000000.000000,36.534000
ARY,2018-12-31,2019-02-20,2018-12-31,2018-FY,-12993000000.000000,224729597891.000000,2025-04-29,4249000000.000000,531864000000.000000,511942000000.000000,51427000000.000000,480437000000.000000,0.334000,25.271000,-20758000000.000000,5204000000.000000,5204000000.000000,79419000000.000000,19953000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,28430000000.000000,0.000000,0.065000,2.010000,32247000000.000000,60677000000.000000,0.355000,60677000000.000000,32247000000.000000,24290000000.000000,2.850000,2.850000,2.850000,184089000000.000000,174209250000.000000,184089000000.000000,396030597891.000000,12.000000,6.527000,22844000000.000000,3.136000,1.000000,91337000000.000000,0.535000,293128000000.000000,7957000000.000000,345617000000.000000,328281750000.000000,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-45532000000.000000,-41711000000.000000,136000000.000000,-8789000000.000000,-13410000000.000000,-25989000000.000000,-63145000000.000000,-185000000.000000,43602000000.000000,0.000000,19370000000.000000,19370000000.000000,19370000000.000000,0.000000,583000000.000000,0.113000,65241000000.000000,26096000000.000000,43184000000.000000,0.705000,1.221000,11.602000,10.825000,148542000000.000000,0.000000,30.850000,1.316000,1.316000,26472000000.000000,58753000000.000000,170756000000.000000,170756000000.000000,0.000000,0.038000,0.111000,0.098000,0.189000,0.000000,36765000000.000000,1.000000,7284589883.000000,7284589883.000000,,23.441000,238736000000.000000,0.000000,4920000000.000000,59038000000.000000,32.773000
ARY,2019-12-31,2020-02-20,2019-12-31,2019-FY,-14150000000.000000,276945053943.000000,2025-04-29,5470000000.000000,551669000000.000000,548940750000.000000,54761000000.000000,496908000000.000000,0.330000,25.683000,-19435000000.000000,12130000000.000000,12130000000.000000,84141000000.000000,14975000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,28217000000.000000,0.000000,0.053000,2.050000,25818000000.000000,54035000000.000000,0.298000,54035000000.000000,25818000000.000000,17396000000.000000,1.900000,1.890000,1.900000,184221000000.000000,184159750000.000000,184221000000.000000,449766053943.000000,17.000000,8.324000,29233000000.000000,4.075000,1.000000,97052000000.000000,0.536000,288513000000.000000,8422000000.000000,367066000000.000000,372803750000.000000,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,6895000000.000000,2510000000.000000,-1786000000.000000,-16771000000.000000,-14888000000.000000,-25083000000.000000,-16690000000.000000,435000000.000000,48668000000.000000,0.000000,13903000000.000000,13900000000.000000,13900000000.000000,0.000000,1072000000.000000,0.077000,69097000000.000000,27955000000.000000,45956000000.000000,1.079000,1.503000,19.924000,20.321000,169512000000.000000,3000000.000000,38.610000,1.528000,1.528000,22636000000.000000,57936000000.000000,181193000000.000000,181193000000.000000,0.000000,0.025000,0.075000,0.069000,0.142000,0.000000,39422000000.000000,1.000000,7172884070.000000,7172884070.000000,,25.261000,263156000000.000000,0.000000,3493000000.000000,60714000000.000000,36.688000
ARY,2020-12-31,2021-02-25,2020-12-31,2020-FY,-11430000000.000000,204182388890.000000,2025-04-29,4330000000.000000,525761000000.000000,539391500000.000000,52008000000.000000,473753000000.000000,0.318000,22.669000,-15675000000.000000,9740000000.000000,9740000000.000000,79920000000.000000,-3821000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,28516000000.000000,0.000000,0.073000,2.080000,3714000000.000000,32230000000.000000,0.188000,32230000000.000000,3714000000.000000,-4211000000.000000,-0.750000,-0.750000,-0.750000,161673000000.000000,172725250000.000000,161673000000.000000,373889388890.000000,101.000000,11.601000,27455000000.000000,3.850000,1.000000,91840000000.000000,0.535000,267782000000.000000,7925000000.000000,364248000000.000000,366428000000.000000,14752000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,-2425000000.000000,1630000000.000000,-5393000000.000000,-10986000000.000000,-14956000000.000000,-32007000000.000000,-13548000000.000000,497000000.000000,43130000000.000000,0.000000,-5176000000.000000,-5369000000.000000,-5369000000.000000,0.000000,1355000000.000000,-0.031000,85435000000.000000,6405000000.000000,49032000000.000000,-2.773000,1.263000,-38.030000,-38.173000,165822000000.000000,193000000.000000,28.630000,1.189000,1.189000,20215000000.000000,37457000000.000000,171760000000.000000,171760000000.000000,0.000000,-0.010000,-0.031000,0.010000,0.022000,0.000000,38039000000.000000,1.000000,7131763496.000000,7131763496.000000,,24.084000,257979000000.000000,0.000000,965000000.000000,61491000000.000000,36.173000
