dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
ARY,2021-12-31,2022-02-16,2021-12-31,2021-FY,-25591000000.000000,171000852220.000000,2025-04-29,3529000000.000000,551622000000.000000,547606000000.000000,59997000000.000000,491625000000.000000,0.308000,23.286000,-16527000000.000000,21169000000.000000,21169000000.000000,79807000000.000000,21479000000.000000,0.701000,2.211000,199956000000.000000,25875000000.000000,174081000000.000000,199956000000.000000,5303000000.000000,22862000000.000000,0.000000,0.087000,2.080000,32433000000.000000,55295000000.000000,0.327000,55295000000.000000,32433000000.000000,25549000000.000000,2.770000,2.760000,2.770000,166332000000.000000,164471750000.000000,166332000000.000000,349787852220.000000,11.000000,6.326000,25430000000.000000,3.560000,1.000000,89057000000.000000,0.527000,280774000000.000000,6884000000.000000,364047000000.000000,381466000000.000000,22447000000.000000,7274000000.000000,0.000000,7274000000.000000,367767000000.000000,85588000000.000000,282179000000.000000,11446000000.000000,-15390000000.000000,-106000000.000000,19196000000.000000,-15068000000.000000,1578000000.000000,-32089000000.000000,0.000000,41957000000.000000,0.000000,20081000000.000000,19874000000.000000,19874000000.000000,0.000000,1398000000.000000,0.118000,65710000000.000000,23347000000.000000,50661000000.000000,0.751000,1.028000,8.604000,8.643000,162026000000.000000,207000000.000000,23.940000,1.013000,1.013000,17571000000.000000,42350000000.000000,168864000000.000000,168864000000.000000,0.000000,0.036000,0.121000,0.085000,0.192000,0.000000,37944000000.000000,1.000000,7142892741.000000,7142892741.000000,,23.641000,270848000000.000000,0.000000,5468000000.000000,65226000000.000000,37.919000
ARY,2022-12-31,2023-02-13,2022-12-31,2022-FY,-23065000000.000000,137321302421.000000,2025-04-29,2766000000.000000,402853000000.000000,458236000000.000000,33108000000.000000,369745000000.000000,0.263000,13.675000,-19626000000.000000,3701000000.000000,3701000000.000000,50848000000.000000,-7055000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,18021000000.000000,0.000000,0.058000,1.110000,1364000000.000000,19385000000.000000,0.161000,19385000000.000000,1364000000.000000,-4744000000.000000,-1.130000,-1.130000,-1.130000,97500000000.000000,126672000000.000000,97500000000.000000,288299302421.000000,211.000000,14.872000,12397000000.000000,1.739000,1.000000,69893000000.000000,0.579000,197341000000.000000,6108000000.000000,300317000000.000000,328649250000.000000,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,-17523000000.000000,-7352000000.000000,-862000000.000000,-42956000000.000000,-9859000000.000000,-23741000000.000000,-25805000000.000000,0.000000,32023000000.000000,0.000000,-8524000000.000000,-8727000000.000000,-8727000000.000000,181000000.000000,1469000000.000000,-0.072000,74480000000.000000,-4587000000.000000,42644000000.000000,-0.982000,1.408000,-15.735000,-17.044000,149259000000.000000,203000000.000000,19.260000,1.137000,1.137000,11466000000.000000,-19415000000.000000,120741000000.000000,120741000000.000000,0.000000,-0.019000,-0.069000,0.004000,0.011000,0.000000,28961000000.000000,1.000000,7129870323.000000,7129870323.000000,,16.935000,205512000000.000000,0.000000,3780000000.000000,57032000000.000000,28.824000
ARY,2023-12-31,2024-02-23,2023-12-31,2023-FY,-14669000000.000000,120166909850.000000,2025-04-29,2300000000.000000,407060000000.000000,405771000000.000000,36458000000.000000,370602000000.000000,0.302000,14.441000,-17853000000.000000,6722000000.000000,6722000000.000000,50123000000.000000,15623000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,18777000000.000000,0.000000,0.066000,1.110000,25329000000.000000,44106000000.000000,0.360000,44106000000.000000,25329000000.000000,18625000000.000000,1.970000,1.970000,1.970000,103297000000.000000,102074750000.000000,103297000000.000000,268343909850.000000,11.000000,6.084000,20461000000.000000,2.861000,1.000000,72305000000.000000,0.591000,200356000000.000000,6704000000.000000,303754000000.000000,303208250000.000000,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,3040000000.000000,-821000000.000000,-191000000.000000,-6835000000.000000,-8136000000.000000,-15614000000.000000,-19660000000.000000,-902000000.000000,38314000000.000000,0.000000,14400000000.000000,14192000000.000000,14192000000.000000,0.000000,1223000000.000000,0.116000,48844000000.000000,23461000000.000000,35852000000.000000,0.563000,1.163000,8.467000,8.528000,149394000000.000000,208000000.000000,16.800000,0.982000,0.982000,10289000000.000000,-5015000000.000000,122428000000.000000,122428000000.000000,0.000000,0.035000,0.139000,0.084000,0.207000,0.000000,28874000000.000000,1.000000,7152792253.000000,7152792253.000000,,17.116000,206704000000.000000,0.000000,4225000000.000000,58666000000.000000,28.898000
ARY,2024-12-31,2025-02-12,2024-12-31,2024-FY,-15704000000.000000,182038720880.000000,2025-04-29,795000000.000000,394795000000.000000,396492000000.000000,31168000000.000000,363627000000.000000,0.309000,14.540000,-20263000000.000000,3298000000.000000,3298000000.000000,49221000000.000000,12253000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,20580000000.000000,0.000000,0.044000,1.113000,22152000000.000000,42732000000.000000,0.349000,42732000000.000000,22152000000.000000,15393000000.000000,1.490000,1.490000,1.490000,104372000000.000000,104143250000.000000,104372000000.000000,319663720880.000000,14.000000,7.481000,18508000000.000000,2.578000,1.000000,73115000000.000000,0.598000,195722000000.000000,6759000000.000000,289826000000.000000,297816250000.000000,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,-3427000000.000000,623000000.000000,-200000000.000000,-14066000000.000000,-8208000000.000000,-24708000000.000000,-17490000000.000000,2575000000.000000,38771000000.000000,0.000000,10948000000.000000,10746000000.000000,10746000000.000000,0.000000,1305000000.000000,0.088000,54066000000.000000,19049000000.000000,35657000000.000000,0.747000,1.744000,16.940000,17.020000,149780000000.000000,202000000.000000,25.360000,1.488000,1.488000,9638000000.000000,1871000000.000000,122336000000.000000,122336000000.000000,0.000000,0.027000,0.103000,0.074000,0.181000,0.000000,28411000000.000000,1.000000,7178183000.000000,7178183000.000000,,17.043000,199073000000.000000,0.000000,4445000000.000000,58939000000.000000,27.733000
MRQ,1995-12-31,1995-12-31,1995-12-31,1995-Q4,-1377000000.000000,,2025-04-29,-581000000.000000,22002000000.000000,,3679000000.000000,18323000000.000000,,5.136000,,490000000.000000,490000000.000000,,,0.728000,2.517000,7352000000.000000,1680000000.000000,5672000000.000000,7352000000.000000,0.000000,,0.000000,0.029000,0.206000,,,,,,,,,,6256000000.000000,,6256000000.000000,,,,,,1.000000,,,2679000000.000000,,21129000000.000000,,131000000.000000,1896000000.000000,310000000.000000,1586000000.000000,15746000000.000000,5056000000.000000,10690000000.000000,,,,,,,,,,,,,,,,,,,3125000000.000000,,,,-34.488000,12988000000.000000,,28.625000,,1.606000,2389000000.000000,672000000.000000,,,,,,,,,,1.000000,,1218000000.000000,,,19323000000.000000,0.000000,,1010000000.000000,15.865000
MRQ,1996-03-31,1996-03-31,1996-03-31,1996-Q1,,,2025-04-29,,,,,,,,-635000000.000000,,,1076000000.000000,464000000.000000,,,,,,,,546000000.000000,,0.031000,0.206000,849000000.000000,1395000000.000000,0.436000,1395000000.000000,849000000.000000,729000000.000000,0.380000,,0.380000,,,,,,,281000000.000000,0.231000,1.000000,2121000000.000000,0.663000,,120000000.000000,,,,,,,,,,81000000.000000,41000000.000000,-61000000.000000,130000000.000000,-225000000.000000,-156000000.000000,-679000000.000000,-85000000.000000,916000000.000000,0.000000,464000000.000000,464000000.000000,464000000.000000,0.000000,0.000000,0.145000,1321000000.000000,800000000.000000,,0.542000,,,,,0.000000,26.688000,,,,,3197000000.000000,3197000000.000000,0.000000,,,,,0.000000,775000000.000000,1.000000,,1218000000.000000,,2.625000,,,265000000.000000,,
MRQ,1996-06-30,1996-06-30,1996-06-30,1996-Q2,,,2025-04-29,,,,,,,,-1726000000.000000,,,1937000000.000000,803000000.000000,,,,,,,,1483000000.000000,,0.034000,0.215000,1525000000.000000,3008000000.000000,0.524000,3008000000.000000,1525000000.000000,1312000000.000000,0.435000,,0.435000,,,,,,,562000000.000000,0.304000,1.000000,3801000000.000000,0.662000,,213000000.000000,,,,,,,,,,-225000000.000000,-76000000.000000,26000000.000000,-760000000.000000,-691000000.000000,-415000000.000000,-2098000000.000000,-296000000.000000,2288000000.000000,0.000000,803000000.000000,803000000.000000,803000000.000000,0.000000,0.000000,0.140000,2312000000.000000,1489000000.000000,,0.494000,,,,,0.000000,24.562000,,,,,5738000000.000000,5738000000.000000,0.000000,,,,,0.000000,1294000000.000000,1.000000,,1846000000.000000,,3.108000,,,509000000.000000,,
MRQ,1996-09-30,1996-09-30,1996-09-30,1996-Q3,,,2025-04-29,,,,,,,,-1333000000.000000,,,2075000000.000000,867000000.000000,,,,,,,,1041000000.000000,,0.035000,0.215000,1580000000.000000,2621000000.000000,0.440000,2621000000.000000,1580000000.000000,1387000000.000000,0.470000,,0.470000,,,,,,,496000000.000000,0.269000,1.000000,3882000000.000000,0.652000,,193000000.000000,,,,,,,,,,348000000.000000,-130000000.000000,-227000000.000000,401000000.000000,-381000000.000000,-218000000.000000,-1263000000.000000,200000000.000000,1829000000.000000,0.000000,867000000.000000,867000000.000000,867000000.000000,0.000000,0.000000,0.146000,2350000000.000000,1532000000.000000,,0.457000,,,,,0.000000,24.060000,,,,,5957000000.000000,5957000000.000000,0.000000,,,,,0.000000,1309000000.000000,1.000000,,1844000000.000000,,3.230000,,,520000000.000000,,
MRQ,1996-12-31,1996-12-31,1996-12-31,1996-Q4,-3041000000.000000,31067950612.000000,2025-04-29,-637000000.000000,39485000000.000000,,6271000000.000000,33214000000.000000,,7.942000,-2161000000.000000,314000000.000000,314000000.000000,8553000000.000000,919000000.000000,0.673000,3.096000,13265000000.000000,2335000000.000000,10930000000.000000,13265000000.000000,0.000000,1396000000.000000,0.000000,0.033000,0.215000,1748000000.000000,3144000000.000000,0.396000,3144000000.000000,1748000000.000000,1465000000.000000,0.395000,,0.395000,9641000000.000000,,9641000000.000000,,,,707000000.000000,0.582000,1.000000,-620000000.000000,-0.078000,3589000000.000000,283000000.000000,39535000000.000000,,0.000000,2396000000.000000,432000000.000000,1964000000.000000,29844000000.000000,9312000000.000000,20532000000.000000,-457000000.000000,-255000000.000000,-225000000.000000,-125000000.000000,-468000000.000000,-920000000.000000,-2405000000.000000,-8000000.000000,2868000000.000000,0.000000,919000000.000000,919000000.000000,919000000.000000,0.000000,0.000000,0.116000,-2367000000.000000,1747000000.000000,6584000000.000000,0.544000,3.222000,8.935000,14.573000,26080000000.000000,0.000000,25.940000,1.233000,1.250000,4684000000.000000,1297000000.000000,7933000000.000000,7933000000.000000,0.000000,,,,,0.000000,-3763000000.000000,1.000000,1197685066.000000,1214000000.000000,,6.535000,35896000000.000000,201000000.000000,546000000.000000,1351000000.000000,29.568000
MRQ,1997-03-31,1997-03-31,1997-03-31,1997-Q1,-1326000000.000000,31439232982.000000,2025-04-29,-534000000.000000,23737000000.000000,,4241000000.000000,19496000000.000000,,3.913000,-1263000000.000000,733000000.000000,733000000.000000,2173000000.000000,857000000.000000,0.762000,2.324000,7794000000.000000,2054000000.000000,5740000000.000000,7794000000.000000,0.000000,1068000000.000000,0.000000,0.041000,0.439000,1593000000.000000,2661000000.000000,0.446000,2661000000.000000,1593000000.000000,1385000000.000000,0.470000,0.470000,0.470000,7142000000.000000,,7142000000.000000,38424232982.000000,6.000000,3.361000,-516000000.000000,-0.283000,1.000000,3800000000.000000,0.636000,2466000000.000000,208000000.000000,22765000000.000000,,0.000000,2114000000.000000,307000000.000000,1807000000.000000,16595000000.000000,5567000000.000000,11028000000.000000,532000000.000000,294000000.000000,-65000000.000000,1095000000.000000,-393000000.000000,629000000.000000,-844000000.000000,125000000.000000,747000000.000000,0.000000,857000000.000000,857000000.000000,857000000.000000,0.000000,0.000000,0.143000,2214000000.000000,1586000000.000000,3245000000.000000,0.934000,4.402000,9.123000,14.831000,14126000000.000000,0.000000,26.250000,1.228000,1.871000,2379000000.000000,1989000000.000000,5973000000.000000,5973000000.000000,0.000000,,,,,0.000000,1146000000.000000,1.000000,1197685066.000000,1825000000.000000,1825000000.000000,3.273000,21271000000.000000,0.000000,528000000.000000,1094000000.000000,11.655000
MRQ,1997-06-30,1997-06-30,1997-06-30,1997-Q2,-4471000000.000000,56448401504.000000,2025-04-29,-555000000.000000,41246000000.000000,,7430000000.000000,33816000000.000000,,4.953000,-1508000000.000000,744000000.000000,744000000.000000,2223000000.000000,-787000000.000000,0.624000,3.560000,14852000000.000000,3754000000.000000,11098000000.000000,14852000000.000000,0.000000,1646000000.000000,0.000000,0.028000,0.000000,-942000000.000000,704000000.000000,0.119000,704000000.000000,-942000000.000000,-1187000000.000000,-0.430000,-0.430000,-0.430000,9045000000.000000,,9045000000.000000,63509401504.000000,16.000000,6.956000,402000000.000000,0.220000,1.000000,3698000000.000000,0.625000,3308000000.000000,245000000.000000,40145000000.000000,,0.000000,2737000000.000000,241000000.000000,2496000000.000000,32201000000.000000,11901000000.000000,20300000000.000000,-102000000.000000,-759000000.000000,51000000.000000,546000000.000000,-409000000.000000,189000000.000000,-2201000000.000000,66000000.000000,1910000000.000000,0.000000,-787000000.000000,-787000000.000000,-787000000.000000,0.000000,0.000000,-0.133000,4631000000.000000,-933000000.000000,7738000000.000000,0.000000,6.241000,30.414000,34.188000,26433000000.000000,0.000000,30.940000,2.189000,2.191000,4700000000.000000,551000000.000000,5921000000.000000,5921000000.000000,0.000000,,,,,0.000000,2985000000.000000,1.000000,1824447366.000000,1826000000.000000,1826000000.000000,3.243000,37938000000.000000,812000000.000000,-400000000.000000,1175000000.000000,20.777000
MRQ,1997-09-30,1997-09-30,1997-09-30,1997-Q3,-4110000000.000000,56207758642.000000,2025-04-29,-551000000.000000,42056000000.000000,,7623000000.000000,34433000000.000000,,5.214000,-1356000000.000000,705000000.000000,705000000.000000,2364000000.000000,816000000.000000,0.650000,3.410000,15084000000.000000,3448000000.000000,11636000000.000000,15084000000.000000,0.000000,1086000000.000000,0.000000,0.029000,0.224000,1508000000.000000,2594000000.000000,0.410000,2594000000.000000,1508000000.000000,1268000000.000000,0.450000,0.440000,0.450000,9536000000.000000,,9536000000.000000,70315758642.000000,18.000000,7.724000,517000000.000000,0.283000,1.000000,3965000000.000000,0.626000,3289000000.000000,240000000.000000,41413000000.000000,,0.000000,3226000000.000000,504000000.000000,2722000000.000000,32520000000.000000,11733000000.000000,20787000000.000000,-39000000.000000,-179000000.000000,63000000.000000,231000000.000000,-408000000.000000,-114000000.000000,-1798000000.000000,-263000000.000000,1873000000.000000,0.000000,816000000.000000,816000000.000000,816000000.000000,0.000000,0.000000,0.129000,2493000000.000000,1472000000.000000,5874000000.000000,0.498000,5.894000,31.140000,34.746000,26774000000.000000,0.000000,30.750000,2.149000,2.150000,4867000000.000000,958000000.000000,6329000000.000000,6329000000.000000,0.000000,,,,,0.000000,1407000000.000000,1.000000,1827894590.000000,1829000000.000000,1829000000.000000,3.460000,38767000000.000000,755000000.000000,452000000.000000,3211000000.000000,21.196000
MRQ,1997-12-31,1997-12-31,1997-12-31,1997-Q4,-3393000000.000000,67140069096.000000,2025-04-29,-574000000.000000,44836000000.000000,,7517000000.000000,37319000000.000000,,5.739000,-4729000000.000000,410000000.000000,410000000.000000,20967000000.000000,3201000000.000000,0.689000,3.262000,15315000000.000000,2139000000.000000,13176000000.000000,15315000000.000000,0.000000,3977000000.000000,0.000000,0.024000,0.224000,5929000000.000000,9906000000.000000,0.398000,9906000000.000000,5929000000.000000,5072000000.000000,0.730000,0.720000,0.730000,10520000000.000000,,10520000000.000000,81519069096.000000,10.000000,5.138000,2320000000.000000,1.266000,1.000000,3916000000.000000,0.157000,3663000000.000000,857000000.000000,45168000000.000000,,0.000000,3060000000.000000,320000000.000000,2740000000.000000,34316000000.000000,10910000000.000000,23406000000.000000,-211000000.000000,-575000000.000000,450000000.000000,-1112000000.000000,-1756000000.000000,-2154000000.000000,-5106000000.000000,185000000.000000,7049000000.000000,0.000000,3201000000.000000,3201000000.000000,3201000000.000000,0.000000,0.000000,0.129000,-1561000000.000000,5477000000.000000,8330000000.000000,0.307000,6.382000,16.428000,30.269000,29068000000.000000,0.000000,36.625000,1.558000,1.558000,5344000000.000000,1204000000.000000,24883000000.000000,24883000000.000000,0.000000,,,,,0.000000,-5538000000.000000,1.000000,1833175948.000000,1833175948.000000,,13.574000,41173000000.000000,660000000.000000,1871000000.000000,2000000000.000000,22.460000
MRQ,1998-03-31,1998-03-31,1998-03-31,1998-Q1,-2863000000.000000,79754411621.000000,2025-04-29,-582000000.000000,42114000000.000000,,6969000000.000000,35145000000.000000,,5.329000,-1175000000.000000,674000000.000000,674000000.000000,3879000000.000000,985000000.000000,0.709000,3.038000,14419000000.000000,2661000000.000000,11758000000.000000,14419000000.000000,0.000000,1201000000.000000,0.000000,0.015000,0.224000,1804000000.000000,3005000000.000000,0.438000,3005000000.000000,1804000000.000000,1548000000.000000,0.500000,0.500000,0.500000,10429000000.000000,,10429000000.000000,93328411621.000000,11.000000,5.758000,38000000.000000,0.019000,1.000000,2976000000.000000,0.434000,3238000000.000000,256000000.000000,42789000000.000000,,0.000000,2757000000.000000,176000000.000000,2581000000.000000,31685000000.000000,9832000000.000000,21853000000.000000,278000000.000000,94000000.000000,33000000.000000,404000000.000000,-437000000.000000,0.000000,-935000000.000000,144000000.000000,1213000000.000000,0.000000,985000000.000000,985000000.000000,985000000.000000,0.000000,0.000000,0.144000,1201000000.000000,1775000000.000000,6741000000.000000,0.448000,7.647000,18.922000,34.696000,27380000000.000000,0.000000,43.370000,1.813000,1.930000,4730000000.000000,1629000000.000000,6855000000.000000,6855000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1838930404.000000,1957000000.000000,1957000000.000000,3.503000,38876000000.000000,551000000.000000,563000000.000000,2321000000.000000,19.865000
MRQ,1998-06-30,1998-06-30,1998-06-30,1998-Q2,-2989000000.000000,73553771760.000000,2025-04-29,-650000000.000000,42600000000.000000,,7035000000.000000,35565000000.000000,,5.549000,-1556000000.000000,615000000.000000,615000000.000000,3978000000.000000,1020000000.000000,0.702000,2.921000,13758000000.000000,2211000000.000000,11547000000.000000,13758000000.000000,0.000000,1235000000.000000,0.000000,0.023000,0.234000,1851000000.000000,3086000000.000000,0.439000,3086000000.000000,1851000000.000000,1591000000.000000,0.520000,0.510000,0.520000,10865000000.000000,,10865000000.000000,87298771760.000000,8.000000,4.696000,982000000.000000,0.502000,1.000000,3052000000.000000,0.434000,3208000000.000000,260000000.000000,42511000000.000000,,0.000000,2575000000.000000,91000000.000000,2484000000.000000,31735000000.000000,10024000000.000000,21711000000.000000,-61000000.000000,-6000000.000000,-56000000.000000,-608000000.000000,-458000000.000000,-1122000000.000000,-1477000000.000000,84000000.000000,2538000000.000000,0.000000,1020000000.000000,1020000000.000000,1020000000.000000,0.000000,0.000000,0.145000,1235000000.000000,1817000000.000000,5919000000.000000,0.450000,6.770000,12.214000,18.182000,27758000000.000000,0.000000,40.000000,1.631000,1.737000,4847000000.000000,2167000000.000000,7030000000.000000,7030000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1838844294.000000,1958000000.000000,1958000000.000000,3.590000,39392000000.000000,678000000.000000,571000000.000000,3730000000.000000,20.118000
MRQ,1998-09-30,1998-09-30,1998-09-30,1998-Q3,-2401000000.000000,81538826750.000000,2025-04-29,-553000000.000000,42529000000.000000,,7158000000.000000,35371000000.000000,,5.898000,-1460000000.000000,779000000.000000,779000000.000000,4072000000.000000,1262000000.000000,0.749000,2.688000,12847000000.000000,1630000000.000000,11217000000.000000,12847000000.000000,0.000000,1241000000.000000,0.000000,0.021000,0.234000,2245000000.000000,3486000000.000000,0.483000,3486000000.000000,2245000000.000000,2001000000.000000,0.650000,0.640000,0.650000,11531000000.000000,,11531000000.000000,94681826750.000000,8.000000,4.860000,845000000.000000,0.432000,1.000000,3144000000.000000,0.436000,2742000000.000000,244000000.000000,42296000000.000000,,0.000000,2582000000.000000,37000000.000000,2545000000.000000,30998000000.000000,9559000000.000000,21439000000.000000,174000000.000000,591000000.000000,-241000000.000000,-624000000.000000,-455000000.000000,-1320000000.000000,-811000000.000000,55000000.000000,2305000000.000000,0.000000,1262000000.000000,1262000000.000000,1262000000.000000,0.000000,0.000000,0.175000,1241000000.000000,1903000000.000000,5889000000.000000,0.360000,7.071000,12.606000,18.492000,27920000000.000000,0.000000,44.380000,1.773000,1.887000,4895000000.000000,2947000000.000000,7216000000.000000,7216000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1837287669.000000,1955000000.000000,1955000000.000000,3.691000,39787000000.000000,504000000.000000,739000000.000000,3957000000.000000,20.351000
MRQ,1998-12-31,1998-12-31,1998-12-31,1998-Q4,-5543000000.000000,104901132663.000000,2025-04-29,-822000000.000000,74966000000.000000,,12697000000.000000,62269000000.000000,,11.643000,-4691000000.000000,599000000.000000,599000000.000000,15248000000.000000,4423000000.000000,0.696000,2.292000,21348000000.000000,4178000000.000000,17170000000.000000,21348000000.000000,0.000000,4164000000.000000,0.000000,0.017000,0.234000,7775000000.000000,11939000000.000000,0.475000,11939000000.000000,7775000000.000000,6930000000.000000,0.590000,0.580000,0.590000,22774000000.000000,,22774000000.000000,116969132663.000000,9.000000,5.436000,2234000000.000000,1.142000,1.000000,9892000000.000000,0.393000,5161000000.000000,845000000.000000,72314000000.000000,,0.000000,7412000000.000000,0.000000,7412000000.000000,52192000000.000000,18240000000.000000,33952000000.000000,-441000000.000000,-1290000000.000000,538000000.000000,263000000.000000,-1781000000.000000,-1420000000.000000,-5946000000.000000,30000000.000000,6925000000.000000,0.000000,4423000000.000000,4423000000.000000,4423000000.000000,0.000000,0.000000,0.176000,4164000000.000000,5728000000.000000,13253000000.000000,0.397000,4.606000,13.641000,23.730000,44194000000.000000,0.000000,53.630000,2.269000,2.269000,9783000000.000000,8948000000.000000,25140000000.000000,25140000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1956015899.000000,1956015899.000000,,12.853000,69805000000.000000,685000000.000000,2507000000.000000,3320000000.000000,35.687000
MRQ,1999-03-31,1999-03-31,1999-03-31,1999-Q1,-2132000000.000000,92603123596.000000,2025-04-29,-651000000.000000,45396000000.000000,,7663000000.000000,37733000000.000000,,3.971000,-2139000000.000000,547000000.000000,547000000.000000,6826000000.000000,1980000000.000000,0.782000,2.354000,13244000000.000000,1840000000.000000,11404000000.000000,13244000000.000000,0.000000,1942000000.000000,0.000000,0.020000,0.234000,3353000000.000000,5295000000.000000,0.448000,5295000000.000000,3353000000.000000,2996000000.000000,0.580000,0.570000,0.580000,13533000000.000000,,13533000000.000000,105306123596.000000,7.000000,4.424000,1186000000.000000,0.348000,1.000000,4993000000.000000,0.422000,3124000000.000000,357000000.000000,45174000000.000000,,0.000000,2430000000.000000,0.000000,2430000000.000000,31863000000.000000,9795000000.000000,22068000000.000000,615000000.000000,824000000.000000,175000000.000000,-774000000.000000,-805000000.000000,-1401000000.000000,-1309000000.000000,5000000.000000,3325000000.000000,0.000000,1980000000.000000,1980000000.000000,1980000000.000000,0.000000,0.000000,0.168000,1942000000.000000,3051000000.000000,5959000000.000000,0.403000,6.843000,10.662000,20.167000,30044000000.000000,0.000000,47.190000,1.808000,3.141000,5376000000.000000,4034000000.000000,11819000000.000000,11819000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1962346336.000000,3408000000.000000,3408000000.000000,3.468000,42272000000.000000,678000000.000000,1016000000.000000,4003000000.000000,12.404000
MRQ,1999-06-30,1999-06-30,1999-06-30,1999-Q2,-1503000000.000000,113902707298.000000,2025-04-29,-612000000.000000,46060000000.000000,,7873000000.000000,38187000000.000000,,4.223000,-2344000000.000000,848000000.000000,848000000.000000,7048000000.000000,1938000000.000000,0.840000,2.198000,12361000000.000000,1011000000.000000,11350000000.000000,12361000000.000000,0.000000,1993000000.000000,0.000000,0.016000,0.244000,3386000000.000000,5379000000.000000,0.438000,5379000000.000000,3386000000.000000,3039000000.000000,0.570000,0.560000,0.570000,14404000000.000000,,14404000000.000000,126599707298.000000,8.000000,4.851000,2024000000.000000,0.593000,1.000000,5220000000.000000,0.425000,3202000000.000000,347000000.000000,44995000000.000000,,0.000000,2430000000.000000,0.000000,2430000000.000000,31656000000.000000,9376000000.000000,22280000000.000000,-74000000.000000,-3088000000.000000,201000000.000000,1618000000.000000,-830000000.000000,989000000.000000,-5431000000.000000,0.000000,4368000000.000000,0.000000,1938000000.000000,1938000000.000000,1938000000.000000,0.000000,0.000000,0.158000,1993000000.000000,3227000000.000000,6095000000.000000,0.428000,7.908000,11.861000,24.268000,30358000000.000000,0.000000,58.000000,2.018000,3.505000,5342000000.000000,4731000000.000000,12268000000.000000,12268000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1963839781.000000,3411000000.000000,3411000000.000000,3.597000,42858000000.000000,666000000.000000,1101000000.000000,4456000000.000000,12.565000
MRQ,1999-09-30,1999-09-30,1999-09-30,1999-Q3,-3710000000.000000,100450471369.000000,2025-04-29,-601000000.000000,49136000000.000000,,7533000000.000000,41603000000.000000,,4.477000,-2523000000.000000,267000000.000000,267000000.000000,7640000000.000000,1135000000.000000,0.670000,2.215000,13888000000.000000,2622000000.000000,11266000000.000000,13888000000.000000,0.000000,2443000000.000000,0.000000,0.023000,0.487000,2653000000.000000,5096000000.000000,0.406000,5096000000.000000,2653000000.000000,2288000000.000000,0.330000,0.330000,0.330000,15284000000.000000,,15284000000.000000,111963471369.000000,7.000000,4.041000,1283000000.000000,0.376000,1.000000,4905000000.000000,0.391000,5758000000.000000,365000000.000000,45756000000.000000,,0.000000,2510000000.000000,0.000000,2510000000.000000,33852000000.000000,11243000000.000000,22609000000.000000,-608000000.000000,-1112000000.000000,107000000.000000,-32000000.000000,-829000000.000000,-754000000.000000,-3660000000.000000,-25000000.000000,3806000000.000000,0.000000,1135000000.000000,1135000000.000000,1135000000.000000,0.000000,0.000000,0.090000,2443000000.000000,2462000000.000000,6332000000.000000,1.476000,6.572000,10.601000,24.667000,31197000000.000000,0.000000,51.060000,1.626000,2.822000,5524000000.000000,5529000000.000000,12545000000.000000,12545000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,1967302612.000000,3414000000.000000,3414000000.000000,3.675000,43378000000.000000,663000000.000000,1153000000.000000,4865000000.000000,12.706000
