dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,1999-12-31,1999-12-31,1999-12-31,1999-Q4,-7383000000.000000,166304775439.000000,2025-04-29,-1062000000.000000,83215000000.000000,,11930000000.000000,71285000000.000000,,7.834000,-3298000000.000000,495000000.000000,495000000.000000,7873000000.000000,3106000000.000000,0.618000,2.114000,20849000000.000000,3374000000.000000,17475000000.000000,20849000000.000000,0.000000,2175000000.000000,0.000000,0.020000,0.000000,4477000000.000000,6652000000.000000,0.515000,6652000000.000000,4477000000.000000,4116000000.000000,0.910000,0.900000,0.910000,26726000000.000000,,26726000000.000000,179925775439.000000,13.000000,8.025000,1877000000.000000,0.550000,1.000000,5033000000.000000,0.390000,6796000000.000000,361000000.000000,77460000000.000000,,0.000000,10648000000.000000,0.000000,10648000000.000000,56489000000.000000,19313000000.000000,37176000000.000000,-37000000.000000,3000000000.000000,-1021000000.000000,-3162000000.000000,-823000000.000000,-4939000000.000000,-273000000.000000,25000000.000000,5175000000.000000,0.000000,3106000000.000000,3106000000.000000,3106000000.000000,0.000000,0.000000,0.241000,2175000000.000000,2858000000.000000,11717000000.000000,0.000000,6.223000,20.383000,20.397000,46571000000.000000,0.000000,48.750000,3.358000,3.358000,9378000000.000000,13798000000.000000,12906000000.000000,12906000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3411380009.000000,3411380009.000000,,3.783000,76419000000.000000,767000000.000000,1010000000.000000,8596000000.000000,22.401000
MRQ,2000-03-31,2000-03-31,2000-03-31,2000-Q1,-12319000000.000000,143216286502.000000,2025-04-29,-1161000000.000000,89401000000.000000,,11986000000.000000,77415000000.000000,,8.225000,-2349000000.000000,678000000.000000,678000000.000000,7214000000.000000,1822000000.000000,0.493000,2.201000,25329000000.000000,8992000000.000000,16337000000.000000,25329000000.000000,0.000000,2263000000.000000,0.000000,0.023000,0.244000,3317000000.000000,5580000000.000000,0.445000,5580000000.000000,3317000000.000000,2961000000.000000,0.540000,0.530000,0.540000,27931000000.000000,,27931000000.000000,163570286502.000000,12.000000,7.204000,600000000.000000,0.177000,1.000000,5339000000.000000,0.425000,11194000000.000000,356000000.000000,78553000000.000000,,0.000000,11084000000.000000,0.000000,11084000000.000000,61470000000.000000,24305000000.000000,37165000000.000000,362000000.000000,-3551000000.000000,-224000000.000000,4341000000.000000,-834000000.000000,3312000000.000000,-5899000000.000000,0.000000,2949000000.000000,0.000000,1822000000.000000,1822000000.000000,1822000000.000000,0.000000,0.000000,0.145000,2263000000.000000,3076000000.000000,14447000000.000000,0.452000,5.128000,17.900000,17.928000,47132000000.000000,0.000000,42.130000,2.849000,2.846000,8759000000.000000,14774000000.000000,12553000000.000000,12553000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3399389663.000000,3396000000.000000,3396000000.000000,3.696000,78207000000.000000,572000000.000000,1139000000.000000,6052000000.000000,23.029000
MRQ,2000-06-30,2000-06-30,2000-06-30,2000-Q2,-13086000000.000000,149675674060.000000,2025-04-29,-1294000000.000000,91191000000.000000,,12473000000.000000,78718000000.000000,,8.355000,-2992000000.000000,813000000.000000,813000000.000000,7876000000.000000,1851000000.000000,0.488000,2.214000,25739000000.000000,9812000000.000000,15927000000.000000,25739000000.000000,0.000000,2317000000.000000,0.000000,0.022000,0.254000,3329000000.000000,5646000000.000000,0.428000,5646000000.000000,3329000000.000000,2913000000.000000,0.540000,0.540000,0.540000,28375000000.000000,,28375000000.000000,174326674060.000000,13.000000,7.588000,795000000.000000,0.234000,1.000000,5315000000.000000,0.403000,11067000000.000000,416000000.000000,79491000000.000000,,0.000000,10918000000.000000,0.000000,10918000000.000000,62816000000.000000,25559000000.000000,37257000000.000000,-44000000.000000,1000000.000000,-496000000.000000,500000000.000000,-864000000.000000,-839000000.000000,-2992000000.000000,0.000000,3787000000.000000,0.000000,1851000000.000000,1851000000.000000,1851000000.000000,0.000000,0.000000,0.140000,2317000000.000000,2998000000.000000,14883000000.000000,0.470000,5.275000,18.913000,18.966000,48045000000.000000,0.000000,44.000000,2.924000,2.919000,9538000000.000000,15764000000.000000,13191000000.000000,13191000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3401719865.000000,3396000000.000000,3396000000.000000,3.884000,80124000000.000000,461000000.000000,1062000000.000000,6372000000.000000,23.594000
MRQ,2000-09-30,2000-09-30,2000-09-30,2000-Q3,-12847000000.000000,169071368422.000000,2025-04-29,-1246000000.000000,94576000000.000000,,13812000000.000000,80764000000.000000,,8.913000,-3861000000.000000,545000000.000000,545000000.000000,8213000000.000000,2999000000.000000,0.518000,2.133000,25303000000.000000,9413000000.000000,15890000000.000000,25303000000.000000,0.000000,2363000000.000000,0.000000,0.015000,0.254000,5126000000.000000,7489000000.000000,0.558000,7489000000.000000,5126000000.000000,4704000000.000000,0.890000,0.880000,0.890000,30190000000.000000,,30190000000.000000,193997368422.000000,12.000000,7.648000,133000000.000000,0.039000,1.000000,5209000000.000000,0.388000,12147000000.000000,422000000.000000,80528000000.000000,,0.000000,9937000000.000000,0.000000,9937000000.000000,64386000000.000000,26659000000.000000,37727000000.000000,-268000000.000000,1854000000.000000,-430000000.000000,-445000000.000000,-862000000.000000,-1722000000.000000,-2540000000.000000,-533000000.000000,3994000000.000000,0.000000,2999000000.000000,2999000000.000000,2999000000.000000,0.000000,0.000000,0.223000,2363000000.000000,2846000000.000000,12137000000.000000,0.285000,5.600000,17.291000,17.319000,49697000000.000000,0.000000,49.880000,3.247000,3.244000,10142000000.000000,17905000000.000000,13422000000.000000,13422000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3389562318.000000,3387000000.000000,3387000000.000000,3.963000,82429000000.000000,590000000.000000,1705000000.000000,11116000000.000000,24.337000
MRQ,2000-12-31,2000-12-31,2000-12-31,2000-Q4,-16709000000.000000,161632371362.000000,2025-04-29,-1307000000.000000,98651000000.000000,,13648000000.000000,85003000000.000000,,8.999000,-3922000000.000000,643000000.000000,643000000.000000,7853000000.000000,1128000000.000000,0.450000,2.238000,25962000000.000000,10470000000.000000,15492000000.000000,25962000000.000000,0.000000,2805000000.000000,0.000000,0.021000,0.254000,2436000000.000000,5241000000.000000,0.429000,5241000000.000000,2436000000.000000,2038000000.000000,0.330000,0.370000,0.330000,30463000000.000000,,30463000000.000000,186390371362.000000,13.000000,7.781000,-586000000.000000,-0.173000,1.000000,4355000000.000000,0.357000,3719000000.000000,398000000.000000,89894000000.000000,,0.000000,21946000000.000000,0.000000,21946000000.000000,68188000000.000000,30357000000.000000,37831000000.000000,98000000.000000,1190000000.000000,-373000000.000000,732000000.000000,-858000000.000000,-499000000.000000,-2739000000.000000,-6000000.000000,3336000000.000000,0.000000,1128000000.000000,1128000000.000000,1128000000.000000,0.000000,0.000000,0.092000,2805000000.000000,1550000000.000000,15432000000.000000,0.770000,5.306000,20.722000,20.761000,47195000000.000000,0.000000,47.750000,3.146000,3.146000,10144000000.000000,18341000000.000000,12208000000.000000,12208000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3384971128.000000,3384971128.000000,,3.607000,94932000000.000000,671000000.000000,910000000.000000,10716000000.000000,28.045000
MRQ,2001-03-31,2001-03-31,2001-03-31,2001-Q1,-6211000000.000000,150594275551.000000,2025-04-29,-1568000000.000000,97325000000.000000,,21714000000.000000,75611000000.000000,,8.977000,-2807000000.000000,551000000.000000,551000000.000000,6083000000.000000,1854000000.000000,0.778000,2.210000,27204000000.000000,10643000000.000000,16561000000.000000,27204000000.000000,0.000000,2448000000.000000,0.000000,0.023000,0.254000,3334000000.000000,5782000000.000000,0.517000,5782000000.000000,3334000000.000000,2875000000.000000,0.550000,0.540000,0.550000,30316000000.000000,,30316000000.000000,175913275551.000000,12.000000,7.282000,-857000000.000000,-0.254000,1.000000,5107000000.000000,0.456000,5022000000.000000,459000000.000000,91031000000.000000,,0.000000,20537000000.000000,9138000000.000000,11399000000.000000,67009000000.000000,27925000000.000000,39084000000.000000,-92000000.000000,1402000000.000000,-975000000.000000,1174000000.000000,-859000000.000000,-1148000000.000000,-894000000.000000,510000000.000000,1950000000.000000,0.000000,1854000000.000000,1854000000.000000,1854000000.000000,0.000000,0.000000,0.166000,2448000000.000000,2659000000.000000,13770000000.000000,0.462000,4.967000,19.228000,19.320000,47550000000.000000,0.000000,44.630000,3.011000,3.014000,9315000000.000000,19333000000.000000,11190000000.000000,11190000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3374283566.000000,3377000000.000000,3377000000.000000,3.314000,92303000000.000000,612000000.000000,1021000000.000000,10235000000.000000,27.333000
MRQ,2001-06-30,2001-06-30,2001-06-30,2001-Q2,-10585000000.000000,134920719963.000000,2025-04-29,-1537000000.000000,95934000000.000000,,12574000000.000000,83360000000.000000,,9.283000,-2937000000.000000,649000000.000000,649000000.000000,6226000000.000000,2071000000.000000,0.543000,2.069000,27045000000.000000,8021000000.000000,19024000000.000000,27045000000.000000,0.000000,2174000000.000000,0.000000,0.025000,0.256000,3639000000.000000,5813000000.000000,0.506000,5813000000.000000,3639000000.000000,3214000000.000000,0.620000,0.610000,0.620000,31255000000.000000,,31255000000.000000,161573719963.000000,11.000000,6.642000,1690000000.000000,0.502000,1.000000,5251000000.000000,0.458000,4957000000.000000,425000000.000000,94214000000.000000,,0.000000,17699000000.000000,0.000000,17699000000.000000,64679000000.000000,23159000000.000000,41520000000.000000,98000000.000000,449000000.000000,-358000000.000000,-267000000.000000,-868000000.000000,-2040000000.000000,-2489000000.000000,0.000000,4627000000.000000,0.000000,2071000000.000000,2071000000.000000,2071000000.000000,0.000000,0.000000,0.180000,2174000000.000000,3077000000.000000,10808000000.000000,0.413000,4.317000,16.756000,16.762000,48559000000.000000,0.000000,40.060000,2.794000,2.793000,9208000000.000000,20544000000.000000,11477000000.000000,11477000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3367966050.000000,3367000000.000000,3367000000.000000,3.409000,90977000000.000000,574000000.000000,1143000000.000000,11166000000.000000,27.020000
MRQ,2001-09-30,2001-09-30,2001-09-30,2001-Q3,-10494000000.000000,158413485454.000000,2025-04-29,-1495000000.000000,95715000000.000000,,12624000000.000000,83091000000.000000,,9.591000,-2352000000.000000,562000000.000000,562000000.000000,6316000000.000000,2072000000.000000,0.546000,1.944000,25359000000.000000,7318000000.000000,18041000000.000000,25359000000.000000,0.000000,2200000000.000000,0.000000,0.022000,0.257000,3574000000.000000,5774000000.000000,0.509000,5774000000.000000,3574000000.000000,3197000000.000000,0.620000,0.610000,0.620000,32512000000.000000,,32512000000.000000,184809485454.000000,14.000000,8.174000,1797000000.000000,0.530000,1.000000,5022000000.000000,0.443000,4041000000.000000,377000000.000000,93353000000.000000,,0.000000,18130000000.000000,0.000000,18130000000.000000,63203000000.000000,23118000000.000000,40085000000.000000,-87000000.000000,495000000.000000,-51000000.000000,-1379000000.000000,-864000000.000000,-2379000000.000000,-1857000000.000000,0.000000,4149000000.000000,0.000000,2072000000.000000,2072000000.000000,2072000000.000000,0.000000,0.000000,0.183000,2200000000.000000,2822000000.000000,10582000000.000000,0.415000,4.872000,22.233000,22.226000,48872000000.000000,0.000000,47.120000,3.428000,3.457000,9319000000.000000,21751000000.000000,11338000000.000000,11338000000.000000,0.000000,,,,,0.000000,0.000000,1.000000,3361916075.000000,3390000000.000000,3390000000.000000,3.345000,91674000000.000000,549000000.000000,1125000000.000000,11967000000.000000,27.042000
MRQ,2001-12-31,2001-12-31,2001-12-31,2001-Q4,-11368000000.000000,131672330504.000000,2025-04-29,-1589000000.000000,96322000000.000000,,12580000000.000000,83742000000.000000,,9.793000,-3093000000.000000,703000000.000000,703000000.000000,-1685000000.000000,1011000000.000000,0.525000,1.926000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,2255000000.000000,0.000000,0.026000,0.256000,2002000000.000000,4257000000.000000,0.358000,4257000000.000000,2002000000.000000,1664000000.000000,0.300000,0.300000,0.300000,32919000000.000000,,32919000000.000000,156469330504.000000,12.000000,7.235000,986000000.000000,0.293000,1.000000,13588000000.000000,1.142000,3577000000.000000,338000000.000000,94260000000.000000,,0.000000,17891000000.000000,0.000000,17891000000.000000,63403000000.000000,23948000000.000000,39455000000.000000,141000000.000000,-55000000.000000,-361000000.000000,746000000.000000,-865000000.000000,-791000000.000000,-3147000000.000000,0.000000,4079000000.000000,0.000000,1011000000.000000,1011000000.000000,1011000000.000000,0.000000,0.000000,0.085000,11638000000.000000,1950000000.000000,11459000000.000000,0.853000,4.000000,18.789000,18.832000,49827000000.000000,0.000000,39.170000,2.868000,2.868000,9376000000.000000,21737000000.000000,11903000000.000000,11903000000.000000,0.000000,,,,,0.000000,9383000000.000000,1.000000,3361560646.000000,3361560646.000000,,3.541000,92745000000.000000,713000000.000000,653000000.000000,11022000000.000000,27.590000
MRQ,2002-03-31,2002-03-31,2002-03-31,2002-Q1,-9181000000.000000,125499617268.000000,2025-04-29,-1642000000.000000,94212000000.000000,,11892000000.000000,82320000000.000000,,9.244000,-1765000000.000000,830000000.000000,830000000.000000,3912000000.000000,-193000000.000000,0.564000,2.045000,27551000000.000000,8489000000.000000,19062000000.000000,27551000000.000000,0.000000,2136000000.000000,0.000000,0.027000,0.256000,957000000.000000,3093000000.000000,0.294000,3093000000.000000,957000000.000000,607000000.000000,-0.060000,-0.060000,-0.060000,30938000000.000000,,30938000000.000000,150962617268.000000,15.000000,7.972000,497000000.000000,0.148000,1.000000,6610000000.000000,0.628000,1656000000.000000,350000000.000000,98204000000.000000,,0.000000,18468000000.000000,0.000000,18468000000.000000,63274000000.000000,21073000000.000000,42201000000.000000,127000000.000000,-323000000.000000,-561000000.000000,1374000000.000000,-860000000.000000,-47000000.000000,-2088000000.000000,0.000000,2262000000.000000,0.000000,-193000000.000000,-193000000.000000,-193000000.000000,0.000000,0.000000,-0.018000,4428000000.000000,2182000000.000000,9683000000.000000,-4.267000,4.056000,25.297000,25.297000,49569000000.000000,0.000000,37.440000,2.774000,2.770000,8321000000.000000,21159000000.000000,10522000000.000000,10522000000.000000,0.000000,,,,,0.000000,2292000000.000000,1.000000,3352019692.000000,3347000000.000000,3347000000.000000,3.144000,92556000000.000000,739000000.000000,800000000.000000,11153000000.000000,27.653000
MRQ,2002-06-30,2002-06-30,2002-06-30,2002-Q2,-8457000000.000000,101875218398.000000,2025-04-29,-1242000000.000000,94326000000.000000,,12328000000.000000,81998000000.000000,,9.465000,-1731000000.000000,543000000.000000,543000000.000000,4094000000.000000,1782000000.000000,0.593000,1.973000,25799000000.000000,7742000000.000000,18057000000.000000,25799000000.000000,0.000000,2156000000.000000,0.000000,0.034000,0.270000,2971000000.000000,5127000000.000000,0.473000,5127000000.000000,2971000000.000000,2631000000.000000,0.530000,0.530000,0.530000,31728000000.000000,,31728000000.000000,128596218398.000000,14.000000,7.046000,2640000000.000000,0.788000,1.000000,6749000000.000000,0.622000,1658000000.000000,340000000.000000,97139000000.000000,,0.000000,15515000000.000000,0.000000,15515000000.000000,62598000000.000000,20785000000.000000,41813000000.000000,-287000000.000000,316000000.000000,-565000000.000000,-1775000000.000000,-902000000.000000,-3243000000.000000,-1415000000.000000,0.000000,4371000000.000000,0.000000,1782000000.000000,1782000000.000000,1782000000.000000,0.000000,0.000000,0.164000,4585000000.000000,2164000000.000000,9642000000.000000,0.509000,3.211000,21.805000,21.942000,49270000000.000000,0.000000,30.500000,2.284000,2.292000,9392000000.000000,22088000000.000000,10843000000.000000,10843000000.000000,0.000000,,,,,0.000000,2429000000.000000,1.000000,3340171095.000000,3352000000.000000,3352000000.000000,3.235000,92668000000.000000,775000000.000000,849000000.000000,12143000000.000000,27.646000
MRQ,2002-09-30,2002-09-30,2002-09-30,2002-Q3,-7122000000.000000,66834181305.000000,2025-04-29,-1310000000.000000,93863000000.000000,,11465000000.000000,82398000000.000000,,9.709000,-1502000000.000000,873000000.000000,873000000.000000,4136000000.000000,1709000000.000000,0.617000,1.898000,24067000000.000000,5134000000.000000,18933000000.000000,24067000000.000000,0.000000,2148000000.000000,0.000000,0.052000,0.270000,2897000000.000000,5045000000.000000,0.478000,5045000000.000000,2897000000.000000,2541000000.000000,0.510000,0.510000,0.510000,32389000000.000000,,32389000000.000000,92090181305.000000,10.000000,5.256000,2607000000.000000,0.781000,1.000000,6420000000.000000,0.608000,1658000000.000000,356000000.000000,96812000000.000000,,0.000000,16482000000.000000,0.000000,16482000000.000000,61474000000.000000,18587000000.000000,42887000000.000000,330000000.000000,464000000.000000,-146000000.000000,-1705000000.000000,-898000000.000000,-2741000000.000000,-1038000000.000000,0.000000,4109000000.000000,0.000000,1709000000.000000,1709000000.000000,1709000000.000000,0.000000,0.000000,0.162000,4391000000.000000,2029000000.000000,9634000000.000000,0.529000,2.063000,15.510000,15.703000,48736000000.000000,0.000000,20.100000,1.525000,1.530000,8348000000.000000,22957000000.000000,10556000000.000000,10556000000.000000,0.000000,,,,,0.000000,2243000000.000000,1.000000,3325083647.000000,3336000000.000000,3336000000.000000,3.164000,92205000000.000000,730000000.000000,832000000.000000,12804000000.000000,27.639000
MRQ,2002-12-31,2002-12-31,2002-12-31,2002-Q4,-594000000.000000,90010715204.000000,2025-04-29,-2451000000.000000,95057000000.000000,,14089000000.000000,80968000000.000000,,9.999000,-1810000000.000000,3567000000.000000,3567000000.000000,4332000000.000000,2355000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,2138000000.000000,0.000000,0.039000,0.270000,3120000000.000000,5258000000.000000,0.482000,5258000000.000000,3120000000.000000,2784000000.000000,0.710000,0.700000,0.710000,33199000000.000000,,33199000000.000000,113204715204.000000,11.000000,6.112000,2584000000.000000,0.778000,1.000000,6568000000.000000,0.603000,1643000000.000000,336000000.000000,97205000000.000000,,0.000000,16356000000.000000,1000000.000000,16355000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2697000000.000000,3022000000.000000,-37000000.000000,-2033000000.000000,-897000000.000000,-2987000000.000000,1213000000.000000,1000000.000000,4394000000.000000,0.000000,2355000000.000000,2355000000.000000,2355000000.000000,-112000000.000000,0.000000,0.216000,4505000000.000000,2063000000.000000,9413000000.000000,0.380000,2.711000,15.923000,15.947000,48490000000.000000,0.000000,27.110000,2.102000,2.102000,8540000000.000000,23802000000.000000,10900000000.000000,10900000000.000000,0.000000,,,,,0.000000,2367000000.000000,1.000000,3320203438.000000,3320203438.000000,,3.283000,93414000000.000000,704000000.000000,429000000.000000,11840000000.000000,28.135000
MRQ,2003-03-31,2003-03-31,2003-03-31,2003-Q1,-292000000.000000,66607230439.000000,2025-04-29,-1132000000.000000,100166000000.000000,,13968000000.000000,86198000000.000000,,11.520000,-897000000.000000,4806000000.000000,4806000000.000000,4083000000.000000,4996000000.000000,0.980000,1.619000,17939000000.000000,1879000000.000000,16060000000.000000,17939000000.000000,0.000000,1996000000.000000,0.000000,0.054000,0.270000,6521000000.000000,8517000000.000000,0.821000,8517000000.000000,6521000000.000000,6204000000.000000,1.500000,1.500000,1.500000,38248000000.000000,,38248000000.000000,85081230439.000000,5.000000,3.553000,1738000000.000000,0.523000,1.000000,6292000000.000000,0.606000,1611000000.000000,317000000.000000,97428000000.000000,,0.000000,18328000000.000000,378000000.000000,17950000000.000000,61918000000.000000,14260000000.000000,47658000000.000000,1265000000.000000,2270000000.000000,21000000.000000,-1862000000.000000,-897000000.000000,-2738000000.000000,1368000000.000000,-5000000.000000,2635000000.000000,0.000000,4996000000.000000,4996000000.000000,4996000000.000000,0.000000,0.000000,0.482000,4394000000.000000,1898000000.000000,10870000000.000000,0.180000,1.741000,6.143000,6.172000,52128000000.000000,0.000000,20.060000,1.561000,1.561000,6178000000.000000,27635000000.000000,10375000000.000000,10375000000.000000,0.000000,,,,,0.000000,2398000000.000000,1.000000,3320400321.000000,3320000000.000000,3320000000.000000,3.125000,98555000000.000000,712000000.000000,1208000000.000000,15777000000.000000,29.685000
MRQ,2003-06-30,2003-06-30,2003-06-30,2003-Q2,-239000000.000000,84887461317.000000,2025-04-29,-1713000000.000000,100651000000.000000,,14760000000.000000,85891000000.000000,,11.491000,-1072000000.000000,5139000000.000000,5139000000.000000,4067000000.000000,1388000000.000000,0.984000,1.636000,18528000000.000000,1790000000.000000,16738000000.000000,18528000000.000000,0.000000,1977000000.000000,0.000000,0.045000,0.333000,2448000000.000000,4425000000.000000,0.432000,4425000000.000000,2448000000.000000,2072000000.000000,0.420000,0.420000,0.420000,38183000000.000000,,38183000000.000000,100329461317.000000,7.000000,4.316000,3100000000.000000,0.933000,1.000000,6169000000.000000,0.603000,1643000000.000000,376000000.000000,97398000000.000000,,0.000000,17381000000.000000,0.000000,17381000000.000000,62468000000.000000,14999000000.000000,47469000000.000000,307000000.000000,350000000.000000,21000000.000000,-1782000000.000000,-1102000000.000000,-2863000000.000000,-1002000000.000000,-280000000.000000,4172000000.000000,0.000000,1388000000.000000,1388000000.000000,1388000000.000000,0.000000,0.000000,0.136000,4419000000.000000,1750000000.000000,8935000000.000000,0.793000,2.223000,8.125000,8.137000,52534000000.000000,0.000000,25.550000,2.018000,2.018000,5881000000.000000,27819000000.000000,10236000000.000000,10236000000.000000,0.000000,,,,,0.000000,2442000000.000000,1.000000,3322405531.000000,3323000000.000000,3323000000.000000,3.080000,99008000000.000000,1495000000.000000,684000000.000000,15955000000.000000,29.795000
MRQ,2003-09-30,2003-09-30,2003-09-30,2003-Q3,-829000000.000000,73949757194.000000,2025-04-29,-1729000000.000000,101308000000.000000,,14890000000.000000,86418000000.000000,,11.417000,-1266000000.000000,4940000000.000000,4940000000.000000,4261000000.000000,1216000000.000000,0.947000,1.674000,18257000000.000000,1900000000.000000,16357000000.000000,18257000000.000000,0.000000,1952000000.000000,0.000000,0.056000,0.383000,2075000000.000000,4027000000.000000,0.397000,4027000000.000000,2075000000.000000,1795000000.000000,0.370000,0.370000,0.370000,37892000000.000000,,37892000000.000000,87338757194.000000,6.000000,3.929000,1784000000.000000,0.538000,1.000000,5889000000.000000,0.580000,1622000000.000000,280000000.000000,97284000000.000000,,0.000000,17946000000.000000,261000000.000000,17685000000.000000,63416000000.000000,15719000000.000000,47697000000.000000,-203000000.000000,235000000.000000,-278000000.000000,-329000000.000000,-1272000000.000000,-1879000000.000000,-1596000000.000000,-565000000.000000,3050000000.000000,0.000000,1216000000.000000,1216000000.000000,1216000000.000000,-30000000.000000,0.000000,0.120000,4328000000.000000,1561000000.000000,9339000000.000000,1.035000,1.952000,7.428000,7.417000,51983000000.000000,0.000000,22.250000,1.775000,1.773000,6140000000.000000,27769000000.000000,10150000000.000000,10150000000.000000,0.000000,,,,,0.000000,2376000000.000000,1.000000,3323584593.000000,3319000000.000000,3319000000.000000,3.058000,99686000000.000000,1511000000.000000,579000000.000000,16615000000.000000,30.035000
MRQ,2003-12-31,2003-12-31,2003-12-31,2003-Q4,-277000000.000000,86309153969.000000,2025-04-29,-1132000000.000000,100233000000.000000,,14023000000.000000,86210000000.000000,,11.553000,-1984000000.000000,4806000000.000000,4806000000.000000,4537000000.000000,898000000.000000,0.981000,1.621000,17976000000.000000,1879000000.000000,16097000000.000000,17976000000.000000,0.000000,1945000000.000000,0.000000,0.052000,0.383000,1483000000.000000,3428000000.000000,0.353000,3428000000.000000,1483000000.000000,1264000000.000000,0.270000,0.280000,0.270000,38248000000.000000,,38248000000.000000,99626153969.000000,8.000000,4.878000,1565000000.000000,0.473000,1.000000,5185000000.000000,0.533000,1611000000.000000,219000000.000000,97492000000.000000,,0.000000,18305000000.000000,378000000.000000,17927000000.000000,61985000000.000000,14300000000.000000,47685000000.000000,-134000000.000000,157000000.000000,-152000000.000000,-323000000.000000,-1268000000.000000,-1742000000.000000,-1875000000.000000,-48000000.000000,3549000000.000000,0.000000,898000000.000000,898000000.000000,898000000.000000,-112000000.000000,0.000000,0.092000,4158000000.000000,1027000000.000000,10658000000.000000,1.419000,2.257000,10.148000,10.184000,52128000000.000000,0.000000,26.070000,2.131000,2.131000,6160000000.000000,27635000000.000000,9722000000.000000,9722000000.000000,0.000000,,,,,-1000000.000000,2213000000.000000,1.000000,3310669504.000000,3310669504.000000,,2.937000,98622000000.000000,741000000.000000,366000000.000000,15692000000.000000,29.789000
MRQ,2004-03-31,2004-03-31,2004-03-31,2004-Q1,2347000000.000000,81184307024.000000,2025-04-29,-1067000000.000000,100419000000.000000,,15818000000.000000,84601000000.000000,,11.913000,-936000000.000000,7081000000.000000,7081000000.000000,4227000000.000000,1937000000.000000,1.174000,1.548000,17924000000.000000,2070000000.000000,15854000000.000000,17924000000.000000,0.000000,1923000000.000000,0.000000,0.057000,0.312000,3111000000.000000,5034000000.000000,0.503000,5034000000.000000,3111000000.000000,2879000000.000000,0.590000,0.580000,0.590000,39409000000.000000,,39409000000.000000,94317307024.000000,10.000000,5.576000,1062000000.000000,0.321000,1.000000,5785000000.000000,0.578000,1621000000.000000,232000000.000000,96170000000.000000,,0.000000,17541000000.000000,378000000.000000,17163000000.000000,61010000000.000000,13471000000.000000,47539000000.000000,2275000000.000000,2179000000.000000,63000000.000000,-142000000.000000,-1034000000.000000,-1113000000.000000,1344000000.000000,101000000.000000,1998000000.000000,0.000000,1937000000.000000,1937000000.000000,1937000000.000000,-26000000.000000,0.000000,0.193000,4269000000.000000,1516000000.000000,9471000000.000000,0.529000,2.060000,14.926000,14.873000,51202000000.000000,0.000000,24.540000,2.024000,2.023000,5793000000.000000,28548000000.000000,10012000000.000000,10012000000.000000,0.000000,,,,,0.000000,2346000000.000000,1.000000,3308243970.000000,3308000000.000000,3308000000.000000,3.027000,98798000000.000000,644000000.000000,942000000.000000,16633000000.000000,29.866000
