dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2008-12-31,2008-12-31,2008-12-31,2008-Q4,-19734000000.000000,167950500000.000000,2025-04-29,-17057000000.000000,265245000000.000000,,22556000000.000000,242689000000.000000,,16.349000,-5243000000.000000,1792000000.000000,1792000000.000000,19774000000.000000,-13015000000.000000,0.533000,1.749000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,4834000000.000000,0.000000,0.056000,0.400000,-20252000000.000000,-15418000000.000000,-0.506000,-15418000000.000000,-20252000000.000000,-21044000000.000000,-2.200000,-2.190000,-2.200000,96347000000.000000,,96347000000.000000,243130500000.000000,-166.000000,13.354000,5594000000.000000,0.949000,1.000000,10717000000.000000,0.351000,135541000000.000000,792000000.000000,160613000000.000000,,0.000000,2332000000.000000,0.000000,2332000000.000000,168495000000.000000,42290000000.000000,126205000000.000000,198000000.000000,-715000000.000000,2000000.000000,-2545000000.000000,-2357000000.000000,-4660000000.000000,-5979000000.000000,171000000.000000,10837000000.000000,0.000000,-13088000000.000000,-13088000000.000000,-13088000000.000000,2000000.000000,73000000.000000,-0.429000,30572000000.000000,-19855000000.000000,20032000000.000000,-0.182000,1.743000,-63.981000,-64.773000,99088000000.000000,0.000000,28.500000,1.361000,1.361000,16047000000.000000,36591000000.000000,30491000000.000000,30491000000.000000,0.000000,,,,,15000000.000000,25738000000.000000,1.000000,5893000000.000000,5893000000.000000,,5.174000,129704000000.000000,1014000000.000000,-7956000000.000000,21070000000.000000,22.010000
MRQ,2009-03-31,2009-03-31,2009-03-31,2009-Q1,-13511000000.000000,148511341717.000000,2025-04-29,-16855000000.000000,264358000000.000000,,23521000000.000000,240837000000.000000,,16.501000,-3173000000.000000,3812000000.000000,3812000000.000000,12195000000.000000,3201000000.000000,0.635000,1.713000,74350000000.000000,10790000000.000000,63560000000.000000,74350000000.000000,4065000000.000000,4886000000.000000,0.000000,0.064000,0.410000,5784000000.000000,10670000000.000000,0.349000,10670000000.000000,5784000000.000000,4935000000.000000,0.530000,0.530000,0.530000,97291000000.000000,,97291000000.000000,221710341717.000000,-114.000000,12.513000,4742000000.000000,0.804000,1.000000,18376000000.000000,0.601000,134557000000.000000,849000000.000000,163307000000.000000,,0.000000,2413000000.000000,0.000000,2413000000.000000,166663000000.000000,37032000000.000000,129631000000.000000,2020000000.000000,181000000.000000,1000000.000000,280000000.000000,-2416000000.000000,-2738000000.000000,-3157000000.000000,15000000.000000,7915000000.000000,0.000000,3126000000.000000,3126000000.000000,3126000000.000000,0.000000,75000000.000000,0.102000,12639000000.000000,5737000000.000000,17359000000.000000,0.774000,1.526000,-50.173000,-52.500000,98339000000.000000,0.000000,25.200000,1.205000,1.205000,14965000000.000000,37296000000.000000,30571000000.000000,30571000000.000000,0.000000,,,,,0.000000,7753000000.000000,1.000000,5893307211.000000,5896000000.000000,5896000000.000000,5.185000,129801000000.000000,957000000.000000,1809000000.000000,21775000000.000000,22.015000
MRQ,2009-06-30,2009-06-30,2009-06-30,2009-Q2,-9279000000.000000,146556000000.000000,2025-04-29,-16308000000.000000,267918000000.000000,,26940000000.000000,240978000000.000000,,16.713000,-3844000000.000000,7348000000.000000,7348000000.000000,12557000000.000000,3276000000.000000,0.744000,1.713000,76720000000.000000,10155000000.000000,66565000000.000000,76720000000.000000,3932000000.000000,4847000000.000000,0.000000,0.065000,0.410000,5686000000.000000,10533000000.000000,0.344000,10533000000.000000,5686000000.000000,4810000000.000000,0.540000,0.540000,0.540000,98609000000.000000,,98609000000.000000,217094000000.000000,-73.000000,13.113000,4013000000.000000,0.680000,1.000000,18057000000.000000,0.590000,133820000000.000000,876000000.000000,167251000000.000000,,0.000000,2749000000.000000,0.000000,2749000000.000000,168906000000.000000,36219000000.000000,132687000000.000000,3528000000.000000,-37000000.000000,3000000.000000,1930000000.000000,-2418000000.000000,-263000000.000000,-4066000000.000000,-11000000.000000,7857000000.000000,0.000000,3198000000.000000,3198000000.000000,3198000000.000000,-3000000.000000,78000000.000000,0.104000,12557000000.000000,5500000000.000000,18046000000.000000,0.759000,1.486000,-41.470000,-42.828000,98229000000.000000,0.000000,24.840000,1.191000,1.191000,14846000000.000000,38069000000.000000,30614000000.000000,30614000000.000000,0.000000,,,,,0.000000,7682000000.000000,1.000000,5900000000.000000,5900000000.000000,5923000000.000000,5.189000,134098000000.000000,964000000.000000,1612000000.000000,22021000000.000000,22.728000
MRQ,2009-09-30,2009-09-30,2009-09-30,2009-Q3,-7347000000.000000,159359000000.000000,2025-04-29,-16161000000.000000,266568000000.000000,,25921000000.000000,240647000000.000000,,16.874000,-4017000000.000000,6167000000.000000,6167000000.000000,12907000000.000000,3275000000.000000,0.779000,1.673000,72664000000.000000,6755000000.000000,65909000000.000000,72664000000.000000,4036000000.000000,4881000000.000000,0.000000,0.060000,0.410000,5506000000.000000,10387000000.000000,0.338000,10387000000.000000,5506000000.000000,4655000000.000000,0.540000,0.540000,0.540000,99573000000.000000,,99573000000.000000,228731000000.000000,-70.000000,14.144000,5655000000.000000,0.958000,1.000000,17827000000.000000,0.580000,133143000000.000000,851000000.000000,166654000000.000000,,0.000000,2813000000.000000,0.000000,2813000000.000000,166567000000.000000,33268000000.000000,133299000000.000000,-1177000000.000000,-123000000.000000,4000000.000000,-4136000000.000000,-2418000000.000000,-6536000000.000000,-4313000000.000000,7000000.000000,9672000000.000000,0.000000,3192000000.000000,3192000000.000000,3192000000.000000,-7000000.000000,83000000.000000,0.104000,12455000000.000000,5372000000.000000,18093000000.000000,0.759000,1.600000,-44.613000,-45.780000,98321000000.000000,0.000000,27.010000,1.302000,1.302000,14796000000.000000,38841000000.000000,30734000000.000000,30734000000.000000,0.000000,,,,,0.000000,7574000000.000000,1.000000,5900000000.000000,5901000000.000000,5922000000.000000,5.208000,133425000000.000000,991000000.000000,1463000000.000000,24244000000.000000,22.611000
MRQ,2009-12-31,2009-12-31,2009-12-31,2009-Q4,-11764000000.000000,165405030000.000000,2025-04-29,2678000000.000000,268312000000.000000,,25187000000.000000,243125000000.000000,,17.211000,-5520000000.000000,3741000000.000000,3741000000.000000,12974000000.000000,2695000000.000000,0.682000,1.638000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,4901000000.000000,0.000000,0.059000,0.410000,4622000000.000000,9523000000.000000,0.310000,9523000000.000000,4622000000.000000,3827000000.000000,0.450000,0.440000,0.450000,101564000000.000000,,101564000000.000000,231902030000.000000,11.000000,5.641000,3441000000.000000,0.583000,1.000000,17734000000.000000,0.578000,134410000000.000000,795000000.000000,165291000000.000000,,0.000000,2921000000.000000,0.000000,2921000000.000000,166323000000.000000,36951000000.000000,129372000000.000000,-2357000000.000000,-717000000.000000,20000000.000000,-2475000000.000000,-2418000000.000000,-4971000000.000000,-6347000000.000000,44000000.000000,8961000000.000000,0.000000,2622000000.000000,2622000000.000000,2622000000.000000,-14000000.000000,73000000.000000,0.085000,13346000000.000000,4388000000.000000,21260000000.000000,0.911000,1.629000,13.627000,13.607000,99519000000.000000,0.000000,28.030000,1.350000,1.350000,14845000000.000000,21944000000.000000,30708000000.000000,30708000000.000000,0.000000,,,,,0.000000,8445000000.000000,1.000000,5901000000.000000,5901000000.000000,,5.204000,133902000000.000000,1247000000.000000,1205000000.000000,25260000000.000000,22.691000
MRQ,2010-03-31,2010-03-31,2010-03-31,2010-Q1,-14344000000.000000,152509603478.000000,2025-04-29,-14265000000.000000,265701000000.000000,,22362000000.000000,243339000000.000000,,17.277000,-3148000000.000000,2617000000.000000,2617000000.000000,12383000000.000000,2540000000.000000,0.609000,1.600000,69461000000.000000,9437000000.000000,60024000000.000000,69461000000.000000,4061000000.000000,4780000000.000000,0.000000,0.064000,0.420000,6081000000.000000,10861000000.000000,0.356000,10861000000.000000,6081000000.000000,5316000000.000000,0.420000,0.410000,0.420000,102023000000.000000,,102023000000.000000,220788603478.000000,10.000000,5.345000,4090000000.000000,0.693000,1.000000,18147000000.000000,0.594000,134384000000.000000,765000000.000000,161455000000.000000,,0.000000,3278000000.000000,0.000000,3278000000.000000,163235000000.000000,36706000000.000000,126529000000.000000,-1193000000.000000,-177000000.000000,3000000.000000,-2189000000.000000,-2479000000.000000,-4909000000.000000,-3522000000.000000,-20000000.000000,7238000000.000000,0.000000,2453000000.000000,2453000000.000000,2453000000.000000,-2000000.000000,87000000.000000,0.080000,12176000000.000000,5971000000.000000,18087000000.000000,1.000000,1.495000,13.302000,13.251000,99360000000.000000,0.000000,25.840000,1.244000,1.245000,14167000000.000000,39373000000.000000,30530000000.000000,30530000000.000000,0.000000,,,,,0.000000,7396000000.000000,1.000000,5902074438.000000,5905000000.000000,5935000000.000000,5.170000,131317000000.000000,1293000000.000000,2863000000.000000,28159000000.000000,22.238000
MRQ,2010-06-30,2010-06-30,2010-06-30,2010-Q2,-14790000000.000000,142938710000.000000,2025-04-29,-14852000000.000000,267556000000.000000,,21392000000.000000,246164000000.000000,,17.439000,-4708000000.000000,1377000000.000000,1377000000.000000,12452000000.000000,4082000000.000000,0.591000,1.592000,69998000000.000000,9721000000.000000,60277000000.000000,69998000000.000000,3943000000.000000,4819000000.000000,0.000000,0.069000,0.420000,6917000000.000000,11736000000.000000,0.381000,11736000000.000000,6917000000.000000,6163000000.000000,0.680000,0.670000,0.680000,103046000000.000000,,103046000000.000000,209782710000.000000,9.000000,4.935000,3865000000.000000,0.654000,1.000000,18356000000.000000,0.596000,135027000000.000000,754000000.000000,164968000000.000000,,0.000000,4346000000.000000,0.000000,4346000000.000000,164073000000.000000,36182000000.000000,127891000000.000000,-1171000000.000000,-2363000000.000000,2000000.000000,808000000.000000,-2481000000.000000,-1961000000.000000,-7783000000.000000,-525000000.000000,8573000000.000000,0.000000,4003000000.000000,4003000000.000000,4003000000.000000,5000000.000000,79000000.000000,0.130000,12273000000.000000,6083000000.000000,18157000000.000000,0.618000,1.387000,11.649000,11.574000,100302000000.000000,0.000000,24.190000,1.164000,1.164000,13780000000.000000,40909000000.000000,30808000000.000000,30808000000.000000,0.000000,,,,,0.000000,7454000000.000000,1.000000,5909000000.000000,5909000000.000000,5937000000.000000,5.214000,132529000000.000000,1225000000.000000,2160000000.000000,27494000000.000000,22.428000
MRQ,2010-09-30,2010-09-30,2010-09-30,2010-Q3,-10697000000.000000,168997400000.000000,2025-04-29,-14888000000.000000,269252000000.000000,,21977000000.000000,247275000000.000000,,19.122000,-5314000000.000000,3246000000.000000,3246000000.000000,13605000000.000000,12396000000.000000,0.673000,1.380000,68966000000.000000,6426000000.000000,62540000000.000000,68966000000.000000,3933000000.000000,4873000000.000000,0.000000,0.058000,0.420000,6475000000.000000,11348000000.000000,0.359000,11348000000.000000,6475000000.000000,5746000000.000000,2.080000,2.070000,2.080000,112994000000.000000,,112994000000.000000,237618400000.000000,10.000000,5.467000,4225000000.000000,0.715000,1.000000,17976000000.000000,0.569000,134454000000.000000,729000000.000000,167844000000.000000,,0.000000,4544000000.000000,0.000000,4544000000.000000,155959000000.000000,32674000000.000000,123285000000.000000,1869000000.000000,1746000000.000000,19000000.000000,-1697000000.000000,-2476000000.000000,-4019000000.000000,-3651000000.000000,108000000.000000,9539000000.000000,0.000000,12319000000.000000,12319000000.000000,12319000000.000000,-780000000.000000,77000000.000000,0.390000,12545000000.000000,5431000000.000000,18417000000.000000,0.202000,1.496000,7.898000,7.879000,101475000000.000000,0.000000,28.600000,1.367000,1.367000,13606000000.000000,50751000000.000000,31581000000.000000,31581000000.000000,0.000000,,,,,0.000000,7672000000.000000,1.000000,5909000000.000000,5909000000.000000,5938000000.000000,5.345000,134798000000.000000,1059000000.000000,-6573000000.000000,22067000000.000000,22.812000
MRQ,2010-12-31,2010-12-31,2010-12-31,2010-Q4,-14000000000.000000,173635800000.000000,2025-04-29,2712000000.000000,269391000000.000000,,20854000000.000000,248537000000.000000,,18.891000,-6360000000.000000,1437000000.000000,1437000000.000000,11817000000.000000,1161000000.000000,0.598000,1.410000,66167000000.000000,7196000000.000000,58971000000.000000,66167000000.000000,4086000000.000000,4907000000.000000,0.000000,0.057000,0.420000,2223000000.000000,7130000000.000000,0.227000,7130000000.000000,2223000000.000000,1477000000.000000,0.180000,0.190000,0.180000,111647000000.000000,,111647000000.000000,239355800000.000000,11.000000,5.827000,3512000000.000000,0.594000,1.000000,19544000000.000000,0.623000,134121000000.000000,746000000.000000,165146000000.000000,,0.000000,4515000000.000000,0.000000,4515000000.000000,157441000000.000000,34854000000.000000,122587000000.000000,-1581000000.000000,-282000000.000000,26000000.000000,-2389000000.000000,-2480000000.000000,-4960000000.000000,-6493000000.000000,337000000.000000,9872000000.000000,0.000000,1089000000.000000,1089000000.000000,1089000000.000000,-2000000.000000,72000000.000000,0.035000,17456000000.000000,2088000000.000000,20055000000.000000,2.333000,1.555000,8.741000,8.744000,103196000000.000000,0.000000,29.380000,1.397000,1.397000,13610000000.000000,31792000000.000000,31361000000.000000,31361000000.000000,0.000000,,,,,0.000000,12464000000.000000,1.000000,5910000000.000000,5910000000.000000,,5.306000,135270000000.000000,1170000000.000000,388000000.000000,23045000000.000000,22.888000
MRQ,2011-03-31,2011-03-31,2011-03-31,2011-Q1,-13517000000.000000,180948976986.000000,2025-04-29,2713000000.000000,268085000000.000000,,19737000000.000000,248348000000.000000,,18.995000,-4133000000.000000,1391000000.000000,1391000000.000000,12813000000.000000,3468000000.000000,0.594000,1.379000,65028000000.000000,6902000000.000000,58126000000.000000,65028000000.000000,3959000000.000000,4584000000.000000,0.000000,0.055000,0.430000,6056000000.000000,10640000000.000000,0.341000,10640000000.000000,6056000000.000000,5210000000.000000,0.570000,0.570000,0.570000,112544000000.000000,,112544000000.000000,245678976986.000000,11.000000,6.014000,3599000000.000000,0.607000,1.000000,18434000000.000000,0.590000,133575000000.000000,846000000.000000,164893000000.000000,,0.000000,4845000000.000000,0.000000,4845000000.000000,155242000000.000000,33254000000.000000,121988000000.000000,-46000000.000000,-43000000.000000,18000000.000000,-1300000000.000000,-2540000000.000000,-3703000000.000000,-4075000000.000000,127000000.000000,7732000000.000000,0.000000,3408000000.000000,3408000000.000000,3408000000.000000,0.000000,60000000.000000,0.109000,12626000000.000000,5808000000.000000,18349000000.000000,0.754000,1.608000,8.692000,8.721000,103369000000.000000,0.000000,30.610000,1.448000,1.451000,13246000000.000000,32649000000.000000,31247000000.000000,31247000000.000000,0.000000,,,,,0.000000,8042000000.000000,1.000000,5911433420.000000,5925000000.000000,5945000000.000000,5.274000,134510000000.000000,1157000000.000000,1802000000.000000,24648000000.000000,22.702000
MRQ,2011-06-30,2011-06-30,2011-06-30,2011-Q2,-11298000000.000000,186010020000.000000,2025-04-29,2720000000.000000,272014000000.000000,,22239000000.000000,249775000000.000000,,19.185000,-5272000000.000000,3831000000.000000,3831000000.000000,12756000000.000000,3658000000.000000,0.663000,1.388000,66573000000.000000,7910000000.000000,58663000000.000000,66573000000.000000,3804000000.000000,4602000000.000000,0.000000,0.054000,0.430000,6332000000.000000,10934000000.000000,0.347000,10934000000.000000,6332000000.000000,5484000000.000000,0.600000,0.600000,0.600000,113803000000.000000,,113803000000.000000,249647020000.000000,12.000000,6.233000,3753000000.000000,0.633000,1.000000,18739000000.000000,0.595000,133044000000.000000,848000000.000000,168175000000.000000,,0.000000,5207000000.000000,0.000000,5207000000.000000,157905000000.000000,33537000000.000000,124368000000.000000,2440000000.000000,11000000.000000,181000000.000000,1392000000.000000,-2542000000.000000,-1210000000.000000,-5375000000.000000,-82000000.000000,9025000000.000000,0.000000,3591000000.000000,3591000000.000000,3591000000.000000,0.000000,67000000.000000,0.114000,12574000000.000000,6165000000.000000,18145000000.000000,0.717000,1.634000,9.115000,9.157000,104606000000.000000,0.000000,31.410000,1.480000,1.482000,13608000000.000000,33687000000.000000,31495000000.000000,31495000000.000000,0.000000,,,,,0.000000,7972000000.000000,1.000000,5922000000.000000,5932000000.000000,5953000000.000000,5.309000,138970000000.000000,1180000000.000000,1893000000.000000,26195000000.000000,23.427000
MRQ,2011-09-30,2011-09-30,2011-09-30,2011-Q3,-5426000000.000000,169009520000.000000,2025-04-29,1677000000.000000,277653000000.000000,,28605000000.000000,249048000000.000000,,19.140000,-5220000000.000000,10762000000.000000,10762000000.000000,12656000000.000000,3686000000.000000,0.841000,1.441000,71226000000.000000,8900000000.000000,62326000000.000000,71226000000.000000,3794000000.000000,4618000000.000000,0.000000,0.060000,0.430000,6411000000.000000,11029000000.000000,0.350000,11029000000.000000,6411000000.000000,5522000000.000000,0.610000,0.610000,0.610000,113615000000.000000,,113615000000.000000,231751520000.000000,11.000000,5.833000,5173000000.000000,0.871000,1.000000,18822000000.000000,0.598000,132565000000.000000,889000000.000000,171521000000.000000,,0.000000,4483000000.000000,0.000000,4483000000.000000,163771000000.000000,34031000000.000000,129740000000.000000,6931000000.000000,-322000000.000000,17000000.000000,4925000000.000000,-2545000000.000000,2113000000.000000,-5575000000.000000,0.000000,10393000000.000000,0.000000,3623000000.000000,3623000000.000000,3623000000.000000,0.000000,63000000.000000,0.115000,12587000000.000000,6235000000.000000,17860000000.000000,0.705000,1.488000,14.432000,14.551000,105786000000.000000,0.000000,28.520000,1.346000,1.348000,13377000000.000000,34758000000.000000,31478000000.000000,31478000000.000000,0.000000,,,,,0.000000,7969000000.000000,1.000000,5926000000.000000,5936000000.000000,5954000000.000000,5.303000,145088000000.000000,1101000000.000000,1899000000.000000,27375000000.000000,24.442000
MRQ,2011-12-31,2011-12-31,2011-12-31,2011-Q4,-7907000000.000000,179202240000.000000,2025-04-29,3180000000.000000,270442000000.000000,,22985000000.000000,247457000000.000000,,17.809000,-5485000000.000000,3045000000.000000,3045000000.000000,16679000000.000000,-6628000000.000000,0.744000,1.560000,64753000000.000000,3453000000.000000,61300000000.000000,64753000000.000000,3872000000.000000,4573000000.000000,0.000000,0.057000,0.430000,-8788000000.000000,-4215000000.000000,-0.130000,-4215000000.000000,-8788000000.000000,-9740000000.000000,-1.130000,-1.130000,-1.130000,105534000000.000000,,105534000000.000000,239666240000.000000,24.000000,8.443000,2108000000.000000,0.356000,1.000000,15824000000.000000,0.487000,130185000000.000000,952000000.000000,171073000000.000000,,0.000000,3718000000.000000,0.000000,3718000000.000000,164645000000.000000,30892000000.000000,133753000000.000000,-7481000000.000000,-713000000.000000,21000000.000000,-6308000000.000000,-2545000000.000000,-8849000000.000000,-6225000000.000000,17000000.000000,7593000000.000000,0.000000,-6678000000.000000,-6678000000.000000,-6678000000.000000,0.000000,50000000.000000,-0.205000,24814000000.000000,-8990000000.000000,19956000000.000000,-0.381000,1.698000,45.437000,45.818000,107087000000.000000,0.000000,30.240000,1.414000,1.414000,13231000000.000000,25453000000.000000,32503000000.000000,32503000000.000000,0.000000,,,,,0.000000,17331000000.000000,1.000000,5926000000.000000,5926000000.000000,,5.485000,140257000000.000000,1470000000.000000,-3062000000.000000,26751000000.000000,23.668000
MRQ,2012-03-31,2012-03-31,2012-03-31,2012-Q1,-11755000000.000000,185154914217.000000,2025-04-29,3386000000.000000,269356000000.000000,,20765000000.000000,248591000000.000000,,17.725000,-4261000000.000000,2442000000.000000,2442000000.000000,12817000000.000000,3652000000.000000,0.639000,1.565000,65709000000.000000,6775000000.000000,58934000000.000000,65709000000.000000,3966000000.000000,4560000000.000000,0.000000,0.055000,0.440000,6308000000.000000,10868000000.000000,0.342000,10868000000.000000,6308000000.000000,5449000000.000000,0.600000,0.600000,0.600000,104899000000.000000,,104899000000.000000,246722914217.000000,24.000000,8.622000,3584000000.000000,0.606000,1.000000,19005000000.000000,0.597000,130299000000.000000,859000000.000000,169804000000.000000,,0.000000,4302000000.000000,0.000000,4302000000.000000,164169000000.000000,32520000000.000000,131649000000.000000,-694000000.000000,-417000000.000000,-1848000000.000000,782000000.000000,-2606000000.000000,-3802000000.000000,-4737000000.000000,5000000.000000,7845000000.000000,0.000000,3584000000.000000,3584000000.000000,3584000000.000000,0.000000,68000000.000000,0.113000,12904000000.000000,6101000000.000000,17593000000.000000,0.733000,1.765000,44.941000,45.926000,107231000000.000000,0.000000,31.230000,1.454000,1.452000,13167000000.000000,26446000000.000000,31822000000.000000,31822000000.000000,0.000000,,,,,0.000000,8344000000.000000,1.000000,5928751656.000000,5918000000.000000,5940000000.000000,5.377000,139057000000.000000,1463000000.000000,1865000000.000000,27737000000.000000,23.497000
MRQ,2012-06-30,2012-06-30,2012-06-30,2012-Q2,-10546000000.000000,209074580000.000000,2025-04-29,2939000000.000000,266294000000.000000,,19156000000.000000,247138000000.000000,,17.640000,-4481000000.000000,2151000000.000000,2151000000.000000,12254000000.000000,3965000000.000000,0.645000,1.575000,64534000000.000000,3402000000.000000,61132000000.000000,64534000000.000000,3743000000.000000,4499000000.000000,0.000000,0.049000,0.440000,6909000000.000000,11408000000.000000,0.361000,11408000000.000000,6909000000.000000,5968000000.000000,0.670000,0.660000,0.670000,103280000000.000000,,103280000000.000000,272341580000.000000,25.000000,9.362000,4999000000.000000,0.854000,1.000000,19321000000.000000,0.612000,128670000000.000000,941000000.000000,170305000000.000000,,0.000000,4388000000.000000,0.000000,4388000000.000000,162715000000.000000,29702000000.000000,133013000000.000000,-474000000.000000,740000000.000000,-2399000000.000000,-882000000.000000,-2581000000.000000,-6266000000.000000,-3688000000.000000,119000000.000000,9480000000.000000,0.000000,3902000000.000000,3902000000.000000,3902000000.000000,0.000000,63000000.000000,0.124000,12504000000.000000,6817000000.000000,16298000000.000000,0.657000,2.024000,47.185000,47.547000,107483000000.000000,0.000000,35.660000,1.641000,1.639000,12430000000.000000,27788000000.000000,31575000000.000000,31575000000.000000,0.000000,,,,,0.000000,8005000000.000000,1.000000,5863000000.000000,5855000000.000000,5876000000.000000,5.393000,137624000000.000000,1418000000.000000,2066000000.000000,29716000000.000000,23.505000
MRQ,2012-09-30,2012-09-30,2012-09-30,2012-Q3,-11840000000.000000,217491300000.000000,2025-04-29,3106000000.000000,266849000000.000000,,18958000000.000000,247891000000.000000,,17.494000,-4877000000.000000,2217000000.000000,2217000000.000000,12602000000.000000,3701000000.000000,0.616000,1.640000,63747000000.000000,3433000000.000000,60314000000.000000,63747000000.000000,3709000000.000000,4512000000.000000,0.000000,0.046000,0.440000,6200000000.000000,10712000000.000000,0.341000,10712000000.000000,6200000000.000000,5376000000.000000,0.630000,0.630000,0.630000,100957000000.000000,,100957000000.000000,279874300000.000000,26.000000,9.727000,6454000000.000000,1.118000,1.000000,18857000000.000000,0.599000,128504000000.000000,824000000.000000,169077000000.000000,,0.000000,4563000000.000000,0.000000,4563000000.000000,165575000000.000000,30798000000.000000,134777000000.000000,-88000000.000000,-67000000.000000,-3667000000.000000,-1007000000.000000,-2551000000.000000,-6593000000.000000,-4826000000.000000,187000000.000000,11331000000.000000,0.000000,3635000000.000000,3635000000.000000,3635000000.000000,0.000000,66000000.000000,0.116000,12820000000.000000,6037000000.000000,18936000000.000000,0.698000,2.154000,48.951000,48.961000,108217000000.000000,0.000000,37.700000,1.708000,1.708000,12398000000.000000,28907000000.000000,31459000000.000000,31459000000.000000,0.000000,,,,,0.000000,8308000000.000000,1.000000,5769000000.000000,5771000000.000000,5792000000.000000,5.451000,138345000000.000000,1312000000.000000,1741000000.000000,31301000000.000000,23.972000
MRQ,2012-12-31,2012-12-31,2012-12-31,2012-Q4,-9081000000.000000,191472800000.000000,2025-04-29,5236000000.000000,272315000000.000000,,22706000000.000000,249609000000.000000,,16.261000,-5846000000.000000,4868000000.000000,4868000000.000000,17555000000.000000,-3779000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,4225000000.000000,4572000000.000000,0.000000,0.052000,0.440000,-5809000000.000000,-1237000000.000000,-0.038000,-1237000000.000000,-5809000000.000000,-6629000000.000000,-0.650000,-0.650000,-0.650000,92362000000.000000,,92362000000.000000,253002800000.000000,19.000000,7.968000,4674000000.000000,0.823000,1.000000,15023000000.000000,0.461000,128548000000.000000,820000000.000000,176956000000.000000,,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,3079000000.000000,-272000000.000000,-4361000000.000000,5861000000.000000,-2503000000.000000,-1012000000.000000,-6429000000.000000,-246000000.000000,10520000000.000000,0.000000,-3857000000.000000,-3857000000.000000,-3857000000.000000,0.000000,78000000.000000,-0.118000,20981000000.000000,-5958000000.000000,20494000000.000000,-0.677000,2.073000,26.359000,26.968000,109767000000.000000,0.000000,33.710000,1.503000,1.503000,12657000000.000000,22481000000.000000,32578000000.000000,32578000000.000000,0.000000,,,,,0.000000,16409000000.000000,1.000000,5680000000.000000,5680000000.000000,,5.736000,143767000000.000000,1036000000.000000,-2772000000.000000,29517000000.000000,25.311000
MRQ,2013-03-31,2013-03-31,2013-03-31,2013-Q1,-9414000000.000000,201487152151.000000,2025-04-29,5344000000.000000,270994000000.000000,,20372000000.000000,250622000000.000000,,15.962000,-4252000000.000000,3875000000.000000,3875000000.000000,12554000000.000000,3773000000.000000,0.684000,2.076000,74132000000.000000,3446000000.000000,70686000000.000000,74132000000.000000,4167000000.000000,4529000000.000000,0.000000,0.048000,0.450000,6084000000.000000,10613000000.000000,0.338000,10613000000.000000,6084000000.000000,5257000000.000000,0.670000,0.670000,0.670000,87998000000.000000,,87998000000.000000,266463152151.000000,20.000000,8.460000,3947000000.000000,0.716000,1.000000,18802000000.000000,0.600000,129491000000.000000,827000000.000000,181974000000.000000,,0.000000,4998000000.000000,0.000000,4998000000.000000,182656000000.000000,29786000000.000000,152870000000.000000,-993000000.000000,-1040000000.000000,-5855000000.000000,4832000000.000000,-2502000000.000000,-3835000000.000000,-5357000000.000000,0.000000,8199000000.000000,0.000000,3700000000.000000,3700000000.000000,3700000000.000000,0.000000,73000000.000000,0.118000,12862000000.000000,5940000000.000000,17523000000.000000,0.672000,2.290000,27.302000,27.795000,109702000000.000000,0.000000,36.690000,1.587000,1.593000,12100000000.000000,23787000000.000000,31356000000.000000,31356000000.000000,0.000000,,,,,0.000000,8333000000.000000,1.000000,5491609489.000000,5513000000.000000,5530000000.000000,5.688000,141503000000.000000,980000000.000000,1557000000.000000,31128000000.000000,25.667000
