dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2013-06-30,2013-06-30,2013-06-30,2013-Q2,-9761000000.000000,190452000000.000000,2025-04-29,5107000000.000000,272093000000.000000,,21428000000.000000,250665000000.000000,,15.978000,-5413000000.000000,4548000000.000000,4548000000.000000,13270000000.000000,3880000000.000000,0.687000,2.161000,75173000000.000000,3256000000.000000,71917000000.000000,75173000000.000000,4029000000.000000,4571000000.000000,0.000000,0.050000,0.450000,6561000000.000000,11132000000.000000,0.347000,11132000000.000000,6561000000.000000,5736000000.000000,0.710000,0.710000,0.710000,85980000000.000000,,85980000000.000000,260709000000.000000,20.000000,8.351000,4099000000.000000,0.762000,1.000000,18805000000.000000,0.586000,129468000000.000000,825000000.000000,182061000000.000000,,0.000000,3888000000.000000,0.000000,3888000000.000000,185778000000.000000,31189000000.000000,154589000000.000000,673000000.000000,683000000.000000,-3258000000.000000,1004000000.000000,-2428000000.000000,-4331000000.000000,-4508000000.000000,301000000.000000,9512000000.000000,0.000000,3822000000.000000,3822000000.000000,3822000000.000000,0.000000,58000000.000000,0.119000,12692000000.000000,6113000000.000000,19438000000.000000,0.634000,2.215000,26.089000,26.029000,110734000000.000000,0.000000,35.400000,1.494000,1.494000,12508000000.000000,25212000000.000000,32075000000.000000,32075000000.000000,0.000000,,,,,0.000000,8121000000.000000,1.000000,5380000000.000000,5381000000.000000,5397000000.000000,5.961000,142625000000.000000,953000000.000000,1914000000.000000,31465000000.000000,26.505000
MRQ,2013-09-30,2013-09-30,2013-09-30,2013-Q3,-17748000000.000000,179618020000.000000,2025-04-29,5282000000.000000,274599000000.000000,,18435000000.000000,256164000000.000000,,16.127000,-5900000000.000000,1371000000.000000,1371000000.000000,13403000000.000000,3905000000.000000,0.509000,2.199000,76223000000.000000,7873000000.000000,68350000000.000000,76223000000.000000,4013000000.000000,4615000000.000000,0.000000,0.053000,0.450000,6238000000.000000,10853000000.000000,0.337000,10853000000.000000,6238000000.000000,5409000000.000000,0.720000,0.720000,0.720000,85715000000.000000,,85715000000.000000,250243020000.000000,19.000000,7.979000,3268000000.000000,0.615000,1.000000,18755000000.000000,0.583000,132214000000.000000,829000000.000000,181054000000.000000,,0.000000,3949000000.000000,0.000000,3949000000.000000,188469000000.000000,36183000000.000000,152286000000.000000,-3177000000.000000,-2822000000.000000,-1913000000.000000,300000000.000000,-2395000000.000000,-3550000000.000000,-8795000000.000000,0.000000,9168000000.000000,0.000000,3814000000.000000,3814000000.000000,3814000000.000000,0.000000,91000000.000000,0.119000,12567000000.000000,6188000000.000000,20433000000.000000,0.625000,2.096000,24.016000,23.324000,112424000000.000000,0.000000,33.820000,1.401000,1.402000,12444000000.000000,26648000000.000000,32158000000.000000,32158000000.000000,0.000000,,,,,0.000000,7952000000.000000,1.000000,5311000000.000000,5315000000.000000,5331000000.000000,6.050000,142385000000.000000,682000000.000000,1595000000.000000,32154000000.000000,26.789000
MRQ,2013-12-31,2013-12-31,2013-12-31,2013-Q4,-11799000000.000000,185222880000.000000,2025-04-29,7880000000.000000,277787000000.000000,,23196000000.000000,254591000000.000000,,17.272000,-5379000000.000000,3339000000.000000,3339000000.000000,11964000000.000000,7164000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,4680000000.000000,0.000000,0.051000,0.450000,12803000000.000000,17483000000.000000,0.527000,17483000000.000000,12803000000.000000,11344000000.000000,1.320000,1.330000,1.320000,90988000000.000000,,90988000000.000000,260074880000.000000,8.000000,5.193000,2538000000.000000,0.482000,1.000000,21199000000.000000,0.639000,131485000000.000000,1459000000.000000,182756000000.000000,,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,1968000000.000000,989000000.000000,-1888000000.000000,3022000000.000000,-2371000000.000000,-1485000000.000000,-4464000000.000000,0.000000,7917000000.000000,0.000000,7082000000.000000,7082000000.000000,7082000000.000000,0.000000,82000000.000000,0.214000,8688000000.000000,12511000000.000000,21107000000.000000,0.341000,2.036000,10.057000,10.281000,110968000000.000000,0.000000,35.160000,1.439000,1.439000,12918000000.000000,31141000000.000000,33163000000.000000,33163000000.000000,0.000000,,,,,0.000000,4008000000.000000,1.000000,5268000000.000000,5268000000.000000,,6.295000,146302000000.000000,1199000000.000000,4262000000.000000,38082000000.000000,27.772000
MRQ,2014-03-31,2014-03-31,2014-03-31,2014-Q1,-15741000000.000000,182604211614.000000,2025-04-29,7666000000.000000,285340000000.000000,,24089000000.000000,261251000000.000000,,17.408000,-5716000000.000000,3611000000.000000,3611000000.000000,13321000000.000000,3734000000.000000,0.605000,2.134000,79876000000.000000,8301000000.000000,71575000000.000000,79876000000.000000,4121000000.000000,4617000000.000000,0.000000,0.052000,0.460000,6429000000.000000,11046000000.000000,0.340000,11046000000.000000,6429000000.000000,5569000000.000000,0.700000,0.700000,0.700000,90906000000.000000,,90906000000.000000,254053211614.000000,8.000000,5.029000,3083000000.000000,0.590000,1.000000,19155000000.000000,0.590000,135819000000.000000,860000000.000000,185956000000.000000,,0.000000,3613000000.000000,0.000000,3613000000.000000,193971000000.000000,39830000000.000000,154141000000.000000,272000000.000000,-311000000.000000,-1224000000.000000,1103000000.000000,-2398000000.000000,-2445000000.000000,-6082000000.000000,0.000000,8799000000.000000,0.000000,3652000000.000000,3652000000.000000,3652000000.000000,0.000000,82000000.000000,0.112000,12877000000.000000,6278000000.000000,22234000000.000000,0.657000,2.009000,9.940000,10.165000,112809000000.000000,0.000000,35.070000,1.406000,1.410000,13120000000.000000,32402000000.000000,32476000000.000000,32476000000.000000,0.000000,,,,,0.000000,8260000000.000000,1.000000,5206849490.000000,5222000000.000000,5238000000.000000,6.219000,149521000000.000000,1171000000.000000,1917000000.000000,39232000000.000000,28.633000
MRQ,2014-06-30,2014-06-30,2014-06-30,2014-Q2,-10676000000.000000,183518400000.000000,2025-04-29,7851000000.000000,293466000000.000000,,33112000000.000000,260354000000.000000,,17.704000,-5933000000.000000,11305000000.000000,11305000000.000000,14212000000.000000,3621000000.000000,0.756000,2.180000,84052000000.000000,10482000000.000000,73570000000.000000,84052000000.000000,3990000000.000000,4550000000.000000,0.000000,0.051000,0.460000,6913000000.000000,11463000000.000000,0.352000,11463000000.000000,6913000000.000000,6032000000.000000,0.680000,0.680000,0.680000,92132000000.000000,,92132000000.000000,259783400000.000000,8.000000,5.109000,2137000000.000000,0.411000,1.000000,18363000000.000000,0.564000,136129000000.000000,881000000.000000,186296000000.000000,,0.000000,159000000.000000,0.000000,159000000.000000,200841000000.000000,43788000000.000000,157053000000.000000,7694000000.000000,4375000000.000000,-145000000.000000,4087000000.000000,-2386000000.000000,1243000000.000000,-1619000000.000000,2000000.000000,8070000000.000000,0.000000,3547000000.000000,3547000000.000000,3547000000.000000,0.000000,74000000.000000,0.109000,12747000000.000000,5616000000.000000,22966000000.000000,0.676000,1.992000,10.142000,10.339000,114360000000.000000,0.000000,35.360000,1.408000,1.411000,13001000000.000000,33554000000.000000,32575000000.000000,32575000000.000000,0.000000,,,,,0.000000,8197000000.000000,1.000000,5190000000.000000,5204000000.000000,5220000000.000000,6.260000,157337000000.000000,1180000000.000000,2485000000.000000,40797000000.000000,30.234000
MRQ,2014-09-30,2014-09-30,2014-09-30,2014-Q3,-14144000000.000000,182754640000.000000,2025-04-29,7926000000.000000,287939000000.000000,,25835000000.000000,262104000000.000000,,17.817000,-5180000000.000000,2458000000.000000,2458000000.000000,14336000000.000000,3187000000.000000,0.646000,2.104000,75625000000.000000,5109000000.000000,70516000000.000000,75625000000.000000,4038000000.000000,4539000000.000000,0.000000,0.052000,0.460000,5590000000.000000,10129000000.000000,0.307000,10129000000.000000,5590000000.000000,4574000000.000000,0.600000,0.600000,0.600000,92613000000.000000,,92613000000.000000,255501640000.000000,8.000000,5.098000,3544000000.000000,0.682000,1.000000,18621000000.000000,0.565000,137167000000.000000,1016000000.000000,183960000000.000000,,0.000000,166000000.000000,0.000000,166000000.000000,194820000000.000000,39979000000.000000,154841000000.000000,-8847000000.000000,-43000000.000000,-214000000.000000,-7018000000.000000,-2386000000.000000,-10292000000.000000,-7279000000.000000,-1995000000.000000,8724000000.000000,0.000000,3130000000.000000,3130000000.000000,3130000000.000000,0.000000,57000000.000000,0.095000,13014000000.000000,5607000000.000000,24119000000.000000,0.767000,1.973000,10.497000,10.679000,115134000000.000000,0.000000,35.240000,1.393000,1.396000,13445000000.000000,34165000000.000000,32957000000.000000,32957000000.000000,0.000000,,,,,0.000000,8475000000.000000,1.000000,5186000000.000000,5198000000.000000,5214000000.000000,6.340000,150772000000.000000,1030000000.000000,1444000000.000000,41721000000.000000,29.006000
MRQ,2014-12-31,2014-12-31,2014-12-31,2014-Q4,-3676000000.000000,174231330000.000000,2025-04-29,8061000000.000000,296834000000.000000,,33606000000.000000,263228000000.000000,,17.296000,-4370000000.000000,8603000000.000000,8603000000.000000,18456000000.000000,-3918000000.000000,0.901000,2.302000,81834000000.000000,6056000000.000000,75778000000.000000,81834000000.000000,4105000000.000000,4567000000.000000,0.000000,0.055000,0.460000,-5438000000.000000,-871000000.000000,-0.025000,-871000000.000000,-5438000000.000000,-6294000000.000000,-0.760000,-0.760000,-0.760000,89716000000.000000,,89716000000.000000,247398330000.000000,18.000000,7.744000,1375000000.000000,0.265000,1.000000,15983000000.000000,0.464000,136655000000.000000,856000000.000000,196128000000.000000,,0.000000,250000000.000000,0.000000,250000000.000000,206564000000.000000,37282000000.000000,169282000000.000000,6145000000.000000,961000000.000000,5000000.000000,7445000000.000000,-2382000000.000000,3757000000.000000,-3357000000.000000,103000000.000000,5745000000.000000,0.000000,-3999000000.000000,-3999000000.000000,-3999000000.000000,0.000000,81000000.000000,-0.116000,21452000000.000000,-5469000000.000000,23592000000.000000,-0.605000,1.942000,27.046000,27.089000,112898000000.000000,0.000000,33.590000,1.315000,1.315000,14527000000.000000,31081000000.000000,34439000000.000000,34439000000.000000,0.000000,,,,,0.000000,14765000000.000000,1.000000,5187000000.000000,5187000000.000000,,6.639000,160179000000.000000,0.000000,-2295000000.000000,39527000000.000000,30.881000
MRQ,2015-03-31,2015-03-31,2015-03-31,2015-Q1,-10241000000.000000,169458980400.000000,2025-04-29,7341000000.000000,308028000000.000000,,27410000000.000000,280618000000.000000,,16.625000,-3848000000.000000,4444000000.000000,4444000000.000000,14480000000.000000,3339000000.000000,0.728000,2.554000,96453000000.000000,8181000000.000000,88272000000.000000,96453000000.000000,4221000000.000000,4578000000.000000,0.000000,0.057000,0.470000,5551000000.000000,10129000000.000000,0.311000,10129000000.000000,5551000000.000000,4652000000.000000,0.630000,0.630000,0.630000,86499000000.000000,,86499000000.000000,242922980400.000000,19.000000,7.874000,2890000000.000000,0.555000,1.000000,18096000000.000000,0.556000,157324000000.000000,899000000.000000,205062000000.000000,,0.000000,266000000.000000,0.000000,266000000.000000,220924000000.000000,37651000000.000000,183273000000.000000,-4159000000.000000,-19506000000.000000,8000000.000000,15976000000.000000,-2434000000.000000,10690000000.000000,-21587000000.000000,1890000000.000000,6738000000.000000,0.000000,3263000000.000000,3263000000.000000,3263000000.000000,0.000000,76000000.000000,0.100000,12539000000.000000,5557000000.000000,20418000000.000000,0.746000,1.959000,28.524000,28.391000,113198000000.000000,0.000000,32.650000,1.278000,1.282000,13592000000.000000,28490000000.000000,32576000000.000000,32576000000.000000,0.000000,,,,,0.000000,7961000000.000000,1.000000,5190167853.000000,5203000000.000000,5219000000.000000,6.261000,150704000000.000000,1538000000.000000,1389000000.000000,40409000000.000000,28.965000
MRQ,2015-06-30,2015-06-30,2015-06-30,2015-Q2,2636000000.000000,184455360000.000000,2025-04-29,7039000000.000000,326489000000.000000,,43163000000.000000,283326000000.000000,,16.691000,-4480000000.000000,20956000000.000000,20956000000.000000,15079000000.000000,3184000000.000000,1.065000,2.751000,113670000000.000000,8603000000.000000,105067000000.000000,113670000000.000000,4075000000.000000,4696000000.000000,0.000000,0.052000,0.470000,5752000000.000000,10448000000.000000,0.316000,10448000000.000000,5752000000.000000,4820000000.000000,0.590000,0.590000,0.590000,86859000000.000000,,86859000000.000000,276464360000.000000,24.000000,9.266000,4680000000.000000,0.899000,1.000000,17936000000.000000,0.543000,158227000000.000000,932000000.000000,220449000000.000000,,0.000000,288000000.000000,0.000000,288000000.000000,238988000000.000000,40527000000.000000,198461000000.000000,16512000000.000000,-1376000000.000000,12000000.000000,15063000000.000000,-2439000000.000000,13425000000.000000,-6073000000.000000,0.000000,9160000000.000000,0.000000,3082000000.000000,3082000000.000000,3082000000.000000,0.000000,102000000.000000,0.093000,12163000000.000000,5773000000.000000,21560000000.000000,0.797000,2.124000,33.684000,33.509000,114348000000.000000,0.000000,35.520000,1.387000,1.390000,13821000000.000000,29086000000.000000,33015000000.000000,33015000000.000000,0.000000,,,,,0.000000,7467000000.000000,1.000000,5193000000.000000,5204000000.000000,5220000000.000000,6.344000,168262000000.000000,1131000000.000000,1738000000.000000,42364000000.000000,32.333000
MRQ,2015-09-30,2015-09-30,2015-09-30,2015-Q3,-12987000000.000000,200399580000.000000,2025-04-29,5294000000.000000,399989000000.000000,,34951000000.000000,365038000000.000000,,20.564000,-5028000000.000000,6202000000.000000,6202000000.000000,17796000000.000000,3078000000.000000,0.729000,2.275000,126930000000.000000,7535000000.000000,119395000000.000000,126930000000.000000,4640000000.000000,6265000000.000000,0.000000,0.057000,0.470000,5797000000.000000,12062000000.000000,0.309000,12062000000.000000,5797000000.000000,4651000000.000000,0.500000,0.500000,0.500000,121824000000.000000,,121824000000.000000,293113580000.000000,25.000000,9.227000,5769000000.000000,0.974000,1.000000,21295000000.000000,0.545000,226873000000.000000,1146000000.000000,245906000000.000000,,0.000000,1744000000.000000,0.000000,1744000000.000000,277200000000.000000,47938000000.000000,229262000000.000000,-14754000000.000000,-9733000000.000000,113000000.000000,-7035000000.000000,-2438000000.000000,-10164000000.000000,-15387000000.000000,-400000000.000000,10797000000.000000,0.000000,2994000000.000000,2994000000.000000,2994000000.000000,0.000000,84000000.000000,0.077000,15372000000.000000,5923000000.000000,28280000000.000000,0.940000,1.645000,37.528000,33.938000,122836000000.000000,0.000000,32.580000,1.440000,1.387000,16329000000.000000,32627000000.000000,39091000000.000000,39091000000.000000,0.000000,,,,,0.000000,9107000000.000000,1.000000,6151000000.000000,5924000000.000000,5943000000.000000,6.599000,173116000000.000000,0.000000,1657000000.000000,57635000000.000000,29.223000
MRQ,2015-12-31,2015-12-31,2015-12-31,2015-Q4,-11824000000.000000,211690320000.000000,2025-04-29,5334000000.000000,402672000000.000000,,35992000000.000000,366680000000.000000,,19.940000,-5862000000.000000,5121000000.000000,5121000000.000000,19691000000.000000,4086000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,6477000000.000000,0.000000,0.055000,0.470000,7370000000.000000,13847000000.000000,0.329000,13847000000.000000,7370000000.000000,6227000000.000000,0.660000,0.660000,0.660000,122671000000.000000,,122671000000.000000,332418320000.000000,14.000000,7.151000,3323000000.000000,0.540000,1.000000,22428000000.000000,0.532000,225278000000.000000,1143000000.000000,250608000000.000000,,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-1081000000.000000,-61000000.000000,-259000000.000000,-77000000.000000,-2889000000.000000,-4169000000.000000,-6097000000.000000,55000000.000000,9185000000.000000,0.000000,4006000000.000000,4006000000.000000,4006000000.000000,0.000000,80000000.000000,0.095000,14896000000.000000,7532000000.000000,30372000000.000000,0.712000,1.726000,15.863000,14.519000,124450000000.000000,0.000000,34.410000,1.442000,1.442000,16532000000.000000,33671000000.000000,42119000000.000000,42119000000.000000,0.000000,,,,,0.000000,8384000000.000000,1.000000,6152000000.000000,6152000000.000000,,6.846000,177394000000.000000,0.000000,2221000000.000000,58357000000.000000,28.835000
MRQ,2016-03-31,2016-03-31,2016-03-31,2016-Q1,-6527000000.000000,240942852535.000000,2025-04-29,5180000000.000000,403638000000.000000,,38001000000.000000,365637000000.000000,,19.999000,-4451000000.000000,10008000000.000000,10008000000.000000,18400000000.000000,3885000000.000000,0.853000,2.262000,130503000000.000000,8399000000.000000,122104000000.000000,130503000000.000000,4550000000.000000,6563000000.000000,0.000000,0.048000,0.480000,7132000000.000000,13695000000.000000,0.338000,13695000000.000000,7132000000.000000,5925000000.000000,0.620000,0.610000,0.620000,123432000000.000000,,123432000000.000000,361972852535.000000,14.000000,7.232000,3449000000.000000,0.559000,1.000000,22135000000.000000,0.546000,225086000000.000000,1207000000.000000,254519000000.000000,,0.000000,1594000000.000000,0.000000,1594000000.000000,279233000000.000000,44528000000.000000,234705000000.000000,4887000000.000000,-84000000.000000,89000000.000000,3682000000.000000,-2947000000.000000,1295000000.000000,-4308000000.000000,445000000.000000,7900000000.000000,0.000000,3803000000.000000,3803000000.000000,3803000000.000000,0.000000,82000000.000000,0.094000,15004000000.000000,7131000000.000000,26169000000.000000,0.774000,1.952000,17.353000,16.527000,123454000000.000000,0.000000,39.170000,1.557000,1.562000,16070000000.000000,34506000000.000000,40535000000.000000,40535000000.000000,0.000000,,,,,0.000000,8441000000.000000,1.000000,6151208898.000000,6172000000.000000,6190000000.000000,6.568000,178552000000.000000,0.000000,2122000000.000000,59944000000.000000,28.929000
MRQ,2016-06-30,2016-06-30,2016-06-30,2016-Q2,-10460000000.000000,266000760000.000000,2025-04-29,4814000000.000000,401808000000.000000,,36005000000.000000,365803000000.000000,,19.987000,-5251000000.000000,7208000000.000000,7208000000.000000,18475000000.000000,3515000000.000000,0.775000,2.248000,126836000000.000000,9528000000.000000,117308000000.000000,126836000000.000000,4465000000.000000,6576000000.000000,0.000000,0.044000,0.480000,6572000000.000000,13148000000.000000,0.324000,13148000000.000000,6572000000.000000,5314000000.000000,0.550000,0.550000,0.550000,123402000000.000000,,123402000000.000000,386495760000.000000,14.000000,7.327000,5056000000.000000,0.819000,1.000000,22045000000.000000,0.544000,224716000000.000000,1258000000.000000,250255000000.000000,,0.000000,1677000000.000000,0.000000,1677000000.000000,277437000000.000000,46465000000.000000,230972000000.000000,-2800000000.000000,-294000000.000000,-167000000.000000,-2671000000.000000,-2952000000.000000,-7398000000.000000,-5709000000.000000,55000000.000000,10307000000.000000,0.000000,3408000000.000000,3408000000.000000,3408000000.000000,0.000000,107000000.000000,0.084000,15485000000.000000,6560000000.000000,26746000000.000000,0.873000,2.156000,18.718000,18.545000,123537000000.000000,0.000000,43.210000,1.639000,1.644000,15830000000.000000,34950000000.000000,40520000000.000000,40520000000.000000,0.000000,,,,,0.000000,8909000000.000000,1.000000,6156000000.000000,6174000000.000000,6195000000.000000,6.563000,177092000000.000000,0.000000,1906000000.000000,60989000000.000000,28.684000
MRQ,2016-09-30,2016-09-30,2016-09-30,2016-Q3,-9728000000.000000,249832720000.000000,2025-04-29,4850000000.000000,402975000000.000000,,37374000000.000000,365601000000.000000,,20.041000,-5581000000.000000,5895000000.000000,5895000000.000000,18890000000.000000,3418000000.000000,0.793000,2.252000,125221000000.000000,7982000000.000000,117239000000.000000,125221000000.000000,4637000000.000000,6579000000.000000,0.000000,0.047000,0.480000,6327000000.000000,12906000000.000000,0.316000,12906000000.000000,6327000000.000000,5103000000.000000,0.540000,0.540000,0.540000,123611000000.000000,,123611000000.000000,369460720000.000000,13.000000,6.893000,5414000000.000000,0.878000,1.000000,22000000000.000000,0.538000,223473000000.000000,1224000000.000000,251726000000.000000,,0.000000,1679000000.000000,0.000000,1679000000.000000,278372000000.000000,47102000000.000000,231270000000.000000,-1313000000.000000,-2360000000.000000,-229000000.000000,-1559000000.000000,-2951000000.000000,-4136000000.000000,-8172000000.000000,1000000.000000,10995000000.000000,0.000000,3328000000.000000,3328000000.000000,3328000000.000000,0.000000,90000000.000000,0.081000,15592000000.000000,6408000000.000000,28849000000.000000,0.889000,2.021000,17.177000,17.135000,123922000000.000000,0.000000,40.610000,1.523000,1.527000,16855000000.000000,35319000000.000000,40890000000.000000,40890000000.000000,0.000000,,,,,0.000000,9013000000.000000,1.000000,6152000000.000000,6168000000.000000,6189000000.000000,6.629000,179502000000.000000,0.000000,1775000000.000000,62335000000.000000,29.102000
MRQ,2016-12-31,2016-12-31,2016-12-31,2016-Q4,-12207000000.000000,261176730000.000000,2025-04-29,4961000000.000000,403821000000.000000,,38369000000.000000,365452000000.000000,,20.051000,-6233000000.000000,5788000000.000000,5788000000.000000,21425000000.000000,2515000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,6129000000.000000,0.000000,0.045000,0.480000,4334000000.000000,10463000000.000000,0.250000,10463000000.000000,4334000000.000000,3113000000.000000,0.400000,0.400000,0.400000,123135000000.000000,,123135000000.000000,380502730000.000000,16.000000,7.578000,3007000000.000000,0.490000,1.000000,20416000000.000000,0.488000,222067000000.000000,1221000000.000000,248903000000.000000,,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,-112000000.000000,1157000000.000000,-59000000.000000,-135000000.000000,-2947000000.000000,-4223000000.000000,-5129000000.000000,171000000.000000,9240000000.000000,0.000000,2437000000.000000,2437000000.000000,2437000000.000000,0.000000,78000000.000000,0.058000,16972000000.000000,3444000000.000000,31138000000.000000,1.200000,2.121000,20.128000,20.252000,124899000000.000000,0.000000,42.530000,1.595000,1.595000,16794000000.000000,34734000000.000000,41841000000.000000,41841000000.000000,0.000000,,,,,0.000000,10482000000.000000,1.000000,6141000000.000000,6141000000.000000,,6.813000,181754000000.000000,0.000000,676000000.000000,62207000000.000000,29.597000
MRQ,2017-03-31,2017-03-31,2017-03-31,2017-Q1,-4963000000.000000,255182239400.000000,2025-04-29,5160000000.000000,411903000000.000000,,45727000000.000000,366176000000.000000,,20.084000,-5784000000.000000,14884000000.000000,14884000000.000000,18110000000.000000,3574000000.000000,0.902000,2.317000,133249000000.000000,12681000000.000000,120568000000.000000,133249000000.000000,4493000000.000000,6127000000.000000,0.000000,0.046000,0.490000,6566000000.000000,12693000000.000000,0.322000,12693000000.000000,6566000000.000000,5273000000.000000,0.560000,0.560000,0.560000,123841000000.000000,,123841000000.000000,372907239400.000000,16.000000,7.578000,3181000000.000000,0.516000,1.000000,21255000000.000000,0.540000,221871000000.000000,1293000000.000000,257707000000.000000,,0.000000,1551000000.000000,0.000000,1551000000.000000,286922000000.000000,50690000000.000000,236232000000.000000,9045000000.000000,29000000.000000,-156000000.000000,9387000000.000000,-3009000000.000000,6049000000.000000,-5969000000.000000,17000000.000000,8965000000.000000,0.000000,3469000000.000000,3469000000.000000,3469000000.000000,0.000000,105000000.000000,0.088000,14899000000.000000,6356000000.000000,27120000000.000000,0.875000,2.061000,20.185000,20.268000,125292000000.000000,0.000000,41.550000,1.569000,1.575000,15078000000.000000,35175000000.000000,39365000000.000000,39365000000.000000,0.000000,,,,,0.000000,8772000000.000000,1.000000,6141570142.000000,6166000000.000000,6186000000.000000,6.384000,190032000000.000000,0.000000,1804000000.000000,64484000000.000000,30.819000
MRQ,2017-06-30,2017-06-30,2017-06-30,2017-Q2,5535000000.000000,231964040000.000000,2025-04-29,5389000000.000000,420795000000.000000,,53547000000.000000,367248000000.000000,,20.231000,-4966000000.000000,25617000000.000000,25617000000.000000,18605000000.000000,4014000000.000000,1.115000,2.365000,143655000000.000000,10831000000.000000,132824000000.000000,143655000000.000000,4371000000.000000,6147000000.000000,0.000000,0.051000,0.490000,7366000000.000000,13513000000.000000,0.339000,13513000000.000000,7366000000.000000,5971000000.000000,0.630000,0.630000,0.630000,124725000000.000000,,124725000000.000000,350329040000.000000,14.000000,7.067000,3739000000.000000,0.606000,1.000000,21232000000.000000,0.533000,221804000000.000000,1395000000.000000,269017000000.000000,,0.000000,1615000000.000000,0.000000,1615000000.000000,294937000000.000000,48012000000.000000,246925000000.000000,10845000000.000000,1628000000.000000,-278000000.000000,8608000000.000000,-3012000000.000000,5568000000.000000,-3428000000.000000,152000000.000000,8705000000.000000,0.000000,3915000000.000000,3915000000.000000,3915000000.000000,0.000000,99000000.000000,0.098000,14706000000.000000,6526000000.000000,26471000000.000000,0.778000,1.860000,17.641000,17.714000,126184000000.000000,0.000000,37.730000,1.432000,1.436000,14997000000.000000,36067000000.000000,39837000000.000000,39837000000.000000,0.000000,,,,,0.000000,8559000000.000000,1.000000,6148000000.000000,6165000000.000000,6184000000.000000,6.462000,198991000000.000000,0.000000,2056000000.000000,65257000000.000000,32.278000
MRQ,2017-09-30,2017-09-30,2017-09-30,2017-Q3,28664000000.000000,240503800000.000000,2025-04-29,5580000000.000000,443865000000.000000,,76357000000.000000,367508000000.000000,,20.279000,-5006000000.000000,48499000000.000000,48499000000.000000,19169000000.000000,3123000000.000000,1.601000,2.543000,163279000000.000000,8551000000.000000,154728000000.000000,163279000000.000000,4503000000.000000,6042000000.000000,0.000000,0.050000,0.490000,6566000000.000000,12608000000.000000,0.318000,12608000000.000000,6566000000.000000,4880000000.000000,0.490000,0.490000,0.490000,124960000000.000000,,124960000000.000000,358541800000.000000,14.000000,7.276000,5797000000.000000,0.941000,1.000000,20499000000.000000,0.517000,221087000000.000000,1686000000.000000,289865000000.000000,,0.000000,1627000000.000000,0.000000,1627000000.000000,317756000000.000000,47693000000.000000,270063000000.000000,22921000000.000000,218000000.000000,0.000000,18455000000.000000,-3009000000.000000,17085000000.000000,-4967000000.000000,66000000.000000,10803000000.000000,0.000000,3029000000.000000,3029000000.000000,3029000000.000000,0.000000,94000000.000000,0.076000,14692000000.000000,5807000000.000000,28928000000.000000,1.000000,1.925000,18.716000,18.832000,126462000000.000000,0.000000,39.170000,1.496000,1.502000,15876000000.000000,36074000000.000000,39668000000.000000,39668000000.000000,0.000000,,,,,0.000000,8650000000.000000,1.000000,6140000000.000000,6162000000.000000,6182000000.000000,6.438000,222778000000.000000,0.000000,1851000000.000000,67084000000.000000,36.154000
