dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2017-12-31,2017-12-31,2017-12-31,2017-Q4,-2243000000.000000,238684320000.000000,2025-04-29,7017000000.000000,444097000000.000000,,79146000000.000000,364951000000.000000,,22.945000,-4891000000.000000,50498000000.000000,50498000000.000000,21926000000.000000,19136000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,6071000000.000000,0.000000,0.050000,0.490000,544000000.000000,6615000000.000000,0.159000,6615000000.000000,544000000.000000,-1382000000.000000,3.080000,3.070000,3.080000,140861000000.000000,,140861000000.000000,353464320000.000000,17.000000,7.781000,4646000000.000000,0.757000,1.000000,19750000000.000000,0.474000,219725000000.000000,1926000000.000000,256831000000.000000,,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,2186000000.000000,283000000.000000,4000000.000000,-570000000.000000,-3008000000.000000,-2772000000.000000,-4579000000.000000,214000000.000000,9537000000.000000,0.000000,19037000000.000000,19037000000.000000,19037000000.000000,0.000000,99000000.000000,0.457000,18469000000.000000,1281000000.000000,34470000000.000000,0.159000,1.694000,8.105000,8.151000,125222000000.000000,0.000000,38.880000,1.487000,1.487000,16522000000.000000,50500000000.000000,41676000000.000000,41676000000.000000,0.000000,,,,,0.000000,9484000000.000000,1.000000,6139000000.000000,6139000000.000000,,6.789000,224372000000.000000,0.000000,-20419000000.000000,44469000000.000000,36.549000
MRQ,2018-03-31,2018-03-31,2018-03-31,2018-Q1,7925000000.000000,218945640969.000000,2025-04-29,7386000000.000000,446343000000.000000,,78505000000.000000,367838000000.000000,,23.684000,-5957000000.000000,48872000000.000000,48872000000.000000,17946000000.000000,4759000000.000000,1.112000,2.051000,163046000000.000000,29322000000.000000,133724000000.000000,163046000000.000000,5081000000.000000,5994000000.000000,0.000000,0.055000,0.500000,7815000000.000000,13809000000.000000,0.363000,13809000000.000000,7815000000.000000,6044000000.000000,0.750000,0.750000,0.750000,145920000000.000000,,145920000000.000000,332793640969.000000,15.000000,7.150000,2990000000.000000,0.485000,1.000000,20092000000.000000,0.528000,219117000000.000000,1771000000.000000,270820000000.000000,,0.000000,2623000000.000000,0.000000,2623000000.000000,299267000000.000000,70580000000.000000,228687000000.000000,-1707000000.000000,-918000000.000000,-134000000.000000,-2346000000.000000,-3070000000.000000,-3502000000.000000,-7152000000.000000,-116000000.000000,8947000000.000000,0.000000,4662000000.000000,4662000000.000000,4662000000.000000,0.000000,97000000.000000,0.123000,13891000000.000000,6201000000.000000,31569000000.000000,0.667000,1.500000,7.145000,7.202000,125124000000.000000,0.000000,35.650000,1.375000,1.379000,16290000000.000000,55067000000.000000,38038000000.000000,38038000000.000000,0.000000,,,,,0.000000,7897000000.000000,1.000000,6141532706.000000,6161000000.000000,6180000000.000000,6.174000,227226000000.000000,0.000000,1382000000.000000,47264000000.000000,36.881000
MRQ,2018-06-30,2018-06-30,2018-06-30,2018-Q2,-13307000000.000000,197187510000.000000,2025-04-29,5716000000.000000,534691000000.000000,,55286000000.000000,479405000000.000000,,28.811000,-5002000000.000000,13523000000.000000,13523000000.000000,17458000000.000000,5248000000.000000,0.806000,1.916000,190167000000.000000,21672000000.000000,168495000000.000000,190167000000.000000,5914000000.000000,6378000000.000000,0.000000,0.062000,0.500000,8687000000.000000,15065000000.000000,0.386000,15065000000.000000,8687000000.000000,6664000000.000000,0.810000,0.810000,0.810000,182980000000.000000,,182980000000.000000,311361510000.000000,13.000000,6.474000,5227000000.000000,0.823000,1.000000,21528000000.000000,0.552000,294649000000.000000,2023000000.000000,348093000000.000000,,5849000000.000000,8007000000.000000,0.000000,8007000000.000000,350561000000.000000,68593000000.000000,281968000000.000000,-35472000000.000000,-40273000000.000000,-418000000.000000,6443000000.000000,-3074000000.000000,-218000000.000000,-45483000000.000000,-102000000.000000,10229000000.000000,0.000000,5132000000.000000,5132000000.000000,5132000000.000000,0.000000,116000000.000000,0.132000,15062000000.000000,6466000000.000000,35488000000.000000,0.617000,1.078000,6.189000,6.259000,146959000000.000000,0.000000,32.110000,1.245000,1.288000,25492000000.000000,56555000000.000000,38986000000.000000,38986000000.000000,0.000000,,,,,0.000000,8684000000.000000,1.000000,6141000000.000000,6351000000.000000,6374000000.000000,6.139000,240042000000.000000,0.000000,1532000000.000000,61554000000.000000,37.796000
MRQ,2018-09-30,2018-09-30,2018-09-30,2018-Q3,-12313000000.000000,243857960000.000000,2025-04-29,5383000000.000000,534870000000.000000,,53107000000.000000,481763000000.000000,,25.240000,-5736000000.000000,8657000000.000000,8657000000.000000,20706000000.000000,4816000000.000000,0.812000,1.903000,183418000000.000000,14905000000.000000,168513000000.000000,183418000000.000000,6045000000.000000,8166000000.000000,0.000000,0.059000,0.500000,8160000000.000000,16326000000.000000,0.357000,16326000000.000000,8160000000.000000,6109000000.000000,0.650000,0.650000,0.650000,183848000000.000000,,183848000000.000000,420501960000.000000,17.000000,8.115000,6610000000.000000,0.907000,1.000000,25033000000.000000,0.547000,295614000000.000000,2051000000.000000,348597000000.000000,,7221000000.000000,6128000000.000000,0.000000,6128000000.000000,349899000000.000000,65420000000.000000,284479000000.000000,-4965000000.000000,-1463000000.000000,334000000.000000,-6992000000.000000,-3631000000.000000,-9959000000.000000,-7352000000.000000,-16000000.000000,12346000000.000000,0.000000,4718000000.000000,4718000000.000000,4718000000.000000,0.000000,98000000.000000,0.103000,17764000000.000000,7269000000.000000,39375000000.000000,0.769000,1.326000,7.269000,6.348000,147310000000.000000,0.000000,33.580000,1.483000,1.487000,26312000000.000000,57624000000.000000,45739000000.000000,45739000000.000000,0.000000,,,,,0.000000,9598000000.000000,1.000000,7262000000.000000,7284000000.000000,7320000000.000000,6.279000,239256000000.000000,0.000000,1391000000.000000,61955000000.000000,32.847000
MRQ,2018-12-31,2018-12-31,2018-12-31,2018-Q4,-12993000000.000000,207714120000.000000,2025-04-29,4249000000.000000,531864000000.000000,,51427000000.000000,480437000000.000000,,25.294000,-4556000000.000000,5204000000.000000,5204000000.000000,23309000000.000000,5130000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,7892000000.000000,0.000000,0.070000,0.500000,7585000000.000000,15477000000.000000,0.322000,15477000000.000000,7585000000.000000,5473000000.000000,0.660000,0.660000,0.660000,184089000000.000000,,184089000000.000000,382475120000.000000,12.000000,6.303000,7524000000.000000,1.034000,1.000000,24684000000.000000,0.514000,293128000000.000000,2112000000.000000,345617000000.000000,,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-3388000000.000000,943000000.000000,354000000.000000,-6454000000.000000,-3635000000.000000,-12310000000.000000,-3158000000.000000,51000000.000000,12080000000.000000,0.000000,4858000000.000000,4858000000.000000,4858000000.000000,0.000000,272000000.000000,0.101000,18524000000.000000,6160000000.000000,43184000000.000000,0.758000,1.128000,10.723000,10.014000,148542000000.000000,0.000000,28.540000,1.216000,1.216000,26472000000.000000,58753000000.000000,47993000000.000000,47993000000.000000,0.000000,,,,,0.000000,10586000000.000000,1.000000,7278000000.000000,7278000000.000000,,6.594000,238736000000.000000,0.000000,615000000.000000,59038000000.000000,32.802000
MRQ,2019-03-31,2019-03-31,2019-03-31,2019-Q1,-18180000000.000000,228444738731.000000,2025-04-29,4345000000.000000,548384000000.000000,,46472000000.000000,501912000000.000000,,25.313000,-5121000000.000000,6516000000.000000,6516000000.000000,20739000000.000000,4348000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,7206000000.000000,0.000000,0.064000,0.510000,7260000000.000000,14466000000.000000,0.323000,14466000000.000000,7260000000.000000,5119000000.000000,0.560000,0.560000,0.560000,185112000000.000000,,185112000000.000000,399745738731.000000,13.000000,6.518000,5931000000.000000,0.811000,1.000000,24088000000.000000,0.537000,292385000000.000000,2141000000.000000,378564000000.000000,,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,1230000000.000000,-218000000.000000,-22000000.000000,-1613000000.000000,-3714000000.000000,-4421000000.000000,-5401000000.000000,-1000000.000000,11052000000.000000,0.000000,4096000000.000000,4096000000.000000,4096000000.000000,0.000000,252000000.000000,0.091000,16855000000.000000,7233000000.000000,42306000000.000000,0.911000,1.234000,12.149000,11.701000,168909000000.000000,0.000000,31.360000,1.287000,1.292000,23863000000.000000,59424000000.000000,44827000000.000000,44827000000.000000,0.000000,,,,,0.000000,9649000000.000000,1.000000,7284589883.000000,7313000000.000000,7342000000.000000,6.130000,255999000000.000000,0.000000,1023000000.000000,60337000000.000000,35.006000
MRQ,2019-06-30,2019-06-30,2019-06-30,2019-Q2,-19158000000.000000,244555980000.000000,2025-04-29,3289000000.000000,546914000000.000000,,47218000000.000000,499696000000.000000,,25.161000,-5421000000.000000,8423000000.000000,8423000000.000000,20512000000.000000,3974000000.000000,0.711000,1.915000,191130000000.000000,12772000000.000000,178358000000.000000,191130000000.000000,5734000000.000000,7101000000.000000,0.000000,0.060000,0.510000,6961000000.000000,14062000000.000000,0.313000,14062000000.000000,6961000000.000000,4812000000.000000,0.510000,0.510000,0.510000,184257000000.000000,,184257000000.000000,431772980000.000000,14.000000,7.157000,8863000000.000000,1.210000,1.000000,24445000000.000000,0.544000,291159000000.000000,2149000000.000000,372086000000.000000,,10685000000.000000,4133000000.000000,0.000000,4133000000.000000,352833000000.000000,66376000000.000000,286457000000.000000,2024000000.000000,3177000000.000000,237000000.000000,-6279000000.000000,-3722000000.000000,-10362000000.000000,-1898000000.000000,397000000.000000,14284000000.000000,0.000000,3713000000.000000,3713000000.000000,3713000000.000000,0.000000,261000000.000000,0.083000,16945000000.000000,7500000000.000000,42082000000.000000,1.000000,1.327000,14.067000,14.080000,170986000000.000000,0.000000,33.510000,1.333000,1.337000,22381000000.000000,59389000000.000000,44957000000.000000,44957000000.000000,0.000000,,,,,0.000000,9844000000.000000,1.000000,7298000000.000000,7323000000.000000,7353000000.000000,6.139000,255755000000.000000,0.000000,1099000000.000000,60775000000.000000,34.925000
MRQ,2019-09-30,2019-09-30,2019-09-30,2019-Q3,-17431000000.000000,276496880000.000000,2025-04-29,2137000000.000000,548796000000.000000,,50695000000.000000,498101000000.000000,,24.983000,-5301000000.000000,6588000000.000000,6588000000.000000,20154000000.000000,3949000000.000000,0.744000,1.936000,187464000000.000000,11608000000.000000,175856000000.000000,187464000000.000000,6097000000.000000,6949000000.000000,0.000000,0.054000,0.510000,6720000000.000000,13669000000.000000,0.307000,13669000000.000000,6720000000.000000,4637000000.000000,0.500000,0.500000,0.500000,183049000000.000000,,183049000000.000000,459203880000.000000,16.000000,7.962000,6088000000.000000,0.831000,1.000000,24434000000.000000,0.548000,288047000000.000000,2083000000.000000,373499000000.000000,,12014000000.000000,4137000000.000000,0.000000,4137000000.000000,354469000000.000000,68126000000.000000,286343000000.000000,-1872000000.000000,-641000000.000000,-48000000.000000,-4755000000.000000,-3726000000.000000,-7558000000.000000,-5703000000.000000,127000000.000000,11389000000.000000,0.000000,3700000000.000000,3700000000.000000,3700000000.000000,0.000000,249000000.000000,0.083000,16533000000.000000,7901000000.000000,43955000000.000000,1.020000,1.511000,16.894000,16.969000,171599000000.000000,0.000000,37.840000,1.516000,1.520000,22921000000.000000,59347000000.000000,44588000000.000000,44588000000.000000,0.000000,,,,,0.000000,9584000000.000000,1.000000,7307000000.000000,7327000000.000000,7356000000.000000,6.085000,260749000000.000000,0.000000,937000000.000000,60527000000.000000,35.587000
MRQ,2019-12-31,2019-12-31,2019-12-31,2019-Q4,-14150000000.000000,285479400000.000000,2025-04-29,5470000000.000000,551669000000.000000,,54761000000.000000,496908000000.000000,,25.218000,-3792000000.000000,12130000000.000000,12130000000.000000,22736000000.000000,2704000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,6961000000.000000,0.000000,0.052000,0.510000,4877000000.000000,11838000000.000000,0.253000,11838000000.000000,4877000000.000000,2828000000.000000,0.330000,0.320000,0.330000,184221000000.000000,,184221000000.000000,466355400000.000000,18.000000,8.631000,8151000000.000000,1.116000,1.000000,24085000000.000000,0.514000,288513000000.000000,2049000000.000000,367066000000.000000,,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,5513000000.000000,557000000.000000,-1953000000.000000,-4124000000.000000,-3726000000.000000,-2742000000.000000,-3688000000.000000,-523000000.000000,11943000000.000000,0.000000,2394000000.000000,2391000000.000000,2391000000.000000,0.000000,310000000.000000,0.051000,18764000000.000000,5321000000.000000,45956000000.000000,1.545000,1.550000,20.538000,20.568000,169512000000.000000,3000000.000000,39.080000,1.576000,1.576000,22636000000.000000,57936000000.000000,46821000000.000000,46821000000.000000,0.000000,,,,,0.000000,10345000000.000000,1.000000,7305000000.000000,7305000000.000000,,6.409000,263156000000.000000,0.000000,434000000.000000,60714000000.000000,36.024000
MRQ,2020-03-31,2020-03-31,2020-03-31,2020-Q1,-17000000000.000000,209089570640.000000,2025-04-29,-385000000.000000,545354000000.000000,,52704000000.000000,492650000000.000000,,24.736000,-4966000000.000000,9955000000.000000,9955000000.000000,19188000000.000000,4963000000.000000,0.756000,1.968000,185853000000.000000,17067000000.000000,168786000000.000000,185853000000.000000,5960000000.000000,7222000000.000000,0.000000,0.070000,0.520000,7930000000.000000,15152000000.000000,0.354000,15152000000.000000,7930000000.000000,5912000000.000000,0.630000,0.630000,0.630000,177779000000.000000,,177779000000.000000,381910570640.000000,14.000000,6.979000,3900000000.000000,0.543000,1.000000,23591000000.000000,0.551000,285124000000.000000,2018000000.000000,366424000000.000000,,13276000000.000000,3606000000.000000,0.000000,3606000000.000000,349905000000.000000,69704000000.000000,280201000000.000000,-2255000000.000000,-50000000.000000,-5405000000.000000,2276000000.000000,-3737000000.000000,-6099000000.000000,-5022000000.000000,-6000000.000000,8866000000.000000,0.000000,4610000000.000000,4578000000.000000,4578000000.000000,0.000000,353000000.000000,0.107000,16105000000.000000,7486000000.000000,40771000000.000000,0.825000,1.176000,14.538000,14.797000,167815000000.000000,32000000.000000,29.150000,1.167000,1.169000,19908000000.000000,58534000000.000000,42779000000.000000,42779000000.000000,0.000000,,,,,0.000000,8760000000.000000,1.000000,7172884070.000000,7187000000.000000,7214000000.000000,5.952000,260230000000.000000,0.000000,1302000000.000000,60660000000.000000,36.208000
MRQ,2020-06-30,2020-06-30,2020-06-30,2020-Q2,-12914000000.000000,215388750000.000000,2025-04-29,129000000.000000,547898000000.000000,,56555000000.000000,491343000000.000000,,24.618000,-4466000000.000000,16941000000.000000,16941000000.000000,17983000000.000000,1563000000.000000,0.814000,2.015000,191194000000.000000,15576000000.000000,175618000000.000000,191194000000.000000,5723000000.000000,7285000000.000000,0.000000,0.068000,0.520000,4257000000.000000,11542000000.000000,0.282000,11542000000.000000,4257000000.000000,2216000000.000000,0.170000,0.170000,0.170000,175896000000.000000,,175896000000.000000,391286750000.000000,16.000000,7.496000,7593000000.000000,1.063000,1.000000,22967000000.000000,0.561000,284623000000.000000,2041000000.000000,368059000000.000000,,14514000000.000000,2302000000.000000,0.000000,2302000000.000000,354445000000.000000,69469000000.000000,284976000000.000000,6991000000.000000,-777000000.000000,9000000.000000,3109000000.000000,-3737000000.000000,188000000.000000,-5256000000.000000,6000000.000000,12059000000.000000,0.000000,1281000000.000000,1229000000.000000,1229000000.000000,0.000000,282000000.000000,0.030000,19435000000.000000,3532000000.000000,41881000000.000000,3.059000,1.225000,18.103000,18.546000,168341000000.000000,52000000.000000,30.230000,1.230000,1.233000,19127000000.000000,56045000000.000000,40950000000.000000,40950000000.000000,0.000000,,,,,0.000000,9831000000.000000,1.000000,7125000000.000000,7145000000.000000,7170000000.000000,5.731000,263275000000.000000,0.000000,935000000.000000,60935000000.000000,36.847000
MRQ,2020-09-30,2020-09-30,2020-09-30,2020-Q3,-9594000000.000000,203133750000.000000,2025-04-29,649000000.000000,538553000000.000000,,49971000000.000000,488582000000.000000,,24.563000,-3851000000.000000,9758000000.000000,9758000000.000000,19839000000.000000,3168000000.000000,0.839000,1.957000,180934000000.000000,5898000000.000000,175036000000.000000,180934000000.000000,5862000000.000000,7030000000.000000,0.000000,0.073000,0.520000,5554000000.000000,12584000000.000000,0.297000,12584000000.000000,5554000000.000000,3582000000.000000,0.390000,0.390000,0.390000,175553000000.000000,,175553000000.000000,377386750000.000000,17.000000,7.383000,8272000000.000000,1.157000,1.000000,22501000000.000000,0.531000,283183000000.000000,1972000000.000000,366981000000.000000,,13948000000.000000,2325000000.000000,0.000000,2325000000.000000,343497000000.000000,59565000000.000000,283932000000.000000,-7182000000.000000,40000000.000000,1000000.000000,-11233000000.000000,-3741000000.000000,-15857000000.000000,-3448000000.000000,0.000000,12123000000.000000,0.000000,2816000000.000000,2762000000.000000,2762000000.000000,0.000000,352000000.000000,0.065000,16369000000.000000,6132000000.000000,42728000000.000000,1.333000,1.157000,18.534000,18.757000,167517000000.000000,54000000.000000,28.510000,1.175000,1.179000,19379000000.000000,55094000000.000000,42340000000.000000,42340000000.000000,0.000000,,,,,0.000000,9266000000.000000,1.000000,7125000000.000000,7147000000.000000,7173000000.000000,5.924000,255370000000.000000,0.000000,766000000.000000,61784000000.000000,35.731000
MRQ,2020-12-31,2020-12-31,2020-12-31,2020-Q4,-11430000000.000000,204943760000.000000,2025-04-29,4330000000.000000,525761000000.000000,,52008000000.000000,473753000000.000000,,22.688000,-1407000000.000000,9740000000.000000,9740000000.000000,8641000000.000000,-13515000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,986000000.000000,0.000000,0.072000,0.520000,-14022000000.000000,-13036000000.000000,-0.768000,-13036000000.000000,-14022000000.000000,-15718000000.000000,-1.940000,-1.940000,-1.940000,161673000000.000000,,161673000000.000000,376119760000.000000,101.000000,14.333000,8674000000.000000,1.217000,1.000000,8340000000.000000,0.491000,267782000000.000000,1696000000.000000,364248000000.000000,,18447000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,21000000.000000,1634000000.000000,2000000.000000,-4236000000.000000,-3741000000.000000,-10237000000.000000,177000000.000000,0.000000,10081000000.000000,0.000000,-13883000000.000000,-13938000000.000000,-13938000000.000000,2299000000.000000,368000000.000000,-0.821000,17118000000.000000,-8778000000.000000,50051000000.000000,-0.268000,1.268000,-38.172000,-38.347000,165822000000.000000,55000000.000000,28.760000,1.433000,1.433000,20215000000.000000,37457000000.000000,16981000000.000000,16981000000.000000,0.000000,,,,,0.000000,2960000000.000000,1.000000,7126000000.000000,7126000000.000000,,2.383000,257979000000.000000,0.000000,-1835000000.000000,60472000000.000000,36.202000
MRQ,2021-03-31,2021-03-31,2021-03-31,2021-Q1,-13854000000.000000,215878481024.000000,2025-04-29,4199000000.000000,546985000000.000000,,62754000000.000000,484231000000.000000,,23.110000,-4033000000.000000,11342000000.000000,11342000000.000000,21087000000.000000,7942000000.000000,0.819000,2.199000,201965000000.000000,19505000000.000000,182460000000.000000,201965000000.000000,5029000000.000000,5809000000.000000,0.000000,0.069000,0.520000,11542000000.000000,17351000000.000000,0.395000,17351000000.000000,11542000000.000000,9672000000.000000,1.040000,1.020000,1.040000,165488000000.000000,,165488000000.000000,385585481024.000000,53.000000,13.557000,5894000000.000000,0.823000,1.000000,22852000000.000000,0.520000,259542000000.000000,1870000000.000000,401458000000.000000,,18973000000.000000,1805000000.000000,0.000000,1805000000.000000,363906000000.000000,76608000000.000000,287298000000.000000,1558000000.000000,-22833000000.000000,-113000000.000000,22677000000.000000,-3741000000.000000,18483000000.000000,-26852000000.000000,0.000000,9927000000.000000,0.000000,7550000000.000000,7500000000.000000,7500000000.000000,0.000000,392000000.000000,0.171000,15191000000.000000,7661000000.000000,48245000000.000000,0.500000,1.304000,-88.222000,-89.029000,162356000000.000000,50000000.000000,30.270000,1.497000,1.503000,16971000000.000000,41154000000.000000,43939000000.000000,43939000000.000000,0.000000,,,,,0.000000,9382000000.000000,1.000000,7131763496.000000,7161000000.000000,7482000000.000000,6.136000,287443000000.000000,0.000000,2122000000.000000,61886000000.000000,40.140000
MRQ,2021-06-30,2021-06-30,2021-06-30,2021-Q2,-19257000000.000000,205489200000.000000,2025-04-29,3119000000.000000,544710000000.000000,,62869000000.000000,481841000000.000000,,22.642000,-3548000000.000000,11869000000.000000,11869000000.000000,16158000000.000000,1874000000.000000,0.766000,2.248000,201420000000.000000,24016000000.000000,177404000000.000000,201420000000.000000,4932000000.000000,3086000000.000000,0.000000,0.072000,0.520000,4361000000.000000,7447000000.000000,0.208000,7447000000.000000,4361000000.000000,2721000000.000000,0.210000,0.220000,0.210000,162296000000.000000,,162296000000.000000,396112200000.000000,53.000000,16.270000,7362000000.000000,1.027000,1.000000,19582000000.000000,0.548000,257600000000.000000,1640000000.000000,394535000000.000000,,19081000000.000000,1853000000.000000,0.000000,1853000000.000000,364864000000.000000,82126000000.000000,282738000000.000000,548000000.000000,65000000.000000,13000000.000000,-2011000000.000000,-3830000000.000000,-6583000000.000000,-3779000000.000000,0.000000,10910000000.000000,0.000000,1570000000.000000,1514000000.000000,1514000000.000000,4095000000.000000,304000000.000000,0.042000,12010000000.000000,7572000000.000000,49429000000.000000,2.476000,1.266000,-95.046000,-95.933000,160856000000.000000,56000000.000000,28.780000,1.478000,1.484000,15771000000.000000,38947000000.000000,35740000000.000000,35740000000.000000,0.000000,,,,,0.000000,7581000000.000000,1.000000,7140000000.000000,7168000000.000000,7484000000.000000,4.986000,287110000000.000000,0.000000,1151000000.000000,61732000000.000000,40.054000
MRQ,2021-09-30,2021-09-30,2021-09-30,2021-Q3,-24371000000.000000,192851400000.000000,2025-04-29,2343000000.000000,547107000000.000000,,57230000000.000000,489877000000.000000,,22.838000,-4470000000.000000,21270000000.000000,21270000000.000000,13433000000.000000,6273000000.000000,0.701000,2.234000,202109000000.000000,24935000000.000000,177174000000.000000,202109000000.000000,4991000000.000000,4457000000.000000,0.000000,0.077000,0.520000,8841000000.000000,13298000000.000000,0.425000,13298000000.000000,8841000000.000000,7214000000.000000,0.820000,0.800000,0.820000,163771000000.000000,,163771000000.000000,382402400000.000000,36.000000,15.259000,5396000000.000000,0.752000,1.000000,17893000000.000000,0.571000,280521000000.000000,1627000000.000000,365824000000.000000,,20899000000.000000,8629000000.000000,0.000000,8629000000.000000,365804000000.000000,81601000000.000000,284203000000.000000,9429000000.000000,6296000000.000000,-2000000.000000,775000000.000000,-3748000000.000000,-3735000000.000000,3298000000.000000,0.000000,9866000000.000000,0.000000,5918000000.000000,5868000000.000000,5868000000.000000,-1254000000.000000,355000000.000000,0.187000,11656000000.000000,6237000000.000000,47926000000.000000,0.634000,1.178000,204.292000,207.769000,161168000000.000000,50000000.000000,27.010000,1.507000,1.513000,16304000000.000000,41091000000.000000,31326000000.000000,31326000000.000000,0.000000,,,,,0.000000,7094000000.000000,1.000000,7140000000.000000,7171000000.000000,7506000000.000000,4.368000,266586000000.000000,0.000000,1296000000.000000,63405000000.000000,37.176000
MRQ,2021-12-31,2021-12-31,2021-12-31,2021-Q4,64538000000.000000,175668600000.000000,2025-04-29,3529000000.000000,551622000000.000000,,170768000000.000000,380854000000.000000,,23.293000,-3494000000.000000,19223000000.000000,19223000000.000000,14225000000.000000,5390000000.000000,1.608000,2.211000,195832000000.000000,25865000000.000000,169967000000.000000,195832000000.000000,3966000000.000000,4500000000.000000,0.000000,0.085000,0.520000,7608000000.000000,12108000000.000000,0.389000,12108000000.000000,7608000000.000000,5982000000.000000,0.700000,0.690000,0.700000,166332000000.000000,,166332000000.000000,356507600000.000000,11.000000,7.124000,7761000000.000000,1.087000,1.000000,16870000000.000000,0.543000,211961000000.000000,1626000000.000000,410040000000.000000,,3325000000.000000,6168000000.000000,0.000000,6168000000.000000,367767000000.000000,106230000000.000000,261537000000.000000,-89000000.000000,-522000000.000000,-4000000.000000,-2142000000.000000,-3749000000.000000,-6587000000.000000,-4757000000.000000,44000000.000000,11255000000.000000,0.000000,5043000000.000000,4992000000.000000,4992000000.000000,-188000000.000000,347000000.000000,0.161000,11976000000.000000,4894000000.000000,39095000000.000000,0.743000,1.056000,8.839000,8.881000,143473000000.000000,51000000.000000,24.600000,1.311000,1.311000,12313000000.000000,42350000000.000000,31095000000.000000,31095000000.000000,0.000000,,,,,0.000000,7368000000.000000,1.000000,7141000000.000000,7141000000.000000,,4.354000,339661000000.000000,0.000000,939000000.000000,53767000000.000000,47.565000
MRQ,2022-03-31,2022-03-31,2022-03-31,2022-Q1,-5638000000.000000,168786555470.000000,2025-04-29,3290000000.000000,577195000000.000000,,76856000000.000000,500339000000.000000,,23.530000,-4568000000.000000,38565000000.000000,38565000000.000000,12735000000.000000,5164000000.000000,0.932000,2.311000,229522000000.000000,28380000000.000000,201142000000.000000,229522000000.000000,5183000000.000000,4462000000.000000,0.000000,0.088000,0.520000,7876000000.000000,12338000000.000000,0.415000,12338000000.000000,7876000000.000000,6250000000.000000,0.660000,0.650000,0.660000,169036000000.000000,,169036000000.000000,347573555470.000000,12.000000,7.691000,1164000000.000000,0.162000,1.000000,16977000000.000000,0.571000,280587000000.000000,1626000000.000000,405071000000.000000,,22956000000.000000,5943000000.000000,0.000000,5943000000.000000,390639000000.000000,82494000000.000000,308145000000.000000,17332000000.000000,-7922000000.000000,-171000000.000000,-700000000.000000,-3749000000.000000,24251000000.000000,-12651000000.000000,0.000000,5732000000.000000,0.000000,4810000000.000000,4762000000.000000,4762000000.000000,-15000000.000000,354000000.000000,0.160000,11440000000.000000,5537000000.000000,46845000000.000000,0.788000,0.999000,9.850000,9.887000,162586000000.000000,48000000.000000,23.630000,1.320000,1.328000,17218000000.000000,45041000000.000000,29712000000.000000,29712000000.000000,0.000000,,,,,0.000000,6978000000.000000,1.000000,7142892741.000000,7184000000.000000,7556000000.000000,4.136000,296608000000.000000,0.000000,1440000000.000000,65963000000.000000,41.287000
