dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRQ,2022-06-30,2022-06-30,2022-06-30,2022-Q2,-14704000000.000000,150052640000.000000,2025-04-29,2307000000.000000,426433000000.000000,,34485000000.000000,391948000000.000000,,16.424000,-4908000000.000000,4018000000.000000,4018000000.000000,12341000000.000000,4537000000.000000,0.701000,2.472000,155325000000.000000,6829000000.000000,148496000000.000000,155325000000.000000,3603000000.000000,4450000000.000000,0.000000,0.088000,0.278000,7168000000.000000,11618000000.000000,0.392000,11618000000.000000,7168000000.000000,5666000000.000000,0.570000,0.560000,0.570000,117746000000.000000,,117746000000.000000,341009640000.000000,11.000000,6.908000,999000000.000000,0.139000,1.000000,17302000000.000000,0.584000,221674000000.000000,1502000000.000000,306877000000.000000,,3241000000.000000,4523000000.000000,0.000000,4523000000.000000,291126000000.000000,49189000000.000000,241937000000.000000,-34531000000.000000,12000000.000000,-673000000.000000,-39941000000.000000,-2086000000.000000,-36650000000.000000,-3788000000.000000,73000000.000000,5907000000.000000,0.000000,4157000000.000000,4105000000.000000,4105000000.000000,214000000.000000,380000000.000000,0.138000,12346000000.000000,4956000000.000000,36659000000.000000,0.488000,1.274000,7.606000,7.622000,146943000000.000000,52000000.000000,20.960000,1.232000,1.234000,11377000000.000000,2128000000.000000,29643000000.000000,29643000000.000000,0.000000,,,,,0.000000,7265000000.000000,1.000000,7159000000.000000,7169000000.000000,7611000000.000000,4.135000,204759000000.000000,0.000000,1509000000.000000,55301000000.000000,28.562000
MRQ,2022-09-30,2022-09-30,2022-09-30,2022-Q3,-19962000000.000000,109312840000.000000,2025-04-29,2873000000.000000,426463000000.000000,,32295000000.000000,394168000000.000000,,17.113000,-5921000000.000000,2423000000.000000,2423000000.000000,12201000000.000000,6399000000.000000,0.618000,2.340000,152492000000.000000,9897000000.000000,142595000000.000000,152492000000.000000,3705000000.000000,4514000000.000000,0.000000,0.104000,0.278000,8354000000.000000,12868000000.000000,0.428000,12868000000.000000,8354000000.000000,6934000000.000000,0.830000,0.800000,0.830000,122406000000.000000,,122406000000.000000,260619840000.000000,8.000000,5.326000,4150000000.000000,0.580000,1.000000,17842000000.000000,0.594000,221943000000.000000,1420000000.000000,302332000000.000000,,3935000000.000000,3964000000.000000,0.000000,3964000000.000000,286485000000.000000,52257000000.000000,234228000000.000000,-1623000000.000000,205000000.000000,-3000000.000000,-1421000000.000000,-2010000000.000000,-6151000000.000000,-5543000000.000000,20000000.000000,10071000000.000000,0.000000,6026000000.000000,5977000000.000000,5977000000.000000,-53000000.000000,373000000.000000,0.199000,11830000000.000000,6012000000.000000,36642000000.000000,0.335000,0.893000,5.511000,5.558000,148827000000.000000,49000000.000000,15.340000,0.907000,0.911000,11384000000.000000,6127000000.000000,30043000000.000000,30043000000.000000,0.000000,,,,,0.000000,7202000000.000000,1.000000,7126000000.000000,7153000000.000000,7647000000.000000,4.200000,204520000000.000000,0.000000,908000000.000000,56055000000.000000,28.592000
MRQ,2022-12-31,2022-12-31,2022-12-31,2022-Q4,-23065000000.000000,131208070000.000000,2025-04-29,2766000000.000000,402853000000.000000,,33108000000.000000,369745000000.000000,,13.680000,-4229000000.000000,3701000000.000000,3701000000.000000,13571000000.000000,-23155000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,4595000000.000000,0.000000,0.073000,0.278000,-22034000000.000000,-17439000000.000000,-0.556000,-17439000000.000000,-22034000000.000000,-23594000000.000000,-3.190000,-3.140000,-3.190000,97500000000.000000,,97500000000.000000,281277070000.000000,206.000000,14.510000,6084000000.000000,0.854000,1.000000,17772000000.000000,0.567000,197341000000.000000,1560000000.000000,300317000000.000000,,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,1299000000.000000,353000000.000000,-15000000.000000,-894000000.000000,-2014000000.000000,-5191000000.000000,-3823000000.000000,-11000000.000000,10313000000.000000,0.000000,-23517000000.000000,-23571000000.000000,-23571000000.000000,35000000.000000,362000000.000000,-0.752000,38864000000.000000,-21092000000.000000,42644000000.000000,-0.087000,1.346000,-15.035000,-16.292000,149259000000.000000,54000000.000000,18.410000,1.087000,1.087000,11466000000.000000,-19415000000.000000,31343000000.000000,31343000000.000000,0.000000,,,,,0.000000,7516000000.000000,1.000000,7127000000.000000,7127000000.000000,,4.398000,205512000000.000000,0.000000,-77000000.000000,57032000000.000000,28.836000
MRQ,2023-03-31,2023-03-31,2023-03-31,2023-Q1,-28247000000.000000,137250003718.000000,2025-04-29,2354000000.000000,400873000000.000000,,29903000000.000000,370970000000.000000,,13.867000,-4335000000.000000,2821000000.000000,2821000000.000000,12331000000.000000,4453000000.000000,0.514000,2.943000,155897000000.000000,13757000000.000000,142140000000.000000,155897000000.000000,3922000000.000000,4631000000.000000,0.000000,0.058000,0.278000,7250000000.000000,11881000000.000000,0.394000,11881000000.000000,7250000000.000000,5542000000.000000,0.580000,0.570000,0.580000,99396000000.000000,,99396000000.000000,288228003718.000000,391.000000,15.228000,2343000000.000000,0.327000,1.000000,17808000000.000000,0.591000,197743000000.000000,1708000000.000000,298056000000.000000,,2791000000.000000,2810000000.000000,0.000000,2810000000.000000,292527000000.000000,58150000000.000000,234377000000.000000,-851000000.000000,498000000.000000,-185000000.000000,-1731000000.000000,-2014000000.000000,-3711000000.000000,-3818000000.000000,19000000.000000,6678000000.000000,0.000000,4228000000.000000,4176000000.000000,4176000000.000000,0.000000,225000000.000000,0.139000,11806000000.000000,6002000000.000000,38389000000.000000,0.479000,1.381000,-14.737000,-15.909000,150077000000.000000,52000000.000000,19.250000,1.133000,1.139000,10214000000.000000,-15187000000.000000,30139000000.000000,30139000000.000000,0.000000,,,,,0.000000,7175000000.000000,1.000000,7129870323.000000,7168000000.000000,7474000000.000000,4.205000,203130000000.000000,0.000000,1314000000.000000,57294000000.000000,28.338000
MRQ,2023-06-30,2023-06-30,2023-06-30,2023-Q2,-17487000000.000000,114026550000.000000,2025-04-29,2305000000.000000,408453000000.000000,,36672000000.000000,371781000000.000000,,14.193000,-4270000000.000000,9528000000.000000,9528000000.000000,11827000000.000000,4762000000.000000,0.677000,2.869000,161591000000.000000,15268000000.000000,146323000000.000000,161591000000.000000,3833000000.000000,4675000000.000000,0.000000,0.070000,0.278000,7500000000.000000,12175000000.000000,0.407000,12175000000.000000,7500000000.000000,5892000000.000000,0.610000,0.610000,0.610000,101903000000.000000,,101903000000.000000,267102550000.000000,250.000000,13.708000,5652000000.000000,0.787000,1.000000,18090000000.000000,0.605000,198242000000.000000,1608000000.000000,308115000000.000000,,2348000000.000000,2779000000.000000,0.000000,2779000000.000000,292378000000.000000,54159000000.000000,238219000000.000000,6680000000.000000,-23000000.000000,-1000000.000000,3494000000.000000,-2083000000.000000,2181000000.000000,-5423000000.000000,-1075000000.000000,9922000000.000000,0.000000,4489000000.000000,4437000000.000000,4437000000.000000,0.000000,273000000.000000,0.148000,11684000000.000000,6406000000.000000,33038000000.000000,0.456000,1.119000,-12.696000,-13.632000,150364000000.000000,52000000.000000,15.950000,0.939000,0.943000,9304000000.000000,-10698000000.000000,29917000000.000000,29917000000.000000,0.000000,,,,,0.000000,7009000000.000000,1.000000,7149000000.000000,7180000000.000000,7180000000.000000,4.167000,210211000000.000000,0.000000,1403000000.000000,57972000000.000000,29.277000
MRQ,2023-09-30,2023-09-30,2023-09-30,2023-Q3,-16064000000.000000,107377980000.000000,2025-04-29,2545000000.000000,406698000000.000000,,35620000000.000000,371078000000.000000,,14.433000,-4647000000.000000,7540000000.000000,7540000000.000000,12054000000.000000,3826000000.000000,0.689000,2.785000,155733000000.000000,11302000000.000000,144431000000.000000,155733000000.000000,3703000000.000000,4705000000.000000,0.000000,0.074000,0.278000,6311000000.000000,11016000000.000000,0.363000,11016000000.000000,6311000000.000000,4649000000.000000,0.480000,0.480000,0.480000,103703000000.000000,,103703000000.000000,259440980000.000000,-267.000000,14.713000,5689000000.000000,0.792000,1.000000,18296000000.000000,0.603000,200299000000.000000,1662000000.000000,302908000000.000000,,2520000000.000000,1847000000.000000,0.000000,1847000000.000000,288843000000.000000,51684000000.000000,237159000000.000000,-1963000000.000000,115000000.000000,-1000000.000000,-5372000000.000000,-2019000000.000000,-7754000000.000000,-4545000000.000000,13000000.000000,10336000000.000000,0.000000,3495000000.000000,3444000000.000000,3444000000.000000,0.000000,331000000.000000,0.113000,12514000000.000000,5782000000.000000,34659000000.000000,0.579000,1.035000,-9.326000,-9.882000,149497000000.000000,51000000.000000,15.020000,0.882000,0.886000,8962000000.000000,-7203000000.000000,30350000000.000000,30350000000.000000,0.000000,,,,,0.000000,7205000000.000000,1.000000,7149000000.000000,7185000000.000000,7185000000.000000,4.224000,206399000000.000000,0.000000,1154000000.000000,58671000000.000000,28.726000
MRQ,2023-12-31,2023-12-31,2023-12-31,2023-Q4,-14669000000.000000,119977337580.000000,2025-04-29,2300000000.000000,407060000000.000000,,36458000000.000000,370602000000.000000,,14.447000,-4601000000.000000,6722000000.000000,6722000000.000000,13911000000.000000,2582000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,4766000000.000000,0.000000,0.066000,0.278000,4268000000.000000,9034000000.000000,0.282000,9034000000.000000,4268000000.000000,2542000000.000000,0.300000,0.300000,0.300000,103297000000.000000,,103297000000.000000,268170337580.000000,11.000000,6.080000,6777000000.000000,0.948000,1.000000,18111000000.000000,0.566000,200356000000.000000,1726000000.000000,303754000000.000000,,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,-826000000.000000,-1411000000.000000,-4000000.000000,-3226000000.000000,-2020000000.000000,-6330000000.000000,-5874000000.000000,141000000.000000,11378000000.000000,0.000000,2188000000.000000,2135000000.000000,2135000000.000000,0.000000,394000000.000000,0.067000,12840000000.000000,5271000000.000000,35852000000.000000,0.927000,1.161000,8.454000,8.518000,149394000000.000000,53000000.000000,16.780000,0.980000,0.980000,10289000000.000000,-5015000000.000000,32022000000.000000,32022000000.000000,0.000000,,,,,0.000000,7485000000.000000,1.000000,7150020118.000000,7150020118.000000,,4.479000,206704000000.000000,0.000000,354000000.000000,58666000000.000000,28.910000
MRQ,2024-03-31,2024-03-31,2024-03-31,2024-Q1,-14389000000.000000,125889143653.000000,2025-04-29,2167000000.000000,399428000000.000000,,30445000000.000000,368983000000.000000,,14.536000,-3758000000.000000,3520000000.000000,3520000000.000000,11954000000.000000,3751000000.000000,0.679000,2.686000,150055000000.000000,7060000000.000000,142995000000.000000,150055000000.000000,3713000000.000000,5047000000.000000,0.000000,0.063000,0.278000,6287000000.000000,11334000000.000000,0.377000,11334000000.000000,6287000000.000000,4563000000.000000,0.470000,0.470000,0.470000,104540000000.000000,,104540000000.000000,274066143653.000000,11.000000,6.292000,3789000000.000000,0.527000,1.000000,18074000000.000000,0.602000,200558000000.000000,1724000000.000000,300571000000.000000,,2127000000.000000,891000000.000000,0.000000,891000000.000000,280808000000.000000,44834000000.000000,235974000000.000000,-3229000000.000000,-9000000.000000,-157000000.000000,-5098000000.000000,-2034000000.000000,-7815000000.000000,-2961000000.000000,1079000000.000000,7547000000.000000,0.000000,3445000000.000000,3395000000.000000,3395000000.000000,0.000000,306000000.000000,0.113000,12227000000.000000,5847000000.000000,31973000000.000000,0.591000,1.204000,9.387000,9.462000,148519000000.000000,50000000.000000,17.600000,1.029000,1.035000,9577000000.000000,-1570000000.000000,30028000000.000000,30028000000.000000,0.000000,,,,,0.000000,7021000000.000000,1.000000,7152792253.000000,7192000000.000000,7193000000.000000,4.175000,198870000000.000000,0.000000,1118000000.000000,58820000000.000000,27.652000
MRQ,2024-06-30,2024-06-30,2024-06-30,2024-Q2,-12561000000.000000,137021855137.000000,2025-04-29,1440000000.000000,398026000000.000000,,29868000000.000000,368158000000.000000,,14.635000,-4360000000.000000,3093000000.000000,3093000000.000000,11442000000.000000,3949000000.000000,0.704000,2.646000,147778000000.000000,5249000000.000000,142529000000.000000,147778000000.000000,3981000000.000000,5072000000.000000,0.000000,0.058000,0.278000,6438000000.000000,11510000000.000000,0.386000,11510000000.000000,6438000000.000000,4739000000.000000,0.490000,0.490000,0.490000,105310000000.000000,,105310000000.000000,283556855137.000000,12.000000,6.611000,4733000000.000000,0.658000,1.000000,18355000000.000000,0.616000,200410000000.000000,1699000000.000000,299872000000.000000,,1816000000.000000,584000000.000000,0.000000,584000000.000000,278679000000.000000,42429000000.000000,236250000000.000000,-401000000.000000,339000000.000000,-2000000.000000,-2511000000.000000,-2099000000.000000,-5478000000.000000,-4016000000.000000,68000000.000000,9093000000.000000,0.000000,3597000000.000000,3546000000.000000,3546000000.000000,0.000000,352000000.000000,0.119000,12595000000.000000,5760000000.000000,31173000000.000000,0.567000,1.301000,10.944000,10.983000,148354000000.000000,51000000.000000,19.110000,1.121000,1.125000,9686000000.000000,2000000.000000,29797000000.000000,29797000000.000000,0.000000,,,,,0.000000,7043000000.000000,1.000000,7170165104.000000,7196000000.000000,7198000000.000000,4.141000,197616000000.000000,0.000000,1142000000.000000,58918000000.000000,27.462000
MRQ,2024-09-30,2024-09-30,2024-09-30,2024-Q3,-10859000000.000000,157745365294.000000,2025-04-29,648000000.000000,393719000000.000000,,29799000000.000000,363920000000.000000,,14.211000,-5302000000.000000,2586000000.000000,2586000000.000000,11630000000.000000,145000000.000000,0.733000,2.711000,146343000000.000000,2637000000.000000,143706000000.000000,146343000000.000000,4059000000.000000,5087000000.000000,0.000000,0.050000,0.278000,2786000000.000000,7873000000.000000,0.261000,7873000000.000000,2786000000.000000,1111000000.000000,-0.030000,-0.030000,-0.030000,102351000000.000000,,102351000000.000000,302430365294.000000,15.000000,7.608000,4933000000.000000,0.685000,1.000000,18583000000.000000,0.615000,195822000000.000000,1675000000.000000,300996000000.000000,,2529000000.000000,281000000.000000,0.000000,281000000.000000,277437000000.000000,40658000000.000000,236779000000.000000,-477000000.000000,342000000.000000,-41000000.000000,-3067000000.000000,-2038000000.000000,-5562000000.000000,-5150000000.000000,6000000.000000,10235000000.000000,0.000000,-174000000.000000,-226000000.000000,-226000000.000000,0.000000,319000000.000000,-0.007000,16467000000.000000,2116000000.000000,31935000000.000000,-9.267000,1.541000,17.824000,17.886000,148743000000.000000,52000000.000000,22.000000,1.292000,1.298000,9068000000.000000,-185000000.000000,30213000000.000000,30213000000.000000,0.000000,,,,,0.000000,6958000000.000000,1.000000,7170243877.000000,7202000000.000000,7208000000.000000,4.195000,197897000000.000000,0.000000,1285000000.000000,58461000000.000000,27.478000
MRQ,2024-12-31,2024-12-31,2024-12-31,2024-Q4,-15704000000.000000,163381334105.000000,2025-04-29,795000000.000000,394795000000.000000,,31168000000.000000,363627000000.000000,,14.546000,-6843000000.000000,3298000000.000000,3298000000.000000,14195000000.000000,4408000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,5374000000.000000,0.000000,0.049000,0.278000,6641000000.000000,12015000000.000000,0.372000,12015000000.000000,6641000000.000000,4980000000.000000,0.560000,0.560000,0.560000,104372000000.000000,,104372000000.000000,307138334105.000000,14.000000,7.188000,5053000000.000000,0.704000,1.000000,18103000000.000000,0.560000,195722000000.000000,1661000000.000000,289826000000.000000,,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,680000000.000000,-49000000.000000,0.000000,-3390000000.000000,-2037000000.000000,-5853000000.000000,-5363000000.000000,1422000000.000000,11896000000.000000,0.000000,4080000000.000000,4031000000.000000,4031000000.000000,0.000000,328000000.000000,0.125000,12777000000.000000,5326000000.000000,35657000000.000000,0.496000,1.565000,15.204000,15.282000,149780000000.000000,49000000.000000,22.770000,1.336000,1.336000,9638000000.000000,1871000000.000000,32298000000.000000,32298000000.000000,0.000000,,,,,0.000000,7389000000.000000,1.000000,7175289157.000000,7175289157.000000,,4.501000,199073000000.000000,0.000000,900000000.000000,58939000000.000000,27.744000
MRQ,2025-03-31,2025-03-31,2025-03-31,2025-Q1,-14219000000.000000,202999015240.000000,2025-04-29,-142000000.000000,397467000000.000000,,33780000000.000000,363687000000.000000,,14.383000,-4277000000.000000,6885000000.000000,6885000000.000000,12033000000.000000,4692000000.000000,0.704000,2.676000,143594000000.000000,8902000000.000000,134692000000.000000,143594000000.000000,3951000000.000000,5190000000.000000,0.000000,0.039000,0.280000,7308000000.000000,12498000000.000000,0.408000,12498000000.000000,7308000000.000000,5650000000.000000,0.610000,0.610000,0.610000,103744000000.000000,,103744000000.000000,340624015240.000000,15.000000,7.760000,4772000000.000000,0.662000,1.000000,18593000000.000000,0.607000,196031000000.000000,1658000000.000000,290146000000.000000,,2593000000.000000,942000000.000000,0.000000,942000000.000000,277609000000.000000,47999000000.000000,229610000000.000000,3538000000.000000,-9000000.000000,-201000000.000000,1227000000.000000,-2091000000.000000,-553000000.000000,-4958000000.000000,45000000.000000,9049000000.000000,0.000000,4351000000.000000,4395000000.000000,4395000000.000000,0.000000,341000000.000000,0.144000,12839000000.000000,5754000000.000000,33113000000.000000,0.459000,1.957000,17.282000,17.350000,149459000000.000000,-44000000.000000,28.280000,1.651000,1.659000,9228000000.000000,4215000000.000000,30626000000.000000,30626000000.000000,0.000000,,,,,0.000000,7145000000.000000,1.000000,7178183000.000000,7213000000.000000,7223000000.000000,4.246000,201436000000.000000,0.000000,1299000000.000000,59144000000.000000,27.927000
MRT,1994-12-31,1994-12-31,1994-12-31,1994-Q4,,,2025-04-29,,,,,,,,-2350000000.000000,,,3747000000.000000,1649000000.000000,,,,,,,,2038000000.000000,,0.039000,0.782000,2914000000.000000,4952000000.000000,0.421000,4952000000.000000,2914000000.000000,2434000000.000000,1.370000,,1.370000,,,,,,,1618000000.000000,1.346000,1.000000,8025000000.000000,0.682000,,480000000.000000,,,,,,,,,,-253000000.000000,-1063000000.000000,-389000000.000000,353000000.000000,-837000000.000000,-873000000.000000,-3348000000.000000,65000000.000000,3968000000.000000,0.000000,1649000000.000000,1649000000.000000,1649000000.000000,0.000000,0.000000,0.140000,5263000000.000000,2762000000.000000,,0.571000,,,14.737000,,0.000000,20.190000,,2.062000,,,11772000000.000000,11772000000.000000,0.000000,,,,0.248000,0.000000,3225000000.000000,1.000000,,1202000000.000000,,9.794000,,,785000000.000000,,
MRT,1995-12-31,1995-12-31,1995-12-31,1995-Q4,-1377000000.000000,,2025-04-29,-581000000.000000,22002000000.000000,,3679000000.000000,18323000000.000000,,5.136000,-4338000000.000000,490000000.000000,490000000.000000,7864000000.000000,-3064000000.000000,0.728000,2.517000,7352000000.000000,1680000000.000000,5672000000.000000,7352000000.000000,0.000000,4034000000.000000,0.000000,0.029000,0.817000,-588000000.000000,3446000000.000000,0.159000,3446000000.000000,-588000000.000000,-1545000000.000000,-0.830000,-0.830000,-0.830000,6256000000.000000,,6256000000.000000,,,,2452000000.000000,2.013000,1.000000,13848000000.000000,0.638000,2679000000.000000,957000000.000000,21129000000.000000,,131000000.000000,1896000000.000000,310000000.000000,1586000000.000000,15746000000.000000,5056000000.000000,10690000000.000000,67000000.000000,-1226000000.000000,-60000000.000000,1297000000.000000,-1814000000.000000,-1042000000.000000,-5681000000.000000,-117000000.000000,6790000000.000000,0.000000,-3064000000.000000,-3064000000.000000,-3064000000.000000,0.000000,0.000000,-0.141000,8728000000.000000,5120000000.000000,3125000000.000000,-0.984000,,,-34.488000,12988000000.000000,0.000000,28.625000,,1.606000,2389000000.000000,672000000.000000,21712000000.000000,21712000000.000000,0.000000,,,,-0.027000,0.000000,4694000000.000000,1.000000,,1218000000.000000,,17.826000,19323000000.000000,0.000000,1519000000.000000,1010000000.000000,15.865000
MRT,1996-03-31,1996-03-31,1996-03-31,1996-Q1,,,2025-04-29,,,,,,,,,,,,,,,,,,,,,,0.031000,0.826000,,,,,,,,,,,,,,,,,,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.688000,,,,,,,,,,,,,,1.000000,,1218000000.000000,,,,,,,
MRT,1996-06-30,1996-06-30,1996-06-30,1996-Q2,,,2025-04-29,,,,,,,,,,,,,,,,,,,,,,0.034000,0.835000,,,,,,,,,,,,,,,,,,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.562000,,,,,,,,,,,,,,1.000000,,1846000000.000000,,,,,,,
MRT,1996-09-30,1996-09-30,1996-09-30,1996-Q3,,,2025-04-29,,,,,,,,,,,,,,,,,,,,,,0.035000,0.843000,,,,,,,,,,,,,,,,,,1.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.060000,,,,,,,,,,,,,,1.000000,,1844000000.000000,,,,,,,
MRT,1996-12-31,1996-12-31,1996-12-31,1996-Q4,-3041000000.000000,31067950612.000000,2025-04-29,-637000000.000000,39485000000.000000,30743500000.000000,6271000000.000000,33214000000.000000,0.820000,7.942000,-5855000000.000000,314000000.000000,314000000.000000,14510000000.000000,3477000000.000000,0.673000,3.096000,13265000000.000000,2335000000.000000,10930000000.000000,13265000000.000000,0.000000,4466000000.000000,0.000000,0.033000,0.852000,6448000000.000000,10914000000.000000,0.433000,10914000000.000000,6448000000.000000,5547000000.000000,1.780000,1.770000,1.780000,9641000000.000000,7948500000.000000,9641000000.000000,,,,2046000000.000000,1.685000,1.000000,10692000000.000000,0.424000,3589000000.000000,901000000.000000,39535000000.000000,30332000000.000000,0.000000,2396000000.000000,432000000.000000,1964000000.000000,29844000000.000000,9312000000.000000,20532000000.000000,-253000000.000000,-420000000.000000,-487000000.000000,-354000000.000000,-1765000000.000000,-1709000000.000000,-6445000000.000000,-189000000.000000,7901000000.000000,0.000000,3477000000.000000,3477000000.000000,3477000000.000000,0.000000,0.000000,0.138000,4466000000.000000,6226000000.000000,6584000000.000000,0.479000,3.222000,8.935000,14.573000,26080000000.000000,0.000000,25.940000,1.233000,1.250000,4684000000.000000,1297000000.000000,25202000000.000000,25202000000.000000,0.000000,0.113000,0.437000,0.213000,0.256000,0.000000,0.000000,1.000000,1197685066.000000,1214000000.000000,,20.759000,35896000000.000000,201000000.000000,2070000000.000000,1351000000.000000,29.568000
MRT,1997-03-31,1997-03-31,1997-03-31,1997-Q1,-1326000000.000000,31439232982.000000,2025-04-29,-534000000.000000,23737000000.000000,,4241000000.000000,19496000000.000000,,3.913000,-6483000000.000000,733000000.000000,733000000.000000,14738000000.000000,3446000000.000000,0.762000,2.324000,7794000000.000000,2054000000.000000,5740000000.000000,7794000000.000000,0.000000,4988000000.000000,0.000000,0.041000,1.084000,6446000000.000000,11434000000.000000,0.447000,11434000000.000000,6446000000.000000,5549000000.000000,1.770000,,1.770000,7142000000.000000,,7142000000.000000,38424232982.000000,6.000000,3.361000,1249000000.000000,0.684000,1.000000,10863000000.000000,0.424000,2466000000.000000,897000000.000000,22765000000.000000,,0.000000,2114000000.000000,307000000.000000,1807000000.000000,16595000000.000000,5567000000.000000,11028000000.000000,198000000.000000,-167000000.000000,-491000000.000000,611000000.000000,-1933000000.000000,-924000000.000000,-6610000000.000000,21000000.000000,7732000000.000000,0.000000,3446000000.000000,3446000000.000000,3446000000.000000,0.000000,0.000000,0.135000,4509000000.000000,6354000000.000000,3245000000.000000,0.612000,4.402000,9.123000,14.831000,14126000000.000000,0.000000,26.250000,1.228000,1.871000,2379000000.000000,1989000000.000000,25601000000.000000,25601000000.000000,0.000000,,,,0.252000,0.000000,-14000000.000000,1.000000,1197685066.000000,1825000000.000000,,14.028000,21271000000.000000,0.000000,2103000000.000000,1094000000.000000,11.655000
MRT,1997-06-30,1997-06-30,1997-06-30,1997-Q2,-4471000000.000000,56448401504.000000,2025-04-29,-555000000.000000,41246000000.000000,,7430000000.000000,33816000000.000000,,4.953000,-6265000000.000000,744000000.000000,744000000.000000,15024000000.000000,1856000000.000000,0.624000,3.560000,14852000000.000000,3754000000.000000,11098000000.000000,14852000000.000000,0.000000,5151000000.000000,0.000000,0.028000,0.869000,3979000000.000000,9130000000.000000,0.354000,9130000000.000000,3979000000.000000,3050000000.000000,0.905000,,0.905000,9045000000.000000,,9045000000.000000,63509401504.000000,16.000000,6.956000,1089000000.000000,0.596000,1.000000,10760000000.000000,0.417000,3308000000.000000,929000000.000000,40145000000.000000,,0.000000,2737000000.000000,241000000.000000,2496000000.000000,32201000000.000000,11901000000.000000,20300000000.000000,321000000.000000,-850000000.000000,-466000000.000000,1917000000.000000,-1651000000.000000,-320000000.000000,-6713000000.000000,383000000.000000,7354000000.000000,0.000000,1856000000.000000,1856000000.000000,1856000000.000000,0.000000,0.000000,0.072000,6828000000.000000,3932000000.000000,7738000000.000000,0.960000,6.241000,30.414000,34.188000,26433000000.000000,0.000000,30.940000,2.189000,2.191000,4700000000.000000,551000000.000000,25784000000.000000,25784000000.000000,0.000000,,,,0.154000,0.000000,1677000000.000000,1.000000,1824447366.000000,1826000000.000000,,14.120000,37938000000.000000,812000000.000000,1194000000.000000,1175000000.000000,20.777000
MRT,1997-09-30,1997-09-30,1997-09-30,1997-Q3,-4110000000.000000,56207758642.000000,2025-04-29,-551000000.000000,42056000000.000000,36631000000.000000,7623000000.000000,34433000000.000000,0.714000,5.214000,-6288000000.000000,705000000.000000,705000000.000000,15313000000.000000,1805000000.000000,0.650000,3.410000,15084000000.000000,3448000000.000000,11636000000.000000,15084000000.000000,0.000000,5196000000.000000,0.000000,0.029000,0.878000,3907000000.000000,9103000000.000000,0.348000,9103000000.000000,3907000000.000000,2931000000.000000,0.885000,,0.885000,9536000000.000000,8841000000.000000,9536000000.000000,70315758642.000000,18.000000,7.724000,1110000000.000000,0.607000,1.000000,10843000000.000000,0.415000,3289000000.000000,976000000.000000,41413000000.000000,35964500000.000000,0.000000,3226000000.000000,504000000.000000,2722000000.000000,32520000000.000000,11733000000.000000,20787000000.000000,-66000000.000000,-899000000.000000,-176000000.000000,1747000000.000000,-1678000000.000000,-216000000.000000,-7248000000.000000,-80000000.000000,7398000000.000000,0.000000,1805000000.000000,1805000000.000000,1805000000.000000,0.000000,0.000000,0.069000,6971000000.000000,3872000000.000000,5874000000.000000,0.992000,5.894000,31.140000,34.746000,26774000000.000000,0.000000,30.750000,2.149000,2.150000,4867000000.000000,958000000.000000,26156000000.000000,26156000000.000000,0.000000,0.049000,0.204000,0.109000,0.149000,0.000000,1775000000.000000,1.000000,1827894590.000000,1829000000.000000,,14.301000,38767000000.000000,755000000.000000,1126000000.000000,3211000000.000000,21.196000
