dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,1997-12-31,1997-12-31,1997-12-31,1997-Q4,-3393000000.000000,67140069096.000000,2025-04-29,-574000000.000000,44836000000.000000,37968750000.000000,7517000000.000000,37319000000.000000,1.135000,5.739000,-8856000000.000000,410000000.000000,410000000.000000,27727000000.000000,4087000000.000000,0.689000,3.262000,15315000000.000000,2139000000.000000,13176000000.000000,15315000000.000000,0.000000,7777000000.000000,0.000000,0.024000,0.887000,8088000000.000000,15865000000.000000,0.368000,15865000000.000000,8088000000.000000,6538000000.000000,1.210000,1.200000,1.210000,10520000000.000000,9060750000.000000,10520000000.000000,81519069096.000000,10.000000,5.138000,2723000000.000000,1.485000,1.000000,15379000000.000000,0.357000,3663000000.000000,1550000000.000000,45168000000.000000,37372750000.000000,0.000000,3060000000.000000,320000000.000000,2740000000.000000,34316000000.000000,10910000000.000000,23406000000.000000,180000000.000000,-1219000000.000000,499000000.000000,760000000.000000,-2966000000.000000,-1450000000.000000,-9949000000.000000,113000000.000000,11579000000.000000,0.000000,4087000000.000000,4087000000.000000,4087000000.000000,0.000000,0.000000,0.095000,7777000000.000000,7602000000.000000,8330000000.000000,0.733000,6.382000,16.428000,30.269000,29068000000.000000,0.000000,36.625000,1.558000,1.558000,5344000000.000000,1204000000.000000,43106000000.000000,43106000000.000000,0.000000,0.108000,0.451000,0.216000,0.188000,0.000000,0.000000,1.000000,1833175948.000000,1833175948.000000,,23.514000,41173000000.000000,660000000.000000,2451000000.000000,2000000000.000000,22.460000
MRT,1998-03-31,1998-03-31,1998-03-31,1998-Q1,-2863000000.000000,79754411621.000000,2025-04-29,-582000000.000000,42114000000.000000,42563000000.000000,6969000000.000000,35145000000.000000,1.033000,5.329000,-8768000000.000000,674000000.000000,674000000.000000,29433000000.000000,4215000000.000000,0.709000,3.038000,14419000000.000000,2661000000.000000,11758000000.000000,14419000000.000000,0.000000,7910000000.000000,0.000000,0.015000,0.672000,8299000000.000000,16209000000.000000,0.368000,16209000000.000000,8299000000.000000,6701000000.000000,1.250000,1.230000,1.250000,10429000000.000000,9882500000.000000,10429000000.000000,93328411621.000000,11.000000,5.758000,3277000000.000000,1.675000,1.000000,14555000000.000000,0.331000,3238000000.000000,1598000000.000000,42789000000.000000,42378750000.000000,0.000000,2757000000.000000,176000000.000000,2581000000.000000,31685000000.000000,9832000000.000000,21853000000.000000,-74000000.000000,-1419000000.000000,597000000.000000,69000000.000000,-3010000000.000000,-2079000000.000000,-10040000000.000000,132000000.000000,12045000000.000000,0.000000,4215000000.000000,4215000000.000000,4215000000.000000,0.000000,0.000000,0.096000,6764000000.000000,7791000000.000000,6741000000.000000,0.538000,7.647000,18.922000,34.696000,27380000000.000000,0.000000,43.370000,1.813000,1.930000,4730000000.000000,1629000000.000000,43988000000.000000,43988000000.000000,0.000000,0.099000,0.427000,0.196000,0.189000,0.000000,-1146000000.000000,1.000000,1838930404.000000,1957000000.000000,,22.477000,38876000000.000000,551000000.000000,2486000000.000000,2321000000.000000,19.865000
MRT,1998-06-30,1998-06-30,1998-06-30,1998-Q2,-2989000000.000000,73553771760.000000,2025-04-29,-650000000.000000,42600000000.000000,42901500000.000000,7035000000.000000,35565000000.000000,1.051000,5.549000,-8816000000.000000,615000000.000000,615000000.000000,31188000000.000000,6022000000.000000,0.702000,2.921000,13758000000.000000,2211000000.000000,11547000000.000000,13758000000.000000,0.000000,7499000000.000000,0.000000,0.023000,0.906000,11092000000.000000,18591000000.000000,0.412000,18591000000.000000,11092000000.000000,9479000000.000000,2.200000,2.170000,2.200000,10865000000.000000,10337500000.000000,10865000000.000000,87298771760.000000,8.000000,4.696000,3857000000.000000,1.970000,1.000000,13909000000.000000,0.308000,3208000000.000000,1613000000.000000,42511000000.000000,42970250000.000000,0.000000,2575000000.000000,91000000.000000,2484000000.000000,31735000000.000000,10024000000.000000,21711000000.000000,-33000000.000000,-666000000.000000,490000000.000000,-1085000000.000000,-3059000000.000000,-3390000000.000000,-9316000000.000000,150000000.000000,12673000000.000000,0.000000,6022000000.000000,6022000000.000000,6022000000.000000,0.000000,0.000000,0.134000,3368000000.000000,10541000000.000000,5919000000.000000,0.412000,6.770000,12.214000,18.182000,27758000000.000000,0.000000,40.000000,1.631000,1.737000,4847000000.000000,2167000000.000000,45097000000.000000,45097000000.000000,0.000000,0.140000,0.583000,0.258000,0.246000,0.000000,-4131000000.000000,1.000000,1838844294.000000,1958000000.000000,,23.032000,39392000000.000000,678000000.000000,3457000000.000000,3730000000.000000,20.118000
MRT,1998-09-30,1998-09-30,1998-09-30,1998-Q3,-2401000000.000000,81538826750.000000,2025-04-29,-553000000.000000,42529000000.000000,43019750000.000000,7158000000.000000,35371000000.000000,1.069000,5.898000,-8920000000.000000,779000000.000000,779000000.000000,32896000000.000000,6468000000.000000,0.749000,2.688000,12847000000.000000,1630000000.000000,11217000000.000000,12847000000.000000,0.000000,7654000000.000000,0.000000,0.021000,0.915000,11829000000.000000,19483000000.000000,0.424000,19483000000.000000,11829000000.000000,10212000000.000000,2.400000,2.370000,2.400000,11531000000.000000,10836250000.000000,11531000000.000000,94681826750.000000,8.000000,4.860000,4185000000.000000,2.141000,1.000000,13088000000.000000,0.285000,2742000000.000000,1617000000.000000,42296000000.000000,43191000000.000000,0.000000,2582000000.000000,37000000.000000,2545000000.000000,30998000000.000000,9559000000.000000,21439000000.000000,180000000.000000,104000000.000000,186000000.000000,-1940000000.000000,-3106000000.000000,-4596000000.000000,-8329000000.000000,468000000.000000,13105000000.000000,0.000000,6468000000.000000,6468000000.000000,6468000000.000000,0.000000,0.000000,0.141000,2116000000.000000,10972000000.000000,5889000000.000000,0.381000,7.071000,12.606000,18.492000,27920000000.000000,0.000000,44.380000,1.773000,1.887000,4895000000.000000,2947000000.000000,45984000000.000000,45984000000.000000,0.000000,0.150000,0.597000,0.274000,0.257000,0.000000,-5538000000.000000,1.000000,1837287669.000000,1955000000.000000,,23.521000,39787000000.000000,504000000.000000,3744000000.000000,3957000000.000000,20.351000
MRT,1998-12-31,1998-12-31,1998-12-31,1998-Q4,-5543000000.000000,104901132663.000000,2025-04-29,-822000000.000000,74966000000.000000,50552250000.000000,12697000000.000000,62269000000.000000,0.915000,11.643000,-8882000000.000000,599000000.000000,599000000.000000,27177000000.000000,7690000000.000000,0.696000,2.292000,21348000000.000000,4178000000.000000,17170000000.000000,21348000000.000000,0.000000,7841000000.000000,0.000000,0.017000,0.925000,13675000000.000000,21516000000.000000,0.465000,21516000000.000000,13675000000.000000,12070000000.000000,2.260000,2.230000,2.260000,22774000000.000000,13899750000.000000,22774000000.000000,116969132663.000000,9.000000,5.436000,4099000000.000000,2.096000,1.000000,19064000000.000000,0.412000,5161000000.000000,1605000000.000000,72314000000.000000,49977500000.000000,0.000000,7412000000.000000,0.000000,7412000000.000000,52192000000.000000,18240000000.000000,33952000000.000000,-50000000.000000,-611000000.000000,274000000.000000,-565000000.000000,-3131000000.000000,-3862000000.000000,-9169000000.000000,313000000.000000,12981000000.000000,0.000000,7690000000.000000,7690000000.000000,7690000000.000000,0.000000,0.000000,0.166000,7841000000.000000,11223000000.000000,13253000000.000000,0.409000,4.606000,13.641000,23.730000,44194000000.000000,0.000000,53.630000,2.269000,2.269000,9783000000.000000,8948000000.000000,46241000000.000000,46241000000.000000,0.000000,0.152000,0.553000,0.274000,0.296000,0.000000,0.000000,1.000000,1956015899.000000,1956015899.000000,,23.640000,69805000000.000000,685000000.000000,4380000000.000000,3320000000.000000,35.687000
MRT,1999-03-31,1999-03-31,1999-03-31,1999-Q1,-2132000000.000000,92603123596.000000,2025-04-29,-651000000.000000,45396000000.000000,51372750000.000000,7663000000.000000,37733000000.000000,0.997000,3.971000,-9846000000.000000,547000000.000000,547000000.000000,30124000000.000000,8685000000.000000,0.782000,2.354000,13244000000.000000,1840000000.000000,11404000000.000000,13244000000.000000,0.000000,8582000000.000000,0.000000,0.020000,0.935000,15224000000.000000,23806000000.000000,0.465000,23806000000.000000,15224000000.000000,13518000000.000000,2.340000,2.300000,2.340000,13533000000.000000,14675750000.000000,13533000000.000000,105306123596.000000,7.000000,4.424000,5247000000.000000,1.540000,1.000000,21081000000.000000,0.412000,3124000000.000000,1706000000.000000,45174000000.000000,50573750000.000000,0.000000,2430000000.000000,0.000000,2430000000.000000,31863000000.000000,9795000000.000000,22068000000.000000,287000000.000000,119000000.000000,416000000.000000,-1743000000.000000,-3499000000.000000,-5263000000.000000,-9543000000.000000,174000000.000000,15093000000.000000,0.000000,8685000000.000000,8685000000.000000,8685000000.000000,0.000000,0.000000,0.170000,8582000000.000000,12499000000.000000,5959000000.000000,0.400000,6.843000,10.662000,20.167000,30044000000.000000,0.000000,47.190000,1.808000,3.141000,5376000000.000000,4034000000.000000,51205000000.000000,51205000000.000000,0.000000,0.169000,0.592000,0.301000,0.297000,0.000000,0.000000,1.000000,1962346336.000000,3408000000.000000,,15.025000,42272000000.000000,678000000.000000,4833000000.000000,4003000000.000000,12.404000
MRT,1999-06-30,1999-06-30,1999-06-30,1999-Q2,-1503000000.000000,113902707298.000000,2025-04-29,-612000000.000000,46060000000.000000,52237750000.000000,7873000000.000000,38187000000.000000,1.081000,4.223000,-10634000000.000000,848000000.000000,848000000.000000,33194000000.000000,9603000000.000000,0.840000,2.198000,12361000000.000000,1011000000.000000,11350000000.000000,12361000000.000000,0.000000,9340000000.000000,0.000000,0.016000,0.945000,16759000000.000000,26099000000.000000,0.462000,26099000000.000000,16759000000.000000,14966000000.000000,2.390000,2.350000,2.390000,14404000000.000000,15560500000.000000,14404000000.000000,126599707298.000000,8.000000,4.851000,6289000000.000000,1.844000,1.000000,23249000000.000000,0.412000,3202000000.000000,1793000000.000000,44995000000.000000,51194750000.000000,0.000000,2430000000.000000,0.000000,2430000000.000000,31656000000.000000,9376000000.000000,22280000000.000000,274000000.000000,-2963000000.000000,673000000.000000,483000000.000000,-3871000000.000000,-3152000000.000000,-13497000000.000000,90000000.000000,16923000000.000000,0.000000,9603000000.000000,9603000000.000000,9603000000.000000,0.000000,0.000000,0.170000,9340000000.000000,13909000000.000000,6095000000.000000,0.395000,7.908000,11.861000,24.268000,30358000000.000000,0.000000,58.000000,2.018000,3.505000,5342000000.000000,4731000000.000000,56443000000.000000,56443000000.000000,0.000000,0.184000,0.617000,0.327000,0.297000,0.000000,0.000000,1.000000,1963839781.000000,3411000000.000000,,16.547000,42858000000.000000,666000000.000000,5363000000.000000,4456000000.000000,12.565000
MRT,1999-09-30,1999-09-30,1999-09-30,1999-Q3,-3710000000.000000,100450471369.000000,2025-04-29,-601000000.000000,49136000000.000000,53889500000.000000,7533000000.000000,41603000000.000000,1.146000,4.477000,-11697000000.000000,267000000.000000,267000000.000000,36762000000.000000,9476000000.000000,0.670000,2.215000,13888000000.000000,2622000000.000000,11266000000.000000,13888000000.000000,0.000000,10542000000.000000,0.000000,0.023000,1.199000,17167000000.000000,27709000000.000000,0.449000,27709000000.000000,17167000000.000000,15253000000.000000,2.070000,2.040000,2.070000,15284000000.000000,16498750000.000000,15284000000.000000,111963471369.000000,7.000000,4.041000,6727000000.000000,1.970000,1.000000,25010000000.000000,0.405000,5758000000.000000,1914000000.000000,45756000000.000000,52059750000.000000,0.000000,2510000000.000000,0.000000,2510000000.000000,33852000000.000000,11243000000.000000,22609000000.000000,-508000000.000000,-4666000000.000000,1021000000.000000,1075000000.000000,-4245000000.000000,-2586000000.000000,-16346000000.000000,10000000.000000,18424000000.000000,0.000000,9476000000.000000,9476000000.000000,9476000000.000000,0.000000,0.000000,0.153000,10542000000.000000,14468000000.000000,6332000000.000000,0.579000,6.572000,10.601000,24.667000,31197000000.000000,0.000000,51.060000,1.626000,2.822000,5524000000.000000,5529000000.000000,61772000000.000000,61772000000.000000,0.000000,0.176000,0.574000,0.330000,0.278000,0.000000,0.000000,1.000000,1967302612.000000,3414000000.000000,,18.094000,43378000000.000000,663000000.000000,5777000000.000000,4865000000.000000,12.706000
MRT,1999-12-31,1999-12-31,1999-12-31,1999-Q4,-7383000000.000000,166304775439.000000,2025-04-29,-1062000000.000000,83215000000.000000,55951750000.000000,11930000000.000000,71285000000.000000,0.885000,7.834000,-10304000000.000000,495000000.000000,495000000.000000,29380000000.000000,8159000000.000000,0.618000,2.114000,20849000000.000000,3374000000.000000,17475000000.000000,20849000000.000000,0.000000,8553000000.000000,0.000000,0.020000,0.965000,13869000000.000000,22422000000.000000,0.453000,22422000000.000000,13869000000.000000,12439000000.000000,2.390000,2.360000,2.390000,26726000000.000000,17486750000.000000,26726000000.000000,179925775439.000000,13.000000,8.025000,6370000000.000000,1.867000,1.000000,20151000000.000000,0.407000,6796000000.000000,1430000000.000000,77460000000.000000,53346250000.000000,0.000000,10648000000.000000,0.000000,10648000000.000000,56489000000.000000,19313000000.000000,37176000000.000000,-104000000.000000,-376000000.000000,-538000000.000000,-2350000000.000000,-3287000000.000000,-6105000000.000000,-10673000000.000000,5000000.000000,16674000000.000000,0.000000,8159000000.000000,8159000000.000000,8159000000.000000,0.000000,0.000000,0.165000,8553000000.000000,11598000000.000000,11717000000.000000,0.404000,6.223000,20.383000,20.397000,46571000000.000000,0.000000,48.750000,3.358000,3.358000,9378000000.000000,13798000000.000000,49531000000.000000,49531000000.000000,0.000000,0.146000,0.467000,0.260000,0.280000,0.000000,0.000000,1.000000,3411380009.000000,3411380009.000000,,14.519000,76419000000.000000,767000000.000000,4280000000.000000,8596000000.000000,22.401000
MRT,2000-03-31,2000-03-31,2000-03-31,2000-Q1,-12319000000.000000,143216286502.000000,2025-04-29,-1161000000.000000,89401000000.000000,66953000000.000000,11986000000.000000,77415000000.000000,0.751000,8.225000,-10514000000.000000,678000000.000000,678000000.000000,29775000000.000000,8001000000.000000,0.493000,2.201000,25329000000.000000,8992000000.000000,16337000000.000000,25329000000.000000,0.000000,8874000000.000000,0.000000,0.023000,0.975000,13833000000.000000,22707000000.000000,0.452000,22707000000.000000,13833000000.000000,12404000000.000000,2.350000,2.320000,2.350000,27931000000.000000,21086250000.000000,27931000000.000000,163570286502.000000,12.000000,7.204000,5784000000.000000,1.703000,1.000000,20497000000.000000,0.408000,11194000000.000000,1429000000.000000,78553000000.000000,61691000000.000000,0.000000,11084000000.000000,0.000000,11084000000.000000,61470000000.000000,24305000000.000000,37165000000.000000,-357000000.000000,-4751000000.000000,-937000000.000000,2765000000.000000,-3316000000.000000,-1392000000.000000,-15263000000.000000,0.000000,16298000000.000000,0.000000,8001000000.000000,8001000000.000000,8001000000.000000,0.000000,0.000000,0.159000,8874000000.000000,11623000000.000000,14447000000.000000,0.415000,5.128000,17.900000,17.928000,47132000000.000000,0.000000,42.130000,2.849000,2.846000,8759000000.000000,14774000000.000000,50272000000.000000,50272000000.000000,0.000000,0.120000,0.379000,0.224000,0.275000,0.000000,0.000000,1.000000,3399389663.000000,3396000000.000000,,14.803000,78207000000.000000,572000000.000000,4403000000.000000,6052000000.000000,23.029000
MRT,2000-06-30,2000-06-30,2000-06-30,2000-Q2,-13086000000.000000,149675674060.000000,2025-04-29,-1294000000.000000,91191000000.000000,78235750000.000000,12473000000.000000,78718000000.000000,0.654000,8.355000,-11162000000.000000,813000000.000000,813000000.000000,30603000000.000000,7914000000.000000,0.488000,2.214000,25739000000.000000,9812000000.000000,15927000000.000000,25739000000.000000,0.000000,9198000000.000000,0.000000,0.022000,0.985000,13776000000.000000,22974000000.000000,0.449000,22974000000.000000,13776000000.000000,12278000000.000000,2.320000,2.300000,2.320000,28375000000.000000,24579000000.000000,28375000000.000000,174326674060.000000,13.000000,7.588000,4555000000.000000,1.341000,1.000000,20592000000.000000,0.402000,11067000000.000000,1498000000.000000,79491000000.000000,70315000000.000000,0.000000,10918000000.000000,0.000000,10918000000.000000,62816000000.000000,25559000000.000000,37257000000.000000,-327000000.000000,-1662000000.000000,-1634000000.000000,1647000000.000000,-3350000000.000000,-3220000000.000000,-12824000000.000000,0.000000,15717000000.000000,0.000000,7914000000.000000,7914000000.000000,7914000000.000000,0.000000,0.000000,0.155000,9198000000.000000,11394000000.000000,14883000000.000000,0.425000,5.275000,18.913000,18.966000,48045000000.000000,0.000000,44.000000,2.924000,2.919000,9538000000.000000,15764000000.000000,51195000000.000000,51195000000.000000,0.000000,0.101000,0.322000,0.196000,0.269000,0.000000,0.000000,1.000000,3401719865.000000,3396000000.000000,,15.075000,80124000000.000000,461000000.000000,4364000000.000000,6372000000.000000,23.594000
MRT,2000-09-30,2000-09-30,2000-09-30,2000-Q3,-12847000000.000000,169071368422.000000,2025-04-29,-1246000000.000000,94576000000.000000,89595750000.000000,13812000000.000000,80764000000.000000,0.581000,8.913000,-12500000000.000000,545000000.000000,545000000.000000,31176000000.000000,9778000000.000000,0.518000,2.133000,25303000000.000000,9413000000.000000,15890000000.000000,25303000000.000000,0.000000,9118000000.000000,0.000000,0.015000,0.751000,16249000000.000000,25367000000.000000,0.487000,25367000000.000000,16249000000.000000,14694000000.000000,2.880000,2.850000,2.880000,30190000000.000000,28305500000.000000,30190000000.000000,193997368422.000000,12.000000,7.648000,3405000000.000000,1.005000,1.000000,20896000000.000000,0.401000,12147000000.000000,1555000000.000000,80528000000.000000,79008000000.000000,0.000000,9937000000.000000,0.000000,9937000000.000000,64386000000.000000,26659000000.000000,37727000000.000000,13000000.000000,1304000000.000000,-2171000000.000000,1234000000.000000,-3383000000.000000,-4188000000.000000,-11704000000.000000,-508000000.000000,15905000000.000000,0.000000,9778000000.000000,9778000000.000000,9778000000.000000,0.000000,0.000000,0.188000,9118000000.000000,11778000000.000000,12137000000.000000,0.261000,5.600000,17.291000,17.319000,49697000000.000000,0.000000,49.880000,3.247000,3.244000,10142000000.000000,17905000000.000000,52072000000.000000,52072000000.000000,0.000000,0.109000,0.345000,0.206000,0.312000,0.000000,0.000000,1.000000,3389562318.000000,3387000000.000000,,15.374000,82429000000.000000,590000000.000000,4916000000.000000,11116000000.000000,24.337000
MRT,2000-12-31,2000-12-31,2000-12-31,2000-Q4,-16709000000.000000,161632371362.000000,2025-04-29,-1307000000.000000,98651000000.000000,93454750000.000000,13648000000.000000,85003000000.000000,0.550000,8.999000,-13124000000.000000,643000000.000000,643000000.000000,31156000000.000000,7800000000.000000,0.450000,2.238000,25962000000.000000,10470000000.000000,15492000000.000000,25962000000.000000,0.000000,9748000000.000000,0.000000,0.021000,1.005000,14208000000.000000,23956000000.000000,0.466000,23956000000.000000,14208000000.000000,12616000000.000000,2.300000,2.320000,2.300000,30463000000.000000,29239750000.000000,30463000000.000000,186390371362.000000,13.000000,7.781000,942000000.000000,0.278000,1.000000,20218000000.000000,0.394000,3719000000.000000,1592000000.000000,89894000000.000000,82116500000.000000,0.000000,21946000000.000000,0.000000,21946000000.000000,68188000000.000000,30357000000.000000,37831000000.000000,148000000.000000,-506000000.000000,-1523000000.000000,5128000000.000000,-3418000000.000000,252000000.000000,-14170000000.000000,-539000000.000000,14066000000.000000,0.000000,7800000000.000000,7800000000.000000,7800000000.000000,0.000000,0.000000,0.152000,9748000000.000000,10470000000.000000,15432000000.000000,0.437000,5.306000,20.722000,20.761000,47195000000.000000,0.000000,47.750000,3.146000,3.146000,10144000000.000000,18341000000.000000,51374000000.000000,51374000000.000000,0.000000,0.083000,0.267000,0.173000,0.277000,0.000000,0.000000,1.000000,3384971128.000000,3384971128.000000,,15.177000,94932000000.000000,671000000.000000,4816000000.000000,10716000000.000000,28.045000
MRT,2001-03-31,2001-03-31,2001-03-31,2001-Q1,-6211000000.000000,150594275551.000000,2025-04-29,-1568000000.000000,97325000000.000000,95435750000.000000,21714000000.000000,75611000000.000000,0.524000,8.977000,-13582000000.000000,551000000.000000,551000000.000000,30025000000.000000,7832000000.000000,0.778000,2.210000,27204000000.000000,10643000000.000000,16561000000.000000,27204000000.000000,0.000000,9933000000.000000,0.000000,0.023000,1.015000,14225000000.000000,24158000000.000000,0.483000,24158000000.000000,14225000000.000000,12530000000.000000,2.310000,2.330000,2.310000,30316000000.000000,29836000000.000000,30316000000.000000,175913275551.000000,12.000000,7.282000,-515000000.000000,-0.153000,1.000000,19986000000.000000,0.400000,5022000000.000000,1695000000.000000,91031000000.000000,85236000000.000000,0.000000,20537000000.000000,9138000000.000000,11399000000.000000,67009000000.000000,27925000000.000000,39084000000.000000,-306000000.000000,4447000000.000000,-2274000000.000000,1961000000.000000,-3443000000.000000,-4208000000.000000,-9165000000.000000,-29000000.000000,13067000000.000000,0.000000,7832000000.000000,7832000000.000000,7832000000.000000,0.000000,0.000000,0.157000,9933000000.000000,10053000000.000000,13770000000.000000,0.439000,4.967000,19.228000,19.320000,47550000000.000000,0.000000,44.630000,3.011000,3.014000,9315000000.000000,19333000000.000000,50011000000.000000,50011000000.000000,0.000000,0.082000,0.263000,0.167000,0.284000,0.000000,0.000000,1.000000,3374283566.000000,3377000000.000000,,14.809000,92303000000.000000,612000000.000000,4698000000.000000,10235000000.000000,27.333000
MRT,2001-06-30,2001-06-30,2001-06-30,2001-Q2,-10585000000.000000,134920719963.000000,2025-04-29,-1537000000.000000,95934000000.000000,96621500000.000000,12574000000.000000,83360000000.000000,0.500000,9.283000,-13527000000.000000,649000000.000000,649000000.000000,28375000000.000000,8052000000.000000,0.543000,2.069000,27045000000.000000,8021000000.000000,19024000000.000000,27045000000.000000,0.000000,9790000000.000000,0.000000,0.025000,1.017000,14535000000.000000,24325000000.000000,0.504000,24325000000.000000,14535000000.000000,12831000000.000000,2.390000,2.400000,2.390000,31255000000.000000,30556000000.000000,31255000000.000000,161573719963.000000,11.000000,6.642000,380000000.000000,0.113000,1.000000,19922000000.000000,0.412000,4957000000.000000,1704000000.000000,94214000000.000000,88916750000.000000,0.000000,17699000000.000000,0.000000,17699000000.000000,64679000000.000000,23159000000.000000,41520000000.000000,-164000000.000000,4895000000.000000,-2136000000.000000,1194000000.000000,-3447000000.000000,-5409000000.000000,-8662000000.000000,-29000000.000000,13907000000.000000,0.000000,8052000000.000000,8052000000.000000,8052000000.000000,0.000000,0.000000,0.167000,9790000000.000000,10132000000.000000,10808000000.000000,0.426000,4.317000,16.756000,16.762000,48559000000.000000,0.000000,40.060000,2.794000,2.793000,9208000000.000000,20544000000.000000,48297000000.000000,48297000000.000000,0.000000,0.083000,0.264000,0.163000,0.301000,0.000000,0.000000,1.000000,3367966050.000000,3367000000.000000,,14.344000,90977000000.000000,574000000.000000,4779000000.000000,11166000000.000000,27.020000
MRT,2001-09-30,2001-09-30,2001-09-30,2001-Q3,-10494000000.000000,158413485454.000000,2025-04-29,-1495000000.000000,95715000000.000000,96906250000.000000,12624000000.000000,83091000000.000000,0.477000,9.591000,-12018000000.000000,562000000.000000,562000000.000000,26478000000.000000,7125000000.000000,0.546000,1.944000,25359000000.000000,7318000000.000000,18041000000.000000,25359000000.000000,0.000000,9627000000.000000,0.000000,0.022000,1.020000,12983000000.000000,22610000000.000000,0.489000,22610000000.000000,12983000000.000000,11324000000.000000,2.120000,2.130000,2.120000,32512000000.000000,31136500000.000000,32512000000.000000,184809485454.000000,14.000000,8.174000,2044000000.000000,0.603000,1.000000,19735000000.000000,0.427000,4041000000.000000,1659000000.000000,93353000000.000000,92123000000.000000,0.000000,18130000000.000000,0.000000,18130000000.000000,63203000000.000000,23118000000.000000,40085000000.000000,17000000.000000,3536000000.000000,-1757000000.000000,260000000.000000,-3449000000.000000,-6066000000.000000,-7979000000.000000,504000000.000000,14062000000.000000,0.000000,7125000000.000000,7125000000.000000,7125000000.000000,0.000000,0.000000,0.154000,9627000000.000000,10108000000.000000,10582000000.000000,0.481000,4.872000,22.233000,22.226000,48872000000.000000,0.000000,47.120000,3.428000,3.457000,9319000000.000000,21751000000.000000,46213000000.000000,46213000000.000000,0.000000,0.074000,0.229000,0.141000,0.281000,0.000000,0.000000,1.000000,3361916075.000000,3390000000.000000,,13.632000,91674000000.000000,549000000.000000,4199000000.000000,11967000000.000000,27.042000
MRT,2001-12-31,2001-12-31,2001-12-31,2001-Q4,-11368000000.000000,131672330504.000000,2025-04-29,-1589000000.000000,96322000000.000000,96324000000.000000,12580000000.000000,83742000000.000000,0.477000,9.793000,-11189000000.000000,703000000.000000,703000000.000000,16940000000.000000,7008000000.000000,0.525000,1.926000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,9077000000.000000,0.000000,0.026000,1.023000,12549000000.000000,21626000000.000000,0.471000,21626000000.000000,12549000000.000000,10950000000.000000,2.080000,2.070000,2.080000,32919000000.000000,31750500000.000000,32919000000.000000,156469330504.000000,12.000000,7.235000,3616000000.000000,1.076000,1.000000,28968000000.000000,0.631000,3577000000.000000,1599000000.000000,94260000000.000000,93214500000.000000,0.000000,17891000000.000000,0.000000,17891000000.000000,63403000000.000000,23948000000.000000,39455000000.000000,60000000.000000,2291000000.000000,-1745000000.000000,274000000.000000,-3456000000.000000,-6358000000.000000,-8387000000.000000,510000000.000000,14805000000.000000,0.000000,7008000000.000000,7008000000.000000,7008000000.000000,0.000000,0.000000,0.153000,18460000000.000000,10508000000.000000,11459000000.000000,0.492000,4.000000,18.789000,18.832000,49827000000.000000,0.000000,39.170000,2.868000,2.868000,9376000000.000000,21737000000.000000,45908000000.000000,45908000000.000000,0.000000,0.073000,0.221000,0.135000,0.273000,0.000000,9383000000.000000,1.000000,3361560646.000000,3361560646.000000,,13.657000,92745000000.000000,713000000.000000,3942000000.000000,11022000000.000000,27.590000
MRT,2002-03-31,2002-03-31,2002-03-31,2002-Q1,-9181000000.000000,125499617268.000000,2025-04-29,-1642000000.000000,94212000000.000000,95545750000.000000,11892000000.000000,82320000000.000000,0.473000,9.244000,-10147000000.000000,830000000.000000,830000000.000000,14769000000.000000,4961000000.000000,0.564000,2.045000,27551000000.000000,8489000000.000000,19062000000.000000,27551000000.000000,0.000000,8765000000.000000,0.000000,0.027000,1.025000,10172000000.000000,18937000000.000000,0.419000,18937000000.000000,10172000000.000000,8682000000.000000,1.480000,1.460000,1.480000,30938000000.000000,31906000000.000000,30938000000.000000,150962617268.000000,15.000000,7.972000,4970000000.000000,1.485000,1.000000,30471000000.000000,0.674000,1656000000.000000,1490000000.000000,98204000000.000000,95007750000.000000,0.000000,18468000000.000000,0.000000,18468000000.000000,63274000000.000000,21073000000.000000,42201000000.000000,279000000.000000,566000000.000000,-1331000000.000000,474000000.000000,-3457000000.000000,-5257000000.000000,-9581000000.000000,0.000000,15117000000.000000,0.000000,4961000000.000000,4961000000.000000,4961000000.000000,0.000000,0.000000,0.110000,20440000000.000000,10031000000.000000,9683000000.000000,0.693000,4.056000,25.297000,25.297000,49569000000.000000,0.000000,37.440000,2.774000,2.770000,8321000000.000000,21159000000.000000,45240000000.000000,45240000000.000000,0.000000,0.052000,0.155000,0.107000,0.225000,0.000000,11675000000.000000,1.000000,3352019692.000000,3347000000.000000,,13.517000,92556000000.000000,739000000.000000,3721000000.000000,11153000000.000000,27.653000
