dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2002-06-30,2002-06-30,2002-06-30,2002-Q2,-8457000000.000000,101875218398.000000,2025-04-29,-1242000000.000000,94326000000.000000,95143750000.000000,12328000000.000000,81998000000.000000,0.469000,9.465000,-8941000000.000000,543000000.000000,543000000.000000,12637000000.000000,4672000000.000000,0.593000,1.973000,25799000000.000000,7742000000.000000,18057000000.000000,25799000000.000000,0.000000,8747000000.000000,0.000000,0.034000,1.039000,9504000000.000000,18251000000.000000,0.409000,18251000000.000000,9504000000.000000,8099000000.000000,1.390000,1.380000,1.390000,31728000000.000000,32024250000.000000,31728000000.000000,128596218398.000000,14.000000,7.046000,5920000000.000000,1.766000,1.000000,31969000000.000000,0.717000,1658000000.000000,1405000000.000000,97139000000.000000,95739000000.000000,0.000000,15515000000.000000,0.000000,15515000000.000000,62598000000.000000,20785000000.000000,41813000000.000000,-106000000.000000,433000000.000000,-1538000000.000000,-1034000000.000000,-3491000000.000000,-6460000000.000000,-8507000000.000000,0.000000,14861000000.000000,0.000000,4672000000.000000,4672000000.000000,4672000000.000000,0.000000,0.000000,0.105000,22851000000.000000,9118000000.000000,9642000000.000000,0.747000,3.211000,21.805000,21.942000,49270000000.000000,0.000000,30.500000,2.284000,2.292000,9392000000.000000,22088000000.000000,44606000000.000000,44606000000.000000,0.000000,0.049000,0.146000,0.099000,0.213000,0.000000,14104000000.000000,1.000000,3340171095.000000,3352000000.000000,,13.307000,92668000000.000000,775000000.000000,3427000000.000000,12143000000.000000,27.646000
MRT,2002-09-30,2002-09-30,2002-09-30,2002-Q3,-7122000000.000000,66834181305.000000,2025-04-29,-1310000000.000000,93863000000.000000,94680750000.000000,11465000000.000000,82398000000.000000,0.463000,9.709000,-8091000000.000000,873000000.000000,873000000.000000,10457000000.000000,4309000000.000000,0.617000,1.898000,24067000000.000000,5134000000.000000,18933000000.000000,24067000000.000000,0.000000,8695000000.000000,0.000000,0.052000,1.052000,8827000000.000000,17522000000.000000,0.400000,17522000000.000000,8827000000.000000,7443000000.000000,1.280000,1.280000,1.280000,32389000000.000000,31993500000.000000,32389000000.000000,92090181305.000000,10.000000,5.256000,6730000000.000000,2.017000,1.000000,33367000000.000000,0.761000,1658000000.000000,1384000000.000000,96812000000.000000,96603750000.000000,0.000000,16482000000.000000,0.000000,16482000000.000000,61474000000.000000,18587000000.000000,42887000000.000000,311000000.000000,402000000.000000,-1633000000.000000,-1360000000.000000,-3525000000.000000,-6822000000.000000,-7688000000.000000,0.000000,14821000000.000000,0.000000,4309000000.000000,4309000000.000000,4309000000.000000,0.000000,0.000000,0.098000,25042000000.000000,8325000000.000000,9634000000.000000,0.822000,2.063000,15.510000,15.703000,48736000000.000000,0.000000,20.100000,1.525000,1.530000,8348000000.000000,22957000000.000000,43824000000.000000,43824000000.000000,0.000000,0.046000,0.135000,0.091000,0.201000,0.000000,16347000000.000000,1.000000,3325083647.000000,3336000000.000000,,13.137000,92205000000.000000,730000000.000000,3134000000.000000,12804000000.000000,27.639000
MRT,2002-12-31,2002-12-31,2002-12-31,2002-Q4,-594000000.000000,90010715204.000000,2025-04-29,-2451000000.000000,95057000000.000000,94364500000.000000,14089000000.000000,80968000000.000000,0.454000,9.999000,-6808000000.000000,3567000000.000000,3567000000.000000,16474000000.000000,5653000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,8578000000.000000,0.000000,0.039000,1.066000,9945000000.000000,18523000000.000000,0.433000,18523000000.000000,9945000000.000000,8563000000.000000,1.700000,1.690000,1.700000,33199000000.000000,32063500000.000000,33199000000.000000,113204715204.000000,11.000000,6.112000,8328000000.000000,2.508000,1.000000,26347000000.000000,0.615000,1643000000.000000,1382000000.000000,97205000000.000000,97340000000.000000,0.000000,16356000000.000000,1000000.000000,16355000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2867000000.000000,3479000000.000000,-1309000000.000000,-4139000000.000000,-3557000000.000000,-9018000000.000000,-3328000000.000000,1000000.000000,15136000000.000000,0.000000,5653000000.000000,5653000000.000000,5653000000.000000,-112000000.000000,0.000000,0.132000,17909000000.000000,8438000000.000000,9413000000.000000,0.627000,2.711000,15.923000,15.947000,48490000000.000000,0.000000,27.110000,2.102000,2.102000,8540000000.000000,23802000000.000000,42821000000.000000,42821000000.000000,0.000000,0.060000,0.176000,0.102000,0.232000,0.000000,9331000000.000000,1.000000,3320203438.000000,3320203438.000000,,12.897000,93414000000.000000,704000000.000000,2910000000.000000,11840000000.000000,28.135000
MRT,2003-03-31,2003-03-31,2003-03-31,2003-Q1,-292000000.000000,66607230439.000000,2025-04-29,-1132000000.000000,100166000000.000000,95853000000.000000,13968000000.000000,86198000000.000000,0.445000,11.520000,-5940000000.000000,4806000000.000000,4806000000.000000,16645000000.000000,10842000000.000000,0.980000,1.619000,17939000000.000000,1879000000.000000,16060000000.000000,17939000000.000000,0.000000,8438000000.000000,0.000000,0.054000,1.080000,15509000000.000000,23947000000.000000,0.561000,23947000000.000000,15509000000.000000,14160000000.000000,3.250000,3.240000,3.250000,38248000000.000000,33891000000.000000,38248000000.000000,85081230439.000000,5.000000,3.553000,9569000000.000000,2.882000,1.000000,26029000000.000000,0.610000,1611000000.000000,1349000000.000000,97428000000.000000,97146000000.000000,0.000000,18328000000.000000,378000000.000000,17950000000.000000,61918000000.000000,14260000000.000000,47658000000.000000,4005000000.000000,6072000000.000000,-727000000.000000,-7375000000.000000,-3594000000.000000,-11709000000.000000,128000000.000000,-4000000.000000,15509000000.000000,0.000000,10842000000.000000,10842000000.000000,10842000000.000000,-112000000.000000,0.000000,0.254000,17875000000.000000,8154000000.000000,10870000000.000000,0.332000,1.741000,6.143000,6.172000,52128000000.000000,0.000000,20.060000,1.561000,1.561000,6178000000.000000,27635000000.000000,42674000000.000000,42674000000.000000,0.000000,0.113000,0.320000,0.160000,0.363000,0.000000,9437000000.000000,1.000000,3320400321.000000,3320000000.000000,,12.854000,98555000000.000000,712000000.000000,3318000000.000000,15777000000.000000,29.685000
MRT,2003-06-30,2003-06-30,2003-06-30,2003-Q2,-239000000.000000,84887461317.000000,2025-04-29,-1713000000.000000,100651000000.000000,97434250000.000000,14760000000.000000,85891000000.000000,0.432000,11.491000,-5281000000.000000,5139000000.000000,5139000000.000000,16618000000.000000,10448000000.000000,0.984000,1.636000,18528000000.000000,1790000000.000000,16738000000.000000,18528000000.000000,0.000000,8259000000.000000,0.000000,0.045000,1.143000,14986000000.000000,23245000000.000000,0.553000,23245000000.000000,14986000000.000000,13601000000.000000,3.140000,3.130000,3.140000,38183000000.000000,35504750000.000000,38183000000.000000,100329461317.000000,7.000000,4.316000,10029000000.000000,3.018000,1.000000,25449000000.000000,0.605000,1643000000.000000,1385000000.000000,97398000000.000000,97210750000.000000,0.000000,17381000000.000000,0.000000,17381000000.000000,62468000000.000000,14999000000.000000,47469000000.000000,4599000000.000000,6106000000.000000,-141000000.000000,-7382000000.000000,-3794000000.000000,-11329000000.000000,541000000.000000,-284000000.000000,15310000000.000000,0.000000,10448000000.000000,10448000000.000000,10448000000.000000,-112000000.000000,0.000000,0.248000,17709000000.000000,7740000000.000000,8935000000.000000,0.364000,2.223000,8.125000,8.137000,52534000000.000000,0.000000,25.550000,2.018000,2.018000,5881000000.000000,27819000000.000000,42067000000.000000,42067000000.000000,0.000000,0.107000,0.294000,0.154000,0.356000,0.000000,9450000000.000000,1.000000,3322405531.000000,3323000000.000000,,12.659000,99008000000.000000,1495000000.000000,3153000000.000000,15955000000.000000,29.795000
MRT,2003-09-30,2003-09-30,2003-09-30,2003-Q3,-829000000.000000,73949757194.000000,2025-04-29,-1729000000.000000,101308000000.000000,99295500000.000000,14890000000.000000,86418000000.000000,0.420000,11.417000,-5045000000.000000,4940000000.000000,4940000000.000000,16743000000.000000,9955000000.000000,0.947000,1.674000,18257000000.000000,1900000000.000000,16357000000.000000,18257000000.000000,0.000000,8063000000.000000,0.000000,0.056000,1.255000,14164000000.000000,22227000000.000000,0.534000,22227000000.000000,14164000000.000000,12855000000.000000,3.000000,2.990000,3.000000,37892000000.000000,36880500000.000000,37892000000.000000,87338757194.000000,6.000000,3.929000,9206000000.000000,2.774000,1.000000,24918000000.000000,0.598000,1622000000.000000,1309000000.000000,97284000000.000000,97328750000.000000,0.000000,17946000000.000000,261000000.000000,17685000000.000000,63416000000.000000,15719000000.000000,47697000000.000000,4066000000.000000,5877000000.000000,-273000000.000000,-6006000000.000000,-4168000000.000000,-10467000000.000000,-17000000.000000,-849000000.000000,14251000000.000000,0.000000,9955000000.000000,9955000000.000000,9955000000.000000,-142000000.000000,0.000000,0.239000,17646000000.000000,7272000000.000000,9339000000.000000,0.418000,1.952000,7.428000,7.417000,51983000000.000000,0.000000,22.250000,1.775000,1.773000,6140000000.000000,27769000000.000000,41661000000.000000,41661000000.000000,0.000000,0.100000,0.270000,0.146000,0.340000,0.000000,9583000000.000000,1.000000,3323584593.000000,3319000000.000000,,12.552000,99686000000.000000,1511000000.000000,2900000000.000000,16615000000.000000,30.035000
MRT,2003-12-31,2003-12-31,2003-12-31,2003-Q4,-277000000.000000,86309153969.000000,2025-04-29,-1132000000.000000,100233000000.000000,100589500000.000000,14023000000.000000,86210000000.000000,0.403000,11.553000,-5219000000.000000,4806000000.000000,4806000000.000000,16857000000.000000,8505000000.000000,0.981000,1.621000,17976000000.000000,1879000000.000000,16097000000.000000,17976000000.000000,0.000000,7870000000.000000,0.000000,0.052000,1.368000,12553000000.000000,20423000000.000000,0.504000,20423000000.000000,12553000000.000000,11362000000.000000,2.560000,2.560000,2.560000,38248000000.000000,38142750000.000000,38248000000.000000,99626153969.000000,8.000000,4.878000,8187000000.000000,2.473000,1.000000,23641000000.000000,0.584000,1611000000.000000,1191000000.000000,97492000000.000000,97400500000.000000,0.000000,18305000000.000000,378000000.000000,17927000000.000000,61985000000.000000,14300000000.000000,47685000000.000000,1235000000.000000,3012000000.000000,-388000000.000000,-4296000000.000000,-4539000000.000000,-9222000000.000000,-3105000000.000000,-898000000.000000,13406000000.000000,0.000000,8505000000.000000,8505000000.000000,8505000000.000000,-112000000.000000,0.000000,0.210000,17357000000.000000,6284000000.000000,10658000000.000000,0.534000,2.257000,10.148000,10.184000,52128000000.000000,0.000000,26.070000,2.131000,2.131000,6160000000.000000,27635000000.000000,40498000000.000000,40498000000.000000,0.000000,0.085000,0.223000,0.129000,0.310000,-1000000.000000,9487000000.000000,1.000000,3310669504.000000,3310669504.000000,,12.233000,98622000000.000000,741000000.000000,2857000000.000000,15692000000.000000,29.789000
MRT,2004-03-31,2004-03-31,2004-03-31,2004-Q1,2347000000.000000,81184307024.000000,2025-04-29,-1067000000.000000,100419000000.000000,100652750000.000000,15818000000.000000,84601000000.000000,0.399000,11.913000,-5258000000.000000,7081000000.000000,7081000000.000000,17092000000.000000,5439000000.000000,1.174000,1.548000,17924000000.000000,2070000000.000000,15854000000.000000,17924000000.000000,0.000000,7797000000.000000,0.000000,0.057000,1.410000,9117000000.000000,16914000000.000000,0.422000,16914000000.000000,9117000000.000000,8010000000.000000,1.650000,1.650000,1.650000,39409000000.000000,38433000000.000000,39409000000.000000,94317307024.000000,10.000000,5.576000,7511000000.000000,2.271000,1.000000,23028000000.000000,0.574000,1621000000.000000,1107000000.000000,96170000000.000000,97086000000.000000,0.000000,17541000000.000000,378000000.000000,17163000000.000000,61010000000.000000,13471000000.000000,47539000000.000000,2245000000.000000,2921000000.000000,-346000000.000000,-2576000000.000000,-4676000000.000000,-7597000000.000000,-3129000000.000000,-792000000.000000,12769000000.000000,0.000000,5439000000.000000,5439000000.000000,5439000000.000000,-168000000.000000,0.000000,0.136000,17174000000.000000,5854000000.000000,9471000000.000000,0.855000,2.060000,14.926000,14.873000,51202000000.000000,0.000000,24.540000,2.024000,2.023000,5793000000.000000,28548000000.000000,40120000000.000000,40120000000.000000,0.000000,0.054000,0.142000,0.094000,0.227000,-1000000.000000,9377000000.000000,1.000000,3308243970.000000,3308000000.000000,,12.128000,98798000000.000000,644000000.000000,2571000000.000000,16633000000.000000,29.866000
MRT,2004-06-30,2004-06-30,2004-06-30,2004-Q2,6169000000.000000,80313046302.000000,2025-04-29,-1374000000.000000,100422000000.000000,100595500000.000000,19957000000.000000,80465000000.000000,0.398000,11.860000,-5388000000.000000,11586000000.000000,11586000000.000000,17317000000.000000,5219000000.000000,1.447000,1.557000,17622000000.000000,2460000000.000000,15162000000.000000,17622000000.000000,0.000000,7708000000.000000,0.000000,0.057000,1.390000,8587000000.000000,16295000000.000000,0.407000,16295000000.000000,8587000000.000000,7621000000.000000,1.580000,1.580000,1.580000,39280000000.000000,38707250000.000000,39280000000.000000,91156046302.000000,11.000000,5.594000,6902000000.000000,2.084000,1.000000,22763000000.000000,0.568000,1625000000.000000,966000000.000000,91045000000.000000,95497750000.000000,0.000000,13771000000.000000,346000000.000000,13425000000.000000,61142000000.000000,13788000000.000000,47354000000.000000,6443000000.000000,5562000000.000000,-337000000.000000,-871000000.000000,-4609000000.000000,-5816000000.000000,-287000000.000000,-461000000.000000,12290000000.000000,0.000000,5219000000.000000,5219000000.000000,5219000000.000000,-201000000.000000,0.000000,0.130000,17219000000.000000,5544000000.000000,9386000000.000000,0.880000,2.045000,15.389000,15.348000,50556000000.000000,0.000000,24.250000,2.004000,2.004000,5564000000.000000,28670000000.000000,40080000000.000000,40080000000.000000,0.000000,0.052000,0.135000,0.090000,0.214000,-1000000.000000,9511000000.000000,1.000000,3311878198.000000,3312000000.000000,,12.101000,98797000000.000000,575000000.000000,2402000000.000000,16793000000.000000,29.830000
MRT,2004-09-30,2004-09-30,2004-09-30,2004-Q3,7707000000.000000,85989039561.000000,2025-04-29,-1589000000.000000,101986000000.000000,100765000000.000000,21112000000.000000,80874000000.000000,0.399000,12.133000,-5446000000.000000,13290000000.000000,13290000000.000000,17375000000.000000,6097000000.000000,1.575000,1.536000,18242000000.000000,1703000000.000000,16539000000.000000,18242000000.000000,0.000000,7645000000.000000,0.000000,0.051000,1.320000,9454000000.000000,17099000000.000000,0.425000,17099000000.000000,9454000000.000000,8530000000.000000,1.840000,1.840000,1.840000,40210000000.000000,39286750000.000000,40210000000.000000,92025039561.000000,10.000000,5.382000,5636000000.000000,1.701000,1.000000,22847000000.000000,0.568000,1625000000.000000,924000000.000000,91908000000.000000,94153750000.000000,0.000000,13784000000.000000,204000000.000000,13580000000.000000,61776000000.000000,13405000000.000000,48371000000.000000,8350000000.000000,5431000000.000000,-1000000.000000,-69000000.000000,-4373000000.000000,-4440000000.000000,246000000.000000,261000000.000000,11082000000.000000,0.000000,6097000000.000000,6097000000.000000,6097000000.000000,-1020000000.000000,0.000000,0.152000,17166000000.000000,5681000000.000000,9272000000.000000,0.717000,2.138000,14.104000,14.103000,50056000000.000000,0.000000,25.950000,2.138000,2.138000,5685000000.000000,29728000000.000000,40222000000.000000,40222000000.000000,0.000000,0.061000,0.155000,0.100000,0.235000,-3000000.000000,9521000000.000000,1.000000,3313643143.000000,3314000000.000000,,12.137000,100361000000.000000,251000000.000000,2433000000.000000,16823000000.000000,30.284000
MRT,2004-12-31,2004-12-31,2004-12-31,2004-Q4,-10393000000.000000,85438216435.000000,2025-04-29,-550000000.000000,110265000000.000000,103273000000.000000,9962000000.000000,100303000000.000000,0.395000,12.217000,-5099000000.000000,760000000.000000,760000000.000000,17383000000.000000,5887000000.000000,0.489000,1.722000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,7564000000.000000,0.000000,0.049000,1.250000,9096000000.000000,16660000000.000000,0.408000,16660000000.000000,9096000000.000000,8073000000.000000,1.780000,1.770000,1.780000,40504000000.000000,39850750000.000000,40504000000.000000,90390216435.000000,10.000000,5.426000,5856000000.000000,1.766000,1.000000,23404000000.000000,0.574000,2054000000.000000,1023000000.000000,114061000000.000000,98296000000.000000,0.000000,35485000000.000000,0.000000,35485000000.000000,69761000000.000000,20355000000.000000,49406000000.000000,-4046000000.000000,-16112000000.000000,-232000000.000000,8978000000.000000,-4141000000.000000,4605000000.000000,-20747000000.000000,464000000.000000,10955000000.000000,0.000000,5887000000.000000,5887000000.000000,5887000000.000000,-908000000.000000,0.000000,0.144000,17503000000.000000,5901000000.000000,11459000000.000000,0.702000,2.109000,14.513000,14.478000,50046000000.000000,0.000000,25.770000,2.095000,2.095000,6901000000.000000,28806000000.000000,40787000000.000000,40787000000.000000,0.000000,0.057000,0.148000,0.093000,0.223000,0.000000,9939000000.000000,1.000000,3315413909.000000,3315413909.000000,,12.302000,108211000000.000000,566000000.000000,2186000000.000000,17596000000.000000,32.639000
MRT,2005-03-31,2005-03-31,2005-03-31,2005-Q1,-9577000000.000000,78258436981.000000,2025-04-29,-594000000.000000,106946000000.000000,104904750000.000000,8014000000.000000,98932000000.000000,0.389000,12.233000,-5213000000.000000,427000000.000000,427000000.000000,17566000000.000000,4824000000.000000,0.456000,1.647000,27112000000.000000,6175000000.000000,20937000000.000000,27112000000.000000,0.000000,7466000000.000000,0.000000,0.053000,1.260000,7590000000.000000,15056000000.000000,0.369000,15056000000.000000,7590000000.000000,6446000000.000000,1.460000,1.450000,1.460000,40404000000.000000,40099500000.000000,40404000000.000000,104463436981.000000,14.000000,6.938000,4995000000.000000,1.512000,1.000000,23223000000.000000,0.569000,1768000000.000000,1144000000.000000,114272000000.000000,102821500000.000000,0.000000,34851000000.000000,35000000.000000,34816000000.000000,66542000000.000000,17591000000.000000,48951000000.000000,-6654000000.000000,-17741000000.000000,-248000000.000000,9309000000.000000,-4173000000.000000,4893000000.000000,-22540000000.000000,414000000.000000,10208000000.000000,0.000000,4824000000.000000,4824000000.000000,4824000000.000000,-941000000.000000,0.000000,0.118000,17390000000.000000,5833000000.000000,9083000000.000000,0.863000,1.937000,16.223000,16.226000,49311000000.000000,0.000000,23.690000,1.919000,1.918000,5268000000.000000,29171000000.000000,40789000000.000000,40789000000.000000,0.000000,0.046000,0.120000,0.074000,0.186000,-5000000.000000,9924000000.000000,1.000000,3303437610.000000,3303000000.000000,,12.349000,105178000000.000000,552000000.000000,1622000000.000000,16829000000.000000,31.843000
MRT,2005-06-30,2005-06-30,2005-06-30,2005-Q2,-11104000000.000000,78448996094.000000,2025-04-29,-575000000.000000,105643000000.000000,106210000000.000000,7822000000.000000,97821000000.000000,0.385000,12.261000,-5290000000.000000,406000000.000000,406000000.000000,17675000000.000000,4656000000.000000,0.413000,1.609000,25106000000.000000,6890000000.000000,18216000000.000000,25106000000.000000,0.000000,7387000000.000000,0.000000,0.053000,1.270000,7505000000.000000,14892000000.000000,0.364000,14892000000.000000,7505000000.000000,6247000000.000000,1.410000,1.400000,1.410000,40486000000.000000,40401000000.000000,40486000000.000000,105133996094.000000,14.000000,7.060000,5009000000.000000,1.517000,1.000000,23235000000.000000,0.568000,1769000000.000000,1258000000.000000,109648000000.000000,107472250000.000000,0.000000,34182000000.000000,0.000000,34182000000.000000,65157000000.000000,18926000000.000000,46231000000.000000,-11180000000.000000,-20136000000.000000,-262000000.000000,7278000000.000000,-4202000000.000000,2819000000.000000,-25029000000.000000,397000000.000000,10299000000.000000,0.000000,4656000000.000000,4656000000.000000,4656000000.000000,-908000000.000000,0.000000,0.114000,17324000000.000000,5911000000.000000,9208000000.000000,0.901000,1.938000,16.849000,16.844000,48798000000.000000,0.000000,23.750000,1.918000,1.917000,5220000000.000000,29105000000.000000,40910000000.000000,40910000000.000000,0.000000,0.044000,0.115000,0.070000,0.183000,-5000000.000000,9937000000.000000,1.000000,3303115625.000000,3302000000.000000,,12.389000,103874000000.000000,545000000.000000,1591000000.000000,17096000000.000000,31.458000
MRT,2005-09-30,2005-09-30,2005-09-30,2005-Q3,-10194000000.000000,79195093300.000000,2025-04-29,-579000000.000000,104104000000.000000,106739500000.000000,8102000000.000000,96002000000.000000,0.383000,12.190000,-5380000000.000000,433000000.000000,433000000.000000,17720000000.000000,3808000000.000000,0.443000,1.591000,23208000000.000000,5386000000.000000,17822000000.000000,23208000000.000000,0.000000,7301000000.000000,0.000000,0.053000,1.280000,6756000000.000000,14057000000.000000,0.344000,14057000000.000000,6756000000.000000,5387000000.000000,1.160000,1.150000,1.160000,40179000000.000000,40393250000.000000,40179000000.000000,103895093300.000000,15.000000,7.391000,6423000000.000000,1.949000,1.000000,23202000000.000000,0.567000,1723000000.000000,1369000000.000000,106860000000.000000,111210250000.000000,0.000000,32945000000.000000,0.000000,32945000000.000000,63925000000.000000,18296000000.000000,45629000000.000000,-12857000000.000000,-18776000000.000000,-763000000.000000,4945000000.000000,-4232000000.000000,-47000000.000000,-23916000000.000000,240000000.000000,11803000000.000000,0.000000,3808000000.000000,3808000000.000000,3808000000.000000,-59000000.000000,0.000000,0.093000,17027000000.000000,6175000000.000000,9205000000.000000,1.103000,1.971000,20.797000,20.664000,48440000000.000000,0.000000,23.970000,1.935000,1.931000,5229000000.000000,28742000000.000000,40922000000.000000,40922000000.000000,0.000000,0.036000,0.094000,0.061000,0.165000,-3000000.000000,9726000000.000000,1.000000,3303925461.000000,3296000000.000000,,12.416000,102381000000.000000,555000000.000000,1579000000.000000,17757000000.000000,31.062000
MRT,2005-12-31,2005-12-31,2005-12-31,2005-Q4,-10764000000.000000,80358737316.000000,2025-04-29,-574000000.000000,145632000000.000000,115581250000.000000,14654000000.000000,130978000000.000000,0.379000,16.667000,-5576000000.000000,1224000000.000000,1224000000.000000,19173000000.000000,4786000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,7643000000.000000,0.000000,0.053000,1.290000,7174000000.000000,14817000000.000000,0.339000,14817000000.000000,7174000000.000000,5718000000.000000,1.420000,1.420000,1.420000,54690000000.000000,43939750000.000000,54690000000.000000,103133737316.000000,14.000000,6.961000,7398000000.000000,2.255000,1.000000,24591000000.000000,0.562000,22558000000.000000,1456000000.000000,127002000000.000000,114445500000.000000,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,464000000.000000,2030000000.000000,-1411000000.000000,-4828000000.000000,-4256000000.000000,-11226000000.000000,-974000000.000000,2572000000.000000,12974000000.000000,0.000000,4786000000.000000,4786000000.000000,4786000000.000000,0.000000,0.000000,0.109000,18423000000.000000,6168000000.000000,17088000000.000000,0.908000,1.469000,16.790000,17.246000,58727000000.000000,0.000000,24.490000,1.836000,1.836000,9351000000.000000,29106000000.000000,43764000000.000000,43764000000.000000,0.000000,0.041000,0.109000,0.063000,0.164000,-3000000.000000,10780000000.000000,1.000000,3281287763.000000,3281287763.000000,,13.337000,123074000000.000000,2011000000.000000,932000000.000000,18508000000.000000,37.508000
MRT,2006-03-31,2006-03-31,2006-03-31,2006-Q1,-10905000000.000000,104908704127.000000,2025-04-29,-568000000.000000,144437000000.000000,124954000000.000000,13850000000.000000,130587000000.000000,0.394000,14.191000,-6347000000.000000,1057000000.000000,1057000000.000000,22149000000.000000,5346000000.000000,0.559000,1.622000,31541000000.000000,5712000000.000000,25829000000.000000,31541000000.000000,0.000000,8310000000.000000,0.000000,0.048000,1.300000,8141000000.000000,16451000000.000000,0.334000,16451000000.000000,8141000000.000000,6574000000.000000,1.520000,1.520000,1.520000,55089000000.000000,47611000000.000000,55089000000.000000,134254704127.000000,16.000000,8.161000,7832000000.000000,2.018000,1.000000,27137000000.000000,0.551000,21616000000.000000,1567000000.000000,128550000000.000000,118015000000.000000,0.000000,34406000000.000000,0.000000,34406000000.000000,89348000000.000000,24755000000.000000,64593000000.000000,630000000.000000,796000000.000000,-1257000000.000000,-4007000000.000000,-4479000000.000000,-10469000000.000000,-3080000000.000000,2471000000.000000,14179000000.000000,0.000000,5346000000.000000,5346000000.000000,5346000000.000000,0.000000,0.000000,0.108000,20334000000.000000,6803000000.000000,15510000000.000000,0.855000,1.904000,19.624000,17.789000,58367000000.000000,0.000000,27.040000,2.129000,2.130000,8647000000.000000,29257000000.000000,49286000000.000000,49286000000.000000,0.000000,0.043000,0.112000,0.069000,0.165000,-8000000.000000,12024000000.000000,1.000000,3879759768.000000,3882000000.000000,,12.696000,122821000000.000000,1874000000.000000,1228000000.000000,17344000000.000000,31.639000
MRT,2006-06-30,2006-06-30,2006-06-30,2006-Q2,-9397000000.000000,108434761786.000000,2025-04-29,-582000000.000000,144350000000.000000,134630750000.000000,13635000000.000000,130715000000.000000,0.407000,14.274000,-7289000000.000000,1097000000.000000,1097000000.000000,24911000000.000000,6154000000.000000,0.592000,1.602000,30473000000.000000,3314000000.000000,27159000000.000000,30473000000.000000,0.000000,8987000000.000000,0.000000,0.047000,1.310000,9477000000.000000,18464000000.000000,0.337000,18464000000.000000,9477000000.000000,7787000000.000000,1.690000,1.680000,1.690000,55469000000.000000,51356750000.000000,55469000000.000000,138918761786.000000,15.000000,7.524000,7801000000.000000,2.007000,1.000000,29828000000.000000,0.545000,21411000000.000000,1690000000.000000,129283000000.000000,122923750000.000000,0.000000,34803000000.000000,0.000000,34803000000.000000,88881000000.000000,23032000000.000000,65849000000.000000,691000000.000000,874000000.000000,-1386000000.000000,-2938000000.000000,-4707000000.000000,-9711000000.000000,-4688000000.000000,1720000000.000000,15090000000.000000,0.000000,6154000000.000000,6154000000.000000,6154000000.000000,0.000000,0.000000,0.112000,21939000000.000000,7889000000.000000,15472000000.000000,0.775000,1.955000,17.620000,16.503000,58351000000.000000,0.000000,27.890000,1.981000,1.980000,8484000000.000000,29771000000.000000,54739000000.000000,54739000000.000000,0.000000,0.046000,0.120000,0.077000,0.173000,-5000000.000000,12952000000.000000,1.000000,3887944130.000000,3886000000.000000,,14.086000,122939000000.000000,1876000000.000000,1633000000.000000,18036000000.000000,31.636000
