dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2006-09-30,2006-09-30,2006-09-30,2006-Q3,-10393000000.000000,126468407093.000000,2025-04-29,-566000000.000000,143892000000.000000,144577750000.000000,13512000000.000000,130380000000.000000,0.416000,14.304000,-7991000000.000000,1251000000.000000,1251000000.000000,27470000000.000000,7073000000.000000,0.565000,1.597000,31512000000.000000,4713000000.000000,26799000000.000000,31512000000.000000,0.000000,9621000000.000000,0.000000,0.041000,1.320000,10959000000.000000,20580000000.000000,0.343000,20580000000.000000,10959000000.000000,9176000000.000000,1.870000,1.860000,1.870000,55401000000.000000,55162250000.000000,55401000000.000000,155844407093.000000,14.000000,7.573000,7193000000.000000,1.857000,1.000000,32603000000.000000,0.543000,21113000000.000000,1783000000.000000,129135000000.000000,128492500000.000000,0.000000,35251000000.000000,0.000000,35251000000.000000,88491000000.000000,23905000000.000000,64586000000.000000,818000000.000000,-573000000.000000,-1927000000.000000,-104000000.000000,-4933000000.000000,-7614000000.000000,-6752000000.000000,1804000000.000000,15184000000.000000,0.000000,7073000000.000000,7073000000.000000,7073000000.000000,0.000000,0.000000,0.118000,23759000000.000000,8844000000.000000,14789000000.000000,0.706000,2.283000,17.880000,17.412000,57651000000.000000,0.000000,32.560000,2.105000,2.099000,8668000000.000000,30653000000.000000,60073000000.000000,60073000000.000000,0.000000,0.049000,0.128000,0.085000,0.182000,-10000000.000000,14138000000.000000,1.000000,3884164837.000000,3873000000.000000,,15.511000,122779000000.000000,1598000000.000000,2103000000.000000,17678000000.000000,31.701000
MRT,2006-12-31,2006-12-31,2006-12-31,2006-Q4,-14929000000.000000,137383753436.000000,2025-04-29,-5314000000.000000,270634000000.000000,175828250000.000000,25553000000.000000,245081000000.000000,0.359000,30.066000,-8320000000.000000,2418000000.000000,2418000000.000000,28854000000.000000,7356000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,3402000000.000000,9907000000.000000,0.000000,0.037000,1.330000,12724000000.000000,22631000000.000000,0.359000,22631000000.000000,12724000000.000000,10881000000.000000,1.890000,1.890000,1.890000,115540000000.000000,70374750000.000000,115540000000.000000,167644753436.000000,13.000000,7.408000,7368000000.000000,1.917000,1.000000,34201000000.000000,0.542000,127397000000.000000,1843000000.000000,160133000000.000000,136775250000.000000,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1194000000.000000,1124000000.000000,-2089000000.000000,898000000.000000,-5153000000.000000,-6128000000.000000,-8366000000.000000,-1104000000.000000,15688000000.000000,0.000000,7356000000.000000,7356000000.000000,7356000000.000000,0.000000,0.000000,0.117000,23913000000.000000,10288000000.000000,22106000000.000000,0.704000,1.189000,18.676000,18.915000,94596000000.000000,0.000000,35.750000,2.179000,2.179000,16194000000.000000,30375000000.000000,63055000000.000000,63055000000.000000,0.000000,0.042000,0.105000,0.093000,0.202000,-18000000.000000,14006000000.000000,1.000000,3842902194.000000,3842902194.000000,,16.408000,143237000000.000000,3034000000.000000,3525000000.000000,30613000000.000000,37.273000
MRT,2007-03-31,2007-03-31,2007-03-31,2007-Q1,-10053000000.000000,246206533294.000000,2025-04-29,-5186000000.000000,268276000000.000000,206788000000.000000,24693000000.000000,243583000000.000000,0.369000,18.317000,-9837000000.000000,2364000000.000000,2364000000.000000,32742000000.000000,8759000000.000000,0.711000,1.353000,62586000000.000000,7119000000.000000,55467000000.000000,62586000000.000000,3766000000.000000,13031000000.000000,0.000000,0.034000,1.353000,15444000000.000000,28475000000.000000,0.373000,28475000000.000000,15444000000.000000,13192000000.000000,1.980000,1.970000,1.980000,114006000000.000000,85104000000.000000,114006000000.000000,303584533294.000000,20.000000,10.661000,8041000000.000000,1.292000,1.000000,43526000000.000000,0.571000,127022000000.000000,2252000000.000000,166730000000.000000,146320250000.000000,0.000000,2110000000.000000,0.000000,2110000000.000000,154270000000.000000,34746000000.000000,119524000000.000000,1307000000.000000,1869000000.000000,-4608000000.000000,2596000000.000000,-6082000000.000000,-7923000000.000000,-8648000000.000000,-586000000.000000,17878000000.000000,0.000000,8759000000.000000,8759000000.000000,8759000000.000000,0.000000,0.000000,0.115000,30765000000.000000,12761000000.000000,17949000000.000000,0.683000,2.160000,28.109000,19.914000,93592000000.000000,0.000000,39.430000,3.228000,3.218000,15580000000.000000,30972000000.000000,76268000000.000000,76268000000.000000,0.000000,0.042000,0.103000,0.106000,0.202000,-57000000.000000,17734000000.000000,1.000000,6244142361.000000,6224000000.000000,,12.254000,141254000000.000000,2571000000.000000,4433000000.000000,24881000000.000000,22.695000
MRT,2007-06-30,2007-06-30,2007-06-30,2007-Q2,-14146000000.000000,255870584375.000000,2025-04-29,-5066000000.000000,267346000000.000000,237537000000.000000,24393000000.000000,242953000000.000000,0.379000,18.171000,-11738000000.000000,2570000000.000000,2570000000.000000,37237000000.000000,9855000000.000000,0.633000,1.394000,61671000000.000000,7701000000.000000,53970000000.000000,61671000000.000000,3567000000.000000,15961000000.000000,0.000000,0.033000,1.375000,17556000000.000000,33517000000.000000,0.373000,33517000000.000000,17556000000.000000,14897000000.000000,1.980000,1.980000,1.980000,111661000000.000000,99152000000.000000,111661000000.000000,316092584375.000000,18.000000,9.431000,11876000000.000000,1.933000,1.000000,52739000000.000000,0.586000,125189000000.000000,2659000000.000000,162719000000.000000,154679250000.000000,0.000000,2342000000.000000,0.000000,2342000000.000000,155685000000.000000,38539000000.000000,117146000000.000000,1473000000.000000,1483000000.000000,-7829000000.000000,2793000000.000000,-6986000000.000000,-11874000000.000000,-10267000000.000000,122000000.000000,23614000000.000000,0.000000,9855000000.000000,9855000000.000000,9855000000.000000,0.000000,0.000000,0.110000,37638000000.000000,15101000000.000000,19171000000.000000,0.694000,2.291000,25.964000,20.960000,94055000000.000000,0.000000,41.500000,2.844000,2.834000,15368000000.000000,31706000000.000000,89976000000.000000,89976000000.000000,0.000000,0.041000,0.099000,0.113000,0.195000,-120000000.000000,21677000000.000000,1.000000,6165556250.000000,6145000000.000000,,14.642000,142157000000.000000,2360000000.000000,5042000000.000000,26573000000.000000,23.134000
MRT,2007-09-30,2007-09-30,2007-09-30,2007-Q3,-12631000000.000000,258047462587.000000,2025-04-29,-5050000000.000000,267968000000.000000,268556000000.000000,25543000000.000000,242425000000.000000,0.389000,18.261000,-14286000000.000000,2714000000.000000,2714000000.000000,42050000000.000000,10753000000.000000,0.669000,1.410000,60611000000.000000,6026000000.000000,54585000000.000000,60611000000.000000,3471000000.000000,18846000000.000000,0.000000,0.033000,1.397000,19330000000.000000,38176000000.000000,0.365000,38176000000.000000,19330000000.000000,16226000000.000000,1.920000,1.920000,1.920000,111174000000.000000,113095250000.000000,111174000000.000000,317148462587.000000,16.000000,8.308000,15154000000.000000,2.489000,1.000000,62420000000.000000,0.597000,123896000000.000000,3104000000.000000,163795000000.000000,163344250000.000000,0.000000,2403000000.000000,0.000000,2403000000.000000,156794000000.000000,38174000000.000000,118620000000.000000,1463000000.000000,1927000000.000000,-8369000000.000000,564000000.000000,-7864000000.000000,-15560000000.000000,-12417000000.000000,113000000.000000,29440000000.000000,0.000000,10753000000.000000,10753000000.000000,10753000000.000000,0.000000,0.000000,0.103000,44932000000.000000,17488000000.000000,20239000000.000000,0.728000,2.321000,23.998000,22.036000,94446000000.000000,0.000000,42.310000,2.470000,2.466000,16305000000.000000,32606000000.000000,104470000000.000000,104470000000.000000,0.000000,0.040000,0.095000,0.118000,0.185000,-157000000.000000,26086000000.000000,1.000000,6098970990.000000,6088000000.000000,,17.160000,144072000000.000000,2433000000.000000,5473000000.000000,29035000000.000000,23.665000
MRT,2007-12-31,2007-12-31,2007-12-31,2007-Q4,-14588000000.000000,252051376060.000000,2025-04-29,-380000000.000000,275644000000.000000,269808500000.000000,24686000000.000000,250958000000.000000,0.441000,19.023000,-17717000000.000000,1970000000.000000,1970000000.000000,46801000000.000000,12147000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,21577000000.000000,0.000000,0.034000,1.420000,21710000000.000000,43287000000.000000,0.364000,43287000000.000000,21710000000.000000,18203000000.000000,1.950000,1.940000,1.950000,115367000000.000000,113052000000.000000,115367000000.000000,309948376060.000000,14.000000,7.160000,16525000000.000000,2.725000,1.000000,72127000000.000000,0.606000,129115000000.000000,3507000000.000000,169400000000.000000,165661000000.000000,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-448000000.000000,-1279000000.000000,-8404000000.000000,1184000000.000000,-8743000000.000000,-16014000000.000000,-18676000000.000000,455000000.000000,34242000000.000000,0.000000,11951000000.000000,11951000000.000000,11951000000.000000,0.000000,196000000.000000,0.100000,51723000000.000000,20404000000.000000,21399000000.000000,0.728000,2.185000,21.090000,21.313000,95890000000.000000,0.000000,41.560000,2.119000,2.119000,16185000000.000000,33297000000.000000,118928000000.000000,118928000000.000000,0.000000,0.044000,0.106000,0.131000,0.183000,-173000000.000000,30146000000.000000,1.000000,6064758808.000000,6064758808.000000,,19.610000,146529000000.000000,2044000000.000000,6252000000.000000,29966000000.000000,24.161000
MRT,2008-03-31,2008-03-31,2008-03-31,2008-Q1,-18183000000.000000,231168284582.000000,2025-04-29,-556000000.000000,278199000000.000000,272289250000.000000,23946000000.000000,254253000000.000000,0.443000,18.719000,-18557000000.000000,1963000000.000000,1963000000.000000,47374000000.000000,12818000000.000000,0.568000,1.478000,73490000000.000000,13301000000.000000,60189000000.000000,73490000000.000000,3677000000.000000,20864000000.000000,0.000000,0.038000,1.465000,22625000000.000000,43489000000.000000,0.360000,43489000000.000000,22625000000.000000,19126000000.000000,2.070000,2.060000,2.070000,112258000000.000000,112615000000.000000,112258000000.000000,293313284582.000000,13.000000,6.745000,15994000000.000000,2.667000,1.000000,73329000000.000000,0.608000,131095000000.000000,3499000000.000000,176502000000.000000,168104000000.000000,0.000000,2578000000.000000,0.000000,2578000000.000000,165941000000.000000,42129000000.000000,123812000000.000000,-401000000.000000,-4905000000.000000,-10054000000.000000,7621000000.000000,-8947000000.000000,-11414000000.000000,-23538000000.000000,68000000.000000,34551000000.000000,0.000000,12564000000.000000,12564000000.000000,12564000000.000000,0.000000,254000000.000000,0.104000,51609000000.000000,21720000000.000000,18590000000.000000,0.708000,2.059000,18.399000,18.502000,96238000000.000000,0.000000,38.300000,1.915000,1.903000,15697000000.000000,34311000000.000000,120703000000.000000,120703000000.000000,0.000000,0.046000,0.112000,0.135000,0.187000,-133000000.000000,30745000000.000000,1.000000,6035725446.000000,5997000000.000000,,20.127000,147104000000.000000,1934000000.000000,6562000000.000000,29389000000.000000,24.530000
MRT,2008-06-30,2008-06-30,2008-06-30,2008-Q2,-21886000000.000000,200152290000.000000,2025-04-29,-504000000.000000,284508000000.000000,276579750000.000000,23225000000.000000,261283000000.000000,0.441000,18.889000,-19577000000.000000,1631000000.000000,1631000000.000000,47613000000.000000,13757000000.000000,0.515000,1.542000,80147000000.000000,16472000000.000000,63675000000.000000,80147000000.000000,3573000000.000000,20406000000.000000,0.000000,0.045000,1.510000,24081000000.000000,44487000000.000000,0.364000,44487000000.000000,24081000000.000000,20607000000.000000,2.240000,2.220000,2.240000,111937000000.000000,112684000000.000000,111937000000.000000,271679290000.000000,11.000000,6.107000,13091000000.000000,2.209000,1.000000,74478000000.000000,0.610000,136711000000.000000,3474000000.000000,181202000000.000000,172724750000.000000,0.000000,2838000000.000000,0.000000,2838000000.000000,172571000000.000000,45111000000.000000,127460000000.000000,-939000000.000000,-11042000000.000000,-8519000000.000000,15227000000.000000,-9131000000.000000,-2571000000.000000,-31036000000.000000,-127000000.000000,32668000000.000000,0.000000,13432000000.000000,13432000000.000000,13432000000.000000,0.000000,325000000.000000,0.110000,51135000000.000000,23343000000.000000,18927000000.000000,0.674000,1.788000,14.901000,15.040000,97368000000.000000,0.000000,33.690000,1.639000,1.635000,15971000000.000000,35719000000.000000,122091000000.000000,122091000000.000000,0.000000,0.049000,0.119000,0.139000,0.197000,-80000000.000000,30729000000.000000,1.000000,5941000000.000000,5926000000.000000,,20.603000,147797000000.000000,1407000000.000000,7175000000.000000,28918000000.000000,24.940000
MRT,2008-09-30,2008-09-30,2008-09-30,2008-Q3,-21893000000.000000,164532560000.000000,2025-04-29,-862000000.000000,284528000000.000000,280719750000.000000,23445000000.000000,261083000000.000000,0.439000,19.094000,-19981000000.000000,1594000000.000000,1594000000.000000,48899000000.000000,13983000000.000000,0.517000,1.529000,76774000000.000000,17419000000.000000,59355000000.000000,76774000000.000000,3896000000.000000,20062000000.000000,0.000000,0.056000,1.555000,24425000000.000000,44487000000.000000,0.361000,44487000000.000000,24425000000.000000,20980000000.000000,2.290000,2.270000,2.290000,112518000000.000000,113020000000.000000,112518000000.000000,243048560000.000000,10.000000,5.463000,12689000000.000000,2.153000,1.000000,74402000000.000000,0.603000,135779000000.000000,3445000000.000000,178591000000.000000,176423750000.000000,0.000000,2839000000.000000,0.000000,2839000000.000000,172010000000.000000,45338000000.000000,126672000000.000000,-1120000000.000000,-10681000000.000000,-6988000000.000000,13542000000.000000,-9309000000.000000,-2872000000.000000,-30918000000.000000,204000000.000000,32670000000.000000,0.000000,13599000000.000000,13599000000.000000,13599000000.000000,0.000000,384000000.000000,0.110000,50745000000.000000,23657000000.000000,18690000000.000000,0.679000,1.462000,12.099000,12.192000,97771000000.000000,0.000000,27.920000,1.334000,1.334000,16395000000.000000,36613000000.000000,123301000000.000000,123301000000.000000,0.000000,0.048000,0.120000,0.138000,0.198000,-39000000.000000,30683000000.000000,1.000000,5893000000.000000,5893000000.000000,,20.923000,148749000000.000000,1560000000.000000,7381000000.000000,30752000000.000000,25.242000
MRT,2008-12-31,2008-12-31,2008-12-31,2008-Q4,-19734000000.000000,167950500000.000000,2025-04-29,-17057000000.000000,265245000000.000000,278120000000.000000,22556000000.000000,242689000000.000000,0.444000,16.349000,-19631000000.000000,1792000000.000000,1792000000.000000,56688000000.000000,-2364000000.000000,0.533000,1.749000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,19673000000.000000,0.000000,0.056000,1.600000,-1466000000.000000,18207000000.000000,0.147000,18207000000.000000,-1466000000.000000,-4835000000.000000,-0.440000,-0.440000,-0.440000,96347000000.000000,108265000000.000000,96347000000.000000,243130500000.000000,-166.000000,13.354000,13979000000.000000,2.372000,1.000000,66755000000.000000,0.541000,135541000000.000000,3369000000.000000,160613000000.000000,174227000000.000000,0.000000,2332000000.000000,0.000000,2332000000.000000,168495000000.000000,42290000000.000000,126205000000.000000,-178000000.000000,-9357000000.000000,-5758000000.000000,10424000000.000000,-9507000000.000000,-4690000000.000000,-29098000000.000000,504000000.000000,33610000000.000000,0.000000,-2625000000.000000,-2625000000.000000,-2625000000.000000,2000000.000000,261000000.000000,-0.021000,68445000000.000000,-1690000000.000000,20032000000.000000,-3.636000,1.743000,-63.981000,-64.773000,99088000000.000000,0.000000,28.500000,1.361000,1.361000,16047000000.000000,36591000000.000000,123443000000.000000,123443000000.000000,0.000000,-0.009000,-0.024000,-0.008000,-0.012000,0.000000,48772000000.000000,1.000000,5893000000.000000,5893000000.000000,,20.947000,129704000000.000000,1014000000.000000,-2210000000.000000,21070000000.000000,22.010000
MRT,2009-03-31,2009-03-31,2009-03-31,2009-Q1,-13511000000.000000,148511341717.000000,2025-04-29,-16855000000.000000,264358000000.000000,274659750000.000000,23521000000.000000,240837000000.000000,0.449000,16.501000,-18626000000.000000,3812000000.000000,3812000000.000000,56888000000.000000,-2682000000.000000,0.635000,1.713000,74350000000.000000,10790000000.000000,63560000000.000000,74350000000.000000,4065000000.000000,19656000000.000000,0.000000,0.064000,1.610000,-1938000000.000000,17718000000.000000,0.144000,17718000000.000000,-1938000000.000000,-5291000000.000000,-0.480000,-0.480000,-0.480000,97291000000.000000,104523250000.000000,97291000000.000000,221710341717.000000,-114.000000,12.513000,17942000000.000000,3.043000,1.000000,66382000000.000000,0.539000,134557000000.000000,3353000000.000000,163307000000.000000,170928250000.000000,0.000000,2413000000.000000,0.000000,2413000000.000000,166663000000.000000,37032000000.000000,129631000000.000000,1849000000.000000,-5561000000.000000,-1789000000.000000,1559000000.000000,-9501000000.000000,-10163000000.000000,-24556000000.000000,388000000.000000,36568000000.000000,0.000000,-2960000000.000000,-2960000000.000000,-2960000000.000000,2000000.000000,278000000.000000,-0.024000,68315000000.000000,-1933000000.000000,17359000000.000000,-3.354000,1.526000,-50.173000,-52.500000,98339000000.000000,0.000000,25.200000,1.205000,1.205000,14965000000.000000,37296000000.000000,123270000000.000000,123270000000.000000,0.000000,-0.011000,-0.028000,-0.011000,-0.016000,7000000.000000,48659000000.000000,1.000000,5893307211.000000,5896000000.000000,,20.907000,129801000000.000000,957000000.000000,-2331000000.000000,21775000000.000000,22.015000
MRT,2009-06-30,2009-06-30,2009-06-30,2009-Q2,-9279000000.000000,146556000000.000000,2025-04-29,-16308000000.000000,267918000000.000000,270512250000.000000,26940000000.000000,240978000000.000000,0.455000,16.713000,-17328000000.000000,7348000000.000000,7348000000.000000,57548000000.000000,-3249000000.000000,0.744000,1.713000,76720000000.000000,10155000000.000000,66565000000.000000,76720000000.000000,3932000000.000000,19545000000.000000,0.000000,0.065000,1.620000,-2989000000.000000,16556000000.000000,0.135000,16556000000.000000,-2989000000.000000,-6364000000.000000,-0.580000,-0.570000,-0.580000,98609000000.000000,101191250000.000000,98609000000.000000,217094000000.000000,-73.000000,13.113000,18549000000.000000,3.144000,1.000000,65470000000.000000,0.532000,133820000000.000000,3375000000.000000,167251000000.000000,167440500000.000000,0.000000,2749000000.000000,0.000000,2749000000.000000,168906000000.000000,36219000000.000000,132687000000.000000,5709000000.000000,251000000.000000,13000000.000000,-3275000000.000000,-9539000000.000000,-12920000000.000000,-17248000000.000000,581000000.000000,35877000000.000000,0.000000,-3534000000.000000,-3534000000.000000,-3534000000.000000,-1000000.000000,285000000.000000,-0.029000,68470000000.000000,-3000000000.000000,18046000000.000000,-2.793000,1.486000,-41.470000,-42.828000,98229000000.000000,0.000000,24.840000,1.191000,1.191000,14846000000.000000,38069000000.000000,123018000000.000000,123018000000.000000,0.000000,-0.013000,-0.035000,-0.018000,-0.024000,14000000.000000,48897000000.000000,1.000000,5900000000.000000,5900000000.000000,,20.851000,134098000000.000000,964000000.000000,-2830000000.000000,22021000000.000000,22.728000
MRT,2009-09-30,2009-09-30,2009-09-30,2009-Q3,-7347000000.000000,159359000000.000000,2025-04-29,-16161000000.000000,266568000000.000000,266022250000.000000,25921000000.000000,240647000000.000000,0.460000,16.874000,-16277000000.000000,6167000000.000000,6167000000.000000,57433000000.000000,-3263000000.000000,0.779000,1.673000,72664000000.000000,6755000000.000000,65909000000.000000,72664000000.000000,4036000000.000000,19448000000.000000,0.000000,0.060000,1.630000,-3276000000.000000,16172000000.000000,0.132000,16172000000.000000,-3276000000.000000,-6644000000.000000,-0.590000,-0.580000,-0.590000,99573000000.000000,97955000000.000000,99573000000.000000,228731000000.000000,-70.000000,14.144000,20004000000.000000,3.390000,1.000000,64977000000.000000,0.531000,133143000000.000000,3368000000.000000,166654000000.000000,164456250000.000000,0.000000,2813000000.000000,0.000000,2813000000.000000,166567000000.000000,33268000000.000000,133299000000.000000,4569000000.000000,-694000000.000000,10000000.000000,-4471000000.000000,-9609000000.000000,-14197000000.000000,-17515000000.000000,182000000.000000,36281000000.000000,0.000000,-3572000000.000000,-3572000000.000000,-3572000000.000000,-8000000.000000,309000000.000000,-0.029000,68223000000.000000,-3246000000.000000,18093000000.000000,-2.763000,1.600000,-44.613000,-45.780000,98321000000.000000,0.000000,27.010000,1.302000,1.302000,14796000000.000000,38841000000.000000,122410000000.000000,122410000000.000000,0.000000,-0.013000,-0.036000,-0.020000,-0.027000,15000000.000000,48747000000.000000,1.000000,5900000000.000000,5901000000.000000,,20.744000,133425000000.000000,991000000.000000,-3072000000.000000,24244000000.000000,22.611000
MRT,2009-12-31,2009-12-31,2009-12-31,2009-Q4,-11764000000.000000,165405030000.000000,2025-04-29,2678000000.000000,268312000000.000000,266789000000.000000,25187000000.000000,243125000000.000000,0.459000,17.211000,-16554000000.000000,3741000000.000000,3741000000.000000,50639000000.000000,12447000000.000000,0.682000,1.638000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,19515000000.000000,0.000000,0.059000,1.640000,21597000000.000000,41112000000.000000,0.336000,41112000000.000000,21597000000.000000,18229000000.000000,2.060000,2.050000,2.060000,101564000000.000000,99259250000.000000,101564000000.000000,231902030000.000000,11.000000,5.641000,17851000000.000000,3.025000,1.000000,71874000000.000000,0.587000,134410000000.000000,3368000000.000000,165291000000.000000,165625750000.000000,0.000000,2921000000.000000,0.000000,2921000000.000000,166323000000.000000,36951000000.000000,129372000000.000000,2014000000.000000,-696000000.000000,28000000.000000,-4401000000.000000,-9670000000.000000,-14508000000.000000,-17883000000.000000,55000000.000000,34405000000.000000,0.000000,12138000000.000000,12138000000.000000,12138000000.000000,-20000000.000000,309000000.000000,0.099000,50874000000.000000,21000000000.000000,21260000000.000000,0.796000,1.629000,13.627000,13.607000,99519000000.000000,0.000000,28.030000,1.350000,1.350000,14845000000.000000,21944000000.000000,122513000000.000000,122513000000.000000,0.000000,0.045000,0.122000,0.130000,0.176000,0.000000,31359000000.000000,1.000000,5901000000.000000,5901000000.000000,,20.761000,133902000000.000000,1247000000.000000,6091000000.000000,25260000000.000000,22.691000
MRT,2010-03-31,2010-03-31,2010-03-31,2010-Q1,-14344000000.000000,152509603478.000000,2025-04-29,-14265000000.000000,265701000000.000000,267124750000.000000,22362000000.000000,243339000000.000000,0.459000,17.277000,-16529000000.000000,2617000000.000000,2617000000.000000,50821000000.000000,11786000000.000000,0.609000,1.600000,69461000000.000000,9437000000.000000,60024000000.000000,69461000000.000000,4061000000.000000,19409000000.000000,0.000000,0.064000,1.650000,21895000000.000000,41304000000.000000,0.337000,41304000000.000000,21895000000.000000,18608000000.000000,1.950000,1.930000,1.950000,102023000000.000000,100442250000.000000,102023000000.000000,220788603478.000000,10.000000,5.345000,17199000000.000000,2.913000,1.000000,71765000000.000000,0.585000,134384000000.000000,3287000000.000000,161455000000.000000,165162750000.000000,0.000000,3278000000.000000,0.000000,3278000000.000000,163235000000.000000,36706000000.000000,126529000000.000000,-1199000000.000000,-1054000000.000000,30000000.000000,-6870000000.000000,-9733000000.000000,-16679000000.000000,-18248000000.000000,20000000.000000,33728000000.000000,0.000000,11465000000.000000,11465000000.000000,11465000000.000000,-26000000.000000,321000000.000000,0.094000,50534000000.000000,21231000000.000000,18087000000.000000,0.846000,1.495000,13.302000,13.251000,99360000000.000000,0.000000,25.840000,1.244000,1.245000,14167000000.000000,39373000000.000000,122586000000.000000,122586000000.000000,0.000000,0.043000,0.114000,0.133000,0.179000,0.000000,31097000000.000000,1.000000,5902074438.000000,5905000000.000000,,20.760000,131317000000.000000,1293000000.000000,7143000000.000000,28159000000.000000,22.238000
MRT,2010-06-30,2010-06-30,2010-06-30,2010-Q2,-14790000000.000000,142938710000.000000,2025-04-29,-14852000000.000000,267556000000.000000,267034250000.000000,21392000000.000000,246164000000.000000,0.460000,17.439000,-17393000000.000000,1377000000.000000,1377000000.000000,50716000000.000000,12592000000.000000,0.591000,1.592000,69998000000.000000,9721000000.000000,60277000000.000000,69998000000.000000,3943000000.000000,19381000000.000000,0.000000,0.069000,1.660000,23126000000.000000,42507000000.000000,0.346000,42507000000.000000,23126000000.000000,19961000000.000000,2.090000,2.060000,2.090000,103046000000.000000,101551500000.000000,103046000000.000000,209782710000.000000,9.000000,4.935000,17051000000.000000,2.886000,1.000000,72064000000.000000,0.587000,135027000000.000000,3165000000.000000,164968000000.000000,164592000000.000000,0.000000,4346000000.000000,0.000000,4346000000.000000,164073000000.000000,36182000000.000000,127891000000.000000,-5898000000.000000,-3380000000.000000,29000000.000000,-7992000000.000000,-9796000000.000000,-18377000000.000000,-21965000000.000000,-494000000.000000,34444000000.000000,0.000000,12270000000.000000,12270000000.000000,12270000000.000000,-18000000.000000,322000000.000000,0.100000,50250000000.000000,21814000000.000000,18157000000.000000,0.794000,1.387000,11.649000,11.574000,100302000000.000000,0.000000,24.190000,1.164000,1.164000,13780000000.000000,40909000000.000000,122780000000.000000,122780000000.000000,0.000000,0.046000,0.121000,0.141000,0.188000,0.000000,30869000000.000000,1.000000,5909000000.000000,5909000000.000000,,20.778000,132529000000.000000,1225000000.000000,7691000000.000000,27494000000.000000,22.428000
MRT,2010-09-30,2010-09-30,2010-09-30,2010-Q3,-10697000000.000000,168997400000.000000,2025-04-29,-14888000000.000000,269252000000.000000,267705250000.000000,21977000000.000000,247275000000.000000,0.462000,19.122000,-18690000000.000000,3246000000.000000,3246000000.000000,51414000000.000000,21713000000.000000,0.673000,1.380000,68966000000.000000,6426000000.000000,62540000000.000000,68966000000.000000,3933000000.000000,19373000000.000000,0.000000,0.058000,1.670000,24095000000.000000,43468000000.000000,0.352000,43468000000.000000,24095000000.000000,21052000000.000000,3.630000,3.590000,3.630000,112994000000.000000,104906750000.000000,112994000000.000000,237618400000.000000,10.000000,5.467000,15621000000.000000,2.644000,1.000000,72213000000.000000,0.584000,134454000000.000000,3043000000.000000,167844000000.000000,164889500000.000000,0.000000,4544000000.000000,0.000000,4544000000.000000,155959000000.000000,32674000000.000000,123285000000.000000,-2852000000.000000,-1511000000.000000,44000000.000000,-5553000000.000000,-9854000000.000000,-15860000000.000000,-21303000000.000000,-393000000.000000,34311000000.000000,0.000000,21397000000.000000,21397000000.000000,21397000000.000000,-791000000.000000,316000000.000000,0.173000,50340000000.000000,21873000000.000000,18417000000.000000,0.460000,1.496000,7.898000,7.879000,101475000000.000000,0.000000,28.600000,1.367000,1.367000,13606000000.000000,50751000000.000000,123627000000.000000,123627000000.000000,0.000000,0.080000,0.204000,0.146000,0.195000,0.000000,30967000000.000000,1.000000,5909000000.000000,5909000000.000000,,20.922000,134798000000.000000,1059000000.000000,-345000000.000000,22067000000.000000,22.812000
