dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2015-03-31,2015-03-31,2015-03-31,2015-Q1,-10241000000.000000,169458980400.000000,2025-04-29,7341000000.000000,308028000000.000000,296566750000.000000,27410000000.000000,280618000000.000000,0.447000,16.625000,-19331000000.000000,4444000000.000000,4444000000.000000,61484000000.000000,6229000000.000000,0.728000,2.554000,96453000000.000000,8181000000.000000,88272000000.000000,96453000000.000000,4221000000.000000,18234000000.000000,0.000000,0.057000,1.850000,12616000000.000000,30850000000.000000,0.233000,30850000000.000000,12616000000.000000,8964000000.000000,1.150000,1.150000,1.150000,86499000000.000000,90240000000.000000,86499000000.000000,242922980400.000000,19.000000,7.874000,9946000000.000000,1.912000,1.000000,71063000000.000000,0.536000,157324000000.000000,3652000000.000000,205062000000.000000,192861500000.000000,0.000000,266000000.000000,0.000000,266000000.000000,220924000000.000000,37651000000.000000,183273000000.000000,833000000.000000,-14213000000.000000,-346000000.000000,20490000000.000000,-9588000000.000000,5398000000.000000,-33842000000.000000,0.000000,29277000000.000000,0.000000,5941000000.000000,5941000000.000000,5941000000.000000,0.000000,288000000.000000,0.045000,59752000000.000000,11311000000.000000,20418000000.000000,1.609000,1.959000,28.524000,28.391000,113198000000.000000,0.000000,32.650000,1.278000,1.282000,13592000000.000000,28490000000.000000,132547000000.000000,132547000000.000000,0.000000,0.020000,0.066000,0.065000,0.095000,0.000000,39398000000.000000,1.000000,5190167853.000000,5203000000.000000,,25.475000,150704000000.000000,1538000000.000000,3023000000.000000,40409000000.000000,28.965000
MRT,2015-06-30,2015-06-30,2015-06-30,2015-Q2,2636000000.000000,184455360000.000000,2025-04-29,7039000000.000000,326489000000.000000,304822500000.000000,43163000000.000000,283326000000.000000,0.436000,16.691000,-17878000000.000000,20956000000.000000,20956000000.000000,62351000000.000000,5792000000.000000,1.065000,2.751000,113670000000.000000,8603000000.000000,105067000000.000000,113670000000.000000,4075000000.000000,18380000000.000000,0.000000,0.052000,1.860000,11455000000.000000,29835000000.000000,0.224000,29835000000.000000,11455000000.000000,7752000000.000000,1.060000,1.060000,1.060000,86859000000.000000,88921750000.000000,86859000000.000000,276464360000.000000,24.000000,9.266000,12489000000.000000,2.400000,1.000000,70636000000.000000,0.531000,158227000000.000000,3703000000.000000,220449000000.000000,201399750000.000000,0.000000,288000000.000000,0.000000,288000000.000000,238988000000.000000,40527000000.000000,198461000000.000000,9651000000.000000,-19964000000.000000,-189000000.000000,31466000000.000000,-9641000000.000000,17580000000.000000,-38296000000.000000,-2000000.000000,30367000000.000000,0.000000,5476000000.000000,5476000000.000000,5476000000.000000,0.000000,316000000.000000,0.041000,59168000000.000000,11468000000.000000,21560000000.000000,1.755000,2.124000,33.684000,33.509000,114348000000.000000,0.000000,35.520000,1.387000,1.390000,13821000000.000000,29086000000.000000,132987000000.000000,132987000000.000000,0.000000,0.018000,0.062000,0.057000,0.086000,0.000000,38668000000.000000,1.000000,5193000000.000000,5204000000.000000,,25.555000,168262000000.000000,1131000000.000000,2276000000.000000,42364000000.000000,32.333000
MRT,2015-09-30,2015-09-30,2015-09-30,2015-Q3,-12987000000.000000,200399580000.000000,2025-04-29,5294000000.000000,399989000000.000000,332835000000.000000,34951000000.000000,365038000000.000000,0.418000,20.564000,-17726000000.000000,6202000000.000000,6202000000.000000,65811000000.000000,5683000000.000000,0.729000,2.275000,126930000000.000000,7535000000.000000,119395000000.000000,126930000000.000000,4640000000.000000,20106000000.000000,0.000000,0.057000,1.870000,11662000000.000000,31768000000.000000,0.228000,31768000000.000000,11662000000.000000,7829000000.000000,0.960000,0.960000,0.960000,121824000000.000000,96224500000.000000,121824000000.000000,293113580000.000000,25.000000,9.227000,14714000000.000000,2.484000,1.000000,73310000000.000000,0.527000,226873000000.000000,3833000000.000000,245906000000.000000,216886250000.000000,0.000000,1744000000.000000,0.000000,1744000000.000000,277200000000.000000,47938000000.000000,229262000000.000000,3744000000.000000,-29654000000.000000,138000000.000000,31449000000.000000,-9693000000.000000,17708000000.000000,-46404000000.000000,1593000000.000000,32440000000.000000,0.000000,5340000000.000000,5340000000.000000,5340000000.000000,0.000000,343000000.000000,0.038000,61526000000.000000,11784000000.000000,28280000000.000000,1.948000,1.645000,37.528000,33.938000,122836000000.000000,0.000000,32.580000,1.440000,1.387000,16329000000.000000,32627000000.000000,139121000000.000000,139121000000.000000,0.000000,0.016000,0.055000,0.054000,0.084000,0.000000,39300000000.000000,1.000000,6151000000.000000,5924000000.000000,,23.484000,173116000000.000000,0.000000,2489000000.000000,57635000000.000000,29.223000
MRT,2015-12-31,2015-12-31,2015-12-31,2015-Q4,-11824000000.000000,211690320000.000000,2025-04-29,5334000000.000000,402672000000.000000,359294500000.000000,35992000000.000000,366680000000.000000,0.409000,19.940000,-19218000000.000000,5121000000.000000,5121000000.000000,67046000000.000000,13687000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,22016000000.000000,0.000000,0.055000,1.880000,24470000000.000000,46486000000.000000,0.317000,46486000000.000000,24470000000.000000,20350000000.000000,2.370000,2.370000,2.370000,122671000000.000000,104463250000.000000,122671000000.000000,332418320000.000000,14.000000,7.151000,16662000000.000000,2.708000,1.000000,79755000000.000000,0.543000,225278000000.000000,4120000000.000000,250608000000.000000,230506250000.000000,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-3482000000.000000,-30676000000.000000,-126000000.000000,23927000000.000000,-10200000000.000000,9782000000.000000,-49144000000.000000,1545000000.000000,35880000000.000000,0.000000,13345000000.000000,13345000000.000000,13345000000.000000,0.000000,342000000.000000,0.091000,54970000000.000000,24785000000.000000,30372000000.000000,0.793000,1.726000,15.863000,14.519000,124450000000.000000,0.000000,34.410000,1.442000,1.442000,16532000000.000000,33671000000.000000,146801000000.000000,146801000000.000000,0.000000,0.037000,0.128000,0.106000,0.167000,0.000000,32919000000.000000,1.000000,6152000000.000000,6152000000.000000,,23.862000,177394000000.000000,0.000000,7005000000.000000,58357000000.000000,28.835000
MRT,2016-03-31,2016-03-31,2016-03-31,2016-Q1,-6527000000.000000,240942852535.000000,2025-04-29,5180000000.000000,403638000000.000000,383197000000.000000,38001000000.000000,365637000000.000000,0.404000,19.999000,-19821000000.000000,10008000000.000000,10008000000.000000,70966000000.000000,14233000000.000000,0.853000,2.262000,130503000000.000000,8399000000.000000,122104000000.000000,130503000000.000000,4550000000.000000,24001000000.000000,0.000000,0.048000,1.890000,26051000000.000000,50052000000.000000,0.323000,50052000000.000000,26051000000.000000,21623000000.000000,2.370000,2.360000,2.370000,123432000000.000000,113696500000.000000,123432000000.000000,361972852535.000000,14.000000,7.232000,17221000000.000000,2.790000,1.000000,83794000000.000000,0.541000,225086000000.000000,4428000000.000000,254519000000.000000,242870500000.000000,0.000000,1594000000.000000,0.000000,1594000000.000000,279233000000.000000,44528000000.000000,234705000000.000000,5564000000.000000,-11254000000.000000,-45000000.000000,11633000000.000000,-10713000000.000000,387000000.000000,-31865000000.000000,100000000.000000,37042000000.000000,0.000000,13885000000.000000,13885000000.000000,13885000000.000000,0.000000,348000000.000000,0.090000,57435000000.000000,26359000000.000000,26169000000.000000,0.797000,1.952000,17.353000,16.527000,123454000000.000000,0.000000,39.170000,1.557000,1.562000,16070000000.000000,34506000000.000000,154760000000.000000,154760000000.000000,0.000000,0.036000,0.122000,0.107000,0.168000,0.000000,33399000000.000000,1.000000,6151208898.000000,6172000000.000000,,25.075000,178552000000.000000,0.000000,7738000000.000000,59944000000.000000,28.929000
MRT,2016-06-30,2016-06-30,2016-06-30,2016-Q2,-10460000000.000000,266000760000.000000,2025-04-29,4814000000.000000,401808000000.000000,402026750000.000000,36005000000.000000,365803000000.000000,0.404000,19.987000,-20592000000.000000,7208000000.000000,7208000000.000000,74362000000.000000,14564000000.000000,0.775000,2.248000,126836000000.000000,9528000000.000000,117308000000.000000,126836000000.000000,4465000000.000000,25881000000.000000,0.000000,0.044000,1.900000,26871000000.000000,52752000000.000000,0.325000,52752000000.000000,26871000000.000000,22117000000.000000,2.330000,2.320000,2.330000,123402000000.000000,122832250000.000000,123402000000.000000,386495760000.000000,14.000000,7.327000,17597000000.000000,2.850000,1.000000,87903000000.000000,0.542000,224716000000.000000,4754000000.000000,250255000000.000000,250322000000.000000,0.000000,1677000000.000000,0.000000,1677000000.000000,277437000000.000000,46465000000.000000,230972000000.000000,-13748000000.000000,-10172000000.000000,-224000000.000000,-6101000000.000000,-11226000000.000000,-20436000000.000000,-31501000000.000000,155000000.000000,38189000000.000000,0.000000,14211000000.000000,14211000000.000000,14211000000.000000,0.000000,353000000.000000,0.088000,60757000000.000000,27146000000.000000,26746000000.000000,0.815000,2.156000,18.718000,18.545000,123537000000.000000,0.000000,43.210000,1.639000,1.644000,15830000000.000000,34950000000.000000,162265000000.000000,162265000000.000000,0.000000,0.035000,0.116000,0.107000,0.166000,0.000000,34841000000.000000,1.000000,6156000000.000000,6174000000.000000,,26.282000,177092000000.000000,0.000000,7906000000.000000,60989000000.000000,28.684000
MRT,2016-09-30,2016-09-30,2016-09-30,2016-Q3,-9728000000.000000,249832720000.000000,2025-04-29,4850000000.000000,402975000000.000000,402773250000.000000,37374000000.000000,365601000000.000000,0.407000,20.041000,-21145000000.000000,5895000000.000000,5895000000.000000,75456000000.000000,14904000000.000000,0.793000,2.252000,125221000000.000000,7982000000.000000,117239000000.000000,125221000000.000000,4637000000.000000,26195000000.000000,0.000000,0.047000,1.910000,27401000000.000000,53596000000.000000,0.327000,53596000000.000000,27401000000.000000,22569000000.000000,2.370000,2.360000,2.370000,123611000000.000000,123279000000.000000,123611000000.000000,369460720000.000000,13.000000,6.893000,17242000000.000000,2.795000,1.000000,88608000000.000000,0.540000,223473000000.000000,4832000000.000000,251726000000.000000,251777000000.000000,0.000000,1679000000.000000,0.000000,1679000000.000000,278372000000.000000,47102000000.000000,231270000000.000000,-307000000.000000,-2799000000.000000,-566000000.000000,-625000000.000000,-11739000000.000000,-14408000000.000000,-24286000000.000000,556000000.000000,38387000000.000000,0.000000,14545000000.000000,14545000000.000000,14545000000.000000,0.000000,359000000.000000,0.089000,60977000000.000000,27631000000.000000,28849000000.000000,0.806000,2.021000,17.177000,17.135000,123922000000.000000,0.000000,40.610000,1.523000,1.527000,16855000000.000000,35319000000.000000,164064000000.000000,164064000000.000000,0.000000,0.036000,0.118000,0.109000,0.167000,0.000000,34747000000.000000,1.000000,6152000000.000000,6168000000.000000,,26.599000,179502000000.000000,0.000000,8024000000.000000,62335000000.000000,29.102000
MRT,2016-12-31,2016-12-31,2016-12-31,2016-Q4,-12207000000.000000,261176730000.000000,2025-04-29,4961000000.000000,403821000000.000000,403060500000.000000,38369000000.000000,365452000000.000000,0.406000,20.051000,-21516000000.000000,5788000000.000000,5788000000.000000,77190000000.000000,13333000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,25847000000.000000,0.000000,0.045000,1.920000,24365000000.000000,50212000000.000000,0.307000,50212000000.000000,24365000000.000000,19455000000.000000,2.100000,2.100000,2.100000,123135000000.000000,123395000000.000000,123135000000.000000,380502730000.000000,16.000000,7.578000,16926000000.000000,2.756000,1.000000,86596000000.000000,0.529000,222067000000.000000,4910000000.000000,248903000000.000000,251350750000.000000,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,662000000.000000,-1581000000.000000,-366000000.000000,-683000000.000000,-11797000000.000000,-14462000000.000000,-23318000000.000000,672000000.000000,38442000000.000000,0.000000,12976000000.000000,12976000000.000000,12976000000.000000,0.000000,357000000.000000,0.079000,63053000000.000000,23543000000.000000,31138000000.000000,0.914000,2.121000,20.128000,20.252000,124899000000.000000,0.000000,42.530000,1.595000,1.595000,16794000000.000000,34734000000.000000,163786000000.000000,163786000000.000000,0.000000,0.032000,0.105000,0.097000,0.149000,0.000000,36845000000.000000,1.000000,6141000000.000000,6141000000.000000,,26.671000,181754000000.000000,0.000000,6479000000.000000,62207000000.000000,29.597000
MRT,2017-03-31,2017-03-31,2017-03-31,2017-Q1,-4963000000.000000,255182239400.000000,2025-04-29,5160000000.000000,411903000000.000000,405126750000.000000,45727000000.000000,366176000000.000000,0.401000,20.084000,-22849000000.000000,14884000000.000000,14884000000.000000,76900000000.000000,13022000000.000000,0.902000,2.317000,133249000000.000000,12681000000.000000,120568000000.000000,133249000000.000000,4493000000.000000,25411000000.000000,0.000000,0.046000,1.930000,23799000000.000000,49210000000.000000,0.303000,49210000000.000000,23799000000.000000,18803000000.000000,2.050000,2.050000,2.050000,123841000000.000000,123497250000.000000,123841000000.000000,372907239400.000000,16.000000,7.578000,16658000000.000000,2.702000,1.000000,85716000000.000000,0.527000,221871000000.000000,4996000000.000000,257707000000.000000,252147750000.000000,0.000000,1551000000.000000,0.000000,1551000000.000000,286922000000.000000,50690000000.000000,236232000000.000000,4820000000.000000,-1468000000.000000,-611000000.000000,5022000000.000000,-11859000000.000000,-9708000000.000000,-24979000000.000000,244000000.000000,39507000000.000000,0.000000,12642000000.000000,12642000000.000000,12642000000.000000,0.000000,380000000.000000,0.078000,62948000000.000000,22768000000.000000,27120000000.000000,0.941000,2.061000,20.185000,20.268000,125292000000.000000,0.000000,41.550000,1.569000,1.575000,15078000000.000000,35175000000.000000,162616000000.000000,162616000000.000000,0.000000,0.031000,0.102000,0.094000,0.146000,0.000000,37176000000.000000,1.000000,6141570142.000000,6166000000.000000,,26.373000,190032000000.000000,0.000000,6161000000.000000,64484000000.000000,30.819000
MRT,2017-06-30,2017-06-30,2017-06-30,2017-Q2,5535000000.000000,231964040000.000000,2025-04-29,5389000000.000000,420795000000.000000,409873500000.000000,53547000000.000000,367248000000.000000,0.395000,20.231000,-22564000000.000000,25617000000.000000,25617000000.000000,77030000000.000000,13521000000.000000,1.115000,2.365000,143655000000.000000,10831000000.000000,132824000000.000000,143655000000.000000,4371000000.000000,24982000000.000000,0.000000,0.051000,1.940000,24593000000.000000,49575000000.000000,0.306000,49575000000.000000,24593000000.000000,19460000000.000000,2.130000,2.130000,2.130000,124725000000.000000,123828000000.000000,124725000000.000000,350329040000.000000,14.000000,7.067000,15341000000.000000,2.488000,1.000000,84903000000.000000,0.524000,221804000000.000000,5133000000.000000,269017000000.000000,256838250000.000000,0.000000,1615000000.000000,0.000000,1615000000.000000,294937000000.000000,48012000000.000000,246925000000.000000,18465000000.000000,454000000.000000,-722000000.000000,16301000000.000000,-11919000000.000000,3258000000.000000,-22698000000.000000,341000000.000000,37905000000.000000,0.000000,13149000000.000000,13149000000.000000,13149000000.000000,0.000000,372000000.000000,0.081000,62169000000.000000,22734000000.000000,26471000000.000000,0.911000,1.860000,17.641000,17.714000,126184000000.000000,0.000000,37.730000,1.432000,1.436000,14997000000.000000,36067000000.000000,161933000000.000000,161933000000.000000,0.000000,0.032000,0.106000,0.096000,0.152000,0.000000,36826000000.000000,1.000000,6148000000.000000,6165000000.000000,,26.267000,198991000000.000000,0.000000,6311000000.000000,65257000000.000000,32.278000
MRT,2017-09-30,2017-09-30,2017-09-30,2017-Q3,28664000000.000000,240503800000.000000,2025-04-29,5580000000.000000,443865000000.000000,420096000000.000000,76357000000.000000,367508000000.000000,0.383000,20.279000,-21989000000.000000,48499000000.000000,48499000000.000000,77309000000.000000,13226000000.000000,1.601000,2.543000,163279000000.000000,8551000000.000000,154728000000.000000,163279000000.000000,4503000000.000000,24445000000.000000,0.000000,0.050000,1.950000,24832000000.000000,49277000000.000000,0.307000,49277000000.000000,24832000000.000000,19237000000.000000,2.080000,2.080000,2.080000,124960000000.000000,124165250000.000000,124960000000.000000,358541800000.000000,14.000000,7.276000,15724000000.000000,2.552000,1.000000,83402000000.000000,0.519000,221087000000.000000,5595000000.000000,289865000000.000000,266373000000.000000,0.000000,1627000000.000000,0.000000,1627000000.000000,317756000000.000000,47693000000.000000,270063000000.000000,42699000000.000000,3032000000.000000,-493000000.000000,36315000000.000000,-11977000000.000000,24479000000.000000,-19493000000.000000,406000000.000000,37713000000.000000,0.000000,12850000000.000000,12850000000.000000,12850000000.000000,0.000000,376000000.000000,0.080000,61269000000.000000,22133000000.000000,28928000000.000000,0.938000,1.925000,18.716000,18.832000,126462000000.000000,0.000000,39.170000,1.496000,1.502000,15876000000.000000,36074000000.000000,160711000000.000000,160711000000.000000,0.000000,0.031000,0.103000,0.093000,0.155000,0.000000,36463000000.000000,1.000000,6140000000.000000,6162000000.000000,,26.081000,222778000000.000000,0.000000,6387000000.000000,67084000000.000000,36.154000
MRT,2017-12-31,2017-12-31,2017-12-31,2017-Q4,-2243000000.000000,238684320000.000000,2025-04-29,7017000000.000000,444097000000.000000,430165000000.000000,79146000000.000000,364951000000.000000,0.373000,22.945000,-20647000000.000000,50498000000.000000,50498000000.000000,77810000000.000000,29847000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,24387000000.000000,0.000000,0.050000,1.960000,21042000000.000000,45429000000.000000,0.283000,45429000000.000000,21042000000.000000,14742000000.000000,4.770000,4.760000,4.770000,140861000000.000000,128596750000.000000,140861000000.000000,353464320000.000000,17.000000,7.781000,17363000000.000000,2.828000,1.000000,82736000000.000000,0.515000,219725000000.000000,6300000000.000000,256831000000.000000,268355000000.000000,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,44997000000.000000,2158000000.000000,-430000000.000000,35880000000.000000,-12038000000.000000,25930000000.000000,-18943000000.000000,449000000.000000,38010000000.000000,0.000000,29450000000.000000,29450000000.000000,29450000000.000000,0.000000,397000000.000000,0.183000,62766000000.000000,19970000000.000000,34470000000.000000,0.411000,1.694000,8.105000,8.151000,125222000000.000000,0.000000,38.880000,1.487000,1.487000,16522000000.000000,50500000000.000000,160546000000.000000,160546000000.000000,0.000000,0.068000,0.229000,0.078000,0.131000,0.000000,35465000000.000000,1.000000,6139000000.000000,6139000000.000000,,26.152000,224372000000.000000,0.000000,-14708000000.000000,44469000000.000000,36.549000
MRT,2018-03-31,2018-03-31,2018-03-31,2018-Q1,7925000000.000000,218945640969.000000,2025-04-29,7386000000.000000,446343000000.000000,438775000000.000000,78505000000.000000,367838000000.000000,0.363000,23.684000,-20820000000.000000,48872000000.000000,48872000000.000000,77646000000.000000,31032000000.000000,1.112000,2.051000,163046000000.000000,29322000000.000000,133724000000.000000,163046000000.000000,5081000000.000000,24254000000.000000,0.000000,0.055000,1.970000,22291000000.000000,46545000000.000000,0.292000,46545000000.000000,22291000000.000000,15513000000.000000,4.950000,4.940000,4.950000,145920000000.000000,134116500000.000000,145920000000.000000,332793640969.000000,15.000000,7.150000,17172000000.000000,2.787000,1.000000,81573000000.000000,0.512000,219117000000.000000,6778000000.000000,270820000000.000000,271633250000.000000,0.000000,2623000000.000000,0.000000,2623000000.000000,299267000000.000000,70580000000.000000,228687000000.000000,34245000000.000000,1211000000.000000,-408000000.000000,24147000000.000000,-12099000000.000000,16379000000.000000,-20126000000.000000,316000000.000000,37992000000.000000,0.000000,30643000000.000000,30643000000.000000,30643000000.000000,0.000000,389000000.000000,0.192000,61758000000.000000,19815000000.000000,31569000000.000000,0.398000,1.500000,7.145000,7.202000,125124000000.000000,0.000000,35.650000,1.375000,1.379000,16290000000.000000,55067000000.000000,159219000000.000000,159219000000.000000,0.000000,0.070000,0.228000,0.082000,0.140000,0.000000,34590000000.000000,1.000000,6141532706.000000,6161000000.000000,,25.843000,227226000000.000000,0.000000,-15130000000.000000,47264000000.000000,36.881000
MRT,2018-06-30,2018-06-30,2018-06-30,2018-Q2,-13307000000.000000,197187510000.000000,2025-04-29,5716000000.000000,534691000000.000000,467249000000.000000,55286000000.000000,479405000000.000000,0.339000,28.811000,-20856000000.000000,13523000000.000000,13523000000.000000,76499000000.000000,32266000000.000000,0.806000,1.916000,190167000000.000000,21672000000.000000,168495000000.000000,190167000000.000000,5914000000.000000,24485000000.000000,0.000000,0.062000,1.980000,23612000000.000000,48097000000.000000,0.304000,48097000000.000000,23612000000.000000,16206000000.000000,5.130000,5.120000,5.130000,182980000000.000000,148680250000.000000,182980000000.000000,311361510000.000000,13.000000,6.474000,18660000000.000000,2.938000,1.000000,81869000000.000000,0.517000,294649000000.000000,7406000000.000000,348093000000.000000,291402250000.000000,5849000000.000000,8007000000.000000,0.000000,8007000000.000000,350561000000.000000,68593000000.000000,281968000000.000000,-12072000000.000000,-40690000000.000000,-548000000.000000,21982000000.000000,-12161000000.000000,10593000000.000000,-62181000000.000000,62000000.000000,39516000000.000000,0.000000,31860000000.000000,31860000000.000000,31860000000.000000,0.000000,406000000.000000,0.201000,62114000000.000000,19755000000.000000,35488000000.000000,0.386000,1.078000,6.189000,6.259000,146959000000.000000,0.000000,32.110000,1.245000,1.288000,25492000000.000000,56555000000.000000,158368000000.000000,158368000000.000000,0.000000,0.068000,0.214000,0.081000,0.149000,0.000000,34715000000.000000,1.000000,6141000000.000000,6351000000.000000,,24.936000,240042000000.000000,0.000000,-15654000000.000000,61554000000.000000,37.796000
MRT,2018-09-30,2018-09-30,2018-09-30,2018-Q3,-12313000000.000000,243857960000.000000,2025-04-29,5383000000.000000,534870000000.000000,490000250000.000000,53107000000.000000,481763000000.000000,0.336000,25.240000,-21586000000.000000,8657000000.000000,8657000000.000000,78036000000.000000,33959000000.000000,0.812000,1.903000,183418000000.000000,14905000000.000000,168513000000.000000,183418000000.000000,6045000000.000000,26609000000.000000,0.000000,0.059000,1.990000,25206000000.000000,51815000000.000000,0.315000,51815000000.000000,25206000000.000000,17435000000.000000,5.290000,5.280000,5.290000,183848000000.000000,163402250000.000000,183848000000.000000,420501960000.000000,17.000000,8.115000,19473000000.000000,2.673000,1.000000,86403000000.000000,0.525000,295614000000.000000,7771000000.000000,348597000000.000000,306085250000.000000,7221000000.000000,6128000000.000000,0.000000,6128000000.000000,349899000000.000000,65420000000.000000,284479000000.000000,-39958000000.000000,-42371000000.000000,-214000000.000000,-3465000000.000000,-12783000000.000000,-16451000000.000000,-64566000000.000000,-20000000.000000,41059000000.000000,0.000000,33549000000.000000,33549000000.000000,33549000000.000000,0.000000,410000000.000000,0.204000,65186000000.000000,21217000000.000000,39375000000.000000,0.376000,1.326000,7.269000,6.348000,147310000000.000000,0.000000,33.580000,1.483000,1.487000,26312000000.000000,57624000000.000000,164439000000.000000,164439000000.000000,0.000000,0.068000,0.205000,0.082000,0.153000,0.000000,35663000000.000000,1.000000,7262000000.000000,7284000000.000000,,22.575000,239256000000.000000,0.000000,-16114000000.000000,61955000000.000000,32.847000
MRT,2018-12-31,2018-12-31,2018-12-31,2018-Q4,-12993000000.000000,207714120000.000000,2025-04-29,4249000000.000000,531864000000.000000,511942000000.000000,51427000000.000000,480437000000.000000,0.334000,25.294000,-21251000000.000000,5204000000.000000,5204000000.000000,79419000000.000000,19953000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,28430000000.000000,0.000000,0.070000,2.000000,32247000000.000000,60677000000.000000,0.355000,60677000000.000000,32247000000.000000,24290000000.000000,2.850000,2.850000,2.850000,184089000000.000000,174209250000.000000,184089000000.000000,382475120000.000000,12.000000,6.303000,22351000000.000000,3.071000,1.000000,91337000000.000000,0.535000,293128000000.000000,7957000000.000000,345617000000.000000,328281750000.000000,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-45532000000.000000,-41711000000.000000,136000000.000000,-9349000000.000000,-13410000000.000000,-25989000000.000000,-63145000000.000000,-183000000.000000,43602000000.000000,0.000000,19370000000.000000,19370000000.000000,19370000000.000000,0.000000,583000000.000000,0.113000,65241000000.000000,26096000000.000000,43184000000.000000,0.702000,1.128000,10.723000,10.014000,148542000000.000000,0.000000,28.540000,1.216000,1.216000,26472000000.000000,58753000000.000000,170756000000.000000,170756000000.000000,0.000000,0.038000,0.111000,0.098000,0.189000,0.000000,36765000000.000000,1.000000,7278000000.000000,7278000000.000000,,23.462000,238736000000.000000,0.000000,4920000000.000000,59038000000.000000,32.802000
MRT,2019-03-31,2019-03-31,2019-03-31,2019-Q1,-18180000000.000000,228444738731.000000,2025-04-29,4345000000.000000,548384000000.000000,537452250000.000000,46472000000.000000,501912000000.000000,0.330000,25.313000,-20415000000.000000,6516000000.000000,6516000000.000000,82212000000.000000,19542000000.000000,0.719000,1.909000,193733000000.000000,11538000000.000000,182195000000.000000,193733000000.000000,5956000000.000000,29642000000.000000,0.000000,0.064000,2.010000,31692000000.000000,61334000000.000000,0.345000,61334000000.000000,31692000000.000000,23365000000.000000,2.680000,2.680000,2.680000,185112000000.000000,184007250000.000000,185112000000.000000,399745738731.000000,13.000000,6.518000,25292000000.000000,3.458000,1.000000,95333000000.000000,0.537000,292385000000.000000,8327000000.000000,378564000000.000000,355217750000.000000,10270000000.000000,6230000000.000000,0.000000,6230000000.000000,353433000000.000000,64652000000.000000,288781000000.000000,-42595000000.000000,-41011000000.000000,248000000.000000,-8616000000.000000,-14054000000.000000,-26908000000.000000,-61394000000.000000,-68000000.000000,45707000000.000000,0.000000,18804000000.000000,18804000000.000000,18804000000.000000,0.000000,738000000.000000,0.106000,68205000000.000000,27128000000.000000,42306000000.000000,0.750000,1.234000,12.149000,11.701000,168909000000.000000,0.000000,31.360000,1.287000,1.292000,23863000000.000000,59424000000.000000,177545000000.000000,177545000000.000000,0.000000,0.035000,0.102000,0.089000,0.179000,0.000000,38517000000.000000,1.000000,7284589883.000000,7313000000.000000,,24.278000,255999000000.000000,0.000000,4561000000.000000,60337000000.000000,35.006000
