dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2019-06-30,2019-06-30,2019-06-30,2019-Q2,-19158000000.000000,244555980000.000000,2025-04-29,3289000000.000000,546914000000.000000,540508000000.000000,47218000000.000000,499696000000.000000,0.340000,25.161000,-20834000000.000000,8423000000.000000,8423000000.000000,85266000000.000000,18268000000.000000,0.711000,1.915000,191130000000.000000,12772000000.000000,178358000000.000000,191130000000.000000,5734000000.000000,30365000000.000000,0.000000,0.060000,2.020000,29966000000.000000,60331000000.000000,0.329000,60331000000.000000,29966000000.000000,21513000000.000000,2.380000,2.380000,2.380000,184257000000.000000,184326500000.000000,184257000000.000000,431772980000.000000,14.000000,7.157000,28928000000.000000,3.950000,1.000000,98250000000.000000,0.535000,291159000000.000000,8453000000.000000,372086000000.000000,361216000000.000000,10685000000.000000,4133000000.000000,0.000000,4133000000.000000,352833000000.000000,66376000000.000000,286457000000.000000,-5099000000.000000,2439000000.000000,903000000.000000,-21338000000.000000,-14702000000.000000,-37052000000.000000,-17809000000.000000,431000000.000000,49762000000.000000,0.000000,17385000000.000000,17385000000.000000,17385000000.000000,0.000000,883000000.000000,0.095000,70088000000.000000,28162000000.000000,42082000000.000000,0.849000,1.327000,14.067000,14.080000,170986000000.000000,0.000000,33.510000,1.333000,1.337000,22381000000.000000,59389000000.000000,183516000000.000000,183516000000.000000,0.000000,0.032000,0.094000,0.083000,0.163000,0.000000,39677000000.000000,1.000000,7298000000.000000,7323000000.000000,,25.060000,255755000000.000000,0.000000,4128000000.000000,60775000000.000000,34.925000
MRT,2019-09-30,2019-09-30,2019-09-30,2019-Q3,-17431000000.000000,276496880000.000000,2025-04-29,2137000000.000000,548796000000.000000,543989500000.000000,50695000000.000000,498101000000.000000,0.335000,24.983000,-20399000000.000000,6588000000.000000,6588000000.000000,84714000000.000000,17401000000.000000,0.744000,1.936000,187464000000.000000,11608000000.000000,175856000000.000000,187464000000.000000,6097000000.000000,29148000000.000000,0.000000,0.054000,2.030000,28526000000.000000,57674000000.000000,0.316000,57674000000.000000,28526000000.000000,20041000000.000000,2.230000,2.230000,2.230000,183049000000.000000,184126750000.000000,183049000000.000000,459203880000.000000,16.000000,7.962000,28406000000.000000,3.877000,1.000000,97651000000.000000,0.535000,288047000000.000000,8485000000.000000,373499000000.000000,367441500000.000000,12014000000.000000,4137000000.000000,0.000000,4137000000.000000,354469000000.000000,68126000000.000000,286343000000.000000,-2006000000.000000,3261000000.000000,521000000.000000,-19101000000.000000,-14797000000.000000,-34651000000.000000,-16160000000.000000,574000000.000000,48805000000.000000,0.000000,16367000000.000000,16367000000.000000,16367000000.000000,0.000000,1034000000.000000,0.090000,68857000000.000000,28794000000.000000,43955000000.000000,0.910000,1.511000,16.894000,16.969000,171599000000.000000,0.000000,37.840000,1.516000,1.520000,22921000000.000000,59347000000.000000,182365000000.000000,182365000000.000000,0.000000,0.030000,0.089000,0.078000,0.156000,0.000000,39663000000.000000,1.000000,7307000000.000000,7327000000.000000,,24.889000,260749000000.000000,0.000000,3674000000.000000,60527000000.000000,35.587000
MRT,2019-12-31,2019-12-31,2019-12-31,2019-Q4,-14150000000.000000,285479400000.000000,2025-04-29,5470000000.000000,551669000000.000000,548940750000.000000,54761000000.000000,496908000000.000000,0.330000,25.218000,-19635000000.000000,12130000000.000000,12130000000.000000,84141000000.000000,14975000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,28217000000.000000,0.000000,0.052000,2.040000,25818000000.000000,54035000000.000000,0.298000,54035000000.000000,25818000000.000000,17396000000.000000,1.900000,1.890000,1.900000,184221000000.000000,184159750000.000000,184221000000.000000,466355400000.000000,18.000000,8.631000,29033000000.000000,3.974000,1.000000,97052000000.000000,0.536000,288513000000.000000,8422000000.000000,367066000000.000000,372803750000.000000,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,6895000000.000000,2875000000.000000,-1786000000.000000,-16771000000.000000,-14888000000.000000,-25083000000.000000,-16690000000.000000,0.000000,48668000000.000000,0.000000,13903000000.000000,13900000000.000000,13900000000.000000,0.000000,1072000000.000000,0.077000,69097000000.000000,27955000000.000000,45956000000.000000,1.074000,1.550000,20.538000,20.568000,169512000000.000000,3000000.000000,39.080000,1.576000,1.576000,22636000000.000000,57936000000.000000,181193000000.000000,181193000000.000000,0.000000,0.025000,0.075000,0.069000,0.142000,0.000000,39422000000.000000,1.000000,7305000000.000000,7305000000.000000,,24.804000,263156000000.000000,0.000000,3493000000.000000,60714000000.000000,36.024000
MRT,2020-03-31,2020-03-31,2020-03-31,2020-Q1,-17000000000.000000,209089570640.000000,2025-04-29,-385000000.000000,545354000000.000000,548183250000.000000,52704000000.000000,492650000000.000000,0.327000,24.736000,-19480000000.000000,9955000000.000000,9955000000.000000,82590000000.000000,15590000000.000000,0.756000,1.968000,185853000000.000000,17067000000.000000,168786000000.000000,185853000000.000000,5960000000.000000,28233000000.000000,0.000000,0.070000,2.050000,26488000000.000000,54721000000.000000,0.305000,54721000000.000000,26488000000.000000,18189000000.000000,1.970000,1.960000,1.970000,177779000000.000000,182326500000.000000,177779000000.000000,381910570640.000000,14.000000,6.979000,27002000000.000000,3.757000,1.000000,96555000000.000000,0.539000,285124000000.000000,8299000000.000000,366424000000.000000,369768750000.000000,13276000000.000000,3606000000.000000,0.000000,3606000000.000000,349905000000.000000,69704000000.000000,280201000000.000000,3410000000.000000,3043000000.000000,-7169000000.000000,-12882000000.000000,-14911000000.000000,-26761000000.000000,-16311000000.000000,-5000000.000000,46482000000.000000,0.000000,14417000000.000000,14382000000.000000,14382000000.000000,0.000000,1173000000.000000,0.080000,68347000000.000000,28208000000.000000,40771000000.000000,1.041000,1.176000,14.538000,14.797000,167815000000.000000,35000000.000000,29.150000,1.167000,1.169000,19908000000.000000,58534000000.000000,179145000000.000000,179145000000.000000,0.000000,0.026000,0.079000,0.072000,0.148000,0.000000,38533000000.000000,1.000000,7172884070.000000,7187000000.000000,,24.926000,260230000000.000000,0.000000,3772000000.000000,60660000000.000000,36.208000
MRT,2020-06-30,2020-06-30,2020-06-30,2020-Q2,-12914000000.000000,215388750000.000000,2025-04-29,129000000.000000,547898000000.000000,548429250000.000000,56555000000.000000,491343000000.000000,0.319000,24.618000,-18525000000.000000,16941000000.000000,16941000000.000000,80061000000.000000,13179000000.000000,0.814000,2.015000,191194000000.000000,15576000000.000000,175618000000.000000,191194000000.000000,5723000000.000000,28417000000.000000,0.000000,0.068000,2.060000,23784000000.000000,52201000000.000000,0.298000,52201000000.000000,23784000000.000000,15593000000.000000,1.630000,1.620000,1.630000,175896000000.000000,180236250000.000000,175896000000.000000,391286750000.000000,16.000000,7.496000,25732000000.000000,3.601000,1.000000,95077000000.000000,0.543000,284623000000.000000,8191000000.000000,368059000000.000000,368762000000.000000,14514000000.000000,2302000000.000000,0.000000,2302000000.000000,354445000000.000000,69469000000.000000,284976000000.000000,8377000000.000000,-911000000.000000,-7397000000.000000,-3494000000.000000,-14926000000.000000,-16211000000.000000,-19669000000.000000,-396000000.000000,44257000000.000000,0.000000,11985000000.000000,11898000000.000000,11898000000.000000,0.000000,1194000000.000000,0.068000,70837000000.000000,24240000000.000000,41881000000.000000,1.264000,1.225000,18.103000,18.546000,168341000000.000000,87000000.000000,30.230000,1.230000,1.233000,19127000000.000000,56045000000.000000,175138000000.000000,175138000000.000000,0.000000,0.022000,0.066000,0.064000,0.136000,0.000000,38520000000.000000,1.000000,7125000000.000000,7145000000.000000,,24.512000,263275000000.000000,0.000000,3608000000.000000,60935000000.000000,36.847000
MRT,2020-09-30,2020-09-30,2020-09-30,2020-Q3,-9594000000.000000,203133750000.000000,2025-04-29,649000000.000000,538553000000.000000,545868500000.000000,49971000000.000000,488582000000.000000,0.317000,24.563000,-17075000000.000000,9758000000.000000,9758000000.000000,79746000000.000000,12398000000.000000,0.839000,1.957000,180934000000.000000,5898000000.000000,175036000000.000000,180934000000.000000,5862000000.000000,28498000000.000000,0.000000,0.073000,2.070000,22618000000.000000,51116000000.000000,0.296000,51116000000.000000,22618000000.000000,14538000000.000000,1.520000,1.510000,1.520000,175553000000.000000,178362250000.000000,175553000000.000000,377386750000.000000,17.000000,7.383000,27916000000.000000,3.906000,1.000000,93144000000.000000,0.539000,283183000000.000000,8080000000.000000,366981000000.000000,367132500000.000000,13948000000.000000,2325000000.000000,0.000000,2325000000.000000,343497000000.000000,59565000000.000000,283932000000.000000,3067000000.000000,-230000000.000000,-7348000000.000000,-9972000000.000000,-14941000000.000000,-24510000000.000000,-17414000000.000000,-523000000.000000,44991000000.000000,0.000000,11101000000.000000,10960000000.000000,10960000000.000000,0.000000,1297000000.000000,0.063000,70673000000.000000,22471000000.000000,42728000000.000000,1.362000,1.157000,18.534000,18.757000,167517000000.000000,141000000.000000,28.510000,1.175000,1.179000,19379000000.000000,55094000000.000000,172890000000.000000,172890000000.000000,0.000000,0.020000,0.061000,0.062000,0.131000,0.000000,38202000000.000000,1.000000,7125000000.000000,7147000000.000000,,24.191000,255370000000.000000,0.000000,3437000000.000000,61784000000.000000,35.731000
MRT,2020-12-31,2020-12-31,2020-12-31,2020-Q4,-11430000000.000000,204943760000.000000,2025-04-29,4330000000.000000,525761000000.000000,539391500000.000000,52008000000.000000,473753000000.000000,0.265000,22.688000,-14690000000.000000,9740000000.000000,9740000000.000000,65651000000.000000,-3821000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,22523000000.000000,0.000000,0.072000,2.080000,3719000000.000000,26242000000.000000,0.183000,26242000000.000000,3719000000.000000,-4008000000.000000,-0.750000,-0.750000,-0.750000,161673000000.000000,172725250000.000000,161673000000.000000,376119760000.000000,101.000000,14.333000,28439000000.000000,3.991000,1.000000,77399000000.000000,0.541000,267782000000.000000,7727000000.000000,364248000000.000000,366428000000.000000,18447000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,-2425000000.000000,847000000.000000,-5393000000.000000,-10084000000.000000,-14956000000.000000,-32005000000.000000,-13549000000.000000,0.000000,43129000000.000000,0.000000,-5176000000.000000,-5369000000.000000,-5369000000.000000,2299000000.000000,1355000000.000000,-0.038000,69027000000.000000,8372000000.000000,50051000000.000000,-2.773000,1.268000,-38.172000,-38.347000,165822000000.000000,193000000.000000,28.760000,1.433000,1.433000,20215000000.000000,37457000000.000000,143050000000.000000,143050000000.000000,0.000000,-0.010000,-0.031000,0.010000,0.026000,0.000000,30817000000.000000,1.000000,7126000000.000000,7126000000.000000,,20.074000,257979000000.000000,0.000000,1168000000.000000,60472000000.000000,36.202000
MRT,2021-03-31,2021-03-31,2021-03-31,2021-Q1,-13854000000.000000,215878481024.000000,2025-04-29,4199000000.000000,546985000000.000000,539799250000.000000,62754000000.000000,484231000000.000000,0.267000,23.110000,-13757000000.000000,11342000000.000000,11342000000.000000,67550000000.000000,-842000000.000000,0.819000,2.199000,201965000000.000000,19505000000.000000,182460000000.000000,201965000000.000000,5029000000.000000,21110000000.000000,0.000000,0.069000,2.080000,7331000000.000000,28441000000.000000,0.197000,28441000000.000000,7331000000.000000,-248000000.000000,-0.340000,-0.360000,-0.340000,165488000000.000000,169652500000.000000,165488000000.000000,385585481024.000000,53.000000,13.557000,30433000000.000000,4.250000,1.000000,76660000000.000000,0.532000,259542000000.000000,7579000000.000000,401458000000.000000,375186500000.000000,18973000000.000000,1805000000.000000,0.000000,1805000000.000000,363906000000.000000,76608000000.000000,287298000000.000000,1388000000.000000,-21936000000.000000,-101000000.000000,10317000000.000000,-14960000000.000000,-7423000000.000000,-35379000000.000000,6000000.000000,44190000000.000000,0.000000,-2236000000.000000,-2447000000.000000,-2447000000.000000,2299000000.000000,1394000000.000000,-0.017000,68113000000.000000,8547000000.000000,48245000000.000000,-6.118000,1.304000,-88.222000,-89.029000,162356000000.000000,211000000.000000,30.270000,1.497000,1.503000,16971000000.000000,41154000000.000000,144210000000.000000,144210000000.000000,0.000000,-0.005000,-0.014000,0.020000,0.051000,0.000000,31439000000.000000,1.000000,7131763496.000000,7161000000.000000,,20.138000,287443000000.000000,0.000000,1988000000.000000,61886000000.000000,40.140000
MRT,2021-06-30,2021-06-30,2021-06-30,2021-Q2,-19257000000.000000,205489200000.000000,2025-04-29,3119000000.000000,544710000000.000000,539002250000.000000,62869000000.000000,481841000000.000000,0.258000,22.642000,-12839000000.000000,11869000000.000000,11869000000.000000,65725000000.000000,-531000000.000000,0.766000,2.248000,201420000000.000000,24016000000.000000,177404000000.000000,201420000000.000000,4932000000.000000,16911000000.000000,0.000000,0.072000,2.080000,7435000000.000000,24346000000.000000,0.175000,24346000000.000000,7435000000.000000,257000000.000000,-0.300000,-0.310000,-0.300000,162296000000.000000,166252500000.000000,162296000000.000000,396112200000.000000,53.000000,16.270000,30202000000.000000,4.213000,1.000000,73275000000.000000,0.527000,257600000000.000000,7178000000.000000,394535000000.000000,381805500000.000000,19081000000.000000,1853000000.000000,0.000000,1853000000.000000,364864000000.000000,82126000000.000000,282738000000.000000,-5055000000.000000,-21094000000.000000,-97000000.000000,5197000000.000000,-15053000000.000000,-14194000000.000000,-33902000000.000000,0.000000,43041000000.000000,0.000000,-1947000000.000000,-2162000000.000000,-2162000000.000000,6394000000.000000,1416000000.000000,-0.016000,60688000000.000000,12587000000.000000,49429000000.000000,-6.933000,1.266000,-95.046000,-95.933000,160856000000.000000,215000000.000000,28.780000,1.478000,1.484000,15771000000.000000,38947000000.000000,139000000000.000000,139000000000.000000,0.000000,-0.004000,-0.013000,0.019000,0.053000,0.000000,29189000000.000000,1.000000,7140000000.000000,7168000000.000000,,19.392000,287110000000.000000,0.000000,2204000000.000000,61732000000.000000,40.054000
MRT,2021-09-30,2021-09-30,2021-09-30,2021-Q3,-24371000000.000000,192851400000.000000,2025-04-29,2343000000.000000,547107000000.000000,541140750000.000000,57230000000.000000,489877000000.000000,0.237000,22.838000,-13458000000.000000,21270000000.000000,21270000000.000000,59319000000.000000,2574000000.000000,0.701000,2.234000,202109000000.000000,24935000000.000000,177174000000.000000,202109000000.000000,4991000000.000000,14338000000.000000,0.000000,0.077000,2.080000,10722000000.000000,25060000000.000000,0.196000,25060000000.000000,10722000000.000000,3889000000.000000,0.130000,0.100000,0.130000,163771000000.000000,163307000000.000000,163771000000.000000,382402400000.000000,36.000000,15.259000,27326000000.000000,3.811000,1.000000,68667000000.000000,0.537000,280521000000.000000,6833000000.000000,365824000000.000000,381516250000.000000,20899000000.000000,8629000000.000000,0.000000,8629000000.000000,365804000000.000000,81601000000.000000,284203000000.000000,11556000000.000000,-14838000000.000000,-100000000.000000,17205000000.000000,-15060000000.000000,-2072000000.000000,-27156000000.000000,0.000000,40784000000.000000,0.000000,1155000000.000000,944000000.000000,944000000.000000,5140000000.000000,1419000000.000000,0.007000,55975000000.000000,12692000000.000000,47926000000.000000,16.000000,1.178000,204.292000,207.769000,161168000000.000000,211000000.000000,27.010000,1.507000,1.513000,16304000000.000000,41091000000.000000,127986000000.000000,127986000000.000000,0.000000,0.002000,0.006000,0.028000,0.084000,0.000000,27017000000.000000,1.000000,7140000000.000000,7171000000.000000,,17.848000,266586000000.000000,0.000000,2734000000.000000,63405000000.000000,37.176000
MRT,2021-12-31,2021-12-31,2021-12-31,2021-Q4,64538000000.000000,175668600000.000000,2025-04-29,3529000000.000000,551622000000.000000,547606000000.000000,170768000000.000000,380854000000.000000,0.245000,23.293000,-15545000000.000000,19223000000.000000,19223000000.000000,60407000000.000000,21479000000.000000,1.608000,2.211000,195832000000.000000,25865000000.000000,169967000000.000000,195832000000.000000,3966000000.000000,17852000000.000000,0.000000,0.085000,2.080000,32192000000.000000,50044000000.000000,0.373000,50044000000.000000,32192000000.000000,25476000000.000000,2.770000,2.730000,2.770000,166332000000.000000,164471750000.000000,166332000000.000000,356507600000.000000,11.000000,7.124000,26413000000.000000,3.699000,1.000000,73631000000.000000,0.549000,211961000000.000000,6716000000.000000,410040000000.000000,392964250000.000000,3325000000.000000,6168000000.000000,0.000000,6168000000.000000,367767000000.000000,106230000000.000000,261537000000.000000,11446000000.000000,-16994000000.000000,-106000000.000000,19299000000.000000,-15068000000.000000,1578000000.000000,-32090000000.000000,44000000.000000,41958000000.000000,0.000000,20081000000.000000,19874000000.000000,19874000000.000000,2297000000.000000,1398000000.000000,0.148000,47734000000.000000,25897000000.000000,39095000000.000000,0.751000,1.056000,8.839000,8.881000,143473000000.000000,207000000.000000,24.600000,1.311000,1.311000,12313000000.000000,42350000000.000000,134038000000.000000,134038000000.000000,0.000000,0.036000,0.121000,0.082000,0.240000,0.000000,29669000000.000000,1.000000,7141000000.000000,7141000000.000000,,18.770000,339661000000.000000,0.000000,5395000000.000000,53767000000.000000,47.565000
MRT,2022-03-31,2022-03-31,2022-03-31,2022-Q1,-5638000000.000000,168786555470.000000,2025-04-29,3290000000.000000,577195000000.000000,555158500000.000000,76856000000.000000,500339000000.000000,0.230000,23.530000,-16080000000.000000,38565000000.000000,38565000000.000000,56551000000.000000,18701000000.000000,0.932000,2.311000,229522000000.000000,28380000000.000000,201142000000.000000,229522000000.000000,5183000000.000000,16505000000.000000,0.000000,0.088000,2.080000,28686000000.000000,45191000000.000000,0.353000,45191000000.000000,28686000000.000000,22167000000.000000,2.390000,2.360000,2.390000,169036000000.000000,165358750000.000000,169036000000.000000,347573555470.000000,12.000000,7.691000,21683000000.000000,3.018000,1.000000,71322000000.000000,0.558000,280587000000.000000,6519000000.000000,405071000000.000000,393867500000.000000,22956000000.000000,5943000000.000000,0.000000,5943000000.000000,390639000000.000000,82494000000.000000,308145000000.000000,27220000000.000000,-2083000000.000000,-164000000.000000,-4078000000.000000,-15076000000.000000,7346000000.000000,-17889000000.000000,44000000.000000,37763000000.000000,0.000000,17341000000.000000,17136000000.000000,17136000000.000000,2638000000.000000,1360000000.000000,0.134000,47082000000.000000,24240000000.000000,46845000000.000000,0.870000,0.999000,9.850000,9.887000,162586000000.000000,205000000.000000,23.630000,1.320000,1.328000,17218000000.000000,45041000000.000000,127873000000.000000,127873000000.000000,0.000000,0.031000,0.104000,0.073000,0.224000,0.000000,29021000000.000000,1.000000,7142892741.000000,7184000000.000000,,17.800000,296608000000.000000,0.000000,4826000000.000000,65963000000.000000,41.287000
MRT,2022-06-30,2022-06-30,2022-06-30,2022-Q2,-14704000000.000000,150052640000.000000,2025-04-29,2307000000.000000,426433000000.000000,525589250000.000000,34485000000.000000,391948000000.000000,0.232000,16.424000,-17440000000.000000,4018000000.000000,4018000000.000000,52734000000.000000,21364000000.000000,0.701000,2.472000,155325000000.000000,6829000000.000000,148496000000.000000,155325000000.000000,3603000000.000000,17869000000.000000,0.000000,0.088000,1.838000,31493000000.000000,49362000000.000000,0.405000,49362000000.000000,31493000000.000000,25112000000.000000,2.750000,2.700000,2.750000,117746000000.000000,154221250000.000000,117746000000.000000,341009640000.000000,11.000000,6.908000,15320000000.000000,2.137000,1.000000,69042000000.000000,0.567000,221674000000.000000,6381000000.000000,306877000000.000000,371953000000.000000,3241000000.000000,4523000000.000000,0.000000,4523000000.000000,291126000000.000000,49189000000.000000,241937000000.000000,-7859000000.000000,-2136000000.000000,-850000000.000000,-42008000000.000000,-13332000000.000000,-22721000000.000000,-17898000000.000000,117000000.000000,32760000000.000000,0.000000,19928000000.000000,19727000000.000000,19727000000.000000,-1243000000.000000,1436000000.000000,0.162000,47418000000.000000,21624000000.000000,36659000000.000000,0.668000,1.274000,7.606000,7.622000,146943000000.000000,201000000.000000,20.960000,1.232000,1.234000,11377000000.000000,2128000000.000000,121776000000.000000,121776000000.000000,0.000000,0.038000,0.128000,0.085000,0.259000,0.000000,28705000000.000000,1.000000,7159000000.000000,7169000000.000000,,16.986000,204759000000.000000,0.000000,5184000000.000000,55301000000.000000,28.562000
MRT,2022-09-30,2022-09-30,2022-09-30,2022-Q3,-19962000000.000000,109312840000.000000,2025-04-29,2873000000.000000,426463000000.000000,495428250000.000000,32295000000.000000,394168000000.000000,0.243000,17.113000,-18891000000.000000,2423000000.000000,2423000000.000000,51502000000.000000,21490000000.000000,0.618000,2.340000,152492000000.000000,9897000000.000000,142595000000.000000,152492000000.000000,3705000000.000000,17926000000.000000,0.000000,0.104000,1.595000,31006000000.000000,48932000000.000000,0.406000,48932000000.000000,31006000000.000000,24832000000.000000,2.760000,2.700000,2.760000,122406000000.000000,143880000000.000000,122406000000.000000,260619840000.000000,8.000000,5.326000,14074000000.000000,1.968000,1.000000,68991000000.000000,0.573000,221943000000.000000,6174000000.000000,302332000000.000000,356080000000.000000,3935000000.000000,3964000000.000000,0.000000,3964000000.000000,286485000000.000000,52257000000.000000,234228000000.000000,-18911000000.000000,-8227000000.000000,-851000000.000000,-44204000000.000000,-11594000000.000000,-25137000000.000000,-26739000000.000000,137000000.000000,32965000000.000000,0.000000,20036000000.000000,19836000000.000000,19836000000.000000,-42000000.000000,1454000000.000000,0.165000,47592000000.000000,21399000000.000000,36642000000.000000,0.578000,0.893000,5.511000,5.558000,148827000000.000000,200000000.000000,15.340000,0.907000,0.911000,11384000000.000000,6127000000.000000,120493000000.000000,120493000000.000000,0.000000,0.040000,0.138000,0.087000,0.257000,0.000000,28813000000.000000,1.000000,7126000000.000000,7153000000.000000,,16.845000,204520000000.000000,0.000000,4796000000.000000,56055000000.000000,28.592000
MRT,2022-12-31,2022-12-31,2022-12-31,2022-Q4,-23065000000.000000,131208070000.000000,2025-04-29,2766000000.000000,402853000000.000000,458236000000.000000,33108000000.000000,369745000000.000000,0.263000,13.680000,-19626000000.000000,3701000000.000000,3701000000.000000,50848000000.000000,-7055000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,18021000000.000000,0.000000,0.073000,1.353000,1364000000.000000,19385000000.000000,0.161000,19385000000.000000,1364000000.000000,-4744000000.000000,-1.130000,-1.130000,-1.130000,97500000000.000000,126672000000.000000,97500000000.000000,281277070000.000000,206.000000,14.510000,12397000000.000000,1.739000,1.000000,69893000000.000000,0.579000,197341000000.000000,6108000000.000000,300317000000.000000,328649250000.000000,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,-17523000000.000000,-7352000000.000000,-862000000.000000,-42956000000.000000,-9859000000.000000,-23741000000.000000,-25805000000.000000,82000000.000000,32023000000.000000,0.000000,-8524000000.000000,-8727000000.000000,-8727000000.000000,181000000.000000,1469000000.000000,-0.072000,74480000000.000000,-4587000000.000000,42644000000.000000,-1.197000,1.346000,-15.035000,-16.292000,149259000000.000000,203000000.000000,18.410000,1.087000,1.087000,11466000000.000000,-19415000000.000000,120741000000.000000,120741000000.000000,0.000000,-0.019000,-0.069000,0.004000,0.011000,0.000000,28961000000.000000,1.000000,7127000000.000000,7127000000.000000,,16.941000,205512000000.000000,0.000000,3780000000.000000,57032000000.000000,28.836000
MRT,2023-03-31,2023-03-31,2023-03-31,2023-Q1,-28247000000.000000,137250003718.000000,2025-04-29,2354000000.000000,400873000000.000000,414155500000.000000,29903000000.000000,370970000000.000000,0.293000,13.867000,-19393000000.000000,2821000000.000000,2821000000.000000,50444000000.000000,-7766000000.000000,0.514000,2.943000,155897000000.000000,13757000000.000000,142140000000.000000,155897000000.000000,3922000000.000000,18190000000.000000,0.000000,0.058000,1.110000,738000000.000000,18928000000.000000,0.156000,18928000000.000000,738000000.000000,-5452000000.000000,-1.210000,-1.210000,-1.210000,99396000000.000000,109262000000.000000,99396000000.000000,288228003718.000000,391.000000,15.228000,13576000000.000000,1.894000,1.000000,70724000000.000000,0.584000,197743000000.000000,6190000000.000000,298056000000.000000,301895500000.000000,2791000000.000000,2810000000.000000,0.000000,2810000000.000000,292527000000.000000,58150000000.000000,234377000000.000000,-35706000000.000000,1068000000.000000,-876000000.000000,-43987000000.000000,-8124000000.000000,-51703000000.000000,-16972000000.000000,101000000.000000,32969000000.000000,0.000000,-9106000000.000000,-9313000000.000000,-9313000000.000000,196000000.000000,1340000000.000000,-0.077000,74846000000.000000,-4122000000.000000,38389000000.000000,-0.917000,1.381000,-14.737000,-15.909000,150077000000.000000,207000000.000000,19.250000,1.133000,1.139000,10214000000.000000,-15187000000.000000,121168000000.000000,121168000000.000000,0.000000,-0.022000,-0.085000,0.002000,0.006000,0.000000,29158000000.000000,1.000000,7129870323.000000,7168000000.000000,,16.904000,203130000000.000000,0.000000,3654000000.000000,57294000000.000000,28.338000
MRT,2023-06-30,2023-06-30,2023-06-30,2023-Q2,-17487000000.000000,114026550000.000000,2025-04-29,2305000000.000000,408453000000.000000,409660500000.000000,36672000000.000000,371781000000.000000,0.296000,14.193000,-18755000000.000000,9528000000.000000,9528000000.000000,49930000000.000000,-7541000000.000000,0.677000,2.869000,161591000000.000000,15268000000.000000,146323000000.000000,161591000000.000000,3833000000.000000,18415000000.000000,0.000000,0.070000,1.110000,1070000000.000000,19485000000.000000,0.160000,19485000000.000000,1070000000.000000,-5226000000.000000,-1.170000,-1.160000,-1.170000,101903000000.000000,105301250000.000000,101903000000.000000,267102550000.000000,250.000000,13.708000,18229000000.000000,2.539000,1.000000,71512000000.000000,0.589000,198242000000.000000,6296000000.000000,308115000000.000000,302205000000.000000,2348000000.000000,2779000000.000000,0.000000,2779000000.000000,292378000000.000000,54159000000.000000,238219000000.000000,5505000000.000000,1033000000.000000,-204000000.000000,-552000000.000000,-8121000000.000000,-12872000000.000000,-18607000000.000000,-1047000000.000000,36984000000.000000,0.000000,-8774000000.000000,-8981000000.000000,-8981000000.000000,-18000000.000000,1233000000.000000,-0.074000,74184000000.000000,-2672000000.000000,33038000000.000000,-0.949000,1.119000,-12.696000,-13.632000,150364000000.000000,207000000.000000,15.950000,0.939000,0.943000,9304000000.000000,-10698000000.000000,121442000000.000000,121442000000.000000,0.000000,-0.022000,-0.085000,0.004000,0.009000,0.000000,28902000000.000000,1.000000,7149000000.000000,7180000000.000000,,16.914000,210211000000.000000,0.000000,3548000000.000000,57972000000.000000,29.277000
