dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRT,2023-09-30,2023-09-30,2023-09-30,2023-Q3,-16064000000.000000,107377980000.000000,2025-04-29,2545000000.000000,406698000000.000000,404719250000.000000,35620000000.000000,371078000000.000000,0.301000,14.433000,-17481000000.000000,7540000000.000000,7540000000.000000,49783000000.000000,-10114000000.000000,0.689000,2.785000,155733000000.000000,11302000000.000000,144431000000.000000,155733000000.000000,3703000000.000000,18606000000.000000,0.000000,0.074000,1.110000,-973000000.000000,17633000000.000000,0.145000,17633000000.000000,-973000000.000000,-7511000000.000000,-1.520000,-1.480000,-1.520000,103703000000.000000,100625500000.000000,103703000000.000000,259440980000.000000,-267.000000,14.713000,19768000000.000000,2.751000,1.000000,71966000000.000000,0.591000,200299000000.000000,6538000000.000000,302908000000.000000,302349000000.000000,2520000000.000000,1847000000.000000,0.000000,1847000000.000000,288843000000.000000,51684000000.000000,237159000000.000000,5165000000.000000,943000000.000000,-202000000.000000,-4503000000.000000,-8130000000.000000,-14475000000.000000,-17609000000.000000,-1054000000.000000,37249000000.000000,0.000000,-11305000000.000000,-11514000000.000000,-11514000000.000000,35000000.000000,1191000000.000000,-0.095000,74868000000.000000,-2902000000.000000,34659000000.000000,-0.730000,1.035000,-9.326000,-9.882000,149497000000.000000,209000000.000000,15.020000,0.882000,0.886000,8962000000.000000,-7203000000.000000,121749000000.000000,121749000000.000000,0.000000,-0.028000,-0.114000,-0.003000,-0.008000,0.000000,28905000000.000000,1.000000,7149000000.000000,7185000000.000000,,16.945000,206399000000.000000,0.000000,3794000000.000000,58671000000.000000,28.726000
MRT,2023-12-31,2023-12-31,2023-12-31,2023-Q4,-14669000000.000000,119977337580.000000,2025-04-29,2300000000.000000,407060000000.000000,405771000000.000000,36458000000.000000,370602000000.000000,0.302000,14.447000,-17853000000.000000,6722000000.000000,6722000000.000000,50123000000.000000,15623000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,18777000000.000000,0.000000,0.066000,1.110000,25329000000.000000,44106000000.000000,0.360000,44106000000.000000,25329000000.000000,18625000000.000000,1.970000,1.970000,1.970000,103297000000.000000,102074750000.000000,103297000000.000000,268170337580.000000,11.000000,6.080000,20461000000.000000,2.862000,1.000000,72305000000.000000,0.591000,200356000000.000000,6704000000.000000,303754000000.000000,303208250000.000000,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,3040000000.000000,-821000000.000000,-191000000.000000,-6835000000.000000,-8136000000.000000,-15614000000.000000,-19660000000.000000,-902000000.000000,38314000000.000000,0.000000,14400000000.000000,14192000000.000000,14192000000.000000,0.000000,1223000000.000000,0.116000,48844000000.000000,23461000000.000000,35852000000.000000,0.563000,1.161000,8.454000,8.518000,149394000000.000000,208000000.000000,16.780000,0.980000,0.980000,10289000000.000000,-5015000000.000000,122428000000.000000,122428000000.000000,0.000000,0.035000,0.139000,0.084000,0.207000,0.000000,28874000000.000000,1.000000,7150020118.000000,7150020118.000000,,17.123000,206704000000.000000,0.000000,4225000000.000000,58666000000.000000,28.910000
MRT,2024-03-31,2024-03-31,2024-03-31,2024-Q1,-14389000000.000000,125889143653.000000,2025-04-29,2167000000.000000,399428000000.000000,405409750000.000000,30445000000.000000,368983000000.000000,0.302000,14.536000,-17276000000.000000,3520000000.000000,3520000000.000000,49746000000.000000,14921000000.000000,0.679000,2.686000,150055000000.000000,7060000000.000000,142995000000.000000,150055000000.000000,3713000000.000000,19193000000.000000,0.000000,0.063000,1.110000,24366000000.000000,43559000000.000000,0.356000,43559000000.000000,24366000000.000000,17646000000.000000,1.860000,1.860000,1.860000,104540000000.000000,103360750000.000000,104540000000.000000,274066143653.000000,11.000000,6.292000,21907000000.000000,3.046000,1.000000,72571000000.000000,0.593000,200558000000.000000,6720000000.000000,300571000000.000000,303837000000.000000,2127000000.000000,891000000.000000,0.000000,891000000.000000,280808000000.000000,44834000000.000000,235974000000.000000,662000000.000000,-1328000000.000000,-163000000.000000,-10202000000.000000,-8156000000.000000,-19718000000.000000,-18803000000.000000,158000000.000000,39183000000.000000,0.000000,13617000000.000000,13411000000.000000,13411000000.000000,0.000000,1304000000.000000,0.110000,49265000000.000000,23306000000.000000,31973000000.000000,0.597000,1.204000,9.387000,9.462000,148519000000.000000,206000000.000000,17.600000,1.029000,1.035000,9577000000.000000,-1570000000.000000,122317000000.000000,122317000000.000000,0.000000,0.033000,0.130000,0.080000,0.199000,0.000000,28720000000.000000,1.000000,7152792253.000000,7192000000.000000,,17.007000,198870000000.000000,0.000000,4029000000.000000,58820000000.000000,27.652000
MRT,2024-06-30,2024-06-30,2024-06-30,2024-Q2,-12561000000.000000,137021855137.000000,2025-04-29,1440000000.000000,398026000000.000000,402803000000.000000,29868000000.000000,368158000000.000000,0.303000,14.635000,-17366000000.000000,3093000000.000000,3093000000.000000,49361000000.000000,14108000000.000000,0.704000,2.646000,147778000000.000000,5249000000.000000,142529000000.000000,147778000000.000000,3981000000.000000,19590000000.000000,0.000000,0.058000,1.110000,23304000000.000000,42894000000.000000,0.351000,42894000000.000000,23304000000.000000,16493000000.000000,1.740000,1.740000,1.740000,105310000000.000000,104212500000.000000,105310000000.000000,283556855137.000000,12.000000,6.611000,20988000000.000000,2.917000,1.000000,72836000000.000000,0.596000,200410000000.000000,6811000000.000000,299872000000.000000,301776250000.000000,1816000000.000000,584000000.000000,0.000000,584000000.000000,278679000000.000000,42429000000.000000,236250000000.000000,-6419000000.000000,-966000000.000000,-164000000.000000,-16207000000.000000,-8172000000.000000,-27377000000.000000,-17396000000.000000,1301000000.000000,38354000000.000000,0.000000,12725000000.000000,12520000000.000000,12520000000.000000,0.000000,1383000000.000000,0.102000,50176000000.000000,22660000000.000000,31173000000.000000,0.638000,1.301000,10.944000,10.983000,148354000000.000000,205000000.000000,19.110000,1.121000,1.125000,9686000000.000000,2000000.000000,122197000000.000000,122197000000.000000,0.000000,0.031000,0.120000,0.077000,0.191000,0.000000,28754000000.000000,1.000000,7170165104.000000,7196000000.000000,,16.981000,197616000000.000000,0.000000,3768000000.000000,58918000000.000000,27.462000
MRT,2024-09-30,2024-09-30,2024-09-30,2024-Q3,-10859000000.000000,157745365294.000000,2025-04-29,648000000.000000,393719000000.000000,399558250000.000000,29799000000.000000,363920000000.000000,0.305000,14.211000,-18021000000.000000,2586000000.000000,2586000000.000000,48937000000.000000,10427000000.000000,0.733000,2.711000,146343000000.000000,2637000000.000000,143706000000.000000,146343000000.000000,4059000000.000000,19972000000.000000,0.000000,0.050000,1.110000,19779000000.000000,39751000000.000000,0.326000,39751000000.000000,19779000000.000000,12955000000.000000,1.230000,1.230000,1.230000,102351000000.000000,103874500000.000000,102351000000.000000,302430365294.000000,15.000000,7.608000,20232000000.000000,2.809000,1.000000,73123000000.000000,0.599000,195822000000.000000,6824000000.000000,300996000000.000000,301298250000.000000,2529000000.000000,281000000.000000,0.000000,281000000.000000,277437000000.000000,40658000000.000000,236779000000.000000,-4933000000.000000,-739000000.000000,-204000000.000000,-13902000000.000000,-8191000000.000000,-25185000000.000000,-18001000000.000000,1294000000.000000,38253000000.000000,0.000000,9056000000.000000,8850000000.000000,8850000000.000000,0.000000,1371000000.000000,0.073000,54129000000.000000,18994000000.000000,31935000000.000000,0.902000,1.541000,17.824000,17.886000,148743000000.000000,206000000.000000,22.000000,1.292000,1.298000,9068000000.000000,-185000000.000000,122060000000.000000,122060000000.000000,0.000000,0.022000,0.085000,0.066000,0.162000,0.000000,28507000000.000000,1.000000,7170243877.000000,7202000000.000000,,16.948000,197897000000.000000,0.000000,3899000000.000000,58461000000.000000,27.478000
MRT,2024-12-31,2024-12-31,2024-12-31,2024-Q4,-15704000000.000000,163381334105.000000,2025-04-29,795000000.000000,394795000000.000000,396492000000.000000,31168000000.000000,363627000000.000000,0.309000,14.546000,-20263000000.000000,3298000000.000000,3298000000.000000,49221000000.000000,12253000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,20580000000.000000,0.000000,0.049000,1.110000,22152000000.000000,42732000000.000000,0.349000,42732000000.000000,22152000000.000000,15393000000.000000,1.490000,1.490000,1.490000,104372000000.000000,104143250000.000000,104372000000.000000,307138334105.000000,14.000000,7.188000,18508000000.000000,2.579000,1.000000,73115000000.000000,0.598000,195722000000.000000,6759000000.000000,289826000000.000000,297816250000.000000,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,-3427000000.000000,623000000.000000,-200000000.000000,-14066000000.000000,-8208000000.000000,-24708000000.000000,-17490000000.000000,2575000000.000000,38771000000.000000,0.000000,10948000000.000000,10746000000.000000,10746000000.000000,0.000000,1305000000.000000,0.088000,54066000000.000000,19049000000.000000,35657000000.000000,0.745000,1.565000,15.204000,15.282000,149780000000.000000,202000000.000000,22.770000,1.336000,1.336000,9638000000.000000,1871000000.000000,122336000000.000000,122336000000.000000,0.000000,0.027000,0.103000,0.074000,0.181000,0.000000,28411000000.000000,1.000000,7175289157.000000,7175289157.000000,,17.050000,199073000000.000000,0.000000,4445000000.000000,58939000000.000000,27.744000
MRT,2025-03-31,2025-03-31,2025-03-31,2025-Q1,-14219000000.000000,202999015240.000000,2025-04-29,-142000000.000000,397467000000.000000,396001750000.000000,33780000000.000000,363687000000.000000,0.310000,14.383000,-20782000000.000000,6885000000.000000,6885000000.000000,49300000000.000000,13194000000.000000,0.704000,2.676000,143594000000.000000,8902000000.000000,134692000000.000000,143594000000.000000,3951000000.000000,20723000000.000000,0.000000,0.039000,1.113000,23173000000.000000,43896000000.000000,0.357000,43896000000.000000,23173000000.000000,16480000000.000000,1.630000,1.630000,1.630000,103744000000.000000,103944250000.000000,103744000000.000000,340624015240.000000,15.000000,7.760000,19491000000.000000,2.702000,1.000000,73634000000.000000,0.599000,196031000000.000000,6693000000.000000,290146000000.000000,295210000000.000000,2593000000.000000,942000000.000000,0.000000,942000000.000000,277609000000.000000,47999000000.000000,229610000000.000000,3340000000.000000,623000000.000000,-244000000.000000,-7741000000.000000,-8265000000.000000,-17446000000.000000,-19487000000.000000,1541000000.000000,40273000000.000000,0.000000,11854000000.000000,11746000000.000000,11746000000.000000,0.000000,1340000000.000000,0.096000,54678000000.000000,18956000000.000000,33113000000.000000,0.683000,1.957000,17.282000,17.350000,149459000000.000000,108000000.000000,28.280000,1.651000,1.659000,9228000000.000000,4215000000.000000,122934000000.000000,122934000000.000000,0.000000,0.030000,0.113000,0.078000,0.188000,0.000000,28535000000.000000,1.000000,7178183000.000000,7213000000.000000,,17.043000,201436000000.000000,0.000000,4626000000.000000,59144000000.000000,27.927000
MRY,1994-12-31,1994-12-31,1994-12-31,1994-FY,,,2025-04-29,,,,,,,,-2350000000.000000,,,3747000000.000000,1649000000.000000,,,,,,,,2038000000.000000,,0.039000,0.782000,2914000000.000000,4952000000.000000,0.421000,4952000000.000000,2914000000.000000,2434000000.000000,1.370000,,1.370000,,,,,,,1618000000.000000,1.346000,1.000000,8025000000.000000,0.682000,,480000000.000000,,,,,,,,,,-253000000.000000,-1063000000.000000,-389000000.000000,353000000.000000,-837000000.000000,-873000000.000000,-3348000000.000000,65000000.000000,3968000000.000000,0.000000,1649000000.000000,1649000000.000000,1649000000.000000,0.000000,0.000000,0.140000,5263000000.000000,2762000000.000000,,0.571000,,,14.737000,,0.000000,20.190000,,2.062000,,,11772000000.000000,11772000000.000000,0.000000,,,,0.248000,0.000000,3225000000.000000,1.000000,,1202000000.000000,,9.794000,,,785000000.000000,,
MRY,1995-12-31,1995-12-31,1995-12-31,1995-FY,-1377000000.000000,,2025-04-29,-581000000.000000,22002000000.000000,,3679000000.000000,18323000000.000000,,5.136000,-4338000000.000000,490000000.000000,490000000.000000,7864000000.000000,-3064000000.000000,0.728000,2.517000,7352000000.000000,1680000000.000000,5672000000.000000,7352000000.000000,0.000000,4034000000.000000,0.000000,0.029000,0.817000,-588000000.000000,3446000000.000000,0.159000,3446000000.000000,-588000000.000000,-1545000000.000000,-0.830000,-0.830000,-0.830000,6256000000.000000,,6256000000.000000,,,,2452000000.000000,2.013000,1.000000,13848000000.000000,0.638000,2679000000.000000,957000000.000000,21129000000.000000,,131000000.000000,1896000000.000000,310000000.000000,1586000000.000000,15746000000.000000,5056000000.000000,10690000000.000000,67000000.000000,-1226000000.000000,-60000000.000000,1297000000.000000,-1814000000.000000,-1042000000.000000,-5681000000.000000,-117000000.000000,6790000000.000000,0.000000,-3064000000.000000,-3064000000.000000,-3064000000.000000,0.000000,0.000000,-0.141000,8728000000.000000,5120000000.000000,3125000000.000000,-0.984000,,,-34.488000,12988000000.000000,0.000000,28.625000,,1.606000,2389000000.000000,672000000.000000,21712000000.000000,21712000000.000000,0.000000,,,,-0.027000,0.000000,4694000000.000000,1.000000,,1218000000.000000,,17.826000,19323000000.000000,0.000000,1519000000.000000,1010000000.000000,15.865000
