dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRY,1996-12-31,1996-12-31,1996-12-31,1996-FY,-3041000000.000000,31067950612.000000,2025-04-29,-637000000.000000,39485000000.000000,30743500000.000000,6271000000.000000,33214000000.000000,0.820000,7.942000,-5855000000.000000,314000000.000000,314000000.000000,14510000000.000000,3477000000.000000,0.673000,3.096000,13265000000.000000,2335000000.000000,10930000000.000000,13265000000.000000,0.000000,4466000000.000000,0.000000,0.033000,0.852000,6448000000.000000,10914000000.000000,0.433000,10914000000.000000,6448000000.000000,5547000000.000000,1.780000,1.770000,1.780000,9641000000.000000,7948500000.000000,9641000000.000000,,,,2046000000.000000,1.685000,1.000000,10692000000.000000,0.424000,3589000000.000000,901000000.000000,39535000000.000000,30332000000.000000,0.000000,2396000000.000000,432000000.000000,1964000000.000000,29844000000.000000,9312000000.000000,20532000000.000000,-253000000.000000,-420000000.000000,-487000000.000000,-354000000.000000,-1765000000.000000,-1709000000.000000,-6445000000.000000,-189000000.000000,7901000000.000000,0.000000,3477000000.000000,3477000000.000000,3477000000.000000,0.000000,0.000000,0.138000,4466000000.000000,6226000000.000000,6584000000.000000,0.479000,3.222000,8.935000,14.573000,26080000000.000000,0.000000,25.940000,1.233000,1.250000,4684000000.000000,1297000000.000000,25202000000.000000,25202000000.000000,0.000000,0.113000,0.437000,0.213000,0.256000,0.000000,0.000000,1.000000,1197685066.000000,1214000000.000000,,20.759000,35896000000.000000,201000000.000000,2070000000.000000,1351000000.000000,29.568000
MRY,1997-12-31,1997-12-31,1997-12-31,1997-FY,-3393000000.000000,67140069096.000000,2025-04-29,-574000000.000000,44836000000.000000,37968750000.000000,7517000000.000000,37319000000.000000,1.135000,5.739000,-8856000000.000000,410000000.000000,410000000.000000,27727000000.000000,4087000000.000000,0.689000,3.262000,15315000000.000000,2139000000.000000,13176000000.000000,15315000000.000000,0.000000,7777000000.000000,0.000000,0.024000,0.887000,8088000000.000000,15865000000.000000,0.368000,15865000000.000000,8088000000.000000,6538000000.000000,1.210000,1.200000,1.210000,10520000000.000000,9060750000.000000,10520000000.000000,81519069096.000000,10.000000,5.138000,2723000000.000000,1.485000,1.000000,15379000000.000000,0.357000,3663000000.000000,1550000000.000000,45168000000.000000,37372750000.000000,0.000000,3060000000.000000,320000000.000000,2740000000.000000,34316000000.000000,10910000000.000000,23406000000.000000,180000000.000000,-1219000000.000000,499000000.000000,760000000.000000,-2966000000.000000,-1450000000.000000,-9949000000.000000,113000000.000000,11579000000.000000,0.000000,4087000000.000000,4087000000.000000,4087000000.000000,0.000000,0.000000,0.095000,7777000000.000000,7602000000.000000,8330000000.000000,0.733000,6.382000,16.428000,30.269000,29068000000.000000,0.000000,36.625000,1.558000,1.558000,5344000000.000000,1204000000.000000,43106000000.000000,43106000000.000000,0.000000,0.108000,0.451000,0.216000,0.188000,0.000000,0.000000,1.000000,1833175948.000000,1833175948.000000,,23.514000,41173000000.000000,660000000.000000,2451000000.000000,2000000000.000000,22.460000
MRY,1998-12-31,1998-12-31,1998-12-31,1998-FY,-5543000000.000000,104901132663.000000,2025-04-29,-822000000.000000,74966000000.000000,50552250000.000000,12697000000.000000,62269000000.000000,0.915000,11.643000,-8882000000.000000,599000000.000000,599000000.000000,27177000000.000000,7690000000.000000,0.696000,2.292000,21348000000.000000,4178000000.000000,17170000000.000000,21348000000.000000,0.000000,7841000000.000000,0.000000,0.017000,0.925000,13675000000.000000,21516000000.000000,0.465000,21516000000.000000,13675000000.000000,12070000000.000000,2.260000,2.230000,2.260000,22774000000.000000,13899750000.000000,22774000000.000000,116969132663.000000,9.000000,5.436000,4099000000.000000,2.096000,1.000000,19064000000.000000,0.412000,5161000000.000000,1605000000.000000,72314000000.000000,49977500000.000000,0.000000,7412000000.000000,0.000000,7412000000.000000,52192000000.000000,18240000000.000000,33952000000.000000,-50000000.000000,-611000000.000000,274000000.000000,-565000000.000000,-3131000000.000000,-3862000000.000000,-9169000000.000000,313000000.000000,12981000000.000000,0.000000,7690000000.000000,7690000000.000000,7690000000.000000,0.000000,0.000000,0.166000,7841000000.000000,11223000000.000000,13253000000.000000,0.409000,4.606000,13.641000,23.730000,44194000000.000000,0.000000,53.630000,2.269000,2.269000,9783000000.000000,8948000000.000000,46241000000.000000,46241000000.000000,0.000000,0.152000,0.553000,0.274000,0.296000,0.000000,0.000000,1.000000,1956015899.000000,1956015899.000000,,23.640000,69805000000.000000,685000000.000000,4380000000.000000,3320000000.000000,35.687000
MRY,1999-12-31,1999-12-31,1999-12-31,1999-FY,-7383000000.000000,166304775439.000000,2025-04-29,-1062000000.000000,83215000000.000000,55951750000.000000,11930000000.000000,71285000000.000000,0.885000,7.834000,-10304000000.000000,495000000.000000,495000000.000000,29380000000.000000,8159000000.000000,0.618000,2.114000,20849000000.000000,3374000000.000000,17475000000.000000,20849000000.000000,0.000000,8553000000.000000,0.000000,0.020000,0.965000,13869000000.000000,22422000000.000000,0.453000,22422000000.000000,13869000000.000000,12439000000.000000,2.390000,2.360000,2.390000,26726000000.000000,17486750000.000000,26726000000.000000,179925775439.000000,13.000000,8.025000,6370000000.000000,1.867000,1.000000,20151000000.000000,0.407000,6796000000.000000,1430000000.000000,77460000000.000000,53346250000.000000,0.000000,10648000000.000000,0.000000,10648000000.000000,56489000000.000000,19313000000.000000,37176000000.000000,-104000000.000000,-376000000.000000,-538000000.000000,-2350000000.000000,-3287000000.000000,-6105000000.000000,-10673000000.000000,5000000.000000,16674000000.000000,0.000000,8159000000.000000,8159000000.000000,8159000000.000000,0.000000,0.000000,0.165000,8553000000.000000,11598000000.000000,11717000000.000000,0.404000,6.223000,20.383000,20.397000,46571000000.000000,0.000000,48.750000,3.358000,3.358000,9378000000.000000,13798000000.000000,49531000000.000000,49531000000.000000,0.000000,0.146000,0.467000,0.260000,0.280000,0.000000,0.000000,1.000000,3411380009.000000,3411380009.000000,,14.519000,76419000000.000000,767000000.000000,4280000000.000000,8596000000.000000,22.401000
MRY,2000-12-31,2000-12-31,2000-12-31,2000-FY,-16709000000.000000,161632371362.000000,2025-04-29,-1307000000.000000,98651000000.000000,93454750000.000000,13648000000.000000,85003000000.000000,0.550000,8.999000,-13124000000.000000,643000000.000000,643000000.000000,31156000000.000000,7800000000.000000,0.450000,2.238000,25962000000.000000,10470000000.000000,15492000000.000000,25962000000.000000,0.000000,9748000000.000000,0.000000,0.021000,1.005000,14208000000.000000,23956000000.000000,0.466000,23956000000.000000,14208000000.000000,12616000000.000000,2.300000,2.320000,2.300000,30463000000.000000,29239750000.000000,30463000000.000000,186390371362.000000,13.000000,7.781000,942000000.000000,0.278000,1.000000,20218000000.000000,0.394000,3719000000.000000,1592000000.000000,89894000000.000000,82116500000.000000,0.000000,21946000000.000000,0.000000,21946000000.000000,68188000000.000000,30357000000.000000,37831000000.000000,148000000.000000,-506000000.000000,-1523000000.000000,5128000000.000000,-3418000000.000000,252000000.000000,-14170000000.000000,-539000000.000000,14066000000.000000,0.000000,7800000000.000000,7800000000.000000,7800000000.000000,0.000000,0.000000,0.152000,9748000000.000000,10470000000.000000,15432000000.000000,0.437000,5.306000,20.722000,20.761000,47195000000.000000,0.000000,47.750000,3.146000,3.146000,10144000000.000000,18341000000.000000,51374000000.000000,51374000000.000000,0.000000,0.083000,0.267000,0.173000,0.277000,0.000000,0.000000,1.000000,3384971128.000000,3384971128.000000,,15.177000,94932000000.000000,671000000.000000,4816000000.000000,10716000000.000000,28.045000
MRY,2001-12-31,2001-12-31,2001-12-31,2001-FY,-11368000000.000000,131672330504.000000,2025-04-29,-1589000000.000000,96322000000.000000,96324000000.000000,12580000000.000000,83742000000.000000,0.477000,9.793000,-11189000000.000000,703000000.000000,703000000.000000,16940000000.000000,7008000000.000000,0.525000,1.926000,26166000000.000000,9033000000.000000,17133000000.000000,26166000000.000000,0.000000,9077000000.000000,0.000000,0.026000,1.023000,12549000000.000000,21626000000.000000,0.471000,21626000000.000000,12549000000.000000,10950000000.000000,2.080000,2.070000,2.080000,32919000000.000000,31750500000.000000,32919000000.000000,156469330504.000000,12.000000,7.235000,3616000000.000000,1.076000,1.000000,28968000000.000000,0.631000,3577000000.000000,1599000000.000000,94260000000.000000,93214500000.000000,0.000000,17891000000.000000,0.000000,17891000000.000000,63403000000.000000,23948000000.000000,39455000000.000000,60000000.000000,2291000000.000000,-1745000000.000000,274000000.000000,-3456000000.000000,-6358000000.000000,-8387000000.000000,510000000.000000,14805000000.000000,0.000000,7008000000.000000,7008000000.000000,7008000000.000000,0.000000,0.000000,0.153000,18460000000.000000,10508000000.000000,11459000000.000000,0.492000,4.000000,18.789000,18.832000,49827000000.000000,0.000000,39.170000,2.868000,2.868000,9376000000.000000,21737000000.000000,45908000000.000000,45908000000.000000,0.000000,0.073000,0.221000,0.135000,0.273000,0.000000,9383000000.000000,1.000000,3361560646.000000,3361560646.000000,,13.657000,92745000000.000000,713000000.000000,3942000000.000000,11022000000.000000,27.590000
MRY,2002-12-31,2002-12-31,2002-12-31,2002-FY,-594000000.000000,90010715204.000000,2025-04-29,-2451000000.000000,95057000000.000000,94364500000.000000,14089000000.000000,80968000000.000000,0.454000,9.999000,-6808000000.000000,3567000000.000000,3567000000.000000,16474000000.000000,5653000000.000000,0.960000,1.863000,22041000000.000000,3505000000.000000,18536000000.000000,22041000000.000000,0.000000,8578000000.000000,0.000000,0.039000,1.066000,9945000000.000000,18523000000.000000,0.433000,18523000000.000000,9945000000.000000,8563000000.000000,1.700000,1.690000,1.700000,33199000000.000000,32063500000.000000,33199000000.000000,113204715204.000000,11.000000,6.112000,8328000000.000000,2.508000,1.000000,26347000000.000000,0.615000,1643000000.000000,1382000000.000000,97205000000.000000,97340000000.000000,0.000000,16356000000.000000,1000000.000000,16355000000.000000,61858000000.000000,14683000000.000000,47175000000.000000,2867000000.000000,3479000000.000000,-1309000000.000000,-4139000000.000000,-3557000000.000000,-9018000000.000000,-3328000000.000000,1000000.000000,15136000000.000000,0.000000,5653000000.000000,5653000000.000000,5653000000.000000,-112000000.000000,0.000000,0.132000,17909000000.000000,8438000000.000000,9413000000.000000,0.627000,2.711000,15.923000,15.947000,48490000000.000000,0.000000,27.110000,2.102000,2.102000,8540000000.000000,23802000000.000000,42821000000.000000,42821000000.000000,0.000000,0.060000,0.176000,0.102000,0.232000,0.000000,9331000000.000000,1.000000,3320203438.000000,3320203438.000000,,12.897000,93414000000.000000,704000000.000000,2910000000.000000,11840000000.000000,28.135000
MRY,2003-12-31,2003-12-31,2003-12-31,2003-FY,-277000000.000000,86309153969.000000,2025-04-29,-1132000000.000000,100233000000.000000,100589500000.000000,14023000000.000000,86210000000.000000,0.403000,11.553000,-5219000000.000000,4806000000.000000,4806000000.000000,16857000000.000000,8505000000.000000,0.981000,1.621000,17976000000.000000,1879000000.000000,16097000000.000000,17976000000.000000,0.000000,7870000000.000000,0.000000,0.052000,1.368000,12553000000.000000,20423000000.000000,0.504000,20423000000.000000,12553000000.000000,11362000000.000000,2.560000,2.560000,2.560000,38248000000.000000,38142750000.000000,38248000000.000000,99626153969.000000,8.000000,4.878000,8187000000.000000,2.473000,1.000000,23641000000.000000,0.584000,1611000000.000000,1191000000.000000,97492000000.000000,97400500000.000000,0.000000,18305000000.000000,378000000.000000,17927000000.000000,61985000000.000000,14300000000.000000,47685000000.000000,1235000000.000000,3012000000.000000,-388000000.000000,-4296000000.000000,-4539000000.000000,-9222000000.000000,-3105000000.000000,-898000000.000000,13406000000.000000,0.000000,8505000000.000000,8505000000.000000,8505000000.000000,-112000000.000000,0.000000,0.210000,17357000000.000000,6284000000.000000,10658000000.000000,0.534000,2.257000,10.148000,10.184000,52128000000.000000,0.000000,26.070000,2.131000,2.131000,6160000000.000000,27635000000.000000,40498000000.000000,40498000000.000000,0.000000,0.085000,0.223000,0.129000,0.310000,-1000000.000000,9487000000.000000,1.000000,3310669504.000000,3310669504.000000,,12.233000,98622000000.000000,741000000.000000,2857000000.000000,15692000000.000000,29.789000
MRY,2004-12-31,2004-12-31,2004-12-31,2004-FY,-10393000000.000000,85438216435.000000,2025-04-29,-550000000.000000,110265000000.000000,103273000000.000000,9962000000.000000,100303000000.000000,0.395000,12.217000,-5099000000.000000,760000000.000000,760000000.000000,17383000000.000000,5887000000.000000,0.489000,1.722000,26965000000.000000,5734000000.000000,21231000000.000000,26965000000.000000,0.000000,7564000000.000000,0.000000,0.049000,1.250000,9096000000.000000,16660000000.000000,0.408000,16660000000.000000,9096000000.000000,8073000000.000000,1.780000,1.770000,1.780000,40504000000.000000,39850750000.000000,40504000000.000000,90390216435.000000,10.000000,5.426000,5856000000.000000,1.766000,1.000000,23404000000.000000,0.574000,2054000000.000000,1023000000.000000,114061000000.000000,98296000000.000000,0.000000,35485000000.000000,0.000000,35485000000.000000,69761000000.000000,20355000000.000000,49406000000.000000,-4046000000.000000,-16112000000.000000,-232000000.000000,8978000000.000000,-4141000000.000000,4605000000.000000,-20747000000.000000,464000000.000000,10955000000.000000,0.000000,5887000000.000000,5887000000.000000,5887000000.000000,-908000000.000000,0.000000,0.144000,17503000000.000000,5901000000.000000,11459000000.000000,0.702000,2.109000,14.513000,14.478000,50046000000.000000,0.000000,25.770000,2.095000,2.095000,6901000000.000000,28806000000.000000,40787000000.000000,40787000000.000000,0.000000,0.057000,0.148000,0.093000,0.223000,0.000000,9939000000.000000,1.000000,3315413909.000000,3315413909.000000,,12.302000,108211000000.000000,566000000.000000,2186000000.000000,17596000000.000000,32.639000
MRY,2005-12-31,2005-12-31,2005-12-31,2005-FY,-10764000000.000000,80358737316.000000,2025-04-29,-574000000.000000,145632000000.000000,115581250000.000000,14654000000.000000,130978000000.000000,0.379000,16.667000,-5576000000.000000,1224000000.000000,1224000000.000000,19173000000.000000,4786000000.000000,0.577000,1.663000,30570000000.000000,4455000000.000000,26115000000.000000,30570000000.000000,0.000000,7643000000.000000,0.000000,0.053000,1.290000,7174000000.000000,14817000000.000000,0.339000,14817000000.000000,7174000000.000000,5718000000.000000,1.420000,1.420000,1.420000,54690000000.000000,43939750000.000000,54690000000.000000,103133737316.000000,14.000000,6.961000,7398000000.000000,2.255000,1.000000,24591000000.000000,0.562000,22558000000.000000,1456000000.000000,127002000000.000000,114445500000.000000,0.000000,33435000000.000000,0.000000,33435000000.000000,90942000000.000000,25418000000.000000,65524000000.000000,464000000.000000,2030000000.000000,-1411000000.000000,-4828000000.000000,-4256000000.000000,-11226000000.000000,-974000000.000000,2572000000.000000,12974000000.000000,0.000000,4786000000.000000,4786000000.000000,4786000000.000000,0.000000,0.000000,0.109000,18423000000.000000,6168000000.000000,17088000000.000000,0.908000,1.469000,16.790000,17.246000,58727000000.000000,0.000000,24.490000,1.836000,1.836000,9351000000.000000,29106000000.000000,43764000000.000000,43764000000.000000,0.000000,0.041000,0.109000,0.063000,0.164000,-3000000.000000,10780000000.000000,1.000000,3281287763.000000,3281287763.000000,,13.337000,123074000000.000000,2011000000.000000,932000000.000000,18508000000.000000,37.508000
