dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRY,2006-12-31,2006-12-31,2006-12-31,2006-FY,-14929000000.000000,137383753436.000000,2025-04-29,-5314000000.000000,270634000000.000000,175828250000.000000,25553000000.000000,245081000000.000000,0.359000,30.066000,-8320000000.000000,2418000000.000000,2418000000.000000,28854000000.000000,7356000000.000000,0.631000,1.342000,59796000000.000000,9733000000.000000,50063000000.000000,59796000000.000000,3402000000.000000,9907000000.000000,0.000000,0.037000,1.330000,12724000000.000000,22631000000.000000,0.359000,22631000000.000000,12724000000.000000,10881000000.000000,1.890000,1.890000,1.890000,115540000000.000000,70374750000.000000,115540000000.000000,167644753436.000000,13.000000,7.408000,7368000000.000000,1.917000,1.000000,34201000000.000000,0.542000,127397000000.000000,1843000000.000000,160133000000.000000,136775250000.000000,0.000000,1995000000.000000,0.000000,1995000000.000000,155094000000.000000,40482000000.000000,114612000000.000000,1194000000.000000,1124000000.000000,-2089000000.000000,898000000.000000,-5153000000.000000,-6128000000.000000,-8366000000.000000,-1104000000.000000,15688000000.000000,0.000000,7356000000.000000,7356000000.000000,7356000000.000000,0.000000,0.000000,0.117000,23913000000.000000,10288000000.000000,22106000000.000000,0.704000,1.189000,18.676000,18.915000,94596000000.000000,0.000000,35.750000,2.179000,2.179000,16194000000.000000,30375000000.000000,63055000000.000000,63055000000.000000,0.000000,0.042000,0.105000,0.093000,0.202000,-18000000.000000,14006000000.000000,1.000000,3842902194.000000,3842902194.000000,,16.408000,143237000000.000000,3034000000.000000,3525000000.000000,30613000000.000000,37.273000
MRY,2007-12-31,2007-12-31,2007-12-31,2007-FY,-14588000000.000000,252051376060.000000,2025-04-29,-380000000.000000,275644000000.000000,269808500000.000000,24686000000.000000,250958000000.000000,0.441000,19.023000,-17717000000.000000,1970000000.000000,1970000000.000000,46801000000.000000,12147000000.000000,0.629000,1.389000,64115000000.000000,6860000000.000000,57255000000.000000,64115000000.000000,3571000000.000000,21577000000.000000,0.000000,0.034000,1.420000,21710000000.000000,43287000000.000000,0.364000,43287000000.000000,21710000000.000000,18203000000.000000,1.950000,1.940000,1.950000,115367000000.000000,113052000000.000000,115367000000.000000,309948376060.000000,14.000000,7.160000,16525000000.000000,2.725000,1.000000,72127000000.000000,0.606000,129115000000.000000,3507000000.000000,169400000000.000000,165661000000.000000,0.000000,2270000000.000000,0.000000,2270000000.000000,160277000000.000000,39274000000.000000,121003000000.000000,-448000000.000000,-1279000000.000000,-8404000000.000000,1184000000.000000,-8743000000.000000,-16014000000.000000,-18676000000.000000,455000000.000000,34242000000.000000,0.000000,11951000000.000000,11951000000.000000,11951000000.000000,0.000000,196000000.000000,0.100000,51723000000.000000,20404000000.000000,21399000000.000000,0.728000,2.185000,21.090000,21.313000,95890000000.000000,0.000000,41.560000,2.119000,2.119000,16185000000.000000,33297000000.000000,118928000000.000000,118928000000.000000,0.000000,0.044000,0.106000,0.131000,0.183000,-173000000.000000,30146000000.000000,1.000000,6064758808.000000,6064758808.000000,,19.610000,146529000000.000000,2044000000.000000,6252000000.000000,29966000000.000000,24.161000
MRY,2008-12-31,2008-12-31,2008-12-31,2008-FY,-19734000000.000000,167950500000.000000,2025-04-29,-17057000000.000000,265245000000.000000,278120000000.000000,22556000000.000000,242689000000.000000,0.444000,16.349000,-19631000000.000000,1792000000.000000,1792000000.000000,56688000000.000000,-2364000000.000000,0.533000,1.749000,74991000000.000000,14119000000.000000,60872000000.000000,74991000000.000000,3849000000.000000,19673000000.000000,0.000000,0.056000,1.600000,-1466000000.000000,18207000000.000000,0.147000,18207000000.000000,-1466000000.000000,-4835000000.000000,-0.440000,-0.440000,-0.440000,96347000000.000000,108265000000.000000,96347000000.000000,243130500000.000000,-166.000000,13.354000,13979000000.000000,2.372000,1.000000,66755000000.000000,0.541000,135541000000.000000,3369000000.000000,160613000000.000000,174227000000.000000,0.000000,2332000000.000000,0.000000,2332000000.000000,168495000000.000000,42290000000.000000,126205000000.000000,-178000000.000000,-9357000000.000000,-5758000000.000000,10424000000.000000,-9507000000.000000,-4690000000.000000,-29098000000.000000,504000000.000000,33610000000.000000,0.000000,-2625000000.000000,-2625000000.000000,-2625000000.000000,2000000.000000,261000000.000000,-0.021000,68445000000.000000,-1690000000.000000,20032000000.000000,-3.636000,1.743000,-63.981000,-64.773000,99088000000.000000,0.000000,28.500000,1.361000,1.361000,16047000000.000000,36591000000.000000,123443000000.000000,123443000000.000000,0.000000,-0.009000,-0.024000,-0.008000,-0.012000,0.000000,48772000000.000000,1.000000,5893000000.000000,5893000000.000000,,20.947000,129704000000.000000,1014000000.000000,-2210000000.000000,21070000000.000000,22.010000
MRY,2009-12-31,2009-12-31,2009-12-31,2009-FY,-11764000000.000000,165405030000.000000,2025-04-29,2678000000.000000,268312000000.000000,266789000000.000000,25187000000.000000,243125000000.000000,0.459000,17.211000,-16554000000.000000,3741000000.000000,3741000000.000000,50639000000.000000,12447000000.000000,0.682000,1.638000,72081000000.000000,7361000000.000000,64720000000.000000,72081000000.000000,4170000000.000000,19515000000.000000,0.000000,0.059000,1.640000,21597000000.000000,41112000000.000000,0.336000,41112000000.000000,21597000000.000000,18229000000.000000,2.060000,2.050000,2.060000,101564000000.000000,99259250000.000000,101564000000.000000,231902030000.000000,11.000000,5.641000,17851000000.000000,3.025000,1.000000,71874000000.000000,0.587000,134410000000.000000,3368000000.000000,165291000000.000000,165625750000.000000,0.000000,2921000000.000000,0.000000,2921000000.000000,166323000000.000000,36951000000.000000,129372000000.000000,2014000000.000000,-696000000.000000,28000000.000000,-4401000000.000000,-9670000000.000000,-14508000000.000000,-17883000000.000000,55000000.000000,34405000000.000000,0.000000,12138000000.000000,12138000000.000000,12138000000.000000,-20000000.000000,309000000.000000,0.099000,50874000000.000000,21000000000.000000,21260000000.000000,0.796000,1.629000,13.627000,13.607000,99519000000.000000,0.000000,28.030000,1.350000,1.350000,14845000000.000000,21944000000.000000,122513000000.000000,122513000000.000000,0.000000,0.045000,0.122000,0.130000,0.176000,0.000000,31359000000.000000,1.000000,5901000000.000000,5901000000.000000,,20.761000,133902000000.000000,1247000000.000000,6091000000.000000,25260000000.000000,22.691000
MRY,2010-12-31,2010-12-31,2010-12-31,2010-FY,-14000000000.000000,173635800000.000000,2025-04-29,2712000000.000000,269391000000.000000,267975000000.000000,20854000000.000000,248537000000.000000,0.464000,18.891000,-19530000000.000000,1437000000.000000,1437000000.000000,50257000000.000000,20179000000.000000,0.598000,1.410000,66167000000.000000,7196000000.000000,58971000000.000000,66167000000.000000,4086000000.000000,19379000000.000000,0.000000,0.057000,1.680000,21696000000.000000,41075000000.000000,0.331000,41075000000.000000,21696000000.000000,18702000000.000000,3.360000,3.350000,3.360000,111647000000.000000,107427500000.000000,111647000000.000000,239355800000.000000,11.000000,5.827000,15692000000.000000,2.655000,1.000000,74023000000.000000,0.596000,134121000000.000000,2994000000.000000,165146000000.000000,164853250000.000000,0.000000,4515000000.000000,0.000000,4515000000.000000,157441000000.000000,34854000000.000000,122587000000.000000,-2076000000.000000,-1076000000.000000,50000000.000000,-5467000000.000000,-9916000000.000000,-15849000000.000000,-21449000000.000000,-100000000.000000,35222000000.000000,0.000000,19864000000.000000,19864000000.000000,19864000000.000000,-779000000.000000,315000000.000000,0.160000,54450000000.000000,19573000000.000000,20055000000.000000,0.500000,1.555000,8.741000,8.744000,103196000000.000000,0.000000,29.380000,1.397000,1.397000,13610000000.000000,31792000000.000000,124280000000.000000,124280000000.000000,0.000000,0.074000,0.185000,0.132000,0.175000,0.000000,34986000000.000000,1.000000,5910000000.000000,5910000000.000000,,21.029000,135270000000.000000,1170000000.000000,-1162000000.000000,23045000000.000000,22.888000
MRY,2011-12-31,2011-12-31,2011-12-31,2011-FY,-7907000000.000000,179202240000.000000,2025-04-29,3180000000.000000,270442000000.000000,272048500000.000000,22985000000.000000,247457000000.000000,0.466000,17.809000,-20110000000.000000,3045000000.000000,3045000000.000000,54904000000.000000,4184000000.000000,0.744000,1.560000,64753000000.000000,3453000000.000000,61300000000.000000,64753000000.000000,3872000000.000000,18377000000.000000,0.000000,0.057000,1.720000,10011000000.000000,28388000000.000000,0.224000,28388000000.000000,10011000000.000000,6476000000.000000,0.660000,0.660000,0.660000,105534000000.000000,111374000000.000000,105534000000.000000,239666240000.000000,24.000000,8.443000,14633000000.000000,2.469000,1.000000,71819000000.000000,0.567000,130185000000.000000,3535000000.000000,171073000000.000000,168915500000.000000,0.000000,3718000000.000000,0.000000,3718000000.000000,164645000000.000000,30892000000.000000,133753000000.000000,1844000000.000000,-1067000000.000000,237000000.000000,-1291000000.000000,-10172000000.000000,-11649000000.000000,-21250000000.000000,62000000.000000,34743000000.000000,0.000000,3944000000.000000,3944000000.000000,3944000000.000000,0.000000,240000000.000000,0.031000,62601000000.000000,9218000000.000000,19956000000.000000,2.606000,1.698000,45.437000,45.818000,107087000000.000000,0.000000,30.240000,1.414000,1.414000,13231000000.000000,25453000000.000000,126723000000.000000,126723000000.000000,0.000000,0.014000,0.035000,0.059000,0.079000,0.000000,41314000000.000000,1.000000,5926000000.000000,5926000000.000000,,21.384000,140257000000.000000,1470000000.000000,2532000000.000000,26751000000.000000,23.668000
MRY,2012-12-31,2012-12-31,2012-12-31,2012-FY,-9081000000.000000,191472800000.000000,2025-04-29,5236000000.000000,272315000000.000000,268703500000.000000,22706000000.000000,249609000000.000000,0.474000,16.261000,-19465000000.000000,4868000000.000000,4868000000.000000,55228000000.000000,7539000000.000000,0.714000,1.945000,69844000000.000000,3486000000.000000,66358000000.000000,69844000000.000000,4225000000.000000,18143000000.000000,0.000000,0.052000,1.760000,13608000000.000000,31751000000.000000,0.249000,31751000000.000000,13608000000.000000,10164000000.000000,1.250000,1.250000,1.250000,92362000000.000000,100374500000.000000,92362000000.000000,253002800000.000000,19.000000,7.968000,19711000000.000000,3.470000,1.000000,72206000000.000000,0.567000,128548000000.000000,3444000000.000000,176956000000.000000,171535500000.000000,0.000000,4581000000.000000,0.000000,4581000000.000000,179620000000.000000,31787000000.000000,147833000000.000000,1823000000.000000,-16000000.000000,-12275000000.000000,4754000000.000000,-10241000000.000000,-17673000000.000000,-19680000000.000000,65000000.000000,39176000000.000000,0.000000,7264000000.000000,7264000000.000000,7264000000.000000,0.000000,275000000.000000,0.057000,59209000000.000000,12997000000.000000,20494000000.000000,1.408000,2.073000,26.359000,26.968000,109767000000.000000,0.000000,33.710000,1.503000,1.503000,12657000000.000000,22481000000.000000,127434000000.000000,127434000000.000000,0.000000,0.027000,0.072000,0.079000,0.107000,0.000000,41066000000.000000,1.000000,5680000000.000000,5680000000.000000,,22.436000,143767000000.000000,1036000000.000000,2900000000.000000,29517000000.000000,25.311000
MRY,2013-12-31,2013-12-31,2013-12-31,2013-FY,-11799000000.000000,185222880000.000000,2025-04-29,7880000000.000000,277787000000.000000,273868250000.000000,23196000000.000000,254591000000.000000,0.470000,17.272000,-20944000000.000000,3339000000.000000,3339000000.000000,51191000000.000000,18722000000.000000,0.663000,2.048000,74788000000.000000,5498000000.000000,69290000000.000000,74788000000.000000,4212000000.000000,18395000000.000000,0.000000,0.051000,1.800000,31686000000.000000,50081000000.000000,0.389000,50081000000.000000,31686000000.000000,27746000000.000000,3.420000,3.420000,3.420000,90988000000.000000,87670250000.000000,90988000000.000000,260074880000.000000,8.000000,5.193000,13852000000.000000,2.629000,1.000000,77561000000.000000,0.602000,131485000000.000000,3940000000.000000,182756000000.000000,181961250000.000000,0.000000,3860000000.000000,0.000000,3860000000.000000,186305000000.000000,34995000000.000000,151310000000.000000,-1529000000.000000,-2190000000.000000,-12914000000.000000,9158000000.000000,-9696000000.000000,-13201000000.000000,-23124000000.000000,301000000.000000,34796000000.000000,0.000000,18418000000.000000,18418000000.000000,18418000000.000000,0.000000,304000000.000000,0.143000,46809000000.000000,30752000000.000000,21107000000.000000,0.526000,2.036000,10.057000,10.281000,110968000000.000000,0.000000,35.160000,1.439000,1.439000,12918000000.000000,31141000000.000000,128752000000.000000,128752000000.000000,0.000000,0.067000,0.210000,0.174000,0.246000,0.000000,28414000000.000000,1.000000,5268000000.000000,5268000000.000000,,24.440000,146302000000.000000,1199000000.000000,9328000000.000000,38082000000.000000,27.772000
MRY,2014-12-31,2014-12-31,2014-12-31,2014-FY,-3676000000.000000,174231330000.000000,2025-04-29,8061000000.000000,296834000000.000000,290894750000.000000,33606000000.000000,263228000000.000000,0.455000,17.296000,-21199000000.000000,8603000000.000000,8603000000.000000,60145000000.000000,6736000000.000000,0.901000,2.302000,81834000000.000000,6056000000.000000,75778000000.000000,81834000000.000000,4105000000.000000,18273000000.000000,0.000000,0.055000,1.840000,13674000000.000000,31947000000.000000,0.241000,31947000000.000000,13674000000.000000,10061000000.000000,1.240000,1.240000,1.240000,89716000000.000000,91341750000.000000,89716000000.000000,247398330000.000000,18.000000,7.744000,10139000000.000000,1.955000,1.000000,72302000000.000000,0.546000,136655000000.000000,3613000000.000000,196128000000.000000,188085000000.000000,0.000000,250000000.000000,0.000000,250000000.000000,206564000000.000000,37282000000.000000,169282000000.000000,5264000000.000000,4982000000.000000,-1578000000.000000,5617000000.000000,-9552000000.000000,-7737000000.000000,-18337000000.000000,-1890000000.000000,31338000000.000000,0.000000,6442000000.000000,6442000000.000000,6442000000.000000,0.000000,294000000.000000,0.049000,60090000000.000000,12212000000.000000,23592000000.000000,1.484000,1.942000,27.046000,27.089000,112898000000.000000,0.000000,33.590000,1.315000,1.315000,14527000000.000000,31081000000.000000,132447000000.000000,132447000000.000000,0.000000,0.022000,0.071000,0.073000,0.103000,0.000000,39697000000.000000,1.000000,5187000000.000000,5187000000.000000,,25.534000,160179000000.000000,0.000000,3619000000.000000,39527000000.000000,30.881000
