dimension,calendardate,datekey,reportperiod,fiscalperiod,workingcapital,marketcap,lastupdated,accoci,assets,assetsavg,assetsc,assetsnc,assetturnover,bvps,capex,cashneq,cashnequsd,cor,consolinc,currentratio,de,debt,debtc,debtnc,debtusd,deferredrev,depamor,deposits,divyield,dps,ebit,ebitda,ebitdamargin,ebitdausd,ebitusd,ebt,eps,epsdil,epsusd,equity,equityavg,equityusd,ev,evebit,evebitda,fcf,fcfps,fxusd,gp,grossmargin,intangibles,intexp,invcap,invcapavg,inventory,investments,investmentsc,investmentsnc,liabilities,liabilitiesc,liabilitiesnc,ncf,ncfbus,ncfcommon,ncfdebt,ncfdiv,ncff,ncfi,ncfinv,ncfo,ncfx,netinc,netinccmn,netinccmnusd,netincdis,netincnci,netmargin,opex,opinc,payables,payoutratio,pb,pe,pe1,ppnenet,prefdivis,price,ps,ps1,receivables,retearn,revenue,revenueusd,rnd,roa,roe,roic,ros,sbcomp,sgna,sharefactor,sharesbas,shareswa,shareswadil,sps,tangibles,taxassets,taxexp,taxliabilities,tbvps
MRY,2015-12-31,2015-12-31,2015-12-31,2015-FY,-11824000000.000000,211690320000.000000,2025-04-29,5334000000.000000,402672000000.000000,359294500000.000000,35992000000.000000,366680000000.000000,0.409000,19.940000,-19218000000.000000,5121000000.000000,5121000000.000000,67046000000.000000,13687000000.000000,0.753000,2.275000,126151000000.000000,7636000000.000000,118515000000.000000,126151000000.000000,4682000000.000000,22016000000.000000,0.000000,0.055000,1.880000,24470000000.000000,46486000000.000000,0.317000,46486000000.000000,24470000000.000000,20350000000.000000,2.370000,2.370000,2.370000,122671000000.000000,104463250000.000000,122671000000.000000,332418320000.000000,14.000000,7.151000,16662000000.000000,2.708000,1.000000,79755000000.000000,0.543000,225278000000.000000,4120000000.000000,250608000000.000000,230506250000.000000,0.000000,1606000000.000000,0.000000,1606000000.000000,279032000000.000000,47816000000.000000,231216000000.000000,-3482000000.000000,-30676000000.000000,-126000000.000000,23927000000.000000,-10200000000.000000,9782000000.000000,-49144000000.000000,1545000000.000000,35880000000.000000,0.000000,13345000000.000000,13345000000.000000,13345000000.000000,0.000000,342000000.000000,0.091000,54970000000.000000,24785000000.000000,30372000000.000000,0.793000,1.726000,15.863000,14.519000,124450000000.000000,0.000000,34.410000,1.442000,1.442000,16532000000.000000,33671000000.000000,146801000000.000000,146801000000.000000,0.000000,0.037000,0.128000,0.106000,0.167000,0.000000,32919000000.000000,1.000000,6152000000.000000,6152000000.000000,,23.862000,177394000000.000000,0.000000,7005000000.000000,58357000000.000000,28.835000
MRY,2016-12-31,2016-12-31,2016-12-31,2016-FY,-12207000000.000000,261176730000.000000,2025-04-29,4961000000.000000,403821000000.000000,403060500000.000000,38369000000.000000,365452000000.000000,0.406000,20.051000,-21516000000.000000,5788000000.000000,5788000000.000000,77190000000.000000,13333000000.000000,0.759000,2.272000,123513000000.000000,9832000000.000000,113681000000.000000,123513000000.000000,4519000000.000000,25847000000.000000,0.000000,0.045000,1.920000,24365000000.000000,50212000000.000000,0.307000,50212000000.000000,24365000000.000000,19455000000.000000,2.100000,2.100000,2.100000,123135000000.000000,123395000000.000000,123135000000.000000,380502730000.000000,16.000000,7.578000,16926000000.000000,2.756000,1.000000,86596000000.000000,0.529000,222067000000.000000,4910000000.000000,248903000000.000000,251350750000.000000,0.000000,1674000000.000000,0.000000,1674000000.000000,279711000000.000000,50576000000.000000,229135000000.000000,662000000.000000,-1581000000.000000,-366000000.000000,-683000000.000000,-11797000000.000000,-14462000000.000000,-23318000000.000000,672000000.000000,38442000000.000000,0.000000,12976000000.000000,12976000000.000000,12976000000.000000,0.000000,357000000.000000,0.079000,63053000000.000000,23543000000.000000,31138000000.000000,0.914000,2.121000,20.128000,20.252000,124899000000.000000,0.000000,42.530000,1.595000,1.595000,16794000000.000000,34734000000.000000,163786000000.000000,163786000000.000000,0.000000,0.032000,0.105000,0.097000,0.149000,0.000000,36845000000.000000,1.000000,6141000000.000000,6141000000.000000,,26.671000,181754000000.000000,0.000000,6479000000.000000,62207000000.000000,29.597000
MRY,2017-12-31,2017-12-31,2017-12-31,2017-FY,-2243000000.000000,238684320000.000000,2025-04-29,7017000000.000000,444097000000.000000,430165000000.000000,79146000000.000000,364951000000.000000,0.373000,22.945000,-20647000000.000000,50498000000.000000,50498000000.000000,77810000000.000000,29847000000.000000,0.972000,2.145000,164346000000.000000,38374000000.000000,125972000000.000000,164346000000.000000,4213000000.000000,24387000000.000000,0.000000,0.050000,1.960000,21042000000.000000,45429000000.000000,0.283000,45429000000.000000,21042000000.000000,14742000000.000000,4.770000,4.760000,4.770000,140861000000.000000,128596750000.000000,140861000000.000000,353464320000.000000,17.000000,7.781000,17363000000.000000,2.828000,1.000000,82736000000.000000,0.515000,219725000000.000000,6300000000.000000,256831000000.000000,268355000000.000000,0.000000,1560000000.000000,0.000000,1560000000.000000,302090000000.000000,81389000000.000000,220701000000.000000,44997000000.000000,2158000000.000000,-430000000.000000,35880000000.000000,-12038000000.000000,25930000000.000000,-18943000000.000000,449000000.000000,38010000000.000000,0.000000,29450000000.000000,29450000000.000000,29450000000.000000,0.000000,397000000.000000,0.183000,62766000000.000000,19970000000.000000,34470000000.000000,0.411000,1.694000,8.105000,8.151000,125222000000.000000,0.000000,38.880000,1.487000,1.487000,16522000000.000000,50500000000.000000,160546000000.000000,160546000000.000000,0.000000,0.068000,0.229000,0.078000,0.131000,0.000000,35465000000.000000,1.000000,6139000000.000000,6139000000.000000,,26.152000,224372000000.000000,0.000000,-14708000000.000000,44469000000.000000,36.549000
MRY,2018-12-31,2018-12-31,2018-12-31,2018-FY,-12993000000.000000,207714120000.000000,2025-04-29,4249000000.000000,531864000000.000000,511942000000.000000,51427000000.000000,480437000000.000000,0.334000,25.294000,-21251000000.000000,5204000000.000000,5204000000.000000,79419000000.000000,19953000000.000000,0.798000,1.836000,176505000000.000000,10255000000.000000,166250000000.000000,176505000000.000000,5948000000.000000,28430000000.000000,0.000000,0.070000,2.000000,32247000000.000000,60677000000.000000,0.355000,60677000000.000000,32247000000.000000,24290000000.000000,2.850000,2.850000,2.850000,184089000000.000000,174209250000.000000,184089000000.000000,382475120000.000000,12.000000,6.303000,22351000000.000000,3.071000,1.000000,91337000000.000000,0.535000,293128000000.000000,7957000000.000000,345617000000.000000,328281750000.000000,7713000000.000000,6245000000.000000,0.000000,6245000000.000000,337980000000.000000,64420000000.000000,273560000000.000000,-45532000000.000000,-41711000000.000000,136000000.000000,-9349000000.000000,-13410000000.000000,-25989000000.000000,-63145000000.000000,-183000000.000000,43602000000.000000,0.000000,19370000000.000000,19370000000.000000,19370000000.000000,0.000000,583000000.000000,0.113000,65241000000.000000,26096000000.000000,43184000000.000000,0.702000,1.128000,10.723000,10.014000,148542000000.000000,0.000000,28.540000,1.216000,1.216000,26472000000.000000,58753000000.000000,170756000000.000000,170756000000.000000,0.000000,0.038000,0.111000,0.098000,0.189000,0.000000,36765000000.000000,1.000000,7278000000.000000,7278000000.000000,,23.462000,238736000000.000000,0.000000,4920000000.000000,59038000000.000000,32.802000
MRY,2019-12-31,2019-12-31,2019-12-31,2019-FY,-14150000000.000000,285479400000.000000,2025-04-29,5470000000.000000,551669000000.000000,548940750000.000000,54761000000.000000,496908000000.000000,0.330000,25.218000,-19635000000.000000,12130000000.000000,12130000000.000000,84141000000.000000,14975000000.000000,0.795000,1.898000,184951000000.000000,11838000000.000000,173113000000.000000,184951000000.000000,6124000000.000000,28217000000.000000,0.000000,0.052000,2.040000,25818000000.000000,54035000000.000000,0.298000,54035000000.000000,25818000000.000000,17396000000.000000,1.900000,1.890000,1.900000,184221000000.000000,184159750000.000000,184221000000.000000,466355400000.000000,18.000000,8.631000,29033000000.000000,3.974000,1.000000,97052000000.000000,0.536000,288513000000.000000,8422000000.000000,367066000000.000000,372803750000.000000,12434000000.000000,3695000000.000000,0.000000,3695000000.000000,349735000000.000000,68911000000.000000,280824000000.000000,6895000000.000000,2875000000.000000,-1786000000.000000,-16771000000.000000,-14888000000.000000,-25083000000.000000,-16690000000.000000,0.000000,48668000000.000000,0.000000,13903000000.000000,13900000000.000000,13900000000.000000,0.000000,1072000000.000000,0.077000,69097000000.000000,27955000000.000000,45956000000.000000,1.074000,1.550000,20.538000,20.568000,169512000000.000000,3000000.000000,39.080000,1.576000,1.576000,22636000000.000000,57936000000.000000,181193000000.000000,181193000000.000000,0.000000,0.025000,0.075000,0.069000,0.142000,0.000000,39422000000.000000,1.000000,7305000000.000000,7305000000.000000,,24.804000,263156000000.000000,0.000000,3493000000.000000,60714000000.000000,36.024000
MRY,2020-12-31,2020-12-31,2020-12-31,2020-FY,-11430000000.000000,204943760000.000000,2025-04-29,4330000000.000000,525761000000.000000,539391500000.000000,52008000000.000000,473753000000.000000,0.265000,22.688000,-14690000000.000000,9740000000.000000,9740000000.000000,65651000000.000000,-3821000000.000000,0.820000,2.143000,179447000000.000000,3470000000.000000,175977000000.000000,179447000000.000000,6176000000.000000,22523000000.000000,0.000000,0.072000,2.080000,3719000000.000000,26242000000.000000,0.183000,26242000000.000000,3719000000.000000,-4008000000.000000,-0.750000,-0.750000,-0.750000,161673000000.000000,172725250000.000000,161673000000.000000,376119760000.000000,101.000000,14.333000,28439000000.000000,3.991000,1.000000,77399000000.000000,0.541000,267782000000.000000,7727000000.000000,364248000000.000000,366428000000.000000,18447000000.000000,1780000000.000000,0.000000,1780000000.000000,346521000000.000000,63438000000.000000,283083000000.000000,-2425000000.000000,847000000.000000,-5393000000.000000,-10084000000.000000,-14956000000.000000,-32005000000.000000,-13549000000.000000,0.000000,43129000000.000000,0.000000,-5176000000.000000,-5369000000.000000,-5369000000.000000,2299000000.000000,1355000000.000000,-0.038000,69027000000.000000,8372000000.000000,50051000000.000000,-2.773000,1.268000,-38.172000,-38.347000,165822000000.000000,193000000.000000,28.760000,1.433000,1.433000,20215000000.000000,37457000000.000000,143050000000.000000,143050000000.000000,0.000000,-0.010000,-0.031000,0.010000,0.026000,0.000000,30817000000.000000,1.000000,7126000000.000000,7126000000.000000,,20.074000,257979000000.000000,0.000000,1168000000.000000,60472000000.000000,36.202000
MRY,2021-12-31,2021-12-31,2021-12-31,2021-FY,64538000000.000000,175668600000.000000,2025-04-29,3529000000.000000,551622000000.000000,547606000000.000000,170768000000.000000,380854000000.000000,0.245000,23.293000,-15545000000.000000,19223000000.000000,19223000000.000000,60407000000.000000,21479000000.000000,1.608000,2.211000,195832000000.000000,25865000000.000000,169967000000.000000,195832000000.000000,3966000000.000000,17852000000.000000,0.000000,0.085000,2.080000,32192000000.000000,50044000000.000000,0.373000,50044000000.000000,32192000000.000000,25476000000.000000,2.770000,2.730000,2.770000,166332000000.000000,164471750000.000000,166332000000.000000,356507600000.000000,11.000000,7.124000,26413000000.000000,3.699000,1.000000,73631000000.000000,0.549000,211961000000.000000,6716000000.000000,410040000000.000000,392964250000.000000,3325000000.000000,6168000000.000000,0.000000,6168000000.000000,367767000000.000000,106230000000.000000,261537000000.000000,11446000000.000000,-16994000000.000000,-106000000.000000,19299000000.000000,-15068000000.000000,1578000000.000000,-32090000000.000000,44000000.000000,41958000000.000000,0.000000,20081000000.000000,19874000000.000000,19874000000.000000,2297000000.000000,1398000000.000000,0.148000,47734000000.000000,25897000000.000000,39095000000.000000,0.751000,1.056000,8.839000,8.881000,143473000000.000000,207000000.000000,24.600000,1.311000,1.311000,12313000000.000000,42350000000.000000,134038000000.000000,134038000000.000000,0.000000,0.036000,0.121000,0.082000,0.240000,0.000000,29669000000.000000,1.000000,7141000000.000000,7141000000.000000,,18.770000,339661000000.000000,0.000000,5395000000.000000,53767000000.000000,47.565000
MRY,2022-12-31,2022-12-31,2022-12-31,2022-FY,-23065000000.000000,131208070000.000000,2025-04-29,2766000000.000000,402853000000.000000,458236000000.000000,33108000000.000000,369745000000.000000,0.263000,13.680000,-19626000000.000000,3701000000.000000,3701000000.000000,50848000000.000000,-7055000000.000000,0.589000,3.040000,154679000000.000000,7597000000.000000,147082000000.000000,154679000000.000000,3918000000.000000,18021000000.000000,0.000000,0.073000,1.353000,1364000000.000000,19385000000.000000,0.161000,19385000000.000000,1364000000.000000,-4744000000.000000,-1.130000,-1.130000,-1.130000,97500000000.000000,126672000000.000000,97500000000.000000,281277070000.000000,206.000000,14.510000,12397000000.000000,1.739000,1.000000,69893000000.000000,0.579000,197341000000.000000,6108000000.000000,300317000000.000000,328649250000.000000,3123000000.000000,3533000000.000000,0.000000,3533000000.000000,296396000000.000000,56173000000.000000,240223000000.000000,-17523000000.000000,-7352000000.000000,-862000000.000000,-42956000000.000000,-9859000000.000000,-23741000000.000000,-25805000000.000000,82000000.000000,32023000000.000000,0.000000,-8524000000.000000,-8727000000.000000,-8727000000.000000,181000000.000000,1469000000.000000,-0.072000,74480000000.000000,-4587000000.000000,42644000000.000000,-1.197000,1.346000,-15.035000,-16.292000,149259000000.000000,203000000.000000,18.410000,1.087000,1.087000,11466000000.000000,-19415000000.000000,120741000000.000000,120741000000.000000,0.000000,-0.019000,-0.069000,0.004000,0.011000,0.000000,28961000000.000000,1.000000,7127000000.000000,7127000000.000000,,16.941000,205512000000.000000,0.000000,3780000000.000000,57032000000.000000,28.836000
MRY,2023-12-31,2023-12-31,2023-12-31,2023-FY,-14669000000.000000,119977337580.000000,2025-04-29,2300000000.000000,407060000000.000000,405771000000.000000,36458000000.000000,370602000000.000000,0.302000,14.447000,-17853000000.000000,6722000000.000000,6722000000.000000,50123000000.000000,15623000000.000000,0.713000,2.804000,154899000000.000000,9477000000.000000,145422000000.000000,154899000000.000000,3778000000.000000,18777000000.000000,0.000000,0.066000,1.110000,25329000000.000000,44106000000.000000,0.360000,44106000000.000000,25329000000.000000,18625000000.000000,1.970000,1.970000,1.970000,103297000000.000000,102074750000.000000,103297000000.000000,268170337580.000000,11.000000,6.080000,20461000000.000000,2.862000,1.000000,72305000000.000000,0.591000,200356000000.000000,6704000000.000000,303754000000.000000,303208250000.000000,2177000000.000000,1251000000.000000,0.000000,1251000000.000000,289618000000.000000,51127000000.000000,238491000000.000000,3040000000.000000,-821000000.000000,-191000000.000000,-6835000000.000000,-8136000000.000000,-15614000000.000000,-19660000000.000000,-902000000.000000,38314000000.000000,0.000000,14400000000.000000,14192000000.000000,14192000000.000000,0.000000,1223000000.000000,0.116000,48844000000.000000,23461000000.000000,35852000000.000000,0.563000,1.161000,8.454000,8.518000,149394000000.000000,208000000.000000,16.780000,0.980000,0.980000,10289000000.000000,-5015000000.000000,122428000000.000000,122428000000.000000,0.000000,0.035000,0.139000,0.084000,0.207000,0.000000,28874000000.000000,1.000000,7150020118.000000,7150020118.000000,,17.123000,206704000000.000000,0.000000,4225000000.000000,58666000000.000000,28.910000
MRY,2024-12-31,2024-12-31,2024-12-31,2024-FY,-15704000000.000000,163381334105.000000,2025-04-29,795000000.000000,394795000000.000000,396492000000.000000,31168000000.000000,363627000000.000000,0.309000,14.546000,-20263000000.000000,3298000000.000000,3298000000.000000,49221000000.000000,12253000000.000000,0.665000,2.650000,140923000000.000000,5089000000.000000,135834000000.000000,140923000000.000000,4099000000.000000,20580000000.000000,0.000000,0.049000,1.110000,22152000000.000000,42732000000.000000,0.349000,42732000000.000000,22152000000.000000,15393000000.000000,1.490000,1.490000,1.490000,104372000000.000000,104143250000.000000,104372000000.000000,307138334105.000000,14.000000,7.188000,18508000000.000000,2.579000,1.000000,73115000000.000000,0.598000,195722000000.000000,6759000000.000000,289826000000.000000,297816250000.000000,2270000000.000000,295000000.000000,0.000000,295000000.000000,276550000000.000000,46872000000.000000,229678000000.000000,-3427000000.000000,623000000.000000,-200000000.000000,-14066000000.000000,-8208000000.000000,-24708000000.000000,-17490000000.000000,2575000000.000000,38771000000.000000,0.000000,10948000000.000000,10746000000.000000,10746000000.000000,0.000000,1305000000.000000,0.088000,54066000000.000000,19049000000.000000,35657000000.000000,0.745000,1.565000,15.204000,15.282000,149780000000.000000,202000000.000000,22.770000,1.336000,1.336000,9638000000.000000,1871000000.000000,122336000000.000000,122336000000.000000,0.000000,0.027000,0.103000,0.074000,0.181000,0.000000,28411000000.000000,1.000000,7175289157.000000,7175289157.000000,,17.050000,199073000000.000000,0.000000,4445000000.000000,58939000000.000000,27.744000
